Date,PFBC_stock_Open_average,PFBC_stock_Open_max,PFBC_stock_Open_min,PFBC_stock_Open_volatility,PFBC_stock_Open_change,PFBC_stock_High_average,PFBC_stock_High_max,PFBC_stock_High_min,PFBC_stock_High_volatility,PFBC_stock_High_change,PFBC_stock_Low_average,PFBC_stock_Low_max,PFBC_stock_Low_min,PFBC_stock_Low_volatility,PFBC_stock_Low_change,PFBC_stock_Close_average,PFBC_stock_Close_max,PFBC_stock_Close_min,PFBC_stock_Close_volatility,PFBC_stock_Close_change,PFBC_stock_Volume_average,PFBC_stock_Volume_max,PFBC_stock_Volume_min,PFBC_stock_Volume_volatility,PFBC_stock_Volume_change
2016-03-27,29.602,30.29,28.84,1.4499999999999993,1.4499999999999993,30.204,30.67,29.55,1.120000000000001,1.120000000000001,29.45,30.14,28.76,1.379999999999999,1.25,29.855999999999998,30.25,29.03,1.2199999999999989,1.1199999999999974,36611,47449,28559,18890,-18890
2016-04-03,29.264,30.04,28.87,1.1699999999999982,-1.1699999999999982,29.522,30.08,29.11,0.9699999999999989,-0.6099999999999994,29.04,29.75,28.68,1.0700000000000003,-0.879999999999999,29.298000000000002,29.85,28.86,0.990000000000002,-0.5500000000000007,30818,37223,21659,15564,1816
2016-04-10,29.654,30.3,29.12,1.1799999999999997,0.6799999999999997,30.24,30.77,29.79,0.9800000000000004,0.4800000000000004,29.354,29.97,28.85,1.1199999999999974,0.5,29.712,30.36,28.99,1.370000000000001,0.5200000000000031,30583,46465,15664,30801,18891
2016-04-17,30.282,31.39,29.19,2.1999999999999993,1.5399999999999991,31.006,31.66,30.18,1.4800000000000004,1.4800000000000004,30.142,30.73,29.19,1.5399999999999991,1.5399999999999991,30.756,31.57,29.92,1.6499999999999986,1.6499999999999986,30340,44404,25154,19250,2959
2016-04-24,31.741999999999997,32.16,31.41,0.7499999999999964,0.16999999999999815,32.174,32.68,31.71,0.9699999999999989,-0.30000000000000426,31.364,31.52,31.0,0.5199999999999996,0.5199999999999996,31.852,32.15,31.61,0.5399999999999991,-0.389999999999997,32004,44686,19003,25683,-280
2016-05-01,31.788,32.18,31.22,0.9600000000000009,-0.7000000000000028,32.126,32.46,31.6,0.8599999999999994,-0.8599999999999994,31.59,31.92,31.09,0.8300000000000018,-0.7199999999999989,31.844,32.3,31.45,0.8499999999999979,-0.7499999999999964,41405,68606,21483,47123,-18109
2016-05-08,31.55,31.8,31.26,0.5399999999999991,-0.28999999999999915,31.814,31.92,31.52,0.40000000000000213,-0.33000000000000185,31.348,31.64,31.09,0.5500000000000007,-0.010000000000001563,31.54,31.8,31.32,0.4800000000000004,-0.10000000000000142,26211,34728,15130,19598,9286
2016-05-15,31.326,31.79,30.68,1.1099999999999994,0.21000000000000085,31.830000000000002,31.94,31.61,0.33000000000000185,0.019999999999999574,30.86,31.42,30.12,1.3000000000000007,0.360000000000003,31.472,31.92,30.6,1.3200000000000003,0.13999999999999702,36362,45806,26260,19546,7868
2016-05-22,32.28,32.68,31.71,0.9699999999999989,0.9699999999999989,32.67,33.11,31.99,1.120000000000001,1.120000000000001,32.072,32.51,31.57,0.9399999999999977,0.5799999999999983,32.577999999999996,33.04,31.83,1.2100000000000009,1.2100000000000009,24335,37794,16157,21637,-7879
2016-05-29,32.9975,33.04,32.92,0.11999999999999744,-0.03999999999999915,33.2,33.38,33.01,0.37000000000000455,-0.1600000000000037,32.8275,33.0,32.57,0.4299999999999997,-0.28000000000000114,33.0775,33.24,32.92,0.3200000000000003,0.0899999999999963,39759,60846,20097,40749,-16441
2016-06-05,32.766,33.43,31.91,1.5199999999999996,-1.0899999999999999,32.964,33.48,32.24,1.2399999999999949,-1.2399999999999949,32.45,32.99,31.72,1.2700000000000031,-1.2700000000000031,32.702,33.43,32.1,1.3299999999999983,-1.3299999999999983,22590,37961,14728,23233,-22552
2016-06-12,31.17,31.92,30.67,1.25,-1.2000000000000028,31.59,32.5,31.02,1.4800000000000004,-1.3500000000000014,30.814,31.52,30.04,1.4800000000000004,-1.4800000000000004,30.958,31.65,30.22,1.4299999999999997,-1.4299999999999997,33927,70488,20005,50483,50483
2016-06-19,30.68,30.98,30.26,0.7199999999999989,-0.41000000000000014,31.2,31.91,30.87,1.0399999999999991,-0.3200000000000003,30.24,30.73,29.08,1.6500000000000021,-1.4400000000000013,30.582,31.58,29.26,2.3199999999999967,-1.5799999999999983,50284,118465,16097,102368,91635
2016-06-26,28.56,29.33,27.69,1.639999999999997,0.5599999999999987,29.244,30.79,28.74,2.0500000000000007,2.0199999999999996,27.986,28.68,27.07,1.6099999999999994,1.6099999999999994,28.578,30.17,27.28,2.8900000000000006,2.8900000000000006,75303,162951,32657,130294,-104149
2016-07-03,30.13,30.72,29.82,0.8999999999999986,-0.7300000000000004,30.555,31.21,30.0,1.2100000000000009,-0.25,29.4275,29.91,29.06,0.8500000000000014,0.46000000000000085,29.990000000000002,30.69,29.58,1.110000000000003,0.870000000000001,38113,52486,24209,28277,-13046
2016-07-10,31.516,32.28,30.57,1.7100000000000009,1.7100000000000009,32.108000000000004,32.66,31.16,1.4999999999999964,1.4300000000000033,31.13,31.77,30.04,1.7300000000000004,1.1999999999999993,31.838,32.35,30.99,1.360000000000003,1.360000000000003,33851,43283,29628,13655,5068
2016-07-17,31.912,32.35,31.72,0.6300000000000026,-0.6300000000000026,32.24,33.0,31.8,1.1999999999999993,0.509999999999998,31.676000000000002,31.91,31.55,0.35999999999999943,-0.1999999999999993,31.98,32.63,31.72,0.9100000000000037,0.7000000000000028,30093,50686,20042,30644,21945
2016-07-24,32.228,32.62,31.92,0.6999999999999957,-0.3200000000000003,32.6,32.93,32.21,0.7199999999999989,0.3100000000000023,31.78,32.1,31.25,0.8500000000000014,0.09000000000000341,32.266,32.67,31.84,0.8300000000000018,0.480000000000004,174067,728730,12810,715920,43811
2016-07-31,32.532000000000004,32.99,32.17,0.8200000000000003,0.3200000000000003,32.954,33.84,32.43,1.4100000000000037,0.990000000000002,32.33,32.98,32.0,0.9799999999999969,0.8499999999999943,32.67,33.69,32.15,1.5399999999999991,1.4399999999999977,45674,66051,25882,40169,35649
2016-08-07,33.862,34.46,33.69,0.7700000000000031,0.0,34.05,34.48,33.72,0.759999999999998,-0.030000000000001137,33.154,33.74,32.67,1.0700000000000003,-0.30000000000000426,33.852,34.46,33.63,0.8299999999999983,-0.11999999999999744,40029,67858,25343,42515,-39824
2016-08-14,34.06,34.43,33.63,0.7999999999999972,0.7999999999999972,34.33,34.5,34.11,0.39000000000000057,0.10999999999999943,33.692,33.91,33.45,0.45999999999999375,0.19999999999999574,34.22,34.5,34.0,0.5,-0.18999999999999773,48922,53100,40745,12355,-2574
2016-08-21,34.193999999999996,34.91,33.93,0.9799999999999969,0.9799999999999969,34.642,35.26,34.06,1.1999999999999957,1.1999999999999957,34.104,34.82,33.74,1.0799999999999983,1.0799999999999983,34.53,35.13,33.96,1.1700000000000017,1.1700000000000017,48285,65835,35216,30619,4188
2016-08-28,35.217999999999996,35.66,35.01,0.6499999999999986,-0.12000000000000455,35.442,35.8,35.11,0.6899999999999977,-0.259999999999998,34.836,35.12,34.5,0.6199999999999974,-0.19000000000000483,35.199999999999996,35.66,35.01,0.6499999999999986,-0.21999999999999886,65266,87553,43069,44484,1441
2016-09-04,34.832499999999996,35.12,34.55,0.5700000000000003,-0.3999999999999986,35.26,35.48,35.03,0.44999999999999574,0.44999999999999574,34.495000000000005,34.61,34.33,0.28000000000000114,0.19000000000000483,34.9475,35.28,34.53,0.75,0.5499999999999972,52780,80325,25572,54753,23685
2016-09-11,34.992,35.4,34.72,0.6799999999999997,0.6299999999999955,35.448,35.96,35.12,0.8400000000000034,0.8400000000000034,34.711999999999996,35.17,34.36,0.8100000000000023,0.740000000000002,35.288,35.93,34.89,1.0399999999999991,0.8200000000000003,96541,170868,30930,139938,139938
2016-09-18,35.687999999999995,36.23,35.46,0.769999999999996,-0.7199999999999989,35.838,36.23,35.7,0.529999999999994,-0.529999999999994,35.328,35.56,35.08,0.480000000000004,-0.20000000000000284,35.574,35.71,35.46,0.25,-0.10000000000000142,37433,54204,28860,25344,-9452
2016-09-25,35.07,35.39,34.52,0.8699999999999974,-0.03999999999999915,35.538,35.99,35.11,0.8800000000000026,0.7000000000000028,34.774,35.06,34.35,0.7100000000000009,0.38000000000000256,35.176,35.75,34.59,1.1599999999999966,1.1599999999999966,39869,60983,24408,36575,36575
2016-10-02,35.077999999999996,35.47,34.69,0.7800000000000011,-0.21000000000000085,35.422000000000004,35.59,35.31,0.28000000000000114,-0.14999999999999858,34.84,35.04,34.69,0.3500000000000014,0.3299999999999983,35.114,35.42,34.79,0.6300000000000026,0.45000000000000284,35859,48145,23514,24631,-20072
2016-10-09,35.102000000000004,35.34,34.57,0.7700000000000031,-0.6700000000000017,35.432,35.66,34.99,0.6699999999999946,-0.6699999999999946,34.862,35.24,34.31,0.9299999999999997,-0.8500000000000014,35.004,35.56,34.35,1.2100000000000009,-1.0900000000000034,38995,56772,26985,29787,23603
2016-10-16,35.05,35.92,34.47,1.4500000000000028,1.4500000000000028,35.852,36.9,34.89,2.009999999999998,2.009999999999998,34.752,35.15,34.34,0.8099999999999952,0.779999999999994,35.564,36.59,34.55,2.0400000000000063,2.0400000000000063,48306,72960,32154,40806,40806
2016-10-23,37.25,37.85,36.59,1.259999999999998,1.259999999999998,37.768,38.13,37.05,1.0800000000000054,1.0800000000000054,37.08,37.64,36.29,1.3500000000000014,1.1499999999999986,37.602000000000004,37.92,37.03,0.8900000000000006,0.8900000000000006,55401,73204,36291,36913,-9993
2016-10-30,37.266,37.92,36.17,1.75,-1.75,37.466,38.0,36.87,1.1300000000000026,-1.1300000000000026,36.72,37.71,36.02,1.6899999999999977,-1.6899999999999977,36.96,37.92,36.24,1.6799999999999997,-1.6499999999999986,56264,71476,40308,31168,-12921
2016-11-06,37.967999999999996,40.51,36.62,3.8900000000000006,3.8900000000000006,39.42,43.0,36.92,6.079999999999998,5.509999999999998,37.776,40.51,36.32,4.189999999999998,4.189999999999998,39.114,42.87,36.7,6.169999999999995,5.960000000000001,128781,205752,59806,145946,135590
2016-11-13,43.47,44.01,43.11,0.8999999999999986,0.3100000000000023,44.412,46.32,43.59,2.729999999999997,-2.6899999999999977,43.006,43.37,41.9,1.4699999999999989,1.4699999999999989,43.698,44.49,43.5,0.990000000000002,-0.990000000000002,136143,301139,68689,232450,-157282
2016-11-20,44.74,46.27,43.5,2.770000000000003,2.770000000000003,45.3725,46.27,43.86,2.4100000000000037,2.4100000000000037,44.2375,45.44,43.26,2.1799999999999997,2.1799999999999997,45.205,46.05,43.86,2.1899999999999977,1.8900000000000006,55514,80518,15047,65471,-33167
2016-11-27,45.362,45.53,45.12,0.4100000000000037,0.03999999999999915,45.74,46.0,45.49,0.509999999999998,0.03999999999999915,44.104,44.84,42.74,2.1000000000000014,-0.3500000000000014,45.138,45.54,44.72,0.8200000000000003,-0.25,58072,85615,38136,47479,16999
2016-12-04,47.234,48.57,44.82,3.75,3.75,48.174,48.88,47.66,1.220000000000006,1.1300000000000026,46.57,47.95,44.35,3.6000000000000014,3.6000000000000014,47.958,48.57,47.5,1.0700000000000003,0.8000000000000043,90136,128235,63816,64419,-8734
2016-12-11,48.686,48.96,48.45,0.509999999999998,0.509999999999998,49.472,50.0,49.19,0.8100000000000023,0.4000000000000057,48.364,48.57,48.18,0.39000000000000057,0.03999999999999915,48.818,48.99,48.71,0.28000000000000114,-0.020000000000003126,85850,170945,41324,129621,80106
2016-12-18,50.394,51.98,48.8,3.1799999999999997,2.3700000000000045,51.548,52.41,49.31,3.0999999999999943,3.0999999999999943,49.818,50.92,47.86,3.0600000000000023,3.0600000000000023,50.705999999999996,51.98,48.98,3.0,2.0500000000000043,101342,144257,79719,64538,30319
2016-12-25,52.302499999999995,52.75,51.48,1.2700000000000031,1.2700000000000031,52.7775,53.1,52.5,0.6000000000000014,0.25,51.565,52.08,51.22,0.8599999999999994,0.8599999999999994,52.4525,52.75,51.95,0.7999999999999972,0.46999999999999886,87323,108052,69905,38147,9801
2017-01-01,51.765,52.76,51.14,1.6199999999999974,-1.6199999999999974,52.2725,53.06,51.6,1.4600000000000009,-0.9100000000000037,50.915,51.46,50.14,1.3200000000000003,-0.3999999999999986,51.45,51.71,51.14,0.5700000000000003,-0.38000000000000256,109904,182060,78251,103809,98985
2017-01-08,51.21,52.47,49.89,2.5799999999999983,-0.240000000000002,52.314,52.93,51.5,1.4299999999999997,1.1899999999999977,50.126,50.97,49.32,1.6499999999999986,1.009999999999998,51.428,52.91,49.82,3.0899999999999963,1.9399999999999977,111626,142225,92017,50208,11303
2017-01-15,50.682500000000005,51.57,50.17,1.3999999999999986,-0.9200000000000017,51.6975,54.06,50.41,3.6500000000000057,2.490000000000002,49.894999999999996,50.6,49.36,1.240000000000002,0.730000000000004,50.9525,53.98,49.49,4.489999999999995,3.979999999999997,121533,219656,72356,147300,140766
2017-01-22,55.486,56.5,53.98,2.520000000000003,2.520000000000003,56.152,56.8,54.94,1.8599999999999994,1.5800000000000054,55.132,56.12,53.66,2.460000000000001,1.980000000000004,55.888,56.49,54.71,1.7800000000000011,1.7100000000000009,83554,142513,53732,88781,-88781
2017-01-29,55.808,56.5,54.66,1.8400000000000034,0.2700000000000031,56.416,57.35,55.62,1.730000000000004,1.1200000000000045,55.088,56.39,54.44,1.9500000000000028,1.9299999999999997,55.842,56.89,55.01,1.8800000000000026,1.8800000000000026,77841,128438,57875,70563,-4264
2017-02-05,55.878,56.89,54.73,2.1600000000000037,-1.2700000000000031,56.284,57.01,55.59,1.4199999999999946,-1.0399999999999991,55.024,56.17,53.77,2.3999999999999986,-0.8400000000000034,55.632,56.25,54.73,1.5200000000000031,-0.5,46258,63692,32905,30787,-30787
2017-02-12,56.312,56.69,55.76,0.9299999999999997,0.7000000000000028,57.012,57.6,56.57,1.0300000000000011,1.0300000000000011,55.952,56.1,55.76,0.3400000000000034,0.3400000000000034,56.604,56.97,56.1,0.8699999999999974,0.8699999999999974,84686,110563,67076,43487,30321
2017-02-19,57.0125,57.31,56.47,0.8400000000000034,-0.5500000000000043,57.5925,57.7,57.48,0.22000000000000597,-0.11000000000000654,56.47,56.78,56.22,0.5600000000000023,-0.4200000000000017,57.2875,57.52,57.0,0.5200000000000031,-0.20000000000000284,66936,108826,38509,70317,-20607
2017-02-26,57.044000000000004,57.76,56.07,1.6899999999999977,-1.240000000000002,57.486,58.12,56.63,1.4899999999999949,-0.9199999999999946,56.212,56.92,55.72,1.2000000000000028,-1.2000000000000028,56.618,57.55,56.07,1.4799999999999969,-0.9500000000000028,62694,79316,44610,34706,14234
2017-03-05,55.745999999999995,56.48,55.0,1.4799999999999969,-1.1599999999999966,56.238,57.27,55.11,2.1600000000000037,-1.0499999999999972,54.806,55.51,53.56,1.9499999999999957,-1.2899999999999991,55.354,56.35,54.35,2.0,-1.490000000000002,61970,78025,44349,33676,12027
2017-03-12,54.486,55.53,54.08,1.4500000000000028,1.1799999999999997,55.39,56.7,54.35,2.3500000000000014,1.5800000000000054,54.114,54.8,53.56,1.2399999999999949,0.5999999999999943,54.99,56.48,53.96,2.519999999999996,1.8200000000000003,80679,164124,41788,122336,122122
2017-03-19,51.867999999999995,56.41,48.8,7.609999999999999,-5.909999999999997,52.518,56.41,50.0,6.409999999999997,-5.599999999999994,50.064,54.26,47.25,7.009999999999998,-4.460000000000001,50.87,54.32,49.28,5.039999999999999,-3.700000000000003,139298,178937,95806,83131,27156
2017-03-26,51.542,53.97,49.42,4.549999999999997,4.549999999999997,52.856,54.26,50.73,3.530000000000001,3.530000000000001,50.914,53.11,48.35,4.759999999999998,4.759999999999998,52.486,53.97,50.53,3.4399999999999977,3.1299999999999955,79341,93293,64683,28610,-3925
2017-04-02,52.076,53.66,50.35,3.309999999999995,-2.039999999999999,52.642,53.67,51.65,2.020000000000003,-2.020000000000003,50.916000000000004,51.83,50.11,1.7199999999999989,-1.0899999999999963,51.714,52.47,50.83,1.6400000000000006,-1.259999999999998,63980,74520,51838,22682,-2078
2017-04-09,50.595,51.21,50.13,1.0799999999999983,-0.6999999999999957,51.252500000000005,51.52,50.88,0.6400000000000006,-0.6400000000000006,49.625,50.21,48.31,1.8999999999999986,-1.4799999999999969,50.1075,51.29,48.34,2.9499999999999957,-2.059999999999995,58156,86020,39087,46933,29317
2017-04-16,48.798,49.94,47.39,2.549999999999997,1.4600000000000009,49.788,51.69,48.48,3.210000000000001,3.210000000000001,48.012,49.83,46.88,2.9499999999999957,2.6899999999999977,49.366,51.19,47.82,3.3699999999999974,3.3699999999999974,117650,208811,76400,132411,-103445
2017-04-23,53.874,55.04,52.2,2.8399999999999963,1.9299999999999997,54.868,55.83,53.88,1.9499999999999957,0.5399999999999991,53.338,54.56,52.2,2.3599999999999994,0.7299999999999969,54.09,55.19,52.99,2.1999999999999957,-0.4799999999999969,95784,118353,72437,45916,-40508
2017-04-30,53.694,54.45,53.2,1.25,1.25,54.234,54.65,53.8,0.8500000000000014,0.21000000000000085,53.1,53.72,52.48,1.240000000000002,0.759999999999998,53.97,54.45,53.58,0.8700000000000045,0.5200000000000031,82377,114319,56030,58289,3756
2017-05-07,54.122,55.04,52.7,2.3399999999999963,-1.5999999999999943,54.402,55.48,52.89,2.5899999999999963,-2.1799999999999997,53.186,54.76,51.6,3.1599999999999966,-1.9399999999999977,53.992000000000004,55.04,52.56,2.479999999999997,-2.479999999999997,77683,151213,48944,102269,-32150
2017-05-14,51.346000000000004,52.52,49.9,2.6200000000000045,-1.9600000000000009,51.884,53.09,50.9,2.190000000000005,-1.8100000000000023,50.662,52.33,49.62,2.710000000000001,-2.710000000000001,51.136,52.72,49.64,3.0799999999999983,-3.0799999999999983,62004,103100,34490,68610,67710
2017-05-21,50.33,51.0,49.79,1.2100000000000009,0.6099999999999994,50.998,51.3,50.82,0.4799999999999969,-0.14000000000000057,49.69,50.03,49.25,0.7800000000000011,0.17999999999999972,50.53,50.81,50.25,0.5600000000000023,0.46999999999999886,50902,65287,33931,31356,6485
2017-05-28,50.095,50.25,49.98,0.2700000000000031,-0.10000000000000142,50.615,51.52,50.02,1.5,1.2700000000000031,49.3775,50.08,49.0,1.0799999999999983,0.8999999999999986,50.295,50.7,49.9,0.8000000000000043,0.8000000000000043,50781,54515,45858,8657,4446
2017-06-04,50.26,51.49,49.5,1.990000000000002,0.7700000000000031,51.368,53.37,49.92,3.4499999999999957,2.219999999999999,49.734,50.64,49.1,1.5399999999999991,0.7999999999999972,50.626,52.69,49.39,3.299999999999997,2.5899999999999963,81419,117215,37789,79426,79426
2017-06-11,51.72,52.7,51.0,1.7000000000000028,-1.230000000000004,52.512,53.44,51.78,1.6599999999999966,-1.6599999999999966,50.842,51.41,50.2,1.2099999999999937,-0.980000000000004,51.648,52.06,51.12,0.9400000000000048,-0.6500000000000057,135873,389689,46607,343082,303960
2017-06-18,50.798,51.42,50.22,1.2000000000000028,-0.7700000000000031,51.01,52.15,50.49,1.6599999999999966,-1.5,49.924,50.94,49.0,1.9399999999999977,-1.9399999999999977,50.262,51.2,49.34,1.8599999999999994,-1.8599999999999994,147966,550935,30437,520498,514233
2017-06-25,51.096000000000004,53.79,49.49,4.299999999999997,4.299999999999997,52.17,54.0,50.25,3.75,3.289999999999999,50.410000000000004,53.02,48.89,4.130000000000003,4.020000000000003,51.666,53.76,49.45,4.309999999999995,3.759999999999998,124102,147720,87753,59967,45840
2017-07-02,54.3325,55.1,53.67,1.4299999999999997,1.4299999999999997,55.01,55.39,54.67,0.7199999999999989,0.6700000000000017,53.715,54.22,53.28,0.9399999999999977,0.7800000000000011,54.71,55.31,54.32,0.990000000000002,0.990000000000002,109412,207339,66253,141086,16934
2017-07-09,56.51,57.52,55.51,2.010000000000005,1.2899999999999991,57.33,57.91,56.92,0.9899999999999949,-0.38000000000000256,55.26,55.95,54.11,1.8400000000000034,1.8299999999999983,56.647999999999996,57.3,56.0,1.2999999999999972,-0.8400000000000034,119757,170502,77394,93108,-38915
2017-07-16,57.392,58.97,56.23,2.740000000000002,1.7600000000000051,57.866,58.98,56.92,2.059999999999995,1.0399999999999991,56.132,57.54,55.05,2.490000000000002,1.519999999999996,57.158,58.38,56.17,2.210000000000001,0.519999999999996,88889,111810,67118,44692,16237
2017-07-23,57.166000000000004,58.08,56.46,1.6199999999999974,-0.28999999999999915,57.694,58.67,56.59,2.0799999999999983,-0.6799999999999997,56.0,56.76,55.68,1.0799999999999983,-0.060000000000002274,56.832,57.99,56.04,1.9500000000000028,-0.6199999999999974,91448,156674,59410,97264,-50957
2017-07-30,56.41,56.75,56.1,0.6499999999999986,-0.3399999999999963,56.92,57.09,56.68,0.4100000000000037,0.259999999999998,55.036,56.1,53.7,2.3999999999999986,2.3999999999999986,56.252,56.74,55.73,1.0100000000000051,0.240000000000002,45764,63522,31559,31963,-18708
2017-08-06,55.49,56.5,54.06,2.4399999999999977,-2.4399999999999977,55.946000000000005,57.77,54.34,3.4299999999999997,-2.1599999999999966,54.682,55.84,52.67,3.1700000000000017,-3.1299999999999955,55.036,56.49,53.31,3.1799999999999997,-2.6199999999999974,60362,109316,35699,73617,14277
2017-08-13,54.362,55.49,53.39,2.1000000000000014,-0.7899999999999991,54.984,55.49,54.16,1.3300000000000054,-0.9200000000000017,53.86,54.22,53.39,0.8299999999999983,-0.5799999999999983,54.230000000000004,55.03,53.63,1.3999999999999986,-1.1400000000000006,62989,124608,23666,100942,23612
2017-08-20,54.244,54.83,53.8,1.0300000000000011,1.0300000000000011,54.592,54.94,54.05,0.8900000000000006,0.8900000000000006,53.93,54.26,53.5,0.759999999999998,0.759999999999998,54.282,54.65,53.77,0.8799999999999955,0.8799999999999955,31742,37129,24559,12570,-12233
2017-08-27,54.216,54.98,53.8,1.1799999999999997,-1.1799999999999997,54.66,54.98,54.23,0.75,-0.35999999999999943,53.732,54.12,53.47,0.6499999999999986,-0.4799999999999969,54.07,54.51,53.8,0.7100000000000009,-0.4899999999999949,50734,69867,29224,40643,-24178
2017-09-03,52.207499999999996,53.82,50.1,3.719999999999999,-3.719999999999999,52.61,54.06,50.84,3.219999999999999,-3.219999999999999,51.1175,52.41,49.84,2.569999999999993,-2.4099999999999966,51.3275,52.59,50.18,2.4100000000000037,-2.4100000000000037,83809,125653,53942,71711,34605
2017-09-10,52.28,53.24,50.73,2.510000000000005,1.8600000000000065,52.918,53.49,52.1,1.3900000000000006,0.5899999999999963,51.964,52.85,50.73,2.1200000000000045,1.2800000000000011,52.458,53.26,51.72,1.5399999999999991,0.4299999999999997,69002,108928,38707,70221,37658
2017-09-17,53.55,54.69,52.13,2.559999999999995,2.559999999999995,54.476,55.42,53.33,2.0900000000000034,2.0900000000000034,53.33,54.58,52.13,2.4499999999999957,2.4499999999999957,54.27,55.21,53.1,2.1099999999999994,2.1099999999999994,44393,68376,32826,35550,4188
2017-09-24,57.428,60.16,55.22,4.939999999999998,4.939999999999998,58.652,60.99,55.64,5.350000000000001,5.350000000000001,57.072,60.12,54.55,5.57,5.57,58.25,60.35,55.38,4.969999999999999,4.969999999999999,108121,186366,38515,147851,31697
2017-10-01,59.544,60.44,58.5,1.9399999999999977,-1.4399999999999977,60.052,60.61,59.5,1.1099999999999994,-0.4799999999999969,58.344,59.63,56.37,3.260000000000005,-0.6300000000000026,59.378,60.05,58.26,1.7899999999999991,0.0,67958,107270,46833,60437,35790
