Date,SOStock_Open_average,SOStock_Open_max,SOStock_Open_min,SOStock_Open_volatility,SOStock_Open_change,SOStock_High_average,SOStock_High_max,SOStock_High_min,SOStock_High_volatility,SOStock_High_change,SOStock_Low_average,SOStock_Low_max,SOStock_Low_min,SOStock_Low_volatility,SOStock_Low_change,SOStock_Close_average,SOStock_Close_max,SOStock_Close_min,SOStock_Close_volatility,SOStock_Close_change,SOStock_Volume_average,SOStock_Volume_max,SOStock_Volume_min,SOStock_Volume_volatility,SOStock_Volume_change
2016-01-03,46.884,47.06,46.42,0.6400000000000006,0.5700000000000003,47.336,47.49,47.07,0.4200000000000017,0.21999999999999886,46.602000000000004,46.82,46.25,0.5700000000000003,0.3100000000000023,47.07,47.37,46.62,0.75,-0.4100000000000037,5940817,6946496,5220247,1726249,-1726249
2016-01-10,46.751999999999995,46.92,46.55,0.37000000000000455,-0.10999999999999943,47.15,47.55,46.92,0.6299999999999955,0.23000000000000398,46.41,46.63,46.0,0.6300000000000026,-0.09000000000000341,46.88,47.17,46.45,0.7199999999999989,0.3299999999999983,6017421,6536886,5762349,774537,666369
2016-01-17,47.255,47.7,46.79,0.9100000000000037,-0.46000000000000085,47.74,48.04,47.38,0.6599999999999966,-0.6599999999999966,46.685,47.18,46.34,0.8399999999999963,-0.6199999999999974,47.315,47.94,46.81,1.1299999999999955,-0.5899999999999963,6887388,8026147,5876791,2149356,-1608674
2016-01-24,47.716,48.58,47.42,1.1599999999999966,1.1599999999999966,48.21,49.0,47.52,1.4799999999999969,1.4799999999999969,47.488,48.48,47.09,1.3899999999999935,1.3899999999999935,47.962,48.92,47.39,1.5300000000000011,1.5300000000000011,4549368,7181666,3350474,3831192,2894578
2016-01-31,48.884,49.55,48.02,1.529999999999994,-0.9199999999999946,49.442,50.24,48.5,1.740000000000002,-1.490000000000002,48.246,49.42,47.26,2.1600000000000037,-1.5300000000000011,48.936,49.9,48.22,1.6799999999999997,-1.6799999999999997,9857812,15187960,6308197,8879763,-1249472
2016-02-07,48.37,48.9,48.0,0.8999999999999986,-0.17999999999999972,48.912,49.35,48.28,1.0700000000000003,-0.5700000000000003,48.034,48.28,47.56,0.7199999999999989,-0.4799999999999969,48.638,49.21,47.91,1.3000000000000043,-0.9100000000000037,6248216,7085693,5077360,2008333,-1950002
2016-02-14,48.129999999999995,48.63,47.8,0.8300000000000054,0.6200000000000045,48.5225,48.93,48.09,0.8399999999999963,0.8399999999999963,47.7325,48.23,47.47,0.759999999999998,0.759999999999998,48.34,48.87,47.83,1.0399999999999991,0.4799999999999969,5178118,5744421,4601993,1142428,-545733
2016-02-21,48.936,49.34,48.61,0.730000000000004,0.730000000000004,49.31,49.43,49.1,0.3299999999999983,0.259999999999998,48.554,48.87,48.1,0.769999999999996,-0.35999999999999943,48.946,49.36,48.19,1.1700000000000017,-0.9100000000000037,3926155,5511326,3403780,2107546,2107546
2016-02-28,48.034,48.32,47.55,0.7700000000000031,-0.3999999999999986,48.46,48.77,48.07,0.7000000000000028,0.10000000000000142,47.43,48.11,46.56,1.5499999999999972,-0.36999999999999744,48.094,48.63,47.49,1.1400000000000006,0.45000000000000284,5778941,6888999,5192499,1696500,-737958
2016-03-06,49.194,49.95,48.55,1.4000000000000057,1.4000000000000057,49.552,50.14,48.72,1.4200000000000017,1.4200000000000017,48.898,49.68,48.07,1.6099999999999994,1.6099999999999994,49.372,49.87,48.49,1.3799999999999955,1.2999999999999972,5360680,6727692,4501163,2226529,-330596
