Date,ODPStock_Open_average,ODPStock_Open_max,ODPStock_Open_min,ODPStock_Open_volatility,ODPStock_Open_change,ODPStock_High_average,ODPStock_High_max,ODPStock_High_min,ODPStock_High_volatility,ODPStock_High_change,ODPStock_Low_average,ODPStock_Low_max,ODPStock_Low_min,ODPStock_Low_volatility,ODPStock_Low_change,ODPStock_Close_average,ODPStock_Close_max,ODPStock_Close_min,ODPStock_Close_volatility,ODPStock_Close_change,ODPStock_Volume_average,ODPStock_Volume_max,ODPStock_Volume_min,ODPStock_Volume_volatility,ODPStock_Volume_change
2016-01-03,5.598,5.68,5.51,0.16999999999999993,0.16999999999999993,5.768,5.88,5.67,0.20999999999999996,0.009999999999999787,5.472,5.61,5.33,0.28000000000000025,-0.1299999999999999,5.596,5.78,5.35,0.4300000000000006,-0.14000000000000057,9669005,12812122,4467948,8344174,7269893
2016-01-10,5.142,5.37,4.87,0.5,-0.5,5.218,5.44,5.0,0.4400000000000004,-0.4400000000000004,4.982,5.23,4.84,0.39000000000000057,-0.39000000000000057,5.058,5.32,4.94,0.3799999999999999,-0.3799999999999999,7888425,10259748,5391140,4868608,1693292
2016-01-17,4.9775,5.12,4.87,0.25,0.16999999999999993,5.1675,5.28,5.07,0.20999999999999996,0.20999999999999996,4.890000000000001,5.03,4.83,0.20000000000000018,0.16999999999999993,5.0075,5.07,4.87,0.20000000000000018,0.03000000000000025,8640716,12074786,3631528,8443258,-4740467
2016-01-24,5.032,5.13,4.98,0.14999999999999947,-0.010000000000000675,5.164000000000001,5.2,5.11,0.08999999999999986,0.08000000000000007,4.9639999999999995,5.02,4.93,0.08999999999999986,0.08999999999999986,5.042,5.15,4.96,0.1900000000000004,0.1900000000000004,6626635,13227760,4264763,8962997,8403342
2016-01-31,5.052,5.12,5.0,0.1200000000000001,0.020000000000000462,5.1499999999999995,5.22,5.08,0.13999999999999968,0.08000000000000007,4.96,5.05,4.9,0.14999999999999947,0.1200000000000001,5.066,5.12,4.99,0.1299999999999999,0.019999999999999574,5751826,7890921,3322567,4568354,-4568354
2016-02-07,4.96,5.02,4.9,0.11999999999999922,-0.11999999999999922,5.064,5.16,5.01,0.15000000000000036,-0.05999999999999961,4.902,4.97,4.84,0.1299999999999999,-0.02999999999999936,4.95,5.03,4.91,0.1200000000000001,-0.009999999999999787,4468493,5457189,3202027,2255162,1403251
2016-02-14,5.130000000000001,5.2,4.98,0.21999999999999975,0.20999999999999996,5.2125,5.28,5.12,0.16000000000000014,0.1200000000000001,5.0649999999999995,5.13,4.95,0.17999999999999972,0.17999999999999972,5.157500000000001,5.25,5.03,0.21999999999999975,0.1299999999999999,4711768,5321783,4112955,1208828,431676
2016-02-21,5.118333333333333,5.3,5.02,0.28000000000000025,-0.17999999999999972,5.171666666666667,5.32,5.11,0.20999999999999996,-0.20000000000000018,5.073333333333333,5.16,5.01,0.15000000000000036,-0.040000000000000036,5.108333333333333,5.22,5.04,0.17999999999999972,-0.09999999999999964,4593599,5926468,3217081,2709387,526551
2016-02-28,5.128,5.19,5.1,0.09000000000000075,0.0,5.276,5.34,5.19,0.14999999999999947,0.14999999999999947,5.112,5.15,5.06,0.09000000000000075,0.040000000000000036,5.178,5.26,5.08,0.17999999999999972,0.17999999999999972,8203698,16541293,4101872,12439421,1251216
2016-03-06,5.26,5.31,5.21,0.09999999999999964,0.03000000000000025,5.342,5.38,5.28,0.09999999999999964,0.009999999999999787,5.188,5.27,5.14,0.1299999999999999,0.0699999999999994,5.248,5.32,5.18,0.14000000000000057,-0.03000000000000025,7865381,13322702,4303462,9019240,349497
2016-03-13,5.394,5.81,5.05,0.7599999999999998,0.5199999999999996,5.53,5.91,5.22,0.6900000000000004,0.5,5.296,5.66,5.0,0.6600000000000001,0.4400000000000004,5.434,5.83,5.1,0.7300000000000004,0.54,11629586,20615306,6732703,13882603,3522150
2016-03-20,6.1625,7.1,5.64,1.46,1.3699999999999992,6.4925,7.2,5.78,1.42,1.42,5.967499999999999,6.8,5.3,1.5,1.5,6.28,6.91,5.66,1.25,1.25,19984832,28057438,10175075,17882363,17882363
2016-03-27,7.276,7.64,7.07,0.5699999999999994,-0.16000000000000014,7.59,7.75,7.37,0.3799999999999999,0.1899999999999995,7.066,7.14,6.99,0.14999999999999947,-0.10999999999999943,7.412,7.59,7.1,0.4900000000000002,0.10999999999999943,14708164,20165312,11757682,8407630,-3931497
2016-04-03,7.536,7.69,7.3,0.39000000000000057,0.1299999999999999,7.74,7.91,7.54,0.3700000000000001,0.16000000000000014,7.37,7.49,7.1,0.39000000000000057,0.20000000000000018,7.572,7.73,7.35,0.3800000000000008,0.3100000000000005,12937097,29535038,4197512,25337526,-2707763
2016-04-10,7.542,7.66,7.45,0.20999999999999996,-0.20999999999999996,7.585999999999999,7.68,7.54,0.13999999999999968,-0.13999999999999968,7.438,7.5,7.37,0.1299999999999999,-0.08999999999999986,7.494,7.55,7.44,0.10999999999999943,-0.02999999999999936,6580109,8921894,4846159,4075735,2956108
2016-04-17,6.844,7.42,6.3,1.12,-1.12,6.914,7.46,6.36,1.0999999999999996,-1.0599999999999996,6.5040000000000004,7.17,6.08,1.0899999999999999,-0.9699999999999998,6.612,7.25,6.2,1.0499999999999998,-1.0499999999999998,13881871,23201348,6915806,16285542,4053088
2016-04-24,6.05,6.2,5.84,0.3600000000000003,-0.20000000000000018,6.156,6.28,6.0,0.28000000000000025,-0.25,5.894,6.04,5.79,0.25,-0.25,5.984,6.13,5.84,0.29000000000000004,-0.25,11332575,15793472,6130486,9662986,-4755160
2016-05-01,5.892,6.0,5.83,0.16999999999999993,0.11000000000000032,6.026,6.17,5.86,0.3099999999999996,0.25,5.795999999999999,5.93,5.64,0.29000000000000004,0.07000000000000028,5.964,6.14,5.83,0.3099999999999996,0.3099999999999996,8924977,10293217,6816789,3476428,-123827
2016-05-08,4.738,6.32,3.49,2.83,-2.71,4.818,6.35,3.68,2.6699999999999995,-2.6,4.468,6.04,3.22,2.82,-2.55,4.648,6.26,3.58,2.6799999999999997,-2.5799999999999996,50956707,138515712,8157275,130358437,22789485
2016-05-15,3.4859999999999998,3.71,3.33,0.3799999999999999,-0.3799999999999999,3.566,3.75,3.48,0.27,-0.27,3.29,3.35,3.18,0.16999999999999993,-0.020000000000000018,3.428,3.51,3.33,0.17999999999999972,-0.06000000000000005,26691176,41725776,15002514,26723262,-4275472
2016-05-22,3.48,3.56,3.43,0.1299999999999999,0.06000000000000005,3.53,3.56,3.49,0.06999999999999984,0.029999999999999805,3.436,3.46,3.41,0.04999999999999982,0.029999999999999805,3.488,3.53,3.44,0.08999999999999986,0.06999999999999984,11514920,15662427,8044702,7617725,-5220875
