Date,AWKStock_Open_average,AWKStock_Open_max,AWKStock_Open_min,AWKStock_Open_volatility,AWKStock_Open_change,AWKStock_High_average,AWKStock_High_max,AWKStock_High_min,AWKStock_High_volatility,AWKStock_High_change,AWKStock_Low_average,AWKStock_Low_max,AWKStock_Low_min,AWKStock_Low_volatility,AWKStock_Low_change,AWKStock_Close_average,AWKStock_Close_max,AWKStock_Close_min,AWKStock_Close_volatility,AWKStock_Close_change,AWKStock_Volume_average,AWKStock_Volume_max,AWKStock_Volume_min,AWKStock_Volume_volatility,AWKStock_Volume_change
2016-06-05,76.238,77.1,75.69,1.4099999999999966,1.059999999999988,76.95400000000001,77.76,76.33,1.4300000000000068,1.4300000000000068,75.992,77.02,75.5,1.519999999999996,1.519999999999996,76.696,77.5,75.83,1.6700000000000017,1.6700000000000017,864358,1038864,796119,242745,-198976
2016-06-12,77.908,78.54,77.32,1.220000000000013,0.9400000000000119,78.438,78.79,78.03,0.7600000000000051,0.6900000000000119,77.392,77.83,77.0,0.8299999999999983,0.01999999999999602,78.068,78.68,77.66,1.0200000000000102,0.5100000000000051,1260097,2037463,948170,1089293,1041420
2016-06-19,78.096,78.5,77.68,0.8199999999999932,-0.5699999999999932,79.026,80.89,78.25,2.6400000000000006,2.6400000000000006,77.538,78.08,76.75,1.3299999999999983,0.9300000000000068,78.57600000000001,79.93,77.6,2.3300000000000125,2.3300000000000125,1536809,2603035,908825,1694210,603643
2016-06-26,82.538,84.81,80.2,4.609999999999999,4.609999999999999,83.482,85.1,82.01,3.089999999999989,3.089999999999989,81.662,83.08,80.03,3.049999999999997,3.049999999999997,82.952,84.51,81.71,2.8000000000000114,2.3900000000000006,1630697,1957062,1045307,911755,-911755
2016-07-03,83.4725,84.1,82.19,1.9099999999999966,-1.9099999999999966,84.2225,85.24,83.39,1.8499999999999943,-1.8499999999999943,82.66499999999999,83.8,81.5,2.299999999999997,-2.299999999999997,83.6925,84.76,82.58,2.180000000000007,-1.4000000000000057,1720717,2065033,1303141,761892,421345
2016-07-10,82.182,83.21,81.51,1.6999999999999886,-1.3499999999999943,82.494,83.21,81.88,1.3299999999999983,-0.769999999999996,81.57600000000001,82.36,81.2,1.1599999999999966,-0.8499999999999943,81.87400000000001,82.76,81.29,1.4699999999999989,-1.1700000000000017,1423582,1933890,864797,1069093,-888838
2016-07-17,81.55199999999999,81.8,81.37,0.4299999999999926,-0.22999999999998977,82.016,83.0,81.38,1.6200000000000045,1.0499999999999972,81.148,81.37,80.46,0.9100000000000108,0.0,81.75,82.84,81.15,1.6899999999999977,1.3900000000000006,1326257,1735537,885232,850305,-70253
2016-07-24,82.264,82.99,81.4,1.5899999999999892,-0.9599999999999937,82.762,83.21,82.21,1.0,-0.04000000000000625,81.644,82.34,80.63,1.710000000000008,-0.3400000000000034,82.234,82.83,81.47,1.3599999999999994,-0.25,972848,1322204,797337,524867,130577
2016-07-31,81.63,82.59,80.31,2.280000000000001,-2.1899999999999977,81.876,83.0,80.36,2.6400000000000006,-2.6400000000000006,80.628,82.32,78.19,4.1299999999999955,-4.1299999999999955,80.94200000000001,82.84,78.48,4.359999999999999,-4.359999999999999,1319283,2435497,787632,1647865,1647865
2016-08-07,78.068,78.42,77.74,0.6800000000000068,-0.10000000000000853,78.422,79.13,77.95,1.1799999999999926,-0.5999999999999943,77.444,77.69,77.13,0.5600000000000023,0.1599999999999966,77.818,78.11,77.65,0.45999999999999375,0.10999999999999943,1363864,1857680,1073164,784516,-736208
2016-08-14,76.76,77.79,75.63,2.160000000000011,-0.6700000000000017,77.252,78.12,76.41,1.710000000000008,-0.8700000000000045,75.868,76.74,74.76,1.9799999999999898,-0.5700000000000074,76.574,77.4,75.53,1.8700000000000045,-0.10000000000000853,1265217,1686994,980333,706661,-98523
2016-08-21,76.408,76.59,76.25,0.3400000000000034,-0.19000000000001194,76.842,77.01,76.5,0.5100000000000051,-0.07000000000000739,75.89,76.48,74.75,1.730000000000004,-1.6200000000000045,76.09,76.63,74.8,1.8299999999999983,-1.8299999999999983,854817,1296620,607975,688645,555803
2016-08-28,74.366,75.5,73.49,2.010000000000005,-1.6200000000000045,74.926,75.86,73.95,1.9099999999999966,-1.019999999999996,73.81,75.0,73.29,1.7099999999999937,-1.6200000000000045,74.322,75.43,73.36,2.0700000000000074,-0.6300000000000097,1267378,1477836,1129674,348162,57327
2016-09-04,75.36,75.77,74.93,0.8399999999999892,0.10999999999999943,75.965,76.31,75.21,1.1000000000000085,-0.9300000000000068,74.505,75.43,72.49,2.940000000000012,-2.440000000000012,75.03,76.0,72.49,3.510000000000005,-3.410000000000011,1101113,1523402,720192,803210,257492
2016-09-11,73.122,73.57,72.38,1.1899999999999977,1.1899999999999977,73.966,74.56,73.64,0.9200000000000017,0.7400000000000091,72.862,73.57,72.12,1.4499999999999886,1.4499999999999886,73.554,74.33,72.96,1.3700000000000045,0.8400000000000034,1305372,1876207,899034,977173,663474
2016-09-18,76.104,77.8,74.68,3.1199999999999903,3.1199999999999903,76.698,77.8,75.26,2.539999999999992,2.539999999999992,75.636,76.91,74.53,2.3799999999999955,1.9500000000000028,76.19,77.36,75.15,2.2099999999999937,1.309999999999988,1009435,1186522,817084,369438,299735
2016-09-25,76.226,76.95,75.51,1.4399999999999977,-1.039999999999992,76.536,77.42,75.72,1.7000000000000028,-1.4200000000000017,75.412,76.2,74.51,1.6899999999999977,-1.6899999999999977,75.77600000000001,76.68,74.84,1.8400000000000034,-1.8400000000000034,998240,1738871,663467,1075404,1075404
2016-10-02,72.702,74.63,71.17,3.4599999999999937,-2.8499999999999943,73.024,74.86,71.39,3.469999999999999,-2.6500000000000057,71.486,73.83,70.56,3.269999999999996,-3.219999999999999,71.796,74.06,70.64,3.4200000000000017,-3.4200000000000017,1317611,1789935,1031103,758832,-48990
2016-10-09,71.116,71.76,70.49,1.2700000000000102,0.9300000000000068,71.792,72.49,71.1,1.3900000000000006,0.8900000000000006,70.80799999999999,71.46,70.12,1.3399999999999892,0.6400000000000006,71.33,71.76,70.49,1.2700000000000102,0.3500000000000085,845398,916810,748453,168357,11752
2016-10-16,71.874,72.23,71.27,0.960000000000008,-0.6600000000000108,72.248,72.69,71.85,0.8400000000000034,-0.3500000000000085,71.352,71.63,70.93,0.6999999999999886,-0.4299999999999926,71.832,72.42,71.59,0.8299999999999983,-0.14999999999999147,778562,1141139,538111,603028,56686
2016-10-23,72.25,72.59,71.82,0.7700000000000102,0.6400000000000006,72.634,72.87,72.18,0.6899999999999977,0.6899999999999977,71.882,72.17,71.61,0.5600000000000023,0.480000000000004,72.418,72.64,72.09,0.5499999999999972,0.4399999999999977,780488,873082,713766,159316,-107253
2016-10-30,72.758,74.05,71.58,2.469999999999999,-0.45000000000000284,73.3,74.49,72.41,2.0799999999999983,-1.9399999999999977,71.852,72.91,70.58,2.3299999999999983,-2.0900000000000034,72.452,74.04,70.59,3.450000000000003,-3.450000000000003,1149657,1371928,958636,413292,-187372
2016-11-06,71.726,73.52,70.65,2.8699999999999903,0.21999999999999886,72.476,73.61,71.36,2.25,1.0400000000000063,70.698,71.99,69.41,2.5799999999999983,1.1300000000000097,71.666,72.42,71.03,1.3900000000000006,-0.06999999999999318,1358545,2342442,803737,1538705,166358
2016-11-13,71.458,71.75,71.02,0.730000000000004,0.730000000000004,71.986,72.28,71.45,0.8299999999999983,0.8100000000000023,70.89,71.5,69.79,1.7099999999999937,1.6099999999999994,71.56,71.95,70.61,1.3400000000000034,1.2199999999999989,1096649,1231078,921104,309974,-235553
2016-11-20,72.745,73.6,72.1,1.5,0.5400000000000063,73.9025,74.48,72.51,1.9699999999999989,1.9699999999999989,72.1725,72.64,71.76,0.8799999999999955,0.8799999999999955,73.3575,74.36,72.44,1.9200000000000017,1.9200000000000017,816518,984063,550158,433905,-279170
2016-11-27,73.866,75.55,72.03,3.519999999999996,-2.4399999999999977,74.506,76.12,72.4,3.719999999999999,-2.780000000000001,72.984,74.81,70.93,3.8799999999999955,-2.5800000000000125,73.518,75.98,71.72,4.260000000000005,-2.3800000000000097,1120080,1517077,955417,561660,187444
2016-12-04,72.458,73.16,72.12,1.039999999999992,1.0300000000000011,72.96,73.25,72.55,0.7000000000000028,0.7000000000000028,71.83,72.38,70.98,1.3999999999999915,1.3999999999999915,72.694,73.05,72.22,0.8299999999999983,0.5,983726,1067917,845045,222872,142569
2016-12-11,73.016,74.54,71.89,2.6500000000000057,-0.04999999999999716,73.722,74.88,72.32,2.5600000000000023,-0.6599999999999966,72.3,73.7,71.51,2.1899999999999977,-0.5799999999999983,72.938,74.15,71.94,2.210000000000008,-0.8599999999999994,1468755,2626043,1108879,1517164,1517164
2016-12-18,73.09,73.51,72.66,0.8500000000000085,-0.4300000000000068,73.614,74.32,73.09,1.2299999999999898,-0.4299999999999926,72.58800000000001,73.01,72.31,0.7000000000000028,0.20000000000000284,72.938,73.31,72.44,0.8700000000000045,-0.35999999999999943,821009,1194345,393357,800988,-401858
2016-12-25,72.6275,73.12,71.98,1.1400000000000006,-0.09000000000000341,73.02250000000001,73.22,72.79,0.4299999999999926,-0.29999999999999716,72.0675,72.58,71.76,0.8199999999999932,-0.5499999999999972,72.535,73.08,71.98,1.0999999999999943,-0.7199999999999989,668445,794432,507908,286524,268319
2017-01-01,72.55,72.69,72.37,0.3199999999999932,0.28000000000000114,72.9325,73.21,72.45,0.7599999999999909,0.6199999999999903,71.96000000000001,72.45,71.51,0.9399999999999977,0.9399999999999977,72.70750000000001,72.93,72.25,0.6800000000000068,0.5900000000000034,782403,919790,639987,279803,113063
2017-01-08,71.194,72.88,70.6,2.280000000000001,-2.259999999999991,71.484,73.0,70.87,2.1299999999999955,-1.9500000000000028,70.478,71.19,69.96,1.230000000000004,-0.789999999999992,70.83,71.35,70.57,0.7800000000000011,-0.5300000000000011,873488,1088025,589495,498530,-205130
2017-01-15,71.6875,72.01,71.11,0.9000000000000057,0.7099999999999937,72.4725,72.64,72.33,0.3100000000000023,0.07000000000000739,71.4725,71.73,71.01,0.7199999999999989,0.5699999999999932,72.1175,72.6,71.87,0.7299999999999898,-0.13999999999998636,991644,1361384,813024,548360,-144266
2017-01-22,71.838,72.3,71.44,0.8599999999999994,0.28999999999999204,72.204,72.5,71.88,0.6200000000000045,0.29000000000000625,71.46000000000001,72.01,71.0,1.0100000000000051,0.5300000000000011,71.98,72.31,71.72,0.5900000000000034,0.5400000000000063,915251,1202821,743483,459338,125775
2017-01-29,72.276,72.91,71.91,1.0,0.769999999999996,72.952,73.47,72.36,1.1099999999999994,0.6099999999999994,71.78,72.07,71.55,0.519999999999996,0.519999999999996,72.50999999999999,73.44,71.8,1.6400000000000006,0.5,1057557,1315579,736060,579519,-337882
2017-02-05,72.532,72.97,72.05,0.9200000000000017,0.3299999999999983,72.902,73.47,72.23,1.2399999999999949,0.9299999999999926,72.108,72.55,71.7,0.8499999999999943,0.6599999999999966,72.684,73.46,72.09,1.3699999999999903,1.3699999999999903,769909,857454,701237,156217,-156217
2017-02-12,73.066,73.44,72.47,0.9699999999999989,0.060000000000002274,73.542,74.02,73.04,0.9799999999999898,0.3199999999999932,72.714,73.16,71.89,1.269999999999996,0.1799999999999926,73.258,73.81,72.81,1.0,0.5900000000000034,1077201,2662875,625369,2037506,2012426
2017-02-19,74.8825,75.71,73.81,1.8999999999999915,1.8999999999999915,75.53,76.69,74.44,2.25,2.25,74.3425,75.71,73.05,2.6599999999999966,2.0799999999999983,75.29249999999999,76.3,74.38,1.9200000000000017,1.9200000000000017,1024268,1212718,866151,346567,-158607
2017-02-26,77.034,77.88,76.22,1.6599999999999966,1.6599999999999966,78.022,78.73,76.75,1.980000000000004,1.3299999999999983,76.602,77.05,75.78,1.269999999999996,1.25,77.458,78.0,76.45,1.5499999999999972,0.8900000000000006,1300079,1766442,830273,936169,84430
2017-03-05,76.42999999999999,77.3,75.49,1.8100000000000023,-1.4200000000000017,76.7,77.59,75.92,1.6700000000000017,-1.4200000000000017,75.908,77.06,75.09,1.9699999999999989,-1.769999999999996,76.172,77.3,75.28,2.019999999999996,-1.3799999999999955,650206,753193,557487,195706,-155997
2017-03-12,76.016,76.9,75.52,1.3800000000000097,-0.3400000000000034,76.82000000000001,77.46,76.43,1.029999999999987,0.28999999999999204,75.64399999999999,75.92,75.24,0.6800000000000068,-0.3500000000000085,76.252,77.22,75.74,1.480000000000004,0.10999999999999943,904709,1876641,367794,1508847,1201975
2017-03-19,76.578,77.0,76.0,1.0,0.22999999999998977,77.092,77.58,76.43,1.1499999999999915,0.7999999999999972,76.098,76.86,75.51,1.3499999999999943,0.789999999999992,76.632,77.16,75.93,1.2299999999999898,1.1599999999999966,680590,859583,522430,337153,49487
2017-03-26,77.1,77.58,76.71,0.8700000000000045,-0.4899999999999949,77.508,78.05,77.19,0.8599999999999994,0.37999999999999545,76.53999999999999,77.06,76.32,0.7400000000000091,0.6500000000000057,77.194,77.77,76.84,0.9299999999999926,0.9299999999999926,1053711,1453701,877719,575982,575982
2017-04-02,77.72800000000001,78.06,77.26,0.7999999999999972,0.4399999999999977,78.2,78.51,77.75,0.7600000000000051,0.730000000000004,77.276,77.85,76.73,1.1199999999999903,1.1199999999999903,77.798,78.29,77.14,1.1500000000000057,0.7600000000000051,754821,915944,540405,375539,-375539
2017-04-09,78.275,78.79,77.94,0.8500000000000085,0.7900000000000063,78.595,78.95,78.09,0.8599999999999994,0.8599999999999994,77.8675,78.13,77.48,0.6499999999999915,0.6499999999999915,78.4275,78.82,78.02,0.7999999999999972,0.5499999999999972,691285,1039322,487421,551901,93630
2017-04-16,79.17,79.48,78.6,0.8800000000000097,0.6800000000000068,79.694,80.64,79.23,1.4099999999999966,1.4099999999999966,78.834,79.21,78.36,0.8499999999999943,0.6400000000000006,79.532,80.51,79.16,1.3500000000000085,1.3500000000000085,834694,1126896,660760,466136,338733
2017-04-23,80.444,80.52,80.34,0.1799999999999926,-0.1600000000000108,81.03399999999999,81.49,80.63,0.8599999999999994,-0.5700000000000074,80.06400000000001,80.5,79.56,0.9399999999999977,-0.7199999999999989,80.428,80.97,79.76,1.2099999999999937,-1.009999999999991,986785,1104616,731782,372834,-18665
2017-04-30,78.036,79.83,76.06,3.769999999999996,-3.769999999999996,78.478,80.05,76.86,3.1899999999999977,-3.1899999999999977,77.272,78.9,75.27,3.6300000000000097,-3.1000000000000085,77.626,79.11,75.68,3.4299999999999926,-2.339999999999989,1247769,1845911,769859,1076052,299302
2017-05-07,75.91,76.87,75.27,1.6000000000000085,-1.1600000000000108,76.44,77.4,75.77,1.6300000000000097,-0.710000000000008,75.39999999999999,76.32,74.85,1.4699999999999989,-0.8099999999999881,75.916,76.57,75.3,1.269999999999996,-0.2599999999999909,1137764,1409162,749298,659864,-253030
2017-05-14,75.85,76.69,75.28,1.4099999999999966,-0.8199999999999932,76.234,76.77,75.79,0.9799999999999898,-0.8199999999999932,75.236,76.13,74.63,1.5,-1.289999999999992,75.80199999999999,76.5,75.25,1.25,-0.6400000000000006,936535,1253647,561225,692422,-237504
2017-05-21,76.636,77.9,75.52,2.3800000000000097,2.3800000000000097,77.286,77.97,76.47,1.5,1.5,76.448,77.32,75.5,1.8199999999999932,1.8199999999999932,77.048,77.73,76.37,1.3599999999999994,1.1599999999999966,670726,796702,537151,259551,-93107
2017-05-28,78.0925,79.0,77.46,1.5400000000000063,1.5400000000000063,78.6775,79.49,78.0,1.4899999999999949,1.4899999999999949,77.855,78.73,77.14,1.5900000000000034,1.5900000000000034,78.4375,79.0,77.77,1.230000000000004,1.230000000000004,812792,1145574,571399,574175,-147695
2017-06-04,78.914,79.1,78.62,0.47999999999998977,-0.2599999999999909,79.33,79.53,79.24,0.29000000000000625,0.04999999999999716,78.55,78.86,78.11,0.75,-0.35999999999999943,78.974,79.36,78.69,0.6700000000000017,0.45000000000000284,714408,1023470,530804,492666,-5200
2017-06-11,80.604,82.15,79.28,2.8700000000000045,2.8700000000000045,81.462,82.89,80.25,2.6400000000000006,2.6400000000000006,80.458,81.83,79.24,2.5900000000000034,2.5900000000000034,81.178,82.63,79.7,2.9299999999999926,2.9299999999999926,937787,1664882,645893,1018989,863291
2017-06-18,81.398,82.74,80.75,1.9899999999999949,-1.7999999999999972,81.694,82.79,81.23,1.5600000000000023,-1.230000000000004,80.702,81.14,80.26,0.8799999999999955,-0.23999999999999488,81.112,81.33,80.71,0.6200000000000045,-0.20000000000000284,684876,1010744,478152,532592,215887
2017-06-25,79.958,81.13,78.1,3.030000000000001,-3.030000000000001,80.364,82.0,78.78,3.219999999999999,-3.219999999999999,79.198,81.01,77.73,3.280000000000001,-3.160000000000011,79.396,81.21,77.95,3.259999999999991,-3.259999999999991,976326,1454657,771857,682800,123034
2017-07-02,77.9625,78.25,77.74,0.5100000000000051,-0.45999999999999375,78.28,78.54,78.11,0.4300000000000068,-0.3100000000000023,77.5675,77.87,77.37,0.5,-0.3400000000000034,77.835,78.07,77.6,0.46999999999999886,-0.30999999999998806,556219,659043,381774,277269,277269
2017-07-09,78.26,78.55,77.95,0.5999999999999943,0.3100000000000023,78.60600000000001,79.12,78.06,1.0600000000000023,0.730000000000004,77.86,78.35,77.36,0.9899999999999949,0.3400000000000034,78.108,78.64,77.75,0.8900000000000006,0.769999999999996,667138,785715,486956,298759,144958
2017-07-16,79.85,81.08,78.64,2.4399999999999977,2.4399999999999977,80.518,81.92,79.35,2.5700000000000074,2.5700000000000074,79.632,80.87,78.37,2.5,2.5,80.386,81.92,79.32,2.6000000000000085,2.6000000000000085,618960,702677,418333,284344,-110722
2017-07-23,81.08,81.69,80.56,1.1299999999999955,-0.8199999999999932,81.36,81.69,81.12,0.5699999999999932,-0.539999999999992,80.502,80.91,80.19,0.7199999999999989,-0.4099999999999966,80.978,81.35,80.76,0.5899999999999892,0.11999999999999034,483278,623250,307807,315443,-25205
2017-07-30,81.046,81.25,80.65,0.5999999999999943,-0.39000000000000057,81.6,82.11,81.36,0.75,0.01999999999999602,80.542,80.91,79.77,1.1400000000000006,0.09000000000000341,81.242,82.0,80.65,1.3499999999999943,-0.01999999999999602,844689,1203928,599442,604486,-4323
2017-08-06,81.208,81.47,80.91,0.5600000000000023,0.29999999999999716,81.638,81.88,81.25,0.6299999999999955,-0.4399999999999977,80.812,81.14,80.25,0.8900000000000006,-0.4300000000000068,81.292,81.68,80.72,0.960000000000008,-0.6700000000000017,657314,891377,497234,394143,-219503
2017-08-13,81.254,81.62,80.81,0.8100000000000023,0.39000000000000057,81.888,82.18,81.41,0.7700000000000102,0.5700000000000074,81.018,81.51,80.44,1.0700000000000074,0.5300000000000011,81.49,81.76,81.33,0.4300000000000068,0.10999999999999943,679506,763553,604662,158891,-33221
2017-08-20,81.968,82.19,81.61,0.5799999999999983,0.3400000000000034,82.204,82.38,82.01,0.36999999999999034,0.25,81.608,81.76,81.34,0.4200000000000017,0.23000000000000398,81.94,82.19,81.67,0.519999999999996,-0.12000000000000455,672862,1160093,458104,701989,-68676
2017-08-27,81.49,82.1,80.98,1.1199999999999903,-1.0300000000000011,81.648,82.31,81.17,1.1400000000000006,-1.1400000000000006,80.982,81.82,80.53,1.289999999999992,-1.1799999999999926,81.188,82.0,80.83,1.1700000000000017,-1.1700000000000017,789688,1195291,414883,780408,-136641
2017-09-03,81.075,81.37,80.86,0.5100000000000051,0.5100000000000051,81.425,82.0,80.91,1.0900000000000034,1.0900000000000034,80.5925,80.89,80.22,0.6700000000000017,0.6700000000000017,81.2825,81.96,80.82,1.1400000000000006,1.1400000000000006,619814,784871,463752,321119,-321119
2017-09-10,82.086,82.91,81.19,1.7199999999999989,0.5300000000000011,82.58200000000001,83.06,81.9,1.1599999999999966,-0.3299999999999983,81.482,81.98,80.83,1.1500000000000057,0.030000000000001137,82.196,82.92,81.36,1.5600000000000023,-0.23999999999999488,823439,1285704,553739,731965,731965
2017-09-17,82.36800000000001,82.68,82.12,0.5600000000000023,-0.5600000000000023,82.702,83.14,82.49,0.6500000000000057,-0.15000000000000568,81.708,81.88,81.63,0.25,0.010000000000005116,82.156,82.4,81.79,0.6099999999999994,-0.20999999999999375,922873,1628804,648701,980103,332915
2017-09-24,81.54,82.41,80.62,1.789999999999992,-1.1700000000000017,81.96,82.92,81.05,1.8700000000000045,-1.480000000000004,80.80799999999999,82.13,79.94,2.1899999999999977,-1.1800000000000068,81.556,82.48,80.91,1.5700000000000074,-1.5700000000000074,1300700,1985363,777202,1208161,1030761
2017-10-01,81.964,82.61,81.18,1.4299999999999926,1.4199999999999875,82.446,83.02,81.76,1.259999999999991,1.1099999999999994,81.536,82.28,80.89,1.3900000000000006,1.3199999999999932,82.342,82.91,81.75,1.1599999999999966,1.0,701112,885414,606238,279176,-274445
