Date,GOOD_stock_Open_average,GOOD_stock_Open_max,GOOD_stock_Open_min,GOOD_stock_Open_volatility,GOOD_stock_Open_change,GOOD_stock_High_average,GOOD_stock_High_max,GOOD_stock_High_min,GOOD_stock_High_volatility,GOOD_stock_High_change,GOOD_stock_Low_average,GOOD_stock_Low_max,GOOD_stock_Low_min,GOOD_stock_Low_volatility,GOOD_stock_Low_change,GOOD_stock_Close_average,GOOD_stock_Close_max,GOOD_stock_Close_min,GOOD_stock_Close_volatility,GOOD_stock_Close_change,GOOD_stock_Volume_average,GOOD_stock_Volume_max,GOOD_stock_Volume_min,GOOD_stock_Volume_volatility,GOOD_stock_Volume_change
2016-03-13,16.058,16.5,15.76,0.7400000000000002,0.5899999999999999,16.282,16.5,16.07,0.4299999999999997,0.4299999999999997,15.902,16.31,15.68,0.629999999999999,0.5699999999999985,16.168,16.4,15.84,0.5599999999999987,0.3099999999999987,136364,184143,86139,98004,98004
2016-03-20,16.15,16.33,15.98,0.34999999999999787,-0.34999999999999787,16.3375,16.52,16.22,0.3000000000000007,-0.3000000000000007,16.025,16.16,15.89,0.2699999999999996,-0.2699999999999996,16.135,16.21,16.01,0.1999999999999993,-0.05000000000000071,64669,73852,41597,32255,-32255
2016-03-27,16.31,16.54,16.1,0.4399999999999977,0.14999999999999858,16.502,16.61,16.38,0.23000000000000043,-0.010000000000001563,16.198,16.33,16.06,0.2699999999999996,0.120000000000001,16.401999999999997,16.58,16.31,0.2699999999999996,0.0,96378,113636,74298,39338,21559
2016-04-03,16.337999999999997,16.49,16.18,0.3099999999999987,0.17999999999999972,16.528,16.65,16.42,0.22999999999999687,0.22999999999999687,16.26,16.38,16.11,0.2699999999999996,0.18999999999999773,16.38,16.45,16.22,0.23000000000000043,0.20000000000000284,94099,138145,69778,68367,37379
2016-04-10,16.534,16.61,16.47,0.14000000000000057,0.030000000000001137,16.712,16.77,16.67,0.09999999999999787,0.09999999999999787,16.45,16.5,16.41,0.08999999999999986,0.0,16.584,16.68,16.45,0.23000000000000043,0.21000000000000085,103990,139126,72249,66877,-1177
2016-04-17,16.662,16.79,16.38,0.41000000000000014,-0.3200000000000003,16.778,16.9,16.64,0.259999999999998,-0.14000000000000057,16.516000000000002,16.75,16.25,0.5,-0.25,16.636,16.86,16.36,0.5,-0.21000000000000085,109735,166691,77547,89144,-45693
2016-04-24,16.912,17.13,16.56,0.5700000000000003,0.25,17.068,17.19,16.96,0.23000000000000043,0.00999999999999801,16.704,16.86,16.4,0.46000000000000085,0.23000000000000043,16.97,17.14,16.83,0.3100000000000023,-0.120000000000001,114554,146138,74806,71332,24621
2016-05-01,17.022,17.32,16.79,0.5300000000000011,0.41000000000000014,17.304,17.64,16.98,0.6600000000000001,0.5600000000000023,16.956,17.3,16.66,0.6400000000000006,0.490000000000002,17.192,17.62,16.83,0.7900000000000027,0.7900000000000027,134802,195550,101730,93820,-20784
2016-05-08,17.65,17.82,17.44,0.379999999999999,-0.129999999999999,17.748,17.88,17.47,0.41000000000000014,-0.370000000000001,17.408,17.68,16.89,0.7899999999999991,-0.6699999999999982,17.512,17.82,16.97,0.8500000000000014,-0.7300000000000004,148554,300853,97849,203004,192663
2016-05-15,16.712,17.19,16.12,1.0700000000000003,-0.9399999999999977,16.87,17.31,16.42,0.889999999999997,-0.889999999999997,16.412,16.98,15.92,1.0600000000000005,-0.870000000000001,16.586,17.23,16.11,1.120000000000001,-0.879999999999999,146137,192948,107186,85762,-13523
2016-05-22,16.58,16.9,16.3,0.5999999999999979,0.5599999999999987,16.774,17.01,16.36,0.6500000000000021,0.620000000000001,16.484,16.76,16.1,0.6600000000000001,0.6600000000000001,16.662,16.87,16.25,0.620000000000001,0.620000000000001,162375,217275,109888,107387,-67795
2016-05-29,16.6925,16.88,16.58,0.3000000000000007,-0.21999999999999886,16.7825,16.89,16.68,0.21000000000000085,-0.060000000000002274,16.54,16.62,16.5,0.120000000000001,0.08000000000000185,16.64,16.67,16.62,0.05000000000000071,0.0400000000000027,119844,135123,91917,43206,-17740
2016-06-05,16.782,16.92,16.68,0.240000000000002,0.1700000000000017,16.85,16.98,16.71,0.2699999999999996,0.19000000000000128,16.654,16.81,16.51,0.29999999999999716,0.29999999999999716,16.776,16.91,16.63,0.28000000000000114,0.25,107305,146028,61855,84173,-54211
2016-06-12,16.842,16.92,16.75,0.1700000000000017,-0.07000000000000028,16.94,17.0,16.92,0.0799999999999983,-0.0799999999999983,16.732,16.76,16.71,0.05000000000000071,0.030000000000001137,16.834,16.86,16.8,0.05999999999999872,0.010000000000001563,108728,152805,87027,65778,46015
2016-06-19,16.852,16.97,16.56,0.41000000000000014,-0.2900000000000027,16.982,16.99,16.97,0.019999999999999574,-0.00999999999999801,16.69,16.85,16.17,0.6799999999999997,-0.6799999999999997,16.866,16.92,16.81,0.11000000000000298,-0.05000000000000071,92040,215540,45884,169656,135731
2016-06-26,16.846,16.95,16.69,0.259999999999998,0.08999999999999986,16.92,16.98,16.85,0.129999999999999,0.129999999999999,16.714000000000002,16.84,16.53,0.3099999999999987,0.3099999999999987,16.794,16.94,16.56,0.38000000000000256,0.38000000000000256,184985,238812,145473,93339,-11041
2016-07-03,17.064999999999998,17.14,16.95,0.19000000000000128,0.129999999999999,17.175,17.24,17.12,0.11999999999999744,0.11999999999999744,16.96,17.02,16.9,0.120000000000001,0.120000000000001,17.1,17.17,16.99,0.18000000000000327,0.07000000000000028,149296,211741,110728,101013,-48184
2016-07-10,17.446,17.6,17.25,0.3500000000000014,0.3500000000000014,17.594,17.75,17.37,0.379999999999999,0.379999999999999,17.322,17.46,17.04,0.4200000000000017,0.4200000000000017,17.53,17.71,17.36,0.3500000000000014,0.3500000000000014,173182,209512,126544,82968,-82968
2016-07-17,17.823999999999998,17.95,17.75,0.1999999999999993,0.1999999999999993,17.928,18.02,17.86,0.16000000000000014,0.120000000000001,17.672,17.71,17.61,0.10000000000000142,-0.030000000000001137,17.812,17.94,17.73,0.21000000000000085,-0.04999999999999716,164295,275814,99775,176039,-1678
2016-07-24,17.974,18.29,17.71,0.5799999999999983,0.4299999999999997,18.186,18.35,17.88,0.4700000000000024,0.41000000000000014,17.884,18.14,17.61,0.5300000000000011,0.5300000000000011,18.086,18.29,17.87,0.41999999999999815,0.3299999999999983,140848,180605,121052,59553,46939
2016-07-31,17.872,18.27,17.57,0.6999999999999993,-0.6999999999999993,17.934,18.28,17.65,0.6300000000000026,-0.6300000000000026,17.652,17.94,17.51,0.4299999999999997,-0.4299999999999997,17.712,17.99,17.54,0.4499999999999993,-0.389999999999997,108132,141246,78543,62703,-48000
2016-08-07,17.732,17.9,17.57,0.3299999999999983,0.259999999999998,17.866,17.98,17.67,0.3099999999999987,0.3099999999999987,17.654,17.83,17.47,0.35999999999999943,0.3299999999999983,17.778,17.9,17.54,0.35999999999999943,0.35999999999999943,80980,99406,57894,41512,14769
2016-08-14,18.024,18.09,17.99,0.10000000000000142,0.030000000000001137,18.086000000000002,18.16,18.03,0.129999999999999,-0.129999999999999,17.816,17.95,17.6,0.34999999999999787,-0.34999999999999787,17.936,18.0,17.76,0.23999999999999844,-0.21999999999999886,157700,221104,114717,106387,-81261
2016-08-21,17.892,18.0,17.8,0.1999999999999993,0.18999999999999773,18.024,18.07,17.96,0.10999999999999943,0.10999999999999943,17.742,17.87,17.57,0.3000000000000007,-0.07000000000000028,17.887999999999998,17.99,17.75,0.23999999999999844,-0.14999999999999858,109996,144308,93518,50790,-756
2016-08-28,17.94,18.08,17.8,0.2799999999999976,0.2799999999999976,18.108,18.44,17.99,0.45000000000000284,0.45000000000000284,17.872,18.08,17.8,0.2799999999999976,0.2799999999999976,18.042,18.41,17.88,0.5300000000000011,0.5300000000000011,115649,139497,83645,55852,55852
2016-09-04,18.509999999999998,18.6,18.4,0.20000000000000284,0.08999999999999986,18.66,18.76,18.52,0.240000000000002,-0.15000000000000213,18.259999999999998,18.45,17.95,0.5,-0.33000000000000185,18.4825,18.74,17.96,0.7799999999999976,-0.5899999999999999,159463,174692,149749,24943,24943
2016-09-11,17.982,18.11,17.8,0.3099999999999987,0.3099999999999987,18.168,18.23,18.07,0.16000000000000014,0.05000000000000071,17.904,18.07,17.76,0.3099999999999987,0.21999999999999886,18.066,18.18,17.87,0.3099999999999987,0.05999999999999872,193857,361291,127707,233584,203626
2016-09-18,18.38,18.86,18.08,0.7800000000000011,0.7100000000000009,18.662,19.15,18.37,0.7799999999999976,0.7799999999999976,18.268,18.86,17.92,0.9399999999999977,0.7699999999999996,18.544,19.05,18.1,0.9499999999999993,0.8500000000000014,155749,191659,110305,81354,-39309
2016-09-25,18.928,18.97,18.85,0.11999999999999744,-0.03999999999999915,19.046,19.13,18.99,0.14000000000000057,-0.14000000000000057,18.768,18.87,18.62,0.25,-0.25,18.858,18.98,18.63,0.3500000000000014,-0.3500000000000014,113823,148188,88380,59808,20409
2016-10-02,18.176,18.66,17.8,0.8599999999999994,-0.7100000000000009,18.268,18.66,18.0,0.6600000000000001,-0.5700000000000003,17.830000000000002,18.2,17.6,0.5999999999999979,-0.48999999999999844,17.948,18.29,17.73,0.5599999999999987,-0.5599999999999987,152980,257700,91323,166377,4080
2016-10-09,17.798,18.05,17.44,0.6099999999999994,0.019999999999999574,18.02,18.13,17.92,0.2099999999999973,-0.129999999999999,17.57,17.86,17.2,0.6600000000000001,-0.08999999999999986,17.802,18.03,17.38,0.6500000000000021,-0.120000000000001,168953,308424,106006,202418,29091
2016-10-16,18.038,18.19,17.9,0.2900000000000027,0.2900000000000027,18.224,18.44,17.99,0.45000000000000284,0.45000000000000284,17.994,18.19,17.86,0.33000000000000185,0.33000000000000185,18.142,18.29,17.93,0.35999999999999943,0.3200000000000003,143262,169713,107113,62600,-36633
2016-10-23,18.062,18.26,17.68,0.5800000000000018,-0.5800000000000018,18.182,18.57,17.82,0.75,-0.75,17.832,18.13,17.43,0.6999999999999993,-0.6999999999999993,17.906,18.24,17.47,0.7699999999999996,-0.7699999999999996,109860,163540,77345,86195,23568
2016-10-30,16.856,17.66,16.45,1.2100000000000009,-1.0899999999999999,17.104,17.92,16.63,1.2900000000000027,-0.9500000000000028,16.594,17.53,16.02,1.5100000000000016,-0.9700000000000024,16.828,17.85,16.42,1.4299999999999997,-0.9800000000000004,229572,548542,100459,448083,67297
2016-11-06,17.172,17.59,16.79,0.8000000000000007,0.26000000000000156,17.566,18.02,17.3,0.7199999999999989,0.7199999999999989,17.022,17.26,16.72,0.5400000000000027,0.26000000000000156,17.368,17.73,17.2,0.5300000000000011,0.5300000000000011,177048,249132,79819,169313,110412
2016-11-13,18.422,18.94,17.84,1.1000000000000014,1.1000000000000014,18.842,19.24,18.15,1.0899999999999999,0.9299999999999997,18.292,18.74,17.55,1.1899999999999977,1.1799999999999997,18.644,18.88,18.11,0.7699999999999996,0.7600000000000016,314813,481869,200056,281813,-30102
2016-11-20,18.9675,19.1,18.81,0.2900000000000027,0.2900000000000027,19.25,19.36,19.15,0.21000000000000085,0.10999999999999943,18.89,19.08,18.71,0.36999999999999744,0.36999999999999744,19.11,19.34,18.85,0.48999999999999844,0.48999999999999844,242899,380605,180085,200520,-36925
2016-11-27,18.948,19.43,18.17,1.259999999999998,-1.1199999999999974,19.272,19.77,18.82,0.9499999999999993,-0.6799999999999997,18.586,19.29,18.02,1.2699999999999996,-0.9799999999999969,18.806,19.46,18.14,1.3200000000000003,-0.8000000000000007,611988,1875430,235508,1639922,-101330
2016-12-04,18.938,19.12,18.7,0.4200000000000017,0.4200000000000017,19.128,19.32,18.81,0.5100000000000016,0.5100000000000016,18.844,19.09,18.5,0.5899999999999999,0.5899999999999999,19.056,19.3,18.77,0.5300000000000011,0.5300000000000011,223375,268329,199974,68355,-51134
2016-12-11,19.156,19.44,18.8,0.6400000000000006,-0.46000000000000085,19.294,19.46,19.04,0.4200000000000017,-0.3100000000000023,18.978,19.25,18.73,0.5199999999999996,-0.4299999999999997,19.086,19.34,18.87,0.46999999999999886,-0.389999999999997,347961,749400,180040,569360,490434
2016-12-18,19.208,19.35,19.06,0.2900000000000027,0.120000000000001,19.45,19.6,19.34,0.26000000000000156,0.019999999999999574,19.13,19.25,19.01,0.23999999999999844,0.14999999999999858,19.288,19.43,19.16,0.2699999999999996,0.08000000000000185,144320,199924,87273,112651,-112651
2016-12-25,19.5125,19.86,19.37,0.48999999999999844,0.48999999999999844,19.7525,20.1,19.53,0.5700000000000003,0.5600000000000023,19.4175,19.72,19.29,0.4299999999999997,0.4299999999999997,19.6625,20.1,19.4,0.7000000000000028,0.7000000000000028,169066,192488,153363,39125,33387
2017-01-01,20.3575,20.46,20.21,0.25,0.08000000000000185,20.5325,20.68,20.39,0.28999999999999915,0.09999999999999787,20.09,20.18,19.94,0.23999999999999844,0.18999999999999773,20.3675,20.56,20.23,0.3299999999999983,-0.00999999999999801,177723,226270,115880,110390,-110390
2017-01-08,20.008,20.25,19.87,0.379999999999999,-0.3099999999999987,20.156,20.33,20.04,0.28999999999999915,-0.18999999999999773,19.85,19.93,19.73,0.1999999999999993,-0.019999999999999574,19.962,20.02,19.91,0.10999999999999943,0.07000000000000028,114948,150968,71300,79668,-79668
2017-01-15,19.9075,20.06,19.64,0.41999999999999815,-0.35999999999999943,19.997500000000002,20.21,19.73,0.4800000000000004,-0.4800000000000004,19.752499999999998,20.0,19.54,0.46000000000000085,-0.46000000000000085,19.8575,20.14,19.64,0.5,-0.4800000000000004,129511,157240,108084,49156,33850
2017-01-22,19.744,19.86,19.69,0.16999999999999815,0.019999999999999574,19.86,19.98,19.72,0.26000000000000156,-0.120000000000001,19.62,19.7,19.47,0.23000000000000043,-0.120000000000001,19.738,19.86,19.53,0.3299999999999983,-0.29999999999999716,85351,98370,64334,34036,-11689
2017-01-29,19.544,19.65,19.42,0.22999999999999687,0.11999999999999744,19.78,19.89,19.69,0.1999999999999993,-0.030000000000001137,19.422,19.6,19.25,0.3500000000000014,0.2699999999999996,19.566,19.68,19.41,0.2699999999999996,0.0799999999999983,105080,148553,68289,80264,-70733
2017-02-05,19.602,19.68,19.48,0.1999999999999993,0.00999999999999801,19.756,20.03,19.6,0.4299999999999997,0.2900000000000027,19.504,19.68,19.36,0.3200000000000003,0.16000000000000014,19.666,20.01,19.5,0.5100000000000016,0.4200000000000017,92698,112726,75199,37527,16580
2017-02-12,20.105999999999998,20.33,19.95,0.379999999999999,0.29999999999999716,20.294,20.51,20.03,0.4800000000000004,-0.10000000000000142,19.868,20.07,19.7,0.370000000000001,0.120000000000001,20.25,20.46,19.99,0.4700000000000024,-0.08999999999999986,146101,178760,119891,58869,7309
2017-02-19,20.599999999999998,20.74,20.4,0.33999999999999986,0.33999999999999986,20.795,20.97,20.67,0.29999999999999716,0.29999999999999716,20.41,20.68,20.22,0.46000000000000085,0.46000000000000085,20.7275,20.87,20.61,0.26000000000000156,0.26000000000000156,123085,152365,92846,59519,-26683
2017-02-26,20.818,20.95,20.64,0.3099999999999987,-0.23999999999999844,20.918,21.09,20.72,0.370000000000001,-0.370000000000001,20.574,20.8,20.12,0.6799999999999997,-0.629999999999999,20.712,20.88,20.48,0.3999999999999986,-0.3999999999999986,131303,163471,100975,62496,16062
2017-03-05,19.924,20.51,19.22,1.2900000000000027,-1.2900000000000027,20.012,20.51,19.44,1.0700000000000003,-1.0700000000000003,19.564,20.11,19.07,1.0399999999999991,-1.0199999999999996,19.69,20.34,19.15,1.1900000000000013,-0.9699999999999989,141489,155962,119007,36955,16683
2017-03-12,19.486,19.73,19.3,0.4299999999999997,0.35999999999999943,19.742,20.19,19.37,0.8200000000000003,0.6900000000000013,19.378,19.73,19.12,0.6099999999999994,0.5300000000000011,19.632,20.02,19.26,0.759999999999998,0.6499999999999986,170885,386335,82683,303652,294945
2017-03-19,19.728,20.0,19.57,0.4299999999999997,-0.21000000000000085,19.926000000000002,20.01,19.8,0.21000000000000085,0.0,19.556,19.77,19.33,0.4400000000000013,0.19000000000000128,19.698,19.88,19.57,0.3099999999999987,0.2099999999999973,113668,143920,82122,61798,-55984
2017-03-26,20.1,20.59,19.73,0.8599999999999994,0.8599999999999994,20.332,20.74,19.99,0.75,0.6999999999999993,20.014,20.45,19.73,0.7199999999999989,0.7199999999999989,20.286,20.67,19.93,0.740000000000002,0.740000000000002,101566,168671,75780,92891,74740
2017-04-02,20.554,20.7,20.4,0.3000000000000007,-0.019999999999999574,20.733999999999998,20.93,20.61,0.3200000000000003,0.23000000000000043,20.368,20.67,20.1,0.5700000000000003,0.2900000000000027,20.573999999999998,20.86,20.38,0.4800000000000004,0.41000000000000014,98838,113530,84613,28917,12897
2017-04-09,21.975,23.3,20.88,2.4200000000000017,2.4200000000000017,22.55,23.35,21.68,1.6700000000000017,1.6700000000000017,21.6775,22.58,20.74,1.8399999999999999,1.8399999999999999,22.2525,22.88,21.51,1.3699999999999974,1.3699999999999974,648779,836808,398235,438573,230076
2017-04-16,22.808,23.05,22.5,0.5500000000000007,-0.5500000000000007,22.924,23.16,22.67,0.48999999999999844,-0.48999999999999844,22.588,22.8,22.3,0.5,-0.3000000000000007,22.73,22.96,22.49,0.4700000000000024,-0.33999999999999986,404914,545158,286059,259099,-171298
2017-04-23,22.6,22.71,22.51,0.1999999999999993,0.03999999999999915,22.756,22.94,22.61,0.33000000000000185,-0.060000000000002274,22.338,22.5,22.19,0.3099999999999987,0.019999999999999574,22.51,22.68,22.3,0.379999999999999,-0.21000000000000085,219238,254595,201234,53361,-14310
2017-04-30,21.57,22.28,20.53,1.75,-1.7399999999999984,21.7,22.4,20.81,1.5899999999999999,-1.5400000000000027,21.048000000000002,22.09,20.05,2.039999999999999,-1.8099999999999987,21.276,22.27,20.54,1.7300000000000004,-1.6099999999999994,332002,622526,210112,412414,-44378
2017-05-07,20.419999999999998,20.58,20.27,0.3099999999999987,-0.2699999999999996,20.536,20.71,20.33,0.38000000000000256,-0.38000000000000256,20.168,20.24,20.08,0.16000000000000014,0.030000000000001137,20.354,20.57,20.19,0.379999999999999,-0.379999999999999,170436,206206,120257,85949,-85949
2017-05-14,20.052,20.19,19.85,0.33999999999999986,-0.08999999999999986,20.28,20.44,20.14,0.3000000000000007,-0.120000000000001,19.874,20.11,19.7,0.41000000000000014,-0.129999999999999,20.068,20.18,19.92,0.259999999999998,-0.03999999999999915,207733,268166,167166,101000,-9297
2017-05-21,20.372,20.48,20.18,0.3000000000000007,0.19000000000000128,20.472,20.55,20.36,0.19000000000000128,0.129999999999999,20.254,20.33,20.1,0.22999999999999687,0.129999999999999,20.406,20.46,20.32,0.14000000000000057,0.14000000000000057,181161,222527,160753,61774,22236
2017-05-28,20.5425,20.93,20.36,0.5700000000000003,0.509999999999998,20.9025,21.6,20.53,1.0700000000000003,1.0700000000000003,20.392500000000002,20.87,20.16,0.7100000000000009,0.5199999999999996,20.72,21.28,20.36,0.9200000000000017,0.870000000000001,293987,350121,228970,121151,96389
2017-06-04,21.196,21.28,21.1,0.17999999999999972,-0.08999999999999986,21.398,21.66,21.25,0.41000000000000014,0.23999999999999844,20.848,21.07,20.11,0.9600000000000009,-0.9600000000000009,21.254,21.49,21.11,0.379999999999999,0.23999999999999844,131039,156832,99359,57473,6042
2017-06-11,21.828,22.1,21.46,0.6400000000000006,0.4299999999999997,22.126,22.27,21.98,0.28999999999999915,0.07000000000000028,21.652,21.83,21.4,0.4299999999999997,0.370000000000001,21.962,22.03,21.86,0.1700000000000017,0.08999999999999986,238706,320307,116005,204302,-38646
2017-06-18,21.632,21.82,21.45,0.370000000000001,-0.370000000000001,21.779999999999998,21.9,21.68,0.21999999999999886,-0.17999999999999972,21.496,21.68,21.39,0.28999999999999915,-0.23000000000000043,21.598,21.75,21.45,0.3000000000000007,-0.08999999999999986,162160,310364,115851,194513,194513
2017-06-25,21.932,22.05,21.72,0.33000000000000185,0.26000000000000156,22.078,22.23,21.98,0.25,-0.08999999999999986,21.746,21.91,21.56,0.3500000000000014,-0.019999999999999574,21.924,22.05,21.79,0.26000000000000156,-0.26000000000000156,153747,218076,117957,100119,-83116
2017-07-02,21.7625,22.21,21.33,0.8800000000000026,-0.46000000000000085,21.915,22.28,21.45,0.8300000000000018,-0.8300000000000018,21.4575,21.77,21.09,0.6799999999999997,-0.6799999999999997,21.665,22.2,21.32,0.879999999999999,-0.8599999999999994,169752,190226,148795,41431,10727
2017-07-09,21.3,21.55,21.08,0.4700000000000024,-0.010000000000001563,21.483999999999998,21.63,21.24,0.39000000000000057,0.17999999999999972,21.146,21.31,20.93,0.379999999999999,0.28999999999999915,21.308,21.55,21.04,0.5100000000000016,0.4499999999999993,170273,318398,81436,236962,-52871
2017-07-16,21.186,21.79,20.42,1.3699999999999974,-1.139999999999997,21.348,21.94,20.44,1.5,-1.5,21.038,21.57,20.27,1.3000000000000007,-1.1899999999999977,21.204,21.87,20.27,1.6000000000000014,-1.4199999999999982,353561,935482,113590,821892,268048
2017-07-23,20.856,21.3,20.39,0.9100000000000001,0.8000000000000007,21.136,21.45,20.47,0.9800000000000004,0.9800000000000004,20.728,21.11,20.25,0.8599999999999994,0.8599999999999994,21.028000000000002,21.42,20.27,1.1500000000000021,1.1500000000000021,323927,835652,155932,679720,-9840
2017-07-30,20.740000000000002,21.5,20.12,1.379999999999999,-0.9299999999999997,20.93,21.55,20.62,0.9299999999999997,-0.75,20.32,20.95,20.02,0.9299999999999997,-0.46000000000000085,20.676000000000002,21.28,20.17,1.1099999999999994,-0.6099999999999994,277222,487766,154129,333637,-48789
2017-08-06,20.804,20.97,20.68,0.28999999999999915,0.03999999999999915,20.900000000000002,20.98,20.76,0.21999999999999886,-0.16000000000000014,20.592,20.68,20.45,0.23000000000000043,-0.129999999999999,20.715999999999998,20.88,20.47,0.41000000000000014,-0.33999999999999986,163245,208185,121844,86341,-13263
2017-08-13,20.938,21.16,20.55,0.6099999999999994,0.6099999999999994,21.19,21.49,21.0,0.48999999999999844,0.19000000000000128,20.81,21.09,20.55,0.5399999999999991,0.18999999999999773,21.008,21.26,20.76,0.5,-0.13999999999999702,152987,179571,129440,50131,1327
2017-08-20,20.994,21.29,20.73,0.5599999999999987,0.5599999999999987,21.234,21.41,21.12,0.28999999999999915,0.18999999999999773,20.914,21.12,20.73,0.39000000000000057,0.3099999999999987,21.072,21.19,20.99,0.20000000000000284,0.20000000000000284,100154,123849,71621,52228,27990
2017-08-27,21.294,21.53,21.02,0.5100000000000016,0.28000000000000114,21.514,21.84,21.28,0.5599999999999987,0.21000000000000085,21.156,21.37,20.97,0.40000000000000213,0.39000000000000057,21.291999999999998,21.44,21.06,0.38000000000000256,0.38000000000000256,188814,350816,116589,234227,29316
2017-09-03,21.4525,21.54,21.3,0.23999999999999844,0.07000000000000028,21.677500000000002,21.87,21.57,0.3000000000000007,0.240000000000002,21.275,21.44,21.02,0.4200000000000017,0.4200000000000017,21.48,21.74,21.32,0.41999999999999815,0.41999999999999815,138509,177609,106933,70676,23877
2017-09-10,21.631999999999998,21.9,21.4,0.5,0.25,21.823999999999998,21.9,21.63,0.2699999999999996,0.00999999999999801,21.438000000000002,21.53,21.39,0.14000000000000057,0.08999999999999986,21.672,21.81,21.46,0.34999999999999787,-0.060000000000002274,203671,467903,103717,364186,347054
2017-09-17,21.794,21.99,21.63,0.35999999999999943,0.23999999999999844,22.022000000000002,22.25,21.73,0.5199999999999996,0.17999999999999972,21.683999999999997,21.83,21.52,0.3099999999999987,0.05000000000000071,21.826,21.99,21.7,0.28999999999999915,0.10000000000000142,177460,293409,121013,172396,-59202
2017-09-24,22.224,22.57,21.79,0.7800000000000011,0.7800000000000011,22.448,22.69,22.14,0.5500000000000007,0.5500000000000007,22.06,22.24,21.79,0.4499999999999993,0.4499999999999993,22.324,22.56,22.12,0.4399999999999977,0.14999999999999858,141545,179769,114125,65644,-39732
2017-10-01,22.45,22.55,22.37,0.17999999999999972,-0.029999999999997584,22.56,22.64,22.37,0.2699999999999996,-0.23999999999999844,22.274,22.44,22.06,0.38000000000000256,-0.19000000000000128,22.41,22.56,22.2,0.35999999999999943,-0.33999999999999986,123654,175022,91125,83897,-83897
