Date,ALGGY_stock_Open_average,ALGGY_stock_Open_max,ALGGY_stock_Open_min,ALGGY_stock_Open_volatility,ALGGY_stock_Open_change,ALGGY_stock_High_average,ALGGY_stock_High_max,ALGGY_stock_High_min,ALGGY_stock_High_volatility,ALGGY_stock_High_change,ALGGY_stock_Low_average,ALGGY_stock_Low_max,ALGGY_stock_Low_min,ALGGY_stock_Low_volatility,ALGGY_stock_Low_change,ALGGY_stock_Close_average,ALGGY_stock_Close_max,ALGGY_stock_Close_min,ALGGY_stock_Close_volatility,ALGGY_stock_Close_change,ALGGY_stock_Volume_average,ALGGY_stock_Volume_max,ALGGY_stock_Volume_min,ALGGY_stock_Volume_volatility,ALGGY_stock_Volume_change
2017-04-16,14.622,15.13,14.31,0.8200000000000003,-0.2400000000000002,14.914,15.21,14.59,0.620000000000001,0.5299999999999994,14.414,15.13,13.95,1.1800000000000015,0.3600000000000012,14.776,15.15,14.56,0.5899999999999999,0.2699999999999996,6561,18149,1966,16183,-13894
2017-04-23,15.042,15.15,14.91,0.2400000000000002,0.0,15.136000000000001,15.35,15.05,0.29999999999999893,-0.049999999999998934,14.562,14.99,14.13,0.8599999999999994,0.8599999999999994,15.006,15.1,14.86,0.2400000000000002,-0.049999999999998934,2357,3276,1623,1653,-612
2017-04-30,14.48,15.0,14.02,0.9800000000000004,-0.5999999999999996,14.654,15.06,14.45,0.6100000000000012,-0.5200000000000014,14.315999999999999,15.0,13.91,1.0899999999999999,-0.6400000000000006,14.562,15.0,14.41,0.5899999999999999,-0.5399999999999991,1910,2728,891,1837,1837
2017-05-07,14.466,14.73,14.16,0.5700000000000003,-0.2599999999999998,14.694,15.03,14.47,0.5599999999999987,-0.5599999999999987,14.224,14.45,13.81,0.6399999999999988,-0.4399999999999995,14.672,15.03,14.47,0.5599999999999987,-0.5599999999999987,2420,2951,1682,1269,950
2017-05-14,14.908,15.2,14.58,0.6199999999999992,0.379999999999999,15.26,15.39,15.0,0.39000000000000057,0.3200000000000003,14.592,14.92,14.48,0.4399999999999995,0.019999999999999574,14.862,15.34,14.48,0.8599999999999994,0.019999999999999574,6065,15076,1357,13719,1427
2017-05-21,15.202,15.39,14.79,0.6000000000000014,0.2599999999999998,15.374,15.39,15.35,0.040000000000000924,-0.040000000000000924,14.938,15.35,14.65,0.6999999999999993,0.5199999999999996,15.024000000000001,15.38,14.65,0.7300000000000004,0.5199999999999996,7568,15142,1338,13804,-13804
2017-05-28,15.184999999999999,15.36,14.9,0.4599999999999991,-0.2400000000000002,15.345,15.39,15.25,0.14000000000000057,-0.14000000000000057,14.985,15.14,14.9,0.2400000000000002,-0.040000000000000924,15.2525,15.35,15.14,0.20999999999999908,-0.019999999999999574,2495,3803,1565,2238,1756
2017-06-04,14.568,15.28,14.01,1.2699999999999996,-0.6199999999999992,15.02,15.28,14.66,0.6199999999999992,-0.5800000000000001,14.48,14.93,14.01,0.9199999999999999,-0.33000000000000007,14.968,15.27,14.6,0.6699999999999999,-0.5700000000000003,5045,9306,1796,7510,-1952
2017-06-11,14.256,14.76,13.8,0.9599999999999991,0.3899999999999988,14.588,14.99,14.1,0.8900000000000006,-0.46000000000000085,14.094,14.66,13.69,0.9700000000000006,0.22999999999999865,14.588,14.99,14.1,0.8900000000000006,-0.46000000000000085,2865,4547,1610,2937,-674
2017-06-18,14.568,14.91,14.22,0.6899999999999995,0.16999999999999993,14.608,14.91,14.28,0.6300000000000008,0.16999999999999993,14.4,14.61,14.16,0.4499999999999993,-0.08999999999999986,14.54,14.91,14.16,0.75,0.16999999999999993,2680,4823,1395,3428,-1492
2017-06-25,14.6,14.95,14.19,0.7599999999999998,-0.47000000000000064,14.638,15.02,14.24,0.7799999999999994,-0.40000000000000036,14.266,14.81,13.62,1.1900000000000013,-0.7899999999999991,14.616,15.02,14.24,0.7799999999999994,-0.34999999999999964,3475,6755,1980,4775,4775
2017-07-02,13.9675,14.33,13.51,0.8200000000000003,-0.2400000000000002,14.415,14.7,14.28,0.41999999999999993,-0.34999999999999964,13.725,14.05,13.51,0.5400000000000009,-0.13000000000000078,14.3125,14.59,14.05,0.5399999999999991,-0.2400000000000002,2349,3663,1091,2572,-2027
2017-07-09,13.927999999999999,14.16,13.54,0.620000000000001,0.5800000000000001,14.13,14.23,14.05,0.17999999999999972,0.06999999999999851,13.696,13.88,13.54,0.34000000000000163,0.1700000000000017,14.044,14.2,13.8,0.3999999999999986,0.06999999999999851,2638,4027,1658,2369,-1717
2017-07-16,13.9,14.07,13.78,0.2900000000000009,-0.21000000000000085,13.964,14.07,13.86,0.21000000000000085,-0.21000000000000085,13.666,13.84,13.54,0.3000000000000007,0.1800000000000015,13.798,13.96,13.54,0.4200000000000017,0.1800000000000015,4236,6491,1185,5306,-1674
2017-07-23,14.316,14.49,14.11,0.3800000000000008,0.28000000000000114,14.376,14.49,14.17,0.3200000000000003,0.25,14.034,14.31,13.69,0.620000000000001,0.41000000000000014,14.13,14.42,13.69,0.7300000000000004,0.4900000000000002,2435,4111,1410,2701,-2159
2017-07-30,14.384,14.6,14.28,0.3200000000000003,-0.10000000000000142,14.548,14.6,14.44,0.16000000000000014,-0.14000000000000057,14.26,14.36,14.16,0.1999999999999993,-0.08000000000000007,14.45,14.56,14.35,0.21000000000000085,0.08000000000000007,2091,3083,1310,1773,-475
2017-08-06,13.688,14.09,13.0,1.0899999999999999,-1.0199999999999996,13.975999999999999,14.28,13.46,0.8199999999999985,-0.8199999999999985,13.588,14.09,13.0,1.0899999999999999,-1.0199999999999996,13.946,14.2,13.46,0.7399999999999984,-0.7399999999999984,2124,2992,1373,1619,-504
2017-08-13,13.23,13.6,12.86,0.7400000000000002,0.040000000000000924,13.488,13.61,13.42,0.1899999999999995,-0.07000000000000028,13.054,13.6,12.86,0.7400000000000002,0.040000000000000924,13.428,13.61,13.23,0.379999999999999,-0.07000000000000028,2799,7915,1060,6855,-6706
2017-08-20,13.294,13.71,12.66,1.0500000000000007,0.5500000000000007,13.562,13.71,13.18,0.5300000000000011,0.120000000000001,12.98,13.23,12.66,0.5700000000000003,0.41999999999999993,13.554,13.71,13.18,0.5300000000000011,0.120000000000001,2216,3314,1270,2044,1054
2017-08-27,13.752,13.91,13.59,0.3200000000000003,-0.010000000000001563,13.836,13.97,13.59,0.3800000000000008,0.16000000000000014,13.514000000000001,13.64,13.4,0.2400000000000002,0.019999999999999574,13.684000000000001,13.97,13.46,0.5099999999999998,0.5099999999999998,1582,2400,970,1430,-454
2017-09-03,14.25,14.72,14.01,0.7100000000000009,0.5,14.3675,14.81,14.05,0.7599999999999998,0.5099999999999998,13.8525,14.01,13.55,0.4599999999999991,0.4399999999999995,14.0975,14.3,13.99,0.3100000000000005,-0.3000000000000007,2922,5554,1491,4063,433
2017-09-10,14.629999999999999,14.95,14.09,0.8599999999999994,0.3100000000000005,14.984,15.39,14.54,0.8500000000000014,-0.8500000000000014,14.532,14.83,14.09,0.7400000000000002,0.21000000000000085,14.808,15.19,14.3,0.8899999999999988,-0.8899999999999988,2031,2727,1210,1517,678
2017-09-17,15.581999999999999,17.07,14.16,2.91,2.91,15.921999999999999,17.11,14.73,2.379999999999999,2.379999999999999,15.142,16.2,14.16,2.039999999999999,1.870000000000001,15.316,16.2,14.19,2.01,1.8600000000000012,3065,4478,1934,2544,-1889
2017-09-24,16.126,16.66,15.72,0.9399999999999995,-0.5199999999999996,16.482,17.07,15.99,1.08,-0.8399999999999999,15.808,16.65,15.32,1.3299999999999983,-1.3299999999999983,16.09,17.07,15.43,1.6400000000000006,-1.290000000000001,4010,8767,2144,6623,190
2017-10-01,16.384,17.04,15.83,1.209999999999999,0.14000000000000057,16.918,17.09,16.46,0.629999999999999,0.629999999999999,16.384,17.04,15.83,1.209999999999999,0.14000000000000057,16.828,17.09,16.42,0.6699999999999982,0.6699999999999982,3878,13310,1078,12232,11345
