Date,BXBLYStock_Open_average,BXBLYStock_Open_max,BXBLYStock_Open_min,BXBLYStock_Open_volatility,BXBLYStock_Open_change,BXBLYStock_High_average,BXBLYStock_High_max,BXBLYStock_High_min,BXBLYStock_High_volatility,BXBLYStock_High_change,BXBLYStock_Low_average,BXBLYStock_Low_max,BXBLYStock_Low_min,BXBLYStock_Low_volatility,BXBLYStock_Low_change,BXBLYStock_Close_average,BXBLYStock_Close_max,BXBLYStock_Close_min,BXBLYStock_Close_volatility,BXBLYStock_Close_change,BXBLYStock_Volume_average,BXBLYStock_Volume_max,BXBLYStock_Volume_min,BXBLYStock_Volume_volatility,BXBLYStock_Volume_change
2016-04-03,18.266000000000002,18.43,18.11,0.3200000000000003,-0.129999999999999,18.344,18.5,18.12,0.379999999999999,-0.16000000000000014,18.088,18.37,17.96,0.41000000000000014,-0.21000000000000085,18.195999999999998,18.4,17.99,0.41000000000000014,-0.22999999999999687,9170,12744,6085,6659,3356
2016-04-10,18.39,18.56,18.18,0.379999999999999,0.379999999999999,18.464,18.63,18.2,0.4299999999999997,0.4299999999999997,18.352,18.55,18.1,0.4499999999999993,0.4499999999999993,18.43,18.63,18.1,0.5299999999999976,0.5299999999999976,7984,11268,6025,5243,-999
2016-04-17,19.276,19.49,18.87,0.6199999999999974,0.379999999999999,19.502,19.64,19.29,0.3500000000000014,0.21000000000000085,19.262,19.49,18.87,0.6199999999999974,0.379999999999999,19.419999999999998,19.58,19.27,0.3099999999999987,0.07000000000000028,13991,31726,6704,25022,16871
2016-04-24,19.136,19.42,18.89,0.5300000000000011,-0.3100000000000023,19.233999999999998,19.54,19.0,0.5399999999999991,-0.5,19.02,19.42,18.8,0.620000000000001,-0.379999999999999,19.09,19.5,18.91,0.5899999999999999,-0.28999999999999915,8116,9817,6851,2966,-2634
2016-05-01,18.958000000000002,19.08,18.8,0.2799999999999976,0.06999999999999673,18.998,19.16,18.8,0.35999999999999943,0.08000000000000185,18.876,19.01,18.68,0.33000000000000185,-0.010000000000001563,18.936,19.11,18.76,0.34999999999999787,0.030000000000001137,10258,14099,7511,6588,3816
2016-05-08,19.0,19.23,18.91,0.3200000000000003,-0.05000000000000071,19.136,19.35,18.93,0.4200000000000017,-0.13000000000000256,18.938,19.16,18.8,0.35999999999999943,-0.17999999999999972,19.078,19.35,18.87,0.4800000000000004,-0.23000000000000043,7497,15692,4677,11015,2130
2016-05-15,18.592,18.93,18.3,0.629999999999999,-0.370000000000001,18.701999999999998,19.06,18.38,0.6799999999999997,-0.39000000000000057,18.532,18.89,18.24,0.6500000000000021,-0.4299999999999997,18.618000000000002,18.94,18.34,0.6000000000000014,-0.41999999999999815,11891,18749,5116,13633,13633
2016-05-22,18.412,18.79,18.12,0.6699999999999982,0.129999999999999,18.582,18.81,18.42,0.389999999999997,0.18999999999999773,18.372,18.73,18.12,0.6099999999999994,0.129999999999999,18.53,18.73,18.35,0.379999999999999,0.23999999999999844,9769,12308,7607,4701,1883
2016-05-29,18.4375,18.59,18.36,0.23000000000000043,-0.16999999999999815,18.59,18.84,18.42,0.41999999999999815,0.16999999999999815,18.385,18.42,18.35,0.07000000000000028,0.0,18.5375,18.83,18.42,0.4099999999999966,0.34999999999999787,17734,34789,6286,28503,7247
2016-06-05,18.744,19.09,18.41,0.6799999999999997,-0.41000000000000014,18.88,19.1,18.63,0.4700000000000024,-0.28000000000000114,18.698,19.03,18.31,0.7200000000000024,-0.4400000000000013,18.81,19.09,18.39,0.6999999999999993,-0.48999999999999844,32064,70476,10861,59615,-45575
2016-06-12,18.234,18.39,18.1,0.28999999999999915,-0.16000000000000014,18.296,18.43,18.11,0.3200000000000003,-0.08999999999999986,18.104,18.24,17.77,0.46999999999999886,-0.03999999999999915,18.214,18.26,18.11,0.15000000000000213,-0.010000000000001563,19630,34233,12779,21454,6817
2016-06-19,18.758,19.19,18.34,0.8500000000000014,-0.1999999999999993,18.908,19.3,18.55,0.75,-0.0799999999999983,18.71,19.15,18.28,0.8699999999999974,-0.1999999999999993,18.802,19.3,18.28,1.0199999999999996,-0.2799999999999976,12178,17709,8000,9709,-2957
2016-06-26,18.058,18.56,17.61,0.9499999999999993,0.9499999999999993,18.22,18.56,17.81,0.75,0.6899999999999977,17.966,18.46,17.35,1.1099999999999994,1.1099999999999994,18.108,18.51,17.44,1.0700000000000003,1.0599999999999987,33517,98698,9307,89391,-9071
2016-07-03,18.87,19.28,18.55,0.7300000000000004,0.7300000000000004,19.005,19.47,18.56,0.9100000000000001,0.9100000000000001,18.8175,19.28,18.45,0.8300000000000018,0.8300000000000018,18.925,19.43,18.52,0.9100000000000001,0.9100000000000001,14224,26178,7232,18946,2074
2016-07-10,19.594,19.69,19.44,0.25,0.2099999999999973,19.742,19.9,19.56,0.33999999999999986,0.20000000000000284,19.578,19.69,19.44,0.25,0.2099999999999973,19.662,19.89,19.53,0.35999999999999943,0.16000000000000014,7718,9032,6132,2900,2599
2016-07-17,19.868000000000002,20.05,19.67,0.379999999999999,0.1999999999999993,19.972,20.11,19.89,0.21999999999999886,0.14000000000000057,19.782,19.92,19.67,0.25,0.07000000000000028,19.886,19.97,19.8,0.16999999999999815,0.07000000000000028,15656,41427,4935,36492,36492
2016-07-24,20.064,20.34,19.85,0.48999999999999844,0.13000000000000256,20.274,20.45,20.12,0.3299999999999983,0.1999999999999993,20.056,20.3,19.85,0.4499999999999993,0.13000000000000256,20.246,20.42,20.12,0.3000000000000007,0.22000000000000242,7723,10168,5298,4870,-4870
2016-07-31,19.894,20.41,19.6,0.8099999999999987,-0.6400000000000006,19.932,20.42,19.65,0.7700000000000031,-0.6300000000000026,19.782,20.18,19.56,0.620000000000001,-0.41999999999999815,19.834,20.18,19.62,0.5599999999999987,-0.39000000000000057,8553,12750,5351,7399,-3489
2016-08-07,19.918,20.17,19.6,0.5700000000000003,0.5700000000000003,20.062,20.37,19.8,0.5700000000000003,0.5,19.886,20.16,19.6,0.5599999999999987,0.5599999999999987,19.976,20.25,19.76,0.48999999999999844,0.33000000000000185,8998,22341,3134,19207,16641
2016-08-14,20.272000000000002,20.48,19.89,0.5899999999999999,-0.370000000000001,20.356,20.55,19.89,0.6600000000000001,-0.5799999999999983,20.128,20.36,19.65,0.7100000000000009,-0.610000000000003,20.224,20.46,19.75,0.7100000000000009,-0.7100000000000009,9113,15728,6429,9299,-8313
2016-08-21,19.442,19.61,19.28,0.3299999999999983,-0.11999999999999744,19.556,19.75,19.28,0.46999999999999886,-0.2699999999999996,19.33,19.61,18.86,0.75,-0.5399999999999991,19.376,19.68,18.96,0.7199999999999989,-0.4499999999999993,7941,9338,6584,2754,-1380
2016-08-28,18.456,18.8,18.23,0.5700000000000003,-0.5700000000000003,18.532,18.89,18.23,0.6600000000000001,-0.6600000000000001,18.426,18.79,18.12,0.6699999999999982,-0.6699999999999982,18.477999999999998,18.84,18.15,0.6900000000000013,-0.6900000000000013,6757,8424,4092,4332,4332
2016-09-04,18.16,18.34,17.91,0.4299999999999997,-0.26000000000000156,18.2325,18.39,17.91,0.4800000000000004,-0.379999999999999,18.0625,18.22,17.66,0.5599999999999987,-0.5100000000000016,18.1175,18.27,17.7,0.5700000000000003,-0.5700000000000003,13684,33611,4975,28636,-28636
2016-09-11,17.364,17.53,17.12,0.41000000000000014,0.10000000000000142,17.528,17.71,17.3,0.41000000000000014,-0.15000000000000213,17.3,17.5,17.06,0.4400000000000013,0.07000000000000028,17.464,17.71,17.14,0.5700000000000003,-0.19000000000000128,14164,20902,8213,12689,-5579
2016-09-18,18.002,18.43,17.69,0.7399999999999984,0.7399999999999984,18.104,18.53,17.7,0.8300000000000018,0.8300000000000018,17.922,18.31,17.55,0.759999999999998,0.759999999999998,18.01,18.35,17.6,0.75,0.75,70606,281693,10550,271143,262957
2016-09-25,18.262,18.34,18.19,0.14999999999999858,0.029999999999997584,18.378,18.52,18.22,0.3000000000000007,0.2900000000000027,18.174,18.22,18.1,0.11999999999999744,0.05999999999999872,18.308,18.52,18.16,0.35999999999999943,0.2699999999999996,16511,33305,8543,24762,23959
2016-10-02,18.43,18.55,18.32,0.23000000000000043,0.08000000000000185,18.498,18.55,18.45,0.10000000000000142,0.08000000000000185,18.334,18.38,18.27,0.10999999999999943,0.05000000000000071,18.434,18.52,18.34,0.17999999999999972,0.16999999999999815,9081,11825,5222,6603,6603
2016-10-09,18.242,18.62,17.91,0.7100000000000009,-0.3100000000000023,18.366,18.74,18.17,0.5699999999999967,-0.41999999999999815,18.178,18.62,17.91,0.7100000000000009,-0.39000000000000057,18.276,18.66,18.08,0.5800000000000018,-0.33999999999999986,9025,12608,4909,7699,2363
2016-10-16,18.222,18.55,17.56,0.990000000000002,-0.7300000000000004,18.418,18.66,17.98,0.6799999999999997,-0.3099999999999987,18.2,18.55,17.56,0.990000000000002,-0.6400000000000006,18.3,18.66,17.77,0.8900000000000006,-0.4299999999999997,11414,13828,9369,4459,-3583
2016-10-23,17.946,18.49,17.52,0.9699999999999989,-0.40000000000000213,18.009999999999998,18.49,17.52,0.9699999999999989,-0.7199999999999989,17.65,18.04,17.19,0.8499999999999979,-0.6199999999999974,17.785999999999998,18.27,17.33,0.9400000000000013,-0.6600000000000001,170921,407486,15042,392444,-253287
2016-10-30,17.476,17.96,17.16,0.8000000000000007,-0.33999999999999986,17.602,17.96,17.23,0.7300000000000004,-0.34999999999999787,17.216,17.47,16.96,0.509999999999998,-0.509999999999998,17.294,17.51,17.0,0.5100000000000016,-0.5100000000000016,37020,82751,9415,73336,-73336
2016-11-06,17.43,17.74,17.13,0.6099999999999994,0.10999999999999943,17.488,17.74,17.31,0.4299999999999997,0.16000000000000014,17.3,17.58,17.12,0.4599999999999973,0.07000000000000028,17.41,17.7,17.21,0.48999999999999844,0.03999999999999915,27982,47680,10122,37558,-37558
2016-11-13,17.456,17.55,17.36,0.19000000000000128,0.03999999999999915,17.652,17.88,17.5,0.379999999999999,-0.379999999999999,17.376,17.55,17.24,0.3100000000000023,-0.09000000000000341,17.488,17.74,17.31,0.4299999999999997,-0.26000000000000156,18327,29093,8013,21080,5500
2016-11-20,17.755,18.0,17.32,0.6799999999999997,0.6799999999999997,17.7875,18.0,17.37,0.629999999999999,0.629999999999999,17.66,17.92,17.32,0.6000000000000014,0.5599999999999987,17.755,17.98,17.36,0.620000000000001,0.5700000000000003,22532,29825,15563,14262,14262
2016-11-27,17.483999999999998,17.98,17.0,0.9800000000000004,-0.7199999999999989,17.738,17.98,17.41,0.5700000000000003,-0.5399999999999991,17.396,17.72,17.0,0.7199999999999989,-0.7199999999999989,17.588,17.94,17.27,0.6700000000000017,-0.6700000000000017,18587,32285,10556,21729,3359
2016-12-04,17.214,17.47,16.81,0.6600000000000001,0.5300000000000011,17.488,17.77,17.16,0.6099999999999994,0.6099999999999994,17.188,17.47,16.81,0.6600000000000001,0.5300000000000011,17.434,17.62,17.13,0.490000000000002,0.490000000000002,23187,37579,9368,28211,-16427
2016-12-11,17.596,17.8,17.36,0.4400000000000013,-0.28000000000000114,17.83,18.2,17.6,0.5999999999999979,-0.0799999999999983,17.502,17.76,17.32,0.4400000000000013,-0.14000000000000057,17.628,17.76,17.51,0.25,-0.05999999999999872,91303,347979,22145,325834,474
2016-12-18,17.874000000000002,18.12,17.6,0.5199999999999996,0.39000000000000057,18.042,18.17,17.89,0.28000000000000114,0.16000000000000014,17.567999999999998,17.68,17.54,0.14000000000000057,0.0,17.75,17.8,17.64,0.16000000000000014,0.14000000000000057,88989,293835,15165,278670,4187
2016-12-25,17.752499999999998,18.14,17.54,0.6000000000000014,0.6000000000000014,18.072499999999998,18.19,17.97,0.22000000000000242,0.19000000000000128,17.655,17.8,17.54,0.26000000000000156,0.26000000000000156,17.8325,17.88,17.76,0.11999999999999744,-0.030000000000001137,16406,21350,11109,10241,-1658
2017-01-01,18.08,18.32,17.89,0.4299999999999997,0.4299999999999997,18.2875,18.38,18.19,0.18999999999999773,0.05999999999999872,18.0075,18.12,17.89,0.23000000000000043,0.16000000000000014,18.2575,18.36,18.18,0.17999999999999972,0.08999999999999986,31643,65200,18669,46531,-4810
2017-01-08,18.534,18.94,18.34,0.6000000000000014,0.5600000000000023,18.78,18.95,18.6,0.34999999999999787,0.3299999999999983,18.51,18.82,18.34,0.4800000000000004,0.4400000000000013,18.736,18.95,18.47,0.4800000000000004,0.370000000000001,12963,18981,6903,12078,6153
2017-01-15,18.427500000000002,18.53,18.34,0.19000000000000128,-0.19000000000000128,18.7775,18.93,18.58,0.3500000000000014,-0.21999999999999886,18.4025,18.51,18.29,0.22000000000000242,-0.22000000000000242,18.645,18.84,18.54,0.3000000000000007,-0.3000000000000007,17818,28259,9358,18901,-11408
2017-01-22,16.046,16.33,15.91,0.41999999999999815,0.40999999999999837,16.152,16.33,15.92,0.40999999999999837,0.40999999999999837,15.912,16.11,15.63,0.47999999999999865,0.4599999999999991,16.046,16.15,15.74,0.40999999999999837,0.40000000000000036,100674,355235,14823,340412,336738
2017-01-29,15.754,15.95,15.58,0.3699999999999992,0.129999999999999,15.88,16.12,15.7,0.4200000000000017,0.010000000000001563,15.706,15.95,15.54,0.41000000000000014,0.1399999999999988,15.756,16.08,15.57,0.509999999999998,0.24999999999999822,39863,64706,20130,44576,19856
2017-02-05,15.932,16.24,15.77,0.46999999999999886,0.46999999999999886,15.962,16.24,15.82,0.41999999999999815,0.41999999999999815,15.863999999999999,16.09,15.76,0.33000000000000007,0.3200000000000003,15.916,16.2,15.79,0.41000000000000014,0.3999999999999986,137572,228508,31260,197248,156236
2017-02-12,16.054,16.16,15.94,0.22000000000000064,0.1399999999999988,16.254,16.35,16.1,0.25,0.1999999999999993,16.034,16.16,15.94,0.22000000000000064,0.11000000000000121,16.195999999999998,16.33,16.06,0.2699999999999996,0.07000000000000028,73987,205603,22104,183499,-24885
2017-02-19,14.620000000000001,14.84,14.3,0.5399999999999991,0.4399999999999995,14.6475,14.84,14.41,0.4299999999999997,0.33000000000000007,14.407499999999999,14.61,14.26,0.34999999999999964,0.1899999999999995,14.5075,14.68,14.31,0.3699999999999992,0.27999999999999936,44202,63833,14883,48950,-48950
2017-02-26,14.268,14.4,14.15,0.25,-0.02999999999999936,14.318,14.4,14.27,0.13000000000000078,0.0,14.136,14.2,14.03,0.16999999999999993,0.030000000000001137,14.238,14.36,14.18,0.17999999999999972,-0.030000000000001137,46664,76858,27097,49761,-47087
2017-03-05,13.834,13.99,13.7,0.2900000000000009,-0.07000000000000028,14.054,14.22,13.96,0.2599999999999998,-0.15999999999999837,13.82,13.92,13.7,0.22000000000000064,-0.07000000000000028,13.878,13.96,13.78,0.1800000000000015,-0.08000000000000007,44227,60343,20283,40060,-16224
2017-03-12,13.768,14.0,13.55,0.4499999999999993,0.25,13.948,14.04,13.76,0.27999999999999936,0.08000000000000007,13.71,13.95,13.55,0.3999999999999986,0.25,13.832,13.96,13.65,0.3100000000000005,0.16000000000000014,58757,91678,33712,57966,-30521
2017-03-19,14.136,14.19,14.04,0.15000000000000036,0.0600000000000005,14.262,14.32,14.12,0.20000000000000107,0.20000000000000107,14.056000000000001,14.18,13.96,0.21999999999999886,0.21999999999999886,14.132,14.21,13.98,0.23000000000000043,0.13000000000000078,50083,68730,29699,39031,-1076
2017-03-26,14.314,14.48,14.19,0.2900000000000009,0.08000000000000007,14.392,14.52,14.27,0.25,0.0,14.272,14.4,14.18,0.22000000000000064,0.019999999999999574,14.358,14.47,14.24,0.23000000000000043,-0.02999999999999936,32320,82348,11679,70669,-70669
2017-04-02,14.18,14.32,14.07,0.25,-0.11000000000000121,14.276,14.42,14.14,0.27999999999999936,-0.27999999999999936,14.124,14.2,14.07,0.129999999999999,-0.10999999999999943,14.17,14.29,14.08,0.20999999999999908,-0.20999999999999908,70960,150542,24248,126294,4895
2017-04-09,14.315,14.38,14.24,0.14000000000000057,0.14000000000000057,14.3825,14.43,14.34,0.08999999999999986,0.08999999999999986,14.2875,14.34,14.24,0.09999999999999964,0.09999999999999964,14.3325,14.36,14.31,0.049999999999998934,0.049999999999998934,35579,48442,17132,31310,-23543
2017-04-16,14.828,15.3,14.44,0.8600000000000012,0.21999999999999886,14.856,15.37,14.46,0.9099999999999984,0.21999999999999886,14.714,15.21,14.39,0.8200000000000003,0.3200000000000003,14.752,15.21,14.42,0.7900000000000009,0.22000000000000064,46165,91082,16606,74476,26559
2017-04-23,15.084,15.42,14.82,0.5999999999999996,0.4900000000000002,15.166,15.46,14.97,0.4900000000000002,0.3500000000000014,15.022,15.38,14.76,0.620000000000001,0.45000000000000107,15.084,15.46,14.82,0.6400000000000006,0.4900000000000002,22639,28278,20030,8248,-7444
2017-04-30,15.208,15.36,15.05,0.3099999999999987,-0.1399999999999988,15.294,15.41,15.09,0.3200000000000003,-0.11000000000000121,15.202,15.36,15.03,0.33000000000000007,-0.1399999999999988,15.274000000000001,15.41,15.06,0.34999999999999964,-0.11000000000000121,24827,38608,12886,25722,22833
2017-05-07,15.448,15.67,15.13,0.5399999999999991,0.40999999999999837,15.492,15.74,15.13,0.6099999999999994,0.4399999999999995,15.424,15.64,15.1,0.5400000000000009,0.41999999999999993,15.48,15.71,15.13,0.5800000000000001,0.41999999999999993,200330,357111,38966,318145,160302
2017-05-14,15.584,15.88,15.38,0.5,0.129999999999999,15.634,15.88,15.51,0.370000000000001,-0.05000000000000071,15.476,15.68,15.38,0.29999999999999893,0.019999999999999574,15.522,15.68,15.45,0.23000000000000043,0.030000000000001137,22210,31148,14564,16584,-8753
2017-05-21,15.68,15.88,15.5,0.3800000000000008,0.16999999999999993,15.786,15.93,15.61,0.3200000000000003,0.23000000000000043,15.552,15.68,15.45,0.23000000000000043,0.15000000000000036,15.692,15.93,15.52,0.41000000000000014,0.17999999999999972,25738,37493,11811,25682,-5767
2017-05-28,15.56,15.66,15.46,0.1999999999999993,-0.08000000000000007,15.625,15.72,15.55,0.16999999999999993,-0.05000000000000071,15.5475,15.66,15.46,0.1999999999999993,-0.08000000000000007,15.6075,15.71,15.53,0.1800000000000015,-0.0600000000000005,25610,41887,16890,24997,541
2017-06-04,15.642,15.8,15.41,0.39000000000000057,-0.35999999999999943,15.682,15.81,15.47,0.33999999999999986,-0.33999999999999986,15.604,15.74,15.36,0.3800000000000008,-0.3800000000000008,15.654,15.8,15.4,0.40000000000000036,-0.40000000000000036,20963,30213,12436,17777,-9031
2017-06-11,15.784,16.0,15.46,0.5399999999999991,0.5399999999999991,15.812000000000001,16.03,15.47,0.5600000000000005,0.5600000000000005,15.728,15.99,15.37,0.620000000000001,0.620000000000001,15.766,16.0,15.42,0.5800000000000001,0.5800000000000001,22037,36580,13559,23021,2486
2017-06-18,15.552,15.99,15.27,0.7200000000000006,-0.5999999999999996,15.572000000000001,16.05,15.27,0.7800000000000011,-0.6500000000000004,15.5,15.98,15.2,0.7800000000000011,-0.620000000000001,15.532,16.0,15.24,0.7599999999999998,-0.5999999999999996,26440,35027,17334,17693,5686
2017-06-25,15.188,15.39,15.01,0.3800000000000008,-0.3800000000000008,15.244,15.41,15.02,0.39000000000000057,-0.39000000000000057,15.145999999999999,15.36,14.95,0.41000000000000014,-0.41000000000000014,15.21,15.4,14.98,0.41999999999999993,-0.41999999999999993,26206,35409,17493,17916,-13646
2017-07-02,14.645,14.92,14.25,0.6699999999999999,-0.6699999999999999,14.7375,14.92,14.56,0.35999999999999943,-0.35999999999999943,14.615,14.86,14.25,0.6099999999999994,-0.6099999999999994,14.715,14.87,14.53,0.33999999999999986,-0.33999999999999986,18144,22226,9796,12430,12430
2017-07-09,14.56,14.81,14.35,0.46000000000000085,0.33999999999999986,14.644,14.93,14.48,0.4499999999999993,0.39000000000000057,14.506,14.81,14.33,0.4800000000000004,0.370000000000001,14.63,14.93,14.47,0.4599999999999991,0.4399999999999995,133057,418045,24316,393729,389289
2017-07-16,15.4,15.58,15.05,0.5299999999999994,0.35999999999999943,15.438,15.66,15.08,0.5800000000000001,0.33000000000000007,15.283999999999999,15.54,15.0,0.5399999999999991,0.1999999999999993,15.38,15.66,15.08,0.5800000000000001,0.13000000000000078,396663,724999,59788,665211,-551656
2017-07-23,15.144,15.32,14.95,0.370000000000001,-0.15000000000000036,15.161999999999999,15.32,14.95,0.370000000000001,-0.19000000000000128,14.98,15.08,14.75,0.33000000000000007,-0.28999999999999915,15.058,15.2,14.84,0.35999999999999943,-0.2699999999999996,21686,33948,10978,22970,-5397
2017-07-30,14.858,15.08,14.56,0.5199999999999996,0.3000000000000007,14.956,15.08,14.83,0.25,0.25,14.798,14.98,14.56,0.41999999999999993,0.23000000000000043,14.924,15.06,14.83,0.23000000000000043,0.23000000000000043,19376,36267,12104,24163,-18360
2017-08-06,15.346,15.45,15.18,0.2699999999999996,-0.22000000000000064,15.366,15.47,15.19,0.28000000000000114,-0.21000000000000085,15.283999999999999,15.37,15.07,0.29999999999999893,-0.28999999999999915,15.322000000000001,15.42,15.13,0.28999999999999915,-0.25,22082,28613,17977,10636,5080
2017-08-13,15.424,15.54,15.37,0.16999999999999993,0.16999999999999993,15.522,15.66,15.4,0.2599999999999998,0.1999999999999993,15.33,15.41,15.21,0.1999999999999993,0.09999999999999964,15.456,15.58,15.34,0.2400000000000002,0.22000000000000064,37532,66194,24481,41713,5340
2017-08-20,15.014,15.27,14.61,0.6600000000000001,-0.6600000000000001,15.193999999999999,15.52,14.93,0.5899999999999999,-0.5899999999999999,14.934,15.27,14.61,0.6600000000000001,-0.6600000000000001,15.102,15.38,14.86,0.5200000000000014,-0.5200000000000014,23661,35133,12207,22926,-7834
2017-08-27,14.89,15.11,14.77,0.33999999999999986,0.11999999999999922,14.932,15.11,14.8,0.3099999999999987,0.11999999999999922,14.804,14.96,14.72,0.2400000000000002,0.16000000000000014,14.852,15.03,14.76,0.2699999999999996,0.20999999999999908,25873,36888,15755,21133,-9702
2017-09-03,14.8625,15.02,14.65,0.3699999999999992,-0.25,14.945,15.02,14.9,0.11999999999999922,-0.02999999999999936,14.785,14.87,14.65,0.21999999999999886,-0.1399999999999988,14.879999999999999,14.93,14.83,0.09999999999999964,-0.03999999999999915,15560,23385,8353,15032,15032
2017-09-10,14.548,14.94,14.34,0.5999999999999996,-0.5499999999999989,14.624,15.09,14.4,0.6899999999999995,-0.6199999999999992,14.48,14.9,14.3,0.5999999999999996,-0.5199999999999996,14.52,14.9,14.32,0.5800000000000001,-0.5,63755,222703,19926,202777,-4897
2017-09-17,14.582,15.0,14.35,0.6500000000000004,-0.040000000000000924,14.644,15.2,14.38,0.8199999999999985,-0.049999999999998934,14.484,14.96,14.15,0.8100000000000005,-0.1399999999999988,14.554,15.06,14.24,0.8200000000000003,-0.08000000000000007,40386,59226,26855,32371,24002
2017-09-24,14.17,14.27,14.09,0.17999999999999972,0.0,14.228,14.27,14.17,0.09999999999999964,0.009999999999999787,14.102,14.14,14.08,0.0600000000000005,0.009999999999999787,14.17,14.21,14.11,0.10000000000000142,0.07000000000000028,36053,45848,20611,25237,-16199
2017-10-01,14.076,14.27,13.96,0.3099999999999987,0.1899999999999995,14.122,14.27,14.05,0.21999999999999886,0.129999999999999,14.0,14.05,13.96,0.08999999999999986,-0.010000000000001563,14.064,14.12,14.02,0.09999999999999964,-0.05999999999999872,119221,305033,21138,283895,6844
