Date,ACHNStock_Open_average,ACHNStock_Open_max,ACHNStock_Open_min,ACHNStock_Open_volatility,ACHNStock_Open_change,ACHNStock_High_average,ACHNStock_High_max,ACHNStock_High_min,ACHNStock_High_volatility,ACHNStock_High_change,ACHNStock_Low_average,ACHNStock_Low_max,ACHNStock_Low_min,ACHNStock_Low_volatility,ACHNStock_Low_change,ACHNStock_Close_average,ACHNStock_Close_max,ACHNStock_Close_min,ACHNStock_Close_volatility,ACHNStock_Close_change,ACHNStock_Volume_average,ACHNStock_Volume_max,ACHNStock_Volume_min,ACHNStock_Volume_volatility,ACHNStock_Volume_change
2016-03-13,7.264,7.52,7.07,0.4499999999999993,-0.3600000000000003,7.428,7.69,7.2,0.4900000000000002,-0.3200000000000003,7.0440000000000005,7.33,6.87,0.45999999999999996,-0.33000000000000007,7.2059999999999995,7.55,7.02,0.5300000000000002,-0.29000000000000004,2273035,3884259,1420517,2463742,2463742
2016-03-20,7.22,7.39,7.09,0.2999999999999998,-0.14000000000000057,7.4975000000000005,7.57,7.43,0.14000000000000057,0.0600000000000005,7.1025,7.17,6.98,0.1899999999999995,-0.1299999999999999,7.300000000000001,7.44,7.15,0.29000000000000004,0.14999999999999947,1253459,1373941,1181629,192312,-36509
2016-03-27,7.488,7.7,7.25,0.4500000000000002,0.2999999999999998,7.77,8.03,7.46,0.5699999999999994,0.5699999999999994,7.382,7.55,7.2,0.34999999999999964,0.3199999999999994,7.601999999999999,7.92,7.29,0.6299999999999999,0.6299999999999999,1567663,1907148,867873,1039275,1039275
2016-04-03,7.998,8.18,7.82,0.35999999999999943,0.1899999999999995,8.164,8.28,8.03,0.25,0.03999999999999915,7.832,7.95,7.69,0.2599999999999998,0.0,8.006,8.19,7.85,0.33999999999999986,0.20000000000000107,1489821,2052771,1001480,1051291,-784291
2016-04-10,8.206,8.49,7.9,0.5899999999999999,0.40000000000000036,8.4,8.67,8.15,0.5199999999999996,0.41999999999999993,8.094,8.39,7.86,0.5300000000000002,0.5100000000000007,8.296,8.6,7.88,0.7199999999999998,0.7199999999999998,1098108,1268565,966700,301865,232766
2016-04-17,8.666,9.1,8.45,0.6500000000000004,0.5099999999999998,8.9,9.26,8.6,0.6600000000000001,0.5099999999999998,8.478,8.84,8.29,0.5500000000000007,0.35999999999999943,8.732,9.1,8.43,0.6699999999999999,0.4499999999999993,1453695,2031631,988964,1042667,943888
2016-04-24,8.94,9.15,8.73,0.41999999999999993,-0.3699999999999992,9.11,9.35,8.88,0.46999999999999886,-0.46999999999999886,8.778,9.04,8.55,0.48999999999999844,-0.48999999999999844,8.848,9.14,8.55,0.5899999999999999,-0.5899999999999999,1108006,1310514,871201,439313,201898
2016-05-01,8.26,8.65,7.84,0.8100000000000005,-0.7300000000000004,8.424,8.84,8.01,0.8300000000000001,-0.8300000000000001,7.978,8.36,7.65,0.7099999999999991,-0.7099999999999991,8.188,8.82,7.92,0.9000000000000004,-0.9000000000000004,1613292,2234500,1323629,910871,189881
2016-05-08,8.088,8.33,7.9,0.4299999999999997,0.009999999999999787,8.342,8.49,8.17,0.3200000000000003,-0.2699999999999996,7.898000000000001,8.05,7.7,0.35000000000000053,-0.020000000000000462,8.128,8.31,7.91,0.40000000000000036,-0.16999999999999993,1263283,1706627,1014258,692369,-581508
2016-05-15,8.139999999999999,8.2,8.0,0.1999999999999993,0.009999999999999787,8.37,8.55,8.29,0.26000000000000156,0.19000000000000128,8.026,8.14,7.96,0.1800000000000006,0.07000000000000028,8.196,8.42,8.01,0.41000000000000014,0.17999999999999972,1300461,1411010,1152589,258421,62391
2016-05-22,8.808,9.06,8.43,0.6300000000000008,0.6300000000000008,9.008000000000001,9.16,8.68,0.4800000000000004,0.4800000000000004,8.712,8.96,8.38,0.5800000000000001,0.5800000000000001,8.916,9.1,8.49,0.6099999999999994,0.6099999999999994,1110377,1327594,851227,476367,61403
2016-05-29,9.435,9.84,9.17,0.6699999999999999,0.6699999999999999,9.6725,9.85,9.44,0.41000000000000014,0.41000000000000014,9.295,9.45,9.16,0.28999999999999915,0.28999999999999915,9.56,9.83,9.35,0.4800000000000004,0.2900000000000009,1526915,1762289,1332474,429815,352580
2016-06-05,9.702,9.95,9.51,0.4399999999999995,0.28999999999999915,9.879999999999999,10.06,9.65,0.41000000000000014,0.08000000000000007,9.458,9.52,9.35,0.16999999999999993,0.08000000000000007,9.652,9.86,9.51,0.34999999999999964,-0.3099999999999987,1606824,2199132,1131213,1067919,615226
2016-06-12,9.186,9.51,8.97,0.5399999999999991,-0.41000000000000014,9.33,9.63,9.13,0.5,-0.46000000000000085,8.886,9.08,8.5,0.5800000000000001,-0.5800000000000001,8.985999999999999,9.18,8.52,0.6600000000000001,-0.5899999999999999,1933733,3384723,971930,2412793,1564096
2016-06-19,8.482,8.69,8.1,0.5899999999999999,-0.5899999999999999,8.67,8.79,8.44,0.34999999999999964,-0.34999999999999964,8.336,8.6,8.04,0.5600000000000005,-0.5600000000000005,8.444,8.71,8.06,0.6500000000000004,-0.5700000000000003,1216139,1628047,1014042,614005,424733
2016-06-26,7.824,7.91,7.66,0.25,-0.02999999999999936,7.986,8.13,7.91,0.22000000000000064,0.10000000000000142,7.658,7.78,7.48,0.2999999999999998,0.2999999999999998,7.786,8.03,7.48,0.5499999999999989,0.5499999999999989,1502723,2413891,966829,1447062,-1431934
2016-07-03,8.3025,8.84,7.81,1.0300000000000002,0.9399999999999995,8.5975,9.2,8.04,1.1600000000000001,1.1600000000000001,8.2375,8.83,7.81,1.0200000000000005,1.0200000000000005,8.515,9.14,7.87,1.2700000000000005,1.2700000000000005,1310356,1956037,790960,1165077,802607
2016-07-10,9.02,9.33,8.54,0.7900000000000009,-0.5300000000000011,9.122,9.36,8.75,0.6099999999999994,-0.47000000000000064,8.852,9.19,8.4,0.7899999999999991,-0.5700000000000003,8.956,9.24,8.64,0.5999999999999996,-0.45000000000000107,1661241,2453128,1348202,1104926,-27505
2016-07-17,8.706,8.8,8.57,0.23000000000000043,-0.040000000000000924,8.854000000000001,8.9,8.75,0.15000000000000036,-0.040000000000000924,8.578,8.7,8.48,0.21999999999999886,-0.14999999999999858,8.666,8.79,8.49,0.29999999999999893,-0.1899999999999995,1059366,1315016,916150,398866,-63519
2016-07-24,8.384,8.58,8.18,0.40000000000000036,-0.40000000000000036,8.482,8.59,8.37,0.22000000000000064,-0.22000000000000064,8.266,8.37,8.14,0.22999999999999865,-0.1899999999999995,8.352,8.42,8.27,0.15000000000000036,-0.14000000000000057,1237184,1630280,852125,778155,562615
2016-07-31,8.522,8.67,8.3,0.3699999999999992,0.27999999999999936,8.784,9.14,8.46,0.6799999999999997,0.6799999999999997,8.446,8.58,8.26,0.3200000000000003,0.3200000000000003,8.698,9.12,8.43,0.6899999999999995,0.6899999999999995,1207953,1978812,612361,1366451,-57211
2016-08-07,8.978,9.12,8.84,0.27999999999999936,-0.2599999999999998,9.058,9.21,8.87,0.34000000000000163,-0.34000000000000163,8.808,8.97,8.62,0.3500000000000014,-0.3500000000000014,8.884,9.04,8.74,0.29999999999999893,-0.25,806403,1098139,594972,503167,292513
2016-08-14,8.756,8.81,8.62,0.19000000000000128,-0.05000000000000071,8.882,8.95,8.8,0.14999999999999858,0.0,8.69,8.77,8.57,0.1999999999999993,-0.019999999999999574,8.79,8.86,8.65,0.20999999999999908,-0.009999999999999787,780599,1105560,508068,597492,129236
2016-08-21,8.926,9.38,8.59,0.7900000000000009,-0.2900000000000009,9.182,9.49,8.73,0.7599999999999998,-0.5700000000000003,8.668000000000001,9.15,8.38,0.7699999999999996,-0.39000000000000057,8.85,9.29,8.54,0.75,-0.75,1567068,2584814,980968,1603846,-641306
2016-08-28,8.358,8.56,8.26,0.3000000000000007,-0.28000000000000114,8.45,8.65,8.31,0.33999999999999986,-0.33999999999999986,8.216,8.35,8.09,0.2599999999999998,-0.2599999999999998,8.274,8.4,8.12,0.28000000000000114,-0.28000000000000114,994806,1384861,758927,625934,-224665
2016-09-04,8.415,8.66,8.18,0.4800000000000004,0.4800000000000004,8.557500000000001,8.73,8.4,0.33000000000000007,0.33000000000000007,8.2025,8.34,8.05,0.28999999999999915,-0.03999999999999915,8.36,8.57,8.05,0.5199999999999996,-0.3099999999999987,1460126,2574331,765891,1808440,893660
2016-09-11,7.898,8.01,7.65,0.35999999999999943,0.0,8.1,8.32,7.9,0.41999999999999993,0.09999999999999964,7.734,7.97,7.36,0.6099999999999994,0.08999999999999986,7.878,8.07,7.63,0.4400000000000004,0.14000000000000057,2376022,4344332,1138913,3205419,433985
2016-09-18,8.184000000000001,8.71,7.9,0.8100000000000005,0.5600000000000005,8.395999999999999,9.19,8.0,1.1899999999999995,1.0399999999999991,8.01,8.54,7.8,0.7399999999999993,0.7399999999999993,8.2,8.69,7.81,0.8799999999999999,0.8799999999999999,2686028,4856974,1975613,2881361,2741219
2016-09-25,8.332,8.86,7.98,0.879999999999999,-0.879999999999999,8.414,8.86,8.14,0.7199999999999989,-0.7199999999999989,8.064,8.3,7.89,0.41000000000000103,-0.41000000000000103,8.182,8.34,7.93,0.41000000000000014,-0.2400000000000002,1571699,2068465,1095631,972834,-972834
2016-10-02,7.99,8.06,7.89,0.17000000000000082,-0.17000000000000082,8.086,8.25,7.92,0.33000000000000007,-0.16999999999999993,7.84,7.94,7.66,0.28000000000000025,-0.21999999999999975,7.938,8.08,7.79,0.29000000000000004,-0.2499999999999991,1115641,1307508,852752,454756,-129551
2016-10-09,7.51,7.9,7.0,0.9000000000000004,-0.6699999999999999,7.63,7.97,7.29,0.6799999999999997,-0.6299999999999999,7.274,7.86,6.97,0.8900000000000006,-0.8900000000000006,7.354,7.96,7.0,0.96,-0.96,1319613,1698278,995920,702358,-5379
2016-10-16,6.994,7.11,6.87,0.2400000000000002,0.05999999999999961,7.108,7.22,7.03,0.1899999999999995,0.03000000000000025,6.89,6.98,6.84,0.14000000000000057,0.08000000000000007,6.982,7.04,6.89,0.15000000000000036,-0.009999999999999787,1041467,1218987,827287,391700,-169635
2016-10-23,6.758,7.02,6.49,0.5299999999999994,-0.5299999999999994,6.834,7.1,6.56,0.54,-0.54,6.598,6.83,6.33,0.5,-0.5,6.652,6.84,6.47,0.3700000000000001,-0.3700000000000001,900270,967860,821888,145972,53771
2016-10-30,5.884,6.48,4.44,2.04,-2.04,5.964,6.48,4.77,1.7100000000000009,-1.7100000000000009,5.2940000000000005,6.28,3.78,2.5000000000000004,-1.9500000000000002,5.44,6.28,4.32,1.96,-1.92,5124172,15668196,936411,14731785,4722297
2016-11-06,4.55,4.76,4.4,0.35999999999999943,0.35999999999999943,4.696000000000001,4.87,4.44,0.4299999999999997,0.21999999999999975,4.428,4.6,4.22,0.3799999999999999,0.16999999999999993,4.55,4.76,4.34,0.41999999999999993,0.20999999999999996,3009256,3957704,2178693,1779011,-1262993
2016-11-13,4.6499999999999995,4.72,4.55,0.16999999999999993,-0.09999999999999964,4.73,4.82,4.64,0.1800000000000006,-0.14000000000000057,4.542,4.63,4.4,0.22999999999999954,-0.1999999999999993,4.61,4.74,4.47,0.27000000000000046,-0.27000000000000046,2644870,3632011,1854324,1777687,-1777687
2016-11-20,4.4025,4.56,4.15,0.40999999999999925,0.07999999999999918,4.5675,4.67,4.47,0.20000000000000018,0.16000000000000014,4.2575,4.42,4.1,0.3200000000000003,0.03000000000000025,4.4025,4.55,4.21,0.33999999999999986,0.009999999999999787,3078874,4983619,1488002,3495617,-1394182
2016-11-27,4.2059999999999995,4.51,3.97,0.5399999999999996,-0.5399999999999996,4.2700000000000005,4.54,4.12,0.41999999999999993,-0.41999999999999993,4.04,4.12,3.91,0.20999999999999996,-0.20999999999999996,4.102,4.19,3.97,0.2200000000000002,-0.09000000000000075,1958979,2780540,948503,1832037,-1832037
2016-12-04,4.216,4.31,4.11,0.1999999999999993,0.1200000000000001,4.3260000000000005,4.45,4.23,0.21999999999999975,0.21999999999999975,4.116,4.23,4.02,0.21000000000000085,0.14000000000000057,4.25,4.37,4.11,0.2599999999999998,0.13999999999999968,1958075,2559788,1405283,1154505,-208902
2016-12-11,4.164,4.32,4.05,0.27000000000000046,-0.20000000000000018,4.228,4.34,4.14,0.20000000000000018,-0.08000000000000007,4.058,4.13,3.95,0.17999999999999972,-0.019999999999999574,4.13,4.2,4.03,0.16999999999999993,-0.020000000000000462,2137785,3480076,1068743,2411333,2058642
2016-12-18,4.122,4.21,4.01,0.20000000000000018,-0.20000000000000018,4.24,4.4,4.14,0.2600000000000007,0.14000000000000057,4.03,4.09,3.94,0.1499999999999999,-0.08000000000000007,4.154,4.38,3.99,0.3899999999999997,0.28000000000000025,1542465,2534601,1128546,1406055,1237797
2016-12-25,4.2425,4.39,4.1,0.29000000000000004,-0.29000000000000004,4.3100000000000005,4.5,4.16,0.33999999999999986,-0.33999999999999986,4.09,4.18,4.05,0.1299999999999999,-0.10999999999999943,4.12,4.18,4.07,0.10999999999999943,-0.04999999999999982,1460398,1746200,1188181,558019,229953
2017-01-01,4.2325,4.36,4.12,0.2400000000000002,0.20999999999999996,4.3425,4.48,4.18,0.3000000000000007,0.3000000000000007,4.1625,4.32,4.01,0.3100000000000005,0.3100000000000005,4.3125,4.45,4.11,0.33999999999999986,0.33999999999999986,1420119,1981374,923389,1057985,-732047
2017-01-08,4.382,4.56,4.15,0.40999999999999925,-0.2999999999999998,4.438,4.6,4.29,0.3099999999999996,-0.2599999999999998,4.18,4.33,4.05,0.28000000000000025,-0.17999999999999972,4.316,4.47,4.19,0.27999999999999936,-0.2699999999999996,1762558,2852952,1308239,1544713,-359025
2017-01-15,4.13,4.16,4.09,0.07000000000000028,-0.07000000000000028,4.1625,4.2,4.11,0.08999999999999986,-0.08999999999999986,4.0575,4.08,4.02,0.0600000000000005,-0.0600000000000005,4.1025,4.15,4.06,0.09000000000000075,-0.05000000000000071,1149635,1643219,714109,929110,-929110
2017-01-22,4.124,4.22,4.06,0.16000000000000014,0.03000000000000025,4.18,4.24,4.13,0.11000000000000032,-0.009999999999999787,4.05,4.15,3.98,0.17000000000000037,0.05999999999999961,4.118,4.17,4.07,0.09999999999999964,0.019999999999999574,1092673,1788514,602496,1186018,-683786
2017-01-29,4.148,4.25,4.0,0.25,0.16999999999999993,4.26,4.44,4.09,0.35000000000000053,0.27000000000000046,4.064,4.2,3.94,0.26000000000000023,0.26000000000000023,4.16,4.32,3.99,0.33000000000000007,0.33000000000000007,1820581,3330420,1114421,2215999,586791
2017-02-05,4.33,4.43,4.26,0.16999999999999993,-0.009999999999999787,4.424,4.51,4.38,0.1299999999999999,-0.07000000000000028,4.28,4.37,4.21,0.16000000000000014,-0.019999999999999574,4.328,4.43,4.24,0.1899999999999995,-0.14999999999999947,905655,1163413,571829,591584,-317141
2017-02-12,4.426,4.72,4.27,0.4500000000000002,-0.0600000000000005,4.534,4.74,4.36,0.3799999999999999,-0.019999999999999574,4.276,4.4,4.17,0.23000000000000043,-0.11000000000000032,4.412,4.71,4.27,0.4400000000000004,-0.08000000000000007,1656252,3369434,580840,2788594,758130
2017-02-19,4.23,4.36,4.05,0.3100000000000005,-0.2400000000000002,4.3,4.39,4.15,0.23999999999999932,-0.22999999999999954,4.0925,4.28,3.75,0.5300000000000002,-0.5300000000000002,4.1625,4.35,3.86,0.48999999999999977,-0.48999999999999977,1813429,3221917,1131501,2090416,1465793
2017-02-26,4.03,4.11,3.84,0.27000000000000046,0.20999999999999996,4.142,4.19,4.1,0.09000000000000075,-0.03000000000000025,3.9499999999999997,4.02,3.81,0.20999999999999952,0.20999999999999952,4.056,4.12,3.99,0.1299999999999999,-0.040000000000000036,1549888,1997513,961002,1036511,-945382
2017-03-05,4.066,4.13,4.01,0.1200000000000001,0.07000000000000028,4.132,4.17,4.06,0.11000000000000032,0.07000000000000028,4.002,4.05,3.93,0.11999999999999966,0.04999999999999982,4.07,4.14,3.99,0.14999999999999947,0.1299999999999999,959274,1466202,669391,796811,59162
2017-03-12,4.038,4.12,3.96,0.16000000000000014,-0.10000000000000053,4.088,4.15,4.05,0.10000000000000053,-0.08000000000000007,3.976,4.02,3.93,0.08999999999999941,-0.05999999999999961,4.024,4.07,3.96,0.11000000000000032,-0.05999999999999961,1313149,2575673,754680,1820993,1820993
2017-03-19,3.926,4.02,3.8,0.21999999999999975,-0.17000000000000037,3.972,4.07,3.85,0.2200000000000002,-0.2200000000000002,3.81,3.94,3.75,0.18999999999999995,-0.18999999999999995,3.854,4.01,3.76,0.25,-0.25,1354835,1945899,1057939,887960,46905
2017-03-26,3.982,4.3,3.72,0.5799999999999996,0.5799999999999996,4.182,4.45,3.9,0.5500000000000003,0.5500000000000003,3.932,4.2,3.71,0.4900000000000002,0.4900000000000002,4.088,4.28,3.79,0.4900000000000002,0.31999999999999984,1661696,3087201,920943,2166258,661780
2017-04-02,3.9659999999999997,4.22,3.81,0.4099999999999997,-0.3999999999999999,4.002,4.27,3.82,0.44999999999999973,-0.44999999999999973,3.82,4.0,3.7,0.2999999999999998,-0.29000000000000004,3.866,4.01,3.72,0.2899999999999996,-0.2899999999999996,1565921,1969283,1219081,750202,30714
2017-04-09,3.69,3.74,3.61,0.13000000000000034,-0.13000000000000034,3.77,3.87,3.71,0.16000000000000014,-0.14000000000000012,3.6375,3.7,3.6,0.10000000000000009,-0.10000000000000009,3.6625,3.74,3.62,0.1200000000000001,-0.1200000000000001,1124251,1326149,892963,433186,-154950
2017-04-16,3.614,3.64,3.55,0.0900000000000003,0.0,3.676,3.7,3.65,0.050000000000000266,-0.03000000000000025,3.552,3.59,3.54,0.04999999999999982,-0.04999999999999982,3.616,3.66,3.54,0.1200000000000001,0.010000000000000231,1064559,1410986,755301,655685,655685
2017-04-23,3.478,3.7,3.25,0.4500000000000002,-0.26000000000000023,3.562,3.74,3.44,0.30000000000000027,-0.30000000000000027,3.314,3.42,3.15,0.27,0.20999999999999996,3.404,3.5,3.21,0.29000000000000004,0.20000000000000018,1839685,4645370,694127,3951243,-3951243
2017-04-30,3.496,3.57,3.4,0.16999999999999993,0.0900000000000003,3.642,3.74,3.57,0.17000000000000037,0.17000000000000037,3.412,3.5,3.3,0.20000000000000018,0.04999999999999982,3.54,3.71,3.44,0.27,0.18000000000000016,1202301,1622600,838499,784101,627118
2017-05-07,3.838,3.92,3.72,0.19999999999999973,0.1499999999999999,3.94,3.98,3.89,0.08999999999999986,0.009999999999999787,3.79,3.85,3.69,0.16000000000000014,0.14000000000000012,3.87,3.92,3.8,0.1200000000000001,0.07000000000000028,1007190,1649319,603024,1046295,-1046295
2017-05-14,3.986,4.31,3.85,0.4599999999999995,0.4199999999999995,4.13,4.47,3.87,0.5999999999999996,0.43999999999999995,3.918,4.2,3.71,0.4900000000000002,0.33000000000000007,4.058,4.41,3.78,0.6300000000000003,0.35999999999999943,2137443,5742277,790829,4951448,1204883
2017-05-21,4.164,4.25,4.12,0.1299999999999999,-0.1200000000000001,4.2620000000000005,4.35,4.19,0.15999999999999925,-0.02999999999999936,4.106,4.13,4.07,0.05999999999999961,0.009999999999999787,4.156,4.21,4.13,0.08000000000000007,0.05999999999999961,937448,1382402,693024,689378,351270
2017-05-28,4.385,4.5,4.22,0.28000000000000025,0.28000000000000025,4.6425,5.17,4.37,0.7999999999999998,0.7999999999999998,4.355,4.5,4.19,0.3099999999999996,0.3099999999999996,4.585,5.03,4.35,0.6800000000000006,0.6800000000000006,2966772,5233001,1451662,3781339,3135504
2017-06-04,4.656,4.95,4.35,0.6000000000000005,-0.6000000000000005,4.696,4.97,4.35,0.6200000000000001,-0.6200000000000001,4.422,4.64,4.16,0.47999999999999954,-0.3799999999999999,4.502,4.8,4.19,0.6099999999999994,-0.6099999999999994,1607408,2596662,954467,1642195,-997666
2017-06-11,4.174,4.27,4.11,0.15999999999999925,-0.04999999999999982,4.2860000000000005,4.37,4.2,0.16999999999999993,0.03000000000000025,4.088,4.18,4.03,0.14999999999999947,0.040000000000000036,4.206,4.26,4.12,0.13999999999999968,0.11000000000000032,1149652,2451532,643137,1808395,1459699
2017-06-18,4.336,4.55,4.22,0.33000000000000007,0.07000000000000028,4.48,4.61,4.39,0.22000000000000064,0.010000000000000675,4.252,4.34,4.2,0.13999999999999968,0.040000000000000036,4.358,4.51,4.23,0.27999999999999936,0.009999999999999787,2238699,5220406,970214,4250192,4250192
2017-06-25,4.444,4.52,4.4,0.11999999999999922,0.11999999999999922,4.55,4.64,4.48,0.15999999999999925,0.15999999999999925,4.392,4.47,4.36,0.10999999999999943,0.10999999999999943,4.47,4.59,4.4,0.1899999999999995,0.1899999999999995,1757627,2565088,1029398,1535690,-27041
2017-07-02,4.82,5.1,4.59,0.5099999999999998,0.2999999999999998,5.025,5.2,4.77,0.4300000000000006,0.23000000000000043,4.705,4.85,4.58,0.2699999999999996,0.17999999999999972,4.88,5.15,4.72,0.4300000000000006,0.0600000000000005,1622693,2991391,752068,2239323,421756
2017-07-09,4.612,4.75,4.54,0.20999999999999996,-0.13999999999999968,4.69,4.83,4.63,0.20000000000000018,-0.13999999999999968,4.468,4.58,4.37,0.20999999999999996,-0.1200000000000001,4.554,4.6,4.48,0.11999999999999922,-0.11999999999999922,1084289,1488670,775161,713509,-521085
2017-07-16,4.408,4.51,4.36,0.14999999999999947,-0.1299999999999999,4.45,4.54,4.38,0.16000000000000014,-0.16000000000000014,4.276,4.39,4.09,0.2999999999999998,-0.2999999999999998,4.312,4.41,4.11,0.2999999999999998,-0.2999999999999998,956866,1681353,639984,1041369,906475
2017-07-23,4.184,4.3,4.09,0.20999999999999996,0.009999999999999787,4.284,4.33,4.24,0.08999999999999986,-0.04999999999999982,4.114,4.16,4.05,0.11000000000000032,-0.040000000000000036,4.204,4.27,4.12,0.14999999999999947,-0.05999999999999961,897368,1124971,511201,613770,-613770
2017-07-30,4.054,4.22,3.9,0.31999999999999984,-0.31999999999999984,4.104,4.23,3.97,0.26000000000000023,-0.26000000000000023,3.9499999999999997,4.1,3.86,0.23999999999999977,-0.23999999999999977,3.996,4.1,3.9,0.19999999999999973,-0.1599999999999997,1085831,1640370,758407,881963,-281856
2017-08-06,4.328,4.7,3.95,0.75,0.4900000000000002,4.634,5.66,4.02,1.6400000000000006,0.6800000000000006,4.212,4.61,3.94,0.6700000000000004,0.3599999999999999,4.384,4.81,3.97,0.8399999999999994,0.73,7008562,25257104,1082539,24174565,711731
2017-08-13,4.862,5.04,4.73,0.3099999999999996,0.09999999999999964,4.994,5.1,4.86,0.23999999999999932,-0.08000000000000007,4.76,4.83,4.65,0.17999999999999972,0.019999999999999574,4.86,5.0,4.67,0.33000000000000007,-0.20000000000000018,1759597,2431591,1489155,942436,-942436
2017-08-20,4.782,4.97,4.66,0.3099999999999996,0.3099999999999996,4.8740000000000006,4.98,4.74,0.2400000000000002,0.2400000000000002,4.712,4.86,4.55,0.3100000000000005,0.3100000000000005,4.8340000000000005,4.96,4.65,0.3099999999999996,0.2699999999999996,875662,1084509,742170,342339,342339
2017-08-27,5.012,5.1,4.96,0.13999999999999968,0.13999999999999968,5.092,5.19,5.01,0.1800000000000006,0.1299999999999999,4.92,5.0,4.84,0.16000000000000014,0.07000000000000028,5.024,5.11,4.98,0.1299999999999999,-0.009999999999999787,1123014,1521902,688418,833484,329497
2017-09-03,4.8725,4.96,4.8,0.16000000000000014,-0.08000000000000007,4.95,5.0,4.89,0.11000000000000032,0.019999999999999574,4.7775,4.84,4.72,0.1200000000000001,0.04999999999999982,4.87,4.91,4.83,0.08000000000000007,0.07000000000000028,928981,1222648,667542,555106,-215568
2017-09-10,3.71,3.85,3.6,0.25,-0.16999999999999993,3.9120000000000004,4.49,3.7,0.79,-0.77,3.598,3.71,3.54,0.16999999999999993,-0.04999999999999982,3.698,3.83,3.57,0.26000000000000023,-0.1299999999999999,4082228,11084714,1510511,9574203,-8696257
2017-09-17,3.914,4.2,3.72,0.48,0.3599999999999999,4.04,4.21,3.8,0.41000000000000014,0.3600000000000003,3.828,4.0,3.65,0.3500000000000001,0.3500000000000001,3.98,4.11,3.74,0.3700000000000001,0.3700000000000001,1599666,2098031,794057,1303974,-1303974
