Date,JCP_stock_Open_average,JCP_stock_Open_max,JCP_stock_Open_min,JCP_stock_Open_volatility,JCP_stock_Open_change,JCP_stock_High_average,JCP_stock_High_max,JCP_stock_High_min,JCP_stock_High_volatility,JCP_stock_High_change,JCP_stock_Low_average,JCP_stock_Low_max,JCP_stock_Low_min,JCP_stock_Low_volatility,JCP_stock_Low_change,JCP_stock_Close_average,JCP_stock_Close_max,JCP_stock_Close_min,JCP_stock_Close_volatility,JCP_stock_Close_change,JCP_stock_Volume_average,JCP_stock_Volume_max,JCP_stock_Volume_min,JCP_stock_Volume_volatility,JCP_stock_Volume_change
2016-01-03,7.032,7.31,6.53,0.7799999999999994,0.7799999999999994,7.202,7.37,7.02,0.35000000000000053,0.33000000000000007,6.87,7.09,6.51,0.5800000000000001,0.54,7.114,7.26,6.97,0.29000000000000004,0.20000000000000018,19065193,24527664,16025366,8502298,-3220931
2016-01-10,7.292,7.38,7.11,0.2699999999999996,-0.17999999999999972,7.372,7.47,7.21,0.2599999999999998,-0.08999999999999986,7.086,7.25,6.89,0.3600000000000003,-0.1900000000000004,7.256,7.36,7.01,0.35000000000000053,-0.29000000000000004,17148319,20704324,13940942,6763382,5357414
2016-01-17,6.605,7.05,6.29,0.7599999999999998,-0.39999999999999947,6.74,7.06,6.45,0.6099999999999994,-0.29000000000000004,6.315,6.5,6.0,0.5,0.019999999999999574,6.547499999999999,6.75,6.31,0.4400000000000004,0.17999999999999972,16024539,23895796,10618934,13276862,-7252234
2016-01-24,6.824,7.0,6.69,0.3099999999999996,0.21999999999999975,7.064,7.29,6.87,0.41999999999999993,0.3600000000000003,6.744,6.95,6.6,0.35000000000000053,0.3100000000000005,6.892,7.26,6.66,0.5999999999999996,0.5999999999999996,10050904,12873057,8234967,4638090,4638090
2016-01-31,7.37,7.57,7.18,0.39000000000000057,0.07000000000000028,7.64,7.79,7.5,0.29000000000000004,0.05999999999999961,7.2139999999999995,7.35,7.04,0.3099999999999996,0.16000000000000014,7.482,7.73,7.36,0.3700000000000001,-0.05999999999999961,11769733,15021036,8810782,6210254,629108
2016-02-07,7.268,7.41,6.98,0.4299999999999997,-0.3099999999999996,7.424,7.58,7.12,0.45999999999999996,-0.2699999999999996,7.124,7.36,6.88,0.4800000000000004,-0.3100000000000005,7.246,7.49,6.99,0.5,-0.3799999999999999,8861780,10468363,7206778,3261585,-1585354
2016-02-14,7.45,7.74,7.1,0.6400000000000006,0.41000000000000014,7.67,7.84,7.48,0.35999999999999943,0.04999999999999982,7.285,7.56,6.9,0.6599999999999993,0.35999999999999943,7.55,7.83,7.32,0.5099999999999998,-0.09999999999999964,13324772,14565730,12577651,1988079,854405
2016-02-21,7.966,9.65,7.35,2.3000000000000007,2.3000000000000007,8.218,9.71,7.45,2.2600000000000007,2.2600000000000007,7.71,8.89,7.15,1.7400000000000002,1.7400000000000002,8.12,9.59,7.4,2.1899999999999995,2.1899999999999995,26221457,65290548,10362568,54927980,52967822
2016-02-28,10.296,11.11,9.58,1.5299999999999994,1.5299999999999994,10.706,11.49,10.23,1.2599999999999998,1.2599999999999998,10.112,10.88,9.42,1.4600000000000009,1.4600000000000009,10.602,11.21,10.18,1.0300000000000011,1.0100000000000016,26564935,38650632,17535312,21115320,-3628768
2016-03-06,11.59,11.9,11.15,0.75,0.5,11.85,11.99,11.7,0.2900000000000009,-0.16000000000000014,11.290000000000001,11.5,11.06,0.4399999999999995,0.09999999999999964,11.564,11.86,11.22,0.6399999999999988,-0.4599999999999991,17525052,25100344,12673023,12427321,-10951121
