Date,BVSN_stock_Open_average,BVSN_stock_Open_max,BVSN_stock_Open_min,BVSN_stock_Open_volatility,BVSN_stock_Open_change,BVSN_stock_High_average,BVSN_stock_High_max,BVSN_stock_High_min,BVSN_stock_High_volatility,BVSN_stock_High_change,BVSN_stock_Low_average,BVSN_stock_Low_max,BVSN_stock_Low_min,BVSN_stock_Low_volatility,BVSN_stock_Low_change,BVSN_stock_Close_average,BVSN_stock_Close_max,BVSN_stock_Close_min,BVSN_stock_Close_volatility,BVSN_stock_Close_change,BVSN_stock_Volume_average,BVSN_stock_Volume_max,BVSN_stock_Volume_min,BVSN_stock_Volume_volatility,BVSN_stock_Volume_change
2016-04-24,6.42,6.77,6.2,0.5699999999999994,-0.2999999999999998,6.638,6.86,6.26,0.6000000000000005,-0.1800000000000006,6.324,6.5,6.2,0.2999999999999998,-0.2999999999999998,6.43,6.68,6.2,0.47999999999999954,0.17999999999999972,4729,11811,14,11797,3720
2016-05-01,6.654,6.8,6.48,0.3199999999999994,0.11999999999999922,6.744,7.0,6.48,0.5199999999999996,0.15999999999999925,6.486,6.54,6.39,0.15000000000000036,0.14000000000000057,6.628,7.0,6.39,0.6100000000000003,0.22000000000000064,6807,20171,1626,18545,891
2016-05-08,6.704,6.95,6.51,0.4400000000000004,0.33999999999999986,6.884,7.01,6.66,0.34999999999999964,0.2599999999999998,6.638,6.95,6.51,0.4400000000000004,0.13999999999999968,6.796,6.96,6.54,0.41999999999999993,0.40000000000000036,34090,132311,1603,130708,-1903
2016-05-15,6.87,7.0,6.74,0.2599999999999998,-0.2599999999999998,6.876,7.02,6.75,0.2699999999999996,-0.2699999999999996,6.764,6.82,6.72,0.10000000000000053,-0.0699999999999994,6.77,6.82,6.72,0.10000000000000053,-0.0699999999999994,3673,7874,1838,6036,-5140
2016-05-22,6.526,6.65,6.31,0.34000000000000075,-0.34000000000000075,6.678,6.75,6.63,0.1200000000000001,-0.07000000000000028,6.462,6.57,6.31,0.2600000000000007,-0.2600000000000007,6.536,6.65,6.34,0.3100000000000005,-0.3100000000000005,4415,9152,26,9126,-9126
2016-05-29,6.6025,6.71,6.45,0.2599999999999998,-0.2599999999999998,6.6125,6.72,6.46,0.2599999999999998,-0.2599999999999998,6.5075,6.57,6.45,0.1200000000000001,-0.08000000000000007,6.5575,6.72,6.46,0.2599999999999998,-0.2599999999999998,3350,7429,360,7069,4013
2016-06-05,6.678,6.86,6.51,0.35000000000000053,0.04999999999999982,6.73,6.87,6.57,0.2999999999999998,-0.04999999999999982,6.628,6.86,6.51,0.35000000000000053,0.04999999999999982,6.66,6.87,6.54,0.33000000000000007,0.019999999999999574,4417,10518,603,9915,-3031
2016-06-12,6.698,6.87,6.6,0.27000000000000046,0.07000000000000028,6.7700000000000005,6.87,6.7,0.16999999999999993,0.0,6.6419999999999995,6.7,6.6,0.10000000000000053,0.07000000000000028,6.69,6.75,6.64,0.11000000000000032,0.03000000000000025,3735,12578,265,12313,-242
2016-06-19,6.582,6.65,6.53,0.1200000000000001,0.0,6.712,6.8,6.66,0.13999999999999968,0.040000000000000036,6.51,6.58,6.35,0.23000000000000043,-0.1800000000000006,6.592,6.66,6.45,0.20999999999999996,-0.17999999999999972,4186,5377,2411,2966,2966
2016-06-26,6.542,6.62,6.44,0.17999999999999972,0.17999999999999972,6.636,6.76,6.52,0.2400000000000002,-0.009999999999999787,6.524,6.62,6.35,0.27000000000000046,0.27000000000000046,6.558,6.63,6.45,0.17999999999999972,0.16999999999999993,1087,2119,0,2119,-2119
2016-07-03,6.52,6.69,6.31,0.3800000000000008,-0.3800000000000008,6.5600000000000005,6.7,6.42,0.28000000000000025,-0.27000000000000046,6.445,6.65,6.26,0.39000000000000057,-0.2999999999999998,6.4975,6.7,6.31,0.39000000000000057,-0.13999999999999968,2785,4286,564,3722,222
2016-07-10,6.544,6.7,6.27,0.4300000000000006,-0.2400000000000002,6.556,6.7,6.33,0.3700000000000001,-0.2400000000000002,6.402,6.55,6.27,0.28000000000000025,-0.1299999999999999,6.442,6.63,6.27,0.3600000000000003,-0.13999999999999968,1678,3420,369,3051,-1772
2016-07-17,6.256,6.36,6.1,0.2600000000000007,0.010000000000000675,6.332,6.4,6.22,0.1800000000000006,-0.08000000000000007,6.198,6.32,6.09,0.23000000000000043,0.020000000000000462,6.2780000000000005,6.4,6.19,0.20999999999999996,-0.08000000000000007,3006,8699,624,8075,-2294
2016-07-24,6.236,6.65,6.06,0.5900000000000007,-0.10000000000000053,6.36,6.7,6.22,0.4800000000000004,-0.020000000000000462,6.008,6.16,5.62,0.54,-0.54,6.136,6.24,6.01,0.23000000000000043,-0.23000000000000043,1662,3895,95,3800,2488
2016-07-31,6.046,6.11,5.93,0.1800000000000006,-0.040000000000000036,6.09,6.24,5.93,0.3100000000000005,-0.03000000000000025,6.016,6.11,5.9,0.20999999999999996,-0.040000000000000036,6.072,6.24,5.93,0.3100000000000005,-0.03000000000000025,2292,8418,140,8278,630
2016-08-07,5.818,6.07,5.55,0.5200000000000005,-0.5200000000000005,5.934,6.2,5.58,0.6200000000000001,-0.6200000000000001,5.718,6.0,5.48,0.5199999999999996,-0.4500000000000002,5.822,6.06,5.58,0.47999999999999954,-0.47999999999999954,3804,7348,831,6517,-3020
2016-08-14,5.642,5.8,5.4,0.39999999999999947,0.2400000000000002,5.774,5.96,5.61,0.34999999999999964,0.13999999999999968,5.62,5.8,5.29,0.5099999999999998,0.2400000000000002,5.768,5.95,5.59,0.3600000000000003,0.16000000000000014,1577,6601,0,6601,-595
2016-08-21,5.63,5.71,5.5,0.20999999999999996,0.05999999999999961,5.736,5.98,5.62,0.3600000000000003,0.05999999999999961,5.58,5.71,5.5,0.20999999999999996,-0.04999999999999982,5.696,5.96,5.51,0.4500000000000002,-0.10000000000000053,2859,9124,266,8858,-2708
2016-08-28,5.754,5.98,5.51,0.47000000000000064,0.08000000000000007,5.938,5.98,5.88,0.10000000000000053,0.0,5.736,5.93,5.51,0.41999999999999993,0.08000000000000007,5.912,5.95,5.88,0.07000000000000028,0.04999999999999982,1506,4529,105,4424,3258
2016-09-04,5.6375,5.76,5.5,0.2599999999999998,-0.2599999999999998,5.77,5.97,5.5,0.46999999999999975,-0.46999999999999975,5.484999999999999,5.64,5.29,0.34999999999999964,-0.34999999999999964,5.5024999999999995,5.66,5.29,0.3700000000000001,-0.3700000000000001,4747,5470,4056,1414,-1299
2016-09-11,4.88,5.21,4.5,0.71,-0.71,5.1,5.35,4.63,0.7199999999999998,0.009999999999999787,4.664,5.1,4.49,0.6099999999999994,-0.6099999999999994,4.902,5.35,4.52,0.8300000000000001,0.25,10102,16900,3930,12970,12970
2016-09-18,5.09,5.38,4.8,0.5800000000000001,-0.1899999999999995,5.286,5.49,5.02,0.47000000000000064,-0.3200000000000003,5.038,5.2,4.8,0.40000000000000036,-0.1899999999999995,5.18,5.34,4.97,0.3700000000000001,-0.3200000000000003,2983,6441,284,6157,-6157
2016-09-25,5.0280000000000005,5.1,4.98,0.11999999999999922,0.0,5.148,5.52,4.99,0.5299999999999994,0.5299999999999994,4.984,5.0,4.95,0.04999999999999982,-0.040000000000000036,5.076,5.39,4.99,0.39999999999999947,0.39999999999999947,8956,34752,229,34523,34523
2016-10-02,5.026,5.09,5.0,0.08999999999999986,0.03000000000000025,5.314,5.51,5.2,0.3099999999999996,0.009999999999999787,4.966,5.03,4.9,0.1299999999999999,0.03000000000000025,5.078,5.17,4.9,0.2699999999999996,0.019999999999999574,19694,34573,1664,32909,6566
2016-10-09,5.2,5.37,5.08,0.29000000000000004,-0.15000000000000036,5.2675,5.37,5.08,0.29000000000000004,-0.20000000000000018,5.109999999999999,5.37,4.95,0.41999999999999993,0.0699999999999994,5.195,5.37,5.01,0.3600000000000003,0.04999999999999982,7354,22141,0,22141,-18637
2016-10-16,5.0200000000000005,5.12,4.95,0.16999999999999993,-0.1200000000000001,5.082,5.18,4.96,0.21999999999999975,-0.1200000000000001,4.904,5.0,4.68,0.3200000000000003,-0.2600000000000007,4.934,5.05,4.73,0.3199999999999994,-0.20999999999999996,13700,28939,961,27978,27481
2016-10-23,4.692,4.83,4.54,0.29000000000000004,-0.07000000000000028,4.888,5.01,4.68,0.33000000000000007,-0.05999999999999961,4.534,4.67,4.4,0.2699999999999996,-0.04999999999999982,4.706,4.91,4.4,0.5099999999999998,-0.020000000000000462,8291,14079,2781,11298,-3521
2016-10-30,4.7,4.75,4.6,0.15000000000000036,0.0,4.78,4.8,4.7,0.09999999999999964,0.09999999999999964,4.542,4.6,4.5,0.09999999999999964,-0.04999999999999982,4.6,4.8,4.5,0.2999999999999998,-0.04999999999999982,4817,13201,2119,11082,109
2016-11-06,4.562,4.75,4.25,0.5,-0.2599999999999998,4.648,4.84,4.25,0.5899999999999999,-0.1899999999999995,4.5,4.75,4.25,0.5,-0.1999999999999993,4.598,4.84,4.25,0.5899999999999999,-0.1899999999999995,2032,4913,0,4913,-2865
2016-11-13,4.7675,4.9,4.6,0.3000000000000007,0.07000000000000028,5.125,5.6,4.85,0.75,0.3000000000000007,4.65,4.85,4.4,0.4499999999999993,0.25,4.9725,5.25,4.7,0.5499999999999998,0.2400000000000002,5437,8760,1964,6796,-3162
2016-11-20,4.8125,5.1,4.65,0.4499999999999993,-0.2999999999999998,4.9625,5.11,4.8,0.3100000000000005,-0.3100000000000005,4.7625,5.0,4.65,0.34999999999999964,-0.2999999999999998,4.82,5.1,4.7,0.39999999999999947,-0.39999999999999947,3570,6815,204,6611,-3445
2016-11-27,4.8,5.0,4.65,0.34999999999999964,0.2999999999999998,5.02,5.45,4.8,0.6500000000000004,0.6500000000000004,4.724,4.95,4.5,0.4500000000000002,0.4500000000000002,4.96,5.4,4.6,0.8000000000000007,0.8000000000000007,9802,22822,2332,20490,-17926
2016-12-04,5.06,5.15,5.0,0.15000000000000036,0.05000000000000071,5.33,5.45,5.2,0.25,0.09999999999999964,4.958,5.02,4.8,0.21999999999999975,0.21999999999999975,5.176,5.38,5.0,0.3799999999999999,0.2999999999999998,9562,20915,1836,19079,-1305
2016-12-11,5.024,5.15,4.9,0.25,-0.0699999999999994,5.198,5.35,5.08,0.2699999999999996,-0.03000000000000025,4.95,5.1,4.85,0.25,-0.15000000000000036,5.0920000000000005,5.2,5.0,0.20000000000000018,-0.11000000000000032,8565,22189,2925,19264,-624
2016-12-18,5.01,5.05,5.0,0.04999999999999982,0.0,5.052,5.15,5.0,0.15000000000000036,0.040000000000000036,4.96,5.05,4.85,0.20000000000000018,0.0,5.03,5.15,4.9,0.25,0.04999999999999982,4311,9455,1846,7609,310
2016-12-25,4.8975,4.95,4.84,0.11000000000000032,-0.10000000000000053,4.975,5.05,4.9,0.14999999999999947,-0.14999999999999947,4.835,4.95,4.65,0.2999999999999998,-0.25,4.9,5.0,4.65,0.34999999999999964,-0.34999999999999964,3523,8224,1013,7211,4725
2017-01-01,4.775,4.95,4.65,0.2999999999999998,0.1999999999999993,4.9875,5.35,4.75,0.5999999999999996,0.09999999999999964,4.675,4.85,4.5,0.34999999999999964,0.1999999999999993,4.905,5.15,4.67,0.4800000000000004,0.17999999999999972,9351,27167,0,27167,-3849
2017-01-08,5.048,5.29,4.85,0.4400000000000004,0.3899999999999997,5.138,5.3,4.9,0.39999999999999947,0.3899999999999997,4.87,4.95,4.8,0.15000000000000036,0.05000000000000071,5.06,5.25,4.85,0.40000000000000036,0.20000000000000018,4873,10050,942,9108,4640
2017-01-15,4.95,5.2,4.8,0.40000000000000036,-0.40000000000000036,4.975,5.25,4.8,0.4500000000000002,-0.4500000000000002,4.8025,4.9,4.7,0.20000000000000018,-0.20000000000000018,4.87,4.93,4.75,0.17999999999999972,-0.15000000000000036,2714,4508,914,3594,-1594
2017-01-22,4.87,5.0,4.7,0.2999999999999998,0.2999999999999998,5.0600000000000005,5.15,4.9,0.25,0.1999999999999993,4.8,5.0,4.7,0.2999999999999998,0.2999999999999998,4.95,5.15,4.7,0.4500000000000002,0.20000000000000018,8158,17383,2188,15195,-5775
2017-01-29,4.85,4.95,4.75,0.20000000000000018,0.04999999999999982,4.99,5.05,4.9,0.14999999999999947,0.14999999999999947,4.796,4.95,4.75,0.20000000000000018,0.16999999999999993,4.866,5.05,4.75,0.2999999999999998,0.2699999999999996,3080,6125,769,5356,-3909
2017-02-05,5.1000000000000005,5.2,4.9,0.2999999999999998,0.10000000000000053,5.180000000000001,5.55,4.9,0.6499999999999995,0.39999999999999947,5.0440000000000005,5.15,4.9,0.25,0.13000000000000078,5.132000000000001,5.46,4.9,0.5599999999999996,0.3099999999999996,4054,14533,0,14533,11744
2017-02-12,5.276,5.43,5.05,0.3799999999999999,-0.3799999999999999,5.334,5.45,5.19,0.2599999999999998,-0.23999999999999932,5.128,5.43,4.86,0.5699999999999994,-0.5699999999999994,5.236,5.43,5.1,0.33000000000000007,-0.27999999999999936,4540,10489,843,9646,2982
2017-02-19,5.405,5.79,5.0,0.79,0.79,5.6,5.85,5.4,0.4499999999999993,0.4499999999999993,5.342499999999999,5.56,5.0,0.5599999999999996,0.5599999999999996,5.5375,5.7,5.4,0.2999999999999998,0.2999999999999998,7306,18707,2120,16587,15150
2017-02-26,5.72,5.75,5.6,0.15000000000000036,0.15000000000000036,5.82,5.9,5.75,0.15000000000000036,-0.15000000000000036,5.672,5.75,5.55,0.20000000000000018,0.15000000000000036,5.776,5.9,5.6,0.3000000000000007,-0.15000000000000036,5544,8318,1855,6463,-6463
2017-03-05,5.83,5.95,5.7,0.25,-0.14999999999999947,5.878,5.95,5.83,0.1200000000000001,-0.020000000000000462,5.692,5.84,5.5,0.33999999999999986,-0.16999999999999993,5.79,5.85,5.7,0.14999999999999947,-0.04999999999999982,8486,12300,3683,8617,6846
2017-03-12,5.676,5.9,5.5,0.40000000000000036,-0.03000000000000025,5.79,5.9,5.7,0.20000000000000018,-0.14999999999999947,5.548,5.76,5.3,0.45999999999999996,-0.23000000000000043,5.734,5.8,5.7,0.09999999999999964,-0.09999999999999964,3326,7966,1041,6925,3082
2017-03-19,5.39,5.6,5.3,0.2999999999999998,-0.29000000000000004,5.4525,5.6,5.3,0.2999999999999998,-0.29000000000000004,5.3,5.4,5.21,0.1900000000000004,-0.09000000000000075,5.385,5.5,5.28,0.21999999999999975,-0.14000000000000057,3190,6541,1001,5540,-2577
2017-03-26,5.232,5.4,5.11,0.29000000000000004,-0.29000000000000004,5.354,5.5,5.14,0.3600000000000003,-0.3600000000000003,5.14,5.25,4.85,0.40000000000000036,-0.40000000000000036,5.226,5.35,5.08,0.2699999999999996,-0.16999999999999993,5415,14220,1520,12700,12091
2017-04-02,4.72,5.0,4.45,0.5499999999999998,-0.5499999999999998,4.952,5.45,4.71,0.7400000000000002,-0.20000000000000018,4.534,4.7,4.45,0.25,-0.25,4.64,4.8,4.45,0.34999999999999964,-0.15000000000000036,17133,37265,7900,29365,5328
2017-04-09,4.41,4.5,4.32,0.17999999999999972,-0.08000000000000007,4.545,4.65,4.49,0.16000000000000014,-0.009999999999999787,4.305,4.4,4.25,0.15000000000000036,0.15000000000000036,4.475,4.65,4.35,0.3000000000000007,0.05000000000000071,5654,13104,909,12195,-12195
2017-04-16,4.35,4.45,4.25,0.20000000000000018,-0.15000000000000036,4.458,4.54,4.4,0.13999999999999968,0.0,4.324,4.45,4.2,0.25,-0.20000000000000018,4.36,4.45,4.25,0.20000000000000018,-0.15000000000000036,3918,6005,178,5827,5192
2017-04-23,4.18,4.25,4.1,0.15000000000000036,-0.09999999999999964,4.25,4.25,4.25,0.0,0.0,4.140000000000001,4.15,4.1,0.05000000000000071,0.0,4.23,4.25,4.2,0.04999999999999982,0.0,5746,10136,2404,7732,-2489
2017-04-30,4.346,4.4,4.25,0.15000000000000036,0.10000000000000053,4.456,4.5,4.38,0.1200000000000001,-0.04999999999999982,4.276,4.38,4.2,0.17999999999999972,0.08000000000000007,4.37,4.5,4.2,0.2999999999999998,-0.09999999999999964,1460,2193,357,1836,1264
2017-05-07,4.29,4.45,4.2,0.25,-0.20000000000000018,4.31,4.45,4.25,0.20000000000000018,-0.20000000000000018,4.21,4.4,4.05,0.35000000000000053,-0.35000000000000053,4.25,4.4,4.05,0.35000000000000053,-0.35000000000000053,3592,6523,397,6126,2020
2017-05-14,4.13,4.2,4.05,0.15000000000000036,0.15000000000000036,4.254,4.3,4.12,0.17999999999999972,0.04999999999999982,4.08,4.1,4.05,0.04999999999999982,0.04999999999999982,4.164,4.25,4.1,0.15000000000000036,0.15000000000000036,3953,7420,1264,6156,2709
2017-05-21,4.19,4.33,4.0,0.33000000000000007,-0.33000000000000007,4.226,4.33,4.1,0.23000000000000043,-0.23000000000000043,4.106,4.23,4.0,0.23000000000000043,-0.09999999999999964,4.152,4.23,4.05,0.1800000000000006,-0.1299999999999999,3621,6828,155,6673,3434
2017-05-28,4.02,4.05,4.0,0.04999999999999982,-0.03000000000000025,4.045,4.1,4.0,0.09999999999999964,0.0699999999999994,3.9625,4.0,3.9,0.10000000000000009,-0.10000000000000009,4.0,4.05,3.95,0.09999999999999964,0.04999999999999982,3500,9965,0,9965,8644
2017-06-04,4.068,4.15,4.0,0.15000000000000036,0.15000000000000036,4.164,4.22,4.07,0.14999999999999947,0.0699999999999994,4.002,4.15,3.9,0.25000000000000044,0.25000000000000044,4.094,4.22,3.9,0.31999999999999984,0.0699999999999994,2723,5300,1572,3728,-3667
2017-06-11,4.125,4.3,3.97,0.3299999999999996,0.2699999999999996,4.33,4.45,4.03,0.41999999999999993,0.35999999999999943,4.0875,4.3,3.95,0.34999999999999964,0.2999999999999998,4.225,4.45,4.0,0.4500000000000002,0.34999999999999964,3107,5191,1411,3780,2383
2017-06-18,4.212,4.3,4.11,0.1899999999999995,0.13999999999999968,4.308,4.5,4.11,0.3899999999999997,0.3899999999999997,4.138,4.25,4.03,0.21999999999999975,0.040000000000000036,4.222,4.25,4.11,0.13999999999999968,0.13999999999999968,3288,9870,486,9384,3112
2017-06-25,4.232,4.4,4.11,0.29000000000000004,0.29000000000000004,4.322,4.45,4.18,0.27000000000000046,0.20000000000000018,4.216,4.4,4.07,0.33000000000000007,0.29000000000000004,4.294,4.45,4.18,0.27000000000000046,0.20000000000000018,1719,2442,1041,1401,-304
2017-07-02,4.28,4.45,4.1,0.35000000000000053,-0.15000000000000036,4.3625,4.5,4.25,0.25,0.0,4.1475,4.2,4.1,0.10000000000000053,-0.10000000000000053,4.16,4.2,4.14,0.0600000000000005,-0.04999999999999982,1709,2886,538,2348,76
2017-07-09,4.2225,4.39,4.15,0.23999999999999932,-0.04999999999999982,4.3,4.39,4.15,0.23999999999999932,-0.17999999999999972,4.16,4.2,4.1,0.10000000000000053,-0.0600000000000005,4.24,4.33,4.14,0.1900000000000004,-0.1900000000000004,1333,2086,291,1795,-1241
2017-07-16,4.224,4.35,4.11,0.23999999999999932,-0.14999999999999947,4.3,4.35,4.2,0.14999999999999947,-0.14999999999999947,4.108,4.13,4.1,0.03000000000000025,0.019999999999999574,4.208,4.32,4.1,0.22000000000000064,-0.1900000000000004,2797,6657,900,5757,-385
2017-07-23,4.122,4.2,4.05,0.15000000000000036,-0.05000000000000071,4.178,4.3,4.09,0.20999999999999996,0.0,4.082,4.11,4.05,0.0600000000000005,0.04999999999999982,4.146,4.3,4.09,0.20999999999999996,0.0600000000000005,1988,3277,856,2421,-2150
2017-07-30,4.04,4.2,3.91,0.29000000000000004,-0.04999999999999982,4.1875,4.2,4.15,0.04999999999999982,0.0,3.9775,4.2,3.85,0.3500000000000001,0.10000000000000009,4.1875,4.2,4.15,0.04999999999999982,0.0,3935,12914,475,12439,-11371
2017-08-06,4.07,4.3,3.9,0.3999999999999999,-0.1499999999999999,4.128,4.3,3.95,0.34999999999999964,0.07000000000000028,4.014,4.15,3.9,0.25000000000000044,-0.1499999999999999,4.072,4.16,3.95,0.20999999999999996,0.07000000000000028,740,1073,0,1073,-98
2017-08-13,4.023333333333333,4.07,3.95,0.1200000000000001,-0.1200000000000001,4.216666666666667,4.25,4.15,0.09999999999999964,0.09999999999999964,3.956666666666667,4.07,3.85,0.2200000000000002,-0.1200000000000001,4.216666666666667,4.25,4.15,0.09999999999999964,0.09999999999999964,1613,3046,439,2607,915
2017-08-20,3.91,4.0,3.85,0.1499999999999999,0.1499999999999999,3.968,4.0,3.9,0.10000000000000009,0.009999999999999787,3.804,4.0,3.57,0.43000000000000016,0.1499999999999999,3.95,4.0,3.9,0.10000000000000009,0.10000000000000009,7513,22736,0,22736,-8518
2017-08-27,3.8375,3.95,3.65,0.30000000000000027,-0.15000000000000036,3.9875,4.05,3.95,0.09999999999999964,0.04999999999999982,3.8,3.95,3.65,0.30000000000000027,0.0,3.9625000000000004,4.0,3.95,0.04999999999999982,0.04999999999999982,4641,7973,2093,5880,-1689
2017-09-03,3.84,3.9,3.8,0.10000000000000009,0.050000000000000266,3.9275,4.1,3.81,0.2899999999999996,0.10000000000000009,3.83,3.9,3.8,0.10000000000000009,0.010000000000000231,3.9275,4.1,3.81,0.2899999999999996,0.10000000000000009,1477,2583,397,2186,1880
2017-09-10,3.82,3.93,3.75,0.18000000000000016,-0.04999999999999982,3.9375,3.95,3.92,0.03000000000000025,0.0,3.81,3.93,3.75,0.18000000000000016,-0.009999999999999787,3.9375,3.95,3.92,0.03000000000000025,0.0,1224,2651,150,2501,-616
2017-09-17,3.9,4.0,3.7,0.2999999999999998,0.0,3.98,4.0,3.95,0.04999999999999982,0.0,3.83,3.9,3.7,0.19999999999999973,0.07000000000000028,3.924,4.0,3.8,0.20000000000000018,0.07000000000000028,3387,7503,1659,5844,-2288
2017-09-24,3.876,4.0,3.8,0.20000000000000018,-0.08000000000000007,4.02,4.1,3.95,0.14999999999999947,0.14999999999999947,3.844,3.95,3.77,0.18000000000000016,0.029999999999999805,4.002,4.1,3.95,0.14999999999999947,0.14999999999999947,2064,3073,929,2144,1041
2017-10-01,4.126,4.2,4.08,0.1200000000000001,0.07000000000000028,4.316,4.43,4.15,0.27999999999999936,-0.25,3.9899999999999998,4.1,3.85,0.24999999999999956,-0.04999999999999982,4.178,4.3,4.09,0.20999999999999996,-0.009999999999999787,6224,12067,1595,10472,-2758
2017-10-08,4.038,4.2,3.92,0.28000000000000025,0.20000000000000018,4.184,4.4,3.92,0.4800000000000004,0.3799999999999999,4.02,4.13,3.9,0.22999999999999998,0.2200000000000002,4.106,4.28,3.9,0.38000000000000034,0.25000000000000044,2613,5153,450,4703,1071
