Date,WEC_stock_Open_average,WEC_stock_Open_max,WEC_stock_Open_min,WEC_stock_Open_volatility,WEC_stock_Open_change,WEC_stock_High_average,WEC_stock_High_max,WEC_stock_High_min,WEC_stock_High_volatility,WEC_stock_High_change,WEC_stock_Low_average,WEC_stock_Low_max,WEC_stock_Low_min,WEC_stock_Low_volatility,WEC_stock_Low_change,WEC_stock_Close_average,WEC_stock_Close_max,WEC_stock_Close_min,WEC_stock_Close_volatility,WEC_stock_Close_change,WEC_stock_Volume_average,WEC_stock_Volume_max,WEC_stock_Volume_min,WEC_stock_Volume_volatility,WEC_stock_Volume_change
2016-05-29,60.1975,60.78,59.54,1.240000000000002,1.240000000000002,60.7875,61.81,60.33,1.480000000000004,1.480000000000004,59.97,60.76,59.53,1.2299999999999969,1.2299999999999969,60.572500000000005,61.52,60.14,1.3800000000000026,1.3800000000000026,2173016,2866503,1498131,1368372,-1368372
2016-06-05,61.442,62.19,60.85,1.3399999999999963,0.7999999999999972,62.0,62.67,61.5,1.1700000000000017,0.9200000000000017,61.166000000000004,62.1,60.67,1.4299999999999997,1.1499999999999986,61.702,62.53,60.9,1.6300000000000026,1.4200000000000017,1711330,1876168,1270255,605913,63109
2016-06-12,62.776,63.19,62.52,0.6699999999999946,0.37000000000000455,63.198,63.41,62.88,0.529999999999994,0.529999999999994,62.348,62.56,62.11,0.45000000000000284,0.18999999999999773,62.942,63.3,62.52,0.779999999999994,0.779999999999994,2085678,2635193,1557146,1078047,614796
2016-06-19,63.012,63.3,62.72,0.5799999999999983,-0.5799999999999983,63.35,63.96,62.95,1.009999999999998,0.6199999999999974,62.486,62.71,62.25,0.46000000000000085,0.20000000000000284,62.964,63.32,62.78,0.5399999999999991,0.38000000000000256,1796923,2872229,1267442,1604787,1231050
2016-06-26,64.46,65.3,63.6,1.6999999999999957,1.6999999999999957,64.964,65.57,64.52,1.0499999999999972,0.9499999999999886,63.81,64.43,63.36,1.0700000000000074,1.0700000000000074,64.66199999999999,65.3,64.16,1.1400000000000006,0.5699999999999932,3238445,5119344,1799941,3319403,-3319403
2016-07-03,65.12,65.72,64.23,1.4899999999999949,-0.7999999999999972,65.61749999999999,66.1,65.05,1.0499999999999972,-1.0499999999999972,64.4325,65.03,63.52,1.509999999999998,-1.509999999999998,65.22,65.82,64.38,1.4399999999999977,-0.789999999999992,2331380,2533613,2005025,528588,-490875
2016-07-10,64.196,64.63,63.82,0.8099999999999952,-0.5799999999999983,64.516,64.98,64.28,0.7000000000000028,-0.6200000000000045,63.714,63.87,63.61,0.259999999999998,-0.22999999999999687,64.166,64.91,63.71,1.1999999999999957,-0.9499999999999957,1660195,1882399,1435898,446501,290902
2016-07-17,64.26,64.75,63.86,0.8900000000000006,0.6200000000000045,64.756,65.52,64.37,1.1499999999999915,0.9899999999999949,64.012,64.67,63.59,1.0799999999999983,0.5499999999999972,64.51,65.39,64.02,1.3700000000000045,1.1400000000000006,1384771,2290036,858668,1431368,360287
2016-07-24,64.644,65.56,63.93,1.6300000000000026,-0.9399999999999977,65.086,65.63,64.34,1.289999999999992,-0.29999999999999716,64.128,64.84,63.37,1.470000000000006,-0.6500000000000057,64.638,65.45,63.99,1.4600000000000009,-0.5400000000000063,1518371,1989439,1183946,805493,355410
2016-07-31,64.30799999999999,64.82,63.66,1.1599999999999966,-1.1599999999999966,64.59,65.24,63.7,1.539999999999992,-1.539999999999992,63.714,64.79,62.43,2.3600000000000065,-2.3600000000000065,63.964,65.07,62.58,2.489999999999995,-2.489999999999995,1584729,1836827,1089539,747288,86234
2016-08-07,62.464,62.7,62.21,0.490000000000002,-0.04000000000000625,62.738,63.11,62.32,0.7899999999999991,-0.18999999999999773,62.156,62.29,61.99,0.29999999999999716,0.03999999999999915,62.402,62.48,62.29,0.18999999999999773,0.0799999999999983,1182253,1578549,962774,615775,-200324
2016-08-14,61.248,62.53,60.19,2.3400000000000034,-0.8100000000000023,61.702,62.67,61.03,1.6400000000000006,-0.8299999999999983,60.428,61.14,59.32,1.8200000000000003,-0.23000000000000398,61.064,61.94,60.02,1.9199999999999946,0.14000000000000057,2353388,2990803,1626517,1364286,-180715
2016-08-21,61.300000000000004,61.54,61.02,0.519999999999996,0.05000000000000426,61.616,61.97,61.19,0.7800000000000011,-0.28999999999999915,60.636,61.27,59.48,1.7900000000000063,-1.7900000000000063,60.962,61.6,59.68,1.9200000000000017,-1.9200000000000017,1374895,2481516,975767,1505749,1353345
2016-08-28,59.876,60.3,59.62,0.6799999999999997,-0.14999999999999858,60.318,60.65,59.9,0.75,0.1700000000000017,59.564,59.85,59.32,0.5300000000000011,-0.1600000000000037,60.032000000000004,60.56,59.56,1.0,0.21999999999999886,1602228,1817943,1087054,730889,552334
2016-09-04,60.9825,61.41,60.73,0.6799999999999997,0.14000000000000057,61.37,61.6,60.91,0.6900000000000048,-0.6300000000000026,60.3725,60.93,59.03,1.8999999999999986,-1.6000000000000014,60.7675,61.46,59.09,2.3699999999999974,-2.3699999999999974,1821019,2172407,1524758,647649,433806
2016-09-11,59.712,60.06,59.08,0.980000000000004,0.980000000000004,60.39,60.9,60.19,0.7100000000000009,0.6099999999999994,59.39,59.69,59.08,0.6099999999999994,0.6099999999999994,60.118,60.79,59.47,1.3200000000000003,0.6099999999999994,2247379,2509131,1987971,521160,61457
2016-09-18,61.86,62.69,60.99,1.6999999999999957,1.6199999999999974,62.414,63.2,61.51,1.6900000000000048,1.6900000000000048,61.556000000000004,62.34,60.8,1.5400000000000063,1.5400000000000063,62.202,62.97,61.26,1.7100000000000009,1.5,1388518,1591118,1055510,535608,80427
2016-09-25,61.862,63.01,60.5,2.509999999999998,-2.3200000000000003,62.062,63.35,60.87,2.480000000000004,-2.200000000000003,60.891999999999996,62.51,59.54,2.969999999999999,-2.969999999999999,61.202,62.76,59.88,2.8799999999999955,-2.8799999999999955,1770162,2245345,1481296,764049,764049
2016-10-02,58.182,59.86,57.0,2.8599999999999994,-2.1000000000000014,58.574,59.86,57.52,2.3399999999999963,-1.6000000000000014,57.29,58.71,56.66,2.0500000000000043,-1.6799999999999997,57.632,59.03,57.09,1.9399999999999977,-1.9399999999999977,2354115,3239433,1692570,1546863,311508
2016-10-09,57.292,57.94,56.74,1.1999999999999957,0.6599999999999966,57.89,58.6,57.31,1.2899999999999991,0.75,57.04,57.64,56.46,1.1799999999999997,0.6300000000000026,57.464,58.18,56.59,1.5899999999999963,0.3500000000000014,1898452,2672376,1555700,1116676,92080
2016-10-16,58.094,58.34,57.76,0.5800000000000054,-0.12000000000000455,58.366,58.6,58.06,0.5399999999999991,-0.17999999999999972,57.708,57.88,57.45,0.4299999999999997,-0.4299999999999997,58.054,58.3,57.69,0.6099999999999994,-0.3500000000000014,1513599,1663209,1413971,249238,-27302
2016-10-23,58.212,58.88,57.68,1.2000000000000028,0.29999999999999716,58.64,59.17,58.12,1.0500000000000043,0.7600000000000051,57.846,58.22,57.51,0.7100000000000009,0.7100000000000009,58.314,58.83,57.8,1.0300000000000011,0.720000000000006,1861704,2328866,1348588,980278,166979
2016-10-30,58.67,59.7,57.83,1.8700000000000045,-0.12000000000000455,59.152,60.13,58.4,1.730000000000004,-1.1300000000000026,57.924,58.64,57.38,1.259999999999998,-0.980000000000004,58.436,59.72,57.72,2.0,-2.0,1762948,2101801,1279375,822426,245834
2016-11-06,57.193999999999996,58.9,55.4,3.5,-2.6099999999999994,57.588,59.44,55.93,3.509999999999998,-2.6600000000000037,56.024,58.61,53.66,4.950000000000003,-2.3300000000000054,56.844,59.01,54.95,4.059999999999995,-3.6299999999999955,2945077,4371948,1926568,2445380,-1737
2016-11-13,55.096000000000004,55.7,54.57,1.1300000000000026,0.8500000000000014,55.57,56.1,54.7,1.3999999999999986,1.1400000000000006,54.812,55.26,54.24,1.019999999999996,1.019999999999996,55.272,55.58,54.58,1.0,0.9500000000000028,2037877,2689470,1230678,1458792,-232766
2016-11-20,55.855000000000004,56.17,55.5,0.6700000000000017,0.4099999999999966,56.51,56.8,56.01,0.7899999999999991,0.7000000000000028,55.65,55.88,55.43,0.45000000000000284,0.45000000000000284,56.22,56.59,55.72,0.8700000000000045,0.5500000000000043,1265091,1765013,662139,1102874,-913846
2016-11-27,56.676,57.98,55.51,2.469999999999999,-0.8799999999999955,57.252,58.5,55.71,2.789999999999999,-1.759999999999998,56.194,57.83,55.13,2.6999999999999957,-1.2899999999999991,56.62,58.04,55.38,2.6599999999999966,-2.3999999999999986,2251534,3693097,1770258,1922839,-42651
2016-12-04,55.833999999999996,56.44,55.4,1.0399999999999991,1.0399999999999991,56.376,57.19,55.7,1.4899999999999949,1.4899999999999949,55.576,56.34,54.96,1.3800000000000026,1.3800000000000026,56.21,57.16,55.42,1.7399999999999949,1.4699999999999989,1661654,2851497,1179003,1672494,5455
2016-12-11,57.534,58.65,56.64,2.009999999999998,0.5,58.2,58.92,57.4,1.5200000000000031,0.240000000000002,56.982,57.77,56.3,1.470000000000006,0.3499999999999943,57.664,58.32,56.91,1.4100000000000037,0.07000000000000028,2067874,3048531,1705900,1342631,1342631
2016-12-18,58.396,58.82,58.03,0.7899999999999991,0.4399999999999977,58.712,58.93,58.42,0.509999999999998,0.509999999999998,58.1,58.53,57.61,0.9200000000000017,0.9200000000000017,58.502,58.73,58.16,0.5700000000000003,0.5700000000000003,1091183,1433261,622404,810857,-459713
2016-12-25,58.6125,58.98,58.19,0.7899999999999991,0.259999999999998,58.8775,59.12,58.72,0.3999999999999986,0.3499999999999943,58.095,58.42,57.88,0.5399999999999991,0.30000000000000426,58.4925,58.85,57.9,0.9500000000000028,0.0799999999999983,1026815,1250542,730498,520044,491463
2017-01-01,58.707499999999996,58.92,58.51,0.4100000000000037,0.10000000000000142,59.035,59.16,58.74,0.4199999999999946,0.3500000000000014,58.2575,58.5,57.87,0.6300000000000026,0.6300000000000026,58.807500000000005,59.02,58.49,0.5300000000000011,0.28999999999999915,1739150,2157742,1505013,652729,-173233
2017-01-08,58.424,58.9,57.95,0.9499999999999957,-0.36999999999999744,58.77,59.12,58.2,0.9199999999999946,-0.21000000000000085,58.02,58.38,57.63,0.75,0.4000000000000057,58.434,58.74,57.98,0.7600000000000051,0.7600000000000051,1238206,1576224,835277,740947,-740947
2017-01-15,58.925,59.22,58.55,0.6700000000000017,-0.5,59.2775,59.63,58.8,0.8300000000000054,-0.8100000000000023,58.6,59.13,58.18,0.9500000000000028,-0.5700000000000003,58.947500000000005,59.38,58.5,0.8800000000000026,-0.8500000000000014,1192206,1381495,936129,445366,159636
2017-01-22,58.374,58.71,58.06,0.6499999999999986,-0.21000000000000085,58.594,58.83,58.46,0.36999999999999744,-0.28000000000000114,58.114000000000004,58.3,57.88,0.4199999999999946,-0.20999999999999375,58.294,58.43,58.14,0.28999999999999915,-0.1600000000000037,1092063,1324374,734314,590060,-414115
2017-01-29,57.912,58.49,56.92,1.5700000000000003,-1.0399999999999991,58.258,59.06,57.33,1.730000000000004,-0.5900000000000034,57.274,58.15,56.05,2.1000000000000014,-0.6400000000000006,57.888,59.05,57.22,1.8299999999999983,-0.5700000000000003,2412095,3887804,1103870,2783934,564123
2017-02-05,57.808,58.31,57.18,1.1300000000000026,-0.7199999999999989,58.16,58.63,57.66,0.970000000000006,-0.2600000000000051,57.518,57.88,57.12,0.7600000000000051,-0.22000000000000597,57.842,58.33,57.49,0.8399999999999963,0.04999999999999716,1550472,1974190,1207573,766617,766617
2017-02-12,57.416,57.79,56.91,0.8800000000000026,-0.010000000000005116,57.638,57.9,57.27,0.6299999999999955,-0.19999999999999574,56.94,57.29,56.63,0.6599999999999966,-0.28999999999999915,57.458,57.88,57.03,0.8500000000000014,-0.3400000000000034,1702466,2264469,1022701,1241768,446533
2017-02-19,58.3775,59.53,57.4,2.1300000000000026,2.1300000000000026,58.985,59.78,58.19,1.5900000000000034,1.5900000000000034,58.235,59.31,57.26,2.0500000000000043,2.0500000000000043,58.81,59.49,58.07,1.4200000000000017,1.4200000000000017,2310992,3412420,1268587,2143833,2143833
2017-02-26,59.596000000000004,60.0,59.31,0.6899999999999977,0.6199999999999974,60.24,60.69,59.63,1.0599999999999952,0.5700000000000003,59.204,59.56,58.73,0.8300000000000054,-0.45000000000000284,59.83,60.27,59.29,0.980000000000004,-0.25,2781140,3494478,1774154,1720324,1093280
2017-03-05,58.768,59.17,58.38,0.7899999999999991,-0.7700000000000031,59.050000000000004,59.59,58.74,0.8500000000000014,-0.5700000000000003,58.506,59.0,58.05,0.9500000000000028,-0.6499999999999986,58.728,59.29,58.11,1.1799999999999997,-0.4200000000000017,1882931,3073394,1456238,1617156,-1617156
2017-03-12,59.46,60.13,58.62,1.5100000000000051,1.3400000000000034,59.992,60.64,59.32,1.3200000000000003,1.0200000000000031,59.222,59.73,58.57,1.1599999999999966,1.1599999999999966,59.69,60.32,59.17,1.1499999999999986,0.769999999999996,2457488,3682720,1681678,2001042,828325
2017-03-19,60.444,60.96,59.67,1.2899999999999991,0.6899999999999977,61.086,61.46,60.34,1.1199999999999974,1.029999999999994,60.164,60.64,59.52,1.1199999999999974,1.1199999999999974,60.614,61.08,59.71,1.3699999999999974,1.3699999999999974,1622633,1888712,1279926,608786,296123
2017-03-26,60.839999999999996,61.37,60.34,1.029999999999994,-1.029999999999994,61.138,61.53,60.84,0.6899999999999977,-0.6000000000000014,60.448,60.69,60.17,0.519999999999996,-0.46000000000000085,60.826,61.16,60.43,0.7299999999999969,-0.3499999999999943,1595241,2440558,1176562,1263996,-1263996
2017-04-02,60.766,61.1,60.46,0.6400000000000006,0.5899999999999963,61.046,61.34,60.63,0.7100000000000009,0.519999999999996,60.364000000000004,60.7,59.89,0.8100000000000023,0.4299999999999997,60.732,61.27,60.36,0.9100000000000037,-0.240000000000002,1808659,2516888,1227420,1289468,847399
2017-04-09,60.62,61.1,60.41,0.6900000000000048,0.6900000000000048,60.894999999999996,61.13,60.62,0.5100000000000051,0.5100000000000051,60.2575,60.43,60.05,0.38000000000000256,0.28999999999999915,60.7425,61.1,60.55,0.5500000000000043,0.13000000000000256,1707852,2063259,1431840,631419,-594207
2017-04-16,60.568,60.95,59.81,1.1400000000000006,-1.0499999999999972,60.85,61.25,60.31,0.9399999999999977,-0.28000000000000114,60.2,60.77,59.61,1.1600000000000037,-0.8599999999999994,60.49,60.96,59.77,1.1899999999999977,-0.6400000000000006,2189937,3188774,1621807,1566967,1002391
2017-04-23,60.554,60.73,60.29,0.4399999999999977,0.4399999999999977,60.886,61.12,60.77,0.3499999999999943,0.00999999999999801,60.3,60.5,59.88,0.6199999999999974,0.5,60.668,60.83,60.52,0.30999999999999517,-0.19999999999999574,1774688,2859829,1167721,1692108,969332
2017-04-30,60.826,61.51,60.5,1.009999999999998,0.9600000000000009,61.228,61.97,60.61,1.3599999999999994,1.3599999999999994,60.614,61.45,60.16,1.2900000000000063,1.2900000000000063,60.908,61.6,60.34,1.259999999999998,1.259999999999998,1697573,1849734,1515249,334485,64913
2017-05-07,60.93,61.68,60.33,1.3500000000000014,-1.1300000000000026,61.062000000000005,61.68,60.52,1.1599999999999966,-0.7899999999999991,60.558,61.15,60.12,1.0300000000000011,-0.6599999999999966,60.842,61.56,60.43,1.1300000000000026,-0.7700000000000031,1378824,1724163,963611,760552,-212156
2017-05-14,60.914,61.0,60.76,0.240000000000002,0.21000000000000085,61.202,61.45,61.09,0.35999999999999943,-0.00999999999999801,60.512,60.58,60.45,0.12999999999999545,-0.09000000000000341,60.86,61.01,60.59,0.4199999999999946,0.0,1959055,3581173,1285460,2295713,2295713
2017-05-21,61.708,62.48,60.81,1.6699999999999946,1.6699999999999946,62.244,62.75,61.72,1.0300000000000011,1.0300000000000011,61.61,62.4,60.81,1.5899999999999963,1.5899999999999963,62.02,62.48,61.58,0.8999999999999986,0.8700000000000045,1327004,1862525,859104,1003421,-674395
2017-05-28,62.7875,63.49,62.45,1.0399999999999991,1.0399999999999991,63.1225,63.64,62.71,0.9299999999999997,0.9299999999999997,62.595,63.1,62.33,0.7700000000000031,0.759999999999998,63.0175,63.57,62.57,1.0,1.0,1595779,2021441,1271391,750050,347436
2017-06-04,63.102000000000004,63.47,62.71,0.759999999999998,-0.759999999999998,63.348,63.51,63.16,0.3500000000000014,-0.3500000000000014,62.684,62.93,62.55,0.38000000000000256,-0.36999999999999744,63.074,63.38,62.84,0.5399999999999991,0.09000000000000341,1301449,1659273,1046874,612399,-143027
2017-06-11,63.586,64.0,63.17,0.8299999999999983,0.8299999999999983,63.874,64.37,63.38,0.990000000000002,0.8100000000000023,63.336,63.89,62.83,1.0600000000000023,1.0600000000000023,63.694,64.23,63.27,0.9600000000000009,0.9600000000000009,1644515,2648879,689164,1959715,743487
2017-06-18,63.928000000000004,64.17,63.61,0.5600000000000023,-0.5600000000000023,64.104,64.21,63.91,0.29999999999999716,-0.2600000000000051,63.516,63.8,63.27,0.529999999999994,-0.27999999999999403,63.786,64.14,63.46,0.6799999999999997,-0.36999999999999744,1113822,1447655,912835,534820,248613
2017-06-25,62.554,63.33,61.62,1.7100000000000009,-1.490000000000002,62.796,64.01,61.77,2.240000000000002,-2.230000000000004,62.012,62.91,61.24,1.6699999999999946,-1.6499999999999986,62.272,63.65,61.38,2.269999999999996,-2.269999999999996,1520344,1680126,1353904,326222,298246
2017-07-02,61.0225,61.55,60.66,0.8900000000000006,-0.7999999999999972,61.2125,61.66,60.9,0.759999999999998,-0.5,60.685,61.02,60.53,0.490000000000002,-0.39000000000000057,60.894999999999996,61.11,60.72,0.39000000000000057,-0.18999999999999773,1157013,1442955,637873,805082,805082
2017-07-09,61.11,61.2,60.93,0.2700000000000031,0.17999999999999972,61.266,61.48,60.95,0.529999999999994,0.259999999999998,60.85,61.16,60.47,0.6899999999999977,0.18999999999999773,61.018,61.37,60.82,0.5499999999999972,0.4099999999999966,1544658,1877986,1039385,838601,-775340
2017-07-16,62.14,62.88,61.23,1.6500000000000057,1.5200000000000031,62.6,63.38,61.61,1.7700000000000031,1.7700000000000031,61.944,62.66,61.02,1.6399999999999935,1.6399999999999935,62.514,63.37,61.6,1.769999999999996,1.769999999999996,1654366,2388478,1040874,1347604,-135997
2017-07-23,62.586,63.39,62.04,1.3500000000000014,-0.9600000000000009,62.824,63.5,62.59,0.9099999999999966,-0.8699999999999974,62.122,62.4,61.9,0.5,-0.21000000000000085,62.432,62.62,62.18,0.4399999999999977,-0.14000000000000057,1333177,1745324,993737,751587,-97920
2017-07-30,63.146,63.91,62.4,1.509999999999998,1.509999999999998,63.672000000000004,64.17,63.03,1.1400000000000006,1.1200000000000045,62.976,63.52,62.32,1.2000000000000028,1.2000000000000028,63.584,64.11,62.97,1.1400000000000006,1.1200000000000045,1245657,1374749,1102775,271974,-222348
2017-08-06,64.33,64.86,64.03,0.8299999999999983,0.5300000000000011,64.69800000000001,64.94,64.33,0.6099999999999994,0.23000000000000398,63.862,64.37,63.46,0.9100000000000037,-0.4099999999999966,64.4,64.73,63.84,0.8900000000000006,-0.45999999999999375,1770050,3496715,829376,2667339,972033
2017-08-13,64.118,64.6,63.76,0.8399999999999963,0.29000000000000625,64.616,64.85,64.24,0.6099999999999994,0.6099999999999994,63.916,64.28,63.7,0.5799999999999983,0.11999999999999744,64.348,64.59,64.05,0.5400000000000063,0.5400000000000063,1948374,3423708,1101025,2322683,1011515
2017-08-20,64.886,65.24,64.68,0.5599999999999881,0.5599999999999881,65.094,65.47,64.87,0.5999999999999943,0.5900000000000034,64.6,64.94,64.33,0.6099999999999994,0.5600000000000023,64.932,65.1,64.74,0.35999999999999943,0.35999999999999943,1171024,1382077,798587,583490,16405
2017-08-27,65.294,65.49,65.16,0.3299999999999983,0.12000000000000455,65.496,65.71,65.29,0.4199999999999875,0.2400000000000091,65.072,65.23,65.01,0.21999999999999886,-0.010000000000005116,65.22,65.38,65.11,0.269999999999996,-0.25,1163009,1418238,933166,485072,485072
2017-09-03,65.6875,66.1,65.23,0.8699999999999903,0.8699999999999903,66.095,66.83,65.59,1.2399999999999949,1.2399999999999949,65.43,65.84,65.03,0.8100000000000023,0.8100000000000023,65.975,66.64,65.56,1.0799999999999983,1.0799999999999983,2050795,2707196,1544317,1162879,67258
2017-09-10,66.046,66.93,65.05,1.8800000000000097,-0.6400000000000006,66.4,67.2,65.79,1.4099999999999966,-1.0,65.47200000000001,66.45,64.93,1.519999999999996,-0.8700000000000045,65.938,67.04,65.14,1.9000000000000057,-0.9700000000000131,1676633,2484882,1367724,1117158,1032460
2017-09-17,65.134,66.0,64.46,1.5400000000000063,-1.4699999999999989,65.276,66.15,64.53,1.6200000000000045,-1.6200000000000045,64.424,65.11,63.57,1.5399999999999991,-1.5399999999999991,64.572,65.48,63.61,1.8700000000000045,-1.8700000000000045,1528235,2038418,1107975,930443,-743702
