Date,PESIStock_Open_average,PESIStock_Open_max,PESIStock_Open_min,PESIStock_Open_volatility,PESIStock_Open_change,PESIStock_High_average,PESIStock_High_max,PESIStock_High_min,PESIStock_High_volatility,PESIStock_High_change,PESIStock_Low_average,PESIStock_Low_max,PESIStock_Low_min,PESIStock_Low_volatility,PESIStock_Low_change,PESIStock_Close_average,PESIStock_Close_max,PESIStock_Close_min,PESIStock_Close_volatility,PESIStock_Close_change,PESIStock_Volume_average,PESIStock_Volume_max,PESIStock_Volume_min,PESIStock_Volume_volatility,PESIStock_Volume_change
2016-05-08,3.954,3.98,3.9,0.08000000000000007,-0.06000000000000005,4.0120000000000005,4.12,3.95,0.16999999999999993,-0.14000000000000012,3.896,3.98,3.7,0.2799999999999998,-0.050000000000000266,3.932,4.01,3.72,0.2899999999999996,-0.03999999999999959,15817,30020,6240,23780,-13667
2016-05-15,3.954,4.08,3.8,0.28000000000000025,-0.08999999999999986,4.032,4.08,3.87,0.20999999999999996,-0.009999999999999787,3.84,3.99,3.69,0.30000000000000027,0.13000000000000034,3.942,4.07,3.7,0.3700000000000001,0.0699999999999994,59439,177509,7721,169788,-20383
2016-05-22,4.258,4.42,4.06,0.3600000000000003,0.3600000000000003,4.336,4.66,4.1,0.5600000000000005,0.5600000000000005,4.202,4.31,4.06,0.25,0.25,4.308,4.55,4.1,0.4500000000000002,0.4500000000000002,30396,57606,14196,43410,40448
2016-05-29,4.775,5.0,4.59,0.41000000000000014,0.41000000000000014,4.965,5.34,4.71,0.6299999999999999,0.6299999999999999,4.745,4.99,4.57,0.41999999999999993,0.41999999999999993,4.95,5.31,4.7,0.6099999999999994,0.6099999999999994,77048,164889,28996,135893,135893
2016-06-05,5.398,5.5,5.3,0.20000000000000018,0.10000000000000053,5.55,5.63,5.38,0.25,0.040000000000000036,5.2780000000000005,5.5,5.11,0.3899999999999997,0.03000000000000025,5.4799999999999995,5.63,5.33,0.2999999999999998,0.2999999999999998,83346,134654,17999,116655,-83205
2016-06-12,5.318,5.64,5.11,0.5299999999999994,-0.41999999999999993,5.376,5.64,5.2,0.4399999999999995,-0.27999999999999936,4.982,5.08,4.92,0.16000000000000014,-0.1200000000000001,5.296,5.47,5.19,0.27999999999999936,-0.14999999999999947,56301,120301,23100,97201,39863
2016-06-19,5.2540000000000004,5.3,5.18,0.1200000000000001,-0.04999999999999982,5.42,5.48,5.39,0.09000000000000075,-0.009999999999999787,5.1659999999999995,5.24,5.02,0.22000000000000064,-0.03000000000000025,5.304,5.38,5.22,0.16000000000000014,0.08000000000000007,27391,58263,12199,46064,43229
2016-06-26,5.276,5.4,5.11,0.29000000000000004,-0.21999999999999975,5.362,5.41,5.25,0.16000000000000014,-0.11000000000000032,5.138,5.27,5.04,0.22999999999999954,0.07000000000000028,5.264,5.4,5.09,0.3100000000000005,-0.15999999999999925,20619,50460,4943,45517,-17786
2016-07-03,5.095,5.19,5.02,0.17000000000000082,-0.10000000000000053,5.205,5.23,5.19,0.040000000000000036,0.009999999999999787,5.025,5.08,4.99,0.08999999999999986,0.08999999999999986,5.0875,5.12,5.02,0.10000000000000053,-0.020000000000000462,8899,9871,7234,2637,2257
2016-07-10,5.1000000000000005,5.15,5.05,0.10000000000000053,-0.0600000000000005,5.138,5.23,5.05,0.1800000000000006,-0.1800000000000006,4.982,5.11,4.8,0.3100000000000005,-0.3100000000000005,5.04,5.19,4.84,0.35000000000000053,-0.35000000000000053,12950,21788,2794,18994,1400
2016-07-17,4.686,4.8,4.55,0.25,-0.25,4.788,4.98,4.55,0.4300000000000006,-0.4300000000000006,4.5760000000000005,4.75,4.44,0.3099999999999996,-0.2699999999999996,4.6499999999999995,4.78,4.52,0.2600000000000007,-0.2600000000000007,13608,36644,1925,34719,-11696
2016-07-24,4.556,4.63,4.5,0.1299999999999999,0.05999999999999961,4.618,4.65,4.57,0.08000000000000007,0.08000000000000007,4.482,4.56,4.29,0.2699999999999996,0.21999999999999975,4.544,4.63,4.45,0.17999999999999972,0.0699999999999994,10166,29460,122,29338,-19766
2016-07-31,4.902,5.35,4.52,0.8300000000000001,0.8200000000000003,5.116,5.38,4.53,0.8499999999999996,0.8199999999999994,4.758,5.18,4.46,0.7199999999999998,0.7199999999999998,5.052,5.32,4.52,0.8000000000000007,0.8000000000000007,57842,135254,6657,128597,3539
2016-08-07,5.096,5.32,4.94,0.3799999999999999,-0.25,5.180000000000001,5.32,5.07,0.25,-0.25,5.004,5.07,4.85,0.22000000000000064,0.010000000000000675,5.1,5.22,5.05,0.16999999999999993,0.010000000000000675,6363,14126,101,14025,-4712
2016-08-14,5.066,5.26,4.85,0.41000000000000014,0.21999999999999975,5.282,5.44,5.09,0.35000000000000053,0.009999999999999787,5.006,5.2,4.85,0.35000000000000053,0.16000000000000014,5.2139999999999995,5.35,5.09,0.2599999999999998,0.08999999999999986,47433,192052,6702,185350,1205
2016-08-21,5.384,5.57,5.16,0.41000000000000014,0.2699999999999996,5.572,5.62,5.43,0.1900000000000004,-0.14000000000000057,5.306,5.43,5.1,0.33000000000000007,0.33000000000000007,5.516,5.62,5.43,0.1900000000000004,-0.1200000000000001,20893,50579,200,50379,-50379
2016-08-28,5.408,5.45,5.28,0.16999999999999993,0.040000000000000036,5.522,5.59,5.47,0.1200000000000001,-0.1200000000000001,5.404,5.45,5.28,0.16999999999999993,0.040000000000000036,5.4799999999999995,5.51,5.46,0.04999999999999982,-0.040000000000000036,2815,6216,1047,5169,-5084
2016-09-04,5.46,5.58,5.33,0.25,-0.17999999999999972,5.515000000000001,5.61,5.4,0.20999999999999996,-0.20999999999999996,5.335,5.49,5.25,0.2400000000000002,-0.23000000000000043,5.38,5.56,5.26,0.2999999999999998,-0.2999999999999998,3253,7582,830,6752,-1061
2016-09-11,5.304,5.38,5.24,0.13999999999999968,0.13999999999999968,5.418,5.5,5.37,0.1299999999999999,-0.09999999999999964,5.182,5.25,5.02,0.23000000000000043,-0.21000000000000085,5.2940000000000005,5.44,5.04,0.40000000000000036,-0.3899999999999997,9798,17631,921,16710,12333
2016-09-18,5.028,5.07,4.89,0.1800000000000006,-0.1800000000000006,5.128,5.3,4.97,0.33000000000000007,-0.33000000000000007,4.976,5.05,4.86,0.1899999999999995,-0.14999999999999947,5.014,5.1,4.86,0.23999999999999932,-0.1899999999999995,13807,27493,1224,26269,-10767
2016-09-25,4.912,5.01,4.77,0.2400000000000002,0.0699999999999994,4.984,5.04,4.91,0.1299999999999999,0.0,4.819999999999999,5.01,4.7,0.3099999999999996,0.16000000000000014,4.882,5.01,4.78,0.22999999999999954,0.1299999999999999,8871,22799,542,22257,-12401
2016-10-02,4.95,5.07,4.74,0.33000000000000007,0.2999999999999998,5.132000000000001,5.23,4.94,0.29000000000000004,0.29000000000000004,4.856,5.03,4.62,0.41000000000000014,0.33000000000000007,5.088,5.23,4.74,0.4900000000000002,0.46999999999999975,26068,54617,543,54074,-24177
2016-10-09,5.096,5.24,5.05,0.1900000000000004,-0.1900000000000004,5.096,5.24,5.05,0.1900000000000004,-0.1900000000000004,4.928,5.11,4.66,0.4500000000000002,-0.4500000000000002,5.0040000000000004,5.11,4.84,0.27000000000000046,-0.16000000000000014,11696,53873,371,53502,52669
2016-10-16,4.93,4.95,4.85,0.10000000000000053,-0.10000000000000053,4.97,5.08,4.89,0.1900000000000004,-0.07000000000000028,4.862,4.94,4.77,0.17000000000000082,-0.14000000000000057,4.8999999999999995,4.97,4.77,0.20000000000000018,-0.1900000000000004,15229,28306,2939,25367,2669
2016-10-23,4.516,4.84,4.06,0.7800000000000002,-0.7400000000000002,4.622,4.96,4.31,0.6500000000000004,-0.6500000000000004,4.39,4.77,4.06,0.71,-0.71,4.456,4.88,4.11,0.7699999999999996,-0.7699999999999996,13833,25376,1675,23701,17072
2016-10-30,4.17,4.25,4.0,0.25,-0.20000000000000018,4.26,4.3,4.2,0.09999999999999964,-0.04999999999999982,4.1,4.2,4.0,0.20000000000000018,-0.09999999999999964,4.15,4.25,4.05,0.20000000000000018,-0.05000000000000071,21277,32153,9354,22799,-20948
2016-11-06,4.148,4.24,4.1,0.14000000000000057,-0.10000000000000053,4.27,4.35,4.15,0.1999999999999993,0.04999999999999982,4.08,4.2,4.0,0.20000000000000018,-0.20000000000000018,4.16,4.25,4.05,0.20000000000000018,-0.09999999999999964,6657,13207,2240,10967,10967
2016-11-13,4.0,4.05,3.85,0.19999999999999973,0.0,4.132,4.2,4.05,0.15000000000000036,-0.04999999999999982,3.892,4.0,3.75,0.25,-0.040000000000000036,3.98,4.1,3.8,0.2999999999999998,0.09999999999999964,32341,54350,7550,46800,25969
2016-11-20,4.025,4.15,3.9,0.25000000000000044,-0.15000000000000036,4.05,4.15,4.0,0.15000000000000036,-0.15000000000000036,3.8674999999999997,3.9,3.8,0.10000000000000009,0.08000000000000007,4.015000000000001,4.11,3.95,0.16000000000000014,-0.16000000000000014,11167,16871,6277,10594,-7265
2016-11-27,3.98,4.05,3.95,0.09999999999999964,0.09999999999999964,4.05,4.25,3.95,0.2999999999999998,0.09999999999999964,3.92,4.05,3.85,0.19999999999999973,0.19999999999999973,3.98,4.05,3.85,0.19999999999999973,0.19999999999999973,7495,14657,0,14657,-3701
2016-12-04,4.0,4.25,3.8,0.4500000000000002,-0.04999999999999982,4.11,4.25,4.0,0.25,-0.04999999999999982,3.846,4.0,3.75,0.25,-0.16999999999999993,3.91,4.0,3.85,0.1499999999999999,-0.1499999999999999,10429,17853,2875,14978,14978
2016-12-11,3.792,3.9,3.6,0.2999999999999998,-0.19999999999999973,3.894,4.07,3.75,0.3200000000000003,-0.27000000000000046,3.682,3.8,3.6,0.19999999999999973,-0.1499999999999999,3.7319999999999998,3.9,3.61,0.29000000000000004,-0.1499999999999999,19862,39002,9736,29266,-17983
2016-12-18,3.54,3.67,3.45,0.21999999999999975,-0.06999999999999984,3.584,3.7,3.45,0.25,0.03000000000000025,3.43,3.6,3.25,0.3500000000000001,0.10000000000000009,3.4899999999999998,3.65,3.4,0.25,0.1499999999999999,44717,64431,24066,40365,37210
2016-12-25,3.675,3.75,3.6,0.1499999999999999,0.1499999999999999,3.76,3.9,3.69,0.20999999999999996,0.20999999999999996,3.6500000000000004,3.7,3.6,0.10000000000000009,0.10000000000000009,3.7125,3.9,3.6,0.2999999999999998,0.25,30236,41738,13179,28559,4092
2017-01-01,3.865,3.91,3.85,0.06000000000000005,0.0,3.9575,4.0,3.94,0.06000000000000005,-0.010000000000000231,3.775,3.8,3.75,0.04999999999999982,0.0,3.8125,3.9,3.75,0.1499999999999999,-0.04999999999999982,12658,35175,2531,32644,-32644
2017-01-08,3.816,3.88,3.75,0.1299999999999999,0.10000000000000009,3.856,3.9,3.81,0.08999999999999986,0.08999999999999986,3.806,3.88,3.75,0.1299999999999999,0.10000000000000009,3.836,3.9,3.75,0.1499999999999999,0.1499999999999999,5657,14218,279,13939,-12712
2017-01-15,3.775,3.85,3.75,0.10000000000000009,-0.10000000000000009,3.8,3.85,3.75,0.10000000000000009,-0.10000000000000009,3.7424999999999997,3.8,3.67,0.1299999999999999,-0.1299999999999999,3.7649999999999997,3.8,3.7,0.09999999999999964,-0.09999999999999964,14149,50836,1058,49778,49778
2017-01-22,3.612,3.7,3.55,0.15000000000000036,-0.15000000000000036,3.634,3.75,3.55,0.20000000000000018,-0.20000000000000018,3.554,3.61,3.45,0.1599999999999997,-0.1499999999999999,3.562,3.61,3.45,0.1599999999999997,-0.1499999999999999,9318,23783,239,23544,-7456
2017-01-29,3.43,3.45,3.4,0.050000000000000266,0.0,3.482,3.55,3.41,0.13999999999999968,-0.13999999999999968,3.34,3.4,3.3,0.10000000000000009,-0.04999999999999982,3.41,3.55,3.3,0.25,-0.1499999999999999,9867,22024,5098,16926,5258
2017-02-05,3.42,3.5,3.35,0.1499999999999999,0.050000000000000266,3.446,3.55,3.38,0.16999999999999993,0.0,3.31,3.35,3.25,0.10000000000000009,0.0,3.366,3.45,3.3,0.15000000000000036,0.07000000000000028,16795,24940,9086,15854,-10059
2017-02-12,3.226,3.43,2.9,0.5300000000000002,-0.4500000000000002,3.318,3.43,3.2,0.22999999999999998,-0.1599999999999997,3.092,3.3,2.85,0.44999999999999973,-0.3900000000000001,3.156,3.3,2.85,0.44999999999999973,-0.16999999999999993,81097,193066,17458,175608,-54956
2017-02-19,3.2,3.35,3.0,0.3500000000000001,-0.1499999999999999,3.3125,3.45,3.15,0.30000000000000027,-0.30000000000000027,3.0300000000000002,3.15,2.9,0.25,-0.20000000000000018,3.1125,3.35,2.9,0.4500000000000002,-0.4500000000000002,25644,57078,3145,53933,12097
2017-02-26,2.99,3.05,2.95,0.09999999999999964,0.04999999999999982,3.08,3.15,3.0,0.1499999999999999,0.1499999999999999,2.96,3.05,2.9,0.1499999999999999,0.1499999999999999,3.05,3.15,2.95,0.19999999999999973,0.1499999999999999,9269,17175,1428,15747,-2001
2017-03-05,2.982,3.1,2.91,0.18999999999999995,-0.1499999999999999,3.06,3.15,3.0,0.1499999999999999,-0.10000000000000009,2.93,3.0,2.9,0.10000000000000009,-0.10000000000000009,2.974,3.05,2.95,0.09999999999999964,-0.09999999999999964,14495,23926,2836,21090,-3620
2017-03-12,3.0,3.1,2.95,0.1499999999999999,0.04999999999999982,3.1,3.1,3.1,0.0,0.0,2.95,3.0,2.9,0.10000000000000009,0.04999999999999982,2.9899999999999998,3.05,2.9,0.1499999999999999,-0.04999999999999982,10351,18392,4364,14028,-14028
2017-03-19,3.15,3.3,3.0,0.2999999999999998,0.1499999999999999,3.2359999999999998,3.35,3.15,0.20000000000000018,-0.08000000000000007,3.06,3.1,3.0,0.10000000000000009,0.10000000000000009,3.15,3.2,3.1,0.10000000000000009,0.04999999999999982,32492,85675,6767,78908,30283
2017-03-26,3.13,3.15,3.1,0.04999999999999982,0.0,3.184,3.2,3.14,0.06000000000000005,0.0,3.1,3.15,3.05,0.10000000000000009,0.04999999999999982,3.12,3.15,3.1,0.04999999999999982,0.04999999999999982,5982,13781,1648,12133,-2716
2017-04-02,3.08,3.15,3.0,0.1499999999999999,0.04999999999999982,3.126,3.15,3.1,0.04999999999999982,0.020000000000000018,3.01,3.05,2.95,0.09999999999999964,0.0,3.016,3.08,2.95,0.1299999999999999,0.0,14388,20942,8635,12307,-5280
2017-04-09,3.1625,3.25,3.05,0.20000000000000018,0.15000000000000036,3.2875,3.6,3.1,0.5,0.5,3.125,3.2,3.05,0.15000000000000036,0.15000000000000036,3.2625,3.6,3.1,0.5,0.5,12473,27560,1680,25880,15915
2017-04-16,3.69,3.78,3.6,0.17999999999999972,0.06999999999999984,3.76,3.85,3.67,0.18000000000000016,-0.1299999999999999,3.56,3.7,3.2,0.5,-0.3999999999999999,3.596,3.75,3.2,0.5499999999999998,-0.5299999999999998,13818,22542,9704,12838,11506
2017-04-23,3.262,3.5,3.2,0.2999999999999998,0.2999999999999998,3.5100000000000002,3.85,3.35,0.5,0.20000000000000018,3.23,3.5,3.1,0.3999999999999999,0.3999999999999999,3.31,3.6,3.1,0.5,0.5,16364,34328,2265,32063,-16243
2017-04-30,3.38,3.6,3.25,0.3500000000000001,-0.25,3.414,3.6,3.27,0.33000000000000007,-0.25,3.28,3.5,3.15,0.3500000000000001,-0.25,3.332,3.55,3.25,0.2999999999999998,-0.27,11724,36838,1010,35828,3270
2017-05-07,3.446,3.7,3.25,0.4500000000000002,0.30000000000000027,3.532,3.7,3.3,0.40000000000000036,0.30000000000000027,3.386,3.55,3.2,0.34999999999999964,0.2999999999999998,3.46,3.7,3.2,0.5,0.3500000000000001,28575,46243,11885,34358,10865
2017-05-14,3.55,3.7,3.5,0.20000000000000018,-0.029999999999999805,3.608,3.7,3.51,0.1900000000000004,0.1200000000000001,3.47,3.55,3.4,0.1499999999999999,0.10000000000000009,3.556,3.65,3.47,0.17999999999999972,0.1499999999999999,22754,62660,4365,58295,-48356
2017-05-21,3.602,3.8,3.41,0.3899999999999997,-0.10000000000000009,3.686,3.8,3.45,0.34999999999999964,0.0,3.504,3.65,3.4,0.25,-0.1299999999999999,3.596,3.78,3.4,0.3799999999999999,-0.050000000000000266,16988,36330,5912,30418,3222
2017-05-28,3.59,3.7,3.5,0.20000000000000018,-0.0900000000000003,3.6275,3.7,3.5,0.20000000000000018,-0.0900000000000003,3.475,3.55,3.4,0.1499999999999999,0.1499999999999999,3.4875,3.55,3.4,0.1499999999999999,0.1499999999999999,12715,24398,693,23705,-23705
2017-06-04,3.58,3.6,3.55,0.050000000000000266,-0.050000000000000266,3.61,3.65,3.6,0.04999999999999982,0.0,3.48,3.55,3.45,0.09999999999999964,-0.09999999999999964,3.544,3.6,3.45,0.1499999999999999,-0.10999999999999988,9613,18410,340,18070,10051
2017-06-11,3.53,3.6,3.46,0.14000000000000012,0.050000000000000266,3.59,3.65,3.55,0.10000000000000009,0.10000000000000009,3.45,3.54,3.4,0.14000000000000012,0.0,3.53,3.65,3.4,0.25,0.10000000000000009,6793,15576,922,14654,-5655
2017-06-18,3.63,3.7,3.55,0.15000000000000036,0.15000000000000036,3.7,3.75,3.65,0.10000000000000009,0.10000000000000009,3.57,3.65,3.5,0.1499999999999999,0.10000000000000009,3.66,3.75,3.55,0.20000000000000018,0.10000000000000009,12806,31007,3757,27250,25370
2017-06-25,3.6,3.75,3.5,0.25,-0.1499999999999999,3.7,3.75,3.65,0.10000000000000009,-0.04999999999999982,3.53,3.6,3.5,0.10000000000000009,0.10000000000000009,3.6,3.7,3.5,0.20000000000000018,0.1499999999999999,6185,19198,816,18382,-18382
2017-07-02,3.55,3.7,3.4,0.30000000000000027,-0.30000000000000027,3.6,3.7,3.5,0.20000000000000018,-0.20000000000000018,3.425,3.55,3.35,0.19999999999999973,-0.1499999999999999,3.5,3.65,3.4,0.25,-0.1499999999999999,18889,48392,980,47412,-1049
2017-07-09,3.4699999999999998,3.55,3.35,0.19999999999999973,0.1499999999999999,3.5,3.55,3.45,0.09999999999999964,0.09999999999999964,3.39,3.5,3.25,0.25,0.10000000000000009,3.44,3.55,3.25,0.2999999999999998,0.04999999999999982,3995,13290,262,13028,213
2017-07-16,3.548,3.65,3.45,0.19999999999999973,-0.04999999999999982,3.616,3.65,3.58,0.06999999999999984,0.04999999999999982,3.52,3.65,3.4,0.25,-0.04999999999999982,3.59,3.65,3.55,0.10000000000000009,0.050000000000000266,9826,35131,133,34998,-1425
2017-07-23,3.566,3.65,3.45,0.19999999999999973,0.029999999999999805,3.64,3.7,3.55,0.15000000000000036,0.050000000000000266,3.486,3.63,3.35,0.2799999999999998,0.1299999999999999,3.55,3.65,3.4,0.25,0.1499999999999999,16733,64148,1251,62897,8121
2017-07-30,3.776,4.07,3.55,0.5200000000000005,0.5200000000000005,3.876,4.07,3.65,0.4200000000000004,0.4200000000000004,3.7119999999999997,3.81,3.55,0.26000000000000023,0.26000000000000023,3.84,4.05,3.65,0.3999999999999999,0.30000000000000027,15853,41534,2075,39459,7957
2017-08-06,3.66,4.0,3.35,0.6499999999999999,-0.6000000000000001,3.71,4.05,3.45,0.5999999999999996,-0.5499999999999998,3.49,3.75,3.25,0.5,-0.3999999999999999,3.54,3.8,3.25,0.5499999999999998,-0.34999999999999964,13333,27351,2566,24785,-9240
2017-08-13,3.372,3.45,3.26,0.1900000000000004,-0.14000000000000012,3.45,3.5,3.4,0.10000000000000009,-0.10000000000000009,3.352,3.4,3.26,0.14000000000000012,-0.14000000000000012,3.42,3.45,3.4,0.050000000000000266,-0.050000000000000266,9606,13516,728,12788,-11863
2017-08-20,3.46,3.5,3.4,0.10000000000000009,0.04999999999999982,3.52,3.6,3.45,0.1499999999999999,0.1499999999999999,3.41,3.5,3.3,0.20000000000000018,0.10000000000000009,3.52,3.6,3.45,0.1499999999999999,0.1499999999999999,17609,63571,1156,62415,6006
2017-08-27,3.52,3.55,3.45,0.09999999999999964,0.0,3.55,3.6,3.5,0.10000000000000009,0.050000000000000266,3.4,3.45,3.3,0.15000000000000036,-0.050000000000000266,3.49,3.55,3.45,0.09999999999999964,0.0,54755,108686,21786,86900,56445
2017-09-03,3.7249999999999996,4.05,3.4,0.6499999999999999,0.5,3.9875,4.3,3.6,0.6999999999999997,0.6999999999999997,3.69,4.05,3.4,0.6499999999999999,0.6099999999999999,3.94,4.3,3.6,0.6999999999999997,0.6999999999999997,42608,72142,22868,49274,32897
2017-09-10,4.05,4.3,3.9,0.3999999999999999,-0.3999999999999999,4.068,4.3,3.94,0.3599999999999999,-0.3599999999999999,3.922,4.11,3.8,0.3100000000000005,-0.3100000000000005,3.95,4.15,3.8,0.35000000000000053,-0.35000000000000053,9935,16178,4284,11894,-9785
2017-09-17,3.87,3.95,3.8,0.15000000000000036,0.15000000000000036,3.96,4.05,3.9,0.1499999999999999,0.10000000000000009,3.85,3.95,3.8,0.15000000000000036,0.15000000000000036,3.93,4.0,3.9,0.10000000000000009,0.10000000000000009,9407,18648,609,18039,-6519
2017-09-24,3.98,4.05,3.9,0.1499999999999999,-0.1499999999999999,3.9899999999999998,4.05,3.9,0.1499999999999999,-0.1499999999999999,3.89,4.0,3.8,0.20000000000000018,-0.20000000000000018,3.92,4.0,3.8,0.20000000000000018,-0.20000000000000018,8389,29893,156,29737,2211
2017-10-01,3.858,3.9,3.84,0.06000000000000005,0.0,3.91,4.0,3.85,0.1499999999999999,-0.1499999999999999,3.832,3.85,3.8,0.050000000000000266,-0.050000000000000266,3.86,3.92,3.83,0.08999999999999986,-0.06999999999999984,9000,22742,1034,21708,-3867
2017-10-08,3.77,3.85,3.7,0.1499999999999999,-0.09999999999999964,3.79,3.85,3.7,0.1499999999999999,-0.1499999999999999,3.7079999999999997,3.8,3.65,0.1499999999999999,-0.10999999999999988,3.73,3.85,3.65,0.20000000000000018,-0.1499999999999999,5673,15026,1090,13936,5714
2017-10-15,3.63,3.65,3.55,0.10000000000000009,-0.10000000000000009,3.7,3.75,3.65,0.10000000000000009,-0.10000000000000009,3.618,3.65,3.55,0.10000000000000009,-0.10000000000000009,3.64,3.7,3.6,0.10000000000000009,-0.04999999999999982,7735,27758,1797,25961,889
