Date,GFNStock_Open_average,GFNStock_Open_max,GFNStock_Open_min,GFNStock_Open_volatility,GFNStock_Open_change,GFNStock_High_average,GFNStock_High_max,GFNStock_High_min,GFNStock_High_volatility,GFNStock_High_change,GFNStock_Low_average,GFNStock_Low_max,GFNStock_Low_min,GFNStock_Low_volatility,GFNStock_Low_change,GFNStock_Close_average,GFNStock_Close_max,GFNStock_Close_min,GFNStock_Close_volatility,GFNStock_Close_change,GFNStock_Volume_average,GFNStock_Volume_max,GFNStock_Volume_min,GFNStock_Volume_volatility,GFNStock_Volume_change
2016-12-18,5.55,5.65,5.45,0.20000000000000018,-0.09999999999999964,5.69,5.9,5.6,0.3000000000000007,-0.10000000000000053,5.39,5.5,5.3,0.20000000000000018,0.04999999999999982,5.52,5.6,5.35,0.25,-0.04999999999999982,31100,47184,8016,39168,-39168
2016-12-25,5.5075,5.6,5.4,0.1999999999999993,0.04999999999999982,5.5874999999999995,5.6,5.55,0.04999999999999982,-0.04999999999999982,5.3875,5.4,5.35,0.05000000000000071,-0.05000000000000071,5.5,5.6,5.4,0.1999999999999993,-0.04999999999999982,16830,21018,9802,11216,710
2017-01-01,5.4,5.7,5.2,0.5,-0.5,5.45,5.7,5.3,0.40000000000000036,-0.40000000000000036,5.2825,5.43,5.15,0.27999999999999936,-0.27999999999999936,5.295,5.45,5.15,0.2999999999999998,-0.2999999999999998,17173,26065,6765,19300,-7015
2017-01-08,4.99,5.0,4.95,0.04999999999999982,0.0,5.07,5.2,5.0,0.20000000000000018,0.10000000000000053,4.94,4.95,4.9,0.04999999999999982,0.0,4.96,5.0,4.95,0.04999999999999982,-0.04999999999999982,12316,18077,8428,9649,9649
2017-01-15,5.0525,5.15,5.0,0.15000000000000036,0.15000000000000036,5.225,5.35,5.1,0.25,0.25,5.03,5.15,4.95,0.20000000000000018,0.20000000000000018,5.1,5.25,5.0,0.25,0.25,14165,24226,1528,22698,-16658
2017-01-22,5.192,5.3,5.11,0.1899999999999995,0.0,5.392,5.5,5.21,0.29000000000000004,0.09999999999999964,5.17,5.3,5.05,0.25,0.04999999999999982,5.26,5.4,5.1,0.3000000000000007,0.25,14323,28765,1258,27507,9475
2017-01-29,5.56,5.75,5.4,0.34999999999999964,0.15000000000000036,5.64,5.75,5.45,0.2999999999999998,0.15000000000000036,5.45,5.6,5.25,0.34999999999999964,0.09999999999999964,5.57,5.7,5.4,0.2999999999999998,0.09999999999999964,10695,26466,1317,25149,6398
2017-02-05,5.26,5.55,5.05,0.5,-0.39999999999999947,5.344,5.55,5.2,0.34999999999999964,-0.34999999999999964,5.06,5.1,5.0,0.09999999999999964,0.09999999999999964,5.1899999999999995,5.35,5.1,0.25,-0.14999999999999947,17622,52445,1491,50954,-42949
2017-02-12,5.21,5.3,5.05,0.25,0.04999999999999982,5.28,5.4,5.15,0.25,0.09999999999999964,5.16,5.3,5.0,0.2999999999999998,0.25,5.2299999999999995,5.35,5.1,0.25,0.1999999999999993,26802,39627,1622,38005,-29063
2017-02-19,5.1625,5.3,5.1,0.20000000000000018,-0.14999999999999947,5.2,5.3,5.15,0.14999999999999947,-0.14999999999999947,5.025,5.1,5.0,0.09999999999999964,-0.09999999999999964,5.075,5.15,5.0,0.15000000000000036,0.0,14475,34574,3389,31185,-10892
2017-02-26,5.069999999999999,5.1,5.0,0.09999999999999964,-0.09999999999999964,5.14,5.2,5.05,0.15000000000000036,-0.10000000000000053,5.04,5.1,5.0,0.09999999999999964,-0.04999999999999982,5.07,5.15,5.0,0.15000000000000036,-0.10000000000000053,7552,13399,5138,8261,-1317
2017-03-05,5.06,5.1,5.0,0.09999999999999964,0.04999999999999982,5.1,5.15,5.05,0.10000000000000053,0.10000000000000053,5.02,5.05,4.95,0.09999999999999964,0.04999999999999982,5.06,5.1,5.0,0.09999999999999964,0.04999999999999982,11952,16930,3930,13000,6925
2017-03-12,5.12,5.15,5.1,0.05000000000000071,0.05000000000000071,5.15,5.15,5.15,0.0,0.0,5.08,5.1,5.05,0.04999999999999982,0.04999999999999982,5.12,5.15,5.1,0.05000000000000071,-0.05000000000000071,13224,28107,647,27460,27460
2017-03-19,5.106,5.2,5.05,0.15000000000000036,0.04999999999999982,5.16,5.2,5.1,0.10000000000000053,0.0,5.069999999999999,5.1,5.05,0.04999999999999982,0.0,5.11,5.15,5.05,0.10000000000000053,0.0,7352,23894,720,23174,-13400
2017-03-26,5.084,5.1,5.05,0.04999999999999982,0.04999999999999982,5.2,5.35,5.1,0.25,0.1999999999999993,5.084,5.1,5.05,0.04999999999999982,0.04999999999999982,5.1,5.15,5.05,0.10000000000000053,0.04999999999999982,8316,22674,1185,21489,-21489
2017-04-02,5.11,5.15,5.05,0.10000000000000053,0.05000000000000071,5.15,5.2,5.1,0.10000000000000053,0.05000000000000071,5.06,5.1,5.05,0.04999999999999982,-0.04999999999999982,5.11,5.15,5.05,0.10000000000000053,0.05000000000000071,3430,7835,679,7156,5556
2017-04-09,5.0925,5.15,5.05,0.10000000000000053,-0.020000000000000462,5.15,5.15,5.15,0.0,0.0,5.0625,5.1,5.05,0.04999999999999982,0.0,5.125,5.15,5.1,0.05000000000000071,-0.05000000000000071,11932,23244,5458,17786,17786
2017-04-16,4.914,5.05,4.82,0.22999999999999954,-0.17999999999999972,5.01,5.1,4.9,0.1999999999999993,-0.04999999999999982,4.86,5.0,4.75,0.25,-0.20000000000000018,4.95,5.05,4.85,0.20000000000000018,-0.04999999999999982,17880,33912,5902,28010,-21193
2017-04-23,5.06,5.15,4.95,0.20000000000000018,0.04999999999999982,5.15,5.2,5.1,0.10000000000000053,0.10000000000000053,5.02,5.1,4.95,0.14999999999999947,0.14999999999999947,5.1,5.2,5.05,0.15000000000000036,0.15000000000000036,3882,9328,1556,7772,4909
2017-04-30,5.122,5.16,5.1,0.0600000000000005,0.05000000000000071,5.2,5.2,5.2,0.0,0.0,5.109999999999999,5.15,5.1,0.05000000000000071,0.05000000000000071,5.18,5.2,5.1,0.10000000000000053,0.0,5761,10689,2285,8404,-2939
2017-05-07,5.11,5.2,5.0,0.20000000000000018,-0.20000000000000018,5.15,5.2,5.0,0.20000000000000018,-0.20000000000000018,4.99,5.1,4.8,0.2999999999999998,-0.2999999999999998,5.01,5.15,4.85,0.3000000000000007,-0.3000000000000007,5828,19315,980,18335,1484
2017-05-14,4.86,4.9,4.8,0.10000000000000053,0.0,4.930000000000001,4.95,4.9,0.04999999999999982,0.0,4.822,4.86,4.8,0.0600000000000005,-0.04999999999999982,4.9,4.95,4.8,0.15000000000000036,0.0,13218,25303,3561,21742,8071
2017-05-21,4.99,5.05,4.95,0.09999999999999964,0.04999999999999982,5.06,5.15,5.0,0.15000000000000036,0.04999999999999982,4.916,4.98,4.85,0.13000000000000078,0.13000000000000078,5.01,5.05,5.0,0.04999999999999982,0.04999999999999982,6701,9104,3278,5826,2408
2017-05-28,5.0875,5.2,4.95,0.25,0.20000000000000018,5.15,5.2,5.05,0.15000000000000036,0.15000000000000036,5.029999999999999,5.1,4.95,0.14999999999999947,0.14999999999999947,5.1125,5.2,5.05,0.15000000000000036,0.15000000000000036,7305,16181,3023,13158,-13158
2017-06-04,5.052,5.2,4.91,0.29000000000000004,-0.15000000000000036,5.16,5.25,5.05,0.20000000000000018,0.0,5.012,5.1,4.91,0.1899999999999995,-0.14999999999999947,5.07,5.15,4.95,0.20000000000000018,-0.14999999999999947,5595,9385,1599,7786,185
2017-06-11,4.828,4.9,4.79,0.11000000000000032,-0.05000000000000071,4.896,5.0,4.8,0.20000000000000018,-0.020000000000000462,4.75,4.8,4.7,0.09999999999999964,0.09999999999999964,4.79,4.85,4.75,0.09999999999999964,0.04999999999999982,12750,28093,1979,26114,-7213
2017-06-18,4.77,4.8,4.7,0.09999999999999964,-0.04999999999999982,4.896,5.0,4.8,0.20000000000000018,-0.10000000000000053,4.67,4.75,4.55,0.20000000000000018,-0.20000000000000018,4.8100000000000005,4.9,4.7,0.20000000000000018,-0.09999999999999964,18632,51791,7516,44275,38662
2017-06-25,4.99,5.2,4.7,0.5,0.25,5.23,5.5,4.95,0.5499999999999998,0.5499999999999998,4.77,5.0,4.5,0.5,0.4500000000000002,5.05,5.15,4.95,0.20000000000000018,0.20000000000000018,58280,141887,19610,122277,111207
2017-07-02,4.8875,5.05,4.75,0.2999999999999998,-0.20000000000000018,5.0875,5.35,4.9,0.4499999999999993,-0.39999999999999947,4.7625,4.95,4.6,0.35000000000000053,-0.20000000000000018,4.8125,4.95,4.65,0.2999999999999998,-0.15000000000000036,35427,76583,3069,73514,-42141
2017-07-09,4.818,4.89,4.75,0.13999999999999968,0.0,4.88,4.9,4.85,0.05000000000000071,0.05000000000000071,4.74,4.85,4.55,0.2999999999999998,0.25,4.83,4.9,4.75,0.15000000000000036,0.0,14874,32770,4127,28643,-21125
2017-07-16,4.69,4.75,4.6,0.15000000000000036,0.0,4.82,4.9,4.7,0.20000000000000018,-0.10000000000000053,4.6,4.65,4.55,0.10000000000000053,0.10000000000000053,4.66,4.8,4.55,0.25,0.15000000000000036,14739,29403,2322,27081,19309
2017-07-23,4.82,4.95,4.75,0.20000000000000018,0.20000000000000018,4.922000000000001,4.95,4.9,0.04999999999999982,0.04999999999999982,4.67,4.75,4.6,0.15000000000000036,0.05000000000000071,4.819999999999999,4.85,4.75,0.09999999999999964,0.04999999999999982,34677,50449,15791,34658,32055
2017-07-30,4.77,4.85,4.7,0.14999999999999947,-0.04999999999999982,4.87,4.9,4.85,0.05000000000000071,0.0,4.666,4.7,4.65,0.04999999999999982,0.0,4.74,4.8,4.65,0.14999999999999947,0.09999999999999964,49316,100681,5597,95084,37340
2017-08-06,4.8,4.8,4.8,0.0,0.0,4.824999999999999,4.85,4.8,0.04999999999999982,-0.04999999999999982,4.71,4.78,4.66,0.1200000000000001,0.040000000000000036,4.775,4.85,4.7,0.14999999999999947,-0.09999999999999964,8516,29560,352,29208,-29208
2017-08-13,4.84,4.9,4.7,0.20000000000000018,0.14999999999999947,4.9,4.95,4.85,0.10000000000000053,0.04999999999999982,4.814,4.88,4.7,0.17999999999999972,0.09999999999999964,4.9,4.95,4.85,0.10000000000000053,0.04999999999999982,3071,11883,206,11677,-11099
2017-08-20,4.775,4.85,4.7,0.14999999999999947,-0.14999999999999947,4.824999999999999,4.85,4.8,0.04999999999999982,-0.04999999999999982,4.775,4.85,4.7,0.14999999999999947,-0.14999999999999947,4.8,4.85,4.7,0.14999999999999947,-0.14999999999999947,2651,4387,251,4136,4136
2017-08-27,4.63,4.65,4.55,0.10000000000000053,0.0,4.76,4.8,4.7,0.09999999999999964,-0.09999999999999964,4.6,4.65,4.55,0.10000000000000053,-0.10000000000000053,4.66,4.75,4.55,0.20000000000000018,-0.20000000000000018,24288,52310,5496,46814,-5965
2017-09-03,4.83,5.0,4.6,0.40000000000000036,0.40000000000000036,5.0125,5.2,4.75,0.4500000000000002,0.4500000000000002,4.7675,4.9,4.6,0.3000000000000007,0.25,4.95,5.1,4.75,0.34999999999999964,0.34999999999999964,32468,59682,11144,48538,48538
2017-09-10,5.03,5.15,4.8,0.35000000000000053,0.09999999999999964,5.15,5.2,5.1,0.10000000000000053,0.10000000000000053,4.95,5.1,4.75,0.34999999999999964,-0.25,5.0600000000000005,5.15,4.75,0.40000000000000036,-0.34999999999999964,18654,31018,12973,18045,12760
2017-09-17,5.0,5.05,4.9,0.14999999999999947,0.14999999999999947,5.044,5.07,5.0,0.07000000000000028,0.020000000000000462,4.95,5.0,4.9,0.09999999999999964,0.04999999999999982,4.99,5.05,4.9,0.14999999999999947,0.09999999999999964,14316,24146,3816,20330,7765
2017-09-24,5.08,5.25,5.0,0.25,0.15000000000000036,5.17,5.4,5.05,0.35000000000000053,0.15000000000000036,4.978,5.05,4.9,0.14999999999999947,0.09999999999999964,5.056,5.3,4.95,0.34999999999999964,0.09999999999999964,18788,57222,3206,54016,-3361
2017-10-01,5.15,5.25,5.1,0.15000000000000036,0.15000000000000036,5.24,5.3,5.2,0.09999999999999964,0.04999999999999982,5.12,5.15,5.1,0.05000000000000071,0.05000000000000071,5.14,5.2,5.1,0.10000000000000053,0.10000000000000053,16027,56927,2303,54624,-7052
2017-10-08,5.172000000000001,5.2,5.15,0.04999999999999982,0.0,5.2,5.2,5.2,0.0,0.0,5.136,5.15,5.1,0.05000000000000071,0.020000000000000462,5.166,5.2,5.13,0.07000000000000028,0.07000000000000028,14432,63656,784,62872,-1813
2017-10-15,5.3,5.4,5.15,0.25,0.23999999999999932,5.358,5.4,5.3,0.10000000000000053,0.08999999999999986,5.25,5.3,5.15,0.14999999999999947,0.09999999999999964,5.29,5.35,5.25,0.09999999999999964,0.04999999999999982,15284,34453,4081,30372,-30372
2017-10-22,5.34,5.4,5.3,0.10000000000000053,-0.04999999999999982,5.38,5.4,5.35,0.05000000000000071,0.05000000000000071,5.3,5.35,5.25,0.09999999999999964,0.0,5.356,5.4,5.3,0.10000000000000053,0.10000000000000053,6170,19734,1276,18458,-15888
