Date,ALG_stock_Open_average,ALG_stock_Open_max,ALG_stock_Open_min,ALG_stock_Open_volatility,ALG_stock_Open_change,ALG_stock_High_average,ALG_stock_High_max,ALG_stock_High_min,ALG_stock_High_volatility,ALG_stock_High_change,ALG_stock_Low_average,ALG_stock_Low_max,ALG_stock_Low_min,ALG_stock_Low_volatility,ALG_stock_Low_change,ALG_stock_Close_average,ALG_stock_Close_max,ALG_stock_Close_min,ALG_stock_Close_volatility,ALG_stock_Close_change,ALG_stock_Volume_average,ALG_stock_Volume_max,ALG_stock_Volume_min,ALG_stock_Volume_volatility,ALG_stock_Volume_change
2016-04-17,56.96,57.14,56.65,0.490000000000002,0.20000000000000284,57.494,57.73,57.28,0.44999999999999574,0.4199999999999946,56.542,56.71,56.35,0.35999999999999943,0.13000000000000256,56.962,57.15,56.67,0.4799999999999969,-0.060000000000002274,25852,33947,13257,20690,17289
2016-04-24,56.818,57.18,56.27,0.9099999999999966,-0.37999999999999545,57.242,57.83,56.59,1.2399999999999949,-0.3499999999999943,56.346,56.83,55.84,0.9899999999999949,-0.30999999999999517,56.85,57.38,56.44,0.9400000000000048,-0.39000000000000057,44050,120146,15743,104403,4067
2016-05-01,55.794,56.71,54.51,2.200000000000003,-1.5399999999999991,56.212,56.72,54.78,1.9399999999999977,-0.5499999999999972,54.606,55.47,53.38,2.0899999999999963,-0.8399999999999963,55.396,56.72,54.48,2.240000000000002,-1.0300000000000011,36041,47347,27471,19876,2908
2016-05-08,55.458,55.95,55.06,0.8900000000000006,-0.5799999999999983,55.714,56.44,55.06,1.3799999999999955,-0.5799999999999983,54.592,55.27,53.02,2.25,-1.8299999999999983,55.04,56.32,53.7,2.6199999999999974,-1.1699999999999946,23085,33035,15797,17238,2607
2016-05-15,55.516,58.0,53.02,4.979999999999997,3.490000000000002,56.69,60.93,54.3,6.630000000000003,1.9699999999999989,54.566,56.57,52.82,3.75,2.6000000000000014,55.354,57.46,53.26,4.200000000000003,2.3299999999999983,413768,1260270,27747,1232523,1225421
2016-05-22,59.798,61.63,57.36,4.270000000000003,3.039999999999999,60.788000000000004,61.69,58.2,3.489999999999995,3.489999999999995,59.016,60.18,56.81,3.3699999999999974,3.1199999999999974,60.074,61.02,57.69,3.3300000000000054,3.3300000000000054,106211,180491,57673,122818,-73776
2016-05-29,61.32,61.49,61.09,0.3999999999999986,0.37999999999999545,62.0025,62.93,61.65,1.2800000000000011,1.2800000000000011,60.815,61.2,60.14,1.0600000000000023,0.22000000000000597,61.6725,61.94,61.49,0.44999999999999574,0.29999999999999716,85823,124096,59225,64871,-64271
2016-06-05,62.112,62.43,61.83,0.6000000000000014,0.490000000000002,62.758,63.02,62.29,0.730000000000004,0.5900000000000034,61.632,62.13,61.23,0.9000000000000057,0.30000000000000426,62.45,62.84,61.95,0.8900000000000006,0.5700000000000003,59380,74222,42086,32136,19818
2016-06-12,62.49,63.72,61.68,2.039999999999999,1.1899999999999977,63.368,64.97,62.76,2.210000000000001,2.210000000000001,61.738,63.45,61.18,2.270000000000003,2.270000000000003,62.906,64.49,61.77,2.7199999999999918,2.7199999999999918,102189,165189,80060,85129,84183
2016-06-19,63.936,65.24,61.8,3.4399999999999977,-3.4399999999999977,64.172,65.31,62.33,2.980000000000004,-2.980000000000004,62.858000000000004,64.26,60.14,4.1200000000000045,-4.1200000000000045,63.326,64.88,60.37,4.509999999999998,-4.509999999999998,97926,207495,56523,150972,134119
2016-06-26,62.152,65.84,59.61,6.230000000000004,6.230000000000004,63.322,66.37,59.67,6.700000000000003,6.700000000000003,61.02,63.79,58.22,5.57,5.57,62.512,65.97,59.12,6.850000000000001,5.060000000000009,133348,219183,68522,150661,-9030
2016-07-03,63.815,64.9,63.22,1.6800000000000068,1.000000000000007,64.8075,66.49,63.87,2.6199999999999974,2.3799999999999955,63.345,64.9,62.67,2.230000000000004,2.200000000000003,63.932500000000005,65.13,62.99,2.1399999999999935,1.749999999999993,71147,85219,50971,34248,15035
2016-07-10,65.69800000000001,66.09,65.17,0.9200000000000017,0.9200000000000017,65.96,66.25,65.5,0.75,0.75,64.986,65.34,64.76,0.5799999999999983,0.5799999999999983,65.52199999999999,66.03,64.99,1.0400000000000063,1.0400000000000063,52204,69240,35317,33923,33923
2016-07-17,66.564,67.04,66.1,0.9400000000000119,0.5400000000000063,67.222,67.71,66.53,1.1799999999999926,0.7099999999999937,66.222,66.49,65.92,0.5699999999999932,0.4299999999999926,66.64,66.82,66.15,0.6699999999999875,0.5499999999999972,64573,138919,40717,98202,1004
2016-07-24,66.948,67.58,66.43,1.1499999999999915,0.1699999999999875,67.7,68.04,66.98,1.0600000000000023,0.8599999999999994,66.532,67.08,66.22,0.8599999999999994,-0.0799999999999983,67.116,67.59,66.49,1.1000000000000085,0.6400000000000006,54075,61673,40714,20959,4111
2016-07-31,66.03399999999999,66.57,65.66,0.9099999999999966,-0.47999999999998977,66.712,67.41,66.1,1.3100000000000023,0.36999999999999034,64.834,66.06,62.25,3.8100000000000023,-3.8100000000000023,65.382,66.65,63.26,3.3900000000000077,-3.3900000000000077,78478,107378,45238,62140,52842
2016-08-07,64.24000000000001,65.06,63.02,2.039999999999999,1.8399999999999963,64.788,65.28,63.98,1.3000000000000043,1.000000000000007,63.54,64.37,62.84,1.5300000000000011,1.5300000000000011,64.54,64.9,63.64,1.2600000000000051,1.0999999999999943,63917,86147,34525,51622,-36101
2016-08-14,64.804,65.06,64.69,0.37000000000000455,-0.04999999999999716,65.368,66.13,64.95,1.1799999999999926,0.75,64.258,64.4,64.05,0.3500000000000085,-0.09999999999999432,65.01,65.73,64.73,1.0,1.0,40615,48572,32424,16148,16148
2016-08-21,65.818,66.67,65.2,1.4699999999999989,-0.04000000000000625,66.52,67.06,66.0,1.0600000000000023,0.23999999999999488,65.206,66.07,64.72,1.3499999999999943,-0.4200000000000017,65.978,66.77,65.42,1.3499999999999943,-0.28000000000000114,33163,44972,22045,22927,15159
2016-08-28,64.71000000000001,65.31,64.23,1.0799999999999983,-1.0799999999999983,65.232,65.54,64.67,0.8700000000000045,-0.09000000000000341,64.298,64.73,63.8,0.9300000000000068,-0.5,64.81,65.16,64.42,0.7399999999999949,0.37999999999999545,29875,36920,24950,11970,1795
2016-09-04,65.0725,65.55,64.59,0.9599999999999937,-0.39000000000000057,65.69,65.86,65.39,0.46999999999999886,0.46999999999999886,64.2225,64.96,63.02,1.9399999999999906,-1.1899999999999906,64.8625,65.78,63.13,2.6499999999999986,-2.0500000000000043,32653,40052,25179,14873,9424
2016-09-11,63.050000000000004,64.0,62.27,1.7299999999999969,1.0499999999999972,63.726,64.38,62.87,1.509999999999998,0.38999999999999346,62.174,63.44,61.49,1.9499999999999957,1.7100000000000009,63.336,64.2,62.16,2.0400000000000063,0.4200000000000017,45082,91490,25917,65573,55270
2016-09-18,64.678,64.99,64.2,0.789999999999992,0.4899999999999949,64.952,65.38,64.72,0.6599999999999966,0.09999999999999432,64.012,64.46,63.55,0.9099999999999966,0.5300000000000011,64.544,64.91,64.22,0.6899999999999977,0.09000000000000341,34338,53626,17497,36129,3540
2016-09-25,64.616,65.48,63.87,1.6100000000000065,0.1700000000000017,65.54,66.34,64.63,1.710000000000008,1.4500000000000028,64.108,64.55,63.43,1.1199999999999974,0.6700000000000017,64.74799999999999,65.89,63.75,2.1400000000000006,2.1400000000000006,34359,44317,17862,26455,15833
2016-10-02,65.952,66.46,65.62,0.8399999999999892,0.8399999999999892,66.686,66.87,66.48,0.39000000000000057,-0.0799999999999983,65.472,65.97,64.85,1.1200000000000045,0.3499999999999943,66.038,66.57,65.42,1.1499999999999915,0.06999999999999318,96569,231672,30530,201142,23626
2016-10-09,65.45,66.33,64.79,1.539999999999992,-1.0100000000000051,65.884,66.48,65.34,1.1400000000000006,-0.6700000000000017,64.66,65.62,63.55,2.0700000000000074,-0.9699999999999989,65.242,66.02,64.79,1.2299999999999898,-0.9599999999999937,39580,71342,23261,48081,-2457
2016-10-16,65.098,65.67,64.5,1.1700000000000017,-0.46999999999999886,65.624,65.84,65.27,0.5700000000000074,-0.5700000000000074,64.632,64.97,64.18,0.789999999999992,-0.789999999999992,65.186,65.41,65.06,0.3499999999999943,-0.09000000000000341,31216,38249,20866,17383,-17383
2016-10-23,64.864,65.6,64.15,1.4499999999999886,-1.4499999999999886,65.438,66.3,64.81,1.4899999999999949,-1.4899999999999949,64.21000000000001,65.12,63.59,1.5300000000000011,-1.3300000000000054,64.55199999999999,65.41,64.11,1.2999999999999972,-1.2999999999999972,37698,51846,29433,22413,457
2016-10-30,62.996,64.19,59.99,4.199999999999996,-4.199999999999996,64.342,65.0,63.55,1.4500000000000028,-0.35999999999999943,62.04,63.96,58.3,5.660000000000004,-5.660000000000004,63.582,64.92,63.04,1.8800000000000026,-1.5100000000000051,47690,83872,29393,54479,54203
2016-11-06,67.32000000000001,71.12,64.37,6.75,6.75,69.65,73.26,65.39,7.8700000000000045,7.8700000000000045,66.646,70.61,62.98,7.630000000000003,7.630000000000003,69.082,72.93,65.09,7.840000000000003,7.840000000000003,73143,127983,43551,84432,73823
2016-11-13,73.46,74.24,72.91,1.3299999999999983,0.8900000000000006,74.374,75.16,73.56,1.5999999999999943,-0.6899999999999977,72.926,73.54,72.19,1.3500000000000085,0.09000000000000341,73.61,74.24,73.32,0.9200000000000017,0.14000000000000057,58039,79497,41559,37938,-37938
2016-11-20,74.12,75.18,73.55,1.6300000000000097,1.25,74.635,75.67,73.76,1.9099999999999966,1.25,73.0625,73.51,72.86,0.6500000000000057,0.6500000000000057,74.08500000000001,74.92,73.11,1.8100000000000023,1.5600000000000023,51676,82159,19425,62734,-28866
2016-11-27,73.868,74.59,73.06,1.5300000000000011,-1.1999999999999886,74.13,74.65,73.25,1.4000000000000057,-1.4000000000000057,73.028,73.85,72.22,1.6299999999999955,-1.6299999999999955,73.348,74.06,72.29,1.769999999999996,-1.6699999999999875,44348,56245,36039,20206,-2453
2016-12-04,74.188,75.9,72.95,2.950000000000003,2.950000000000003,75.074,76.17,73.64,2.530000000000001,2.3299999999999983,73.676,75.35,72.34,3.009999999999991,2.4799999999999898,74.746,75.91,73.03,2.8799999999999955,2.8799999999999955,63488,77885,49257,28628,-23650
2016-12-11,75.028,75.93,74.48,1.4500000000000028,-1.4500000000000028,75.476,76.43,74.48,1.9500000000000028,-1.9500000000000028,73.89,75.21,71.43,3.779999999999987,-3.779999999999987,74.204,75.34,71.5,3.8400000000000034,-3.8400000000000034,63570,141964,35112,106852,103093
2016-12-18,73.272,75.09,71.61,3.480000000000004,3.480000000000004,74.606,76.37,73.42,2.950000000000003,2.950000000000003,72.724,74.38,70.75,3.6299999999999955,3.6299999999999955,73.91,74.89,72.96,1.9300000000000068,1.9300000000000068,57365,68623,45917,22706,3945
2016-12-25,76.66,77.57,75.21,2.3599999999999994,1.990000000000009,77.685,78.91,76.93,1.9799999999999898,0.269999999999996,75.7475,76.48,74.94,1.5400000000000063,0.4399999999999977,76.8075,77.6,76.1,1.5,-0.21000000000000796,84023,106307,48423,57884,-40327
2017-01-01,78.105,78.98,77.35,1.6300000000000097,0.730000000000004,79.2,79.59,78.72,0.8700000000000045,-0.269999999999996,77.33500000000001,78.01,77.06,0.9500000000000028,-0.009999999999990905,78.005,79.44,77.41,2.030000000000001,-0.12000000000000455,81773,144227,39075,105152,-58107
2017-01-08,77.514,77.85,76.8,1.0499999999999972,0.1700000000000017,78.042,78.3,77.49,0.8100000000000023,0.8100000000000023,76.448,77.12,75.55,1.5700000000000074,0.8500000000000085,77.426,78.24,76.45,1.789999999999992,0.75,51020,62927,39038,23889,-9279
2017-01-15,76.77250000000001,77.06,76.55,0.5100000000000051,-0.3200000000000074,76.9925,77.14,76.72,0.4200000000000017,-0.3299999999999983,76.0025,76.25,75.55,0.7000000000000028,-0.030000000000001137,76.5875,76.8,76.5,0.29999999999999716,0.010000000000005116,45241,56220,36113,20107,-20107
2017-01-22,77.224,78.13,76.39,1.7399999999999949,0.7199999999999989,77.796,78.92,77.15,1.769999999999996,0.01999999999999602,76.408,77.47,75.7,1.769999999999996,0.46000000000000796,77.16199999999999,77.97,76.32,1.6500000000000057,0.6900000000000119,33030,46020,23490,22530,3618
2017-01-29,76.056,76.8,75.2,1.5999999999999943,0.539999999999992,76.498,77.2,75.93,1.269999999999996,0.730000000000004,75.364,76.28,74.42,1.8599999999999994,1.019999999999996,76.082,77.07,75.52,1.5499999999999972,1.5499999999999972,33698,41349,27621,13728,-1661
2017-02-05,77.28,77.98,76.59,1.3900000000000006,0.5300000000000011,78.068,78.92,77.49,1.4300000000000068,-0.8699999999999903,76.518,77.4,75.76,1.6400000000000006,0.19999999999998863,77.316,77.87,76.73,1.1400000000000006,-0.8599999999999994,50350,63179,36485,26694,4750
2017-02-12,76.848,77.0,76.61,0.39000000000000057,-0.060000000000002274,77.29,77.9,76.97,0.9300000000000068,0.3100000000000023,76.236,76.93,75.83,1.1000000000000085,-0.7700000000000102,76.964,77.17,76.64,0.5300000000000011,0.01999999999999602,51523,94426,36896,57530,57530
2017-02-19,76.7225,77.5,76.15,1.3499999999999943,-1.3499999999999943,77.115,77.72,76.44,1.2800000000000011,-0.8200000000000074,76.02,76.73,75.5,1.230000000000004,-0.5900000000000034,76.7025,77.3,76.21,1.0900000000000034,-0.6600000000000108,30654,52380,19123,33257,-26323
2017-02-26,76.494,77.19,76.25,0.9399999999999977,0.030000000000001137,76.964,77.79,76.47,1.3200000000000074,-0.3199999999999932,75.512,76.28,74.77,1.5100000000000051,-0.13000000000000966,76.258,77.32,75.15,2.1699999999999875,-0.5600000000000023,35453,56920,24808,32112,-3056
2017-03-05,74.008,75.8,71.2,4.599999999999994,-2.030000000000001,75.866,77.61,73.72,3.8900000000000006,-2.489999999999995,72.958,74.88,70.53,4.349999999999994,-1.710000000000008,74.33800000000001,76.01,73.17,2.8400000000000034,-2.8000000000000114,50275,89362,33252,56110,3621
2017-03-12,74.482,76.47,72.78,3.6899999999999977,3.1200000000000045,76.136,78.47,74.24,4.230000000000004,4.140000000000001,74.254,76.1,72.67,3.4299999999999926,2.9299999999999926,75.504,77.83,73.55,4.280000000000001,4.280000000000001,50716,105057,19377,85680,79621
2017-03-19,75.908,77.7,73.85,3.8500000000000085,-2.0700000000000074,76.468,77.79,75.63,2.160000000000011,-2.160000000000011,74.426,76.8,73.35,3.450000000000003,-3.1199999999999903,75.226,77.01,74.33,2.680000000000007,-2.680000000000007,30440,40352,22349,18003,10585
2017-03-26,74.946,77.48,73.43,4.049999999999997,4.049999999999997,76.294,78.0,74.21,3.7900000000000063,3.7900000000000063,73.984,76.07,72.64,3.4299999999999926,3.219999999999999,75.476,77.25,73.46,3.7900000000000063,2.730000000000004,46596,60564,36842,23722,11198
2017-04-02,74.386,76.12,73.07,3.0500000000000114,-1.8800000000000097,75.234,76.92,74.38,2.5400000000000063,-2.5400000000000063,73.42399999999999,74.35,72.66,1.6899999999999977,-0.8699999999999903,74.074,74.39,73.07,1.3200000000000074,-0.23000000000000398,40239,51886,30962,20924,8699
2017-04-09,74.1125,74.7,73.62,1.0799999999999983,-0.5899999999999892,74.53,75.07,73.67,1.3999999999999915,-1.0100000000000051,72.745,73.42,71.72,1.7000000000000028,-1.7000000000000028,73.47749999999999,74.82,72.22,2.5999999999999943,-1.710000000000008,23761,29461,16441,13020,9636
2017-04-16,74.03399999999999,76.27,72.22,4.049999999999997,4.049999999999997,75.05,76.86,73.38,3.480000000000004,3.1200000000000045,73.36,75.37,71.67,3.700000000000003,3.700000000000003,74.73,76.51,73.09,3.4200000000000017,3.049999999999997,35373,43962,26571,17391,16153
2017-04-23,78.934,80.21,77.61,2.5999999999999943,2.0999999999999943,79.734,80.69,77.99,2.700000000000003,1.8900000000000006,78.046,79.18,76.82,2.3600000000000136,1.3300000000000125,79.056,80.08,77.32,2.760000000000005,1.740000000000009,38034,50117,22609,27508,11731
2017-04-30,80.224,83.03,79.0,4.030000000000001,3.8700000000000045,82.766,87.73,79.7,8.030000000000001,5.640000000000001,79.742,82.3,78.31,3.989999999999995,3.989999999999995,81.346,85.44,79.44,6.0,6.0,50580,91899,29026,62873,12797
2017-05-07,84.07,85.47,82.81,2.6599999999999966,-2.6599999999999966,84.67999999999999,85.86,82.83,3.030000000000001,-2.75,82.526,83.85,81.67,2.1799999999999926,-2.1799999999999926,83.604,84.92,82.24,2.680000000000007,-2.680000000000007,46380,70194,32083,38111,-4667
2017-05-14,83.118,84.29,82.0,2.2900000000000063,1.269999999999996,84.72,84.87,84.51,0.35999999999999943,0.0,82.512,82.95,82.0,0.9500000000000028,0.21000000000000796,83.60000000000001,84.29,83.23,1.0600000000000023,-0.7800000000000011,126729,215603,68664,146939,146939
2017-05-21,84.172,84.71,83.73,0.9799999999999898,-0.4099999999999966,84.706,85.0,84.5,0.5,0.0,83.614,83.96,83.33,0.6299999999999955,0.12999999999999545,84.178,84.5,83.88,0.6200000000000045,-0.23000000000000398,47461,67574,37204,30370,-10788
2017-05-28,85.03999999999999,86.42,83.61,2.8100000000000023,2.8100000000000023,86.30250000000001,88.19,84.87,3.319999999999993,3.319999999999993,84.36500000000001,86.4,83.31,3.0900000000000034,2.980000000000004,85.7825,87.3,84.4,2.8999999999999915,2.8999999999999915,61296,66696,54521,12175,12175
2017-06-04,87.268,89.05,85.4,3.6499999999999915,0.6499999999999915,88.924,91.37,87.44,3.930000000000007,2.969999999999999,86.65,88.54,85.4,3.1400000000000006,1.740000000000009,88.156,90.35,87.04,3.309999999999988,3.309999999999988,66741,102361,43955,58406,55119
2017-06-11,91.38,92.2,90.49,1.710000000000008,1.25,92.562,93.38,91.86,1.519999999999996,0.5300000000000011,90.486,91.1,89.66,1.4399999999999977,1.2800000000000011,91.97,92.42,91.34,1.0799999999999983,0.6599999999999966,71047,100108,44342,55766,-12199
2017-06-18,91.026,92.54,89.16,3.3800000000000097,-2.3300000000000125,91.296,92.67,90.03,2.6400000000000006,-2.1599999999999966,89.76,91.17,88.78,2.3900000000000006,-2.0900000000000034,90.536,92.24,89.39,2.8499999999999943,-1.9099999999999966,61789,158666,28712,129954,110537
2017-06-25,91.278,92.2,89.88,2.3200000000000074,0.9000000000000057,92.116,92.6,91.38,1.2199999999999989,-0.7600000000000051,90.556,91.68,89.88,1.8000000000000114,0.4000000000000057,91.164,92.13,90.48,1.6499999999999915,-0.7099999999999937,52749,80339,39759,40580,-5059
2017-07-02,91.7825,92.11,91.11,1.0,0.8400000000000034,92.9725,93.44,92.71,0.730000000000004,0.730000000000004,91.2825,91.69,91.11,0.5799999999999983,0.5799999999999983,92.4275,93.31,91.77,1.5400000000000063,1.2000000000000028,32784,37515,21526,15989,15989
2017-07-09,92.79,93.19,92.26,0.9299999999999926,-0.6400000000000006,93.798,94.01,93.34,0.6700000000000017,-0.519999999999996,91.83,92.27,91.21,1.0600000000000023,0.5699999999999932,92.534,92.89,91.99,0.9000000000000057,0.6900000000000119,57364,86097,35789,50308,-30371
2017-07-16,92.078,92.69,91.52,1.1700000000000017,-0.5799999999999983,92.578,93.34,92.2,1.1400000000000006,-0.8100000000000023,91.508,92.19,90.98,1.2099999999999937,-0.8599999999999994,92.002,92.4,91.4,1.0,-0.3400000000000034,41379,53860,30659,23201,12916
2017-07-23,93.28,95.62,92.02,3.6000000000000085,1.4200000000000017,94.566,95.62,93.2,2.4200000000000017,0.7599999999999909,92.612,93.81,91.82,1.990000000000009,1.0900000000000034,93.7,95.48,92.24,3.240000000000009,0.9200000000000017,61022,112838,32161,80677,-37772
2017-07-30,92.85600000000001,94.06,91.4,2.6599999999999966,-0.8199999999999932,93.812,94.42,92.74,1.6800000000000068,-1.1800000000000068,91.554,92.74,90.1,2.6400000000000006,-1.0699999999999932,92.656,93.31,91.19,2.1200000000000045,-0.46000000000000796,50135,65682,25935,39747,27033
2017-08-06,92.202,93.84,91.02,2.8200000000000074,-1.1200000000000045,93.226,95.4,91.76,3.6400000000000006,-0.8900000000000006,91.292,91.83,90.81,1.019999999999996,-0.480000000000004,92.286,94.19,91.18,3.009999999999991,-1.25,49274,83512,33270,50242,-7469
2017-08-13,90.34,92.39,86.41,5.980000000000004,-5.469999999999999,92.132,93.75,89.85,3.9000000000000057,-3.3000000000000114,89.454,91.19,86.41,4.780000000000001,-4.780000000000001,90.42,92.34,88.72,3.6200000000000045,-3.3800000000000097,42447,69369,24555,44814,42200
2017-08-20,89.24000000000001,90.14,87.54,2.5999999999999943,-1.2099999999999937,90.21,91.14,89.74,1.4000000000000057,-0.05000000000001137,88.682,89.69,87.54,2.1499999999999915,-1.2099999999999937,89.542,90.32,88.8,1.519999999999996,-0.21999999999999886,38660,56727,26008,30719,-19338
2017-08-27,89.478,90.91,88.61,2.299999999999997,1.2099999999999937,90.788,92.72,89.44,3.280000000000001,3.019999999999996,88.854,90.91,87.54,3.3699999999999903,2.759999999999991,90.39999999999999,92.02,89.1,2.9200000000000017,2.9200000000000017,33183,46232,23002,23230,3676
2017-09-03,91.175,91.99,90.09,1.8999999999999915,-1.3199999999999932,92.115,92.92,91.58,1.3400000000000034,-1.3400000000000034,90.2975,90.86,89.91,0.9500000000000028,-0.9500000000000028,91.0025,91.59,90.68,0.9099999999999966,-0.8400000000000034,41131,52407,20120,32287,-5872
2017-09-10,92.31400000000001,95.15,91.18,3.969999999999999,3.680000000000007,93.516,96.97,91.55,5.420000000000002,5.159999999999997,91.788,94.47,90.75,3.719999999999999,3.719999999999999,93.19,96.96,90.97,5.989999999999995,5.989999999999995,87292,178085,38310,139775,107429
2017-09-17,100.13199999999999,101.39,97.55,3.8400000000000034,3.269999999999996,101.52,102.26,100.27,1.990000000000009,1.990000000000009,99.722,100.82,97.25,3.569999999999993,3.239999999999995,101.006,101.57,99.99,1.5799999999999983,1.5799999999999983,58494,89161,31188,57973,-57973
2017-09-24,104.09,107.49,101.94,5.549999999999997,5.549999999999997,105.762,107.75,103.18,4.569999999999993,4.569999999999993,103.268,106.46,100.43,6.029999999999987,6.029999999999987,105.028,107.37,102.06,5.310000000000002,5.310000000000002,48867,58018,40857,17161,9490
2017-10-01,108.51599999999999,109.82,107.69,2.1299999999999955,-0.20000000000000284,109.588,111.02,108.77,2.25,-0.13000000000000966,107.492,108.11,106.42,1.6899999999999977,1.0300000000000011,108.856,109.97,107.96,2.010000000000005,-0.4000000000000057,55142,83500,38954,44546,-6021
2017-10-08,108.864,109.52,108.28,1.2399999999999949,-0.20999999999999375,109.628,110.65,109.15,1.5,0.03999999999999204,108.172,108.52,107.93,0.5899999999999892,-0.03999999999999204,108.572,108.94,108.18,0.7599999999999909,-0.5700000000000074,50436,105895,29504,76391,17084
