Date,DCTHStock_Open_average,DCTHStock_Open_max,DCTHStock_Open_min,DCTHStock_Open_volatility,DCTHStock_Open_change,DCTHStock_High_average,DCTHStock_High_max,DCTHStock_High_min,DCTHStock_High_volatility,DCTHStock_High_change,DCTHStock_Low_average,DCTHStock_Low_max,DCTHStock_Low_min,DCTHStock_Low_volatility,DCTHStock_Low_change,DCTHStock_Close_average,DCTHStock_Close_max,DCTHStock_Close_min,DCTHStock_Close_volatility,DCTHStock_Close_change,DCTHStock_Volume_average,DCTHStock_Volume_max,DCTHStock_Volume_min,DCTHStock_Volume_volatility,DCTHStock_Volume_change
2016-06-26,716016.0,778120.0,652680.0,125440.0,56560.0,736624.0,778120.0,672000.0,106120.0,56560.0,662032.0,700280.0,630000.0,70280.0,42000.0,688912.0,749560.0,645400.0,104160.0,32200.0,0,0,0,0,0
2016-07-03,742140.0,869400.0,699440.0,169960.0,280.0,781900.0,949200.0,724640.0,224560.0,1400.0,654570.0,672280.0,648200.0,24080.0,0.0,679840.0,696920.0,650720.0,46200.0,41160.0,0,1,0,1,0
2016-07-10,721784.0,756000.0,685720.0,70280.0,53200.0,765128.0,798000.0,699720.0,98280.0,74480.0,696584.0,729960.0,649040.0,80920.0,80920.0,730240.0,751800.0,672000.0,79800.0,62160.0,0,0,0,0,0
2016-07-17,676760.0,728000.0,612500.0,115500.0,-115500.0,702149.0,739480.0,652750.0,86730.0,-86730.0,648606.0,702800.0,586250.0,116550.0,-97300.0,665546.0,727440.0,593250.0,134190.0,-72800.0,0,0,0,0,0
2016-07-24,601909.0,686000.0,542500.0,143500.0,59955.0,669861.5,785750.0,565075.0,220675.0,129482.5,560700.0,675500.0,490000.0,185500.0,63000.0,624750.0,743750.0,532000.0,211750.0,129500.0,0,2,0,2,1
2016-07-31,740250.0,826000.0,684250.0,141750.0,105000.0,840350.0,1135750.0,714000.0,421750.0,56000.0,692303.5,736750.0,633500.0,103250.0,17500.0,738853.5,806750.0,691250.0,115500.0,17482.5,0,3,0,3,0
2016-08-07,686350.0,743750.0,649250.0,94500.0,-78750.0,708365.0,771575.0,682500.0,89075.0,-75075.0,649904.5,682500.0,635250.0,47250.0,-38902.5,681415.0,698250.0,661325.0,36925.0,0.0,0,0,0,0,0
2016-08-14,687050.0,726250.0,656250.0,70000.0,43750.0,720779.5,733250.0,692072.5,41177.5,41177.5,684250.0,724500.0,656250.0,68250.0,52500.0,710570.0,729750.0,687750.0,42000.0,42000.0,0,0,0,0,0
2016-08-21,696314.5,723100.0,652750.0,70350.0,-70350.0,710850.0,729750.0,673750.0,56000.0,-56000.0,678825.0,707000.0,644000.0,63000.0,-52500.0,688807.0,721000.0,659767.5,61232.5,-52500.0,0,0,0,0,0
2016-08-28,681415.0,712232.5,659750.0,52482.5,22750.0,692153.0,712232.5,682500.0,29732.5,-1750.0,663603.5,679017.5,644000.0,35017.5,12250.0,678650.0,693000.0,666750.0,26250.0,3500.0,0,0,0,0,0
2016-09-04,674021.25,692825.0,652260.0,40565.0,28000.0,685553.75,692825.0,672140.0,20685.0,19110.0,651437.5,661500.0,645750.0,15750.0,14000.0,660520.0,672000.0,647500.0,24500.0,24080.0,0,0,0,0,0
2016-09-11,679630.0,700000.0,658000.0,42000.0,42000.0,702975.0,754250.0,682500.0,71750.0,71750.0,672350.0,685475.0,658000.0,27475.0,27475.0,695968.0,754250.0,670250.0,84000.0,80500.0,0,0,0,0,0
2016-09-18,703839.5,746095.0,666837.5,79257.5,-79257.5,711172.0,746095.0,675500.0,70595.0,-70595.0,680218.0,701750.0,654500.0,47250.0,-47250.0,688614.5,707000.0,665000.0,42000.0,-42000.0,0,0,0,0,0
2016-09-25,604100.0,649250.0,490000.0,159250.0,-155750.0,614274.5,657982.5,498750.0,159232.5,-157640.0,583443.0,642250.0,428697.5,213552.5,-213552.5,587825.0,644000.0,433125.0,210875.0,-210875.0,0,2,0,2,2
2016-10-02,462749.0,483000.0,434000.0,49000.0,38745.0,474110.0,486500.0,455000.0,31500.0,31500.0,450100.0,472500.0,421750.0,50750.0,50750.0,466462.5,479325.0,446250.0,33075.0,26320.0,0,1,0,1,-1
2016-10-09,467082.0,481250.0,441000.0,40250.0,-37660.0,477872.5,520957.5,442155.0,78802.5,-37345.0,445501.0,467337.5,407417.5,59920.0,-51082.5,453603.5,479500.0,407750.0,71750.0,-61250.0,0,0,0,0,0
2016-10-16,408292.5,437500.0,392017.5,45482.5,-23607.5,420556.5,438550.0,399000.0,39550.0,19267.5,386193.5,402500.0,376250.0,26250.0,-10482.5,402510.5,411250.0,393750.0,17500.0,-5250.0,0,0,0,0,0
2016-10-23,392248.5,418250.0,367780.0,50470.0,-29750.0,399665.0,418250.0,388500.0,29750.0,-29750.0,371700.0,393750.0,343000.0,50750.0,-50750.0,383404.0,402500.0,353500.0,49000.0,-44905.0,0,1,0,1,1
2016-10-30,360948.0,434000.0,295750.0,138250.0,40250.0,392521.5,572250.0,315000.0,257250.0,178500.0,305935.0,329000.0,278250.0,50750.0,-17500.0,318500.0,341250.0,297500.0,43750.0,-33250.0,3,17,0,17,17
2016-11-06,296800.0,323750.0,276500.0,47250.0,-3500.0,304377.5,332500.0,282905.0,49595.0,8750.0,258384.0,283500.0,236670.0,46830.0,21000.0,289625.0,327250.0,263375.0,63875.0,40250.0,1,1,1,0,0
2016-11-13,368550.0,385000.0,346500.0,38500.0,29750.0,393820.0,401100.0,385000.0,16100.0,-2100.0,329448.0,357000.0,308000.0,49000.0,19250.0,370300.0,385000.0,348250.0,36750.0,14000.0,1,1,1,0,0
2016-11-20,347375.0,364000.0,334250.0,29750.0,-28000.0,365750.0,381500.0,355250.0,26250.0,-14000.0,327061.875,341250.0,315000.0,26250.0,-13492.5,345625.0,362250.0,325500.0,36750.0,3500.0,1,2,1,1,-1
2016-11-27,364700.0,388500.0,346500.0,42000.0,-29750.0,408443.0,507500.0,346500.0,161000.0,-161000.0,341600.0,371000.0,323750.0,47250.0,-47250.0,360500.0,397250.0,332500.0,64750.0,-64750.0,2,6,0,6,-5
2016-12-04,338800.0,350000.0,322000.0,28000.0,12250.0,347903.5,355250.0,334250.0,21000.0,15750.0,325811.5,334250.0,315472.5,18777.5,12250.0,340550.0,346500.0,325500.0,21000.0,17500.0,0,0,0,0,0
2016-12-11,298984.0,339500.0,260750.0,78750.0,-78750.0,299946.5,339500.0,260750.0,78750.0,-78750.0,273350.0,322000.0,225750.0,96250.0,-96250.0,277900.0,325500.0,243250.0,82250.0,-82250.0,1,2,0,2,2
2016-12-18,214550.0,239750.0,185500.0,54250.0,-54250.0,235956.0,313250.0,201250.0,112000.0,-42000.0,196000.0,231000.0,176750.0,54250.0,-52500.0,204050.0,234500.0,183750.0,50750.0,-43750.0,3,7,1,6,2
2016-12-25,174120.625,194250.0,157500.0,36750.0,-36750.0,187241.25,206500.0,174965.0,31535.0,-14000.0,157500.0,171500.0,140000.0,31500.0,-31500.0,165392.5,176750.0,157500.0,19250.0,-15750.0,3,7,1,6,5
2017-01-01,151812.5,161000.0,145250.0,15750.0,-15750.0,157696.875,163537.5,152250.0,11287.5,-7000.0,127977.5,145617.5,80150.0,65467.5,-63367.5,136180.625,152582.5,101500.0,51082.5,-51082.5,11,28,2,26,23
2017-01-08,90023.5,105000.0,77000.0,28000.0,-28000.0,93100.0,117250.0,78750.0,38500.0,-38500.0,77336.0,91000.0,68425.0,22575.0,-21000.0,80097.5,97895.0,70875.0,27020.0,-27020.0,8,10,7,3,-3
2017-01-15,75464.375,104125.0,56000.0,48125.0,-17482.5,85964.375,122500.0,61232.5,61267.5,-29767.5,61578.125,70892.5,52517.5,18375.0,-18217.5,65734.375,82250.0,54302.5,27947.5,-26250.0,44,110,15,95,-5
2017-01-22,66272.5,84000.0,55755.0,28245.0,8732.5,75827.5,86957.5,59447.5,27510.0,14052.5,58681.0,63420.0,53375.0,10045.0,8085.0,67973.5,83457.5,54600.0,28857.5,11025.0,33,77,9,68,11
2017-01-29,62398.0,69982.5,54250.0,15732.5,-15732.5,65730.0,73150.0,57767.5,15382.5,-10500.0,57158.5,63000.0,52675.0,10325.0,-10237.5,59601.5,65957.5,53550.0,12407.5,-9870.0,20,28,13,15,15
2017-02-05,47705.0,59500.0,40250.0,19250.0,-19250.0,48986.0,61250.0,40250.0,21000.0,-21000.0,40652.5,53025.0,35000.0,18025.0,-17325.0,43218.0,53025.0,38325.0,14700.0,-14700.0,28,37,21,16,0
2017-02-12,33768.0,37625.0,28000.0,9625.0,-7875.0,35924.0,38500.0,32952.5,5547.5,-5547.5,29298.5,35525.0,22837.5,12687.5,-8277.5,32441.5,38500.0,27650.0,10850.0,-10850.0,36,52,19,33,8
2017-02-19,32939.375,36925.0,29050.0,7875.0,-7192.5,35039.375,41737.5,29732.5,12005.0,-12005.0,28437.5,30625.0,27125.0,3500.0,0.0,30161.25,32952.5,28227.5,4725.0,-1522.5,128,264,23,241,-241
2017-02-26,26442.5,29382.5,23555.0,5827.5,682.5,28451.5,30852.5,25182.5,5670.0,1102.5,23569.0,25200.0,21455.0,3745.0,-87.5,25704.0,28892.5,24062.5,4830.0,1137.5,54,75,36,39,8
2017-03-05,23513.0,26232.5,21875.0,4357.5,-3500.0,24675.0,26687.5,23572.5,3115.0,-3115.0,22158.5,23800.0,21262.5,2537.5,-2275.0,22596.0,24010.0,21857.5,2152.5,-2047.5,42,55,38,17,1
2017-03-12,19834.5,22750.0,17675.0,5075.0,-4567.5,20055.0,22750.0,18182.5,4567.5,-4567.5,17521.0,21525.0,15750.0,5775.0,-5232.5,18704.0,21595.0,17202.5,4392.5,-3412.5,49,65,31,34,15
2017-03-19,15858.5,17482.5,14000.0,3482.5,-2310.0,17262.0,19232.5,16082.5,3150.0,-857.5,14350.0,15767.5,13335.0,2432.5,-1767.5,15620.5,16467.5,14455.0,2012.5,-105.0,65,126,37,89,19
2017-03-26,16688.0,18392.5,15557.5,2835.0,-2642.5,17003.0,19232.5,15557.5,3675.0,-3675.0,15039.5,16275.0,14000.0,2275.0,-1295.0,16054.5,17850.0,15137.5,2712.5,-2502.5,82,156,47,109,-109
2017-04-02,14500.5,15750.0,13300.0,2450.0,-2450.0,14710.5,16625.0,13457.5,3167.5,-3167.5,13321.0,14262.5,12250.0,2012.5,-2012.5,13625.5,14490.0,12600.0,1890.0,-1890.0,59,73,38,35,-30
2017-04-09,12053.125,12950.0,10500.0,2450.0,-2100.0,12372.5,13300.0,10850.0,2450.0,-2450.0,11226.25,12512.5,9625.0,2887.5,-2450.0,11725.0,12950.0,10342.5,2607.5,-2607.5,52,82,36,46,2
2017-04-16,11091.5,12950.0,10500.0,2450.0,157.5,12253.5,15400.0,10517.5,4882.5,770.0,10216.5,10587.5,9187.5,1400.0,1312.5,10888.5,12320.0,10325.0,1995.0,367.5,119,277,48,229,5
2017-04-23,10734.5,11165.0,10325.0,840.0,-490.0,10958.5,11287.5,10850.0,437.5,-437.5,10342.5,10657.5,10150.0,507.5,-367.5,10507.0,10675.0,10325.0,350.0,-350.0,43,51,39,12,11
2017-04-30,9789.5,10430.0,9362.5,1067.5,-980.0,9929.5,10482.5,9450.0,1032.5,-1032.5,9313.5,9800.0,8925.0,875.0,-875.0,9579.5,10062.5,9152.5,910.0,-910.0,40,48,33,15,15
2017-05-07,8295.0,9082.5,7175.0,1907.5,-1907.5,8592.5,10045.0,7227.5,2817.5,-1855.0,7049.0,7875.0,5285.0,2590.0,-2590.0,7420.0,8400.0,5687.5,2712.5,-2362.5,153,255,97,158,157
2017-05-14,6261.5,6650.0,5950.0,700.0,-262.5,6450.5,7000.0,5950.0,1050.0,-262.5,5526.5,5810.0,5250.0,560.0,-17.5,6163.5,6965.0,5565.0,1400.0,-385.0,135,153,93,60,40
2017-05-21,4651.5,5950.0,4182.5,1767.5,-1557.5,4879.0,5950.0,4270.0,1680.0,-1225.0,3948.0,4375.0,3517.5,857.5,-332.5,4315.5,4742.5,4060.0,682.5,-420.0,269,308,207,101,-31
2017-05-28,3968.125,4707.5,3657.5,1050.0,-1050.0,4055.625,4707.5,3657.5,1050.0,-1050.0,3438.75,3587.5,3132.5,455.0,-367.5,3679.375,3937.5,3500.0,437.5,-437.5,207,294,148,146,-61
2017-06-04,5040.0,10132.5,3570.0,6562.5,6562.5,7245.0,14787.5,3937.5,10850.0,9712.5,4427.5,8767.5,2625.0,6142.5,6142.5,5957.0,10937.5,3640.0,7297.5,6912.5,1146,3283,134,3149,2704
2017-06-11,10591.0,13912.5,8487.5,5425.0,-3780.0,11511.5,14525.0,10482.5,4042.5,-3850.0,8498.0,9800.0,7227.5,2572.5,-1837.5,9677.5,10605.0,8680.0,1925.0,-1925.0,630,1272,272,1000,-874
2017-06-18,33369.0,52500.0,15225.0,37275.0,21472.5,43995.0,63857.5,17517.5,46340.0,22155.0,24479.0,39375.0,13212.5,26162.5,6072.5,34349.0,46585.0,17325.0,29260.0,10675.0,2065,4007,1124,2883,106
2017-06-25,34618.5,39900.0,25375.0,14525.0,6930.0,40215.0,45500.0,37712.5,7787.5,-2047.5,30922.5,34300.0,21962.5,12337.5,9520.0,36421.0,38780.0,34475.0,4305.0,-4305.0,603,1227,253,974,-798
2017-07-02,32768.75,35472.5,29575.0,5897.5,-4917.5,33433.75,36295.0,29575.0,6720.0,-6720.0,28105.0,31517.5,23152.5,8365.0,-8365.0,30515.625,35507.5,24972.5,10535.0,-10535.0,296,472,180,292,165
2017-07-09,26999.0,34440.0,24255.0,10185.0,700.0,30327.5,35612.5,26250.0,9362.5,805.0,23394.0,26250.0,20702.5,5547.5,3290.0,26617.5,30975.0,24237.5,6737.5,787.5,569,1030,267,763,-145
2017-07-16,27125.0,30625.0,24325.0,6300.0,0.0,28420.0,30625.0,26600.0,4025.0,-1050.0,24472.0,26950.0,21875.0,5075.0,1365.0,26572.0,28332.5,24500.0,3832.5,665.0,348,745,160,585,13
2017-07-23,25168.5,27037.5,23065.0,3972.5,-2222.5,25714.5,27632.5,23415.0,4217.5,-4217.5,22953.0,25462.5,19337.5,6125.0,-5950.0,23733.5,26250.0,20072.5,6177.5,-6177.5,234,349,132,217,167
2017-07-30,16992.5,20387.5,14000.0,6387.5,1137.5,18963.0,22400.0,14700.0,7700.0,1715.0,14927.5,17500.0,11637.5,5862.5,875.0,16639.0,20387.5,12512.5,7875.0,-17.5,465,1022,273,749,12
2017-08-06,16628.5,18725.0,14857.5,3867.5,-3465.0,17769.5,18742.5,16082.5,2660.0,-1627.5,15081.5,16152.5,14000.0,2152.5,-1102.5,16103.5,17150.0,15417.5,1732.5,-1312.5,193,256,140,116,-34
2017-08-13,24031.0,38062.5,17255.0,20807.5,20807.5,27776.0,42000.0,18830.0,23170.0,22137.5,20566.35,26512.5,15925.0,10587.5,8977.5,23149.0,29400.0,17430.0,11970.0,8767.5,808,1575,166,1409,1321
2017-08-20,21941.5,26250.0,19722.5,6527.5,-4462.5,23709.0,27125.0,22225.0,4900.0,-4900.0,20450.5,22085.0,19250.0,2835.0,-1067.5,21780.5,23135.0,20562.5,2572.5,-1680.0,294,481,124,357,-357
2017-08-27,21413.0,24500.0,19250.0,5250.0,-4725.0,21784.0,24850.0,19775.0,5075.0,-5075.0,19551.0,21927.5,18375.0,3552.5,-3377.5,20244.0,22575.0,18847.5,3727.5,-3727.5,219,279,162,117,-117
2017-09-03,20855.625,23940.0,17500.0,6440.0,4585.0,23170.0,25200.0,19355.0,5845.0,5145.0,19219.375,21525.0,17412.5,4112.5,2765.0,21266.875,23940.0,18095.0,5845.0,3675.0,560,847,191,656,177
2017-09-10,18868.5,22225.0,15662.5,6562.5,-6562.5,19733.0,22540.0,15750.0,6790.0,-6790.0,17556.0,21280.0,13125.0,8155.0,-7875.0,18574.5,21857.5,14350.0,7507.5,-7507.5,360,677,111,566,221
2017-09-17,12783.75,14393.75,10937.5,3456.25,-2537.5,14133.0,15750.0,11812.5,3937.5,-2065.0,11207.0,13142.5,8750.0,4392.5,-1837.5,12960.56992,14717.5,9887.5,4830.0,-2012.8495999999996,156,256,53,203,45
2017-09-24,10746.75,13352.5,9537.5,3815.0,3500.0,12018.825,14261.625,9957.5,4304.125,3586.625,10073.0,12337.5,8767.5,3570.0,3570.0,11224.5,13072.5,9625.0,3447.5,2940.0,109,161,79,82,-82
2017-10-01,11107.25,12512.5,10193.75,2318.75,-2318.75,11399.5,12600.0,10535.0,2065.0,-2065.0,10325.0,10675.0,9800.0,875.0,-875.0,10692.5,11025.0,10237.5,787.5,-525.0,45,53,30,23,-16
2017-10-08,9108.75,10412.5,7000.0,3412.5,-3412.5,9348.5,10500.0,7857.5,2642.5,-2642.5,8273.65,9887.5,6737.5,3150.0,-3062.5,8466.5,9905.0,7087.5,2817.5,-2817.5,80,165,32,133,19
2017-10-15,6594.0,7262.5,5985.0,1277.5,332.5,7238.0,8487.5,6282.5,2205.0,262.5,5929.0,6597.5,5355.0,1242.5,297.5,6558.92998,7000.0,5950.0,1050.0,385.0,67,91,35,56,-36
2017-10-22,6413.75,6921.25,6151.25,770.0,-665.0,6678.0,6982.5,6387.5,595.0,-595.0,5950.0,6125.0,5687.5,437.5,-122.5,6179.14502,6422.5,5950.0,472.5,-253.75,34,44,29,15,-9
2017-10-29,6214.25,6378.75,5967.5,411.25,-218.75,6415.5,6737.5,6107.5,630.0,-630.0,5761.0,6125.0,4725.0,1400.0,-1400.0,6002.18496,6300.0,5162.5,1137.5,-1137.5,44,117,20,97,95
2017-11-05,2378.0,5250.0,1025.0,4225.0,-4225.0,2593.0,5500.0,1150.0,4350.0,-4350.0,1503.0,3050.0,855.0,2195.0,-2195.0,1668.0,3345.0,860.0,2485.0,-2485.0,673,1013,169,844,844
2017-11-12,727.5,1047.5,435.0,612.5,-425.0,857.99,1165.0,499.95,665.05,-375.05,459.75,600.0,307.5,292.5,-172.5,600.75,1065.0,323.75,741.25,-301.25,2692,6654,928,5726,1120
2017-11-19,253.8125,361.25,165.0,196.25,-196.25,282.2125,394.95,199.0,195.95,-155.04999999999998,186.0125,255.0,144.0,111.0,-90.0,207.4375,270.0,169.5,100.5,-78.5,3355,4615,2070,2545,-646
2017-11-26,104.0565,197.5,44.4325,153.0675,-153.0675,106.45,197.5,47.5,150.0,-150.0,61.01,110.0,28.5,81.5,-81.5,70.99,137.5,36.0,101.5,-101.5,13045,22417,6065,16352,16352
2017-12-03,31.325,37.5,19.75,17.75,-2.5,38.65,42.5,29.75,12.75,0.25,21.240000000000002,28.0,15.1,12.9,-6.949999999999999,27.39,34.0,19.275,14.725000000000001,-5.900000000000002,44685,72071,20652,51419,43400
2017-12-10,28.89,32.5,26.0,6.5,1.9499999999999993,31.71,33.6,29.0,4.600000000000001,2.4499999999999993,24.93,28.05,20.25,7.800000000000001,7.800000000000001,28.51,30.0,26.5,3.5,3.5,16414,22709,11923,10786,-7903
2017-12-17,27.7,32.125,23.0,9.125,-7.649999999999999,29.5,37.0,24.75,12.25,-4.25,23.2,26.5,21.0,5.5,-5.5,25.48,29.0,22.95,6.050000000000001,-6.050000000000001,21601,30315,13972,16343,3508
2017-12-24,24.59375,30.0,22.625,7.375,7.0,30.6625,47.0,23.5,23.5,23.5,23.1875,28.0,20.0,8.0,8.0,29.3625,46.0,22.0,24.0,24.0,22378,44624,11741,32883,28177
2017-12-31,30.6125,47.5,23.55,23.95,-23.95,31.35,49.0,25.0,24.0,-24.0,22.35,25.0,21.4,3.6000000000000014,-3.5,23.55,25.7,22.05,3.6499999999999986,-3.1999999999999993,45569,91842,19466,72376,-72376
