Date,ORA_stock_Open_average,ORA_stock_Open_max,ORA_stock_Open_min,ORA_stock_Open_volatility,ORA_stock_Open_change,ORA_stock_High_average,ORA_stock_High_max,ORA_stock_High_min,ORA_stock_High_volatility,ORA_stock_High_change,ORA_stock_Low_average,ORA_stock_Low_max,ORA_stock_Low_min,ORA_stock_Low_volatility,ORA_stock_Low_change,ORA_stock_Close_average,ORA_stock_Close_max,ORA_stock_Close_min,ORA_stock_Close_volatility,ORA_stock_Close_change,ORA_stock_Volume_average,ORA_stock_Volume_max,ORA_stock_Volume_min,ORA_stock_Volume_volatility,ORA_stock_Volume_change
2016-03-13,39.906,40.99,39.38,1.6099999999999994,1.3800000000000026,40.422,41.17,39.83,1.3400000000000034,1.3400000000000034,39.696000000000005,40.59,39.22,1.3700000000000045,1.3700000000000045,40.168,41.07,39.51,1.5600000000000023,1.5600000000000023,174686,255614,102230,153384,-21017
2016-03-20,40.5225,40.76,40.25,0.509999999999998,-0.509999999999998,40.832499999999996,41.08,40.51,0.5700000000000003,-0.5300000000000011,40.3175,40.53,40.02,0.509999999999998,-0.509999999999998,40.57,40.77,40.38,0.39000000000000057,-0.3300000000000054,102866,180588,62654,117934,-117934
2016-03-27,40.752,41.68,40.06,1.6199999999999974,0.8799999999999955,41.356,41.69,40.4,1.2899999999999991,1.2700000000000031,40.416,40.8,39.99,0.8099999999999952,0.259999999999998,41.108000000000004,41.67,40.24,1.4299999999999997,1.4299999999999997,121178,180042,80304,99738,27555
2016-04-03,40.878,41.43,40.44,0.990000000000002,-0.759999999999998,41.078,41.47,40.56,0.9099999999999966,-0.4799999999999969,40.49,40.98,40.14,0.8399999999999963,-0.5700000000000003,40.784,41.11,40.42,0.6899999999999977,-0.5899999999999963,145309,193276,79078,114198,-40274
2016-04-10,41.01,41.58,40.54,1.0399999999999991,1.0399999999999991,41.408,41.98,40.75,1.2299999999999969,1.2299999999999969,40.788000000000004,41.39,40.09,1.2999999999999972,1.2999999999999972,41.236,41.85,40.24,1.6099999999999994,1.6099999999999994,97615,133576,83918,49658,-3320
2016-04-17,42.678000000000004,42.99,42.17,0.8200000000000003,0.4200000000000017,43.07,43.44,42.81,0.6299999999999955,0.5499999999999972,42.392,42.67,42.05,0.6200000000000045,0.5400000000000063,42.808,43.2,42.53,0.6700000000000017,0.45000000000000284,110755,172900,63959,108941,12213
2016-04-24,43.403999999999996,43.66,43.26,0.3999999999999986,0.18999999999999773,43.826,44.19,43.28,0.9099999999999966,0.5399999999999991,43.136,43.47,42.57,0.8999999999999986,0.5700000000000003,43.486,43.79,43.0,0.7899999999999991,0.3999999999999986,103655,142055,70897,71158,29055
2016-05-01,43.472,44.82,42.93,1.8900000000000006,-0.2700000000000031,43.996,45.13,43.57,1.5600000000000023,-0.44000000000000483,42.884,43.72,42.12,1.6000000000000014,-1.0300000000000011,43.426,43.81,43.03,0.7800000000000011,-0.7199999999999989,165125,200201,134611,65590,51240
2016-05-08,42.948,43.48,42.61,0.8699999999999974,-0.23000000000000398,43.12,43.52,42.66,0.8600000000000065,-0.480000000000004,42.34,42.74,41.99,0.75,-0.4299999999999997,42.846,43.47,42.54,0.9299999999999997,-0.3499999999999943,125278,173456,88960,84496,-60839
2016-05-15,42.148,42.7,41.34,1.3599999999999994,-0.22000000000000597,42.552,42.97,42.29,0.6799999999999997,-0.3399999999999963,41.86,42.58,41.18,1.3999999999999986,-0.3500000000000014,42.264,42.7,41.75,0.9500000000000028,-0.15000000000000568,127593,196089,76225,119864,-25339
2016-05-22,43.388,43.95,42.72,1.230000000000004,0.6899999999999977,43.672000000000004,43.95,43.2,0.75,0.4299999999999997,43.142,43.28,42.71,0.5700000000000003,0.4799999999999969,43.356,43.74,42.98,0.7600000000000051,0.4000000000000057,128595,186204,73493,112711,-112711
2016-05-29,43.3825,43.58,43.27,0.30999999999999517,0.18999999999999773,43.665,43.87,43.52,0.3499999999999943,0.21999999999999886,43.155,43.53,42.89,0.6400000000000006,0.38000000000000256,43.582499999999996,43.66,43.5,0.1599999999999966,0.04999999999999716,105843,141752,76656,65096,-65096
2016-06-05,44.076,44.5,43.9,0.6000000000000014,0.00999999999999801,44.382,44.66,43.91,0.75,-0.5500000000000043,43.842,44.39,43.1,1.2899999999999991,-0.7299999999999969,44.03,44.45,43.13,1.3200000000000003,-1.1999999999999957,120809,164092,99067,65025,-39543
2016-06-12,42.8,43.08,42.54,0.5399999999999991,-0.4399999999999977,43.184,43.54,42.78,0.759999999999998,-0.6599999999999966,42.54,42.92,42.13,0.7899999999999991,-0.35999999999999943,42.858,43.14,42.64,0.5,-0.21999999999999886,185178,238709,111576,127133,10916
2016-06-19,43.08,43.44,42.04,1.3999999999999986,-1.3999999999999986,43.354,43.77,42.69,1.0800000000000054,-1.0800000000000054,42.712,43.31,41.54,1.7700000000000031,-1.7700000000000031,42.906,43.35,41.71,1.6400000000000006,-1.6099999999999994,171653,392240,84683,307557,219465
2016-06-26,42.52,43.88,41.25,2.6300000000000026,2.6300000000000026,43.106,44.06,41.7,2.3599999999999994,2.3599999999999994,42.268,43.38,41.12,2.260000000000005,2.260000000000005,42.864,43.76,41.35,2.4099999999999966,2.4099999999999966,157805,196339,103919,92420,-92420
2016-07-03,43.3775,43.52,43.14,0.38000000000000256,0.060000000000002274,43.6325,44.01,43.29,0.7199999999999989,0.36999999999999744,43.0725,43.41,42.72,0.6899999999999977,0.37999999999999545,43.47,43.92,43.19,0.730000000000004,0.4100000000000037,154097,238717,106467,132250,-95840
2016-07-10,44.41,44.89,44.14,0.75,0.75,44.662,45.04,44.14,0.8999999999999986,0.8699999999999974,44.176,44.66,43.66,1.0,0.7700000000000031,44.434,44.86,43.94,0.9200000000000017,0.9200000000000017,131192,148709,105121,43588,1073
2016-07-17,44.86,45.19,44.51,0.6799999999999997,-0.5300000000000011,45.116,45.38,44.8,0.5800000000000054,-0.15000000000000568,44.662,45.08,44.41,0.6700000000000017,-0.4200000000000017,44.884,45.14,44.66,0.480000000000004,-0.03999999999999915,77483,112414,52396,60018,-60018
2016-07-24,45.432,45.63,45.29,0.3400000000000034,0.3400000000000034,45.658,46.13,45.48,0.6500000000000057,0.6099999999999994,45.054,45.18,44.76,0.4200000000000017,-0.030000000000001137,45.402,45.64,45.12,0.5200000000000031,0.3500000000000014,105961,127872,96088,31784,16805
2016-07-31,46.826,47.72,45.86,1.8599999999999994,1.8400000000000034,47.403999999999996,49.1,45.97,3.1300000000000026,1.8900000000000006,46.5,47.31,45.53,1.7800000000000011,1.6700000000000017,47.068,48.4,45.75,2.6499999999999986,2.030000000000001,211221,374187,129498,244689,78525
2016-08-07,48.136,48.36,47.79,0.5700000000000003,-0.45000000000000284,48.376,48.58,48.19,0.39000000000000057,0.15000000000000568,47.834,48.04,47.6,0.4399999999999977,-0.39000000000000057,47.89,48.16,47.61,0.5499999999999972,-0.46999999999999886,129441,199618,91139,108479,-31265
2016-08-14,47.7,48.1,47.28,0.8200000000000003,0.4299999999999997,48.12,48.4,47.78,0.6199999999999974,0.00999999999999801,47.436,47.74,46.95,0.7899999999999991,0.07000000000000028,47.87,48.39,47.23,1.1600000000000037,0.19000000000000483,130310,170599,85423,85176,-30417
2016-08-21,48.518,48.96,48.11,0.8500000000000014,0.8500000000000014,48.924,49.64,48.44,1.2000000000000028,1.2000000000000028,48.296,48.5,47.94,0.5600000000000023,0.3400000000000034,48.536,48.8,48.3,0.5,0.07000000000000028,98810,105727,91434,14293,-13207
2016-08-28,48.544,48.91,48.27,0.6399999999999935,0.44999999999999574,48.926,49.53,48.5,1.0300000000000011,0.5399999999999991,48.192,48.61,47.83,0.7800000000000011,0.6099999999999994,48.66,49.04,48.4,0.6400000000000006,0.3100000000000023,107970,155357,76493,78864,-20716
2016-09-04,49.43,50.42,48.78,1.6400000000000006,1.6400000000000006,50.065,51.19,49.19,2.0,1.230000000000004,48.9775,49.55,48.68,0.8699999999999974,0.240000000000002,49.527499999999996,50.87,48.93,1.9399999999999977,-0.0799999999999983,163659,300383,99540,200843,-34960
2016-09-11,48.025999999999996,48.35,47.48,0.8700000000000045,0.030000000000001137,48.512,49.11,47.95,1.1599999999999966,-0.29999999999999716,47.79,48.04,47.35,0.6899999999999977,-0.14999999999999858,48.34,49.11,47.67,1.4399999999999977,-0.3299999999999983,217819,454364,136530,317834,300470
2016-09-18,49.21,50.02,48.64,1.3800000000000026,1.3800000000000026,49.78,50.41,49.25,1.1599999999999966,1.1599999999999966,49.14,49.87,48.57,1.2999999999999972,1.2999999999999972,49.6,50.17,49.14,1.0300000000000011,1.0300000000000011,123654,167086,80351,86735,-39721
2016-09-25,49.008,49.77,47.75,2.020000000000003,-2.020000000000003,49.416,49.93,48.74,1.1899999999999977,-1.1899999999999977,48.454,49.16,47.51,1.6499999999999986,-1.6499999999999986,48.912,49.76,47.59,2.1699999999999946,-0.7600000000000051,218397,352284,126583,225701,145383
2016-10-02,47.64,48.51,46.82,1.6899999999999977,-1.3699999999999974,47.891999999999996,48.51,47.44,1.0700000000000003,-0.8999999999999986,47.078,47.82,46.52,1.2999999999999972,-1.259999999999998,47.324,48.33,46.59,1.7399999999999949,-1.7399999999999949,178256,228545,123437,105108,75386
2016-10-09,47.038,47.68,46.61,1.0700000000000003,1.0700000000000003,47.574,47.79,47.34,0.44999999999999574,0.1700000000000017,46.714,46.95,46.51,0.44000000000000483,0.3500000000000014,47.126,47.47,46.68,0.7899999999999991,-0.509999999999998,145718,176856,89498,87358,-87358
2016-10-16,47.62,47.97,47.13,0.8399999999999963,0.11999999999999744,48.019999999999996,48.76,47.56,1.1999999999999957,0.09999999999999432,47.278,47.59,46.76,0.8300000000000054,-0.3500000000000014,47.596,48.02,47.22,0.8000000000000043,-0.0799999999999983,89569,129201,56225,72976,-42279
2016-10-23,47.134,47.58,46.77,0.8099999999999952,-0.6599999999999966,47.506,48.09,46.87,1.220000000000006,-0.36000000000000654,46.839999999999996,47.25,46.4,0.8500000000000014,-0.5200000000000031,47.068,47.44,46.7,0.7399999999999949,-0.37999999999999545,105101,177083,59071,118012,34521
2016-10-30,47.498,48.19,47.02,1.1699999999999946,0.6399999999999935,48.013999999999996,48.78,47.44,1.3400000000000034,-0.38000000000000256,47.124,47.83,46.77,1.0599999999999952,0.509999999999998,47.586,48.23,46.8,1.4299999999999997,-0.759999999999998,168875,232140,125239,106901,-66500
2016-11-06,47.208,49.23,46.01,3.219999999999999,-2.1899999999999977,47.814,49.41,46.6,2.809999999999995,-1.7800000000000011,46.513999999999996,47.96,45.3,2.6600000000000037,-1.8900000000000006,47.136,48.47,46.01,2.460000000000001,-1.7999999999999972,215994,253202,152853,100349,68255
2016-11-13,46.522,46.67,46.38,0.28999999999999915,-0.269999999999996,46.952000000000005,47.1,46.7,0.3999999999999986,0.14999999999999858,46.228,46.6,45.67,0.9299999999999997,0.010000000000005116,46.602000000000004,46.94,46.17,0.769999999999996,0.1699999999999946,149790,196772,117958,78814,-25262
2016-11-20,47.442499999999995,48.19,46.89,1.2999999999999972,1.259999999999998,48.1775,48.6,47.34,1.259999999999998,1.259999999999998,47.364999999999995,48.0,46.86,1.1400000000000006,1.0900000000000034,47.9125,48.43,47.0,1.4299999999999997,1.4299999999999997,89037,113096,52873,60223,-41507
2016-11-27,48.108,48.91,46.96,1.9499999999999957,-1.3900000000000006,48.504,49.2,47.72,1.480000000000004,-1.3800000000000026,47.564,48.58,46.4,2.1799999999999997,-1.3900000000000006,47.908,48.83,46.77,2.059999999999995,-1.4500000000000028,116542,134475,98028,36447,-25815
2016-12-04,48.492,49.87,47.69,2.1799999999999997,2.1799999999999997,49.138,50.3,48.12,2.1799999999999997,2.1799999999999997,48.058,48.92,47.4,1.5200000000000031,1.4600000000000009,48.996,50.17,47.98,2.190000000000005,2.1600000000000037,138720,163115,115638,47477,29867
2016-12-11,50.668,51.2,50.14,1.0600000000000023,0.9200000000000017,51.428,51.85,50.97,0.8800000000000026,0.6899999999999977,50.39,50.93,49.64,1.2899999999999991,0.8599999999999994,50.954,51.53,50.57,0.9600000000000009,0.37000000000000455,199939,392819,103539,289280,289280
2016-12-18,52.2,52.5,51.63,0.8699999999999974,0.8699999999999974,52.842,53.0,52.67,0.3299999999999983,0.11999999999999744,52.022,52.33,51.46,0.8699999999999974,0.5799999999999983,52.498,52.72,52.34,0.37999999999999545,0.25,233541,336158,155313,180845,-151867
2016-12-25,53.53,53.89,53.0,0.8900000000000006,0.8900000000000006,53.82,53.89,53.76,0.13000000000000256,0.07000000000000028,53.135,53.4,52.83,0.5700000000000003,0.46999999999999886,53.515,53.71,53.3,0.4100000000000037,0.18999999999999773,134071,154290,118689,35601,-20509
2017-01-01,53.0075,53.49,52.77,0.7199999999999989,-0.7199999999999989,53.1625,53.51,52.81,0.6999999999999957,-0.6999999999999957,52.5025,52.84,52.26,0.5800000000000054,-0.3299999999999983,52.8425,53.29,52.56,0.7299999999999969,-0.3399999999999963,141885,184357,87421,96936,14950
2017-01-08,52.638,53.29,51.64,1.6499999999999986,0.6199999999999974,52.944,53.35,52.4,0.9500000000000028,0.7100000000000009,52.054,52.6,51.44,1.1600000000000037,1.1600000000000037,52.516,52.96,51.64,1.3200000000000003,1.3200000000000003,196908,260895,88682,172213,-92474
2017-01-15,53.415,54.2,52.7,1.5,-0.7299999999999969,53.760000000000005,54.45,53.14,1.3100000000000023,-0.8599999999999994,52.9825,53.82,52.44,1.3800000000000026,-0.5399999999999991,53.4025,53.96,52.8,1.1600000000000037,-1.0300000000000011,152732,208223,97093,111130,-111130
2017-01-22,53.612,54.3,52.99,1.3099999999999952,1.3099999999999952,53.908,54.3,53.18,1.1199999999999974,1.1199999999999974,53.252,53.68,52.38,1.2999999999999972,1.2999999999999972,53.664,54.1,52.9,1.2000000000000028,1.1200000000000045,104467,121096,91344,29752,6314
2017-01-29,53.678,53.97,53.22,0.75,0.46999999999999886,54.065999999999995,54.66,53.66,1.0,1.0,53.278,53.73,52.83,0.8999999999999986,0.8999999999999986,53.722,54.3,53.47,0.8299999999999983,0.8200000000000003,137456,219188,86051,133137,-7039
2017-02-05,54.0,54.47,53.43,1.0399999999999991,0.4299999999999997,54.452,55.23,53.87,1.3599999999999994,0.8799999999999955,53.746,54.21,52.99,1.2199999999999989,0.4299999999999997,54.234,54.98,53.81,1.1699999999999946,0.9499999999999957,169104,263774,132057,131717,34247
2017-02-12,55.708,56.78,55.23,1.5500000000000043,1.490000000000002,56.19,56.95,55.64,1.3100000000000023,1.2600000000000051,55.214,56.01,54.77,1.2399999999999949,1.1799999999999997,55.994,56.54,55.51,1.0300000000000011,0.8599999999999994,176191,236677,137272,99405,82410
2017-02-19,56.8875,57.13,56.49,0.6400000000000006,0.4099999999999966,57.4775,57.87,57.25,0.6199999999999974,0.4799999999999969,56.5975,56.77,56.32,0.45000000000000284,0.45000000000000284,57.2525,57.59,57.04,0.5500000000000043,0.3500000000000014,159964,177862,125407,52455,-52455
2017-02-26,57.336,59.07,55.37,3.700000000000003,0.5699999999999932,58.274,59.63,55.99,3.6400000000000006,1.1199999999999974,56.458,57.88,54.75,3.1300000000000026,0.5,57.416000000000004,59.22,55.13,4.089999999999996,1.1699999999999946,289591,496588,153282,343306,75043
2017-03-05,57.66,58.33,56.83,1.5,-1.5,57.944,58.43,57.42,1.009999999999998,-0.8299999999999983,57.234,57.75,56.63,1.1199999999999974,-0.8800000000000026,57.498,57.88,56.78,1.1000000000000014,-0.5100000000000051,155141,177502,137630,39872,32896
2017-03-12,57.774,59.15,56.96,2.1899999999999977,0.8400000000000034,58.308,59.5,57.02,2.479999999999997,1.0899999999999963,57.122,57.93,55.88,2.049999999999997,1.0499999999999972,57.7,58.81,56.88,1.9299999999999997,0.980000000000004,310624,578725,149133,429592,109905
2017-03-19,56.958,58.05,56.08,1.9699999999999989,-1.519999999999996,57.37,58.15,56.59,1.5599999999999952,-1.019999999999996,56.428,57.5,55.78,1.7199999999999989,-1.240000000000002,56.674,57.78,56.12,1.6600000000000037,-1.1300000000000026,210387,254732,140148,114584,30723
2017-03-26,56.986,57.25,56.55,0.7000000000000028,0.3100000000000023,57.342,57.49,57.18,0.3100000000000023,0.3100000000000023,56.592,56.88,55.92,0.9600000000000009,0.9399999999999977,57.13,57.33,57.03,0.29999999999999716,0.04999999999999716,167840,197509,135050,62459,-6622
2017-04-02,57.902,58.43,57.25,1.1799999999999997,1.1799999999999997,58.358,59.01,57.83,1.1799999999999997,0.6000000000000014,57.292,57.55,56.79,0.759999999999998,0.6300000000000026,57.792,58.46,57.44,1.0200000000000031,-0.21999999999999886,242385,347759,183664,164095,-47276
2017-04-09,57.9625,58.65,57.25,1.3999999999999986,-0.04999999999999716,58.4025,59.26,57.95,1.3099999999999952,-0.04999999999999716,57.3525,57.84,57.14,0.7000000000000028,-0.0899999999999963,57.7575,58.24,57.24,1.0,-0.18999999999999773,152425,209823,86388,123435,60800
2017-04-16,57.422000000000004,57.78,57.2,0.5799999999999983,0.01999999999999602,57.896,58.02,57.67,0.3500000000000014,0.030000000000001137,57.024,57.19,56.8,0.39000000000000057,-0.3200000000000003,57.632,57.97,57.39,0.5799999999999983,-0.21999999999999886,121164,153712,83373,70339,70339
2017-04-23,59.042,59.25,58.79,0.46000000000000085,0.46000000000000085,59.586,59.93,59.26,0.6700000000000017,0.17999999999999972,58.769999999999996,58.98,58.35,0.6299999999999955,0.509999999999998,59.106,59.46,58.74,0.7199999999999989,0.3200000000000003,150535,176715,130423,46292,-35589
2017-04-30,59.124,59.98,58.0,1.9799999999999969,-1.1499999999999986,59.69,61.49,58.3,3.190000000000005,-0.8500000000000014,58.262,58.94,57.36,1.5799999999999983,-0.9000000000000057,58.842,59.98,57.99,1.9899999999999949,-0.8699999999999974,260695,468156,103626,364530,107991
2017-05-07,57.606,58.69,56.91,1.7800000000000011,0.6800000000000068,58.288,60.41,57.47,2.9399999999999977,0.7199999999999989,56.902,57.31,56.37,0.9400000000000048,0.5200000000000031,57.436,57.68,57.04,0.6400000000000006,-0.4200000000000017,375479,649477,130947,518530,-425749
2017-05-14,56.688,57.0,56.49,0.509999999999998,-0.13000000000000256,57.184,57.68,56.8,0.8800000000000026,-0.46999999999999886,56.28,56.69,55.73,0.9600000000000009,-0.28000000000000114,56.716,56.93,56.4,0.5300000000000011,0.020000000000003126,189304,273332,132822,140510,-51522
2017-05-21,58.128,60.08,57.02,3.059999999999995,3.059999999999995,58.694,60.38,57.68,2.700000000000003,2.700000000000003,57.798,58.85,57.0,1.8500000000000014,1.8500000000000014,58.262,59.48,57.59,1.8899999999999935,1.8899999999999935,167045,277360,98062,179298,108572
2017-05-28,59.6075,59.89,59.41,0.480000000000004,0.480000000000004,59.975,60.46,59.75,0.7100000000000009,0.7100000000000009,59.06,59.61,58.52,1.0899999999999963,0.6300000000000026,59.655,59.94,59.5,0.4399999999999977,0.4399999999999977,203754,326788,160075,166713,-7538
2017-06-04,59.576,60.48,58.3,2.1799999999999997,0.8799999999999955,60.112,61.0,59.15,1.8500000000000014,1.1300000000000026,58.966,60.13,57.88,2.25,1.6700000000000017,59.648,60.67,58.64,2.030000000000001,2.030000000000001,228399,295286,203670,91616,-13188
2017-06-11,60.478,61.29,59.53,1.759999999999998,-0.9799999999999969,61.042,61.33,60.67,0.6599999999999966,0.269999999999996,59.798,60.61,57.65,2.960000000000001,-2.3800000000000026,60.848,61.24,60.59,0.6499999999999986,0.13999999999999346,162191,328964,101225,227739,204277
2017-06-18,60.204,61.24,59.6,1.6400000000000006,-1.5700000000000003,60.512,61.39,60.03,1.3599999999999994,-1.3599999999999994,59.732,60.4,59.44,0.9600000000000009,-0.9600000000000009,59.938,60.42,59.56,0.8599999999999994,-0.5600000000000023,135694,208348,83104,125244,80889
2017-06-25,59.724,60.13,58.93,1.2000000000000028,-1.2000000000000028,59.974000000000004,60.42,59.2,1.2199999999999989,-1.2199999999999989,59.14,59.8,58.35,1.4499999999999957,-1.4499999999999957,59.356,60.0,58.68,1.3200000000000003,-1.3200000000000003,131953,180822,103039,77783,29896
2017-07-02,57.905,58.94,57.0,1.9399999999999977,-1.8399999999999963,58.215,58.98,57.57,1.4099999999999966,-1.4099999999999966,57.51,58.53,56.79,1.740000000000002,-1.4500000000000028,57.7275,58.71,56.95,1.759999999999998,-1.230000000000004,153301,210810,55489,155321,86892
2017-07-09,56.86,57.21,56.03,1.1799999999999997,0.17999999999999972,57.214,58.0,56.36,1.6400000000000006,0.9699999999999989,56.32,57.21,55.48,1.730000000000004,1.509999999999998,56.722,57.77,55.82,1.9500000000000028,1.7100000000000009,160659,235195,124172,111023,-97059
2017-07-16,58.312,59.36,57.77,1.5899999999999963,1.5899999999999963,58.586,59.36,58.12,1.240000000000002,1.240000000000002,57.982,58.5,57.56,0.9399999999999977,0.9399999999999977,58.35,58.79,58.02,0.769999999999996,0.769999999999996,138745,156467,101133,55334,19007
2017-07-23,58.596,58.96,57.97,0.990000000000002,-0.6700000000000017,59.152,59.7,58.76,0.9400000000000048,0.4100000000000037,58.246,58.55,57.97,0.5799999999999983,0.0,58.806,59.16,58.42,0.7399999999999949,0.6099999999999994,131889,153012,120301,32711,-3031
2017-07-30,59.418,60.45,57.49,2.960000000000001,-1.8999999999999986,59.882,60.81,58.1,2.710000000000001,-1.6999999999999957,58.482,59.84,56.75,3.0900000000000034,-2.289999999999999,59.122,60.55,57.64,2.9099999999999966,-1.3299999999999983,166623,260366,93138,167228,104103
2017-08-06,57.316,58.45,56.07,2.3800000000000026,-1.6799999999999997,57.884,58.84,56.54,2.3000000000000043,-2.3000000000000043,56.726,57.74,55.06,2.6799999999999997,-2.6799999999999997,57.19,58.02,56.13,1.8900000000000006,-1.8900000000000006,178850,220363,138664,81699,-72369
2017-08-13,56.644,57.45,55.35,2.1000000000000014,-1.6400000000000006,56.992,57.77,55.91,1.8600000000000065,-1.8600000000000065,55.942,56.73,55.19,1.5399999999999991,-1.5399999999999991,56.272,57.06,55.61,1.4500000000000028,-1.3500000000000014,175168,223933,134650,89283,60124
2017-08-20,56.116,56.45,55.89,0.5600000000000023,-0.060000000000002274,56.288000000000004,56.51,56.08,0.4299999999999997,-0.21000000000000085,55.618,55.83,55.5,0.3299999999999983,-0.09000000000000341,55.984,56.41,55.56,0.8499999999999943,-0.5899999999999963,160707,187613,134408,53205,-51832
2017-08-27,56.388,57.56,55.54,2.020000000000003,1.9500000000000028,57.077999999999996,57.72,56.3,1.4200000000000017,1.4200000000000017,56.146,57.01,55.37,1.6400000000000006,1.6400000000000006,56.838,57.44,56.21,1.2299999999999969,1.1599999999999966,176886,205763,129579,76184,-58761
2017-09-03,57.504999999999995,58.08,56.98,1.1000000000000014,-0.3500000000000014,57.9025,58.09,57.63,0.46000000000000085,-0.15000000000000568,57.0475,57.59,56.46,1.1300000000000026,-0.4000000000000057,57.55,57.92,57.19,0.730000000000004,-0.4200000000000017,221851,278936,190980,87956,6026
2017-09-10,57.368,57.84,56.88,0.9600000000000009,0.0800000000000054,57.898,58.29,57.34,0.9499999999999957,0.4100000000000037,56.962,57.09,56.77,0.3200000000000003,-0.0800000000000054,57.524,57.71,57.05,0.6600000000000037,0.00999999999999801,188166,301054,103306,197748,197748
2017-09-17,58.194,58.71,57.74,0.9699999999999989,-0.030000000000001137,58.756,59.27,57.99,1.2800000000000011,-0.7999999999999972,57.858,58.32,57.57,0.75,0.030000000000001137,58.108000000000004,58.54,57.68,0.8599999999999994,-0.4100000000000037,180211,212176,130214,81962,-65390
2017-09-24,59.410000000000004,63.35,57.35,6.0,6.0,60.486,63.56,57.83,5.730000000000004,5.579999999999998,58.728,60.77,57.17,3.6000000000000014,3.6000000000000014,59.814,63.41,57.57,5.839999999999996,3.479999999999997,369843,738106,196345,541761,127573
2017-10-01,61.022,61.73,60.4,1.3299999999999983,-1.1799999999999997,61.256,61.79,60.66,1.1300000000000026,-1.0900000000000034,60.406,60.77,60.13,0.6400000000000006,-0.6400000000000006,60.704,61.06,60.44,0.6200000000000045,-0.46999999999999886,162799,239489,110143,129346,-129346
2017-10-08,61.736,62.29,60.86,1.4299999999999997,1.4299999999999997,62.382,62.96,61.56,1.3999999999999986,1.3999999999999986,61.576,62.09,60.78,1.3100000000000023,1.3100000000000023,61.986,62.65,61.46,1.1899999999999977,1.1899999999999977,137199,195009,96812,98197,-3709
