Date,ABGStock_Open_average,ABGStock_Open_max,ABGStock_Open_min,ABGStock_Open_volatility,ABGStock_Open_change,ABGStock_High_average,ABGStock_High_max,ABGStock_High_min,ABGStock_High_volatility,ABGStock_High_change,ABGStock_Low_average,ABGStock_Low_max,ABGStock_Low_min,ABGStock_Low_volatility,ABGStock_Low_change,ABGStock_Close_average,ABGStock_Close_max,ABGStock_Close_min,ABGStock_Close_volatility,ABGStock_Close_change,ABGStock_Volume_average,ABGStock_Volume_max,ABGStock_Volume_min,ABGStock_Volume_volatility,ABGStock_Volume_change
2016-03-13,59.004,61.04,57.86,3.1799999999999997,-1.6300000000000026,59.763999999999996,61.37,58.71,2.6599999999999966,-0.9699999999999989,58.16,59.38,57.08,2.3000000000000043,0.240000000000002,58.906,59.85,58.13,1.7199999999999989,0.6099999999999994,502173,896618,333935,562683,469294
2016-03-20,59.94,60.6,59.08,1.5200000000000031,-0.7700000000000031,60.705,61.36,59.9,1.4600000000000009,-1.4600000000000009,59.4175,60.3,58.23,2.0700000000000003,-1.6200000000000045,60.225,61.27,59.45,1.8200000000000003,-1.4600000000000009,412306,568048,291413,276635,-276635
2016-03-27,60.392,62.11,59.18,2.9299999999999997,-0.5900000000000034,61.226,62.48,59.39,3.0899999999999963,-0.9500000000000028,58.996,61.09,56.42,4.670000000000002,-2.769999999999996,59.862,61.78,56.78,5.0,-2.5600000000000023,417624,685355,269893,415462,415462
2016-04-03,55.754,56.6,54.5,2.1000000000000014,-2.1000000000000014,56.562,57.01,55.22,1.7899999999999991,-1.759999999999998,54.674,55.52,53.82,1.7000000000000028,-1.3500000000000014,55.232,56.44,53.93,2.509999999999998,-1.4600000000000009,512649,612259,338354,273905,-80215
2016-04-10,56.58,59.14,54.05,5.090000000000003,5.090000000000003,58.326,61.14,55.2,5.939999999999998,4.759999999999998,56.402,59.12,53.89,5.229999999999997,5.229999999999997,57.542,59.34,54.06,5.280000000000001,5.280000000000001,391633,624449,299071,325378,-30125
2016-04-17,59.198,60.28,56.62,3.6600000000000037,-2.5500000000000043,60.214,60.69,58.98,1.7100000000000009,-1.3200000000000003,58.206,59.82,56.1,3.719999999999999,-2.75,59.206,60.39,57.08,3.3100000000000023,-1.1200000000000045,352385,558144,229331,328813,41550
2016-04-24,60.518,62.47,58.57,3.8999999999999986,2.230000000000004,61.961999999999996,63.89,58.92,4.969999999999999,2.239999999999995,59.3,61.79,57.01,4.780000000000001,2.8700000000000045,60.764,62.61,57.42,5.189999999999998,3.1999999999999957,470061,985583,300621,684962,-20888
2016-05-01,58.256,61.14,56.3,4.840000000000003,-4.840000000000003,58.858,61.14,57.15,3.990000000000002,-3.990000000000002,57.012,58.92,55.88,3.039999999999999,-3.039999999999999,57.458,59.48,56.18,3.299999999999997,-3.299999999999997,370055,669023,234332,434691,402898
2016-05-08,56.24,57.28,55.25,2.030000000000001,-0.9699999999999989,57.16,58.32,55.73,2.5900000000000034,-1.3100000000000023,55.338,56.51,54.3,2.210000000000001,-1.9200000000000017,56.006,57.91,54.57,3.3399999999999963,-2.4200000000000017,271594,351961,204525,147436,-147436
2016-05-15,53.532,54.62,52.93,1.6899999999999977,-1.3099999999999952,54.652,55.29,53.96,1.3299999999999983,-0.7299999999999969,53.008,53.18,52.81,0.36999999999999744,-0.17999999999999972,53.688,54.49,53.22,1.2700000000000031,1.0900000000000034,313178,363267,283971,79296,9121
2016-05-22,54.206,55.06,52.68,2.3800000000000026,0.4200000000000017,55.162,56.29,54.04,2.25,1.6499999999999986,53.458,54.69,52.26,2.4299999999999997,2.219999999999999,54.412,56.09,52.52,3.5700000000000003,3.5700000000000003,194900,242091,134554,107537,-62922
2016-05-29,55.8125,56.18,55.42,0.759999999999998,-0.1599999999999966,56.44,56.84,56.15,0.6900000000000048,-0.6500000000000057,55.2125,55.91,54.71,1.1999999999999957,-1.1999999999999957,55.745,56.18,54.8,1.3800000000000026,-1.3000000000000043,326405,528195,193762,334433,-176745
2016-06-05,55.91,57.29,54.62,2.6700000000000017,0.22000000000000597,56.618,57.7,55.4,2.3000000000000043,-0.2700000000000031,55.07,56.72,53.98,2.740000000000002,-0.12000000000000455,55.984,57.44,54.42,3.019999999999996,-1.1199999999999974,295415,371724,220684,151040,151040
2016-06-12,54.196,55.18,53.61,1.5700000000000003,1.0700000000000003,55.464,57.24,54.17,3.0700000000000003,2.6000000000000014,53.536,54.7,52.87,1.8300000000000054,1.6099999999999994,54.792,56.15,53.88,2.269999999999996,2.049999999999997,331741,452039,203284,248755,133412
2016-06-19,55.318,57.37,52.32,5.049999999999997,-4.409999999999997,56.328,58.97,53.62,5.350000000000001,-5.350000000000001,54.54,56.73,52.14,4.589999999999996,-4.589999999999996,55.232,57.86,53.33,4.530000000000001,-4.530000000000001,298578,528770,117301,411469,264594
2016-06-26,52.992,53.89,52.58,1.3100000000000023,0.07000000000000028,53.836,55.34,52.97,2.3700000000000045,2.3700000000000045,51.9,52.9,51.29,1.6099999999999994,1.6099999999999994,52.912,54.1,51.97,2.1300000000000026,2.1300000000000026,327035,479626,197998,281628,-281628
2016-07-03,52.082499999999996,53.74,50.37,3.3700000000000045,-1.4400000000000048,53.47,54.91,51.69,3.219999999999999,1.1699999999999946,50.8025,52.3,49.71,2.5899999999999963,2.1699999999999946,52.06,54.63,50.57,4.060000000000002,4.060000000000002,296889,411025,196232,214793,-10341
2016-07-10,56.734,57.82,55.17,2.6499999999999986,2.6499999999999986,57.36,58.09,56.34,1.75,1.4799999999999969,56.33,57.29,55.17,2.1199999999999974,2.1199999999999974,56.896,57.64,55.95,1.6899999999999977,1.5599999999999952,181622,231829,109759,122070,16880
2016-07-17,59.339999999999996,61.15,57.48,3.6700000000000017,3.6700000000000017,60.598,62.21,59.37,2.8400000000000034,2.0500000000000043,58.986,60.39,57.15,3.240000000000002,3.240000000000002,60.098,61.31,59.22,2.0900000000000034,1.9100000000000037,217677,364774,137092,227682,-45490
2016-07-24,60.462,61.25,58.97,2.280000000000001,-2.280000000000001,61.492,62.09,60.37,1.720000000000006,-0.37000000000000455,59.582,60.56,58.44,2.1200000000000045,-1.5900000000000034,60.466,61.44,59.12,2.3200000000000003,-0.10999999999999943,301156,404493,208275,196218,192319
2016-07-31,57.724000000000004,61.34,55.38,5.960000000000001,-4.520000000000003,58.544,61.37,56.08,5.289999999999999,-2.9099999999999966,55.724,57.91,53.04,4.869999999999997,-1.0899999999999963,57.032000000000004,59.64,55.89,3.75,-2.1099999999999994,287895,484075,157357,326718,-174579
2016-08-07,56.582,58.18,55.17,3.009999999999998,-1.5899999999999963,57.176,58.4,55.74,2.6599999999999966,-1.509999999999998,55.34,56.91,54.49,2.4199999999999946,-1.3699999999999974,56.03,57.6,54.99,2.6099999999999994,-1.740000000000002,241799,401544,145105,256439,-32011
2016-08-14,55.37,56.69,54.02,2.6699999999999946,-1.8799999999999955,55.696,56.8,54.4,2.3999999999999986,-2.3999999999999986,54.662,55.85,53.22,2.6300000000000026,-2.6200000000000045,55.122,56.71,53.94,2.770000000000003,-2.770000000000003,169630,205926,118420,87506,1021
2016-08-21,53.232,53.87,52.68,1.1899999999999977,-0.6599999999999966,53.796,54.28,53.31,0.9699999999999989,0.3500000000000014,52.594,52.99,52.14,0.8500000000000014,0.46999999999999886,52.974,53.55,52.63,0.9199999999999946,0.21999999999999886,228211,314389,145281,169108,-54368
2016-08-28,53.688,54.62,52.98,1.6400000000000006,1.6400000000000006,54.592,55.36,53.75,1.6099999999999994,1.6099999999999994,53.410000000000004,53.9,52.77,1.1299999999999955,1.1299999999999955,54.136,55.18,53.61,1.5700000000000003,1.5700000000000003,188231,240222,143517,96705,-42449
2016-09-04,54.96,55.45,54.77,0.6799999999999997,-0.6799999999999997,55.265,55.47,54.77,0.6999999999999957,-0.6799999999999997,54.22,54.62,53.46,1.1599999999999966,-0.8800000000000026,54.6075,55.15,53.5,1.6499999999999986,-1.2000000000000028,226959,326772,174020,152752,-55882
2016-09-11,54.48,55.48,52.69,2.789999999999999,2.789999999999999,55.538000000000004,55.78,55.07,0.7100000000000009,0.7100000000000009,53.706,54.88,51.6,3.280000000000001,2.030000000000001,54.844,55.58,53.63,1.9499999999999957,-1.2199999999999989,320761,616918,210873,406045,406045
2016-09-18,53.660000000000004,54.88,52.44,2.440000000000005,1.240000000000002,54.624,55.82,53.41,2.4100000000000037,1.2800000000000011,53.128,54.79,52.22,2.5700000000000003,1.6899999999999977,54.072,55.62,52.78,2.8399999999999963,2.0999999999999943,172437,185204,156216,28988,-13652
2016-09-25,54.966,55.41,54.57,0.8399999999999963,-0.8299999999999983,55.698,56.05,55.23,0.8200000000000003,0.17999999999999972,54.206,54.89,53.53,1.3599999999999994,-0.8500000000000014,54.980000000000004,55.67,54.43,1.240000000000002,0.5200000000000031,177117,219666,145191,74475,-48345
2016-10-02,55.132,55.87,54.29,1.5799999999999983,-0.21000000000000085,55.764,56.71,55.31,1.3999999999999986,-0.12999999999999545,54.08,54.54,53.52,1.019999999999996,-0.7800000000000011,54.75,55.98,54.02,1.9599999999999937,-0.7099999999999937,178923,210782,151452,59330,-14218
2016-10-09,54.83,55.95,54.2,1.75,1.75,55.34,55.95,54.95,1.0,1.0,54.08,54.5,53.6,0.8999999999999986,0.29999999999999716,54.92,55.4,54.55,0.8500000000000014,0.8500000000000014,142580,226165,78789,147376,35697
2016-10-16,54.62,55.8,52.8,3.0,-2.450000000000003,55.24,56.15,53.35,2.799999999999997,-2.6000000000000014,53.660000000000004,55.2,52.2,3.0,-3.0,54.440000000000005,55.95,53.1,2.8500000000000014,-2.1499999999999986,165444,259940,116164,143776,44408
2016-10-23,50.69,53.4,49.2,4.199999999999996,-4.199999999999996,52.13,54.6,50.65,3.950000000000003,-3.0500000000000043,50.07,53.05,48.9,4.149999999999999,-3.8499999999999943,51.21,53.9,50.25,3.6499999999999986,-2.8999999999999986,423611,1084180,165123,919057,64920
2016-10-30,50.12,51.1,48.75,2.3500000000000014,-2.3500000000000014,51.053999999999995,51.62,50.3,1.3200000000000003,-0.5700000000000003,49.21,50.25,48.5,1.75,-1.75,49.72,50.95,48.85,2.1000000000000014,-1.6500000000000057,214955,274245,178140,96105,79321
2016-11-06,51.37,54.45,48.4,6.050000000000004,4.25,52.93,55.65,50.45,5.199999999999996,3.4000000000000057,50.46,53.25,47.5,5.75,3.450000000000003,52.24,54.35,49.85,4.5,4.099999999999994,295045,474258,193576,280682,84637
2016-11-13,57.24,58.1,55.0,3.1000000000000014,2.700000000000003,59.27,60.0,58.8,1.2000000000000028,0.30000000000000426,56.82,57.95,54.55,3.4000000000000057,2.700000000000003,58.4,58.8,57.95,0.8499999999999943,0.5499999999999972,278252,366693,194620,172073,-172073
2016-11-20,59.325,60.0,58.95,1.0499999999999972,1.0499999999999972,60.1,60.55,59.65,0.8999999999999986,0.8499999999999943,58.825,59.85,58.35,1.5,1.3500000000000014,59.4375,60.35,58.9,1.4500000000000028,1.4500000000000028,244844,312408,146207,166201,-84340
2016-11-27,58.96,60.35,57.8,2.5500000000000043,-1.6499999999999986,60.36,62.35,59.15,3.200000000000003,-1.0499999999999972,57.89,58.4,56.75,1.6499999999999986,-1.5499999999999972,58.39,59.0,56.9,2.1000000000000014,-2.1000000000000014,274585,518973,166842,352131,13528
2016-12-04,61.019999999999996,63.75,57.5,6.25,6.25,62.339999999999996,64.25,59.15,5.100000000000001,4.949999999999996,60.53,62.85,57.5,5.350000000000001,5.350000000000001,62.07,63.95,58.9,5.050000000000004,4.550000000000004,237924,373489,182187,191302,-191302
2016-12-11,62.33,63.25,61.5,1.75,-0.8999999999999986,62.94,63.45,62.45,1.0,-0.8000000000000043,61.25,61.7,60.8,0.9000000000000057,0.5500000000000043,62.01,62.45,60.95,1.5,0.45000000000000284,242199,535848,137265,398583,347657
2016-12-18,63.64,65.4,61.75,3.6500000000000057,0.7999999999999972,64.856,66.0,63.75,2.25,-0.4000000000000057,62.84,64.55,61.75,2.799999999999997,0.20000000000000284,63.76,65.3,62.45,2.8499999999999943,-1.0499999999999972,137245,173328,107051,66277,-21768
2016-12-25,62.5375,63.75,62.1,1.6499999999999986,-0.04999999999999716,63.6875,64.55,63.05,1.5,-1.5,61.3875,61.9,60.85,1.0499999999999972,-1.0499999999999972,62.3375,63.65,61.7,1.9499999999999957,-1.9499999999999957,133292,183995,81302,102693,-32402
2017-01-01,62.525,63.1,61.3,1.8000000000000043,0.3999999999999986,64.0625,65.0,63.25,1.75,0.04999999999999716,61.8125,62.7,61.3,1.4000000000000057,0.15000000000000568,62.7625,64.0,61.75,2.25,-0.75,325688,689911,160496,529415,129638
2017-01-08,62.96,64.1,61.75,2.3499999999999943,2.3499999999999943,63.74,64.65,62.7,1.9500000000000028,1.9500000000000028,62.11,63.3,61.1,2.1999999999999957,2.1999999999999957,63.26,63.65,62.25,1.3999999999999986,1.3999999999999986,177216,234122,101815,132307,60724
2017-01-15,64.45,64.85,63.75,1.0999999999999943,1.0499999999999972,65.845,66.9,65.08,1.8200000000000074,-1.8200000000000074,63.575,64.1,63.1,0.9999999999999929,-0.29999999999999716,64.6375,65.5,63.9,1.6000000000000014,-0.6499999999999986,196400,250968,167577,83391,-76402
2017-01-22,65.15,67.1,63.55,3.549999999999997,1.6500000000000057,66.24,68.0,64.2,3.799999999999997,1.2999999999999972,64.31,65.95,62.85,3.1000000000000014,1.3999999999999986,65.23,67.45,63.35,4.100000000000001,1.3500000000000014,213047,236747,173118,63629,-57826
2017-01-29,64.94,65.75,64.45,1.2999999999999972,0.5499999999999972,66.25,67.05,65.75,1.2999999999999972,0.4000000000000057,64.0,64.95,63.4,1.5500000000000043,0.8000000000000043,64.99,65.6,64.45,1.1499999999999915,-0.45000000000000284,257226,286294,229908,56386,-21675
2017-02-05,65.91,67.0,64.5,2.5,1.3499999999999943,66.94,71.0,64.55,6.450000000000003,1.7999999999999972,64.88,66.0,63.05,2.950000000000003,2.299999999999997,65.38,66.2,63.85,2.3500000000000014,1.8000000000000043,408447,638839,255234,383605,-191657
2017-02-12,66.25,67.5,65.65,1.8499999999999943,-0.29999999999999716,67.49,68.0,66.95,1.0499999999999972,0.5999999999999943,65.55,65.7,65.35,0.3500000000000085,0.15000000000000568,66.84,67.95,65.95,2.0,1.2000000000000028,313690,466924,161233,305691,-305691
2017-02-19,67.875,69.45,65.65,3.799999999999997,-2.299999999999997,68.825,69.65,67.35,2.3000000000000114,-2.1000000000000085,66.55,68.2,64.8,3.4000000000000057,-2.700000000000003,67.6125,69.45,65.85,3.6000000000000085,-2.75,338180,520992,221293,299699,25308
2017-02-26,66.09,66.45,65.55,0.9000000000000057,-0.45000000000000284,66.648,67.39,66.0,1.3900000000000006,-1.3900000000000006,64.99,65.85,64.05,1.7999999999999972,-1.7999999999999972,65.7,66.95,65.15,1.7999999999999972,-1.6500000000000057,198902,312941,127617,185324,-169493
2017-03-05,62.92,65.0,61.8,3.200000000000003,-3.200000000000003,63.536,65.05,62.4,2.6499999999999986,-2.6499999999999986,62.3,64.1,61.4,2.6999999999999957,-2.6999999999999957,62.47,64.6,61.5,3.0999999999999943,-3.049999999999997,369977,795061,196065,598996,-528016
2017-03-12,62.47,63.45,61.5,1.9500000000000028,1.9500000000000028,63.03,63.45,62.4,1.0500000000000043,1.0500000000000043,61.6,62.15,61.05,1.1000000000000014,0.5,62.449999999999996,62.9,61.9,1.0,-0.25,225924,342329,177147,165182,124092
2017-03-19,61.0,61.8,60.45,1.3499999999999943,-1.3499999999999943,61.42,62.05,60.8,1.25,-1.0499999999999972,60.0,61.0,59.25,1.75,-0.75,60.71,61.6,60.35,1.25,-0.9500000000000028,296580,353693,197401,156292,88027
2017-03-26,61.56,62.4,60.3,2.1000000000000014,1.6500000000000057,62.28,63.05,61.35,1.6999999999999957,0.6000000000000014,60.730000000000004,61.95,59.9,2.0500000000000043,-0.10000000000000142,61.57,62.5,60.1,2.3999999999999986,-1.1999999999999957,281527,386048,207389,178659,-131191
2017-04-02,57.79,60.3,56.0,4.299999999999997,-2.299999999999997,58.47,60.3,57.55,2.75,-2.0,56.52,57.5,55.6,1.8999999999999986,0.14999999999999858,57.29,58.4,55.7,2.6999999999999957,0.3999999999999986,329735,420327,246931,173396,-109152
2017-04-09,58.8,59.5,58.05,1.4500000000000028,0.8000000000000043,59.5625,59.95,59.15,0.8000000000000043,-0.20000000000000284,58.15,58.95,57.5,1.4500000000000028,-0.3999999999999986,58.849999999999994,59.8,57.55,2.25,-1.4500000000000028,239435,285092,183767,101325,-71468
2017-04-16,59.88,62.2,57.65,4.550000000000004,4.550000000000004,60.93,62.85,58.75,4.100000000000001,3.450000000000003,59.36,61.7,57.5,4.200000000000003,2.799999999999997,60.39,62.25,58.65,3.6000000000000014,2.700000000000003,269558,367281,213640,153641,85661
2017-04-23,63.09,63.6,62.45,1.1499999999999986,0.6999999999999957,63.89,65.05,63.25,1.7999999999999972,-0.5500000000000043,62.09,62.85,61.0,1.8500000000000014,-1.3500000000000014,62.74,63.65,61.2,2.4499999999999957,-1.8999999999999986,272490,399108,153836,245272,77654
2017-04-30,59.88,62.0,58.05,3.950000000000003,-3.3499999999999943,60.43,62.7,58.4,4.300000000000004,-3.0500000000000043,58.234,60.9,57.35,3.549999999999997,-3.549999999999997,59.18,61.65,58.1,3.549999999999997,-2.1000000000000014,304598,483443,164806,318637,-265629
2017-05-07,58.05,59.6,56.2,3.3999999999999986,-3.3999999999999986,58.45,60.0,56.55,3.450000000000003,-3.450000000000003,57.15,58.85,55.5,3.3500000000000014,-3.3500000000000014,57.64,59.15,56.2,2.9499999999999957,-2.9499999999999957,182574,221741,148203,73538,28553
2017-05-14,55.72,57.0,52.5,4.5,0.14999999999999858,57.37,57.7,56.75,0.9500000000000028,-0.04999999999999716,55.17,56.35,52.5,3.8500000000000014,-0.3500000000000014,56.769999999999996,57.3,55.75,1.5499999999999972,0.25,319844,550942,163834,387108,233545
2017-05-21,56.72,58.05,55.75,2.299999999999997,-2.299999999999997,57.31,58.2,56.25,1.9500000000000028,-1.9500000000000028,55.65,57.05,54.7,2.3499999999999943,-2.3499999999999943,56.44,57.8,55.8,2.0,-1.5999999999999943,205312,273418,120780,152638,-7648
2017-05-28,56.5,57.6,56.05,1.5500000000000043,1.4500000000000028,57.275,58.55,56.05,2.5,1.2999999999999972,55.55,56.15,54.7,1.4499999999999957,0.6499999999999986,56.5,57.6,55.75,1.8500000000000014,0.9500000000000028,195054,325218,116542,208676,66498
2017-06-04,55.96,56.55,54.25,2.299999999999997,-2.299999999999997,56.78,57.5,55.65,1.8500000000000014,-1.75,55.06,56.45,53.65,2.8000000000000043,-2.3500000000000014,55.78,56.6,54.15,2.450000000000003,-1.1499999999999986,170274,281355,131261,150094,22066
2017-06-11,56.99,58.0,55.35,2.6499999999999986,1.4499999999999957,57.8,58.3,56.8,1.5,-1.1500000000000057,55.55,56.75,53.15,3.6000000000000014,-2.200000000000003,57.08,57.85,54.65,3.200000000000003,-3.0500000000000043,212840,524293,99935,424358,324311
2017-06-18,54.05,55.55,52.15,3.3999999999999986,-2.700000000000003,54.58,56.1,52.55,3.5500000000000043,-3.5500000000000043,52.620000000000005,54.35,51.45,2.8999999999999986,-2.6000000000000014,53.5,55.75,52.25,3.5,-3.5,315507,433132,155844,277288,185091
2017-06-25,54.62,56.1,52.4,3.700000000000003,3.700000000000003,55.86,56.85,54.5,2.3500000000000014,2.3500000000000014,54.396,55.88,52.3,3.5800000000000054,3.5800000000000054,55.32,56.55,54.15,2.3999999999999986,2.3999999999999986,190373,315897,130506,185391,-134238
2017-07-02,56.3875,57.6,54.8,2.8000000000000043,-2.3500000000000014,57.025,58.4,55.7,2.6999999999999957,-2.6999999999999957,55.4625,57.15,54.45,2.6999999999999957,-2.3999999999999986,55.9875,57.65,54.75,2.8999999999999986,-2.1999999999999957,140483,162639,122539,40100,-22159
2017-07-09,56.03,57.3,54.8,2.5,2.0,56.92,57.8,55.75,2.049999999999997,1.8999999999999986,55.47,56.65,54.6,2.049999999999997,1.4499999999999957,56.230000000000004,57.35,54.7,2.6499999999999986,2.299999999999997,238610,381065,161619,219446,-84642
2017-07-16,57.17,57.75,56.6,1.1499999999999986,0.8500000000000014,57.730000000000004,58.1,57.2,0.8999999999999986,-0.05000000000000426,56.46,56.65,56.0,0.6499999999999986,-0.14999999999999858,57.22,57.6,56.25,1.3500000000000014,-0.25,199000,282401,112481,169920,47715
2017-07-23,54.43,57.15,53.25,3.8999999999999986,-3.25,55.14,57.3,53.95,3.3499999999999943,-1.9499999999999957,53.514,56.35,52.2,4.149999999999999,-2.8999999999999986,54.65,56.8,53.5,3.299999999999997,-1.5999999999999943,448083,759662,179778,579884,-293135
2017-07-30,54.12,55.4,53.4,2.0,-2.0,54.71,55.75,54.3,1.4500000000000028,-1.3999999999999986,53.26,53.45,53.1,0.3500000000000014,-0.25,53.92,54.55,53.35,1.1999999999999957,0.25,209082,288265,122835,165430,-165430
2017-08-06,53.07,54.25,51.3,2.950000000000003,-2.950000000000003,53.75,54.75,52.45,2.299999999999997,-2.0999999999999943,52.3,53.85,51.05,2.8000000000000043,-2.8000000000000043,52.870000000000005,54.2,51.95,2.25,-1.9500000000000028,143114,195789,111398,84391,84391
2017-08-13,51.35,52.6,49.65,2.950000000000003,-2.950000000000003,51.9,52.9,50.75,2.1499999999999986,-2.1499999999999986,50.51,51.85,49.1,2.75,-2.75,51.02,51.9,50.15,1.75,-1.25,215435,347607,158145,189462,-189462
2017-08-20,50.97,51.35,50.6,0.75,0.29999999999999716,51.638,52.3,51.38,0.9199999999999946,0.060000000000002274,50.59,50.85,50.25,0.6000000000000014,0.45000000000000284,50.97,51.25,50.75,0.5,0.25,133273,202220,62060,140160,-41651
2017-08-27,51.82,53.95,50.4,3.5500000000000043,2.6500000000000057,52.81,54.85,51.35,3.5,3.3500000000000014,51.25,53.55,50.3,3.25,3.25,52.45,54.4,50.85,3.549999999999997,3.3999999999999986,127879,167340,100017,67323,-67323
2017-09-03,54.5625,54.95,54.3,0.6500000000000057,0.3500000000000014,55.2125,56.15,54.8,1.3500000000000014,1.3500000000000014,54.075,54.55,53.85,0.6999999999999957,0.6499999999999986,54.9375,56.0,54.25,1.75,1.2999999999999972,169598,217814,116999,100815,99861
2017-09-10,57.7,59.1,56.3,2.8000000000000043,2.1500000000000057,58.684,59.92,57.1,2.8200000000000003,2.0,57.39,58.3,56.1,2.1999999999999957,2.049999999999997,58.120000000000005,59.15,56.95,2.1999999999999957,1.5,239826,353107,119152,233955,47282
2017-09-17,58.57,58.95,58.25,0.7000000000000028,0.10000000000000142,59.4,60.6,58.85,1.75,1.75,58.24,58.65,58.0,0.6499999999999986,0.6499999999999986,58.67,59.6,58.15,1.4500000000000028,1.4500000000000028,160046,330500,79418,251082,202385
2017-09-24,60.89,61.95,59.45,2.5,2.0,61.66,62.1,60.9,1.2000000000000028,0.8500000000000014,60.22,60.6,59.45,1.1499999999999986,1.1499999999999986,61.160000000000004,61.6,60.15,1.4500000000000028,0.9500000000000028,151277,177515,116207,61308,-26424
2017-10-01,61.72,62.15,61.15,1.0,0.45000000000000284,62.22,62.65,61.95,0.6999999999999957,0.20000000000000284,61.26,61.6,60.65,0.9500000000000028,0.7000000000000028,61.89,62.3,61.7,0.5999999999999943,-0.14999999999999858,185127,316149,84113,232036,-130858
2017-10-08,59.76,61.75,57.6,4.149999999999999,-4.149999999999999,60.08,61.75,58.4,3.3500000000000014,-3.3500000000000014,58.49,60.4,56.8,3.6000000000000014,-3.1999999999999957,58.89,60.65,57.4,3.25,-3.1000000000000014,156513,206136,116133,90003,11814
2017-10-15,56.68,57.5,54.85,2.6499999999999986,-2.6499999999999986,57.47,58.3,56.35,1.9499999999999957,-1.5499999999999972,55.892,57.2,54.51,2.690000000000005,-1.8400000000000034,56.43,57.4,55.05,2.3500000000000014,-0.9499999999999957,218406,307233,171465,135768,106015
2017-10-22,58.09,61.4,56.2,5.199999999999996,5.199999999999996,59.7,62.15,56.5,5.649999999999999,5.350000000000001,57.296,60.25,55.4,4.850000000000001,4.700000000000003,58.93,61.6,56.05,5.550000000000004,4.850000000000001,314835,396433,229861,166572,28724
2017-10-29,61.65,62.65,60.8,1.8500000000000014,1.8500000000000014,62.55,63.65,61.0,2.6499999999999986,2.5,60.8,61.9,59.15,2.75,2.75,61.85,62.6,60.85,1.75,1.1000000000000014,325629,576466,210274,366192,-24429
