Date,BACStock_Open_average,BACStock_Open_max,BACStock_Open_min,BACStock_Open_volatility,BACStock_Open_change,BACStock_High_average,BACStock_High_max,BACStock_High_min,BACStock_High_volatility,BACStock_High_change,BACStock_Low_average,BACStock_Low_max,BACStock_Low_min,BACStock_Low_volatility,BACStock_Low_change,BACStock_Close_average,BACStock_Close_max,BACStock_Close_min,BACStock_Close_volatility,BACStock_Close_change,BACStock_Volume_average,BACStock_Volume_max,BACStock_Volume_min,BACStock_Volume_volatility,BACStock_Volume_change
2016-08-14,15.068,15.16,14.97,0.1899999999999995,0.16000000000000014,15.19,15.25,15.03,0.22000000000000064,0.22000000000000064,15.014,15.08,14.93,0.15000000000000036,0.10000000000000142,15.144,15.22,15.02,0.20000000000000107,0.20000000000000107,68989250,93407352,48592072,44815280,11242928
2016-08-21,15.372,15.61,15.2,0.41000000000000014,0.41000000000000014,15.52,15.9,15.25,0.6500000000000004,0.6500000000000004,15.344,15.58,15.12,0.46000000000000085,0.46000000000000085,15.45,15.79,15.18,0.6099999999999994,0.6099999999999994,77756000,126886000,60877000,66009000,66009000
2016-08-28,15.996,16.21,15.81,0.40000000000000036,0.129999999999999,16.137999999999998,16.24,16.01,0.22999999999999687,0.04999999999999716,15.806000000000001,15.88,15.75,0.13000000000000078,0.040000000000000924,16.03,16.19,15.84,0.3500000000000014,0.16000000000000014,119780000,128813000,100997000,27816000,-19148000
2016-09-04,15.8625,16.05,15.72,0.33000000000000007,-0.14000000000000057,16.0,16.15,15.85,0.29999999999999893,0.08999999999999986,15.692499999999999,15.74,15.65,0.08999999999999986,0.040000000000000924,15.77,15.86,15.7,0.16000000000000014,-0.03999999999999915,91082002,135183008,63310000,71873008,38641008
2016-09-11,15.658,15.67,15.64,0.02999999999999936,0.009999999999999787,15.812,15.94,15.68,0.2599999999999998,-0.2599999999999998,15.530000000000001,15.58,15.48,0.09999999999999964,0.0,15.682,15.9,15.49,0.41000000000000014,-0.41000000000000014,86679200,109724000,67900000,41824000,-18798000
2016-09-18,15.644,15.74,15.53,0.21000000000000085,-0.02000000000000135,15.75,15.83,15.67,0.16000000000000014,-0.10999999999999943,15.49,15.55,15.39,0.16000000000000014,-0.05000000000000071,15.592,15.65,15.52,0.13000000000000078,-0.07000000000000028,71415200,95465000,51604000,43861000,-14582000
2016-09-25,15.282,15.4,15.01,0.39000000000000057,-0.14000000000000057,15.48,15.73,15.34,0.39000000000000057,0.2900000000000009,15.042,15.17,14.81,0.35999999999999943,0.15000000000000036,15.314,15.65,15.09,0.5600000000000005,0.5600000000000005,88293600,119429000,66076000,53353000,24457000
2016-10-02,15.922,16.19,15.59,0.6000000000000014,0.6000000000000014,16.098,16.25,15.73,0.5199999999999996,0.5199999999999996,15.83,16.04,15.5,0.5399999999999991,0.4800000000000004,15.978,16.22,15.63,0.5899999999999981,0.4999999999999982,85984600,99605000,69873000,29732000,29732000
2016-10-09,16.16,16.26,16.09,0.1700000000000017,-0.060000000000002274,16.258,16.4,16.09,0.3099999999999987,-0.16999999999999815,15.95,16.18,15.6,0.5800000000000001,-0.2400000000000002,16.054000000000002,16.3,15.83,0.47000000000000064,-0.3000000000000007,79240200,108866000,64158000,44708000,44708000
2016-10-16,16.314,16.46,16.17,0.28999999999999915,0.28999999999999915,16.46,16.67,16.2,0.4700000000000024,0.4700000000000024,16.22,16.41,15.9,0.5099999999999998,0.4999999999999982,16.402,16.67,16.05,0.620000000000001,0.620000000000001,87446800,101796000,71433000,30363000,-23841000
2016-10-23,16.8,16.95,16.64,0.3099999999999987,0.1999999999999993,16.914,17.1,16.8,0.3000000000000007,0.17999999999999972,16.654,16.86,16.5,0.35999999999999943,-0.10999999999999943,16.79,16.91,16.68,0.23000000000000043,-0.08999999999999986,77877200,115124000,49350000,65774000,46879000
2016-10-30,16.542,16.68,16.46,0.21999999999999886,-0.14999999999999858,16.684,16.75,16.56,0.19000000000000128,-0.019999999999999574,16.382,16.5,16.28,0.21999999999999886,-0.14999999999999858,16.524,16.61,16.48,0.129999999999999,0.05000000000000071,86060800,119202000,69690000,49512000,12049000
2016-11-06,17.648,18.64,16.82,1.8200000000000003,1.7800000000000011,18.044,19.03,17.04,1.990000000000002,1.990000000000002,17.568,18.63,16.71,1.9199999999999982,1.7799999999999976,17.952,19.02,17.0,2.0199999999999996,2.009999999999998,204975995,319516992,91582000,227934992,121370000
2016-11-13,19.76,20.06,19.41,0.6499999999999986,0.6499999999999986,20.14,20.22,19.96,0.259999999999998,-0.05999999999999872,19.65,19.87,19.4,0.4700000000000024,0.4700000000000024,20.014,20.16,19.75,0.41000000000000014,-0.0799999999999983,185317400,320960000,120620000,200340000,-200340000
2016-11-20,20.3975,20.62,20.1,0.5199999999999996,0.5199999999999996,20.59,20.88,20.35,0.5299999999999976,0.5299999999999976,20.2075,20.5,20.01,0.48999999999999844,0.48999999999999844,20.5125,20.86,20.3,0.5599999999999987,0.5300000000000011,98956000,117479000,62610000,54869000,-54869000
2016-11-27,20.946,21.49,20.38,1.1099999999999994,0.8199999999999967,21.204,21.94,20.54,1.4000000000000021,0.6499999999999986,20.716,21.34,20.25,1.0899999999999999,0.7699999999999996,20.888,21.5,20.29,1.2100000000000009,0.9299999999999997,148454200,199234000,108651000,90583000,19818000
2016-12-04,22.298,22.95,21.47,1.4800000000000004,1.4800000000000004,22.602,23.24,21.87,1.3699999999999974,1.3000000000000007,22.12,22.78,21.46,1.3200000000000003,1.3200000000000003,22.522,23.09,21.84,1.25,1.25,146490998,182694000,120789000,61905000,213000
2016-12-11,22.866,23.32,22.31,1.0100000000000016,0.3200000000000003,23.228,23.39,22.88,0.5100000000000016,0.07000000000000028,22.498,22.8,22.21,0.5899999999999999,0.10999999999999943,22.742,23.16,22.61,0.5500000000000007,0.05000000000000071,158010998,225340992,118204000,107136992,10512000
2016-12-18,22.612000000000002,22.72,22.51,0.2099999999999973,-0.08999999999999986,22.73,22.83,22.65,0.17999999999999972,-0.07000000000000028,22.462,22.61,22.33,0.28000000000000114,0.10000000000000142,22.592,22.71,22.48,0.23000000000000043,0.120000000000001,69556000,97509000,38188000,59321000,-59321000
2016-12-25,22.42,22.71,22.02,0.6900000000000013,-0.6900000000000013,22.512500000000003,22.73,22.26,0.46999999999999886,-0.46999999999999886,22.13,22.54,21.77,0.7699999999999996,-0.5899999999999999,22.259999999999998,22.61,22.0,0.6099999999999994,-0.509999999999998,61109000,79188000,39989000,39199000,32617000
2017-01-01,22.73,22.82,22.6,0.21999999999999886,0.17999999999999972,22.855,22.96,22.68,0.28000000000000114,0.1700000000000017,22.425,22.6,22.2,0.40000000000000213,0.35999999999999943,22.71,22.95,22.53,0.41999999999999815,0.14999999999999858,82320000,99298000,66281000,33017000,-33017000
2017-01-08,22.852,23.21,22.51,0.6999999999999993,0.6999999999999993,23.09,23.41,22.71,0.6999999999999993,0.6999999999999993,22.614,22.8,22.4,0.40000000000000213,0.40000000000000213,22.898,23.07,22.55,0.5199999999999996,0.46000000000000085,110334201,161931008,75902000,86029008,86029008
2017-01-15,22.5925,22.73,22.3,0.4299999999999997,-0.019999999999999574,22.794999999999998,22.93,22.65,0.28000000000000114,0.14000000000000057,22.26,22.52,22.01,0.509999999999998,0.509999999999998,22.4625,22.64,22.05,0.5899999999999999,0.5899999999999999,113854500,152496000,75991000,76505000,-49931000
2017-01-22,23.078,23.43,22.61,0.8200000000000003,0.8099999999999987,23.254,23.55,22.76,0.7899999999999991,0.6899999999999977,22.91,23.28,22.41,0.870000000000001,0.870000000000001,23.136,23.44,22.56,0.8800000000000026,0.8000000000000007,79676800,99753000,54590000,45163000,-6796000
2017-01-29,22.965999999999998,23.2,22.74,0.46000000000000085,-0.05000000000000071,23.116,23.35,22.79,0.5600000000000023,0.15000000000000213,22.698,22.95,22.5,0.4499999999999993,0.23999999999999844,22.898,23.29,22.64,0.6499999999999986,0.33999999999999986,98190000,116035000,88679000,27356000,24474000
2017-02-05,23.022000000000002,23.28,22.73,0.5500000000000007,0.0400000000000027,23.157999999999998,23.38,22.73,0.6499999999999986,-0.14000000000000057,22.796,23.07,22.45,0.620000000000001,-0.10999999999999943,22.978,23.12,22.67,0.4499999999999993,-0.0400000000000027,95131600,102634000,87983000,14651000,-1680000
2017-02-12,23.946,24.54,23.17,1.3699999999999974,1.1099999999999994,24.336,24.77,23.54,1.2300000000000004,1.0399999999999991,23.822,24.3,23.17,1.129999999999999,1.0299999999999976,24.227999999999998,24.58,23.4,1.1799999999999997,1.120000000000001,116043800,151232992,85789000,65443992,-19553000
2017-02-19,24.5275,24.79,24.12,0.6699999999999982,-0.46999999999999886,24.747500000000002,24.95,24.35,0.5999999999999979,-0.4499999999999993,24.4125,24.58,24.02,0.5599999999999987,-0.5599999999999987,24.595,24.79,24.23,0.5599999999999987,-0.5500000000000007,85755750,97074000,78571000,18503000,18503000
2017-02-26,25.006,25.68,24.2,1.4800000000000004,1.1000000000000014,25.284,25.8,24.66,1.1400000000000006,0.9899999999999984,24.866,25.3,24.19,1.1099999999999994,1.1099999999999994,25.084,25.5,24.57,0.9299999999999997,0.870000000000001,99165000,143948000,69129000,74819000,23552000
2017-03-05,25.424,25.62,25.22,0.40000000000000213,0.2900000000000027,25.526,25.77,25.35,0.41999999999999815,0.2699999999999996,25.144,25.23,25.08,0.15000000000000213,0.010000000000001563,25.276,25.35,25.21,0.14000000000000057,0.05999999999999872,82202600,105315000,64054000,41261000,11339000
2017-03-12,25.268,25.39,25.19,0.1999999999999993,-0.08000000000000185,25.412,25.55,25.27,0.28000000000000114,-0.14000000000000057,25.032,25.19,24.83,0.360000000000003,-0.3000000000000007,25.176,25.32,24.86,0.46000000000000085,-0.4400000000000013,82052000,114663000,56886000,57777000,48336000
2017-03-19,23.593999999999998,24.58,22.65,1.9299999999999997,-1.379999999999999,23.868,24.76,23.18,1.5800000000000018,-1.4100000000000001,23.098,24.42,22.45,1.9700000000000024,-1.6600000000000001,23.318,24.44,22.94,1.5,-1.3200000000000003,147996600,259546000,87287000,172259000,26212000
2017-03-26,23.202,23.83,22.28,1.5499999999999972,1.5499999999999972,23.664,23.98,23.05,0.9299999999999997,0.9199999999999982,23.078,23.59,22.16,1.4299999999999997,1.4299999999999997,23.464000000000002,23.87,23.03,0.8399999999999999,0.5599999999999987,87765200,119513000,67204000,52309000,-42355000
2017-04-02,23.364,23.77,23.03,0.7399999999999984,-0.6199999999999974,23.588,23.88,23.34,0.5399999999999991,-0.41000000000000014,23.064,23.2,22.93,0.2699999999999996,-0.14999999999999858,23.324,23.59,23.16,0.4299999999999997,-0.4299999999999997,84653600,97453000,75244000,22209000,-8558000
2017-04-09,22.849999999999998,23.13,22.56,0.5700000000000003,-0.5700000000000003,23.0325,23.28,22.94,0.33999999999999986,-0.3200000000000003,22.61,22.91,22.34,0.5700000000000003,-0.5700000000000003,22.7325,23.02,22.34,0.6799999999999997,-0.6799999999999997,80520000,94207000,63255000,30952000,24807000
2017-04-16,22.876,23.11,22.36,0.75,0.6700000000000017,23.076,23.17,22.83,0.3400000000000034,0.25,22.546,22.82,22.26,0.5599999999999987,0.3299999999999983,22.808,23.07,22.71,0.35999999999999943,-0.09999999999999787,112870200,146488000,85053000,61435000,42182000
2017-04-23,23.74,24.0,23.24,0.7600000000000016,0.33000000000000185,24.008,24.35,23.72,0.6300000000000026,-0.13000000000000256,23.558,23.91,23.24,0.6700000000000017,0.08000000000000185,23.698,23.98,23.34,0.6400000000000006,-0.28999999999999915,102950201,138639008,69385000,69254008,-69254008
2017-04-30,23.692,23.98,23.37,0.6099999999999994,0.46000000000000085,23.852,24.05,23.67,0.379999999999999,0.21999999999999886,23.47,23.73,23.33,0.40000000000000213,0.25,23.7,23.85,23.53,0.3200000000000003,0.129999999999999,64346200,72383000,56679000,15704000,-15704000
2017-05-07,23.94,24.09,23.75,0.33999999999999986,0.1700000000000017,24.154,24.31,24.0,0.3099999999999987,-0.05999999999999872,23.816,23.87,23.75,0.120000000000001,0.0,24.032,24.15,23.96,0.18999999999999773,0.03999999999999915,59414600,68351000,48495000,19856000,6573000
2017-05-14,23.404,24.07,22.61,1.4600000000000009,-1.1499999999999986,23.612000000000002,24.17,23.0,1.1700000000000017,-0.8399999999999999,23.150000000000002,23.98,22.46,1.5199999999999996,-1.1099999999999994,23.282,24.06,22.57,1.4899999999999984,-1.009999999999998,98965598,190352992,50689000,139663992,38878000
2017-05-21,23.26,23.44,23.03,0.41000000000000014,0.03999999999999915,23.442,23.58,23.24,0.33999999999999986,0.18000000000000327,23.054,23.22,22.82,0.3999999999999986,0.3500000000000014,23.256,23.39,23.04,0.3500000000000014,0.1999999999999993,64782800,79020000,50399000,28621000,-24440000
2017-05-28,22.665,23.13,22.27,0.8599999999999994,-0.8599999999999994,22.810000000000002,23.21,22.59,0.620000000000001,-0.620000000000001,22.3575,22.88,22.09,0.7899999999999991,-0.7199999999999989,22.6,22.91,22.41,0.5,-0.46000000000000085,87347750,138636000,61308000,77328000,18414000
2017-06-04,22.556,23.22,22.2,1.0199999999999996,0.7799999999999976,22.922,23.67,22.41,1.2600000000000016,0.9700000000000024,22.508,23.21,22.07,1.1400000000000006,0.8200000000000003,22.776,23.67,22.23,1.4400000000000013,1.2600000000000016,78339200,108254000,51590000,56664000,56664000
2017-06-11,23.686,23.95,23.55,0.3999999999999986,-0.26000000000000156,23.906,24.11,23.62,0.48999999999999844,-0.41999999999999815,23.45,23.66,23.2,0.46000000000000085,-0.17999999999999972,23.656,23.78,23.43,0.3500000000000014,-0.3500000000000014,76736600,102352000,57746000,44606000,-28084000
2017-06-18,23.448,23.91,23.11,0.8000000000000007,-0.5,23.573999999999998,24.0,23.11,0.8900000000000006,-0.8900000000000006,23.158,23.6,22.74,0.860000000000003,-0.860000000000003,23.256,23.91,22.82,1.0899999999999999,-1.0899999999999999,68175600,85400000,58588000,26812000,26812000
2017-06-25,23.748,24.62,22.91,1.7100000000000009,1.7100000000000009,23.998,24.67,23.14,1.5300000000000011,1.4800000000000004,23.494,24.17,22.73,1.4400000000000013,1.4400000000000013,23.724,24.32,22.89,1.4299999999999997,1.370000000000001,100624198,150500992,61308000,89192992,22697000
2017-07-02,24.77,24.92,24.46,0.46000000000000085,0.46000000000000085,24.9925,25.11,24.91,0.1999999999999993,0.08999999999999986,24.6,24.69,24.44,0.25,0.2099999999999973,24.785,24.92,24.68,0.240000000000002,0.14999999999999858,68311750,84465000,54479000,29986000,-3651000
2017-07-09,24.53,24.88,24.2,0.6799999999999997,-0.5199999999999996,24.69,24.99,24.32,0.6699999999999982,-0.6699999999999982,24.318,24.64,23.82,0.8200000000000003,-0.8200000000000003,24.534000000000002,24.89,24.21,0.6799999999999997,-0.6799999999999997,68182200,92625000,54633000,37992000,37992000
2017-07-16,24.008,24.22,23.84,0.379999999999999,-0.379999999999999,24.112,24.22,23.96,0.259999999999998,-0.259999999999998,23.768,23.93,23.61,0.3200000000000003,-0.2699999999999996,23.944,24.06,23.8,0.259999999999998,-0.21999999999999886,78471600,107981000,62793000,45188000,-15600000
2017-07-23,24.194,24.67,23.74,0.9300000000000033,0.3100000000000023,24.406000000000002,24.67,24.03,0.6400000000000006,0.17999999999999972,24.02,24.24,23.73,0.509999999999998,0.23000000000000043,24.148,24.48,23.91,0.5700000000000003,0.120000000000001,63257600,86155000,50143000,36012000,-1240000
2017-07-30,24.416,24.68,24.12,0.5599999999999987,0.5599999999999987,24.612,25.08,24.3,0.7799999999999976,0.7799999999999976,24.318,24.65,24.09,0.5599999999999987,0.5599999999999987,24.5,24.97,24.12,0.8499999999999979,0.8499999999999979,65757800,105207000,52782000,52425000,42935000
2017-08-06,24.642,25.01,24.07,0.9400000000000013,-0.9400000000000013,24.798,25.35,24.24,1.110000000000003,-0.8100000000000023,24.414,24.9,23.8,1.0999999999999979,-1.0999999999999979,24.516,24.96,23.86,1.1000000000000014,-1.1000000000000014,63670200,78024000,41861000,36163000,26296000
2017-08-13,24.23,24.75,23.56,1.1900000000000013,-0.6700000000000017,24.404,24.85,23.9,0.9500000000000028,-0.5800000000000018,23.954,24.45,23.45,1.0,-0.7200000000000024,24.068,24.47,23.62,0.8499999999999979,-0.8000000000000007,59750200,78969000,45143000,33826000,5472000
2017-08-20,23.722,23.93,23.58,0.3500000000000014,0.3100000000000023,23.902,24.07,23.64,0.4299999999999997,0.4299999999999997,23.546,23.75,23.14,0.6099999999999994,0.6099999999999994,23.716,23.84,23.38,0.46000000000000085,0.39000000000000057,50374200,70125000,39179000,30946000,-26613000
2017-08-27,23.744,24.03,23.22,0.8100000000000023,0.05999999999999872,23.971999999999998,24.18,23.7,0.4800000000000004,0.28000000000000114,23.566,23.8,23.12,0.6799999999999997,0.23000000000000043,23.83,24.09,23.58,0.5100000000000016,0.370000000000001,55012200,62362000,37155000,25207000,19079000
2017-09-03,23.4075,23.83,22.93,0.8999999999999986,-0.8999999999999986,23.509999999999998,23.83,23.23,0.5999999999999979,-0.5999999999999979,23.01,23.23,22.75,0.4800000000000004,-0.379999999999999,23.145,23.41,22.89,0.5199999999999996,-0.41999999999999815,86259000,108981000,64189000,44792000,-40616000
2017-09-10,23.838,24.38,23.22,1.1600000000000001,0.990000000000002,24.148,24.54,23.41,1.129999999999999,1.0,23.75,24.2,23.08,1.120000000000001,1.0700000000000003,24.052,24.38,23.36,1.0199999999999996,1.0199999999999996,83145600,99658000,70051000,29607000,12197000
2017-09-17,24.812,25.05,24.42,0.629999999999999,0.5899999999999999,25.07,25.28,24.77,0.5100000000000016,0.3000000000000007,24.694000000000003,24.92,24.41,0.5100000000000016,0.4400000000000013,24.96,25.16,24.7,0.46000000000000085,0.3200000000000003,65178800,82290000,56218000,26072000,-6630000
