Date,SNX_stock_Open_average,SNX_stock_Open_max,SNX_stock_Open_min,SNX_stock_Open_volatility,SNX_stock_Open_change,SNX_stock_High_average,SNX_stock_High_max,SNX_stock_High_min,SNX_stock_High_volatility,SNX_stock_High_change,SNX_stock_Low_average,SNX_stock_Low_max,SNX_stock_Low_min,SNX_stock_Low_volatility,SNX_stock_Low_change,SNX_stock_Close_average,SNX_stock_Close_max,SNX_stock_Close_min,SNX_stock_Close_volatility,SNX_stock_Close_change,SNX_stock_Volume_average,SNX_stock_Volume_max,SNX_stock_Volume_min,SNX_stock_Volume_volatility,SNX_stock_Volume_change
2016-03-13,97.81400000000001,98.95,96.8,2.1500000000000057,1.960000000000008,99.026,100.48,97.56,2.9200000000000017,2.9200000000000017,97.56,98.74,96.75,1.9899999999999949,1.9899999999999949,98.498,99.81,97.2,2.6099999999999994,2.6099999999999994,295132,440802,210059,230743,173786
2016-03-20,97.685,100.0,91.93,8.069999999999993,-7.769999999999996,99.7825,102.83,96.31,6.519999999999996,-3.6400000000000006,95.4025,98.94,91.25,7.689999999999998,-7.170000000000002,97.685,101.83,93.22,8.61,-3.530000000000001,475587,938551,253553,684998,172636
2016-03-27,91.268,95.96,89.2,6.759999999999991,-4.339999999999989,92.622,97.4,90.0,7.400000000000006,-4.63000000000001,89.97,95.71,85.53,10.179999999999993,-5.279999999999987,92.252,96.66,89.64,7.019999999999996,-4.11999999999999,541787,1097655,269986,827669,-115902
2016-04-03,90.498,92.71,89.54,3.1699999999999875,-3.049999999999997,91.112,92.99,89.88,3.1099999999999994,-2.989999999999995,89.042,90.51,87.7,2.8100000000000023,-2.8100000000000023,89.684,90.62,88.15,2.469999999999999,-2.469999999999999,216391,285046,185646,99400,-8672
2016-04-10,87.416,87.88,86.43,1.4499999999999886,-0.12999999999999545,88.172,89.0,87.59,1.4099999999999966,-1.4099999999999966,86.364,87.26,85.74,1.5200000000000102,-1.5200000000000102,87.018,88.13,86.04,2.089999999999989,-1.259999999999991,307600,375221,201724,173497,-173497
2016-04-17,85.206,86.11,83.79,2.319999999999993,-2.0999999999999943,85.566,86.52,83.89,2.6299999999999955,-2.6299999999999955,84.266,85.43,82.92,2.510000000000005,-2.510000000000005,84.504,85.97,83.12,2.8499999999999943,-2.8499999999999943,236437,359397,199876,159521,292
2016-04-24,83.7,84.69,82.69,2.0,1.1200000000000045,84.762,85.65,83.66,1.990000000000009,0.5700000000000074,82.792,83.82,81.91,1.9099999999999966,-0.3500000000000085,83.9,85.5,82.57,2.930000000000007,-0.5100000000000051,272285,393203,138926,254277,-139527
2016-05-01,79.266,80.86,77.94,2.9200000000000017,-1.960000000000008,80.156,81.58,79.2,2.3799999999999955,-2.3799999999999955,78.208,78.98,77.54,1.4399999999999977,-1.4399999999999977,79.248,81.46,78.16,3.299999999999997,-2.289999999999992,271995,404015,171648,232367,-197839
2016-05-08,80.4,81.65,79.41,2.240000000000009,0.18999999999999773,81.246,82.12,80.53,1.5900000000000034,0.04999999999999716,79.742,80.41,79.38,1.0300000000000011,-0.030000000000001137,80.388,81.34,79.67,1.6700000000000017,-0.07000000000000739,245355,341375,153852,187523,-92631
2016-05-15,81.874,84.1,79.85,4.25,4.25,83.774,85.77,81.66,4.109999999999999,3.9200000000000017,81.39,83.92,79.62,4.299999999999997,4.299999999999997,82.798,84.82,80.03,4.789999999999992,3.509999999999991,224224,331914,155143,176771,57005
2016-05-22,87.19800000000001,88.65,85.06,3.5900000000000034,3.1599999999999966,88.458,90.37,86.19,4.180000000000007,4.180000000000007,86.504,88.07,85.02,3.049999999999997,3.049999999999997,87.97,90.32,85.61,4.709999999999994,4.709999999999994,215151,249026,167228,81798,80839
2016-05-29,91.395,92.77,90.3,2.469999999999999,2.469999999999999,92.405,93.11,91.37,1.7399999999999949,1.519999999999996,90.8575,92.11,89.93,2.1799999999999926,2.1799999999999926,92.18,92.8,91.1,1.7000000000000028,1.7000000000000028,350277,427729,227555,200174,-169310
2016-06-05,94.128,95.48,92.7,2.780000000000001,2.780000000000001,95.718,96.21,94.52,1.6899999999999977,1.460000000000008,93.52,94.96,91.3,3.6599999999999966,3.1599999999999966,95.27,96.12,94.4,1.7199999999999989,0.4899999999999949,323665,503871,171108,332763,-159429
2016-06-12,92.886,94.66,91.73,2.9299999999999926,-2.489999999999995,93.392,94.89,92.67,2.219999999999999,-2.0999999999999943,91.34,93.21,89.09,4.11999999999999,-2.269999999999996,92.452,93.25,91.35,1.9000000000000057,-1.9000000000000057,324090,543274,229937,313337,62205
2016-06-19,93.634,95.84,92.67,3.1700000000000017,3.1500000000000057,94.642,98.0,93.06,4.939999999999998,4.939999999999998,92.92,93.86,92.2,1.6599999999999966,1.6099999999999994,93.366,94.04,92.54,1.5,1.5,376194,988202,160347,827855,803870
2016-06-26,93.192,94.53,91.16,3.3700000000000045,1.3900000000000006,93.968,95.09,92.86,2.230000000000004,1.8700000000000045,91.8,93.16,90.02,3.1400000000000006,3.1400000000000006,92.846,94.82,90.32,4.5,3.230000000000004,328982,393775,228609,165166,-165166
2016-07-03,93.45750000000001,94.59,91.81,2.780000000000001,1.1599999999999966,94.2075,94.78,93.67,1.1099999999999994,1.1099999999999994,92.6675,93.78,91.66,2.1200000000000045,1.8499999999999943,93.51,94.06,92.23,1.8299999999999983,1.8299999999999983,286581,345348,160735,184613,6737
2016-07-10,97.57,99.84,94.35,5.490000000000009,5.490000000000009,98.738,100.11,97.0,3.1099999999999994,3.1099999999999994,97.334,99.38,94.35,5.030000000000001,5.030000000000001,98.456,99.97,96.76,3.2099999999999937,3.2099999999999937,317317,581216,187616,393600,-393600
2016-07-17,99.776,100.0,99.33,0.6700000000000017,-0.6700000000000017,100.26,100.87,99.57,1.3000000000000114,-1.3000000000000114,99.044,99.7,98.07,1.6300000000000097,-1.6300000000000097,99.644,100.27,99.33,0.9399999999999977,-0.45999999999999375,148861,180757,113695,67062,-53806
2016-07-24,101.072,102.74,99.37,3.3699999999999903,1.75,102.116,103.11,100.89,2.219999999999999,1.1400000000000006,100.324,101.42,99.29,2.1299999999999955,0.9899999999999949,101.31400000000001,102.65,100.26,2.3900000000000006,0.269999999999996,201974,215838,163190,52648,49893
2016-07-31,101.032,101.74,100.51,1.2299999999999898,0.23999999999999488,101.976,102.33,101.35,0.980000000000004,0.3299999999999983,100.276,100.59,99.75,0.8400000000000034,0.12000000000000455,101.224,101.9,100.48,1.4200000000000017,-0.5,218521,265499,173943,91556,24725
2016-08-07,102.672,104.55,101.53,3.019999999999996,2.8900000000000006,103.62,105.15,102.05,3.1000000000000085,2.9200000000000017,102.442,103.77,101.39,2.3799999999999955,2.3799999999999955,103.226,104.59,101.7,2.8900000000000006,2.8900000000000006,187266,289265,114776,174489,-26134
2016-08-14,103.822,104.72,102.48,2.239999999999995,0.12999999999999545,104.77,106.18,103.1,3.0800000000000125,0.75,102.812,104.35,101.07,3.280000000000001,-0.7299999999999898,104.228,106.06,102.8,3.260000000000005,1.6500000000000057,135049,165430,112832,52598,32591
2016-08-21,106.638,107.24,105.95,1.289999999999992,0.3199999999999932,107.27199999999999,108.03,106.77,1.2600000000000051,0.0,105.832,106.83,105.03,1.7999999999999972,0.030000000000001137,106.678,107.5,105.62,1.8799999999999955,-1.1499999999999915,190344,289868,124329,165539,151189
2016-08-28,106.218,106.82,105.78,1.039999999999992,0.8599999999999994,106.938,107.28,106.47,0.8100000000000023,0.5300000000000011,105.582,105.82,105.25,0.5699999999999932,0.4099999999999966,106.458,107.19,106.17,1.019999999999996,0.020000000000010232,166206,211216,133354,77862,-38522
2016-09-04,105.715,106.44,104.15,2.289999999999992,-1.9599999999999937,106.0,106.97,104.16,2.8100000000000023,-2.2700000000000102,104.475,105.74,102.41,3.3299999999999983,-2.6700000000000017,105.0475,106.92,102.41,4.510000000000005,-3.75,218435,244845,200323,44522,27127
2016-09-11,102.242,103.11,101.0,2.1099999999999994,0.28999999999999204,103.154,103.94,102.46,1.480000000000004,-1.2000000000000028,101.222,101.89,100.73,1.1599999999999966,-1.1599999999999966,102.134,103.72,101.16,2.5600000000000023,-2.2099999999999937,292076,433804,187183,246621,246621
2016-09-18,104.896,107.5,102.46,5.040000000000006,5.040000000000006,106.16,108.31,104.64,3.6700000000000017,3.010000000000005,104.22800000000001,106.4,101.98,4.420000000000002,4.420000000000002,105.62,108.23,103.73,4.5,2.5500000000000114,200087,237113,173030,64083,-64083
2016-09-25,113.716,117.19,106.27,10.920000000000002,8.11,114.99,118.8,107.28,11.519999999999996,7.920000000000002,111.968,115.15,105.82,9.330000000000013,7.0800000000000125,113.172,116.62,106.18,10.439999999999998,7.929999999999993,461818,794735,234893,559842,-47353
2016-10-02,112.284,114.11,111.43,2.6799999999999926,-1.6099999999999994,113.44,114.3,112.8,1.5,-1.1599999999999966,111.006,111.78,110.11,1.6700000000000017,-1.2000000000000028,111.824,112.68,110.71,1.970000000000013,-0.9300000000000068,309179,330800,263777,67023,-58282
2016-10-09,108.244,110.68,105.69,4.990000000000009,-4.13000000000001,109.212,113.39,106.82,6.570000000000007,-5.909999999999997,106.716,110.67,104.24,6.430000000000007,-5.900000000000006,107.27,110.8,104.85,5.950000000000003,-5.950000000000003,238742,285452,218288,67164,-617
2016-10-16,104.80799999999999,105.39,103.86,1.5300000000000011,-0.9899999999999949,105.428,105.73,104.81,0.9200000000000017,-0.9200000000000017,104.072,104.49,103.34,1.1499999999999915,-0.769999999999996,104.63,104.8,104.23,0.5699999999999932,0.45999999999999375,162008,237921,126581,111340,-111340
2016-10-23,104.11,105.99,102.32,3.6700000000000017,-3.6700000000000017,104.632,105.99,103.28,2.7099999999999937,-2.7099999999999937,102.956,104.29,101.84,2.450000000000003,-2.450000000000003,103.33,105.03,101.89,3.1400000000000006,-3.1400000000000006,185425,221902,155622,66280,-66280
2016-10-30,101.572,102.68,101.05,1.6300000000000097,-0.9300000000000068,102.332,102.99,101.56,1.4299999999999926,-0.8599999999999994,100.626,101.34,100.06,1.2800000000000011,-1.2800000000000011,101.212,102.54,100.66,1.8800000000000097,-1.8800000000000097,188841,256260,138662,117598,-23136
2016-11-06,103.734,105.66,101.0,4.659999999999997,2.740000000000009,105.872,109.46,103.9,5.559999999999988,4.759999999999991,102.998,105.59,100.93,4.659999999999997,3.6400000000000006,105.098,109.32,102.21,7.109999999999999,5.339999999999989,225785,317902,152655,165247,-75082
2016-11-13,112.414,114.04,110.24,3.8000000000000114,3.8000000000000114,113.63000000000001,115.12,112.25,2.8700000000000045,2.8700000000000045,111.462,113.18,110.12,3.0600000000000023,3.0600000000000023,113.204,115.01,111.07,3.940000000000012,3.940000000000012,171164,267796,115617,152179,-145665
2016-11-20,116.2,117.18,115.0,2.180000000000007,2.180000000000007,117.3375,118.71,115.64,3.069999999999993,3.069999999999993,115.4925,116.64,113.97,2.6700000000000017,2.6700000000000017,117.1675,118.71,115.15,3.559999999999988,3.559999999999988,108421,205565,44293,161272,-52778
2016-11-27,117.916,118.51,116.95,1.5600000000000023,-0.8299999999999983,118.52,118.94,117.98,0.9599999999999937,0.21999999999999886,116.838,117.56,116.33,1.230000000000004,-0.9399999999999977,117.704,118.73,116.91,1.8200000000000074,0.6700000000000017,130457,156926,109302,47624,9729
2016-12-04,123.33,127.58,119.33,8.25,8.25,124.83,127.58,121.93,5.6499999999999915,5.6499999999999915,122.306,125.44,118.87,6.569999999999993,6.569999999999993,124.41,126.79,121.7,5.090000000000003,4.819999999999993,141218,175339,113995,61344,-61344
2016-12-11,126.454,128.06,125.74,2.3200000000000074,0.8499999999999943,127.236,128.06,126.81,1.25,0.060000000000002274,124.694,125.63,124.04,1.5899999999999892,-0.37999999999999545,125.66199999999999,127.36,124.24,3.1200000000000045,-1.2199999999999989,182846,361709,133050,228659,228659
2016-12-18,124.042,125.31,122.71,2.6000000000000085,-1.480000000000004,124.8,125.94,123.42,2.519999999999996,-2.219999999999999,122.516,123.48,121.32,2.160000000000011,-1.4299999999999926,123.574,124.6,122.43,2.1699999999999875,-1.8900000000000006,185469,274415,128245,146170,-146170
2016-12-25,122.8575,123.79,122.13,1.6600000000000108,0.5100000000000051,123.6375,124.76,122.85,1.9100000000000108,-1.710000000000008,121.5675,122.5,120.73,1.769999999999996,-1.769999999999996,122.4,123.81,121.02,2.7900000000000063,-2.7900000000000063,180236,235737,113967,121770,-8789
2017-01-01,122.69,123.78,121.33,2.450000000000003,1.6599999999999966,123.83,124.5,122.9,1.5999999999999943,0.8799999999999955,121.17999999999999,122.24,119.88,2.3599999999999994,1.5900000000000034,122.4375,123.53,121.24,2.2900000000000063,0.4300000000000068,228533,300612,179971,120641,31681
2017-01-08,123.646,127.23,121.0,6.230000000000004,4.070000000000007,125.82000000000001,129.24,121.69,7.550000000000011,5.3799999999999955,121.586,125.26,119.42,5.840000000000003,5.02000000000001,124.122,127.7,120.6,7.1000000000000085,4.8700000000000045,430229,633527,208592,424935,-25342
2017-01-15,123.10499999999999,125.56,120.6,4.960000000000008,-4.960000000000008,123.805,125.56,122.06,3.5,-3.5,121.25,122.25,120.29,1.9599999999999937,-1.7399999999999949,121.75999999999999,122.67,120.6,2.0700000000000074,-1.3299999999999983,208545,289749,161736,128013,98953
2017-01-22,121.206,123.15,120.33,2.8200000000000074,-0.7399999999999949,121.94200000000001,123.15,120.88,2.2700000000000102,-0.75,120.102,121.5,118.77,2.730000000000004,0.980000000000004,120.762,121.72,120.08,1.6400000000000006,0.04000000000000625,155272,181120,131892,49228,42536
2017-01-29,119.586,121.38,118.15,3.2299999999999898,0.19999999999998863,120.55,121.39,119.66,1.730000000000004,1.4000000000000057,118.3,119.4,117.64,1.7600000000000051,1.5600000000000023,119.462,120.38,118.3,2.0799999999999983,0.7299999999999898,167154,251185,106662,144523,-45520
2017-02-05,118.662,120.0,117.17,2.8299999999999983,0.10999999999999943,119.574,120.09,118.89,1.2000000000000028,0.1700000000000017,117.61399999999999,118.21,116.97,1.2399999999999949,0.10999999999999943,118.234,119.25,117.3,1.9500000000000028,-0.35999999999999943,205165,391218,106460,284758,284758
2017-02-12,119.024,119.64,118.57,1.0700000000000074,-0.5800000000000125,119.542,119.78,118.89,0.8900000000000006,-0.8799999999999955,117.81,118.33,117.28,1.0499999999999972,-1.0499999999999972,119.03,119.49,118.37,1.1199999999999903,-0.9799999999999898,115433,128891,68511,60380,3117
2017-02-19,119.09,120.25,118.1,2.1500000000000057,-0.6099999999999994,119.8175,120.25,119.1,1.1500000000000057,-0.7800000000000011,118.1925,119.05,117.54,1.509999999999991,-0.8999999999999915,119.3025,119.82,118.83,0.9899999999999949,-0.37999999999999545,142199,224406,107038,117368,-114611
2017-02-26,118.82000000000001,119.73,118.25,1.480000000000004,-0.11999999999999034,119.684,120.97,118.5,2.469999999999999,-0.39000000000000057,117.58,118.49,116.69,1.7999999999999972,-0.5499999999999972,118.648,120.27,116.92,3.3499999999999943,-0.4200000000000017,139344,193121,102109,91012,17207
2017-03-05,117.37,118.03,116.18,1.8499999999999943,-0.9500000000000028,118.09,118.44,117.89,0.5499999999999972,-0.39000000000000057,116.304,116.75,115.9,0.8499999999999943,-0.7999999999999972,117.0,118.03,116.2,1.8299999999999983,-1.0799999999999983,96708,109886,82255,27631,5729
2017-03-12,118.308,120.49,116.68,3.809999999999988,3.160000000000011,119.456,121.76,117.55,4.210000000000008,2.6599999999999966,117.348,119.17,115.82,3.3500000000000085,1.3200000000000074,118.772,119.9,117.23,2.6700000000000017,2.480000000000004,156619,268510,79890,188620,188620
2017-03-19,117.512,119.99,115.14,4.849999999999994,-2.3900000000000006,118.412,120.2,116.28,3.9200000000000017,-1.990000000000009,115.7,118.53,114.27,4.260000000000005,-2.1700000000000017,116.724,118.79,115.4,3.3900000000000006,-1.8500000000000085,139957,161277,104621,56656,29406
2017-03-26,113.804,118.0,111.26,6.739999999999995,-4.739999999999995,114.866,118.67,112.42,6.25,-6.189999999999998,111.406,115.7,109.0,6.700000000000003,-4.840000000000003,113.06,118.32,111.16,7.159999999999997,-6.3799999999999955,286009,574247,194692,379555,33917
2017-04-02,108.312,112.05,103.06,8.989999999999995,-8.989999999999995,109.166,112.37,104.79,7.579999999999998,-7.579999999999998,105.974,109.69,102.73,6.959999999999994,-6.700000000000003,106.816,110.52,103.46,7.060000000000002,-6.039999999999992,256019,336746,171585,165161,120647
2017-04-09,104.5425,106.82,102.9,3.9199999999999875,-0.20999999999999375,106.26,109.18,103.87,5.310000000000002,0.7099999999999937,103.02,104.0,101.48,2.519999999999996,0.6400000000000006,104.1325,105.66,103.37,2.289999999999992,2.289999999999992,393987,523819,216234,307585,210792
2017-04-16,106.796,107.6,106.4,1.1999999999999886,1.1999999999999886,107.432,107.83,107.13,0.7000000000000028,0.5,105.844,106.53,105.35,1.1800000000000068,1.1800000000000068,106.768,107.62,106.2,1.4200000000000017,0.0,234160,319334,189668,129666,-43282
2017-04-23,109.78,110.63,108.34,2.289999999999992,1.1899999999999977,110.624,111.61,109.56,2.049999999999997,0.12000000000000455,108.978,109.93,107.94,1.990000000000009,0.07000000000000739,109.568,110.45,108.43,2.019999999999996,-0.8999999999999915,181729,232333,134796,97537,59580
2017-04-30,108.44,109.35,107.45,1.8999999999999915,-0.01999999999999602,109.376,110.07,108.83,1.2399999999999949,-0.8999999999999915,107.596,107.89,107.22,0.6700000000000017,-0.44999999999998863,108.6,109.38,108.12,1.259999999999991,-0.3100000000000023,142775,187682,92952,94730,-85578
2017-05-07,108.59400000000001,108.86,107.97,0.8900000000000006,0.04999999999999716,110.062,110.98,109.1,1.8800000000000097,-1.8800000000000097,108.11,108.77,107.68,1.0899999999999892,-0.769999999999996,108.928,109.35,108.38,0.9699999999999989,-0.060000000000002274,148477,199759,119852,79907,9515
2017-05-14,108.52799999999999,110.32,105.72,4.599999999999994,-1.0699999999999932,109.442,110.54,106.74,3.8000000000000114,-0.15000000000000568,107.236,108.97,104.95,4.019999999999996,-1.5999999999999943,107.984,109.92,105.28,4.640000000000001,-1.0400000000000063,176798,234511,125102,109409,89961
2017-05-21,110.77,112.88,109.0,3.8799999999999955,3.8799999999999955,111.742,113.56,110.4,3.1599999999999966,2.4799999999999898,109.664,110.56,108.61,1.9500000000000028,1.9500000000000028,110.988,112.98,109.89,3.0900000000000034,0.7900000000000063,179916,253363,113916,139447,5326
2017-05-28,111.9175,113.84,110.63,3.210000000000008,3.210000000000008,112.83,114.25,111.66,2.5900000000000034,2.3700000000000045,110.4175,112.51,109.46,3.0500000000000114,2.8200000000000074,112.12,113.46,111.06,2.3999999999999915,1.6400000000000006,150430,222639,91615,131024,50112
2017-06-04,114.326,119.29,110.55,8.740000000000009,6.77000000000001,116.618,120.97,113.05,7.920000000000002,7.920000000000002,113.132,117.88,108.23,9.649999999999991,6.920000000000002,115.666,119.4,111.02,8.38000000000001,8.38000000000001,242867,337100,121688,215412,215412
2017-06-11,117.782,119.15,116.74,2.410000000000011,-1.0700000000000074,118.838,119.58,118.56,1.019999999999996,-1.019999999999996,116.314,116.99,116.02,0.9699999999999989,0.27000000000001023,117.952,118.64,117.32,1.3200000000000074,0.8599999999999994,246651,327030,167007,160023,45783
2017-06-18,120.154,122.29,118.51,3.780000000000001,3.780000000000001,122.75,129.24,120.24,9.000000000000014,9.000000000000014,119.206,120.22,117.81,2.4099999999999966,2.4099999999999966,122.07000000000001,128.37,119.78,8.590000000000003,8.590000000000003,444616,987289,165429,821860,733406
2017-06-25,124.28999999999999,129.57,120.6,8.969999999999999,-8.969999999999999,124.866,131.35,121.13,10.219999999999999,-10.219999999999999,121.364,126.18,119.19,6.990000000000009,-6.910000000000011,122.01,126.27,119.96,6.310000000000002,-6.310000000000002,270922,358043,192195,165848,-165848
2017-07-02,119.0175,120.12,118.25,1.8700000000000045,-1.8000000000000114,120.2375,121.14,119.17,1.9699999999999989,0.23999999999999488,118.3575,119.28,117.39,1.8900000000000006,-1.019999999999996,119.3125,120.7,117.81,2.8900000000000006,1.3200000000000074,167214,202695,96035,106660,95578
2017-07-09,119.89,120.7,119.0,1.7000000000000028,-0.7900000000000063,120.924,121.62,120.37,1.25,0.7400000000000091,118.64999999999999,119.61,118.21,1.4000000000000057,1.4000000000000057,119.692,120.74,118.73,2.009999999999991,2.009999999999991,240767,298245,168332,129913,-74863
2017-07-16,121.104,121.55,120.78,0.769999999999996,0.6400000000000006,121.572,121.92,121.24,0.6800000000000068,0.5400000000000063,119.882,120.5,119.14,1.3599999999999994,-0.13000000000000966,120.67999999999999,121.3,119.82,1.480000000000004,-1.210000000000008,216353,250595,173436,77159,-33894
2017-07-23,120.69,121.43,119.91,1.5200000000000102,-0.060000000000002274,121.22,121.72,120.54,1.1799999999999926,-0.28999999999999204,119.426,119.98,118.89,1.0900000000000034,-0.4200000000000017,120.562,121.04,120.05,0.9900000000000091,-0.37000000000000455,167142,213400,124680,88720,18189
2017-07-30,119.508,120.08,118.62,1.4599999999999937,-1.2800000000000011,120.11,121.02,119.45,1.5699999999999932,-0.5200000000000102,118.04,118.41,117.62,0.789999999999992,-0.44000000000001194,118.732,119.93,118.04,1.8900000000000006,-0.6800000000000068,219830,273673,116308,157365,-105235
2017-08-06,118.054,119.37,116.16,3.210000000000008,-2.180000000000007,118.97,120.78,116.58,4.200000000000003,-3.180000000000007,117.016,118.47,115.17,3.299999999999997,-2.7099999999999937,118.03,119.55,116.29,3.259999999999991,-3.259999999999991,122595,145526,102252,43274,-20927
2017-08-13,117.202,118.8,114.27,4.530000000000001,-3.0799999999999983,118.118,119.57,115.47,4.099999999999994,-3.1899999999999977,116.134,117.5,114.25,3.25,-2.280000000000001,116.64200000000001,118.23,114.4,3.8299999999999983,-3.530000000000001,98718,122300,71533,50767,-30179
2017-08-20,114.754,116.11,114.08,2.030000000000001,2.030000000000001,115.794,117.71,114.08,3.6299999999999955,3.6299999999999955,113.986,116.06,112.83,3.230000000000004,3.230000000000004,114.94,116.43,113.8,2.6300000000000097,2.6300000000000097,125317,153036,97275,55761,-16664
2017-08-27,116.612,118.36,115.59,2.769999999999996,-1.1199999999999903,117.888,120.0,116.5,3.5,-0.8700000000000045,115.766,117.88,113.42,4.459999999999994,-2.450000000000003,117.128,119.61,114.88,4.730000000000004,-1.5700000000000074,123123,241691,63416,178275,178275
2017-09-03,112.6125,114.43,110.83,3.6000000000000085,-3.6000000000000085,112.91499999999999,114.62,111.72,2.9000000000000057,-2.9000000000000057,110.96,112.01,110.02,1.990000000000009,-1.990000000000009,111.7575,112.67,111.03,1.6400000000000006,-1.3200000000000074,249404,367372,131707,235665,-200884
2017-09-10,114.478,115.73,112.31,3.4200000000000017,3.4200000000000017,115.616,116.49,114.77,1.7199999999999989,1.7199999999999989,113.794,115.19,111.7,3.489999999999995,3.489999999999995,115.164,116.15,113.93,2.219999999999999,2.219999999999999,157770,291195,95161,196034,121635
2017-09-17,116.346,117.64,114.54,3.0999999999999943,-2.9299999999999926,117.304,119.16,115.23,3.9299999999999926,-1.8100000000000023,115.038,116.89,113.63,3.260000000000005,-2.6099999999999994,115.99,117.14,114.81,2.3299999999999983,-0.9300000000000068,203374,246435,157512,88923,-64811
2017-09-24,124.044,126.7,116.36,10.340000000000003,10.159999999999997,125.902,128.88,117.2,11.679999999999993,10.629999999999995,122.204,126.09,115.02,11.070000000000007,11.070000000000007,124.262,126.89,116.5,10.39,10.010000000000005,446449,887470,204497,682973,-193836
2017-10-01,128.752,129.58,127.09,2.490000000000009,2.490000000000009,129.792,131.26,128.09,3.1699999999999875,2.2299999999999898,127.928,128.91,126.62,2.289999999999992,2.289999999999992,129.118,130.35,127.91,2.4399999999999977,2.030000000000001,224772,285916,177497,108419,5377
2017-10-08,131.348,133.1,130.05,3.049999999999983,3.049999999999983,132.546,133.44,131.13,2.3100000000000023,2.3100000000000023,130.934,132.29,129.52,2.769999999999982,2.769999999999982,131.918,132.79,130.52,2.269999999999982,2.259999999999991,176567,285420,126468,158952,10373
2017-10-15,132.25,133.59,131.67,1.920000000000016,-1.8600000000000136,132.836,134.51,131.67,2.8400000000000034,-2.4499999999999886,130.862,131.91,129.44,2.469999999999999,-1.0200000000000102,131.536,132.41,130.62,1.789999999999992,-1.0999999999999943,165706,234415,107101,127314,-126501
