Date,CEVAStock_Open_average,CEVAStock_Open_max,CEVAStock_Open_min,CEVAStock_Open_volatility,CEVAStock_Open_change,CEVAStock_High_average,CEVAStock_High_max,CEVAStock_High_min,CEVAStock_High_volatility,CEVAStock_High_change,CEVAStock_Low_average,CEVAStock_Low_max,CEVAStock_Low_min,CEVAStock_Low_volatility,CEVAStock_Low_change,CEVAStock_Close_average,CEVAStock_Close_max,CEVAStock_Close_min,CEVAStock_Close_volatility,CEVAStock_Close_change,CEVAStock_Volume_average,CEVAStock_Volume_max,CEVAStock_Volume_min,CEVAStock_Volume_volatility,CEVAStock_Volume_change
2016-07-17,29.246000000000002,29.75,28.25,1.5,0.7600000000000016,29.816,30.05,29.58,0.4700000000000024,-0.3000000000000007,28.84,29.58,28.0,1.5799999999999983,0.7800000000000011,29.46,29.78,29.15,0.6300000000000026,-0.3299999999999983,175259,280177,104474,175703,-79246
2016-07-24,29.888,30.61,29.13,1.4800000000000004,1.4800000000000004,30.35,30.79,29.89,0.8999999999999986,0.8999999999999986,29.624,29.9,29.13,0.7699999999999996,0.7300000000000004,29.998,30.66,29.46,1.1999999999999993,0.5999999999999979,128110,153811,94719,59092,-17644
2016-07-31,30.708000000000002,32.49,29.45,3.0400000000000027,1.9299999999999997,31.466,32.73,29.68,3.049999999999997,1.5700000000000003,30.246,32.0,29.15,2.8500000000000014,1.8500000000000014,30.990000000000002,32.2,29.18,3.020000000000003,2.0799999999999983,236556,551929,135214,416715,-16286
2016-08-07,31.43,31.67,31.0,0.6700000000000017,-0.5300000000000011,31.648,31.98,31.31,0.6700000000000017,-0.38000000000000256,31.184,31.44,30.9,0.5400000000000027,-0.28000000000000114,31.35,31.76,31.03,0.7300000000000004,-0.3299999999999983,100804,184501,43337,141164,-141164
2016-08-14,31.014,31.13,30.92,0.2099999999999973,-0.05000000000000071,31.29,31.43,31.18,0.25,0.23000000000000043,30.854,30.93,30.79,0.14000000000000057,0.030000000000001137,31.01,31.15,30.89,0.259999999999998,0.00999999999999801,82888,121560,47000,74560,-70388
2016-08-21,30.988,31.38,30.76,0.6199999999999974,0.5299999999999976,31.322,32.34,30.9,1.4400000000000048,1.3000000000000043,30.81,31.18,30.55,0.629999999999999,0.629999999999999,31.058,31.85,30.72,1.1300000000000026,1.1000000000000014,111955,228074,76459,151615,146372
2016-08-28,31.8,31.95,31.5,0.4499999999999993,0.0,31.972,32.29,31.75,0.5399999999999991,-0.28999999999999915,31.386,31.76,31.0,0.7600000000000016,-0.1700000000000017,31.724,31.85,31.48,0.370000000000001,0.030000000000001137,97383,126054,62126,63928,-34778
2016-09-04,31.810000000000002,32.1,31.29,0.8100000000000023,-0.5600000000000023,32.0975,32.6,31.36,1.240000000000002,-0.9699999999999989,31.23,31.75,30.16,1.5899999999999999,-1.5399999999999991,31.465,32.15,30.28,1.8699999999999974,-1.7199999999999989,109144,143618,82110,61508,34527
2016-09-11,30.734,31.4,30.01,1.389999999999997,1.389999999999997,31.212,31.85,30.78,1.0700000000000003,0.7700000000000031,30.346,30.98,29.64,1.3399999999999999,1.3399999999999999,30.99,31.73,30.47,1.2600000000000016,0.6700000000000017,107567,262511,48910,213601,182833
2016-09-18,34.728,36.07,32.23,3.8400000000000034,3.8400000000000034,35.904,36.81,35.2,1.6099999999999994,0.9500000000000028,34.294,35.55,32.23,3.3200000000000003,3.3200000000000003,35.344,36.29,34.53,1.759999999999998,0.7999999999999972,281347,582452,106895,475557,-475557
2016-09-25,35.394,36.04,34.86,1.1799999999999997,-0.8699999999999974,35.646,36.04,35.44,0.6000000000000014,-0.490000000000002,34.772,35.1,34.43,0.6700000000000017,0.11999999999999744,35.11,35.3,34.78,0.519999999999996,0.28999999999999915,137591,191850,97419,94431,34905
2016-10-02,35.33,35.5,35.19,0.3100000000000023,0.23000000000000398,35.604,35.8,35.41,0.39000000000000057,0.3300000000000054,34.852,35.37,34.42,0.9499999999999957,-0.1700000000000017,35.244,35.55,34.84,0.7099999999999937,-0.13999999999999346,106314,148776,69551,79225,6207
2016-10-09,33.24,35.15,31.57,3.5799999999999983,-3.5799999999999983,33.384,35.4,31.93,3.469999999999999,-3.469999999999999,32.232,34.57,30.94,3.629999999999999,-3.629999999999999,32.489999999999995,34.64,31.06,3.580000000000002,-3.580000000000002,155972,348053,61937,286116,13899
2016-10-16,30.74,30.95,30.45,0.5,-0.5,31.08,31.4,30.9,0.5,-0.25,30.42,30.8,30.3,0.5,0.0,30.71,30.85,30.55,0.3000000000000007,0.25,76376,98575,57175,41400,-28136
2016-10-23,30.99,31.5,30.0,1.5,-1.0,31.354,32.0,30.27,1.7300000000000004,-1.2800000000000011,30.48,31.2,29.65,1.5500000000000007,-1.25,30.73,31.5,29.8,1.6999999999999993,-1.6999999999999993,81993,105202,57091,48111,-48111
2016-10-30,30.29,31.3,29.85,1.4499999999999993,0.5499999999999972,30.95,32.25,30.15,2.1000000000000014,0.6000000000000014,29.666,30.2,28.95,1.25,1.0,30.39,31.25,30.05,1.1999999999999993,0.0,183612,268454,116340,152114,-54135
2016-11-06,30.14,30.8,28.5,2.3000000000000007,-2.1999999999999993,30.71,31.0,30.45,0.5500000000000007,-0.4499999999999993,29.12,30.5,28.15,2.3500000000000014,-2.1499999999999986,30.08,30.75,28.5,2.25,-0.5,144523,228973,60737,168236,72882
2016-11-13,30.44,31.4,29.7,1.6999999999999993,1.0499999999999972,31.009999999999998,31.9,30.2,1.6999999999999993,1.0999999999999979,30.009999999999998,30.7,29.3,1.3999999999999986,1.3999999999999986,30.69,31.55,29.65,1.9000000000000021,1.9000000000000021,103375,140047,69582,70465,42477
2016-11-20,31.725,32.2,31.3,0.9000000000000021,0.6500000000000021,32.1875,32.4,31.95,0.4499999999999993,0.4499999999999993,31.4,31.75,30.9,0.8500000000000014,0.8500000000000014,31.849999999999998,32.3,31.2,1.0999999999999979,0.6999999999999993,79738,96746,50611,46135,-30961
2016-11-27,31.490000000000002,32.2,29.7,2.5000000000000036,-2.150000000000002,31.7,32.3,30.15,2.1499999999999986,-1.9500000000000028,30.49,31.5,29.0,2.5,-1.6999999999999993,31.11,32.2,29.65,2.5500000000000043,-2.1999999999999957,157077,309564,92526,217038,46158
2016-12-04,30.81,31.95,29.65,2.3000000000000007,2.3000000000000007,31.48,32.1,30.75,1.3500000000000014,1.3500000000000014,30.496,31.48,29.65,1.8300000000000018,1.8300000000000018,31.18,31.8,30.6,1.1999999999999993,0.8500000000000014,127016,196985,67015,129970,-60664
2016-12-11,32.82,34.1,31.65,2.450000000000003,2.450000000000003,33.79,35.3,31.95,3.349999999999998,3.349999999999998,32.49,33.9,31.1,2.799999999999997,2.5500000000000007,33.21,34.05,31.65,2.3999999999999986,2.3500000000000014,188640,294109,70537,223572,223572
2016-12-18,34.08,34.35,33.85,0.5,-0.5,34.370000000000005,34.7,34.1,0.6000000000000014,-0.3999999999999986,33.589999999999996,33.7,33.4,0.30000000000000426,-0.15000000000000568,33.96,34.1,33.85,0.25,-0.19999999999999574,83271,131089,52709,78380,-78380
2016-12-25,33.9375,34.35,33.75,0.6000000000000014,0.14999999999999858,34.325,34.8,34.0,0.7999999999999972,-0.6499999999999986,33.48,33.65,33.3,0.3500000000000014,-0.12999999999999545,33.85,34.35,33.55,0.8000000000000043,-0.8000000000000043,61817,75586,50608,24978,11593
2017-01-01,33.5,34.05,32.45,1.5999999999999943,-1.5999999999999943,33.707499999999996,34.25,32.58,1.6700000000000017,-1.6700000000000017,32.665,33.3,32.0,1.2999999999999972,-0.9099999999999966,33.05,33.75,32.35,1.3999999999999986,-1.25,110903,173365,77052,96313,-19566
2017-01-08,33.86,34.85,32.6,2.25,1.1000000000000014,34.744,35.5,33.9,1.6000000000000014,0.6000000000000014,33.33,33.95,32.6,1.3500000000000014,1.1000000000000014,34.14,34.8,33.3,1.5,1.2000000000000028,191538,300420,115726,184694,-94056
2017-01-15,33.9375,34.25,33.65,0.6000000000000014,-0.29999999999999716,34.425,34.65,34.1,0.5499999999999972,0.19999999999999574,33.5,33.95,33.15,0.8000000000000043,0.8000000000000043,33.8125,34.15,33.35,0.7999999999999972,0.7999999999999972,122492,171933,88441,83492,42458
2017-01-22,35.1,36.4,34.15,2.25,1.0500000000000043,35.734,36.67,34.55,2.1200000000000045,1.1000000000000014,34.8,35.35,34.0,1.3500000000000014,1.2000000000000028,35.29,36.35,34.35,2.0,1.1999999999999957,132766,245188,59651,185537,-73033
2017-01-29,34.71,36.0,33.75,2.25,-1.7000000000000028,35.434000000000005,36.6,34.35,2.25,-0.22999999999999687,33.45,34.35,32.25,2.1000000000000014,-0.8500000000000014,34.57,35.35,33.6,1.75,0.5,274563,645936,91658,554278,121223
2017-02-05,35.2,35.5,35.0,0.5,0.04999999999999716,35.44,35.8,35.1,0.6999999999999957,-0.44999999999999574,34.8,35.15,34.45,0.6999999999999957,-0.19999999999999574,35.23,35.55,34.8,0.75,-0.44999999999999574,140585,195195,93213,101982,-101982
2017-02-12,34.93,35.15,34.55,0.6000000000000014,-0.14999999999999858,35.234,35.5,35.0,0.5,-0.29999999999999716,34.666000000000004,35.0,34.35,0.6499999999999986,-0.25,34.97,35.15,34.7,0.44999999999999574,-0.25,97280,120002,75079,44923,-23010
2017-02-19,35.175,35.95,34.65,1.3000000000000043,-0.20000000000000284,35.65,36.0,35.1,0.8999999999999986,-0.5,34.825,35.1,34.4,0.7000000000000028,-0.45000000000000284,35.3625,35.85,34.65,1.2000000000000028,-0.8000000000000043,142103,156720,120891,35829,16873
2017-02-26,34.33,34.65,33.8,0.8500000000000014,-0.19999999999999574,34.59,34.75,34.35,0.3999999999999986,-0.29999999999999716,33.58,34.2,33.0,1.2000000000000028,-0.8500000000000014,33.910000000000004,34.55,33.4,1.1499999999999986,-1.0,211863,472521,97064,375457,-11161
2017-03-05,33.72,34.1,33.3,0.8000000000000043,0.6500000000000057,34.4,34.95,33.55,1.4000000000000057,0.6000000000000014,33.35,33.8,32.8,1.0,0.8000000000000043,33.78,34.0,33.45,0.5499999999999972,0.44999999999999574,82822,106423,62828,43595,-16373
2017-03-12,34.59,35.2,34.1,1.1000000000000014,1.0,35.22,35.85,34.35,1.5,0.5,34.376,35.05,33.83,1.2199999999999989,0.9499999999999957,34.86,35.45,34.15,1.3000000000000043,1.0,155850,254197,56882,197315,123467
2017-03-19,34.99,35.95,34.2,1.75,-1.0499999999999972,35.33,36.3,34.65,1.6499999999999986,-1.3999999999999986,34.336,35.33,33.75,1.5799999999999983,-0.9799999999999969,34.64,35.75,34.25,1.5,-1.2000000000000028,113709,137101,94641,42460,-4962
2017-03-26,34.96,35.3,34.4,0.8999999999999986,0.8999999999999986,35.4,35.9,35.05,0.8500000000000014,0.6499999999999986,34.65,35.1,33.9,1.2000000000000028,1.2000000000000028,35.21,35.5,35.0,0.5,0.5,99603,122165,63392,58773,25688
2017-04-02,34.93,35.45,34.4,1.0500000000000043,-1.0,35.28,35.75,34.55,1.2000000000000028,-0.7000000000000028,34.416,35.0,33.88,1.1199999999999974,-0.7000000000000028,34.81,35.2,34.45,0.75,-0.45000000000000284,114523,140725,86790,53935,-5198
2017-04-09,34.2875,34.75,33.75,1.0,-1.0,34.595,35.2,34.33,0.8700000000000045,-0.8700000000000045,33.6,34.2,33.1,1.1000000000000014,-0.75,33.980000000000004,34.42,33.45,0.9699999999999989,-0.7999999999999972,97003,118618,68603,50015,20133
2017-04-16,34.769999999999996,35.9,33.6,2.299999999999997,2.299999999999997,35.34,36.25,34.35,1.8999999999999986,1.6499999999999986,34.38,35.3,33.4,1.8999999999999986,1.8999999999999986,35.13,36.15,34.25,1.8999999999999986,1.2000000000000028,125743,158536,69154,89382,79098
2017-04-23,36.65,37.5,36.0,1.5,0.5499999999999972,37.06,37.9,36.05,1.8500000000000014,0.6500000000000057,36.089999999999996,36.6,35.25,1.3500000000000014,0.75,36.52,37.4,35.75,1.6499999999999986,0.25,187820,340132,86683,253449,-162841
2017-04-30,37.11,39.95,36.1,3.8500000000000014,3.8500000000000014,38.64,41.6,36.85,4.75,4.600000000000001,36.96,39.95,36.05,3.9000000000000057,3.8500000000000014,38.04,40.8,36.2,4.599999999999994,3.799999999999997,280026,655107,103312,551795,163082
2017-05-07,42.18,43.5,40.05,3.450000000000003,3.450000000000003,43.326,43.98,41.25,2.729999999999997,2.4200000000000017,41.61,42.55,40.0,2.549999999999997,2.549999999999997,42.72,43.65,40.95,2.6999999999999957,1.6999999999999957,300356,501213,169144,332069,-58798
2017-05-14,42.56,42.95,41.95,1.0,0.25,43.114,43.4,42.75,0.6499999999999986,-0.14999999999999858,42.114000000000004,42.52,41.55,0.970000000000006,-0.07000000000000028,42.68,43.15,42.1,1.0499999999999972,-0.04999999999999716,191246,284487,113453,171034,25680
2017-05-21,42.58,42.8,42.25,0.5499999999999972,0.04999999999999716,42.92,43.15,42.75,0.3999999999999986,0.14999999999999858,42.18,42.7,41.75,0.9500000000000028,0.3500000000000014,42.589999999999996,42.85,42.25,0.6000000000000014,0.05000000000000426,125553,139618,102845,36773,28942
2017-05-28,42.7,42.9,42.3,0.6000000000000014,0.14999999999999858,43.2625,44.55,42.65,1.8999999999999986,1.5499999999999972,42.25,42.65,41.9,0.75,0.19999999999999574,42.8125,43.7,42.25,1.4500000000000028,1.0500000000000043,164988,356761,65703,291058,291058
2017-06-04,46.24,48.5,44.05,4.450000000000003,4.450000000000003,47.478,48.67,46.25,2.4200000000000017,2.4200000000000017,45.333999999999996,46.47,44.05,2.4200000000000017,0.75,46.43,48.05,45.2,2.8499999999999943,-0.8499999999999943,370431,483294,252107,231187,-67300
2017-06-11,44.54,45.0,44.0,1.0,0.45000000000000284,45.31,45.75,44.6,1.1499999999999986,1.1499999999999986,43.53,44.85,41.0,3.8500000000000014,3.8500000000000014,44.910000000000004,45.45,43.75,1.7000000000000028,1.7000000000000028,270598,425428,153440,271988,-162825
2017-06-18,46.22,47.0,45.25,1.75,1.1499999999999986,47.0,47.5,46.55,0.9500000000000028,0.4000000000000057,45.702,46.4,45.1,1.2999999999999972,0.8500000000000014,46.33,46.9,45.1,1.7999999999999972,0.6499999999999986,203616,255324,142963,112361,64877
2017-06-25,46.56,47.15,45.45,1.6999999999999957,-1.6999999999999957,46.93,47.4,46.15,1.25,-1.25,45.32,46.0,44.35,1.6499999999999986,-1.0,46.160000000000004,47.1,45.35,1.75,-1.6499999999999986,212347,363247,140683,222564,17122
2017-07-02,44.775,45.0,44.4,0.6000000000000014,-0.29999999999999716,45.4,45.7,45.25,0.45000000000000284,0.3500000000000014,44.2,44.7,43.6,1.1000000000000014,1.1000000000000014,44.925,45.6,44.25,1.3500000000000014,1.3500000000000014,95407,113435,82311,31124,-3040
2017-07-09,46.06,46.6,45.6,1.0,0.7000000000000028,46.524,46.85,45.85,1.0,0.8200000000000003,45.66,46.1,44.95,1.1499999999999986,1.0999999999999943,46.04,46.6,45.5,1.1000000000000014,0.8500000000000014,88143,119515,66913,52602,-8675
2017-07-16,46.67,47.25,46.25,1.0,0.6000000000000014,46.89,47.3,46.3,1.0,0.6000000000000014,46.01,46.5,45.65,0.8500000000000014,-0.05000000000000426,46.53,47.15,45.9,1.25,-0.09999999999999432,114614,125148,90654,34494,21245
2017-07-23,46.57,48.05,45.9,2.1499999999999986,-0.25,47.09,48.2,46.3,1.9000000000000057,-0.05000000000000426,45.86,46.45,45.6,0.8500000000000014,-0.14999999999999858,46.51,47.9,46.1,1.7999999999999972,-0.04999999999999716,114160,192453,53083,139370,-15348
2017-07-30,46.33,46.9,44.85,2.049999999999997,-1.8999999999999986,46.51,47.45,44.85,2.6000000000000014,-2.6000000000000014,44.79,46.2,42.4,3.8000000000000043,-3.8000000000000043,45.19,46.25,42.9,3.3500000000000014,-3.3500000000000014,187874,253032,107983,145049,86695
2017-08-06,42.55,43.7,41.25,2.450000000000003,-1.6000000000000014,42.839999999999996,43.9,41.4,2.5,-2.5,41.85,42.85,40.65,2.200000000000003,-2.200000000000003,42.26,43.65,41.0,2.6499999999999986,-2.6499999999999986,148458,217319,112589,104730,-29604
2017-08-13,41.3,41.85,40.3,1.5500000000000043,-1.0500000000000043,41.79,42.35,41.15,1.2000000000000028,-0.6499999999999986,40.97,41.4,40.3,1.1000000000000014,-1.0,41.26,42.05,40.55,1.5,-0.8999999999999986,111049,151505,66245,85260,-84674
2017-08-20,41.19,41.75,40.7,1.0499999999999972,0.8999999999999986,41.88,42.3,41.3,1.0,-0.5500000000000043,40.78,41.05,40.35,0.6999999999999957,0.5499999999999972,41.230000000000004,41.7,40.75,0.9500000000000028,0.3500000000000014,77475,109449,47515,61934,-34110
2017-08-27,41.05,41.5,40.6,0.8999999999999986,-0.44999999999999574,41.68,41.95,41.45,0.5,-0.29000000000000625,40.589999999999996,40.95,39.8,1.1500000000000057,-0.5,41.04,41.55,40.55,1.0,-0.9499999999999957,199377,391271,76431,314840,70820
2017-09-03,39.925,40.5,39.45,1.0499999999999972,-0.8999999999999986,40.335,40.8,39.8,1.0,-0.7900000000000063,39.307500000000005,39.85,38.88,0.9699999999999989,-0.9699999999999989,39.725,39.95,39.4,0.5500000000000043,-0.20000000000000284,140108,183573,117539,66034,-23071
2017-09-10,41.12,42.65,39.9,2.75,2.75,42.18,43.6,40.4,3.200000000000003,3.200000000000003,41.06,42.6,39.85,2.75,2.75,41.86,43.55,39.95,3.5999999999999943,3.5999999999999943,214714,357060,132540,224520,224520
2017-09-17,42.53,43.8,41.4,2.3999999999999986,-2.3999999999999986,42.76,43.8,42.05,1.75,-1.5499999999999972,41.88,43.0,41.2,1.7999999999999972,-1.6000000000000014,42.26,43.05,41.65,1.3999999999999986,-1.0,96580,114461,79918,34543,-28166
2017-09-24,42.19,42.85,41.5,1.3500000000000014,0.9500000000000028,42.646,43.25,41.9,1.3500000000000014,1.1799999999999997,41.660000000000004,42.6,41.15,1.4500000000000028,1.4500000000000028,42.25,42.95,41.2,1.75,1.25,129796,164213,71155,93058,-9946
2017-10-01,42.64,43.0,42.3,0.7000000000000028,-0.45000000000000284,42.93,43.35,42.55,0.8000000000000043,-0.5500000000000043,42.24,42.6,42.0,0.6000000000000014,-0.30000000000000426,42.61,43.1,42.25,0.8500000000000014,-0.45000000000000284,95960,150102,47139,102963,-71587
2017-10-08,43.84,45.85,42.7,3.1499999999999986,3.1499999999999986,45.34,49.5,43.5,6.0,6.0,43.532000000000004,45.51,42.45,3.059999999999995,3.059999999999995,44.62,47.65,42.95,4.699999999999996,4.350000000000001,346427,901824,66479,835345,835345
2017-10-15,45.74,47.8,44.6,3.1999999999999957,-2.3999999999999986,46.02,47.9,45.1,2.799999999999997,-2.049999999999997,44.82,45.2,44.0,1.2000000000000028,-0.05000000000000426,45.26,45.5,44.95,0.5499999999999972,0.20000000000000284,106370,129314,81868,47446,-5562
2017-10-22,45.72,46.1,45.3,0.8000000000000043,0.10000000000000142,46.27,46.65,45.95,0.6999999999999957,0.6999999999999957,45.12,45.4,44.75,0.6499999999999986,0.3999999999999986,45.766,46.48,45.15,1.3299999999999983,1.3299999999999983,82581,111716,54513,57203,-18873
