Date,BCStock_Open_average,BCStock_Open_max,BCStock_Open_min,BCStock_Open_volatility,BCStock_Open_change,BCStock_High_average,BCStock_High_max,BCStock_High_min,BCStock_High_volatility,BCStock_High_change,BCStock_Low_average,BCStock_Low_max,BCStock_Low_min,BCStock_Low_volatility,BCStock_Low_change,BCStock_Close_average,BCStock_Close_max,BCStock_Close_min,BCStock_Close_volatility,BCStock_Close_change,BCStock_Volume_average,BCStock_Volume_max,BCStock_Volume_min,BCStock_Volume_volatility,BCStock_Volume_change
2016-01-03,48.504,50.29,46.72,3.5700000000000003,-2.9299999999999997,48.772000000000006,50.31,46.74,3.5700000000000003,-3.3500000000000014,47.55,49.05,45.43,3.6199999999999974,-3.4399999999999977,47.864000000000004,49.92,45.5,4.420000000000002,-4.420000000000002,1151756,1345772,1011060,334712,238184
2016-01-10,43.653999999999996,45.55,39.87,5.68,-5.210000000000001,43.922,45.72,39.87,5.850000000000001,-5.480000000000004,41.678,44.48,36.89,7.589999999999996,-6.539999999999999,42.376,45.46,37.98,7.480000000000004,-6.540000000000006,2729350,4410104,1658437,2751667,2298530
2016-01-17,40.03,42.5,37.42,5.079999999999998,4.079999999999998,41.085,43.46,38.9,4.560000000000002,4.090000000000003,38.989999999999995,41.4,36.05,5.350000000000001,3.539999999999999,40.06,42.23,38.06,4.169999999999995,4.169999999999995,2370755,3753830,1573802,2180028,-230410
2016-01-24,42.244,43.28,39.95,3.3299999999999983,-2.279999999999994,42.884,44.8,40.32,4.479999999999997,-2.5799999999999983,40.538,41.92,38.47,3.450000000000003,-3.2900000000000063,41.282,42.26,39.85,2.4099999999999966,-2.3399999999999963,2521364,4188364,1364689,2823675,2823675
2016-01-31,39.176,40.08,38.5,1.5799999999999983,0.7100000000000009,39.86,40.99,39.0,1.990000000000002,1.4200000000000017,38.384,39.48,37.31,2.1699999999999946,0.8399999999999963,39.288,40.41,38.34,2.069999999999993,0.6200000000000045,2422510,3414555,1872580,1541975,441561
2016-02-07,38.794,39.3,38.34,0.9599999999999937,0.3999999999999986,39.538,40.35,38.98,1.3700000000000045,0.7800000000000011,38.338,38.93,37.85,1.0799999999999983,1.0799999999999983,39.0,39.58,38.5,1.0799999999999983,0.8599999999999994,1588228,1796454,1359576,436878,-359513
2016-02-14,41.385,43.01,40.14,2.8699999999999974,1.8399999999999963,42.18,43.11,40.33,2.780000000000001,1.990000000000002,40.735,41.87,39.55,2.3200000000000003,1.8900000000000006,41.8125,42.78,39.96,2.8200000000000003,2.259999999999998,1675358,2199594,927998,1271596,-1097905
2016-02-21,42.69,43.82,41.94,1.8800000000000026,0.14000000000000057,43.254,44.38,42.01,2.3700000000000045,-0.8599999999999994,42.022,42.74,40.76,1.980000000000004,-0.5200000000000031,42.73,44.04,41.73,2.3100000000000023,-1.5,1448896,2035952,1107075,928877,-188581
2016-02-28,43.676,44.51,42.61,1.8999999999999986,1.8999999999999986,44.324,45.07,43.17,1.8999999999999986,1.8999999999999986,43.232,44.0,42.52,1.4799999999999969,1.4799999999999969,44.132,44.91,42.54,2.3699999999999974,2.3699999999999974,1038475,1292598,818341,474257,289176
2016-03-06,44.122,45.01,42.98,2.030000000000001,-0.18000000000000682,44.678,45.46,43.54,1.9200000000000017,0.10000000000000142,43.364,44.48,42.48,2.0,-0.25,43.97,45.04,42.72,2.3200000000000003,0.030000000000001137,1100178,1311790,945713,366077,317347
