Date,BMRCStock_Open_average,BMRCStock_Open_max,BMRCStock_Open_min,BMRCStock_Open_volatility,BMRCStock_Open_change,BMRCStock_High_average,BMRCStock_High_max,BMRCStock_High_min,BMRCStock_High_volatility,BMRCStock_High_change,BMRCStock_Low_average,BMRCStock_Low_max,BMRCStock_Low_min,BMRCStock_Low_volatility,BMRCStock_Low_change,BMRCStock_Close_average,BMRCStock_Close_max,BMRCStock_Close_min,BMRCStock_Close_volatility,BMRCStock_Close_change,BMRCStock_Volume_average,BMRCStock_Volume_max,BMRCStock_Volume_min,BMRCStock_Volume_volatility,BMRCStock_Volume_change
2016-01-03,53.226,53.45,52.88,0.5700000000000003,-0.519999999999996,53.41,53.65,52.93,0.7199999999999989,-0.7000000000000028,52.852,53.4,52.33,1.0700000000000003,-0.6700000000000017,52.994,53.53,52.33,1.2000000000000028,-1.2000000000000028,16298,29292,11877,17415,-17076
2016-01-10,52.692,53.24,52.0,1.240000000000002,-1.0,52.844,53.4,52.14,1.259999999999998,-1.259999999999998,51.998,52.7,51.0,1.7000000000000028,-1.7000000000000028,52.234,52.97,51.14,1.8299999999999983,-1.7299999999999969,11514,16751,7480,9271,4863
2016-01-17,51.4025,51.85,51.0,0.8500000000000014,0.3500000000000014,52.0125,52.49,51.52,0.9699999999999989,0.8399999999999963,50.875,51.0,50.75,0.25,0.25,51.5125,52.06,51.11,0.9500000000000028,0.9500000000000028,13195,18164,8640,9524,-4675
2016-01-24,52.68,53.47,51.73,1.740000000000002,0.990000000000002,53.676,54.5,53.0,1.5,0.9799999999999969,52.252,52.72,51.66,1.0600000000000023,1.0600000000000023,53.028,53.98,52.45,1.529999999999994,1.529999999999994,11554,19308,4661,14647,-6322
2016-01-31,52.372,53.78,51.06,2.719999999999999,-2.719999999999999,52.45,53.8,51.18,2.6199999999999974,-2.6199999999999974,51.478,52.85,50.75,2.1000000000000014,-2.1000000000000014,51.752,52.85,50.75,2.1000000000000014,-2.1000000000000014,10223,17338,5829,11509,11509
2016-02-07,49.768,50.6,49.17,1.4299999999999997,-1.4299999999999997,50.468,50.79,50.12,0.6700000000000017,-0.44999999999999574,49.05,49.7,48.34,1.3599999999999994,-1.1599999999999966,49.368,50.22,48.71,1.509999999999998,-1.4600000000000009,12855,31414,5242,26172,-18710
2016-02-14,48.8275,49.44,48.12,1.3200000000000003,-1.2899999999999991,49.015,49.85,48.12,1.730000000000004,-1.730000000000004,47.8075,48.73,46.9,1.8299999999999983,-1.8299999999999983,48.3625,49.25,47.72,1.5300000000000011,-1.5300000000000011,12739,13824,11229,2595,-759
2016-02-21,47.7,48.92,46.64,2.280000000000001,1.1099999999999994,48.583333333333336,50.53,47.57,2.960000000000001,0.9200000000000017,46.986666666666665,48.92,45.65,3.270000000000003,3.270000000000003,47.92333333333333,49.0,46.75,2.25,1.9400000000000048,13008,29346,0,29346,-29346
2016-02-28,49.272,49.56,48.66,0.9000000000000057,0.740000000000002,49.902,50.43,49.4,1.0300000000000011,-0.10000000000000142,48.81,49.02,48.6,0.4200000000000017,0.21999999999999886,49.452,49.86,48.93,0.9299999999999997,-0.4299999999999997,14362,20473,8178,12295,5940
2016-03-06,48.892,49.15,48.6,0.5499999999999972,0.37999999999999545,49.38,50.49,48.99,1.5,1.2199999999999989,48.686,49.08,48.5,0.5799999999999983,0.5799999999999983,49.098,49.92,48.59,1.3299999999999983,0.9200000000000017,10753,12568,7320,5248,642
