Date,SWKStock_Open_average,SWKStock_Open_max,SWKStock_Open_min,SWKStock_Open_volatility,SWKStock_Open_change,SWKStock_High_average,SWKStock_High_max,SWKStock_High_min,SWKStock_High_volatility,SWKStock_High_change,SWKStock_Low_average,SWKStock_Low_max,SWKStock_Low_min,SWKStock_Low_volatility,SWKStock_Low_change,SWKStock_Close_average,SWKStock_Close_max,SWKStock_Close_min,SWKStock_Close_volatility,SWKStock_Close_change,SWKStock_Volume_average,SWKStock_Volume_max,SWKStock_Volume_min,SWKStock_Volume_volatility,SWKStock_Volume_change
2016-01-03,101.828,105.16,98.59,6.569999999999993,-6.349999999999994,102.546,105.6,98.93,6.6699999999999875,-6.069999999999993,100.29599999999999,103.66,96.28,7.3799999999999955,-7.3799999999999955,100.744,104.87,96.44,8.430000000000007,-8.430000000000007,1731764,2550408,1304507,1245901,674040
2016-01-10,96.848,98.39,95.11,3.280000000000001,-1.7800000000000011,97.836,99.17,96.2,2.969999999999999,-0.8599999999999994,95.616,96.49,94.86,1.6299999999999955,-0.46999999999999886,96.79,97.91,95.7,2.2099999999999937,-0.5900000000000034,1318297,1617280,960103,657177,657177
2016-01-17,94.82,96.86,93.66,3.200000000000003,-2.4000000000000057,95.5775,96.96,94.95,2.009999999999991,-1.529999999999987,92.61500000000001,94.95,90.4,4.549999999999997,-2.3200000000000074,94.045,95.67,92.85,2.8200000000000074,-1.6800000000000068,1695394,2010283,1159908,850375,523089
2016-01-24,93.226,96.11,90.27,5.840000000000003,-1.4899999999999949,95.52799999999999,98.55,93.55,5.0,-0.28999999999999204,92.754,95.66,89.01,6.6499999999999915,-0.9599999999999937,94.422,96.22,91.82,4.400000000000006,0.730000000000004,2791352,5059557,1160604,3898953,2353321
2016-01-31,94.578,95.62,93.52,2.1000000000000085,2.1000000000000085,95.92,98.25,94.7,3.549999999999997,1.4399999999999977,93.034,95.0,92.01,2.989999999999995,1.1599999999999966,94.412,96.11,92.96,3.1500000000000057,-0.980000000000004,2054910,2364999,1889126,475873,-421181
2016-02-07,90.724,92.01,89.57,2.440000000000012,-0.6700000000000017,91.838,92.38,90.99,1.3900000000000006,0.14000000000000057,89.856,90.94,88.72,2.219999999999999,1.5499999999999972,90.844,91.76,90.14,1.6200000000000045,1.3400000000000034,1721295,2107403,1363306,744097,-717362
2016-02-14,93.07,93.75,92.47,1.2800000000000011,-0.7000000000000028,93.4675,94.01,92.59,1.4200000000000017,-1.3400000000000034,92.1225,92.68,91.57,1.1100000000000136,-1.1100000000000136,92.66,93.06,92.0,1.0600000000000023,-0.9699999999999989,1491570,1751204,1297865,453339,-139619
2016-02-21,93.89,95.5,92.67,2.8299999999999983,2.3499999999999943,94.854,96.12,93.9,2.219999999999999,1.9500000000000028,93.478,95.08,92.66,2.4200000000000017,1.9299999999999926,94.41799999999999,95.59,93.6,1.990000000000009,1.480000000000004,924091,1192108,816941,375167,19165
2016-02-28,96.128,97.33,94.89,2.4399999999999977,2.1799999999999926,97.25,98.67,95.48,3.1899999999999977,3.1899999999999977,95.606,97.33,94.01,3.319999999999993,3.319999999999993,96.742,98.59,94.01,4.579999999999998,4.579999999999998,1107605,1624199,834610,789589,-574538
2016-03-06,98.69200000000001,99.04,98.22,0.8200000000000074,0.8200000000000074,99.576,100.16,99.19,0.9699999999999989,0.6599999999999966,97.672,99.04,95.57,3.470000000000013,3.470000000000013,99.026,100.0,98.35,1.6500000000000057,0.8700000000000045,964067,1233706,730522,503184,-503184
