Date,AMOVStock_Open_average,AMOVStock_Open_max,AMOVStock_Open_min,AMOVStock_Open_volatility,AMOVStock_Open_change,AMOVStock_High_average,AMOVStock_High_max,AMOVStock_High_min,AMOVStock_High_volatility,AMOVStock_High_change,AMOVStock_Low_average,AMOVStock_Low_max,AMOVStock_Low_min,AMOVStock_Low_volatility,AMOVStock_Low_change,AMOVStock_Close_average,AMOVStock_Close_max,AMOVStock_Close_min,AMOVStock_Close_volatility,AMOVStock_Close_change,AMOVStock_Volume_average,AMOVStock_Volume_max,AMOVStock_Volume_min,AMOVStock_Volume_volatility,AMOVStock_Volume_change
2016-01-03,13.274,13.74,12.62,1.120000000000001,-1.120000000000001,13.356,13.83,12.62,1.2100000000000009,-1.2100000000000009,12.98,13.61,12.07,1.5399999999999991,-1.299999999999999,13.096,13.8,12.07,1.7300000000000004,-1.7300000000000004,14244,22252,4219,18033,1470
2016-01-10,12.398,12.57,12.04,0.5300000000000011,0.5300000000000011,12.652000000000001,13.02,12.38,0.6399999999999988,0.1899999999999995,12.308,12.56,12.04,0.5200000000000014,0.09000000000000163,12.558,12.95,12.33,0.6199999999999992,0.019999999999999574,21455,38485,8139,30346,-12124
2016-01-17,12.2725,12.78,11.9,0.879999999999999,0.4399999999999995,12.585,12.95,12.3,0.6499999999999986,0.3699999999999992,12.175,12.68,11.83,0.8499999999999996,0.5600000000000005,12.3975,12.91,12.15,0.7599999999999998,0.6500000000000004,29449,41398,15933,25465,13027
2016-01-24,13.072000000000001,13.55,12.57,0.9800000000000004,0.7400000000000002,13.478,14.0,12.91,1.0899999999999999,1.0899999999999999,12.998,13.55,12.57,0.9800000000000004,0.9700000000000006,13.27,14.0,12.58,1.42,1.42,9523,16322,3897,12425,-9071
2016-01-31,14.0,14.33,13.83,0.5,0.4800000000000004,14.172,14.55,13.92,0.6300000000000008,0.2699999999999996,13.774,14.07,13.54,0.5300000000000011,0.3999999999999986,14.044,14.45,13.64,0.8099999999999987,0.009999999999999787,6393,16107,3310,12797,425
2016-02-07,13.01,13.83,12.16,1.67,-1.6600000000000001,13.208,13.86,12.37,1.4900000000000002,-1.1600000000000001,12.69,13.7,11.86,1.8399999999999999,-1.5299999999999994,12.858,13.7,12.15,1.549999999999999,-1.0,16074,40893,2018,38875,9182
2016-02-14,13.1725,13.5,12.91,0.5899999999999999,0.14000000000000057,13.27,13.58,12.95,0.6300000000000008,0.10000000000000142,13.065,13.27,12.85,0.41999999999999993,-0.0600000000000005,13.157499999999999,13.43,12.95,0.4800000000000004,0.02000000000000135,8885,28994,1588,27406,27225
2016-02-21,13.126,13.5,12.89,0.6099999999999994,0.5199999999999996,13.334,13.51,13.12,0.39000000000000057,0.09999999999999964,12.992,13.14,12.76,0.3800000000000008,0.09999999999999964,13.208,13.37,13.03,0.33999999999999986,-0.05000000000000071,47089,66555,35334,31221,-22576
2016-02-28,13.982,14.58,13.38,1.1999999999999993,1.1999999999999993,14.256,14.88,13.53,1.3500000000000014,1.3500000000000014,13.81,14.58,13.26,1.3200000000000003,1.3200000000000003,14.176,14.79,13.46,1.3299999999999983,1.3299999999999983,53742,206573,4667,201906,-36594
2016-03-06,14.581999999999999,14.84,14.16,0.6799999999999997,0.1899999999999995,14.914,15.16,14.57,0.5899999999999999,0.0600000000000005,14.408,14.79,14.16,0.629999999999999,0.1899999999999995,14.748,15.16,14.26,0.9000000000000004,0.25,23677,80202,4552,75650,7156
2016-03-13,14.786,15.37,14.19,1.1799999999999997,0.35999999999999943,15.06,15.48,14.61,0.870000000000001,0.2400000000000002,14.602,14.88,14.19,0.6900000000000013,0.08000000000000007,14.798,15.19,14.39,0.7999999999999989,0.08000000000000007,6189,10408,1606,8802,-3775
2016-03-20,14.9375,15.0,14.8,0.1999999999999993,0.03999999999999915,15.1375,15.21,15.02,0.19000000000000128,0.19000000000000128,14.852500000000001,15.0,14.72,0.27999999999999936,0.27999999999999936,15.1275,15.21,15.02,0.19000000000000128,0.19000000000000128,5011,9811,1526,8285,-5612
