Date,PWRStock_Open_average,PWRStock_Open_max,PWRStock_Open_min,PWRStock_Open_volatility,PWRStock_Open_change,PWRStock_High_average,PWRStock_High_max,PWRStock_High_min,PWRStock_High_volatility,PWRStock_High_change,PWRStock_Low_average,PWRStock_Low_max,PWRStock_Low_min,PWRStock_Low_volatility,PWRStock_Low_change,PWRStock_Close_average,PWRStock_Close_max,PWRStock_Close_min,PWRStock_Close_volatility,PWRStock_Close_change,PWRStock_Volume_average,PWRStock_Volume_max,PWRStock_Volume_min,PWRStock_Volume_volatility,PWRStock_Volume_change
2016-01-03,19.48,20.25,19.02,1.2300000000000004,-0.9299999999999997,19.823999999999998,20.61,19.08,1.5300000000000011,-1.5300000000000011,19.208,19.97,18.68,1.2899999999999991,-1.2899999999999991,19.366,20.31,18.7,1.6099999999999994,-1.6099999999999994,3539566,4667833,2769105,1898728,-127115
2016-01-10,18.372,18.8,17.5,1.3000000000000007,-1.3000000000000007,18.582,18.89,18.16,0.7300000000000004,-0.7300000000000004,17.942,18.28,17.41,0.870000000000001,-0.870000000000001,18.242,18.5,18.03,0.46999999999999886,-0.33999999999999986,3382669,4361911,2829251,1532660,258124
2016-01-17,17.83,18.32,17.31,1.0100000000000016,-0.28999999999999915,18.215,18.45,17.85,0.5999999999999979,0.05999999999999872,17.4475,17.8,17.05,0.75,0.35999999999999943,17.685000000000002,17.89,17.55,0.33999999999999986,0.33999999999999986,4977642,5953328,4139517,1813811,-264560
2016-01-24,17.934,18.06,17.79,0.2699999999999996,0.2699999999999996,18.25,18.73,18.06,0.6700000000000017,0.6700000000000017,17.746,18.06,17.62,0.4399999999999977,0.41999999999999815,18.041999999999998,18.7,17.77,0.9299999999999997,0.870000000000001,3651029,4497226,3001966,1495260,348906
2016-01-31,18.6,18.73,18.5,0.23000000000000043,0.08000000000000185,18.918,19.27,18.61,0.6600000000000001,0.41999999999999815,18.4,18.7,18.07,0.629999999999999,0.28999999999999915,18.68,18.9,18.35,0.5499999999999972,0.07000000000000028,2670156,2901789,2149361,752428,-562478
2016-02-07,17.574,18.28,17.1,1.1799999999999997,-0.7699999999999996,17.912,18.35,17.6,0.75,-0.4700000000000024,17.146,17.33,16.77,0.5599999999999987,0.0799999999999983,17.526,17.66,17.29,0.370000000000001,0.010000000000001563,4082501,4875888,3629092,1246796,-767402
2016-02-14,18.43,19.2,17.88,1.3200000000000003,0.5600000000000023,18.7725,19.2,18.24,0.9600000000000009,0.620000000000001,18.07,18.37,17.65,0.7200000000000024,0.5700000000000003,18.4625,18.68,18.04,0.6400000000000006,0.6400000000000006,4114104,5581736,2926699,2655037,-646071
2016-02-21,19.154,20.0,18.5,1.5,1.129999999999999,19.468,20.25,18.84,1.4100000000000001,1.120000000000001,18.884,19.8,17.83,1.9700000000000024,1.0,19.274,20.21,18.52,1.6900000000000013,1.1900000000000013,4232829,6052459,2813813,3238646,1327800
2016-02-28,20.884,21.76,20.19,1.5700000000000003,1.5700000000000003,21.236,22.01,20.42,1.5899999999999999,1.5899999999999999,20.738,21.52,19.91,1.6099999999999994,1.6099999999999994,21.13,21.76,20.29,1.4700000000000024,1.4700000000000024,3316692,4297623,2963207,1334416,-1194585
2016-03-06,22.032,22.37,21.75,0.620000000000001,0.620000000000001,22.274,22.6,22.12,0.4800000000000004,0.4800000000000004,21.864,22.27,21.58,0.6900000000000013,0.6900000000000013,22.128,22.56,21.96,0.5999999999999979,0.5499999999999972,2929673,3492524,1857989,1634535,-1075980
2016-03-13,22.268,22.61,21.88,0.7300000000000004,0.07000000000000028,22.474,22.84,22.09,0.75,0.26000000000000156,22.044,22.5,21.53,0.9699999999999989,0.21999999999999886,22.35,22.67,21.91,0.7600000000000016,0.21000000000000085,2628457,3559365,1982756,1576609,869134
2016-03-20,22.5175,22.62,22.25,0.370000000000001,-0.3299999999999983,22.68,22.87,22.41,0.46000000000000085,-0.33999999999999986,22.372500000000002,22.6,22.16,0.4400000000000013,-0.28000000000000114,22.490000000000002,22.7,22.3,0.3999999999999986,-0.33999999999999986,2343523,2664273,2005692,658581,658581
2016-03-27,22.46,22.68,22.25,0.4299999999999997,-0.0799999999999983,22.644,22.87,22.49,0.38000000000000256,0.0,22.238,22.51,22.03,0.4800000000000004,0.0799999999999983,22.502,22.62,22.29,0.33000000000000185,0.1700000000000017,1785213,2052258,1559338,492920,492920
2016-04-03,22.19,22.44,22.03,0.41000000000000014,-0.3200000000000003,22.486,22.63,22.39,0.23999999999999844,-0.14999999999999858,21.984,22.1,21.71,0.39000000000000057,-0.0400000000000027,22.128,22.46,21.84,0.620000000000001,-0.030000000000001137,2283151,3451526,1658837,1792689,96146
2016-04-10,22.394000000000002,22.79,21.92,0.8699999999999974,0.33999999999999986,22.656,22.83,22.39,0.4399999999999977,0.25,22.204,22.6,21.86,0.740000000000002,0.46000000000000085,22.458000000000002,22.76,21.93,0.8300000000000018,0.6700000000000017,1614723,2006710,1224695,782015,-601596
2016-04-17,22.798000000000002,22.94,22.46,0.4800000000000004,0.4800000000000004,23.062,23.44,22.78,0.6600000000000001,0.6600000000000001,22.678,22.83,22.3,0.5299999999999976,0.5299999999999976,22.956,23.41,22.63,0.7800000000000011,0.7800000000000011,1812772,2464546,1151281,1313265,1131746
2016-04-24,23.52,24.12,23.0,1.120000000000001,0.2699999999999996,23.962,24.38,23.48,0.8999999999999986,0.4800000000000004,23.248,23.51,22.76,0.75,0.75,23.634,24.29,22.95,1.3399999999999999,0.7699999999999996,2591089,3730653,2011100,1719553,123068
2016-05-01,23.376,23.76,23.0,0.7600000000000016,-0.5999999999999979,23.684,23.92,23.43,0.490000000000002,-0.28000000000000114,23.006,23.43,22.38,1.0500000000000007,-0.41999999999999815,23.45,23.92,23.16,0.7600000000000016,-0.2900000000000027,2471292,3881662,1666189,2215473,728857
2016-05-08,23.541999999999998,23.79,23.31,0.4800000000000004,-0.25,23.732,23.95,23.59,0.35999999999999943,-0.010000000000001563,23.24,23.52,22.8,0.7199999999999989,-0.35999999999999943,23.352,23.66,22.85,0.8099999999999987,-0.35999999999999943,2089202,2674930,1615078,1059852,1059852
