Date,CCGGYStock_Open_average,CCGGYStock_Open_max,CCGGYStock_Open_min,CCGGYStock_Open_volatility,CCGGYStock_Open_change,CCGGYStock_High_average,CCGGYStock_High_max,CCGGYStock_High_min,CCGGYStock_High_volatility,CCGGYStock_High_change,CCGGYStock_Low_average,CCGGYStock_Low_max,CCGGYStock_Low_min,CCGGYStock_Low_volatility,CCGGYStock_Low_change,CCGGYStock_Close_average,CCGGYStock_Close_max,CCGGYStock_Close_min,CCGGYStock_Close_volatility,CCGGYStock_Close_change,CCGGYStock_Volume_average,CCGGYStock_Volume_max,CCGGYStock_Volume_min,CCGGYStock_Volume_volatility,CCGGYStock_Volume_change
2016-10-23,11.58,11.62,11.52,0.09999999999999964,0.08000000000000007,11.73,11.81,11.62,0.19000000000000128,0.05000000000000071,11.58,11.62,11.52,0.09999999999999964,0.08000000000000007,11.73,11.81,11.62,0.19000000000000128,0.05000000000000071,567,766,221,545,50
2016-10-30,11.836,12.11,11.6,0.5099999999999998,-0.1899999999999995,11.904,12.11,11.74,0.3699999999999992,-0.16999999999999993,11.702,11.94,11.59,0.34999999999999964,-0.040000000000000924,11.872,11.98,11.74,0.2400000000000002,-0.16999999999999993,756,1496,200,1296,-550
2016-11-06,11.6,11.63,11.55,0.08000000000000007,-0.049999999999998934,11.675,11.83,11.55,0.27999999999999936,-0.049999999999998934,11.5525,11.62,11.44,0.17999999999999972,-0.049999999999998934,11.675,11.83,11.55,0.27999999999999936,-0.049999999999998934,798,1493,114,1379,21
2016-11-13,11.334,11.48,11.16,0.3200000000000003,0.16999999999999993,11.338,11.49,11.16,0.33000000000000007,0.16999999999999993,11.225999999999999,11.28,11.15,0.129999999999999,0.129999999999999,11.322000000000001,11.49,11.16,0.33000000000000007,0.11000000000000121,1776,2430,343,2087,508
2016-11-20,11.4725,11.53,11.35,0.17999999999999972,-0.009999999999999787,11.530000000000001,11.63,11.46,0.16999999999999993,-0.13000000000000078,11.379999999999999,11.51,11.32,0.1899999999999995,-0.17999999999999972,11.445,11.63,11.33,0.3000000000000007,-0.3000000000000007,1665,3180,370,2810,446
2016-11-27,11.0925,11.26,10.91,0.34999999999999964,-0.16000000000000014,11.2525,11.33,11.18,0.15000000000000036,-0.08000000000000007,11.025,11.1,10.91,0.1899999999999995,-0.05000000000000071,11.1325,11.25,11.0,0.25,-0.07000000000000028,3888,6545,1011,5534,186
2016-12-04,11.41,11.52,11.32,0.1999999999999993,0.1999999999999993,11.624,11.66,11.54,0.120000000000001,-0.120000000000001,11.358,11.4,11.32,0.08000000000000007,0.049999999999998934,11.468,11.66,11.33,0.33000000000000007,0.03999999999999915,2638,5011,1490,3521,523
2016-12-11,11.886,12.11,11.68,0.4299999999999997,0.2400000000000002,11.958,12.11,11.81,0.29999999999999893,0.1999999999999993,11.718,11.96,11.61,0.3500000000000014,0.019999999999999574,11.854000000000001,12.08,11.61,0.47000000000000064,0.1999999999999993,1544,4374,225,4149,557
2016-12-18,12.081999999999999,12.19,11.99,0.1999999999999993,0.030000000000001137,12.282,12.49,12.16,0.33000000000000007,0.2400000000000002,11.962,12.12,11.79,0.33000000000000007,0.0600000000000005,12.206,12.48,12.09,0.39000000000000057,-0.07000000000000028,1887,3570,1124,2446,-512
2016-12-25,12.4575,12.52,12.37,0.15000000000000036,0.15000000000000036,12.5425,12.86,12.37,0.4900000000000002,0.4900000000000002,12.4175,12.52,12.37,0.15000000000000036,0.15000000000000036,12.5225,12.86,12.37,0.4900000000000002,0.4900000000000002,1486,2703,135,2568,1947
2017-01-01,12.537500000000001,12.64,12.39,0.25,0.15000000000000036,12.695,12.83,12.59,0.2400000000000002,0.14000000000000057,12.4625,12.64,12.19,0.45000000000000107,0.45000000000000107,12.6475,12.79,12.44,0.34999999999999964,0.2900000000000009,2209,5009,262,4747,-3861
2017-01-08,12.833333333333334,13.04,12.55,0.48999999999999844,0.35999999999999943,12.940000000000001,13.14,12.55,0.5899999999999999,0.5800000000000001,12.833333333333334,13.04,12.55,0.48999999999999844,0.35999999999999943,12.926666666666668,13.14,12.55,0.5899999999999999,0.5399999999999991,802,1398,147,1251,716
2017-01-15,13.01,13.23,12.77,0.46000000000000085,0.370000000000001,13.205,13.55,12.9,0.6500000000000004,-0.41000000000000014,12.945,13.14,12.61,0.5300000000000011,0.5300000000000011,13.120000000000001,13.31,12.89,0.41999999999999993,-0.16999999999999993,1065,1590,501,1089,-120
2017-01-22,12.85,13.01,12.73,0.27999999999999936,-0.16000000000000014,12.95,13.09,12.8,0.28999999999999915,-0.11999999999999922,12.782,12.86,12.68,0.17999999999999972,0.16000000000000014,12.868,13.03,12.68,0.34999999999999964,0.2900000000000009,655,1329,258,1071,-683
2017-01-29,12.915,13.19,12.67,0.5199999999999996,-0.11999999999999922,12.9675,13.19,12.67,0.5199999999999996,-0.33000000000000007,12.844999999999999,13.19,12.39,0.7999999999999989,-0.3999999999999986,12.8975,13.19,12.39,0.7999999999999989,-0.6099999999999994,1234,2995,303,2692,1727
2017-02-05,12.67,12.81,12.53,0.28000000000000114,-0.28000000000000114,12.67,12.81,12.53,0.28000000000000114,-0.28000000000000114,12.64,12.75,12.53,0.22000000000000064,-0.22000000000000064,12.64,12.75,12.53,0.22000000000000064,-0.22000000000000064,290,475,105,370,-370
2017-02-12,12.806666666666667,12.88,12.73,0.15000000000000036,0.15000000000000036,12.92,13.0,12.81,0.1899999999999995,0.05000000000000071,12.693333333333333,12.73,12.62,0.11000000000000121,0.0,12.766666666666666,12.95,12.62,0.33000000000000007,-0.21999999999999886,1126,1294,848,446,446
2017-02-19,12.7075,12.86,12.52,0.33999999999999986,-0.05000000000000071,12.77,12.89,12.52,0.370000000000001,-0.08000000000000007,12.6,12.7,12.42,0.27999999999999936,0.049999999999998934,12.6875,12.89,12.42,0.47000000000000064,-0.08000000000000007,1008,2223,347,1876,-1232
2017-02-26,12.56,12.71,12.22,0.4900000000000002,0.02000000000000135,12.608,12.76,12.31,0.4499999999999993,0.02000000000000135,12.506,12.69,12.22,0.46999999999999886,-0.129999999999999,12.554,12.76,12.31,0.4499999999999993,-0.129999999999999,646,1300,114,1186,1186
2017-03-05,12.466,12.67,12.14,0.5299999999999994,-0.3899999999999988,12.546,12.67,12.36,0.3100000000000005,0.009999999999999787,12.356,12.67,11.86,0.8100000000000005,-0.6699999999999999,12.491999999999999,12.67,12.36,0.3100000000000005,0.009999999999999787,588,1367,134,1233,40
2017-03-12,12.14,12.17,12.11,0.0600000000000005,-0.0600000000000005,12.235,12.29,12.18,0.10999999999999943,0.10999999999999943,12.045,12.17,11.92,0.25,-0.25,12.1,12.18,12.02,0.16000000000000014,-0.16000000000000014,1154,2035,273,1762,1762
2017-03-19,12.452,12.58,12.35,0.23000000000000043,0.13000000000000078,12.544,12.65,12.47,0.17999999999999972,0.13000000000000078,12.308,12.58,12.06,0.5199999999999996,-0.15000000000000036,12.434000000000001,12.65,12.06,0.5899999999999999,0.2400000000000002,1099,1829,400,1429,-586
2017-03-26,12.206,12.74,11.68,1.0600000000000005,-1.0600000000000005,12.26,12.74,11.91,0.8300000000000001,-0.8300000000000001,11.968,12.46,11.54,0.9200000000000017,-0.5100000000000016,12.09,12.5,11.85,0.6500000000000004,-0.14000000000000057,7719,27625,192,27433,23842
2017-04-02,12.225,12.34,12.0,0.33999999999999986,0.2699999999999996,12.2725,12.34,12.15,0.1899999999999995,0.16000000000000014,12.092500000000001,12.34,11.63,0.7099999999999991,0.5999999999999996,12.26,12.34,12.15,0.1899999999999995,0.15000000000000036,1116,2022,200,1822,441
2017-04-09,12.236666666666666,12.35,12.17,0.17999999999999972,0.16000000000000014,12.323333333333334,12.35,12.3,0.049999999999998934,0.049999999999998934,12.216666666666667,12.29,12.17,0.11999999999999922,0.09999999999999964,12.303333333333333,12.32,12.29,0.030000000000001137,-0.010000000000001563,1600,3902,359,3543,3362
2017-04-16,12.126,12.21,12.0,0.21000000000000085,0.05000000000000071,12.204,12.47,12.04,0.4300000000000015,-0.3000000000000007,11.89,12.12,11.64,0.47999999999999865,-0.47999999999999865,11.97,12.47,11.65,0.8200000000000003,-0.8200000000000003,1303,1671,778,893,-111
2017-04-23,12.385,12.76,12.1,0.6600000000000001,0.6600000000000001,12.415,12.76,12.1,0.6600000000000001,0.6600000000000001,12.3125,12.66,12.01,0.6500000000000004,0.6500000000000004,12.3675,12.66,12.01,0.6500000000000004,0.6500000000000004,1215,1893,750,1143,-1143
2017-04-30,12.8525,13.0,12.69,0.3100000000000005,0.22000000000000064,12.925,13.0,12.78,0.22000000000000064,0.22000000000000064,12.76,13.0,12.41,0.5899999999999999,0.5899999999999999,12.805,13.0,12.42,0.5800000000000001,0.5800000000000001,1406,4278,398,3880,-3808
2017-05-07,12.47,12.72,12.2,0.5200000000000014,-0.3000000000000007,12.5425,12.92,12.29,0.6300000000000008,-0.21000000000000085,12.39,12.72,12.13,0.5899999999999999,-0.3699999999999992,12.440000000000001,12.92,12.13,0.7899999999999991,-0.3699999999999992,1153,2162,383,1779,1779
2017-05-14,11.8025,11.9,11.56,0.33999999999999986,0.009999999999999787,11.995000000000001,12.13,11.86,0.27000000000000135,0.19000000000000128,11.79,11.9,11.56,0.33999999999999986,0.0600000000000005,11.9575,12.05,11.86,0.19000000000000128,0.040000000000000924,719,1053,258,795,-450
2017-05-21,11.4775,11.69,11.27,0.41999999999999993,-0.41999999999999993,11.5925,11.71,11.27,0.4400000000000013,-0.41999999999999993,11.3775,11.53,11.2,0.33000000000000007,-0.33000000000000007,11.385,11.53,11.2,0.33000000000000007,-0.33000000000000007,4974,17392,217,17175,17175
2017-05-28,11.3625,11.4,11.34,0.0600000000000005,0.05000000000000071,11.395,11.47,11.34,0.13000000000000078,0.030000000000001137,11.36,11.4,11.34,0.0600000000000005,0.0600000000000005,11.395,11.47,11.34,0.13000000000000078,0.030000000000001137,1428,2970,258,2712,-2670
2017-06-04,11.315,11.41,11.18,0.23000000000000043,-0.0600000000000005,11.315,11.41,11.18,0.23000000000000043,-0.0600000000000005,11.3125,11.41,11.17,0.2400000000000002,-0.0600000000000005,11.3125,11.41,11.17,0.2400000000000002,-0.0600000000000005,1109,2359,110,2249,647
2017-06-11,11.25,11.48,11.06,0.41999999999999993,-0.13000000000000078,11.324,11.56,11.13,0.4299999999999997,-0.21000000000000085,11.25,11.48,11.06,0.41999999999999993,-0.13000000000000078,11.312,11.5,11.13,0.3699999999999992,-0.15000000000000036,2255,5584,131,5453,-2920
2017-06-18,11.158,11.41,10.82,0.5899999999999999,-0.5899999999999999,11.158,11.41,10.82,0.5899999999999999,-0.5899999999999999,10.92,11.15,10.64,0.5099999999999998,-0.4399999999999995,11.034,11.36,10.64,0.7199999999999989,-0.7199999999999989,2133,4284,247,4037,-1517
2017-06-25,10.86,11.01,10.68,0.33000000000000007,0.22000000000000064,11.01,11.12,10.77,0.34999999999999964,0.0,10.856,11.01,10.68,0.33000000000000007,0.22000000000000064,10.914,11.1,10.75,0.34999999999999964,0.25,15487,40278,446,39832,-29001
2017-07-02,10.73,10.83,10.63,0.1999999999999993,-0.1999999999999993,10.735,10.84,10.63,0.20999999999999908,-0.20999999999999908,10.73,10.83,10.63,0.1999999999999993,-0.1999999999999993,10.735,10.84,10.63,0.20999999999999908,-0.20999999999999908,667,992,343,649,-649
2017-07-09,10.62,10.65,10.6,0.05000000000000071,-0.040000000000000924,10.646666666666667,10.68,10.61,0.07000000000000028,-0.040000000000000924,10.476666666666667,10.58,10.4,0.17999999999999972,-0.13000000000000078,10.549999999999999,10.62,10.45,0.16999999999999993,-0.13000000000000078,5381,12310,1798,10512,10273
2017-07-16,10.758,10.82,10.68,0.14000000000000057,0.030000000000001137,10.924,11.2,10.8,0.3999999999999986,0.379999999999999,10.732,10.82,10.55,0.2699999999999996,0.030000000000001137,10.876,11.2,10.76,0.4399999999999995,0.379999999999999,1549,4644,416,4228,-4086
2017-07-23,10.973333333333333,11.26,10.74,0.5199999999999996,-0.5199999999999996,11.103333333333333,11.26,10.92,0.33999999999999986,-0.129999999999999,10.846666666666668,10.92,10.74,0.17999999999999972,-0.14000000000000057,10.976666666666667,11.13,10.88,0.25,0.25,458,600,250,350,-74
2017-07-30,11.033333333333333,11.16,10.89,0.2699999999999996,-0.2699999999999996,11.033333333333333,11.16,10.89,0.2699999999999996,-0.2699999999999996,10.953333333333333,11.15,10.66,0.4900000000000002,-0.4900000000000002,10.953333333333333,11.15,10.66,0.4900000000000002,-0.4900000000000002,527,546,498,48,-9
2017-08-06,10.9175,10.95,10.84,0.10999999999999943,-0.10999999999999943,10.9175,10.95,10.84,0.10999999999999943,-0.10999999999999943,10.8575,10.95,10.72,0.22999999999999865,-0.22999999999999865,10.8825,10.95,10.72,0.22999999999999865,-0.22999999999999865,581,1265,242,1023,1023
2017-08-13,10.845,11.12,10.63,0.48999999999999844,-0.11999999999999922,10.965,11.12,10.87,0.25,-0.120000000000001,10.8225,11.12,10.54,0.5800000000000001,-0.21000000000000085,10.965,11.12,10.87,0.25,-0.120000000000001,2275,7740,142,7598,-6779
2017-08-20,10.68,10.85,10.61,0.2400000000000002,0.009999999999999787,10.69,10.9,10.61,0.2900000000000009,0.009999999999999787,10.67,10.8,10.61,0.19000000000000128,0.009999999999999787,10.684,10.87,10.61,0.2599999999999998,0.009999999999999787,407,784,190,594,-195
2017-08-27,10.735,10.8,10.64,0.16000000000000014,0.030000000000001137,10.735,10.8,10.64,0.16000000000000014,0.030000000000001137,10.6525,10.77,10.52,0.25,-0.049999999999998934,10.6525,10.77,10.52,0.25,-0.049999999999998934,1907,4101,304,3797,2276
2017-09-03,10.986666666666666,11.13,10.87,0.26000000000000156,0.26000000000000156,10.986666666666666,11.13,10.87,0.26000000000000156,0.26000000000000156,10.986666666666666,11.13,10.87,0.26000000000000156,0.26000000000000156,10.986666666666666,11.13,10.87,0.26000000000000156,0.26000000000000156,1321,3198,221,2977,-2977
2017-09-10,10.895,10.93,10.86,0.07000000000000028,-0.07000000000000028,10.895,10.93,10.86,0.07000000000000028,-0.07000000000000028,10.895,10.93,10.86,0.07000000000000028,-0.07000000000000028,10.895,10.93,10.86,0.07000000000000028,-0.07000000000000028,201,217,185,32,32
2017-09-17,10.57,10.65,10.51,0.14000000000000057,0.14000000000000057,10.6075,10.65,10.53,0.120000000000001,0.0,10.5625,10.65,10.5,0.15000000000000036,0.14000000000000057,10.5975,10.65,10.5,0.15000000000000036,0.0,4063,11011,489,10522,479
2017-09-24,10.566,10.7,10.38,0.3199999999999985,0.20999999999999908,10.578000000000001,10.72,10.38,0.33999999999999986,0.23000000000000043,10.534,10.66,10.38,0.27999999999999936,0.22000000000000064,10.556000000000001,10.72,10.38,0.33999999999999986,0.2900000000000009,7953,23391,418,22973,22921
