Date,LStock_Open_average,LStock_Open_max,LStock_Open_min,LStock_Open_volatility,LStock_Open_change,LStock_High_average,LStock_High_max,LStock_High_min,LStock_High_volatility,LStock_High_change,LStock_Low_average,LStock_Low_max,LStock_Low_min,LStock_Low_volatility,LStock_Low_change,LStock_Close_average,LStock_Close_max,LStock_Close_min,LStock_Close_volatility,LStock_Close_change,LStock_Volume_average,LStock_Volume_max,LStock_Volume_min,LStock_Volume_volatility,LStock_Volume_change
2016-01-03,37.094,37.76,36.32,1.4399999999999977,-1.3900000000000006,37.318,38.01,36.53,1.4799999999999969,-1.2899999999999991,36.726,37.7,35.86,1.8400000000000034,-1.2899999999999991,36.955999999999996,37.89,35.9,1.990000000000002,-1.8800000000000026,1432189,1651162,1177589,473573,21777
2016-01-10,35.686,36.14,34.92,1.2199999999999989,-1.1599999999999966,36.036,36.26,35.54,0.7199999999999989,-0.6499999999999986,35.24,35.53,34.92,0.6099999999999994,-0.6099999999999994,35.632,35.9,35.18,0.7199999999999989,-0.3999999999999986,1648227,1879199,1496093,383106,147516
2016-01-17,34.8825,35.92,34.22,1.7000000000000028,-0.9299999999999997,35.16,35.92,34.76,1.1600000000000037,-0.7700000000000031,34.385,34.73,34.08,0.6499999999999986,-0.19999999999999574,34.68,35.07,34.27,0.7999999999999972,-0.07000000000000028,1964457,3372437,1018522,2353915,-648109
2016-01-24,35.234,36.21,34.35,1.8599999999999994,1.3000000000000043,35.78,37.03,34.86,2.1700000000000017,2.0799999999999983,34.958,36.14,34.15,1.990000000000002,1.990000000000002,35.472,37.01,34.21,2.799999999999997,2.799999999999997,1361186,2000111,970993,1029118,984061
2016-01-31,36.538,36.8,36.3,0.5,-0.29999999999999716,36.768,37.19,36.57,0.6199999999999974,-0.44999999999999574,36.046,36.55,35.39,1.1599999999999966,-0.3999999999999986,36.467999999999996,36.98,36.22,0.759999999999998,-0.6899999999999977,1514379,1853881,1082374,771507,507985
2016-02-07,35.454,36.54,33.87,2.6700000000000017,1.7100000000000009,36.414,36.96,35.83,1.1300000000000026,-0.4399999999999977,35.28,36.25,33.84,2.4099999999999966,1.5699999999999932,36.076,36.38,35.54,0.8400000000000034,-0.46000000000000085,1746614,2427529,1457339,970190,-659499
2016-02-14,37.015,37.41,36.66,0.75,0.47000000000000597,37.2125,37.51,36.66,0.8500000000000014,0.5100000000000051,36.7425,37.15,36.08,1.0700000000000003,0.8000000000000043,37.0175,37.39,36.53,0.8599999999999994,0.39000000000000057,1153362,1720714,707492,1013222,-258028
2016-02-21,36.686,37.33,36.04,1.2899999999999991,-0.7299999999999969,36.972,37.51,36.23,1.2800000000000011,-0.3200000000000003,36.354,37.25,35.79,1.4600000000000009,-0.9299999999999997,36.638,37.45,36.18,1.2700000000000031,-0.8300000000000054,1220012,1491354,988617,502737,289679
2016-02-28,37.138,37.71,36.54,1.1700000000000017,1.1700000000000017,37.486,38.06,36.73,1.3300000000000054,1.3300000000000054,36.956,37.52,36.26,1.2600000000000051,1.2600000000000051,37.308,37.87,36.35,1.519999999999996,1.519999999999996,1523297,2877951,1064039,1813912,-1755196
2016-03-06,37.0,37.51,36.52,0.9899999999999949,-0.5700000000000003,37.242,37.76,36.67,1.0899999999999963,0.0899999999999963,36.614,37.31,36.05,1.2600000000000051,-0.480000000000004,36.948,37.72,36.37,1.3500000000000014,0.3299999999999983,1408896,1738393,1232469,505924,161411
2016-03-13,37.784,38.92,37.12,1.8000000000000043,1.3599999999999994,38.306,39.4,37.63,1.769999999999996,1.6299999999999955,37.522,38.78,36.63,2.1499999999999986,2.1499999999999986,38.228,39.37,37.61,1.759999999999998,1.7399999999999949,1642035,3848362,902280,2946082,2788837
2016-03-20,38.9925,39.22,38.36,0.8599999999999994,-0.8299999999999983,39.2275,39.62,38.53,1.0899999999999963,-0.9200000000000017,38.735,39.07,38.19,0.8800000000000026,-0.8700000000000045,38.8975,39.34,38.36,0.980000000000004,-0.980000000000004,892724,1031673,744370,287303,-193360
2016-03-27,38.342,38.57,38.07,0.5,-0.22999999999999687,38.578,38.82,38.38,0.4399999999999977,0.07000000000000028,38.134,38.44,37.91,0.5300000000000011,-0.3500000000000014,38.396,38.55,38.26,0.28999999999999915,0.1600000000000037,761456,1007940,531897,476043,-173437
2016-04-03,37.844,38.6,37.42,1.1799999999999997,-0.7899999999999991,38.01,38.62,37.54,1.0799999999999983,-0.5799999999999983,37.576,37.91,37.25,0.6599999999999966,-0.12999999999999545,37.756,37.96,37.52,0.4399999999999977,-0.03999999999999915,856006,1359684,481816,877868,549276
2016-04-10,38.826,39.48,38.07,1.4099999999999966,1.4099999999999966,39.174,39.66,38.47,1.1899999999999977,1.1099999999999994,38.71,39.3,38.04,1.259999999999998,1.2100000000000009,39.044,39.51,38.22,1.2899999999999991,1.1300000000000026,953954,1038077,722486,315591,-12073
2016-04-17,39.546,39.84,39.16,0.6800000000000068,0.1700000000000017,39.888,40.09,39.5,0.5900000000000034,0.38000000000000256,39.222,39.55,38.79,0.759999999999998,0.4299999999999997,39.626,39.95,39.14,0.8100000000000023,0.4200000000000017,700527,968310,406877,561433,-134560
