Date,OIBRQStock_Open_average,OIBRQStock_Open_max,OIBRQStock_Open_min,OIBRQStock_Open_volatility,OIBRQStock_Open_change,OIBRQStock_High_average,OIBRQStock_High_max,OIBRQStock_High_min,OIBRQStock_High_volatility,OIBRQStock_High_change,OIBRQStock_Low_average,OIBRQStock_Low_max,OIBRQStock_Low_min,OIBRQStock_Low_volatility,OIBRQStock_Low_change,OIBRQStock_Close_average,OIBRQStock_Close_max,OIBRQStock_Close_min,OIBRQStock_Close_volatility,OIBRQStock_Close_change,OIBRQStock_Volume_average,OIBRQStock_Volume_max,OIBRQStock_Volume_min,OIBRQStock_Volume_volatility,OIBRQStock_Volume_change
2016-03-13,0.31,0.35,0.27,0.07999999999999996,0.02999999999999997,0.33,0.35,0.32,0.02999999999999997,0.02999999999999997,0.292,0.32,0.25,0.07,0.020000000000000018,0.316,0.33,0.3,0.030000000000000027,0.010000000000000009,640431,1024971,239804,785167,-553516
2016-03-20,0.3175,0.35,0.3,0.04999999999999999,-0.04999999999999999,0.335,0.35,0.33,0.019999999999999962,-0.019999999999999962,0.295,0.3,0.29,0.010000000000000009,0.0,0.32,0.33,0.31,0.020000000000000018,0.010000000000000009,222845,352536,100751,251785,-251785
2016-03-27,0.318,0.33,0.3,0.030000000000000027,-0.030000000000000027,0.326,0.33,0.31,0.020000000000000018,-0.020000000000000018,0.308,0.32,0.3,0.020000000000000018,-0.010000000000000009,0.32,0.33,0.3,0.030000000000000027,-0.030000000000000027,155681,346745,47690,299055,273408
2016-04-03,0.288,0.3,0.28,0.019999999999999962,-0.010000000000000009,0.29,0.3,0.28,0.019999999999999962,-0.010000000000000009,0.276,0.29,0.27,0.019999999999999962,-0.019999999999999962,0.28600000000000003,0.3,0.28,0.019999999999999962,-0.019999999999999962,115282,191322,44304,147018,-88306
2016-04-10,0.284,0.29,0.27,0.019999999999999962,0.0,0.294,0.3,0.29,0.010000000000000009,0.010000000000000009,0.27,0.28,0.26,0.020000000000000018,0.0,0.28400000000000003,0.3,0.27,0.02999999999999997,0.0,176675,287364,106521,180843,24200
2016-04-17,0.274,0.28,0.26,0.020000000000000018,-0.020000000000000018,0.28,0.29,0.27,0.019999999999999962,-0.010000000000000009,0.26,0.27,0.25,0.020000000000000018,-0.010000000000000009,0.272,0.28,0.26,0.020000000000000018,-0.020000000000000018,252048,375023,78634,296389,-49150
2016-04-24,0.29,0.33,0.26,0.07,0.07,0.31,0.33,0.3,0.030000000000000027,0.030000000000000027,0.28,0.31,0.25,0.06,0.06,0.306,0.33,0.29,0.040000000000000036,0.040000000000000036,536475,1216764,206696,1010068,-903922
2016-05-01,0.304,0.31,0.3,0.010000000000000009,-0.010000000000000009,0.312,0.32,0.31,0.010000000000000009,-0.010000000000000009,0.28600000000000003,0.3,0.28,0.019999999999999962,-0.019999999999999962,0.3,0.31,0.29,0.020000000000000018,-0.020000000000000018,104604,155554,33163,122391,43374
2016-05-08,0.286,0.29,0.28,0.009999999999999953,-0.009999999999999953,0.294,0.3,0.28,0.019999999999999962,-0.019999999999999962,0.274,0.29,0.26,0.02999999999999997,-0.010000000000000009,0.28,0.3,0.26,0.03999999999999998,-0.020000000000000018,79446,205405,24634,180771,-6221
2016-05-15,0.26494,0.28,0.251,0.029000000000000026,-0.003699999999999981,0.27626,0.2846,0.26,0.02460000000000001,0.004599999999999993,0.25624,0.2664,0.2401,0.026300000000000018,-0.003699999999999981,0.2692,0.28,0.2561,0.023900000000000032,-0.009899999999999964,95142,169495,26596,142899,69079
2016-05-22,0.269,0.28,0.261,0.019000000000000017,0.010000000000000009,0.27640000000000003,0.28600000000000003,0.27,0.016000000000000014,0.006000000000000005,0.25856,0.2686,0.25,0.018600000000000005,-0.0010000000000000009,0.26772,0.2718,0.264,0.007799999999999974,0.003300000000000025,132562,334031,43664,290367,-8233
2016-05-29,0.275225,0.309,0.2539,0.05509999999999998,0.03699999999999998,0.30525,0.34299999999999997,0.272,0.07099999999999995,0.07099999999999995,0.2615,0.29600000000000004,0.24,0.05600000000000005,0.05600000000000005,0.2922,0.3245,0.2543,0.07019999999999998,0.05569999999999997,323897,720479,115443,605036,166059
2016-06-05,0.358,0.45,0.3,0.15000000000000002,0.15000000000000002,0.39588,0.4799,0.33,0.14989999999999998,0.14989999999999998,0.33940000000000003,0.4,0.29,0.11000000000000004,0.11000000000000004,0.38202,0.444,0.32,0.124,0.12180000000000002,537001,944058,148703,795355,766384
2016-06-12,0.43588,0.5007,0.4027,0.09800000000000003,0.004300000000000026,0.46474,0.5013,0.44,0.061299999999999966,-0.019899999999999973,0.38348,0.405,0.3601,0.04490000000000005,-0.01150000000000001,0.4112,0.4479,0.3699,0.07800000000000001,-0.07019999999999998,699250,1159307,392307,767000,-206825
2016-06-19,0.236425,0.313,0.15,0.163,-0.030299999999999994,0.29000000000000004,0.39,0.17,0.22,-0.04999999999999999,0.229625,0.2985,0.15,0.1485,-0.01849999999999996,0.250675,0.3,0.1697,0.1303,-0.010000000000000009,1590980,3542143,617575,2924568,506703
2016-06-26,0.33668,0.395,0.299,0.09600000000000003,0.06540000000000001,0.36076,0.3979,0.32,0.07789999999999997,0.055900000000000005,0.31884,0.363,0.27,0.09299999999999997,0.09299999999999997,0.34764,0.38799999999999996,0.31,0.07799999999999996,0.05520000000000003,549349,1099457,191481,907976,-138772
2016-07-03,0.384975,0.4115,0.37,0.04149999999999998,0.018400000000000027,0.408975,0.425,0.38,0.044999999999999984,0.02999999999999997,0.370925,0.39,0.34600000000000003,0.043999999999999984,0.03169999999999995,0.400475,0.415,0.38,0.034999999999999976,0.029899999999999982,318161,586976,169240,417736,-417736
2016-07-10,0.55862,0.8,0.3981,0.40190000000000003,0.40190000000000003,0.63376,0.81,0.449,0.36100000000000004,0.36100000000000004,0.53262,0.68,0.3981,0.28190000000000004,0.28190000000000004,0.6163,0.7538,0.44799999999999995,0.30580000000000007,0.29690000000000005,2045863,5341228,305376,5035852,1588068
2016-07-17,0.73502,0.75,0.725,0.025000000000000022,0.010000000000000009,0.7694,0.82,0.74,0.07999999999999996,0.05999999999999994,0.68438,0.75,0.53,0.21999999999999997,0.04500000000000004,0.73132,0.7916,0.64,0.15159999999999996,0.06659999999999999,603944,1290898,260169,1030729,-989814
2016-07-24,0.7388,0.8,0.682,0.118,-0.07599999999999996,0.7548,0.8,0.736,0.06400000000000006,-0.06400000000000006,0.7085,0.725,0.6809,0.04410000000000003,-0.0050000000000000044,0.72472,0.7361,0.7065,0.02959999999999996,-0.00880000000000003,203403,349109,59639,289470,-289470
2016-07-31,0.69366,0.72,0.6128,0.10719999999999996,-0.007699999999999929,0.71844,0.73,0.7,0.030000000000000027,0.007800000000000029,0.65974,0.6975,0.6112,0.08630000000000004,0.019999999999999907,0.68558,0.7161,0.642,0.07409999999999994,0.041099999999999914,244545,454192,73949,380243,64809
2016-08-07,0.69972,0.7170000000000001,0.6804,0.03660000000000008,-0.02200000000000013,0.71068,0.72,0.6954,0.024599999999999955,-0.024599999999999955,0.6892,0.7,0.68,0.019999999999999907,-0.019999999999999907,0.69242,0.7,0.68,0.019999999999999907,-0.019999999999999907,65483,111889,12493,99396,-80640
2016-08-14,0.66638,0.6835,0.65,0.033499999999999974,0.008499999999999952,0.676,0.685,0.66,0.025000000000000022,0.0050000000000000044,0.65552,0.66,0.65,0.010000000000000009,-0.0014000000000000679,0.66208,0.665,0.66,0.0050000000000000044,0.0014999999999999458,77578,143968,26558,117410,-106170
2016-08-21,0.62754,0.66,0.6043,0.05570000000000008,-0.039100000000000024,0.66398,0.71,0.635,0.07499999999999996,0.04509999999999992,0.62286,0.64,0.6043,0.035700000000000065,-0.035700000000000065,0.64828,0.68,0.62,0.06000000000000005,0.020000000000000018,259554,793615,26307,767308,480832
2016-08-28,0.754,0.77,0.73,0.040000000000000036,0.030000000000000027,0.7781,0.825,0.7575,0.0675,0.05499999999999994,0.744,0.755,0.725,0.030000000000000027,0.020000000000000018,0.766,0.815,0.75,0.06499999999999995,0.05999999999999994,445071,770432,30125,740307,23571
2016-09-04,0.88375,0.92,0.86,0.06000000000000005,-0.015000000000000013,0.9525,1.09,0.88,0.21000000000000008,-0.17000000000000004,0.8362499999999999,0.875,0.775,0.09999999999999998,-0.03500000000000003,0.88375,0.905,0.86,0.04500000000000004,0.0050000000000000044,570532,1814320,66005,1748315,-1505996
2016-09-11,0.88046,0.915,0.86,0.05500000000000005,-0.05500000000000005,0.88846,0.93,0.86,0.07000000000000006,-0.06000000000000005,0.84366,0.8733,0.8,0.07329999999999992,-0.06999999999999995,0.86146,0.9,0.81,0.08999999999999997,-0.08999999999999997,88795,279417,10961,268456,-248875
2016-09-18,0.75446,0.8,0.6748,0.1252000000000001,-0.05500000000000005,0.79878,0.82,0.7692,0.050799999999999956,-0.0046999999999999265,0.71992,0.7607,0.674,0.0867,0.05010000000000003,0.76274,0.805,0.6799,0.1251000000000001,0.11010000000000009,221916,699974,49615,650359,170428
2016-09-25,0.858,0.9059999999999999,0.8,0.10599999999999987,0.08899999999999997,0.896,0.93,0.8458,0.08420000000000005,0.07040000000000002,0.8522,0.889,0.79,0.09899999999999998,0.09899999999999998,0.8866,0.905,0.8421,0.06290000000000007,0.060900000000000065,1031276,2831189,58374,2772815,541568
2016-10-02,0.8926,0.9159999999999999,0.877,0.038999999999999924,-0.03199999999999992,0.9116,0.937,0.889,0.04800000000000004,-0.005999999999999894,0.8838,0.9159999999999999,0.8690000000000001,0.04699999999999982,-0.04699999999999982,0.89486,0.9159999999999999,0.8740000000000001,0.041999999999999815,-0.022599999999999953,1973439,7208240,338,7207902,7207902
2016-10-09,0.891,0.905,0.87,0.03500000000000003,0.010000000000000009,0.9129,0.9245,0.9025,0.02200000000000002,-0.007499999999999951,0.88514,0.9,0.8567,0.043300000000000005,-0.0040000000000000036,0.89462,0.9081,0.88,0.028100000000000014,-0.015000000000000013,49206,104304,5138,99166,-46576
2016-10-16,0.8747199999999999,0.8856,0.86,0.025600000000000067,0.009600000000000164,0.884,0.895,0.865,0.030000000000000027,0.0050000000000000044,0.8699,0.8759999999999999,0.86,0.015999999999999903,-0.0044999999999998375,0.87358,0.885,0.8614,0.023599999999999954,-0.008499999999999952,35884,78187,4166,74021,74021
2016-10-23,0.86042,0.9027,0.835,0.06769999999999998,-0.06769999999999998,0.86198,0.9035,0.835,0.0685,-0.0685,0.8392,0.85,0.82,0.030000000000000027,-0.021299999999999986,0.8462,0.88,0.825,0.05500000000000005,-0.05130000000000001,42934,87675,931,86744,-40013
2016-10-30,0.84532,0.85,0.83,0.020000000000000018,0.01660000000000006,0.85306,0.873,0.833,0.040000000000000036,0.017000000000000015,0.83244,0.84,0.8287,0.011299999999999977,0.0012999999999999678,0.8356,0.845,0.83,0.015000000000000013,-0.0030000000000000027,71712,142998,9505,133493,36177
2016-11-06,0.76074,0.8454,0.6503,0.19510000000000005,-0.19510000000000005,0.76456,0.8552,0.6503,0.20489999999999997,-0.20489999999999997,0.69218,0.82,0.535,0.2849999999999999,-0.2849999999999999,0.72018,0.82,0.62,0.19999999999999996,-0.19999999999999996,136076,249230,54780,194450,175713
2016-11-13,0.6326,0.66,0.6029,0.05710000000000004,-0.011900000000000022,0.66104,0.675,0.64,0.03500000000000003,0.025999999999999912,0.60004,0.61,0.59,0.020000000000000018,0.01980000000000004,0.6355,0.6659999999999999,0.5902,0.07579999999999998,0.07579999999999998,98099,421186,5781,415405,-24934
2016-11-20,0.650375,0.6788,0.6326,0.04619999999999991,-0.028799999999999937,0.683575,0.7,0.6643,0.035699999999999954,-0.009999999999999898,0.636725,0.64,0.6326,0.007399999999999962,0.005700000000000038,0.653325,0.67,0.64,0.030000000000000027,-0.030000000000000027,20339,36197,2794,33403,-14776
2016-11-27,0.626,0.64,0.61,0.030000000000000027,-0.030000000000000027,0.6449,0.6679999999999999,0.6359,0.032099999999999906,-0.0005999999999999339,0.61618,0.624,0.61,0.014000000000000012,-0.006900000000000017,0.62458,0.64,0.616,0.02400000000000002,0.02310000000000001,9775,17269,2213,15056,-1700
2016-12-04,0.667,0.75,0.62,0.13,0.06000000000000005,0.715,0.76,0.635,0.125,0.11499999999999999,0.655,0.71,0.61,0.09999999999999998,0.07000000000000006,0.695,0.73,0.635,0.09499999999999997,0.07999999999999996,402365,1473089,25439,1447650,1447650
2016-12-11,0.73174,0.7499,0.715,0.03490000000000004,0.0038000000000000256,0.7543,0.7659,0.7432,0.022700000000000053,-0.007500000000000062,0.7091,0.73,0.6655,0.0645,-0.05449999999999999,0.7196,0.738,0.67,0.06799999999999995,-0.05999999999999994,47271,81624,22777,58847,-45276
2016-12-18,0.636,0.66,0.61,0.050000000000000044,-0.040000000000000036,0.657,0.67,0.645,0.025000000000000022,-0.025000000000000022,0.629,0.65,0.61,0.040000000000000036,-0.030000000000000027,0.6432,0.66,0.615,0.04500000000000004,-0.019000000000000017,42309,85609,27662,57947,56857
2016-12-25,0.636075,0.65,0.625,0.025000000000000022,0.018199999999999994,0.647775,0.655,0.6429,0.0121,-0.006800000000000028,0.627775,0.63,0.625,0.0050000000000000044,0.0050000000000000044,0.6348,0.6407,0.63,0.010700000000000043,-0.005700000000000038,69745,170694,32730,137964,-136929
2017-01-01,0.653475,0.67,0.635,0.03500000000000003,0.03500000000000003,0.678725,0.7,0.665,0.03499999999999992,0.020100000000000007,0.648825,0.67,0.635,0.03500000000000003,0.03500000000000003,0.67125,0.7,0.65,0.04999999999999993,0.04999999999999993,96686,160029,41910,118119,-74355
2017-01-08,0.715,0.755,0.69,0.06500000000000006,0.040000000000000036,0.7463,0.8,0.715,0.08500000000000008,0.06000000000000005,0.70302,0.755,0.69,0.06500000000000006,0.06500000000000006,0.73344,0.775,0.7043,0.07069999999999999,0.06000000000000005,461952,1150431,7990,1142441,752024
2017-01-15,0.75935,0.8089,0.72,0.08889999999999998,-0.07889999999999997,0.7681,0.8089,0.735,0.07389999999999997,-0.05889999999999995,0.7307,0.755,0.72,0.03500000000000003,-0.02739999999999998,0.7438,0.77,0.7202,0.049800000000000066,-0.020000000000000018,85687,139435,9587,129848,26887
2017-01-22,0.78886,0.92,0.7505,0.1695000000000001,0.1695000000000001,0.8153,0.9804,0.76,0.22040000000000004,0.2046,0.78444,0.92,0.73,0.19000000000000006,0.19000000000000006,0.8058,0.951,0.758,0.19299999999999995,0.19099999999999995,401008,1825479,16061,1809418,1720328
2017-01-29,0.9705,1.0,0.8913,0.10870000000000002,0.09889999999999999,1.00894,1.02,0.9847,0.0353,0.0353,0.96038,0.99,0.8913,0.09870000000000001,0.09870000000000001,0.991,1.015,0.95,0.06499999999999995,0.06499999999999995,235673,306652,126172,180480,20532
2017-02-05,0.98342,1.01,0.965,0.04500000000000004,-0.04500000000000004,1.00976,1.03,0.9771,0.05290000000000006,-0.010000000000000009,0.97284,1.01,0.95,0.06000000000000005,-0.04500000000000004,0.99336,1.02,0.955,0.06500000000000006,0.0,105636,342631,5535,337096,-239682
2017-02-12,1.01926,1.06,0.9925,0.0675,0.029199999999999893,1.0318,1.06,1.008,0.052000000000000046,0.03200000000000003,1.001,1.03,0.965,0.06500000000000006,0.020000000000000018,1.02,1.05,0.99,0.06000000000000005,0.040000000000000036,61199,136053,10487,125566,5471
2017-02-19,1.03875,1.08,1.005,0.07500000000000018,0.07500000000000018,1.07,1.15,1.04,0.10999999999999988,0.10999999999999988,1.02875,1.08,1.005,0.07500000000000018,0.07500000000000018,1.0525,1.11,1.02,0.09000000000000008,0.07000000000000006,403675,1190437,19635,1170802,1170802
2017-02-26,1.0688600000000001,1.122,1.05,0.07200000000000006,-0.07200000000000006,1.11132,1.15,1.0846,0.0653999999999999,0.027999999999999803,1.052,1.06,1.05,0.010000000000000009,-0.010000000000000009,1.09,1.14,1.06,0.07999999999999985,0.039999999999999813,32074,63249,8365,54884,46858
2017-03-05,1.3235999999999999,1.49,1.15,0.3400000000000001,0.3400000000000001,1.418,1.59,1.3,0.29000000000000004,0.29000000000000004,1.2996,1.47,1.15,0.32000000000000006,0.32000000000000006,1.34842,1.4823,1.25,0.23229999999999995,0.23229999999999995,279580,491722,117991,373731,-101703
2017-03-12,1.354,1.42,1.32,0.09999999999999987,-0.08999999999999986,1.39878,1.45,1.38,0.07000000000000006,-0.06610000000000005,1.314,1.35,1.25,0.10000000000000009,-0.030000000000000027,1.378,1.4,1.35,0.04999999999999982,-0.020000000000000018,97239,148134,38548,109586,-31630
2017-03-19,1.274,1.45,1.12,0.32999999999999985,0.1499999999999999,1.348,1.5,1.21,0.29000000000000004,0.1200000000000001,1.21416,1.3108,1.12,0.19079999999999986,0.01079999999999992,1.27,1.33,1.17,0.16000000000000014,0.0,67138,128666,37583,91083,28735
2017-03-26,1.2727,1.2885,1.25,0.03849999999999998,-0.020000000000000018,1.2868,1.3,1.26,0.040000000000000036,-0.030000000000000027,1.2317799999999999,1.275,1.2,0.07499999999999996,0.0,1.259,1.28,1.23,0.050000000000000044,0.030000000000000027,18229,35294,4430,30864,-25975
2017-04-02,1.1707400000000001,1.24,1.05,0.18999999999999995,-0.16599999999999993,1.206,1.25,1.12,0.1299999999999999,-0.1299999999999999,1.1300000000000001,1.23,1.05,0.17999999999999994,-0.15999999999999992,1.1320000000000001,1.24,1.05,0.18999999999999995,-0.15999999999999992,18095,40536,8225,32311,5465
2017-04-09,1.0376750000000001,1.0707,1.01,0.060699999999999976,0.060699999999999976,1.124125,1.215,1.0715,0.14350000000000018,0.11499999999999999,1.0376750000000001,1.0707,1.01,0.060699999999999976,0.060699999999999976,1.100375,1.19,1.04,0.1499999999999999,0.1499999999999999,101558,239363,21162,218201,-182227
2017-04-16,1.13104,1.16,1.0992,0.060799999999999965,-0.04079999999999995,1.15784,1.19,1.0992,0.09079999999999999,-0.09079999999999999,1.09984,1.15,1.01,0.1399999999999999,0.009199999999999875,1.14078,1.1646,1.0992,0.06540000000000012,-0.060799999999999965,50029,87386,956,86430,-86430
2017-04-23,1.0434,1.06,1.01,0.050000000000000044,-0.03200000000000003,1.08,1.14,1.05,0.08999999999999986,-0.08999999999999986,1.0324,1.06,1.01,0.050000000000000044,-0.03200000000000003,1.05,1.09,1.01,0.08000000000000007,-0.08000000000000007,41148,136857,4104,132753,105257
2017-04-30,1.01806,1.05,0.97,0.08000000000000007,-0.040000000000000036,1.0448,1.07,1.014,0.05600000000000005,0.026000000000000023,1.00202,1.03,0.95,0.08000000000000007,-0.06000000000000005,1.0248,1.05,1.0,0.050000000000000044,0.006000000000000005,217123,626122,15874,610248,64204
2017-05-07,1.02784,1.04,1.01,0.030000000000000027,0.030000000000000027,1.05292,1.12,1.03,0.09000000000000008,0.09000000000000008,1.01384,1.03,0.98,0.050000000000000044,0.020000000000000018,1.03754,1.0831,1.02,0.06309999999999993,0.06309999999999993,44271,83221,1830,81391,33262
2017-05-14,1.0150000000000001,1.09,0.91,0.18000000000000005,-0.18000000000000005,1.0525,1.09,1.0,0.09000000000000008,-0.09000000000000008,0.9675,1.08,0.85,0.2300000000000001,-0.17000000000000004,1.0,1.08,0.88,0.20000000000000007,-0.1100000000000001,43957,125196,6550,118646,22400
2017-05-21,0.984,1.1,0.9,0.20000000000000007,0.14000000000000012,1.03006,1.1,0.98,0.1200000000000001,0.10570000000000013,0.95816,1.04,0.9,0.14,0.1392,1.012,1.09,0.96,0.13000000000000012,0.13000000000000012,288699,1266094,5868,1260226,113659
2017-05-28,1.055175,1.12,1.0,0.1200000000000001,-0.1200000000000001,1.07625,1.12,1.05,0.07000000000000006,-0.07000000000000006,1.0325,1.05,1.0,0.050000000000000044,-0.040000000000000036,1.0575,1.08,1.05,0.030000000000000027,-0.030000000000000027,15587,42214,2377,39837,-39837
2017-06-04,0.986,1.0,0.98,0.020000000000000018,0.0,1.054,1.11,1.01,0.10000000000000009,-0.07000000000000006,0.978,0.99,0.96,0.030000000000000027,0.0,1.022,1.04,1.0,0.040000000000000036,-0.020000000000000018,39152,99893,845,99048,-94910
2017-06-11,0.9783999999999999,0.992,0.95,0.04200000000000004,0.0,1.00998,1.02,0.9999,0.020100000000000007,0.0,0.972,0.99,0.95,0.040000000000000036,0.0,1.00998,1.02,0.9999,0.020100000000000007,0.0,65204,264773,2203,262570,-217637
2017-06-18,0.964,1.0,0.93,0.06999999999999995,-0.040000000000000036,0.99442,1.02,0.97,0.050000000000000044,-0.02749999999999997,0.956,1.0,0.93,0.06999999999999995,-0.040000000000000036,0.9785,1.02,0.95,0.07000000000000006,-0.02749999999999997,19901,40096,7323,32773,22938
2017-06-25,0.9696,0.9918,0.92,0.07179999999999997,0.011800000000000033,0.9905,1.03,0.97,0.06000000000000005,0.03749999999999998,0.95744,0.98,0.92,0.05999999999999994,-0.0041999999999999815,0.98254,1.03,0.9515,0.07850000000000001,0.048800000000000066,20850,83938,1384,82554,9192
2017-07-02,0.97575,1.02,0.92,0.09999999999999998,0.05999999999999994,1.00125,1.02,0.98,0.040000000000000036,-0.030000000000000027,0.965,0.98,0.92,0.05999999999999994,0.05999999999999994,0.99075,1.01,0.98,0.030000000000000027,-0.030000000000000027,3553,5450,225,5225,-3671
2017-07-09,1.01248,1.07,0.9785,0.09150000000000003,0.09000000000000008,1.0565,1.11,0.9925,0.11750000000000005,0.06000000000000005,1.00748,1.06,0.975,0.08500000000000008,0.08500000000000008,1.034,1.08,0.975,0.1050000000000001,0.06500000000000006,73589,207339,1067,206272,-19528
2017-07-16,1.024,1.03,1.02,0.010000000000000009,-0.010000000000000009,1.056,1.08,1.03,0.050000000000000044,-0.030000000000000027,1.018,1.03,1.0,0.030000000000000027,-0.010000000000000009,1.042,1.08,1.02,0.06000000000000005,0.010000000000000009,14348,25058,937,24121,5589
2017-07-23,1.01294,1.0346,1.0,0.034599999999999964,-0.034599999999999964,1.02292,1.04,1.0,0.040000000000000036,-0.034599999999999964,0.9985999999999999,1.01,0.97,0.040000000000000036,-0.040000000000000036,1.0106,1.03,0.99,0.040000000000000036,-0.040000000000000036,16564,56510,4480,52030,52030
2017-07-30,1.02006,1.03,1.01,0.020000000000000018,-0.01970000000000005,1.0305,1.0425,1.02,0.022499999999999964,-0.0024999999999999467,1.012,1.03,1.0,0.030000000000000027,0.0,1.028,1.04,1.01,0.030000000000000027,0.0,18610,56515,345,56170,-47490
2017-08-06,1.01,1.04,0.97,0.07000000000000006,-0.07000000000000006,1.025,1.06,1.0,0.06000000000000005,-0.050000000000000044,0.994,1.02,0.97,0.050000000000000044,-0.040000000000000036,1.006,1.06,0.97,0.09000000000000008,-0.09000000000000008,23745,63793,4782,59011,-59011
2017-08-13,0.998,1.05,0.95,0.10000000000000009,-0.08000000000000007,1.03666,1.0623,1.0,0.06230000000000002,-0.019000000000000128,0.98,1.01,0.95,0.06000000000000005,0.0,1.01626,1.0403,1.0,0.0403,0.030999999999999917,86370,339886,392,339494,15249
2017-08-20,1.0310000000000001,1.06,0.985,0.07500000000000007,0.07500000000000007,1.0542,1.1,1.01,0.09000000000000008,0.09000000000000008,1.0,1.06,0.95,0.1100000000000001,0.1100000000000001,1.026,1.09,0.95,0.14000000000000012,0.08000000000000007,43133,72915,15897,57018,14916
2017-08-27,1.06606,1.1203,1.02,0.10030000000000006,0.010000000000000009,1.1139999999999999,1.15,1.07,0.07999999999999985,0.04999999999999982,1.05,1.1,1.02,0.08000000000000007,0.050000000000000044,1.098,1.14,1.05,0.08999999999999986,0.050000000000000044,112008,337724,12043,325681,46009
2017-09-03,1.0675000000000001,1.08,1.05,0.030000000000000027,0.020000000000000018,1.0892249999999999,1.13,1.06,0.06999999999999984,0.06999999999999984,1.05265,1.06,1.05,0.010000000000000009,-0.010000000000000009,1.0892249999999999,1.13,1.06,0.06999999999999984,0.06999999999999984,29090,84827,233,84594,30118
2017-09-10,1.08484,1.13,1.06,0.06999999999999984,-0.02499999999999991,1.1102,1.13,1.085,0.04499999999999993,-0.019999999999999796,1.06,1.08,1.04,0.040000000000000036,0.040000000000000036,1.0962,1.12,1.06,0.06000000000000005,0.050000000000000044,41755,194278,1352,192926,-5761
2017-09-17,1.09206,1.1103,1.08,0.030299999999999994,0.020299999999999985,1.138,1.15,1.13,0.020000000000000018,0.020000000000000018,1.08806,1.1103,1.07,0.0403,0.020299999999999985,1.126,1.14,1.09,0.04999999999999982,0.010000000000000009,67817,216861,3079,213782,53299
