Date,NNI_stock_Open_average,NNI_stock_Open_max,NNI_stock_Open_min,NNI_stock_Open_volatility,NNI_stock_Open_change,NNI_stock_High_average,NNI_stock_High_max,NNI_stock_High_min,NNI_stock_High_volatility,NNI_stock_High_change,NNI_stock_Low_average,NNI_stock_Low_max,NNI_stock_Low_min,NNI_stock_Low_volatility,NNI_stock_Low_change,NNI_stock_Close_average,NNI_stock_Close_max,NNI_stock_Close_min,NNI_stock_Close_volatility,NNI_stock_Close_change,NNI_stock_Volume_average,NNI_stock_Volume_max,NNI_stock_Volume_min,NNI_stock_Volume_volatility,NNI_stock_Volume_change
2016-04-24,41.608,42.0,41.33,0.6700000000000017,0.03999999999999915,42.056,42.65,41.33,1.3200000000000003,0.6099999999999994,41.114,41.66,40.3,1.3599999999999994,0.7900000000000063,41.732,42.14,41.27,0.8699999999999974,0.6399999999999935,98640,138226,76201,62025,26169
2016-05-01,40.964,41.92,39.69,2.230000000000004,-2.0600000000000023,41.506,42.51,40.43,2.0799999999999983,-2.0799999999999983,39.966,41.49,37.0,4.490000000000002,-4.490000000000002,40.602,42.08,38.41,3.6700000000000017,-3.6700000000000017,90619,171906,60589,111317,108380
2016-05-08,37.532,38.05,36.43,1.6199999999999974,-1.6199999999999974,37.83,38.45,37.08,1.3700000000000045,-1.0,36.982,37.86,36.28,1.5799999999999983,-0.7299999999999969,37.178,38.08,36.3,1.7800000000000011,-1.3000000000000043,61171,91594,49994,41600,-41600
2016-05-15,35.976,36.32,35.4,0.9200000000000017,-0.8999999999999986,36.486000000000004,36.85,35.93,0.9200000000000017,-0.9200000000000017,35.62,36.28,35.0,1.2800000000000011,-1.2800000000000011,35.878,36.32,35.24,1.0799999999999983,-0.6799999999999997,59288,68956,49274,19682,4304
2016-05-22,35.966,36.37,35.64,0.7299999999999969,0.13000000000000256,36.29,36.59,35.89,0.7000000000000028,0.25,35.722,36.01,35.18,0.8299999999999983,0.509999999999998,36.024,36.33,35.63,0.6999999999999957,0.3999999999999986,65784,80024,52911,27113,15349
2016-05-29,36.32,36.5,35.99,0.509999999999998,0.3399999999999963,36.6475,36.99,36.33,0.6600000000000037,-0.4200000000000017,35.7925,35.93,35.41,0.5200000000000031,-0.5200000000000031,36.4225,36.68,36.21,0.46999999999999886,-0.46999999999999886,94490,193391,51527,141864,-130917
2016-06-05,36.372,36.85,35.89,0.9600000000000009,-0.259999999999998,36.798,37.03,36.17,0.8599999999999994,-0.8599999999999994,36.01,36.47,35.27,1.1999999999999957,-0.8799999999999955,36.422000000000004,36.96,35.45,1.509999999999998,-1.509999999999998,55905,67906,47370,20536,-3050
2016-06-12,33.634,35.18,32.74,2.4399999999999977,-2.0799999999999983,33.926,35.28,33.24,2.039999999999999,-1.8400000000000034,32.996,33.81,32.57,1.240000000000002,-1.0600000000000023,33.204,33.91,32.84,1.0699999999999932,-1.0699999999999932,112627,230214,55841,174373,107152
2016-06-19,33.602000000000004,33.96,33.13,0.8299999999999983,-0.19999999999999574,33.972,34.83,33.21,1.6199999999999974,-0.769999999999996,33.072,33.56,31.96,1.6000000000000014,-1.3699999999999974,33.556,34.55,32.55,2.0,-1.1900000000000048,98851,219320,53525,165795,136042
2016-06-26,33.112,34.87,32.11,2.759999999999998,2.759999999999998,33.648,35.0,32.37,2.6300000000000026,2.6300000000000026,32.668,34.3,31.48,2.8199999999999967,2.8199999999999967,33.43,34.75,32.3,2.450000000000003,2.289999999999999,91628,144870,55163,89707,-82152
2016-07-03,34.5225,34.99,33.68,1.3100000000000023,-0.010000000000005116,35.1,36.07,34.42,1.6499999999999986,1.0799999999999983,34.135,34.98,33.58,1.3999999999999986,1.1699999999999946,34.6575,35.84,33.93,1.9100000000000037,1.9100000000000037,61055,99933,33919,66014,35611
2016-07-10,37.682,39.18,36.0,3.1799999999999997,3.1799999999999997,38.246,39.38,36.65,2.730000000000004,2.730000000000004,37.438,38.66,35.78,2.8799999999999955,2.8799999999999955,38.132,39.29,36.56,2.729999999999997,2.729999999999997,71436,84627,60524,24103,-18596
2016-07-17,39.31,39.53,39.02,0.509999999999998,0.240000000000002,39.648,40.04,39.3,0.740000000000002,0.44999999999999574,39.108000000000004,39.42,38.96,0.46000000000000085,0.35999999999999943,39.414,39.67,39.11,0.5600000000000023,0.4200000000000017,47523,55340,39809,15531,188
2016-07-24,39.814,40.09,39.45,0.6400000000000006,0.5700000000000003,40.244,40.61,39.84,0.769999999999996,0.769999999999996,39.522,39.84,39.06,0.7800000000000011,0.4299999999999997,40.066,40.41,39.47,0.9399999999999977,0.9399999999999977,52791,63977,44386,19591,18211
2016-07-31,39.88,40.41,38.7,1.7099999999999937,-1.7099999999999937,40.024,40.82,38.7,2.1199999999999974,-2.1199999999999974,38.814,40.19,35.05,5.140000000000001,-5.140000000000001,39.012,40.37,35.31,5.059999999999995,-5.059999999999995,81082,176422,37425,138997,138997
2016-08-07,34.734,35.1,34.19,0.9100000000000037,-0.740000000000002,35.214,35.78,34.42,1.3599999999999994,-1.0300000000000011,34.356,34.92,33.91,1.0100000000000051,-0.6400000000000006,34.588,35.13,34.16,0.970000000000006,-0.970000000000006,63055,84046,40596,43450,-43450
2016-08-14,34.516,34.76,34.21,0.5499999999999972,0.5499999999999972,35.016,35.12,34.84,0.27999999999999403,0.13000000000000256,34.286,34.73,34.01,0.7199999999999989,0.7199999999999989,34.686,34.9,34.23,0.6700000000000017,0.15000000000000568,46726,60223,38833,21390,-21135
2016-08-21,34.952,35.18,34.55,0.6300000000000026,0.6200000000000045,35.456,35.97,35.07,0.8999999999999986,0.8999999999999986,34.634,35.04,34.39,0.6499999999999986,-0.030000000000001137,34.992,35.19,34.74,0.44999999999999574,-0.3299999999999983,49798,116569,21992,94577,-75081
2016-08-28,35.354,36.02,34.68,1.3400000000000034,1.1900000000000048,35.818,36.3,35.19,1.1099999999999994,1.1099999999999994,35.0,35.82,34.38,1.4399999999999977,0.990000000000002,35.534,35.96,34.87,1.0900000000000034,1.0900000000000034,48362,74749,17701,57048,12421
2016-09-04,37.2375,38.25,36.19,2.0600000000000023,2.0600000000000023,37.8975,38.64,36.54,2.1000000000000014,1.9100000000000037,36.7675,37.57,35.74,1.8299999999999983,1.759999999999998,37.6775,38.61,36.53,2.0799999999999983,1.1099999999999994,71794,99997,56119,43878,43878
2016-09-11,37.438,37.92,37.0,0.9200000000000017,0.6000000000000014,37.99,38.34,37.48,0.8600000000000065,-0.3300000000000054,36.892,37.34,36.46,0.8800000000000026,0.8800000000000026,37.598,38.22,37.0,1.2199999999999989,-0.6799999999999997,80587,165233,51499,113734,105329
2016-09-18,38.428,39.1,37.57,1.5300000000000011,1.5300000000000011,38.976,39.63,38.32,1.3100000000000023,1.3100000000000023,38.318,39.1,37.57,1.5300000000000011,1.5300000000000011,38.699999999999996,39.36,37.94,1.4200000000000017,1.3599999999999994,87169,129909,55763,74146,-74146
2016-09-25,39.422000000000004,39.99,38.61,1.3800000000000026,0.9200000000000017,40.026,40.73,39.12,1.6099999999999994,1.6099999999999994,39.216,39.85,38.53,1.3200000000000003,1.2100000000000009,39.678,40.37,38.65,1.7199999999999989,1.7199999999999989,53157,78188,40957,37231,21470
2016-10-02,40.300000000000004,40.5,40.13,0.36999999999999744,-0.17999999999999972,40.576,40.97,40.31,0.6599999999999966,-0.00999999999999801,39.816,40.32,39.22,1.1000000000000014,0.740000000000002,40.322,40.44,40.21,0.22999999999999687,-0.12000000000000455,59413,76928,44355,32573,-15432
2016-10-09,39.897999999999996,40.41,39.22,1.1899999999999977,-0.8499999999999943,40.338,40.83,39.47,1.3599999999999994,-0.7299999999999969,39.336,39.99,38.6,1.3900000000000006,-1.3900000000000006,39.598,40.35,38.64,1.7100000000000009,-1.7100000000000009,50886,83263,35072,48191,48191
2016-10-16,38.952,39.18,38.7,0.4799999999999969,0.20999999999999375,39.426,39.87,39.09,0.779999999999994,0.5599999999999952,38.698,39.02,38.36,0.6600000000000037,0.5499999999999972,39.062,39.53,38.67,0.8599999999999994,0.8599999999999994,47932,60777,34472,26305,-21908
2016-10-23,39.56,39.78,39.45,0.3299999999999983,-0.3100000000000023,39.778,40.0,39.61,0.39000000000000057,-0.21999999999999886,39.182,39.39,39.01,0.38000000000000256,-0.3200000000000003,39.502,39.61,39.28,0.3299999999999983,-0.14000000000000057,38531,43322,34261,9061,6018
2016-10-30,38.912,39.55,38.27,1.279999999999994,-0.7399999999999949,39.328,39.89,38.54,1.3500000000000014,-0.4200000000000017,38.327999999999996,39.16,37.86,1.2999999999999972,-1.2199999999999989,38.666,39.18,38.23,0.9500000000000028,-0.509999999999998,60913,70975,47001,23974,-10870
2016-11-06,41.582,46.36,39.0,7.359999999999999,7.359999999999999,43.45,47.43,39.9,7.530000000000001,7.43,40.822,44.94,38.92,6.019999999999996,6.019999999999996,43.168,47.31,39.64,7.670000000000002,7.450000000000003,201265,338289,39057,299232,216928
2016-11-13,49.054,51.13,45.48,5.650000000000006,4.520000000000003,50.726,51.38,49.66,1.720000000000006,1.6800000000000068,48.442,49.98,45.46,4.519999999999996,4.519999999999996,50.168,50.97,49.04,1.9299999999999997,1.9299999999999997,126627,161935,96053,65882,-59460
2016-11-20,51.935,52.46,50.7,1.759999999999998,1.759999999999998,52.675,53.25,51.9,1.3500000000000014,1.3500000000000014,51.682500000000005,52.42,50.6,1.8200000000000003,1.8200000000000003,52.4775,52.92,51.86,1.0600000000000023,1.0600000000000023,59316,82421,31732,50689,-35842
2016-11-27,51.63,52.79,50.79,2.0,-2.0,51.994,52.95,51.17,1.7800000000000011,-1.7800000000000011,50.72,51.78,50.24,1.5399999999999991,-1.5399999999999991,50.908,51.86,50.29,1.5700000000000003,-1.5700000000000003,85476,107740,65923,41817,9534
2016-12-04,52.39,54.5,50.74,3.759999999999998,3.759999999999998,53.25,55.01,51.39,3.6199999999999974,3.219999999999999,51.848,53.7,50.6,3.1000000000000014,3.1000000000000014,53.077999999999996,55.0,51.36,3.6400000000000006,2.6099999999999994,87521,104156,60693,43463,-21733
2016-12-11,51.424,53.41,50.29,3.1199999999999974,-3.1199999999999974,52.092,53.88,50.98,2.9000000000000057,-2.710000000000001,50.68,52.08,50.0,2.0799999999999983,-1.8999999999999986,50.888,52.23,50.22,2.009999999999998,-1.8599999999999994,124892,260132,56807,203325,203325
2016-12-18,51.732,53.0,50.23,2.770000000000003,1.2600000000000051,52.312,53.0,51.66,1.3400000000000034,0.010000000000005116,51.172,51.87,49.69,2.1799999999999997,1.6300000000000026,51.882,52.88,51.49,1.3900000000000006,0.00999999999999801,73146,105052,37132,67920,-63984
2016-12-25,51.25,51.7,50.88,0.8200000000000003,-0.5799999999999983,51.4375,51.8,51.1,0.6999999999999957,-0.6799999999999997,50.48,51.18,50.05,1.1300000000000026,-1.0,50.9925,51.49,50.75,0.740000000000002,-0.740000000000002,58529,72616,40018,32598,-15925
2017-01-01,51.255,51.95,50.74,1.2100000000000009,-0.3299999999999983,51.715,52.24,50.92,1.3200000000000003,-1.1099999999999994,50.5175,51.64,49.95,1.6899999999999977,-0.35999999999999943,50.9425,51.71,50.15,1.5600000000000023,-1.3800000000000026,112159,154735,76253,78482,-78482
2017-01-08,50.498,51.11,50.06,1.0499999999999972,0.4099999999999966,51.258,51.86,50.22,1.6400000000000006,1.1200000000000045,49.788000000000004,50.47,49.31,1.1599999999999966,1.1599999999999966,50.686,51.27,49.68,1.5900000000000034,1.4699999999999989,92476,138357,60376,77981,-22432
2017-01-15,50.15,50.83,49.66,1.1700000000000017,-1.1700000000000017,50.515,50.83,50.08,0.75,-0.12999999999999545,49.475,49.66,49.27,0.38999999999999346,0.22999999999999687,49.875,50.07,49.72,0.3500000000000014,0.29999999999999716,62329,84039,41577,42462,-12116
2017-01-22,50.45,51.0,50.0,1.0,0.1700000000000017,50.660000000000004,51.39,50.13,1.259999999999998,0.03999999999999915,49.638,50.39,49.37,1.0200000000000031,0.03999999999999915,50.152,50.7,49.54,1.1600000000000037,-0.490000000000002,52553,59557,49224,10333,-1614
2017-01-29,49.26,49.95,48.88,1.0700000000000003,0.9100000000000037,49.926,50.65,49.43,1.2199999999999989,1.1999999999999957,48.92,49.88,48.34,1.5399999999999991,1.1799999999999997,49.414,50.64,49.03,1.6099999999999994,1.5900000000000034,66457,115531,43565,71966,-17498
2017-02-05,49.95,50.71,48.94,1.7700000000000031,-0.46999999999999886,50.58,50.98,49.43,1.5499999999999972,0.10999999999999943,49.278,50.0,48.23,1.7700000000000031,-0.10000000000000142,50.13,50.72,49.34,1.3799999999999955,0.11999999999999744,62257,69290,54375,14915,1207
2017-02-12,50.912,51.22,50.63,0.5899999999999963,0.00999999999999801,51.352000000000004,51.59,51.01,0.5800000000000054,-0.5800000000000054,50.376,50.57,50.21,0.35999999999999943,-0.21999999999999886,51.1,51.43,50.91,0.5200000000000031,-0.020000000000003126,57641,74363,38805,35558,13633
2017-02-19,50.1475,50.65,49.39,1.259999999999998,-1.259999999999998,50.705,51.3,50.35,0.9499999999999957,-0.769999999999996,49.765,50.15,49.39,0.759999999999998,-0.759999999999998,50.4075,50.68,50.09,0.5899999999999963,-0.18999999999999773,45756,56511,33178,23333,-9161
2017-02-26,47.586,50.04,45.15,4.890000000000001,-3.6300000000000026,48.184,51.02,46.41,4.6100000000000065,-4.6100000000000065,45.788,49.73,42.88,6.849999999999994,-3.9099999999999966,46.86,50.92,44.79,6.130000000000003,-4.920000000000002,158217,362192,83620,278572,13440
2017-03-05,44.286,45.09,43.32,1.7700000000000031,-1.7700000000000031,44.808,46.0,43.66,2.3400000000000034,-2.3400000000000034,43.574,44.85,42.69,2.1600000000000037,-2.1600000000000037,43.738,44.97,42.97,2.0,-1.8900000000000006,83223,131569,63953,67616,-23097
2017-03-12,43.484,44.47,42.99,1.4799999999999969,1.3100000000000023,44.116,45.42,43.46,1.9600000000000009,1.9600000000000009,43.01,43.23,42.64,0.5899999999999963,0.28999999999999915,43.666,44.42,43.14,1.2800000000000011,0.9399999999999977,129853,328600,48039,280561,261779
2017-03-19,42.808,44.35,41.44,2.9100000000000037,-1.75,43.302,44.35,42.43,1.9200000000000017,-1.4499999999999957,42.02,43.67,41.3,2.3700000000000045,-2.0,42.392,43.93,41.92,2.009999999999998,-1.9799999999999969,69021,87133,48575,38558,-36393
2017-03-26,42.434,43.82,41.26,2.5600000000000023,2.5600000000000023,43.256,44.25,42.09,2.1599999999999966,2.1599999999999966,42.208,43.15,41.19,1.9600000000000009,1.9600000000000009,42.994,43.86,41.89,1.9699999999999989,1.9699999999999989,70598,104951,45199,59752,59752
2017-04-02,43.596,44.29,42.83,1.4600000000000009,-0.37999999999999545,44.16,44.43,43.98,0.45000000000000284,0.37000000000000455,42.897999999999996,43.33,42.12,1.2100000000000009,0.19999999999999574,43.658,44.26,42.78,1.4799999999999969,0.75,76035,82102,65812,16290,9842
2017-04-09,44.0075,44.33,43.39,0.9399999999999977,-0.8800000000000026,44.3525,44.66,43.56,1.0999999999999943,-1.0399999999999991,43.18,43.59,42.63,0.9600000000000009,-0.7999999999999972,43.825,44.46,43.12,1.3400000000000034,-1.1400000000000006,56778,71541,31739,39802,-2945
2017-04-16,44.106,45.55,43.24,2.309999999999995,2.309999999999995,44.798,46.16,43.69,2.469999999999999,2.3499999999999943,43.824,45.54,42.79,2.75,2.75,44.646,45.91,43.55,2.3599999999999994,2.0899999999999963,70959,110093,48997,61096,38768
2017-04-23,46.672000000000004,46.93,46.09,0.8399999999999963,-0.8399999999999963,47.01,47.46,46.09,1.3699999999999974,-1.2399999999999949,45.918,46.49,44.98,1.5100000000000051,-1.1400000000000006,46.192,46.77,45.01,1.7600000000000051,-1.3400000000000034,54152,70782,37425,33357,-15121
2017-04-30,45.568,45.79,45.25,0.5399999999999991,0.39000000000000057,45.916000000000004,46.54,45.63,0.9099999999999966,-0.8999999999999986,44.922,45.23,44.44,0.7899999999999991,-0.6300000000000026,45.47,46.02,44.85,1.1700000000000017,-0.8999999999999986,38742,47882,28628,19254,-6313
2017-05-07,43.224,45.27,41.18,4.090000000000003,-3.6799999999999997,43.534,45.76,41.18,4.579999999999998,-4.579999999999998,42.019999999999996,44.86,40.4,4.460000000000001,-4.460000000000001,42.6,45.66,40.76,4.899999999999999,-4.899999999999999,93253,194326,60447,133879,-3826
2017-05-14,40.242,40.79,39.7,1.0899999999999963,-0.6300000000000026,40.746,41.09,40.37,0.720000000000006,-0.37999999999999545,39.706,40.49,39.26,1.230000000000004,-0.7199999999999989,40.322,40.85,39.97,0.8800000000000026,-0.6200000000000045,90358,108725,69215,39510,-39510
2017-05-21,39.948,40.56,39.2,1.3599999999999994,-0.9799999999999969,40.152,40.56,39.63,0.9299999999999997,-0.8399999999999963,39.262,39.73,38.72,1.009999999999998,-0.8999999999999986,39.762,40.36,39.2,1.1599999999999966,-0.740000000000002,61600,87447,42729,44718,-7769
2017-05-28,39.697500000000005,40.56,39.26,1.3000000000000043,1.3000000000000043,40.52,42.05,39.52,2.529999999999994,2.279999999999994,39.24,40.48,38.74,1.7399999999999949,1.7299999999999969,40.1725,41.15,39.31,1.8399999999999963,1.6299999999999955,103511,135806,77012,58794,32560
2017-06-04,41.434,43.0,40.29,2.710000000000001,2.270000000000003,42.464,44.29,41.29,3.0,3.0,40.874,42.67,39.82,2.8500000000000014,2.8500000000000014,42.134,44.21,40.66,3.5500000000000043,3.5500000000000043,97411,141946,60903,81043,63079
2017-06-11,44.544,44.7,44.22,0.480000000000004,0.39000000000000057,45.205999999999996,45.6,44.83,0.7700000000000031,0.5799999999999983,44.144,44.54,43.8,0.740000000000002,0.740000000000002,44.912,45.2,44.5,0.7000000000000028,0.6499999999999986,106265,179021,60851,118170,79636
2017-06-18,45.644,46.09,45.31,0.7800000000000011,0.7800000000000011,46.268,46.57,45.75,0.8200000000000003,0.8200000000000003,45.308,45.74,44.48,1.2600000000000051,1.2600000000000051,45.886,46.35,45.55,0.8000000000000043,0.6300000000000026,99888,147751,82343,65408,58527
2017-06-25,46.584,47.03,45.99,1.0399999999999991,-0.6000000000000014,47.21,47.6,47.0,0.6000000000000014,0.21000000000000085,46.06,46.4,45.45,0.9499999999999957,-0.4299999999999997,46.426,47.01,45.83,1.1799999999999997,0.5799999999999983,113531,125284,100571,24713,6116
2017-07-02,47.0175,47.65,46.53,1.1199999999999974,-0.7299999999999969,47.545,48.07,47.17,0.8999999999999986,-0.8999999999999986,46.2375,46.57,45.84,0.7299999999999969,-0.5699999999999932,46.957499999999996,47.66,46.3,1.3599999999999994,-0.6599999999999966,73794,84080,60720,23360,8805
2017-07-09,48.050000000000004,48.79,46.95,1.8399999999999963,1.3599999999999994,48.616,49.14,47.89,1.25,1.0899999999999963,47.762,48.37,46.81,1.5599999999999952,1.3200000000000003,48.366,48.83,47.67,1.1599999999999966,1.1599999999999966,75064,90122,56540,33582,-10649
2017-07-16,48.77,49.22,48.58,0.6400000000000006,0.060000000000002274,49.144,49.66,48.77,0.8899999999999935,-0.8899999999999935,48.082,48.52,47.4,1.1200000000000045,0.5799999999999983,48.606,49.29,48.1,1.1899999999999977,-0.8500000000000014,79262,152181,50679,101502,-77617
2017-07-23,48.616,49.14,48.29,0.8500000000000014,0.13000000000000256,49.114,49.33,48.73,0.6000000000000014,-0.480000000000004,48.146,48.44,47.87,0.5700000000000003,-0.020000000000003126,48.602000000000004,48.92,48.27,0.6499999999999986,0.3499999999999943,67059,110613,44065,66548,-11769
2017-07-30,48.624,49.27,47.93,1.3400000000000034,-0.6099999999999994,49.116,49.53,48.61,0.9200000000000017,-0.5700000000000003,48.084,48.92,47.64,1.2800000000000011,-0.2600000000000051,48.54,49.47,47.74,1.7299999999999969,-0.6100000000000065,60962,78596,47688,30908,-13824
2017-08-06,47.046,48.62,45.87,2.75,-2.549999999999997,47.768,49.73,46.11,3.6199999999999974,-3.5700000000000003,46.062,48.28,43.92,4.359999999999999,-2.6899999999999977,47.06,48.88,45.9,2.980000000000004,-2.980000000000004,104263,165739,73007,92732,-2202
2017-08-13,46.268,46.9,45.34,1.5599999999999952,-1.2999999999999972,46.618,47.0,45.56,1.4399999999999977,-1.4399999999999977,45.646,46.04,45.0,1.0399999999999991,-0.759999999999998,46.04,46.51,45.4,1.1099999999999994,-1.1099999999999994,115217,179888,52464,127424,44555
2017-08-20,45.582,46.17,45.02,1.1499999999999986,1.1499999999999986,46.156,46.92,45.47,1.4500000000000028,1.4500000000000028,45.168,45.64,44.02,1.6199999999999974,1.6199999999999974,45.842,46.67,45.39,1.2800000000000011,1.240000000000002,79657,100781,58898,41883,-26489
2017-08-27,46.858,47.43,46.44,0.990000000000002,0.7000000000000028,47.402,48.33,46.93,1.3999999999999986,1.3999999999999986,46.455999999999996,47.0,45.91,1.0900000000000034,0.6700000000000017,47.204,48.14,46.71,1.4299999999999997,1.2899999999999991,80737,103624,65663,37961,8050
2017-09-03,47.6725,48.17,46.67,1.5,-1.3299999999999983,48.0925,48.47,47.62,0.8500000000000014,-0.490000000000002,46.675,47.15,45.83,1.3200000000000003,-1.2899999999999991,47.46,48.22,46.74,1.4799999999999969,-0.5,75422,87057,65564,21493,5394
2017-09-10,48.692,49.39,47.59,1.7999999999999972,0.779999999999994,49.426,49.91,48.62,1.2899999999999991,-0.39000000000000057,48.24,49.02,47.51,1.5100000000000051,0.5200000000000031,48.916,49.55,48.38,1.1699999999999946,-0.44000000000000483,123599,225210,69912,155298,147004
2017-09-17,48.534,48.64,48.38,0.259999999999998,-0.10999999999999943,49.084,49.56,48.84,0.7199999999999989,0.6400000000000006,48.236000000000004,48.35,48.13,0.21999999999999886,0.04999999999999716,48.742000000000004,49.45,48.49,0.9600000000000009,0.9600000000000009,102048,163077,63252,99825,-99825
2017-09-24,50.414,51.78,49.29,2.490000000000002,1.3000000000000043,50.984,52.26,49.93,2.3299999999999983,0.740000000000002,49.984,50.45,49.12,1.3300000000000054,1.25,50.556,51.81,49.8,2.010000000000005,0.7000000000000028,92424,144947,68176,76771,-16481
2017-10-01,50.796,51.33,50.22,1.1099999999999994,-0.5,51.234,52.15,50.74,1.4099999999999966,-0.3500000000000014,50.304,50.95,49.75,1.2000000000000028,-0.6400000000000006,50.762,51.43,50.37,1.0600000000000023,-0.259999999999998,82170,131899,61561,70338,11362
2017-10-08,50.788,51.13,50.39,0.740000000000002,0.5200000000000031,51.094,51.53,50.64,0.8900000000000006,0.7800000000000011,50.334,50.91,49.6,1.3099999999999952,1.0300000000000011,50.744,51.13,49.93,1.2000000000000028,1.1199999999999974,57247,69160,43903,25257,-25257
