Date,BSTCStock_Open_average,BSTCStock_Open_max,BSTCStock_Open_min,BSTCStock_Open_volatility,BSTCStock_Open_change,BSTCStock_High_average,BSTCStock_High_max,BSTCStock_High_min,BSTCStock_High_volatility,BSTCStock_High_change,BSTCStock_Low_average,BSTCStock_Low_max,BSTCStock_Low_min,BSTCStock_Low_volatility,BSTCStock_Low_change,BSTCStock_Close_average,BSTCStock_Close_max,BSTCStock_Close_min,BSTCStock_Close_volatility,BSTCStock_Close_change,BSTCStock_Volume_average,BSTCStock_Volume_max,BSTCStock_Volume_min,BSTCStock_Volume_volatility,BSTCStock_Volume_change
2016-03-13,36.922,37.85,36.25,1.6000000000000014,0.060000000000002274,38.416,40.56,36.31,4.25,-2.4499999999999957,36.006,36.81,35.04,1.7700000000000031,-0.759999999999998,36.916,38.47,35.37,3.1000000000000014,-3.1000000000000014,84823,129763,49690,80073,-20138
2016-03-20,33.94,35.35,32.17,3.1799999999999997,-3.1799999999999997,34.4825,35.72,32.9,2.8200000000000003,-2.8200000000000003,32.8275,34.41,31.32,3.0899999999999963,-2.8799999999999955,33.435,34.73,32.08,2.6499999999999986,-2.309999999999995,107739,171161,54364,116797,101070
2016-03-27,34.114,35.19,32.71,2.479999999999997,1.6499999999999986,35.676,36.79,34.19,2.6000000000000014,2.6000000000000014,33.242000000000004,34.17,31.96,2.210000000000001,2.210000000000001,34.72,35.7,33.57,2.1300000000000026,2.1300000000000026,93677,125423,62026,63397,-63397
2016-04-03,35.958,38.29,34.15,4.140000000000001,2.4299999999999997,37.342,39.37,35.48,3.8900000000000006,2.190000000000005,34.794000000000004,36.84,32.25,4.590000000000003,3.460000000000001,36.482,38.62,34.86,3.759999999999998,1.8299999999999983,117266,222591,61171,161420,-60831
2016-04-10,36.212,36.73,34.99,1.7399999999999949,-1.6799999999999997,36.99,37.38,36.67,0.7100000000000009,-0.010000000000005116,35.24,35.92,34.84,1.0799999999999983,-1.0300000000000011,36.292,36.9,34.92,1.9799999999999969,0.3500000000000014,90555,121713,58178,63535,-22403
2016-04-17,36.008,37.22,34.84,2.3799999999999955,-0.5700000000000003,37.012,37.98,35.7,2.279999999999994,-0.1700000000000017,35.106,35.66,34.52,1.1399999999999935,-0.4299999999999997,36.046,37.09,35.1,1.990000000000002,0.46999999999999886,65861,82199,51649,30550,17223
2016-04-24,35.74,36.39,35.28,1.1099999999999994,-0.7899999999999991,36.428,36.78,36.13,0.6499999999999986,-0.4299999999999997,35.032000000000004,35.78,34.52,1.259999999999998,-0.8999999999999986,35.692,35.92,35.56,0.35999999999999943,-0.35999999999999943,64679,101485,34964,66521,19430
2016-05-01,34.976,35.54,34.53,1.009999999999998,-0.6099999999999994,35.48,35.57,35.25,0.3200000000000003,-0.04999999999999716,34.318,34.9,33.89,1.009999999999998,-0.8200000000000003,34.934,35.23,34.56,0.6699999999999946,-0.4299999999999997,62753,108345,42299,66046,412
2016-05-08,35.274,37.67,33.94,3.730000000000004,-0.8900000000000006,36.476,37.73,35.02,2.7099999999999937,-0.7999999999999972,34.35,34.82,33.79,1.0300000000000011,-0.8999999999999986,35.432,37.64,34.31,3.3299999999999983,-0.8699999999999974,49547,67753,23683,44070,-18635
2016-05-15,34.05,34.24,33.66,0.5800000000000054,0.00999999999999801,34.988,35.52,34.34,1.1799999999999997,-0.09000000000000341,33.502,34.12,32.39,1.7299999999999969,0.11999999999999744,34.322,35.07,33.79,1.2800000000000011,0.6000000000000014,67620,146299,25633,120666,-34460
2016-05-22,35.646,36.03,35.05,0.980000000000004,0.9100000000000037,36.494,36.69,36.35,0.3399999999999963,0.21999999999999886,35.384,35.77,35.05,0.720000000000006,0.720000000000006,35.988,36.5,35.13,1.3699999999999974,1.3699999999999974,36226,54959,23756,31203,-339
2016-05-29,38.015,39.49,36.43,3.0600000000000023,3.0600000000000023,39.1775,39.95,37.57,2.3800000000000026,1.9299999999999997,37.5775,38.9,36.37,2.530000000000001,2.469999999999999,38.8,39.38,37.53,1.8500000000000014,1.6799999999999997,52312,59281,40331,18950,18950
2016-06-05,38.5,39.02,38.02,1.0,-0.5600000000000023,38.804,39.45,38.46,0.990000000000002,-0.990000000000002,37.638,38.62,36.68,1.9399999999999977,-1.9399999999999977,37.926,38.62,37.14,1.4799999999999969,-1.4799999999999969,37409,52079,22413,29666,-29666
2016-06-12,38.888,39.45,37.52,1.9299999999999997,1.5599999999999952,39.556,40.06,39.08,0.980000000000004,-0.6200000000000045,37.778,38.4,36.59,1.8099999999999952,-0.9299999999999997,38.768,39.48,36.93,2.549999999999997,-2.549999999999997,52007,71914,32976,38938,-3295
2016-06-19,37.928,38.89,37.29,1.6000000000000014,0.39000000000000057,38.444,39.0,37.84,1.1599999999999966,-0.28999999999999915,37.216,37.87,36.37,1.5,-0.4000000000000057,38.044,38.87,37.21,1.6599999999999966,-0.5499999999999972,44113,97051,24326,72725,68265
2016-06-26,38.294,40.0,36.78,3.219999999999999,3.219999999999999,39.126,40.98,36.89,4.089999999999996,4.089999999999996,37.492,39.73,35.59,4.1399999999999935,4.1399999999999935,38.82,40.73,36.13,4.599999999999994,4.599999999999994,37841,52283,30465,21818,6190
2016-07-03,40.114999999999995,40.41,39.92,0.4899999999999949,-0.4299999999999997,40.785,41.8,40.15,1.6499999999999986,0.8099999999999952,39.495000000000005,39.97,38.56,1.4099999999999966,0.1599999999999966,40.37,41.69,39.82,1.8699999999999974,1.769999999999996,41063,52488,32707,19781,9427
2016-07-10,41.754,42.06,41.37,0.6900000000000048,0.240000000000002,42.066,42.5,41.64,0.8599999999999994,0.46000000000000085,40.936,41.36,39.88,1.4799999999999969,1.4799999999999969,41.512,41.78,41.04,0.740000000000002,0.740000000000002,46419,76316,28722,47594,-42490
2016-07-17,41.158,41.39,40.74,0.6499999999999986,-0.259999999999998,41.958,42.56,41.46,1.1000000000000014,-0.5300000000000011,40.751999999999995,41.22,40.16,1.0600000000000023,-0.4200000000000017,41.058,41.87,40.16,1.7100000000000009,-0.9299999999999997,23207,34223,11907,22316,-18063
2016-07-24,41.089999999999996,41.82,40.29,1.5300000000000011,0.730000000000004,41.652,42.35,40.93,1.4200000000000017,1.4100000000000037,40.192,40.69,39.48,1.2100000000000009,0.9000000000000057,40.866,41.65,40.27,1.3799999999999955,0.22999999999999687,25901,36546,18657,17889,-17889
2016-07-31,40.142,40.65,39.39,1.259999999999998,-1.259999999999998,40.717999999999996,41.82,39.9,1.9200000000000017,-1.9200000000000017,39.318,39.78,38.39,1.3900000000000006,-1.3800000000000026,39.896,40.49,39.02,1.4699999999999989,-0.6700000000000017,28428,37217,21917,15300,-5362
2016-08-07,38.96,39.85,38.24,1.6099999999999994,-0.8599999999999994,39.926,41.11,38.7,2.4099999999999966,1.0,38.262,38.77,37.61,1.1600000000000037,-0.020000000000003126,39.21,41.0,38.1,2.8999999999999986,2.039999999999999,42471,79658,19090,60568,13193
2016-08-14,38.897999999999996,41.01,37.05,3.960000000000001,-3.960000000000001,39.33,41.92,37.73,4.190000000000005,-4.190000000000005,37.998,39.71,36.75,2.960000000000001,-2.960000000000001,38.302,39.78,37.19,2.5900000000000034,-2.280000000000001,36969,50144,21895,28249,-1296
2016-08-21,37.592,38.87,36.66,2.210000000000001,-0.980000000000004,38.21,39.63,37.05,2.5800000000000054,-1.8000000000000043,36.86,38.13,35.79,2.3400000000000034,-1.230000000000004,37.436,38.79,36.44,2.3500000000000014,-1.8100000000000023,30063,42194,21082,21112,6372
2016-08-28,37.176,37.5,36.76,0.740000000000002,0.5700000000000003,37.63,37.86,37.31,0.5499999999999972,-0.259999999999998,36.608,36.93,36.4,0.5300000000000011,-0.46999999999999886,37.076,37.55,36.56,0.9899999999999949,-0.6499999999999986,26670,35954,19603,16351,12888
2016-09-04,36.475,36.71,36.25,0.46000000000000085,0.21000000000000085,37.0725,37.34,36.5,0.8400000000000034,0.8400000000000034,36.195,36.43,36.0,0.4299999999999997,0.4299999999999997,36.53,37.06,36.1,0.9600000000000009,0.4399999999999977,31252,46221,18775,27446,662
2016-09-11,38.194,41.38,36.18,5.200000000000003,5.200000000000003,40.198,43.24,37.35,5.890000000000001,5.890000000000001,37.578,38.89,36.16,2.730000000000004,2.730000000000004,39.498,42.76,37.28,5.479999999999997,5.479999999999997,103658,202743,28103,174640,54382
2016-09-18,43.136,44.03,41.93,2.1000000000000014,1.4400000000000048,45.108,47.42,43.16,4.260000000000005,2.5700000000000003,42.726,43.92,41.68,2.240000000000002,2.240000000000002,43.774,45.26,41.82,3.4399999999999977,3.4399999999999977,75059,211300,30160,181140,-10327
2016-09-25,45.874,47.1,45.1,2.0,-0.1700000000000017,47.64,49.92,46.4,3.520000000000003,-1.0399999999999991,44.742,46.19,43.34,2.8499999999999943,-0.779999999999994,45.775999999999996,46.87,44.83,2.039999999999999,0.28000000000000114,147328,262643,30179,232464,40723
2016-10-02,45.532,45.96,45.16,0.8000000000000043,-0.259999999999998,46.414,47.1,45.5,1.6000000000000014,-0.8900000000000006,44.684,44.97,44.25,0.7199999999999989,0.7199999999999989,45.46,45.9,44.85,1.0499999999999972,1.0499999999999972,70375,109639,22189,87450,64683
2016-10-09,45.478,47.74,43.68,4.060000000000002,-1.3900000000000006,46.886,48.92,45.01,3.9100000000000037,-3.1000000000000014,43.738,45.95,41.93,4.020000000000003,-3.6600000000000037,44.916,48.21,42.48,5.730000000000004,-5.730000000000004,84168,135205,48928,86277,-86277
2016-10-16,43.93,45.36,41.45,3.9099999999999966,3.4299999999999997,45.742,46.19,45.49,0.6999999999999957,0.6999999999999957,43.34,44.53,41.45,3.0799999999999983,3.0799999999999983,44.982,45.41,44.5,0.9099999999999966,0.769999999999996,28777,53221,13152,40069,-40069
2016-10-23,45.656,46.42,44.88,1.5399999999999991,-0.3299999999999983,46.046,46.45,44.88,1.5700000000000003,-1.4899999999999949,44.748,45.69,43.01,2.6799999999999997,-1.9699999999999989,45.322,46.21,43.74,2.469999999999999,-2.469999999999999,18668,28702,12878,15824,-8909
2016-10-30,42.589999999999996,43.48,41.0,2.479999999999997,-2.479999999999997,43.674,43.89,43.55,0.3400000000000034,-0.3400000000000034,42.036,43.34,41.0,2.3400000000000034,-2.3400000000000034,42.408,43.39,41.01,2.3800000000000026,-1.2899999999999991,27108,43038,15626,27412,27412
2016-11-06,44.704,47.4,42.62,4.780000000000001,4.520000000000003,46.244,48.9,44.08,4.82,4.82,44.058,47.14,42.21,4.93,4.850000000000001,45.63,48.49,42.81,5.68,4.789999999999999,32086,41581,19911,21670,10130
2016-11-13,48.648,50.0,47.46,2.539999999999999,1.0700000000000003,49.702,51.9,48.63,3.269999999999996,2.019999999999996,47.274,50.0,43.39,6.609999999999999,2.030000000000001,48.916,51.72,47.47,4.25,3.1099999999999994,49280,66930,38765,28165,16098
2016-11-20,50.5825,51.75,49.59,2.1599999999999966,-1.75,50.7325,51.75,50.0,1.75,-1.75,49.435,50.58,48.18,2.3999999999999986,-1.5700000000000003,50.2975,51.1,49.93,1.1700000000000017,-1.1099999999999994,32870,49985,8398,41587,-33211
2016-11-27,49.128,50.0,47.7,2.299999999999997,-1.2999999999999972,49.954,50.24,49.66,0.5800000000000054,-0.3400000000000034,48.262,48.96,47.38,1.5799999999999983,1.3200000000000003,48.948,49.85,47.45,2.3999999999999986,1.8200000000000003,41006,82988,17782,65206,-10951
2016-12-04,49.792,50.35,49.17,1.1799999999999997,0.8599999999999994,50.97,52.58,50.2,2.3799999999999955,2.3799999999999955,49.174,50.2,48.06,2.1400000000000006,0.8200000000000003,50.42,52.0,49.48,2.520000000000003,2.0,54851,69196,42869,26327,-4405
2016-12-11,52.052,53.0,51.2,1.7999999999999972,0.28999999999999915,53.15,54.02,52.05,1.970000000000006,0.01999999999999602,51.044,51.64,50.53,1.1099999999999994,-0.6199999999999974,51.86,52.74,51.11,1.6300000000000026,-1.3400000000000034,52663,60808,42216,18592,4111
2016-12-18,52.044,52.68,51.47,1.2100000000000009,0.45000000000000284,53.106,54.79,52.5,2.289999999999999,1.990000000000002,51.542,51.92,50.75,1.1700000000000017,1.1700000000000017,52.688,54.66,51.48,3.1799999999999997,3.1799999999999997,27922,49040,16224,32816,-26182
2016-12-25,54.45,54.99,53.81,1.1799999999999997,-0.3300000000000054,55.2725,55.83,54.93,0.8999999999999986,0.44999999999999574,53.605,54.66,53.0,1.6599999999999966,0.9499999999999957,54.6875,55.7,53.9,1.8000000000000043,1.8000000000000043,21690,26957,16345,10612,9111
2017-01-01,56.525,57.53,55.94,1.5900000000000034,-0.020000000000003126,57.489999999999995,58.21,56.83,1.3800000000000026,0.14999999999999858,55.6525,56.67,54.8,1.8700000000000045,0.9500000000000028,56.442499999999995,57.19,55.92,1.269999999999996,-0.44999999999999574,36269,60172,16190,43982,-19784
2017-01-08,55.546,56.23,54.25,1.9799999999999969,-1.9799999999999969,56.262,57.3,55.01,2.289999999999999,-2.289999999999999,54.134,55.29,52.28,3.009999999999998,-1.7999999999999972,54.948,55.88,53.56,2.3200000000000003,-2.019999999999996,30867,48676,18424,30252,-14271
2017-01-15,51.95,53.06,51.11,1.9500000000000028,-1.9500000000000028,52.5,53.17,51.9,1.2700000000000031,-1.2700000000000031,50.685,51.02,50.13,0.8900000000000006,-0.6099999999999994,51.485,52.34,51.02,1.3200000000000003,0.4299999999999997,32242,36719,26672,10047,-3570
2017-01-22,52.958,53.82,51.67,2.1499999999999986,1.8999999999999986,53.974,54.73,52.87,1.8599999999999994,1.1700000000000017,52.448,53.34,51.3,2.0400000000000063,1.8200000000000003,53.172,53.85,52.05,1.8000000000000043,1.3500000000000014,28292,40648,18108,22540,-10097
2017-01-29,51.858,53.0,51.19,1.8100000000000023,-1.0,52.308,53.0,52.01,0.990000000000002,-0.990000000000002,51.1,51.36,50.51,0.8500000000000014,-0.3500000000000014,51.622,52.02,51.29,0.730000000000004,0.17999999999999972,22007,44639,8375,36264,-16289
2017-02-05,50.258,51.35,49.3,2.0500000000000043,-0.9500000000000028,50.956,52.4,50.03,2.3699999999999974,-1.5499999999999972,49.74,50.75,48.75,2.0,-0.740000000000002,50.246,50.88,49.35,1.5300000000000011,-0.4000000000000057,20119,28538,12598,15940,9817
2017-02-12,51.292,52.5,50.26,2.240000000000002,1.7700000000000031,52.226,53.31,50.77,2.539999999999999,2.539999999999999,50.394,51.19,49.88,1.3099999999999952,1.3099999999999952,51.658,52.52,50.01,2.510000000000005,2.240000000000002,22345,28375,18298,10077,1305
2017-02-19,50.83,52.07,50.08,1.990000000000002,-1.990000000000002,51.62,52.36,50.93,1.4299999999999997,-0.4200000000000017,50.01,50.24,49.76,0.480000000000004,-0.240000000000002,50.5275,50.65,50.37,0.28000000000000114,-0.18999999999999773,19581,23321,11805,11516,-1266
2017-02-26,53.076,54.66,50.75,3.9099999999999966,2.710000000000001,54.012,54.89,53.05,1.8400000000000034,0.3200000000000003,51.85,53.0,50.75,2.25,1.3299999999999983,53.25,54.74,52.43,2.3100000000000023,0.8500000000000014,27805,44152,17660,26492,-2467
2017-03-05,53.336,53.76,52.56,1.1999999999999957,-0.75,54.376,54.72,54.2,0.519999999999996,0.46999999999999886,52.56,53.46,51.5,1.9600000000000009,0.3200000000000003,53.562,54.55,52.09,2.4599999999999937,0.75,30093,36928,23787,13141,4070
2017-03-12,55.116,56.74,53.83,2.9100000000000037,1.8499999999999943,56.246,57.25,54.56,2.6899999999999977,0.9799999999999969,53.914,55.0,53.01,1.990000000000002,1.3299999999999983,55.452,56.54,53.95,2.5899999999999963,2.030000000000001,30857,47377,20763,26614,24586
2017-03-19,53.922,56.58,51.92,4.659999999999997,-4.149999999999999,54.702,57.25,51.99,5.259999999999998,-5.259999999999998,51.788,55.23,50.1,5.1299999999999955,-5.1299999999999955,52.738,55.97,50.73,5.240000000000002,-5.240000000000002,37905,53830,21719,32111,-23842
2017-03-26,52.182,53.79,50.0,3.789999999999999,3.789999999999999,53.852,56.17,52.5,3.6700000000000017,3.6700000000000017,51.386,53.09,49.16,3.930000000000007,3.930000000000007,52.98,54.8,51.18,3.6199999999999974,2.8200000000000003,28154,36721,18793,17928,15733
2017-04-02,54.196,55.24,52.01,3.230000000000004,-2.690000000000005,55.034,56.09,53.98,2.1100000000000065,-2.1100000000000065,52.624,54.1,50.97,3.1300000000000026,-2.780000000000001,53.984,55.19,51.9,3.289999999999999,-1.6899999999999977,37817,41281,28778,12503,11804
2017-04-09,52.2525,53.15,51.07,2.0799999999999983,-2.0799999999999983,53.36,54.93,52.35,2.5799999999999983,-2.5799999999999983,51.195,51.48,50.88,0.5999999999999943,-0.3999999999999986,52.0475,52.45,51.57,0.8800000000000026,-0.39000000000000057,30718,50449,21527,28922,-26379
2017-04-16,53.24,54.75,52.01,2.740000000000002,2.740000000000002,54.61,55.45,52.52,2.9299999999999997,2.5700000000000003,52.634,54.35,51.27,3.0799999999999983,2.0800000000000054,53.54,54.68,52.24,2.4399999999999977,1.6299999999999955,31817,53152,15170,37982,-5691
2017-04-23,55.248,56.17,54.47,1.7000000000000028,1.7000000000000028,56.074,56.91,54.91,2.0,2.0,54.418,55.55,52.36,3.1899999999999977,1.5499999999999972,55.774,56.73,54.5,2.229999999999997,2.229999999999997,28895,41716,16444,25272,10368
2017-04-30,56.6,57.59,55.71,1.8800000000000026,-1.0399999999999991,57.116,58.28,55.84,2.4399999999999977,-2.1400000000000006,55.28,56.67,54.34,2.3299999999999983,-1.6300000000000026,55.974,57.37,54.91,2.460000000000001,-2.009999999999998,25719,39974,17597,22377,-2626
2017-05-07,56.396,58.21,55.47,2.740000000000002,2.530000000000001,57.44,58.79,56.07,2.719999999999999,2.1400000000000006,55.362,56.04,54.03,2.009999999999998,2.009999999999998,56.49,58.0,55.29,2.710000000000001,0.8900000000000006,32142,53785,12546,41239,-28470
2017-05-14,54.062,56.06,51.96,4.100000000000001,-4.100000000000001,54.958,56.06,53.25,2.8100000000000023,-2.8100000000000023,52.224000000000004,53.52,50.84,2.6799999999999997,-1.8599999999999994,53.124,55.17,50.91,4.260000000000005,-3.720000000000006,26122,35444,20055,15389,-1244
2017-05-21,51.226,51.62,50.55,1.0700000000000003,-0.09000000000000341,51.908,52.65,51.51,1.1400000000000006,0.6799999999999997,50.132,50.37,50.06,0.30999999999999517,-0.27999999999999403,51.068,51.65,50.08,1.5700000000000003,0.5399999999999991,22628,29642,17005,12637,-12637
2017-05-28,51.9375,52.99,51.01,1.980000000000004,-0.23000000000000398,52.8125,53.96,51.99,1.9699999999999989,1.9699999999999989,51.0275,51.74,50.49,1.25,1.0800000000000054,51.7275,52.79,50.66,2.1300000000000026,2.1300000000000026,19734,22956,16808,6148,101
2017-06-04,49.784,53.05,48.61,4.439999999999998,-4.439999999999998,51.026,53.05,49.65,3.3999999999999986,-2.8799999999999955,48.35,50.24,45.65,4.590000000000003,-1.8900000000000006,49.472,50.27,48.94,1.3300000000000054,-0.20000000000000284,30764,34271,26800,7471,4349
2017-06-11,49.128,50.33,47.76,2.5700000000000003,-1.1499999999999986,50.698,52.84,49.2,3.6400000000000006,-1.8799999999999955,48.519999999999996,49.85,47.07,2.780000000000001,-1.1499999999999986,49.112,50.13,48.15,1.980000000000004,-1.9200000000000017,41908,65672,15550,50122,21069
2017-06-18,49.004,49.49,48.62,0.8700000000000045,0.8700000000000045,49.75,50.3,48.94,1.3599999999999994,0.36999999999999744,48.564,49.06,48.0,1.0600000000000023,0.3400000000000034,49.01,49.53,48.71,0.8200000000000003,0.0899999999999963,30160,52438,16032,36406,4476
2017-06-25,49.184,50.0,48.28,1.7199999999999989,0.9399999999999977,50.234,50.92,49.6,1.3200000000000003,-0.6200000000000045,48.404,48.79,47.89,0.8999999999999986,0.5500000000000043,49.46,50.1,48.94,1.1600000000000037,-0.5900000000000034,29954,37799,22438,15361,-15361
2017-07-02,50.0625,51.01,49.4,1.6099999999999994,-0.44000000000000483,51.519999999999996,52.04,51.26,0.7800000000000011,0.75,49.63,50.02,49.4,0.6200000000000045,-0.17999999999999972,50.8825,51.72,50.42,1.2999999999999972,0.7999999999999972,27288,43317,13974,29343,29343
2017-07-09,50.604,51.8,49.92,1.8799999999999955,-1.6599999999999966,51.604,52.48,50.59,1.8899999999999935,-0.38999999999999346,49.467999999999996,50.14,49.15,0.990000000000002,0.6400000000000006,50.408,51.1,49.78,1.3200000000000003,0.490000000000002,20794,28690,12115,16575,-11751
2017-07-16,51.114,52.49,50.41,2.0800000000000054,1.6900000000000048,52.482,53.77,51.4,2.3700000000000045,1.1999999999999957,50.422,51.05,49.62,1.4299999999999997,0.25,51.168,52.05,50.3,1.75,-0.18999999999999773,22593,28898,17885,11013,11013
2017-07-23,50.344,51.0,49.69,1.3100000000000023,-1.1000000000000014,50.95,51.82,49.99,1.8299999999999983,-1.8299999999999983,49.422000000000004,50.42,48.95,1.4699999999999989,-1.4699999999999989,49.94,50.87,49.41,1.4600000000000009,-1.4600000000000009,23682,50493,11536,38957,6431
2017-07-30,48.562,49.05,47.68,1.3699999999999974,-0.3299999999999983,49.19,49.45,48.93,0.5200000000000031,0.20000000000000284,47.966,48.3,47.68,0.6199999999999974,0.14999999999999858,48.452,48.67,48.2,0.46999999999999886,-0.1599999999999966,18673,31573,12339,19234,-12217
2017-08-06,47.71,48.85,45.58,3.270000000000003,-3.270000000000003,48.294,49.75,46.1,3.6499999999999986,-3.6499999999999986,46.296,47.8,44.1,3.6999999999999957,-3.1999999999999957,47.212,48.72,45.21,3.509999999999998,-2.8200000000000003,33435,46865,12531,34334,856
2017-08-13,45.138,46.39,44.5,1.8900000000000006,-0.45000000000000284,46.046,46.89,45.35,1.5399999999999991,-0.5,43.518,44.05,41.95,2.0999999999999943,2.0899999999999963,45.372,46.12,45.0,1.1199999999999974,-0.8099999999999952,33973,52473,19734,32739,-32739
2017-08-20,45.108000000000004,45.7,44.28,1.4200000000000017,0.7199999999999989,46.17,46.95,45.56,1.3900000000000006,0.28000000000000114,44.636,45.0,44.27,0.7299999999999969,0.519999999999996,45.386,45.88,45.0,0.8800000000000026,0.19000000000000483,21099,48210,8101,40109,-493
2017-08-27,46.66,47.54,45.9,1.6400000000000006,1.0500000000000043,47.244,47.56,46.76,0.8000000000000043,0.060000000000002274,45.34,45.84,45.01,0.8300000000000054,0.3500000000000014,46.61,47.15,46.15,1.0,0.10000000000000142,16978,24441,12980,11461,-8284
2017-09-03,46.894999999999996,47.56,46.6,0.9600000000000009,0.8300000000000054,47.345,47.56,46.85,0.7100000000000009,0.03999999999999915,45.9225,46.36,45.5,0.8599999999999994,0.3399999999999963,46.765,46.94,46.39,0.5499999999999972,0.00999999999999801,18602,26194,13672,12522,-1954
2017-09-10,47.284,48.18,46.74,1.4399999999999977,1.0700000000000003,47.798,48.46,47.37,1.0900000000000034,1.0900000000000034,46.592,47.16,46.09,1.0699999999999932,1.009999999999998,47.298,48.01,46.86,1.1499999999999986,0.03999999999999915,29939,70484,15058,55426,54740
2017-09-17,46.502,47.0,46.02,0.9799999999999969,-0.8399999999999963,47.217999999999996,47.62,46.79,0.8299999999999983,-0.1600000000000037,45.614,46.19,45.0,1.1899999999999977,-0.5599999999999952,46.524,47.35,46.16,1.1900000000000048,-0.36000000000000654,25374,40859,11537,29322,-642
2017-09-24,46.114,47.06,43.72,3.3400000000000034,1.0200000000000031,47.406,47.76,47.14,0.6199999999999974,0.6199999999999974,45.678,46.38,43.72,2.6600000000000037,0.21000000000000085,46.838,47.07,46.52,0.5499999999999972,-0.4099999999999966,20513,38227,5393,32834,19791
2017-10-01,47.198,48.17,46.81,1.3599999999999994,1.3599999999999994,48.356,49.64,47.63,2.009999999999998,2.009999999999998,46.998,48.16,46.47,1.6899999999999977,1.3699999999999974,47.98,48.93,47.2,1.7299999999999969,1.3599999999999994,30332,42081,10506,31575,-30152
2017-10-08,48.116,49.31,47.05,2.260000000000005,-2.260000000000005,48.632,49.32,48.15,1.1700000000000017,-1.1700000000000017,47.446,48.14,46.79,1.3500000000000014,-0.45000000000000284,47.902,48.31,47.54,0.7700000000000031,-0.480000000000004,17168,22210,12184,10026,-4852
2017-10-15,47.522,48.88,46.99,1.8900000000000006,1.4100000000000037,48.166,48.99,47.47,1.5200000000000031,1.5200000000000031,46.766,47.33,46.03,1.2999999999999972,0.7299999999999969,47.410000000000004,48.47,46.74,1.7299999999999969,0.5399999999999991,16278,20434,7556,12878,9820
