Date,SXI_stock_Open_average,SXI_stock_Open_max,SXI_stock_Open_min,SXI_stock_Open_volatility,SXI_stock_Open_change,SXI_stock_High_average,SXI_stock_High_max,SXI_stock_High_min,SXI_stock_High_volatility,SXI_stock_High_change,SXI_stock_Low_average,SXI_stock_Low_max,SXI_stock_Low_min,SXI_stock_Low_volatility,SXI_stock_Low_change,SXI_stock_Close_average,SXI_stock_Close_max,SXI_stock_Close_min,SXI_stock_Close_volatility,SXI_stock_Close_change,SXI_stock_Volume_average,SXI_stock_Volume_max,SXI_stock_Volume_min,SXI_stock_Volume_volatility,SXI_stock_Volume_change
2016-09-18,88.782,89.78,87.01,2.769999999999996,2.769999999999996,89.346,89.81,88.4,1.4099999999999966,1.3799999999999955,87.862,88.67,86.55,2.1200000000000045,1.9399999999999977,88.706,89.75,87.88,1.8700000000000045,0.6800000000000068,48438,63311,30693,32618,-15101
2016-09-25,90.448,92.6,88.31,4.289999999999992,4.289999999999992,91.624,93.29,90.27,3.0200000000000102,3.0200000000000102,89.964,91.72,87.74,3.980000000000004,3.980000000000004,91.194,92.87,89.78,3.0900000000000034,2.8700000000000045,77215,113706,40351,73355,-73355
2016-10-02,90.946,92.61,89.84,2.769999999999996,-2.769999999999996,91.178,92.69,89.84,2.8499999999999943,-2.8499999999999943,89.78,91.33,87.52,3.8100000000000023,-3.8100000000000023,89.994,91.61,87.8,3.8100000000000023,-3.8100000000000023,106223,176285,64532,111753,54002
2016-10-09,87.45,88.29,86.49,1.8000000000000114,-0.6300000000000097,88.098,89.09,87.5,1.5900000000000034,-1.1300000000000097,86.552,87.5,85.94,1.5600000000000023,-0.9099999999999966,87.31,88.32,86.52,1.7999999999999972,-0.8899999999999864,59768,98327,37004,61323,-16988
2016-10-16,87.74,88.35,86.6,1.75,-0.75,88.49,90.1,87.4,2.6999999999999886,-0.25,87.1,87.7,86.5,1.2000000000000028,-0.45000000000000284,87.45,88.25,86.75,1.5,-0.25,40097,54476,31125,23351,-919
2016-10-23,85.27,87.55,80.0,7.549999999999997,-7.450000000000003,86.2,88.1,82.8,5.299999999999997,-5.299999999999997,84.19,86.9,78.45,8.450000000000003,-8.450000000000003,84.74,87.35,80.0,7.349999999999994,-7.349999999999994,43333,107169,17448,89721,77044
2016-10-30,76.28999999999999,79.85,74.85,5.0,-4.849999999999994,77.152,80.1,75.75,4.349999999999994,-3.549999999999997,75.02,76.0,74.35,1.6500000000000057,-1.4500000000000028,75.34,76.4,74.65,1.75,-1.75,64646,124900,37336,87564,-81567
2016-11-06,77.92,82.2,75.45,6.75,6.450000000000003,80.32000000000001,86.25,75.95,10.299999999999997,10.299999999999997,77.31,82.2,74.6,7.6000000000000085,7.6000000000000085,80.03,85.85,75.85,10.0,10.0,64410,78369,37901,40468,-1788
2016-11-13,88.09,89.0,86.5,2.5,1.2000000000000028,89.31,90.25,88.1,2.1500000000000057,-2.1500000000000057,87.43,88.5,86.5,2.0,0.8499999999999943,88.51,90.0,87.7,2.299999999999997,-2.049999999999997,64358,90617,45193,45424,-36949
2016-11-20,88.6375,89.4,87.95,1.4500000000000028,0.7999999999999972,89.65,90.25,88.4,1.8499999999999943,1.8499999999999943,87.88,89.05,86.5,2.549999999999997,1.4699999999999989,89.2625,90.15,88.25,1.9000000000000057,1.9000000000000057,42357,60792,26916,33876,1408
2016-11-27,89.03999999999999,89.6,88.3,1.2999999999999972,-1.2999999999999972,89.446,90.2,88.75,1.4500000000000028,-1.4500000000000028,87.81,89.25,86.9,2.3499999999999943,-2.3499999999999943,88.33,89.6,86.95,2.6499999999999915,-2.6499999999999915,35602,46108,25819,20289,-11139
2016-12-04,91.19,95.55,87.6,7.950000000000003,7.950000000000003,93.08,97.0,89.2,7.799999999999997,7.799999999999997,90.114,94.62,86.7,7.920000000000002,7.920000000000002,92.88,96.85,89.15,7.699999999999989,7.699999999999989,52610,84114,35558,48556,48556
2016-12-11,95.51,97.55,94.15,3.3999999999999915,-1.0999999999999943,96.2,97.55,95.15,2.3999999999999915,-2.3499999999999943,94.1,95.55,92.95,2.5999999999999943,-2.049999999999997,94.88,97.3,93.7,3.5999999999999943,-3.5999999999999943,129167,319399,62991,256408,233243
2016-12-18,90.51,93.95,88.5,5.450000000000003,-5.450000000000003,90.76,94.35,89.0,5.349999999999994,-5.349999999999994,88.85,89.55,87.8,1.75,-1.5,89.28,90.3,88.25,2.049999999999997,-1.7000000000000028,53957,110454,27888,82566,-82566
2016-12-25,88.475,88.85,87.95,0.8999999999999915,0.3999999999999915,88.75,88.95,88.55,0.4000000000000057,0.29999999999999716,87.7,87.9,87.35,0.5500000000000114,-0.5,88.3125,88.95,87.85,1.1000000000000085,-0.6000000000000085,36978,45195,27595,17600,17600
2017-01-01,88.7375,89.7,88.15,1.5499999999999972,0.9000000000000057,89.83,90.67,88.85,1.8200000000000074,0.7199999999999989,88.175,89.3,87.5,1.7999999999999972,1.7999999999999972,89.1125,90.1,88.1,2.0,2.0,56857,78975,37374,41601,-12179
2017-01-08,88.35,89.75,87.35,2.4000000000000057,-2.4000000000000057,88.94,89.85,88.05,1.7999999999999972,-1.0499999999999972,87.24,87.8,85.8,2.0,-0.45000000000000284,88.08,88.5,87.3,1.2000000000000028,0.45000000000000284,42902,74518,29023,45495,-36389
2017-01-15,88.9375,89.9,87.7,2.200000000000003,1.8999999999999915,89.70750000000001,90.4,88.65,1.75,1.3799999999999955,88.4,89.35,87.7,1.6499999999999915,0.5,89.0,89.65,88.2,1.4500000000000028,0.3999999999999915,44362,65531,26264,39267,26034
2017-01-22,89.23,90.6,88.0,2.5999999999999943,1.6999999999999886,89.862,91.1,88.4,2.6999999999999886,1.9099999999999966,88.60000000000001,89.9,87.65,2.25,1.6499999999999915,89.42,90.75,87.95,2.799999999999997,1.8499999999999943,45322,101600,19955,81645,4638
2017-01-29,88.7,90.85,87.4,3.4499999999999886,1.5,91.66,99.8,88.0,11.799999999999997,10.450000000000003,87.81,90.85,86.65,4.199999999999989,3.4499999999999886,91.03999999999999,99.35,87.05,12.299999999999997,10.799999999999997,76088,130799,40990,89809,88704
2017-02-05,96.84,99.0,95.1,3.9000000000000057,-2.9000000000000057,97.07000000000001,99.0,96.0,3.0,-2.75,94.82000000000001,96.4,92.9,3.5,-1.25,96.21000000000001,97.5,95.15,2.3499999999999943,-1.3499999999999943,59521,106228,29816,76412,-76412
2017-02-12,96.44,96.8,96.05,0.75,0.04999999999999716,96.93,97.45,96.45,1.0,-0.3499999999999943,95.41,96.15,94.9,1.25,-0.09999999999999432,96.48,96.95,95.45,1.5,-1.0,41840,67897,28223,39674,35204
2017-02-19,95.8375,96.5,94.95,1.5499999999999972,-0.5999999999999943,96.8625,97.0,96.75,0.25,-0.15000000000000568,95.1725,95.75,94.65,1.0999999999999943,-0.8100000000000023,96.525,96.85,96.1,0.75,-0.09999999999999432,28019,32528,24636,7892,3032
2017-02-26,96.88,98.0,96.0,2.0,-0.29999999999999716,97.62,98.45,96.05,2.4000000000000057,-2.4000000000000057,95.764,96.47,94.95,1.519999999999996,-1.3499999999999943,96.7,98.3,95.5,2.799999999999997,-2.299999999999997,31901,44667,19064,25603,-20402
2017-03-05,95.13,95.55,94.75,0.7999999999999972,0.29999999999999716,95.99,96.9,95.25,1.6500000000000057,-0.9000000000000057,94.51,95.0,94.35,0.6500000000000057,-0.10000000000000853,94.9,95.15,94.55,0.6000000000000085,-0.10000000000000853,24068,35741,17863,17878,-17878
2017-03-12,96.03,97.75,94.7,3.049999999999997,1.8999999999999915,97.434,99.05,95.47,3.5799999999999983,2.799999999999997,95.55,96.4,94.7,1.7000000000000028,1.7000000000000028,96.6,98.1,95.1,3.0,2.3499999999999943,33811,90014,15410,74604,74604
2017-03-19,95.91,97.75,94.5,3.25,-2.450000000000003,96.32,97.75,94.95,2.799999999999997,-2.200000000000003,94.4,96.2,93.15,3.049999999999997,-3.049999999999997,95.08,96.7,93.85,2.8500000000000085,-2.8500000000000085,29623,40414,22012,18402,-3355
2017-03-26,96.47,99.8,92.2,7.599999999999994,7.599999999999994,98.538,101.24,95.65,5.589999999999989,5.589999999999989,95.75,99.1,92.2,6.8999999999999915,6.8999999999999915,98.22,100.15,95.55,4.6000000000000085,4.6000000000000085,47213,80313,25856,54457,34558
2017-04-02,96.14,100.3,93.55,6.75,-6.75,96.79,100.3,94.55,5.75,-5.75,94.09,95.75,93.35,2.4000000000000057,-2.4000000000000057,94.6,96.35,93.8,2.549999999999997,-2.5,57325,82643,38108,44535,8510
2017-04-09,93.875,95.95,92.05,3.9000000000000057,-1.6000000000000085,95.0375,96.35,92.65,3.6999999999999886,-2.549999999999997,92.2875,93.6,90.1,3.5,-3.25,93.2125,96.25,90.1,6.150000000000006,-4.0,38807,45389,35485,9904,431
2017-04-16,91.17999999999999,91.8,90.15,1.6499999999999915,1.6499999999999915,92.356,93.35,91.65,1.6999999999999886,1.3799999999999955,90.916,91.8,89.88,1.9200000000000017,1.9200000000000017,91.92,92.7,91.35,1.3500000000000085,1.0,35881,51471,23075,28396,25565
2017-04-23,95.06,95.85,94.25,1.5999999999999943,0.5499999999999972,96.23,96.8,94.85,1.9500000000000028,1.4000000000000057,93.934,94.75,93.12,1.6299999999999955,0.10000000000000853,94.75,95.65,93.9,1.75,0.04999999999999716,48804,68832,33390,35442,10145
2017-04-30,92.56,94.0,91.5,2.5,-1.8499999999999943,93.47,94.7,92.0,2.700000000000003,-1.9500000000000028,90.914,92.65,90.35,2.3000000000000114,-2.200000000000003,92.73,94.7,91.45,3.25,-3.25,66341,125890,39074,86816,-8441
2017-05-07,89.17999999999999,90.9,86.8,4.1000000000000085,-4.1000000000000085,89.806,91.33,87.1,4.230000000000004,-4.230000000000004,87.99,90.25,85.8,4.450000000000003,-4.450000000000003,88.75,90.65,86.95,3.700000000000003,-3.700000000000003,41547,62749,30008,32741,-255
2017-05-14,86.4,87.35,85.0,2.3499999999999943,-0.04999999999999716,87.58,90.1,86.05,4.049999999999997,2.3999999999999915,85.67999999999999,86.75,84.3,2.450000000000003,-0.25,86.78999999999999,89.2,85.3,3.9000000000000057,1.8500000000000085,72420,172090,36548,135542,135542
2017-05-21,88.5,89.95,86.8,3.1500000000000057,-3.1500000000000057,88.924,89.95,87.45,2.5,-2.0,86.83,87.8,85.85,1.9500000000000028,-1.8500000000000085,87.83999999999999,88.85,86.85,2.0,-1.0499999999999972,32104,57248,19359,37889,-13016
2017-05-28,87.9125,88.45,87.35,1.1000000000000085,1.0499999999999972,88.7825,90.0,87.53,2.469999999999999,2.469999999999999,87.22,88.38,86.05,2.3299999999999983,2.3299999999999983,88.05000000000001,88.75,87.15,1.5999999999999943,1.5999999999999943,34739,45626,23556,22070,22070
2017-06-04,87.92,88.9,86.85,2.0500000000000114,0.10000000000000853,89.19,92.65,87.8,4.8500000000000085,3.700000000000003,86.99,88.1,86.25,1.8499999999999943,0.25,88.58,92.15,86.75,5.400000000000006,3.8500000000000085,35610,44835,20006,24829,23498
2017-06-11,91.48,92.25,89.9,2.3499999999999943,-1.3500000000000085,92.34,93.1,91.4,1.6999999999999886,-1.1499999999999915,90.87,91.7,89.9,1.7999999999999972,-0.8500000000000085,91.77,92.4,91.35,1.0500000000000114,-0.75,37355,75328,26854,48474,46411
2017-06-18,91.41,92.5,90.2,2.299999999999997,-1.8499999999999943,91.74,92.5,91.0,1.5,-1.5,89.96000000000001,90.9,88.95,1.9500000000000028,-1.1500000000000057,90.8,92.2,89.8,2.4000000000000057,-2.049999999999997,33675,53882,20365,33517,7306
2017-06-25,90.28,91.25,89.0,2.25,-0.19999999999998863,91.18,91.9,90.15,1.75,0.6000000000000085,89.28,90.25,88.4,1.8499999999999943,0.5499999999999972,90.17,91.05,88.6,2.450000000000003,0.6000000000000085,30090,48868,22421,26447,9966
2017-07-02,91.0875,91.8,89.85,1.9500000000000028,-0.20000000000000284,91.8375,92.15,91.35,0.8000000000000114,-0.10000000000000853,90.225,91.2,89.7,1.5,-1.0499999999999972,91.225,92.0,90.45,1.5499999999999972,0.3499999999999943,29441,48712,11574,37138,5102
2017-07-09,91.79,92.25,91.0,1.25,-0.9500000000000028,92.68,93.0,92.25,0.75,-0.04999999999999716,90.94,91.35,90.4,0.9499999999999886,-0.3499999999999943,91.76,92.5,91.1,1.4000000000000057,1.0499999999999972,30616,42070,23043,19027,12351
2017-07-16,93.96000000000001,95.15,92.65,2.5,2.5,95.24,96.25,93.75,2.5,1.4500000000000028,93.08,93.75,92.3,1.4500000000000028,1.0999999999999943,94.0,95.1,93.0,2.0999999999999943,0.75,35422,49075,16748,32327,6168
2017-07-23,93.98,94.65,93.45,1.2000000000000028,-0.7000000000000028,95.11,95.9,94.15,1.75,1.0999999999999943,93.078,93.89,91.6,2.2900000000000063,0.75,94.14,95.0,93.45,1.5499999999999972,1.2000000000000028,25641,33373,11586,21787,-5494
2017-07-30,94.65,96.05,92.65,3.3999999999999915,-2.3499999999999943,95.47,96.05,94.8,1.25,-1.25,93.4,94.35,92.0,2.3499999999999943,-1.5999999999999943,94.43,95.95,92.6,3.3500000000000085,-2.0,32653,45918,23227,22691,-15419
2017-08-06,93.05,94.0,92.15,1.8499999999999943,-1.8499999999999943,94.31,95.5,93.5,2.0,-0.25,92.47,93.0,92.0,1.0,-0.75,93.31,94.05,92.2,1.8499999999999943,-0.05000000000001137,35402,43453,30093,13360,1774
2017-08-13,94.06,94.9,93.4,1.5,-0.5499999999999972,94.87,95.45,93.7,1.75,-1.75,93.33,93.85,92.65,1.1999999999999886,-0.8499999999999943,93.89,94.85,93.1,1.75,-1.5499999999999972,33773,42767,26527,16240,-8222
2017-08-20,92.64,94.55,91.2,3.3499999999999943,-2.450000000000003,93.58,94.6,92.2,2.3999999999999915,-1.8499999999999943,91.586,92.7,90.8,1.9000000000000057,-1.9000000000000057,92.37,94.45,91.35,3.1000000000000085,-2.549999999999997,36056,48859,24097,24762,-12949
2017-08-27,94.33,95.5,93.0,2.5,2.5,96.22,97.5,95.2,2.299999999999997,-1.2000000000000028,93.82,94.5,93.0,1.5,1.5,94.98,95.5,93.8,1.7000000000000028,0.09999999999999432,44750,72658,32141,40517,-40517
2017-09-03,94.875,95.55,94.05,1.5,-1.5,95.8625,96.45,95.6,0.8500000000000085,-0.8500000000000085,93.8625,94.4,93.5,0.9000000000000057,-0.9000000000000057,94.7625,95.05,94.3,0.75,0.29999999999999716,37188,43112,30139,12973,-40
2017-09-10,97.54,99.55,95.45,4.099999999999994,4.099999999999994,98.70400000000001,100.65,96.85,3.8000000000000114,3.8000000000000114,96.716,98.6,94.9,3.6999999999999886,3.5999999999999943,98.44,100.35,96.8,3.549999999999997,3.5,43152,85850,19232,66618,66618
2017-09-17,102.73,103.85,100.65,3.1999999999999886,1.75,103.65,104.4,102.95,1.4500000000000028,0.5,101.72,102.9,99.0,3.9000000000000057,3.3499999999999943,102.89,103.8,102.35,1.4500000000000028,-0.05000000000001137,27733,30737,24156,6581,4807
2017-09-24,105.07000000000001,107.45,102.7,4.75,3.5,106.68,109.3,104.3,5.0,2.6500000000000057,104.24000000000001,105.95,102.15,3.799999999999997,3.75,105.63000000000001,107.4,103.95,3.450000000000003,2.25,46445,61801,35229,26572,22716
2017-10-01,105.57,108.6,103.55,5.049999999999997,-2.049999999999997,107.484,110.0,104.9,5.099999999999994,-4.1499999999999915,104.676,107.7,103.35,4.3500000000000085,-2.1299999999999955,105.78,108.8,103.7,5.099999999999994,-4.849999999999994,48722,78835,30775,48060,-7790
2017-10-08,103.72,104.55,102.95,1.5999999999999943,-0.45000000000000284,104.474,104.9,103.97,0.9300000000000068,-0.5799999999999983,103.08,103.4,102.8,0.6000000000000085,-0.5,103.41,103.75,102.95,0.7999999999999972,-0.7999999999999972,39902,52099,32987,19112,-16920
2017-10-15,103.48,103.75,102.85,0.9000000000000057,0.10000000000000853,104.606,105.1,104.1,1.0,0.6700000000000017,102.96,103.55,102.6,0.9500000000000028,0.45000000000000284,103.73,104.65,103.0,1.6500000000000057,0.25,29004,39809,17870,21939,2580
2017-10-22,104.59,105.1,103.85,1.25,1.25,105.994,106.7,105.45,1.25,1.25,103.176,103.5,102.56,0.9399999999999977,0.8599999999999994,104.47,105.05,103.85,1.2000000000000028,-0.09999999999999432,25513,28637,23479,5158,-2613
2017-10-29,105.01,108.0,101.7,6.299999999999997,1.3000000000000114,106.364,108.05,104.4,3.6499999999999915,2.3700000000000045,102.4,104.7,100.75,3.950000000000003,2.950000000000003,104.17,106.9,101.55,5.3500000000000085,2.549999999999997,47868,99485,23463,76022,2459
