Date,SIVB_stock_Open_average,SIVB_stock_Open_max,SIVB_stock_Open_min,SIVB_stock_Open_volatility,SIVB_stock_Open_change,SIVB_stock_High_average,SIVB_stock_High_max,SIVB_stock_High_min,SIVB_stock_High_volatility,SIVB_stock_High_change,SIVB_stock_Low_average,SIVB_stock_Low_max,SIVB_stock_Low_min,SIVB_stock_Low_volatility,SIVB_stock_Low_change,SIVB_stock_Close_average,SIVB_stock_Close_max,SIVB_stock_Close_min,SIVB_stock_Close_volatility,SIVB_stock_Close_change,SIVB_stock_Volume_average,SIVB_stock_Volume_max,SIVB_stock_Volume_min,SIVB_stock_Volume_volatility,SIVB_stock_Volume_change
2016-04-24,105.34,106.94,102.62,4.319999999999993,-4.319999999999993,106.152,107.6,104.61,2.989999999999995,-2.3599999999999994,103.586,105.03,101.71,3.3200000000000074,-3.240000000000009,105.012,106.61,102.54,4.069999999999993,-2.3299999999999983,753641,858404,676533,181871,94594
2016-05-01,100.068,104.08,95.38,8.700000000000003,-8.700000000000003,101.31,106.12,96.79,9.329999999999998,-9.329999999999998,97.664,102.9,94.63,8.27000000000001,-8.27000000000001,99.148,105.18,96.26,8.920000000000002,-8.41000000000001,627767,1069930,421774,648156,-24993
2016-05-08,96.788,97.97,94.9,3.069999999999993,-1.4799999999999898,98.438,99.69,96.57,3.1200000000000045,-1.4200000000000017,94.944,96.82,91.37,5.449999999999989,-4.359999999999999,95.846,98.34,92.1,6.240000000000009,-4.440000000000012,533317,960885,341903,618982,575727
2016-05-15,97.458,101.64,92.61,9.030000000000001,9.030000000000001,100.678,103.64,96.05,7.590000000000003,7.590000000000003,96.928,101.25,92.51,8.739999999999995,8.739999999999995,99.472,102.67,95.75,6.920000000000002,6.920000000000002,778586,1080918,483475,597443,-154577
2016-05-22,104.616,107.79,101.34,6.450000000000003,3.6999999999999886,106.876,108.62,103.14,5.480000000000004,5.469999999999999,103.796,106.05,100.83,5.219999999999999,5.219999999999999,106.038,108.6,102.57,6.030000000000001,6.030000000000001,488094,574594,438285,136309,24100
2016-05-29,108.61500000000001,109.91,107.11,2.799999999999997,-2.2900000000000063,110.2325,110.97,108.89,2.0799999999999983,-1.9899999999999949,106.6625,108.83,103.07,5.760000000000005,-5.760000000000005,109.3125,110.96,106.14,4.819999999999993,-4.060000000000002,652428,836668,342362,494306,-24190
2016-06-05,107.28,109.2,105.0,4.200000000000003,-1.3299999999999983,108.732,109.92,105.72,4.200000000000003,-3.9099999999999966,105.898,108.08,103.49,4.590000000000003,-1.5200000000000102,107.194,109.12,103.77,5.3500000000000085,-5.3500000000000085,393780,453618,330942,122676,122676
2016-06-12,100.19200000000001,102.73,97.94,4.790000000000006,-4.790000000000006,101.58200000000001,104.95,98.9,6.049999999999997,-5.730000000000004,98.578,102.13,95.9,6.22999999999999,-5.060000000000002,99.586,102.4,97.72,4.680000000000007,-3.7900000000000063,637332,1012412,418535,593877,519762
2016-06-19,100.152,101.08,98.0,3.0799999999999983,-3.030000000000001,101.9,104.91,99.88,5.030000000000001,-3.0400000000000063,97.718,100.8,90.27,10.530000000000001,-9.439999999999998,99.46,104.91,93.39,11.519999999999996,-6.549999999999997,737972,1901351,389543,1511808,1378067
2016-06-26,91.292,94.23,86.16,8.070000000000007,3.0799999999999983,93.272,96.11,90.7,5.409999999999997,4.959999999999994,88.712,92.5,82.9,9.599999999999994,9.599999999999994,91.068,95.16,83.51,11.649999999999991,10.33999999999999,1281744,2091959,725668,1366291,-1283014
2016-07-03,91.9925,95.28,89.31,5.969999999999999,2.430000000000007,93.8375,96.72,91.04,5.679999999999993,3.069999999999993,90.2175,94.64,87.28,7.359999999999999,6.1200000000000045,92.12,94.89,89.99,4.900000000000006,4.900000000000006,711698,965227,526439,438788,30323
2016-07-10,98.974,102.23,95.81,6.420000000000002,6.420000000000002,100.52600000000001,103.68,97.51,6.170000000000002,6.170000000000002,98.03,101.31,95.36,5.950000000000003,5.950000000000003,99.55,102.55,96.08,6.469999999999999,6.469999999999999,563372,717024,398915,318109,34632
2016-07-17,102.904,105.0,101.0,4.0,-1.5999999999999943,104.11,105.26,102.2,3.0600000000000023,-1.2399999999999949,101.446,102.82,98.06,4.759999999999991,-4.0,102.78,103.96,101.01,2.9499999999999886,-2.0999999999999943,556909,746710,429197,317513,261871
2016-07-24,101.62,102.7,100.25,2.450000000000003,0.8900000000000006,103.15599999999999,104.77,101.85,2.9200000000000017,0.37000000000000455,100.962,102.24,100.01,2.2299999999999898,-0.009999999999990905,101.798,102.91,100.42,2.489999999999995,-1.25,407016,512776,299663,213113,-105157
2016-07-31,99.04599999999999,100.77,97.72,3.049999999999997,-0.6599999999999966,100.726,104.08,98.91,5.170000000000002,2.3999999999999915,98.15599999999999,100.11,96.86,3.25,2.1700000000000017,99.354,103.73,97.61,6.1200000000000045,5.730000000000004,506225,704744,275737,429007,147467
2016-08-07,103.998,105.85,102.5,3.3499999999999943,-2.0799999999999983,105.21000000000001,106.95,102.7,4.25,-2.25,102.508,103.65,101.28,2.3700000000000045,-1.5799999999999983,103.916,106.33,102.51,3.819999999999993,-0.6099999999999994,441339,644244,240134,404110,-157203
2016-08-14,105.112,106.49,103.16,3.3299999999999983,2.4000000000000057,106.418,107.12,106.0,1.1200000000000045,0.3199999999999932,104.43,105.56,103.05,2.510000000000005,1.8700000000000045,105.832,106.04,105.61,0.4300000000000068,0.09999999999999432,330065,405536,276055,129481,-5199
2016-08-21,106.272,107.43,104.98,2.450000000000003,2.450000000000003,107.538,109.83,106.0,3.8299999999999983,3.8299999999999983,105.566,106.89,104.64,2.25,2.25,106.706,108.51,105.38,3.1300000000000097,3.1300000000000097,271374,394269,193738,200531,200531
2016-08-28,110.424,111.48,108.5,2.980000000000004,2.950000000000003,111.95400000000001,112.83,110.56,2.269999999999996,1.25,109.062,109.7,108.46,1.240000000000009,0.20000000000000284,110.978,111.68,109.74,1.940000000000012,1.940000000000012,495808,621488,363941,257547,104006
2016-09-04,108.6325,111.28,107.11,4.170000000000002,-3.450000000000003,109.7625,111.72,108.21,3.510000000000005,-1.8199999999999932,107.19749999999999,107.7,106.75,0.9500000000000028,0.6000000000000085,107.95,108.49,107.31,1.1799999999999926,0.5,381015,475379,249110,226269,52681
2016-09-11,105.78999999999999,106.87,104.21,2.660000000000011,-0.5200000000000102,107.082,108.07,105.85,2.219999999999999,-0.009999999999990905,104.222,106.27,103.12,3.1499999999999915,1.7299999999999898,106.196,107.54,104.23,3.3100000000000023,-0.7000000000000028,524148,875501,364947,510554,391773
2016-09-18,108.292,108.65,107.91,0.7400000000000091,0.7400000000000091,109.658,110.84,108.54,2.299999999999997,1.3100000000000023,107.348,108.6,106.39,2.2099999999999937,1.7299999999999898,108.33800000000001,109.69,106.93,2.759999999999991,2.039999999999992,355907,420642,281534,139108,-86316
2016-09-25,108.034,109.48,106.16,3.3200000000000074,-0.5899999999999892,109.916,110.91,107.69,3.219999999999999,0.21999999999999886,106.252,107.14,104.84,2.299999999999997,1.1899999999999977,108.158,110.54,106.15,4.390000000000001,4.390000000000001,379816,410807,308170,102637,36237
2016-10-02,114.014,118.68,109.61,9.070000000000007,8.25,116.44,119.24,110.86,8.379999999999995,8.379999999999995,113.104,117.28,108.94,8.340000000000003,7.480000000000004,115.378,118.89,109.38,9.510000000000005,9.510000000000005,709879,1167211,500944,666267,-33098
2016-10-09,118.326,120.19,116.22,3.969999999999999,-3.450000000000003,119.458,121.75,116.84,4.909999999999997,-4.110000000000014,116.474,119.48,112.0,7.480000000000004,-3.9000000000000057,117.576,120.26,114.61,5.650000000000006,-3.960000000000008,459611,573493,331823,241670,-137905
2016-10-16,118.012,125.4,115.5,9.900000000000006,9.900000000000006,119.176,126.0,116.59,9.409999999999997,8.700000000000003,115.98,120.39,114.22,6.170000000000002,5.829999999999998,117.87,125.05,114.81,10.239999999999995,10.159999999999997,688284,1520009,402480,1117529,1117529
2016-10-23,125.33,126.63,123.13,3.5,-1.0799999999999983,126.66,128.5,124.91,3.5900000000000034,-2.430000000000007,123.652,125.95,122.42,3.530000000000001,-3.530000000000001,124.73400000000001,127.65,122.68,4.969999999999999,-4.969999999999999,492815,656530,364325,292205,-255490
2016-10-30,120.092,123.28,117.9,5.3799999999999955,-5.3799999999999955,121.182,123.93,119.51,4.420000000000002,-3.700000000000003,118.23,121.59,116.59,5.0,-5.0,119.378,122.27,117.66,4.609999999999999,-3.569999999999993,522784,678633,362378,316255,-316255
2016-11-06,128.518,138.47,122.08,16.39,16.39,134.082,145.36,124.76,20.60000000000001,20.41000000000001,128.042,138.16,121.12,17.039999999999992,16.08,133.154,145.03,124.24,20.790000000000006,20.790000000000006,883881,1245885,480870,765015,615371
2016-11-13,148.742,149.79,147.03,2.759999999999991,2.759999999999991,151.294,153.39,149.59,3.799999999999983,-1.9899999999999807,146.776,149.01,144.31,4.699999999999989,2.799999999999983,150.038,151.28,147.35,3.930000000000007,-0.4399999999999977,727579,1332774,368188,964586,-964586
2016-11-20,154.4275,156.16,152.0,4.159999999999997,4.159999999999997,155.53,156.76,153.28,3.4799999999999898,3.2700000000000102,152.87,154.44,150.64,3.8000000000000114,3.410000000000025,155.1025,156.12,153.07,3.0500000000000114,2.9000000000000057,391225,528606,137704,390902,-353199
2016-11-27,156.64600000000002,161.03,153.36,7.6699999999999875,6.6200000000000045,159.33,163.39,155.34,8.049999999999983,6.700000000000017,155.038,158.24,152.06,6.180000000000007,6.180000000000007,157.736,162.45,152.61,9.839999999999975,9.309999999999974,508451,598110,364274,233836,-99653
2016-12-04,167.79,170.6,164.02,6.579999999999984,6.469999999999999,169.506,173.58,165.55,8.030000000000001,6.199999999999989,165.46,168.88,162.31,6.569999999999993,4.8700000000000045,168.512,170.8,165.01,5.7900000000000205,5.7900000000000205,459438,524469,377285,147184,-41705
2016-12-11,168.576,172.57,165.61,6.9599999999999795,3.0999999999999943,171.722,175.61,168.41,7.200000000000017,2.859999999999985,165.004,167.68,163.54,4.140000000000015,3.719999999999999,168.204,173.02,165.99,7.030000000000001,2.2299999999999898,830520,1442141,570071,872070,823538
2016-12-18,171.48,173.2,168.65,4.549999999999983,4.349999999999994,172.4,173.76,169.42,4.340000000000003,4.340000000000003,169.736,171.63,166.07,5.560000000000002,4.469999999999999,172.042,173.5,169.07,4.430000000000007,4.430000000000007,314788,404842,244923,159919,-159919
2016-12-25,172.70499999999998,175.0,170.88,4.1200000000000045,-2.1000000000000227,174.365,175.74,173.05,2.6899999999999977,-2.6899999999999977,170.47,171.74,168.8,2.9399999999999977,-1.990000000000009,172.235,174.22,170.38,3.8400000000000034,-2.5600000000000023,253978,264122,243319,20803,19577
2017-01-01,175.3725,178.29,172.13,6.159999999999997,1.75,178.87,179.97,176.78,3.1899999999999977,2.569999999999993,172.5675,175.47,169.41,6.060000000000002,6.060000000000002,175.9475,178.98,172.12,6.859999999999985,5.400000000000006,522465,601777,401672,200105,-87147
2017-01-08,175.984,176.34,175.68,0.6599999999999966,-0.4300000000000068,177.642,180.48,176.34,4.139999999999986,4.139999999999986,173.234,174.02,171.36,2.6599999999999966,0.6000000000000227,175.782,177.53,174.33,3.1999999999999886,2.259999999999991,419797,495098,307467,187631,-187631
2017-01-15,170.20749999999998,174.1,168.5,5.599999999999994,-5.210000000000008,171.3625,174.76,168.99,5.769999999999982,-3.549999999999983,167.03,168.77,165.05,3.719999999999999,1.6000000000000227,168.77,170.11,167.57,2.5400000000000205,2.5400000000000205,639406,1079062,423097,655965,-177033
2017-01-22,172.82,176.45,168.72,7.72999999999999,6.310000000000002,175.764,180.0,170.65,9.349999999999994,9.349999999999994,170.954,175.75,165.7,10.050000000000011,6.310000000000002,174.214,177.66,167.99,9.669999999999987,9.419999999999987,546017,614922,496893,118029,101462
2017-01-29,174.008,175.89,171.49,4.399999999999977,-2.2799999999999727,176.392,178.47,173.0,5.469999999999999,1.4699999999999989,170.856,172.65,169.47,3.180000000000007,2.460000000000008,173.754,178.05,170.93,7.1200000000000045,3.3000000000000114,602142,728314,496898,231416,-28617
2017-02-05,177.372,180.03,175.36,4.6699999999999875,3.069999999999993,179.252,181.25,176.74,4.509999999999991,2.460000000000008,175.178,176.4,172.68,3.719999999999999,1.490000000000009,177.002,179.44,175.84,3.5999999999999943,1.4499999999999886,381624,441038,347545,93493,93493
2017-02-12,182.486,186.07,178.95,7.1200000000000045,3.630000000000024,185.414,187.48,182.34,5.139999999999986,2.2700000000000102,181.602,184.69,178.95,5.740000000000009,2.660000000000025,184.156,185.74,180.56,5.180000000000007,4.02000000000001,332812,378772,301413,77359,-5018
2017-02-19,186.3025,187.97,185.25,2.719999999999999,0.6100000000000136,188.7775,189.29,188.34,0.9499999999999886,-0.09999999999999432,185.04,185.54,184.49,1.049999999999983,-0.12999999999999545,188.1575,189.13,187.12,2.009999999999991,1.1099999999999852,521153,604545,362258,242287,197666
2017-02-26,193.47,197.91,189.17,8.740000000000009,3.3400000000000034,195.062,198.83,191.78,7.050000000000011,2.289999999999992,191.148,196.0,187.64,8.360000000000014,4.190000000000026,193.272,197.63,190.89,6.740000000000009,2.1500000000000057,570005,745382,451734,293648,23967
2017-03-05,194.248,195.48,192.64,2.8400000000000034,2.490000000000009,195.516,197.26,194.83,2.4299999999999784,0.29999999999998295,191.612,193.04,190.61,2.4299999999999784,-0.5199999999999818,193.604,194.26,193.12,1.1399999999999864,-0.7399999999999807,414833,483135,306852,176283,34539
2017-03-12,193.352,194.84,192.0,2.8400000000000034,1.789999999999992,195.846,197.97,194.44,3.530000000000001,2.5200000000000102,191.782,193.05,190.27,2.780000000000001,-0.4800000000000182,194.39000000000001,197.19,191.77,5.4199999999999875,3.210000000000008,826101,2520281,269861,2250420,2102507
2017-03-19,183.316,197.03,173.08,23.94999999999999,-17.140000000000015,185.71200000000002,197.03,180.0,17.03,-16.44999999999999,176.736,188.43,170.09,18.340000000000003,-12.030000000000001,179.124,188.61,174.72,13.890000000000015,-10.670000000000016,755620,1205080,472174,732906,-238789
2017-03-26,180.474,187.99,174.28,13.710000000000008,13.710000000000008,184.684,189.84,178.75,11.090000000000003,11.090000000000003,178.798,186.01,170.0,16.00999999999999,16.00999999999999,183.172,188.25,178.7,9.550000000000011,7.390000000000015,511902,677289,375467,301822,-232859
2017-04-02,182.6,187.11,178.33,8.780000000000001,-6.8300000000000125,185.068,187.89,183.0,4.889999999999986,-3.859999999999985,178.718,180.51,177.13,3.3799999999999955,-2.5999999999999943,181.818,183.79,178.07,5.719999999999999,-1.5999999999999943,501828,578928,379047,199881,-94173
2017-04-09,180.32999999999998,182.2,178.0,4.199999999999989,-3.9199999999999875,182.945,184.91,180.25,4.659999999999997,-4.659999999999997,177.3125,178.6,175.61,2.9899999999999807,-2.1299999999999955,179.51,182.45,176.32,6.1299999999999955,-3.490000000000009,456506,534158,363825,170333,170333
2017-04-16,179.154,183.12,176.01,7.110000000000014,7.110000000000014,181.768,184.69,178.72,5.969999999999999,5.969999999999999,177.126,181.14,173.08,8.059999999999974,8.059999999999974,180.14600000000002,183.49,176.82,6.670000000000016,4.759999999999991,371138,577656,302305,275351,-244023
2017-04-23,186.96200000000002,193.65,173.71,19.939999999999998,-14.719999999999999,191.074,194.87,183.5,11.370000000000005,-8.219999999999999,185.374,189.52,173.0,16.52000000000001,-13.469999999999999,187.028,192.49,175.94,16.55000000000001,-11.370000000000005,661130,1494313,377370,1116943,1011534
2017-04-30,179.646,183.0,176.93,6.069999999999993,6.069999999999993,182.518,185.24,180.54,4.700000000000017,1.0300000000000011,178.072,180.86,176.09,4.77000000000001,2.9099999999999966,180.926,182.65,178.39,4.260000000000019,2.3700000000000045,544614,830066,353338,476728,-412011
2017-05-07,183.71,185.29,181.47,3.819999999999993,-1.4300000000000068,185.374,187.0,182.22,4.780000000000001,-2.0999999999999943,181.234,184.59,177.14,7.450000000000017,-4.0800000000000125,184.202,186.25,181.91,4.340000000000003,-2.030000000000001,472656,577160,365095,212065,64319
2017-05-14,179.374,185.43,174.31,11.120000000000005,-6.980000000000018,181.348,185.97,176.4,9.569999999999993,-7.490000000000009,175.576,181.51,171.55,9.95999999999998,-9.399999999999977,178.77599999999998,185.19,174.16,11.030000000000001,-9.5,572577,893230,390646,502584,84202
2017-05-21,178.35999999999999,180.44,176.07,4.3700000000000045,2.8799999999999955,180.282,182.23,177.32,4.909999999999997,2.0400000000000205,175.986,177.88,173.67,4.210000000000008,2.530000000000001,178.34799999999998,179.97,176.5,3.469999999999999,-0.12000000000000455,425208,548298,305884,242414,200786
2017-05-28,173.2825,175.67,170.72,4.949999999999989,-4.949999999999989,173.9475,176.1,171.21,4.889999999999986,-4.889999999999986,168.175,170.44,166.44,4.0,-2.2299999999999898,171.7575,173.82,169.27,4.549999999999983,-4.549999999999983,1384288,3476314,638919,2837395,-94023
2017-06-04,170.39000000000001,177.21,167.16,10.050000000000011,8.219999999999999,175.14,183.54,170.2,13.340000000000003,11.599999999999994,169.696,177.21,165.08,12.129999999999995,8.219999999999999,172.666,180.66,167.92,12.740000000000009,11.169999999999987,558334,657885,484520,173365,148184
2017-06-11,181.264,183.31,179.69,3.6200000000000045,-1.1999999999999886,183.472,185.25,180.91,4.340000000000003,-3.710000000000008,179.16,182.22,177.1,5.1200000000000045,-2.640000000000015,181.34,183.31,178.88,4.430000000000007,-3.289999999999992,545905,670518,438559,231959,-37472
2017-06-18,177.48,180.47,173.75,6.719999999999999,-4.889999999999986,178.796,182.91,174.64,8.27000000000001,-6.9199999999999875,174.37800000000001,179.86,170.62,9.240000000000009,-9.240000000000009,175.362,180.75,170.84,9.909999999999997,-9.909999999999997,413045,574324,231909,342415,194901
2017-06-25,176.148,179.58,172.57,7.010000000000019,5.480000000000018,178.022,181.49,175.37,6.1200000000000045,2.680000000000007,173.736,175.89,170.52,5.369999999999976,3.9499999999999886,175.344,177.23,173.16,4.069999999999993,2.6299999999999955,451873,551072,380885,170187,170187
2017-07-02,179.2625,181.14,177.17,3.969999999999999,1.3300000000000125,181.94,182.51,181.58,0.9299999999999784,0.28999999999999204,176.81,177.32,176.01,1.3100000000000023,1.1400000000000148,179.7175,181.72,177.11,4.609999999999985,2.280000000000001,439557,537514,305933,231581,117974
2017-07-09,181.55,182.76,180.52,2.2399999999999807,0.28000000000000114,183.244,183.78,182.35,1.4300000000000068,0.5600000000000023,179.752,181.65,178.08,3.569999999999993,-0.37999999999999545,182.05599999999998,183.07,180.92,2.1500000000000057,0.7800000000000011,452913,498219,396967,101252,-11464
2017-07-16,180.032,180.8,179.15,1.6500000000000057,-1.1200000000000045,181.63,182.19,180.48,1.710000000000008,-1.3100000000000023,177.874,178.9,176.73,2.170000000000016,-0.9300000000000068,179.596,180.57,177.42,3.1500000000000057,-3.1500000000000057,299948,387162,241515,145647,-77311
2017-07-23,179.918,182.69,177.19,5.5,0.8100000000000023,181.874,186.19,178.0,8.189999999999998,-1.0900000000000034,177.074,181.65,172.0,9.650000000000006,-4.340000000000003,179.208,182.99,176.99,6.0,-1.2800000000000011,641485,755489,435387,320102,7037
2017-07-30,181.832,184.01,178.47,5.539999999999992,5.539999999999992,183.92,186.8,179.17,7.630000000000024,7.630000000000024,180.35999999999999,182.2,177.42,4.780000000000001,4.780000000000001,182.298,184.89,178.44,6.449999999999989,6.449999999999989,496771,675671,347355,328316,-154297
2017-08-06,180.228,185.83,172.26,13.570000000000022,-13.570000000000022,182.368,187.71,174.62,13.090000000000003,-13.090000000000003,177.41,182.76,170.27,12.48999999999998,-12.409999999999997,178.252,184.01,172.03,11.97999999999999,-10.819999999999993,397652,513125,291163,221962,194485
2017-08-13,173.074,175.89,165.65,10.23999999999998,-9.509999999999991,174.64,177.04,168.26,8.780000000000001,-8.51000000000002,170.026,174.56,163.69,10.870000000000005,-9.5,171.202,174.66,166.3,8.359999999999985,-7.740000000000009,396550,447759,329984,117775,31703
2017-08-20,167.638,169.68,165.96,3.719999999999999,3.0100000000000193,169.698,171.49,167.62,3.8700000000000045,3.8700000000000045,166.168,168.53,163.91,4.6200000000000045,4.6200000000000045,168.118,169.64,164.84,4.799999999999983,4.799999999999983,303227,362053,239294,122759,-41993
2017-08-27,168.336,169.83,165.78,4.050000000000011,-0.07999999999998408,170.594,173.14,166.63,6.509999999999991,2.259999999999991,167.08,169.31,163.75,5.560000000000002,1.7700000000000102,169.072,172.53,165.91,6.6200000000000045,4.5800000000000125,317178,388511,190918,197593,77045
2017-09-03,166.75,170.81,160.52,10.289999999999992,-10.289999999999992,168.2975,171.66,164.44,7.219999999999999,-7.219999999999999,162.8525,166.98,159.44,7.539999999999992,-5.6299999999999955,164.55,167.84,160.72,7.1200000000000045,-4.719999999999999,398148,625038,269870,355168,-75416
2017-09-10,169.362,171.76,165.23,6.530000000000001,3.530000000000001,171.572,172.6,169.99,2.609999999999985,1.0199999999999818,167.602,170.1,162.94,7.159999999999997,5.050000000000011,170.16,171.42,168.57,2.8499999999999943,2.0200000000000102,459919,978875,251489,727386,615869
2017-09-17,174.246,177.72,170.83,6.889999999999986,6.889999999999986,177.2,180.37,173.26,7.110000000000014,7.110000000000014,173.262,177.72,169.98,7.740000000000009,7.740000000000009,176.326,179.82,172.65,7.1699999999999875,7.1699999999999875,434145,587689,298953,288736,-271583
2017-09-24,183.13,187.0,178.94,8.060000000000002,7.640000000000015,185.93800000000002,191.38,181.58,9.799999999999983,9.199999999999989,182.18200000000002,186.58,178.61,7.969999999999999,7.969999999999999,184.142,187.09,179.93,7.159999999999997,7.159999999999997,372627,484127,302575,181552,107246
2017-10-01,186.476,188.91,183.6,5.310000000000002,1.9000000000000057,188.676,191.47,186.15,5.319999999999993,3.0,184.652,187.24,182.41,4.8300000000000125,2.490000000000009,186.628,189.1,182.69,6.409999999999997,1.1399999999999864,378235,527642,279922,247720,-99931
2017-10-08,188.37,189.23,186.16,3.069999999999993,-3.069999999999993,188.75,189.71,186.16,3.5500000000000114,-3.069999999999993,186.31199999999998,187.42,183.51,3.9099999999999966,-3.390000000000015,187.318,188.93,184.16,4.77000000000001,-3.8400000000000034,367127,513003,222557,290446,153892
2017-10-15,184.612,189.39,181.0,8.389999999999986,4.759999999999991,186.71,190.99,183.5,7.490000000000009,4.490000000000009,183.282,188.77,180.32,8.450000000000017,4.340000000000003,184.838,189.47,181.64,7.8300000000000125,4.27000000000001,277134,416883,194025,222858,222858
2017-10-22,193.264,209.98,188.53,21.44999999999999,20.389999999999986,197.594,223.82,189.63,34.19,34.19,190.648,206.98,185.41,21.569999999999993,20.23999999999998,194.686,216.69,186.8,29.889999999999986,29.889999999999986,629793,1875475,209513,1665962,1665962
