Date,SANDStock_Open_average,SANDStock_Open_max,SANDStock_Open_min,SANDStock_Open_volatility,SANDStock_Open_change,SANDStock_High_average,SANDStock_High_max,SANDStock_High_min,SANDStock_High_volatility,SANDStock_High_change,SANDStock_Low_average,SANDStock_Low_max,SANDStock_Low_min,SANDStock_Low_volatility,SANDStock_Low_change,SANDStock_Close_average,SANDStock_Close_max,SANDStock_Close_min,SANDStock_Close_volatility,SANDStock_Close_change,SANDStock_Volume_average,SANDStock_Volume_max,SANDStock_Volume_min,SANDStock_Volume_volatility,SANDStock_Volume_change
2016-01-03,2.662,2.7,2.62,0.08000000000000007,-0.08000000000000007,2.706,2.76,2.66,0.09999999999999964,-0.020000000000000018,2.606,2.65,2.58,0.06999999999999984,0.040000000000000036,2.646,2.69,2.59,0.10000000000000009,0.0900000000000003,60900,89146,47862,41284,-7085
2016-01-10,2.482,2.69,2.35,0.33999999999999986,-0.33999999999999986,2.492,2.69,2.36,0.33000000000000007,-0.33000000000000007,2.36,2.55,2.22,0.3299999999999996,-0.3299999999999996,2.374,2.55,2.23,0.31999999999999984,-0.31999999999999984,71560,135493,35285,100208,-41341
2016-01-17,2.1125,2.27,2.02,0.25,-0.20999999999999996,2.1675,2.27,2.09,0.18000000000000016,-0.1299999999999999,1.9825,2.01,1.95,0.05999999999999983,0.009999999999999787,2.0475,2.07,2.02,0.04999999999999982,0.0,86498,142032,53328,88704,-88704
2016-01-24,2.178,2.25,2.1,0.1499999999999999,0.1299999999999999,2.224,2.29,2.12,0.16999999999999993,0.16999999999999993,2.144,2.21,2.06,0.1499999999999999,0.1499999999999999,2.186,2.28,2.06,0.21999999999999975,0.21999999999999975,49680,73901,20758,53143,-26311
2016-01-31,2.356,2.45,2.26,0.1900000000000004,0.1200000000000001,2.46,2.58,2.32,0.26000000000000023,0.18999999999999995,2.324,2.44,2.22,0.21999999999999975,0.10000000000000009,2.396,2.57,2.24,0.3299999999999996,0.2599999999999998,40474,66067,21022,45045,3885
2016-02-07,2.742,2.81,2.6,0.20999999999999996,0.040000000000000036,2.778,2.84,2.6,0.23999999999999977,0.040000000000000036,2.588,2.7,2.38,0.3200000000000003,0.010000000000000231,2.684,2.81,2.54,0.27,0.08999999999999986,108505,167051,78775,88276,-31443
2016-02-14,2.74,2.94,2.61,0.33000000000000007,0.18999999999999995,2.8674999999999997,2.99,2.76,0.23000000000000043,0.16000000000000014,2.6574999999999998,2.82,2.58,0.23999999999999977,0.17999999999999972,2.7575,2.9,2.65,0.25,0.1599999999999997,320559,933476,73116,860360,795146
2016-02-21,2.848,2.89,2.8,0.0900000000000003,0.07000000000000028,2.932,2.97,2.9,0.07000000000000028,0.03000000000000025,2.804,2.84,2.77,0.06999999999999984,0.04999999999999982,2.852,2.91,2.81,0.10000000000000009,0.020000000000000018,81377,122963,61565,61398,2007
2016-02-28,3.042,3.33,2.87,0.45999999999999996,0.3999999999999999,3.164,3.49,3.0,0.4900000000000002,0.4900000000000002,2.932,3.06,2.8,0.26000000000000023,0.16000000000000014,3.038,3.27,2.8,0.4700000000000002,0.13999999999999968,126231,201189,83238,117951,100634
2016-03-06,3.138,3.28,2.95,0.3299999999999996,-0.10999999999999988,3.2159999999999997,3.28,3.13,0.1499999999999999,-0.06999999999999984,3.022,3.09,2.9,0.18999999999999995,0.009999999999999787,3.106,3.21,3.0,0.20999999999999996,-0.06000000000000005,129857,187868,94066,93802,-93802
2016-03-13,3.234,3.48,3.08,0.3999999999999999,0.22999999999999998,3.336,3.49,3.15,0.3400000000000003,0.20000000000000018,3.136,3.31,2.99,0.31999999999999984,0.17000000000000037,3.266,3.38,3.14,0.23999999999999977,0.23999999999999977,495839,1937704,94254,1843450,1790502
