Date,HST_stock_Open_average,HST_stock_Open_max,HST_stock_Open_min,HST_stock_Open_volatility,HST_stock_Open_change,HST_stock_High_average,HST_stock_High_max,HST_stock_High_min,HST_stock_High_volatility,HST_stock_High_change,HST_stock_Low_average,HST_stock_Low_max,HST_stock_Low_min,HST_stock_Low_volatility,HST_stock_Low_change,HST_stock_Close_average,HST_stock_Close_max,HST_stock_Close_min,HST_stock_Close_volatility,HST_stock_Close_change,HST_stock_Volume_average,HST_stock_Volume_max,HST_stock_Volume_min,HST_stock_Volume_volatility,HST_stock_Volume_change
2017-09-24,18.418,18.61,18.3,0.3099999999999987,0.09999999999999787,18.588,18.67,18.52,0.15000000000000213,-0.10999999999999943,18.312,18.45,18.14,0.3099999999999987,-0.04999999999999716,18.476,18.54,18.36,0.17999999999999972,0.129999999999999,5913111,10337877,3931779,6406098,6094142
2017-10-01,18.344,18.48,18.24,0.240000000000002,-0.1999999999999993,18.456,18.57,18.34,0.23000000000000043,-0.120000000000001,18.220000000000002,18.37,18.14,0.23000000000000043,-0.17999999999999972,18.306,18.43,18.2,0.23000000000000043,-0.08999999999999986,6713378,9913392,4859208,5054184,345251
2017-10-08,18.718,19.44,18.34,1.1000000000000014,1.1000000000000014,18.948,19.56,18.41,1.1499999999999986,1.1499999999999986,18.624,19.18,18.34,0.8399999999999999,0.8399999999999999,18.904,19.51,18.39,1.120000000000001,1.120000000000001,6691859,11397324,3977401,7419923,3725058
2017-10-15,19.566,19.83,19.33,0.5,0.3299999999999983,19.72,19.95,19.42,0.5299999999999976,0.29999999999999716,19.394000000000002,19.67,19.26,0.41000000000000014,0.07000000000000028,19.576,19.85,19.34,0.5100000000000016,0.060000000000002274,7533823,11379916,3869021,7510895,6066476
2017-10-22,19.476,19.62,19.38,0.240000000000002,-0.14000000000000057,19.6,19.68,19.48,0.1999999999999993,-0.0799999999999983,19.282,19.35,19.24,0.11000000000000298,-0.05000000000000071,19.436,19.66,19.33,0.33000000000000185,0.11000000000000298,6050157,7256271,4283057,2973214,159951
2017-10-29,19.462,19.66,19.37,0.28999999999999915,-0.00999999999999801,19.67,19.88,19.51,0.36999999999999744,0.36999999999999744,19.308,19.58,19.06,0.5199999999999996,0.08999999999999986,19.536,19.73,19.3,0.4299999999999997,0.3299999999999983,7357326,10004833,5002474,5002359,-2290646
2017-11-05,19.878,20.1,19.78,0.3200000000000003,0.14000000000000057,20.098,20.23,19.98,0.25,0.0799999999999983,19.722,19.86,19.62,0.23999999999999844,0.21999999999999886,19.951999999999998,20.19,19.79,0.40000000000000213,0.1999999999999993,7324571,9878554,4930994,4947560,2274594
2017-11-12,19.858,19.92,19.78,0.14000000000000057,-0.10000000000000142,20.014,20.09,19.95,0.14000000000000057,-0.07000000000000028,19.768,19.82,19.65,0.1700000000000017,0.0,19.924,20.03,19.76,0.2699999999999996,-0.14000000000000057,4236450,4893899,3209092,1684807,52554
2017-11-19,19.8425,19.92,19.78,0.14000000000000057,-0.07000000000000028,19.915,19.95,19.86,0.08999999999999986,-0.08999999999999986,19.705,19.75,19.66,0.08999999999999986,0.0799999999999983,19.7675,19.8,19.7,0.10000000000000142,0.10000000000000142,4377969,6317909,1425846,4892063,-3520000
2017-11-26,19.704,19.89,19.46,0.4299999999999997,0.10999999999999943,19.836,19.9,19.73,0.16999999999999815,-0.00999999999999801,19.454,19.63,19.28,0.34999999999999787,-0.259999999999998,19.606,19.79,19.46,0.3299999999999983,-0.08999999999999986,7844497,10782697,4257285,6525412,2116820
2017-12-03,19.762,19.95,19.59,0.35999999999999943,-0.259999999999998,19.912,20.06,19.8,0.259999999999998,-0.1999999999999993,19.638,19.78,19.5,0.28000000000000114,-0.13000000000000256,19.738,19.86,19.61,0.25,-0.019999999999999574,5218481,6597483,4147920,2449563,-1188211
2017-12-10,19.832,19.87,19.78,0.08999999999999986,0.05999999999999872,19.94,20.17,19.85,0.3200000000000003,0.3200000000000003,19.708,19.81,19.64,0.16999999999999815,0.13999999999999702,19.89,20.14,19.78,0.35999999999999943,0.3100000000000023,7254250,11660756,4498071,7162685,7162685
2017-12-17,20.274,20.6,20.04,0.5600000000000023,-0.21000000000000085,20.378,20.6,20.11,0.490000000000002,-0.46999999999999886,20.04,20.16,19.95,0.21000000000000085,-0.17999999999999972,20.17,20.53,20.0,0.5300000000000011,-0.4400000000000013,6587603,8067098,4287345,3779753,-3779753
2017-12-24,20.095,20.18,19.97,0.21000000000000085,0.029999999999997584,20.1775,20.24,20.13,0.10999999999999943,-0.10999999999999943,19.96,20.08,19.84,0.23999999999999844,-0.22999999999999687,20.05,20.13,19.85,0.2799999999999976,-0.2799999999999976,2817103,3212199,2016270,1195929,934434
2017-12-31,19.9075,19.97,19.85,0.11999999999999744,-0.09999999999999787,20.002499999999998,20.08,19.9,0.17999999999999972,-0.13000000000000256,19.775,19.82,19.72,0.10000000000000142,-0.05000000000000071,19.872500000000002,19.94,19.82,0.120000000000001,-0.08000000000000185,4473895,5114788,3775702,1339086,-1339086
