Date,LEUStock_Open_average,LEUStock_Open_max,LEUStock_Open_min,LEUStock_Open_volatility,LEUStock_Open_change,LEUStock_High_average,LEUStock_High_max,LEUStock_High_min,LEUStock_High_volatility,LEUStock_High_change,LEUStock_Low_average,LEUStock_Low_max,LEUStock_Low_min,LEUStock_Low_volatility,LEUStock_Low_change,LEUStock_Close_average,LEUStock_Close_max,LEUStock_Close_min,LEUStock_Close_volatility,LEUStock_Close_change,LEUStock_Volume_average,LEUStock_Volume_max,LEUStock_Volume_min,LEUStock_Volume_volatility,LEUStock_Volume_change
2016-11-13,4.304,4.6,4.01,0.5899999999999999,0.5899999999999999,4.478,4.63,4.24,0.3899999999999997,0.35999999999999943,4.184,4.37,4.01,0.3600000000000003,0.3600000000000003,4.368,4.59,4.16,0.4299999999999997,0.20999999999999996,11889,24575,3221,21354,-1192
2016-11-20,4.655,4.94,4.44,0.5,0.5,4.895,5.23,4.6,0.6300000000000008,0.6300000000000008,4.6450000000000005,4.94,4.4,0.54,0.54,4.785,5.14,4.48,0.6599999999999993,0.6599999999999993,8888,13796,3900,9896,5873
2016-11-27,6.05,7.0,5.2,1.7999999999999998,0.8700000000000001,6.436,7.0,5.8,1.2000000000000002,0.7999999999999998,5.691,6.18,5.2,0.9799999999999995,0.8149999999999995,6.152,6.51,5.77,0.7400000000000002,0.7000000000000002,15404,26027,8767,17260,-17260
2016-12-04,6.102,6.54,5.41,1.13,-1.13,6.31,6.63,5.74,0.8899999999999997,-0.40000000000000036,5.894,6.41,5.31,1.1000000000000005,-1.0,6.1240000000000006,6.49,5.42,1.0700000000000003,-0.3700000000000001,12177,29334,4799,24535,5550
2016-12-11,6.082,6.26,5.88,0.3799999999999999,-0.14999999999999947,6.266,6.5,6.05,0.4500000000000002,-0.40000000000000036,5.91,6.0,5.8,0.20000000000000018,-0.20000000000000018,6.126,6.45,5.92,0.5300000000000002,-0.4400000000000004,5436,8591,1658,6933,-2474
2016-12-18,6.014,6.09,5.97,0.1200000000000001,0.0,6.224,6.4,6.11,0.29000000000000004,0.29000000000000004,5.842,5.99,5.7,0.29000000000000004,-0.05000000000000071,6.012,6.09,5.89,0.20000000000000018,-0.1200000000000001,6477,10605,1999,8606,8606
2016-12-25,5.895,5.96,5.8,0.16000000000000014,0.16000000000000014,6.1325,6.38,6.01,0.3700000000000001,0.3700000000000001,5.865,5.95,5.8,0.15000000000000036,0.15000000000000036,6.0425,6.38,5.9,0.47999999999999954,0.41000000000000014,6331,9360,2455,6905,6169
2017-01-01,7.575,9.15,6.37,2.7800000000000002,1.3099999999999996,8.445,9.15,7.59,1.5600000000000005,0.41000000000000014,7.165,7.68,6.28,1.3999999999999995,1.3999999999999995,8.0075,8.91,7.59,1.3200000000000003,0.33999999999999986,26761,40869,9021,31848,-21393
2017-01-08,7.75,7.94,7.57,0.3700000000000001,-0.2999999999999998,7.962000000000001,8.24,7.65,0.5899999999999999,-0.21999999999999975,7.306,7.55,7.12,0.4299999999999997,0.019999999999999574,7.552,7.86,7.15,0.71,-0.4499999999999993,11354,20270,5992,14278,4219
2017-01-15,6.827500000000001,7.23,6.61,0.6200000000000001,-0.5300000000000002,7.1425,7.29,7.0,0.29000000000000004,-0.1900000000000004,6.525,6.81,6.12,0.6899999999999995,-0.2599999999999998,6.72,6.81,6.62,0.1899999999999995,-0.10999999999999943,15456,29390,5391,23999,-23999
2017-01-22,6.65,6.78,6.48,0.2999999999999998,-0.21999999999999975,6.896,7.28,6.5,0.7800000000000002,-0.4500000000000002,6.454,6.6,6.12,0.47999999999999954,-0.47999999999999954,6.526,6.7,6.12,0.5800000000000001,-0.5800000000000001,12665,17515,9539,7976,-1211
2017-01-29,5.606,6.12,5.33,0.79,-0.6900000000000004,5.902,6.13,5.56,0.5700000000000003,-0.5600000000000005,5.358,5.58,5.17,0.41000000000000014,-0.27000000000000046,5.516,5.7,5.35,0.35000000000000053,-0.1299999999999999,13644,19275,8803,10472,-5874
2017-02-05,5.7379999999999995,6.0,5.43,0.5700000000000003,0.5700000000000003,6.0120000000000005,6.3,5.75,0.5499999999999998,0.4399999999999995,5.664,6.0,5.43,0.5700000000000003,0.5700000000000003,5.864,6.15,5.59,0.5600000000000005,0.4900000000000002,9157,23099,3044,20055,18046
2017-02-12,6.300000000000001,6.48,6.23,0.25,0.0,6.4159999999999995,6.52,6.35,0.16999999999999993,-0.15000000000000036,6.12,6.21,5.81,0.40000000000000036,-0.39000000000000057,6.2059999999999995,6.35,5.87,0.47999999999999954,-0.39999999999999947,12939,27189,6159,21030,-2037
2017-02-19,6.02,6.22,5.87,0.34999999999999964,0.1299999999999999,6.1125,6.23,6.0,0.23000000000000043,0.0,5.785,5.89,5.71,0.17999999999999972,-0.03000000000000025,6.015000000000001,6.15,5.96,0.1900000000000004,0.03000000000000025,7670,9726,2551,7175,15
2017-02-26,5.96,6.01,5.9,0.10999999999999943,-0.04999999999999982,6.022,6.13,5.9,0.22999999999999954,-0.15999999999999925,5.82,5.9,5.64,0.2600000000000007,-0.20999999999999996,5.918,6.09,5.72,0.3700000000000001,-0.2400000000000002,6215,11678,3312,8366,-583
2017-03-05,5.468,5.6,5.27,0.33000000000000007,-0.0699999999999994,5.594,5.71,5.5,0.20999999999999996,-0.09999999999999964,5.232,5.33,5.15,0.17999999999999972,0.0,5.386,5.55,5.25,0.2999999999999998,-0.08000000000000007,8852,15124,4459,10665,-10665
2017-03-12,5.458,5.65,5.27,0.3800000000000008,0.3800000000000008,5.654,6.0,5.38,0.6200000000000001,0.5300000000000002,5.402,5.59,5.25,0.33999999999999986,0.33999999999999986,5.586,6.0,5.28,0.7199999999999998,0.54,6303,12965,1679,11286,9896
2017-03-19,5.75,6.09,5.5,0.5899999999999999,-0.4500000000000002,5.842,6.09,5.62,0.46999999999999975,-0.20999999999999996,5.524,5.71,5.4,0.3099999999999996,-0.20000000000000018,5.65,5.89,5.5,0.3899999999999997,-0.3099999999999996,4829,10744,1908,8836,-668
2017-03-26,5.716,5.88,5.53,0.34999999999999964,0.1899999999999995,6.006,6.24,5.8,0.4400000000000004,0.25,5.57,5.72,5.32,0.39999999999999947,0.23999999999999932,5.85,6.05,5.72,0.33000000000000007,0.2599999999999998,8222,14995,4415,10580,-4790
2017-04-02,5.882,6.11,5.7,0.41000000000000014,-0.28000000000000025,6.022,6.12,5.9,0.21999999999999975,-0.1900000000000004,5.688,5.83,5.57,0.2599999999999998,-0.2599999999999998,5.826,5.92,5.64,0.28000000000000025,0.08999999999999986,9501,15808,4818,10990,-5143
2017-04-09,6.025,6.15,5.91,0.2400000000000002,0.16000000000000014,6.215,6.45,6.0,0.4500000000000002,0.15000000000000036,5.82,5.94,5.69,0.25,0.08999999999999986,5.9925,6.12,5.87,0.25,-0.08000000000000007,6938,15952,2821,13131,2733
2017-04-16,5.908,6.03,5.75,0.28000000000000025,-0.16999999999999993,6.008,6.09,5.81,0.28000000000000025,-0.28000000000000025,5.726,5.9,5.45,0.4500000000000002,-0.3899999999999997,5.88,6.0,5.68,0.3200000000000003,-0.3200000000000003,8183,11806,4576,7230,6668
2017-04-23,5.646,5.89,5.37,0.5199999999999996,-0.28000000000000025,5.816,5.95,5.6,0.35000000000000053,-0.35000000000000053,5.412,5.63,5.05,0.5800000000000001,-0.5800000000000001,5.5120000000000005,5.71,5.19,0.5199999999999996,-0.5199999999999996,10635,17931,5034,12897,10815
2017-04-30,4.736,5.2,4.2,1.0,-1.0,4.8,5.33,4.2,1.13,-1.13,4.4,4.74,4.0,0.7400000000000002,-0.6900000000000004,4.522,4.96,4.05,0.9100000000000001,-0.9100000000000001,9536,12317,3836,8481,-8481
2017-05-07,4.374,4.6,4.04,0.5599999999999996,0.33000000000000007,4.486,4.6,4.41,0.1899999999999995,-0.009999999999999787,4.2540000000000004,4.36,4.04,0.3200000000000003,0.20000000000000018,4.384,4.53,4.29,0.2400000000000002,-0.03000000000000025,3859,4497,3216,1281,-371
2017-05-14,4.21,4.4,4.08,0.3200000000000003,-0.10000000000000053,4.2940000000000005,4.4,4.23,0.16999999999999993,-0.10000000000000053,4.12,4.17,4.08,0.08999999999999986,0.040000000000000036,4.18,4.24,4.1,0.14000000000000057,0.04999999999999982,3655,7537,840,6697,-6697
2017-05-21,4.482,4.93,4.22,0.71,0.71,4.79,5.24,4.47,0.7700000000000005,0.5899999999999999,4.474,4.93,4.2,0.7299999999999995,0.7299999999999995,4.684,5.05,4.46,0.5899999999999999,0.5699999999999994,8024,22058,2318,19740,4608
2017-05-28,4.975,5.01,4.89,0.1200000000000001,-0.11000000000000032,5.06,5.22,4.97,0.25,-0.25,4.8625,4.95,4.77,0.1800000000000006,-0.1800000000000006,5.005,5.2,4.86,0.33999999999999986,-0.2400000000000002,3267,6270,1935,4335,-732
2017-06-04,5.0120000000000005,5.13,4.96,0.16999999999999993,0.14999999999999947,5.0920000000000005,5.23,4.99,0.2400000000000002,0.23000000000000043,4.992,5.12,4.91,0.20999999999999996,0.17999999999999972,5.078,5.2,4.99,0.20999999999999996,0.20000000000000018,4206,7371,607,6764,5273
2017-06-11,4.972,5.12,4.88,0.2400000000000002,0.16000000000000014,5.128,5.26,4.99,0.2699999999999996,0.14999999999999947,4.866,4.93,4.75,0.17999999999999972,-0.17999999999999972,4.942,5.04,4.75,0.29000000000000004,-0.28000000000000025,4188,9127,1151,7976,5624
2017-06-18,4.792,4.99,4.6,0.39000000000000057,-0.1200000000000001,4.95,5.0,4.85,0.15000000000000036,-0.009999999999999787,4.698,4.82,4.6,0.22000000000000064,-0.15000000000000036,4.808,4.91,4.72,0.1900000000000004,-0.08000000000000007,8773,23940,1004,22936,20563
2017-06-25,4.54,4.88,4.24,0.6399999999999997,-0.6399999999999997,4.542,4.88,4.24,0.6399999999999997,-0.6399999999999997,4.39,4.63,4.2,0.4299999999999997,-0.4299999999999997,4.4,4.64,4.2,0.4399999999999995,-0.4399999999999995,4299,9158,1734,7424,-7424
2017-07-02,4.245,4.33,4.13,0.20000000000000018,-0.019999999999999574,4.385,4.53,4.27,0.2600000000000007,0.1200000000000001,4.1899999999999995,4.27,4.13,0.13999999999999968,-0.1299999999999999,4.2325,4.29,4.2,0.08999999999999986,-0.07000000000000028,3302,4190,2434,1756,145
2017-07-09,4.172,4.22,4.12,0.09999999999999964,0.03000000000000025,4.228,4.31,4.15,0.15999999999999925,-0.10999999999999943,4.142,4.17,4.12,0.04999999999999982,0.04999999999999982,4.16,4.19,4.14,0.05000000000000071,-0.020000000000000462,1030,2097,112,1985,-679
2017-07-16,4.262,4.34,4.2,0.13999999999999968,-0.040000000000000036,4.296,4.41,4.21,0.20000000000000018,-0.03000000000000025,4.16,4.29,4.04,0.25,-0.20000000000000018,4.246,4.34,4.15,0.1899999999999995,-0.08999999999999986,3345,8850,646,8204,1920
2017-07-23,4.158,4.31,4.05,0.2599999999999998,-0.1899999999999995,4.208,4.31,4.13,0.17999999999999972,-0.1299999999999999,4.074,4.11,4.04,0.07000000000000028,0.02999999999999936,4.124,4.18,4.04,0.13999999999999968,0.05999999999999961,1495,2569,300,2269,-1112
2017-07-30,4.1499999999999995,4.21,4.08,0.1299999999999999,-0.07000000000000028,4.19,4.27,4.11,0.15999999999999925,-0.05999999999999961,4.098,4.12,4.08,0.040000000000000036,-0.03000000000000025,4.156,4.2,4.1,0.10000000000000053,-0.020000000000000462,2483,8437,537,7900,-7210
2017-08-06,4.164,4.21,4.1,0.11000000000000032,-0.04999999999999982,4.168,4.21,4.1,0.11000000000000032,-0.04999999999999982,4.06,4.09,4.0,0.08999999999999986,-0.040000000000000036,4.112,4.2,4.05,0.15000000000000036,-0.10000000000000053,2938,8106,1137,6969,326
2017-08-13,4.132,4.24,3.99,0.25,-0.10999999999999943,4.16,4.24,4.01,0.23000000000000043,-0.1900000000000004,4.044,4.1,3.96,0.13999999999999968,-0.1200000000000001,4.108,4.2,4.0,0.20000000000000018,-0.20000000000000018,2243,3602,1397,2205,-427
2017-08-20,3.724,3.97,3.53,0.4400000000000004,-0.28000000000000025,3.822,4.02,3.65,0.36999999999999966,-0.1599999999999997,3.636,3.85,3.5,0.3500000000000001,-0.16000000000000014,3.69,3.85,3.56,0.29000000000000004,-0.1499999999999999,2495,4986,1120,3866,-3866
2017-08-27,3.682,3.81,3.59,0.2200000000000002,0.08000000000000007,3.802,4.04,3.65,0.3900000000000001,0.31000000000000005,3.646,3.81,3.55,0.26000000000000023,0.18999999999999995,3.728,3.96,3.62,0.33999999999999986,0.33999999999999986,2092,3435,1627,1808,71
2017-09-03,3.8725,3.99,3.79,0.20000000000000018,-0.1900000000000004,3.9000000000000004,4.07,3.81,0.26000000000000023,-0.26000000000000023,3.7625,3.79,3.75,0.040000000000000036,0.0,3.775,3.81,3.75,0.06000000000000005,0.029999999999999805,1402,1873,988,885,214
2017-09-10,4.04,4.2,3.84,0.3600000000000003,0.1200000000000001,4.132,4.29,3.9,0.3900000000000001,0.2200000000000002,3.904,4.01,3.78,0.22999999999999998,0.16000000000000014,4.056,4.19,3.9,0.2900000000000005,0.2200000000000002,4050,12838,224,12614,3003
2017-09-17,3.898,4.07,3.72,0.3500000000000001,-0.3500000000000001,3.94,4.07,3.84,0.23000000000000043,-0.23000000000000043,3.8280000000000003,3.99,3.72,0.27,-0.27,3.869,3.99,3.74,0.25,-0.15000000000000036,942,2377,345,2032,-1673
2017-09-24,3.864,3.97,3.8,0.17000000000000037,-0.050000000000000266,3.92,4.0,3.85,0.1499999999999999,0.06999999999999984,3.806,3.89,3.73,0.16000000000000014,-0.08000000000000007,3.838,4.0,3.73,0.27,-0.08000000000000007,996,2801,346,2455,277
2017-10-01,3.726,3.9,3.58,0.31999999999999984,-0.17999999999999972,3.8080000000000003,3.95,3.6,0.3500000000000001,-0.16999999999999993,3.652,3.76,3.56,0.19999999999999973,-0.17999999999999972,3.7,3.87,3.57,0.30000000000000027,-0.16999999999999993,2054,4325,867,3458,-387
2017-10-08,3.642,3.74,3.55,0.1900000000000004,-0.020000000000000018,3.712,3.76,3.66,0.09999999999999964,0.040000000000000036,3.578,3.62,3.5,0.1200000000000001,0.1200000000000001,3.636,3.75,3.5,0.25,0.18000000000000016,1179,2238,385,1853,-954
2017-10-15,3.61,3.69,3.5,0.18999999999999995,-0.18999999999999995,3.684,3.71,3.66,0.04999999999999982,-0.03000000000000025,3.548,3.6,3.5,0.10000000000000009,-0.08000000000000007,3.57,3.61,3.5,0.10999999999999988,0.020000000000000018,2182,5093,983,4110,4110
