Date,MNOV_stock_Open_average,MNOV_stock_Open_max,MNOV_stock_Open_min,MNOV_stock_Open_volatility,MNOV_stock_Open_change,MNOV_stock_High_average,MNOV_stock_High_max,MNOV_stock_High_min,MNOV_stock_High_volatility,MNOV_stock_High_change,MNOV_stock_Low_average,MNOV_stock_Low_max,MNOV_stock_Low_min,MNOV_stock_Low_volatility,MNOV_stock_Low_change,MNOV_stock_Close_average,MNOV_stock_Close_max,MNOV_stock_Close_min,MNOV_stock_Close_volatility,MNOV_stock_Close_change,MNOV_stock_Volume_average,MNOV_stock_Volume_max,MNOV_stock_Volume_min,MNOV_stock_Volume_volatility,MNOV_stock_Volume_change
2016-06-19,6.834,6.97,6.62,0.34999999999999964,0.05000000000000071,7.11,7.5,6.94,0.5599999999999996,0.5599999999999996,6.642,6.9,6.48,0.41999999999999993,-0.21999999999999975,6.878,7.11,6.65,0.45999999999999996,0.2699999999999996,906304,3605176,185437,3419739,3334276
2016-06-26,7.276,7.7,7.03,0.6699999999999999,0.6400000000000006,7.5360000000000005,7.99,7.32,0.6699999999999999,0.6600000000000001,7.09,7.56,6.77,0.79,0.79,7.42,7.96,6.96,1.0,1.0,164367,249531,82396,167135,-100300
2016-07-03,7.75,7.99,7.44,0.5499999999999998,-0.4299999999999997,7.782500000000001,8.0,7.44,0.5599999999999996,-0.5599999999999996,7.435,7.8,7.14,0.6600000000000001,-0.6600000000000001,7.5600000000000005,7.91,7.23,0.6799999999999997,-0.6799999999999997,112326,152125,76214,75911,-24942
2016-07-10,7.112,7.37,6.85,0.5200000000000005,-0.34000000000000075,7.162,7.37,6.85,0.5200000000000005,-0.4900000000000002,6.902,7.14,6.59,0.5499999999999998,-0.5200000000000005,7.026,7.27,6.77,0.5,-0.41999999999999993,64161,86781,48171,38610,-6691
2016-07-17,6.724,6.85,6.58,0.2699999999999996,-0.1899999999999995,6.756,6.9,6.66,0.2400000000000002,-0.2400000000000002,6.532,6.7,6.43,0.27000000000000046,-0.27000000000000046,6.668,6.87,6.48,0.3899999999999997,-0.3899999999999997,52599,75441,32202,43239,-5866
2016-07-24,6.238,6.46,6.03,0.4299999999999997,-0.39999999999999947,6.34,6.61,6.11,0.5,-0.25,6.08,6.33,5.92,0.41000000000000014,-0.3600000000000003,6.212,6.45,6.07,0.3799999999999999,-0.25,74478,137398,44306,93092,83381
2016-07-31,6.366,6.53,6.2,0.33000000000000007,0.33000000000000007,6.568,6.72,6.46,0.2599999999999998,0.25,6.366,6.53,6.2,0.33000000000000007,0.33000000000000007,6.482,6.68,6.27,0.41000000000000014,0.41000000000000014,41977,53539,29104,24435,6114
2016-08-07,6.666,6.74,6.56,0.1800000000000006,0.0600000000000005,6.784,6.92,6.69,0.22999999999999954,0.22999999999999954,6.556,6.74,6.45,0.29000000000000004,0.22000000000000064,6.686,6.86,6.56,0.3000000000000007,0.3000000000000007,38700,45978,32266,13712,-130
2016-08-14,6.926,7.12,6.75,0.3700000000000001,-0.11000000000000032,7.046,7.17,6.9,0.2699999999999996,-0.1999999999999993,6.824,7.07,6.66,0.41000000000000014,-0.20000000000000018,6.924,7.07,6.78,0.29000000000000004,-0.2400000000000002,53419,77462,35143,42319,-28323
2016-08-21,6.47,6.77,6.23,0.5399999999999991,-0.40999999999999925,6.554,6.77,6.36,0.40999999999999925,-0.40999999999999925,6.3,6.49,6.08,0.41000000000000014,-0.3700000000000001,6.402,6.55,6.17,0.3799999999999999,-0.2999999999999998,44244,59526,25471,34055,-15638
2016-08-28,6.012,6.14,5.84,0.2999999999999998,-0.03000000000000025,6.06,6.19,5.97,0.22000000000000064,-0.07000000000000028,5.88,6.07,5.65,0.41999999999999993,0.040000000000000036,5.988,6.08,5.89,0.1900000000000004,-0.09999999999999964,43362,62695,22192,40503,3587
2016-09-04,6.2875,6.58,6.03,0.5499999999999998,0.5499999999999998,6.49,6.73,6.23,0.5,0.5,6.24,6.42,6.03,0.3899999999999997,0.3899999999999997,6.385,6.54,6.16,0.3799999999999999,0.29000000000000004,37415,53110,20500,32610,32610
2016-09-11,6.738,6.84,6.57,0.2699999999999996,0.16999999999999993,6.8,6.88,6.74,0.13999999999999968,-0.09999999999999964,6.554,6.65,6.48,0.16999999999999993,-0.07999999999999918,6.716,6.83,6.66,0.16999999999999993,-0.16999999999999993,54466,94509,35482,59027,36997
2016-09-18,6.846,7.02,6.67,0.34999999999999964,0.34999999999999964,6.964,7.16,6.72,0.4400000000000004,0.4300000000000006,6.6659999999999995,7.02,6.38,0.6399999999999997,0.5,6.848,7.1,6.59,0.5099999999999998,0.5099999999999998,62289,122442,28282,94160,1706
2016-09-25,7.4399999999999995,7.6,7.08,0.5199999999999996,0.3899999999999997,7.59,7.65,7.49,0.16000000000000014,0.08000000000000007,7.33,7.54,7.08,0.45999999999999996,0.29000000000000004,7.512,7.61,7.43,0.1800000000000006,0.020000000000000462,54999,111196,30803,80393,68315
2016-10-02,7.218,7.43,7.02,0.41000000000000014,-0.3799999999999999,7.28,7.54,7.06,0.4800000000000004,-0.33999999999999986,7.056,7.34,6.85,0.4900000000000002,-0.3700000000000001,7.184,7.42,7.04,0.3799999999999999,-0.3799999999999999,60342,83167,23416,59751,47253
2016-10-09,7.026,7.15,6.86,0.29000000000000004,-0.1299999999999999,7.168,7.47,6.95,0.5199999999999996,-0.22999999999999954,6.922000000000001,7.11,6.69,0.41999999999999993,-0.2999999999999998,6.9959999999999996,7.15,6.71,0.4400000000000004,-0.4400000000000004,46047,66549,32831,33718,-24515
2016-10-16,6.83,6.91,6.7,0.20999999999999996,0.20999999999999996,6.966,7.1,6.87,0.22999999999999954,0.1899999999999995,6.764,6.91,6.63,0.28000000000000025,0.28000000000000025,6.912,7.06,6.77,0.29000000000000004,0.15999999999999925,43977,75518,18750,56768,-56768
2016-10-23,7.064,7.14,6.88,0.2599999999999998,0.0,7.1739999999999995,7.26,7.13,0.1299999999999999,0.0,7.002,7.09,6.85,0.2400000000000002,-0.07000000000000028,7.106,7.23,7.07,0.16000000000000014,0.0,26075,37083,20650,16433,-16433
2016-10-30,6.83,7.06,6.55,0.5099999999999998,-0.5099999999999998,6.867999999999999,7.06,6.55,0.5099999999999998,-0.5099999999999998,6.586,6.79,6.42,0.3700000000000001,-0.2999999999999998,6.642,6.87,6.43,0.4400000000000004,-0.3600000000000003,62794,69062,56379,12683,-10939
2016-11-06,6.946,7.45,6.62,0.8300000000000001,0.6100000000000003,7.094,7.45,6.66,0.79,0.6899999999999995,6.73,7.15,6.46,0.6900000000000004,0.6900000000000004,7.016,7.28,6.63,0.6500000000000004,0.6500000000000004,110098,193278,35369,157909,157909
2016-11-13,7.604,7.77,7.43,0.33999999999999986,0.07000000000000028,7.702,7.78,7.5,0.28000000000000025,-0.28000000000000025,7.45,7.6,7.27,0.33000000000000007,-0.15000000000000036,7.606,7.77,7.37,0.39999999999999947,-0.39999999999999947,83638,120799,55454,65345,-59943
2016-11-20,7.3125,7.35,7.29,0.05999999999999961,0.009999999999999787,7.3774999999999995,7.42,7.3,0.1200000000000001,-0.11000000000000032,7.1925,7.28,7.05,0.23000000000000043,-0.16999999999999993,7.3175,7.41,7.13,0.28000000000000025,-0.2400000000000002,38035,46589,29815,16774,-16774
2016-11-27,7.056,7.15,7.0,0.15000000000000036,-0.019999999999999574,7.132,7.23,7.08,0.15000000000000036,0.08000000000000007,6.926,7.0,6.69,0.3099999999999996,-0.020000000000000462,7.032,7.07,6.99,0.08000000000000007,0.019999999999999574,42476,66322,23623,42699,-2750
2016-12-04,7.374,7.55,7.04,0.5099999999999998,0.45999999999999996,7.516,7.69,7.23,0.45999999999999996,0.2699999999999996,7.204,7.39,6.99,0.39999999999999947,0.1200000000000001,7.404,7.61,7.17,0.4400000000000004,-0.040000000000000036,81551,102895,51667,51228,27050
2016-12-11,7.048,7.36,6.9,0.45999999999999996,-0.41000000000000014,7.19,7.36,7.04,0.3200000000000003,-0.03000000000000025,6.928,7.01,6.86,0.14999999999999947,-0.09999999999999964,7.056,7.2,6.94,0.2599999999999998,0.10000000000000053,354250,1215617,103523,1112094,1062046
2016-12-18,6.9959999999999996,7.24,6.75,0.4900000000000002,-0.41999999999999993,7.148,7.55,6.88,0.6699999999999999,-0.5999999999999996,6.834,7.17,6.61,0.5599999999999996,-0.41999999999999993,6.952,7.36,6.75,0.6100000000000003,-0.4900000000000002,102167,152195,52741,99454,-90124
2016-12-25,6.3975,6.89,6.08,0.8099999999999996,-0.8099999999999996,6.445,6.89,6.11,0.7799999999999994,-0.7799999999999994,6.1875,6.44,6.0,0.4400000000000004,-0.4400000000000004,6.2475000000000005,6.58,6.03,0.5499999999999998,-0.5499999999999998,78527,99396,50700,48696,775
2017-01-01,6.1325,6.25,6.01,0.2400000000000002,0.1200000000000001,6.245,6.32,6.15,0.16999999999999993,0.0699999999999994,6.0675,6.1,6.01,0.08999999999999986,0.0600000000000005,6.1499999999999995,6.27,6.1,0.16999999999999993,-0.03000000000000025,49264,68369,29872,38497,-38497
2017-01-08,6.072,6.14,6.01,0.1299999999999999,0.02999999999999936,6.204,6.3,6.11,0.1899999999999995,0.14999999999999947,6.016,6.14,5.92,0.21999999999999975,0.13999999999999968,6.096,6.22,5.96,0.2599999999999998,0.1899999999999995,50073,77892,30574,47318,2275
2017-01-15,6.105,6.18,5.95,0.22999999999999954,-0.22999999999999954,6.1225000000000005,6.2,6.0,0.20000000000000018,-0.17999999999999972,5.9775,6.06,5.87,0.1899999999999995,-0.1899999999999995,6.02,6.12,5.87,0.25,-0.25,42217,75752,23135,52617,-50206
2017-01-22,5.974,6.07,5.83,0.2400000000000002,0.1899999999999995,6.021999999999999,6.1,5.92,0.17999999999999972,0.09999999999999964,5.89,6.02,5.79,0.22999999999999954,0.07000000000000028,5.9559999999999995,6.04,5.89,0.15000000000000036,0.0,39732,75723,21477,54246,-31218
2017-01-29,5.792,6.1,5.53,0.5699999999999994,0.23999999999999932,5.914,6.1,5.6,0.5,0.23999999999999932,5.598,5.79,5.49,0.2999999999999998,0.1299999999999999,5.786,6.04,5.53,0.5099999999999998,0.46999999999999975,48881,65565,30808,34757,-19634
2017-02-05,6.044,6.16,5.97,0.1900000000000004,0.1299999999999999,6.202,6.25,6.09,0.16000000000000014,0.16000000000000014,5.96,6.01,5.89,0.1200000000000001,0.07000000000000028,6.0280000000000005,6.11,5.91,0.20000000000000018,0.20000000000000018,30207,36588,19076,17512,12850
2017-02-12,6.0840000000000005,6.19,6.0,0.1900000000000004,-0.07000000000000028,6.182,6.24,6.14,0.10000000000000053,-0.0600000000000005,6.002,6.07,5.95,0.1200000000000001,0.10000000000000053,6.092,6.13,6.02,0.11000000000000032,0.09000000000000075,27101,55232,15109,40123,40123
2017-02-19,6.0075,6.08,5.95,0.1299999999999999,-0.1299999999999999,6.0675,6.13,6.02,0.11000000000000032,0.04999999999999982,5.965,5.98,5.95,0.03000000000000025,-0.009999999999999787,6.04,6.1,6.0,0.09999999999999964,0.05999999999999961,45332,63218,30417,32801,-27512
2017-02-26,6.45,6.6,6.06,0.54,0.4400000000000004,6.54,6.6,6.47,0.1299999999999999,0.03000000000000025,6.244,6.42,6.06,0.3600000000000003,0.20000000000000018,6.43,6.53,6.34,0.1900000000000004,-0.11000000000000032,29693,60384,12338,48046,-48046
2017-03-05,6.124,6.36,5.96,0.40000000000000036,-0.13999999999999968,6.194,6.36,6.07,0.29000000000000004,-0.20999999999999996,5.976,6.1,5.88,0.21999999999999975,-0.1999999999999993,6.03,6.18,5.92,0.2599999999999998,-0.1999999999999993,27558,39249,17211,22038,13524
2017-03-12,5.8340000000000005,5.94,5.7,0.2400000000000002,-0.15000000000000036,6.088,6.33,5.96,0.3700000000000001,-0.20999999999999996,5.814,5.92,5.7,0.21999999999999975,-0.1299999999999999,5.94,5.98,5.9,0.08000000000000007,0.020000000000000462,38843,94343,21279,73064,73064
2017-03-19,5.888,6.04,5.78,0.2599999999999998,-0.1200000000000001,5.954,6.04,5.84,0.20000000000000018,-0.11000000000000032,5.808,5.86,5.78,0.08000000000000007,-0.03000000000000025,5.851999999999999,5.97,5.8,0.16999999999999993,-0.09999999999999964,34622,59926,17047,42879,-22270
2017-03-26,5.88,6.07,5.78,0.29000000000000004,0.29000000000000004,6.0280000000000005,6.25,5.91,0.33999999999999986,0.33999999999999986,5.848,5.94,5.78,0.16000000000000014,0.16000000000000014,5.922,6.02,5.85,0.16999999999999993,0.14000000000000057,28131,64888,9898,54990,46757
2017-04-02,5.835999999999999,6.02,5.6,0.41999999999999993,-0.3800000000000008,5.944,6.17,5.65,0.5199999999999996,-0.5199999999999996,5.718,5.87,5.55,0.3200000000000003,-0.3200000000000003,5.796,6.08,5.62,0.45999999999999996,-0.45999999999999996,50244,105630,6342,99288,-99288
2017-04-09,5.265000000000001,5.73,4.91,0.8200000000000003,-0.8200000000000003,5.34,5.73,5.0,0.7300000000000004,-0.6400000000000006,5.145,5.54,4.85,0.6900000000000004,-0.6299999999999999,5.215,5.54,4.91,0.6299999999999999,-0.54,55941,151935,19786,132149,3691
2017-04-16,5.608,5.81,5.24,0.5699999999999994,0.5099999999999998,5.776,5.9,5.6,0.3000000000000007,0.2400000000000002,5.518,5.7,5.14,0.5600000000000005,0.5500000000000007,5.604,5.83,5.29,0.54,0.54,64032,94568,30086,64482,-64482
2017-04-23,5.826,6.14,5.54,0.5999999999999996,0.14999999999999947,5.898,6.26,5.64,0.6200000000000001,0.15999999999999925,5.56,5.79,5.38,0.41000000000000014,0.33999999999999986,5.718,6.02,5.43,0.5899999999999999,0.3200000000000003,77399,158801,34503,124298,-13446
2017-04-30,5.698,5.73,5.66,0.07000000000000028,-0.03000000000000025,5.762,5.84,5.7,0.13999999999999968,-0.08999999999999986,5.636,5.67,5.6,0.07000000000000028,-0.05999999999999961,5.674,5.71,5.62,0.08999999999999986,-0.08000000000000007,18922,33193,8637,24556,-16768
2017-05-07,5.494,5.62,5.39,0.23000000000000043,-0.1900000000000004,5.562,5.66,5.4,0.2599999999999998,0.009999999999999787,5.42,5.6,5.29,0.3099999999999996,-0.17999999999999972,5.466,5.62,5.37,0.25,-0.13999999999999968,28225,53735,12304,41431,41431
2017-05-14,5.62,5.76,5.56,0.20000000000000018,0.08000000000000007,5.72,5.8,5.66,0.13999999999999968,-0.13999999999999968,5.508,5.56,5.45,0.10999999999999943,-0.10999999999999943,5.588,5.74,5.49,0.25,-0.23000000000000043,32825,41742,15850,25892,13491
2017-05-21,5.866,6.1,5.6,0.5,0.5,5.968,6.1,5.75,0.34999999999999964,0.34999999999999964,5.796,5.98,5.57,0.41000000000000014,0.3099999999999996,5.89,6.05,5.65,0.39999999999999947,0.2999999999999998,42828,63711,24801,38910,4383
2017-05-28,5.915,5.96,5.87,0.08999999999999986,0.03000000000000025,5.9725,6.04,5.92,0.1200000000000001,0.05999999999999961,5.875,5.94,5.79,0.15000000000000036,0.05000000000000071,5.905,5.95,5.82,0.1299999999999999,0.040000000000000036,41066,61055,21804,39251,11785
2017-06-04,5.7059999999999995,5.96,5.62,0.33999999999999986,-0.3200000000000003,5.814,6.02,5.68,0.33999999999999986,-0.27999999999999936,5.66,5.9,5.56,0.34000000000000075,-0.29000000000000004,5.72,5.92,5.62,0.2999999999999998,-0.1899999999999995,36825,58536,19033,39503,5875
2017-06-11,5.564,5.71,5.4,0.3099999999999996,-0.3099999999999996,5.636,5.83,5.49,0.33999999999999986,-0.33999999999999986,5.47,5.68,5.4,0.27999999999999936,-0.27999999999999936,5.55,5.75,5.46,0.29000000000000004,-0.29000000000000004,59043,100165,33091,67074,44659
2017-06-18,5.4319999999999995,5.53,5.31,0.22000000000000064,0.07000000000000028,5.558,5.65,5.46,0.1900000000000004,0.1900000000000004,5.372,5.47,5.27,0.20000000000000018,0.1800000000000006,5.4559999999999995,5.56,5.32,0.23999999999999932,0.21999999999999975,141253,469559,43981,425578,425578
2017-06-25,5.346,5.5,5.23,0.2699999999999996,-0.2699999999999996,5.388,5.58,5.25,0.33000000000000007,-0.27000000000000046,5.202,5.4,5.07,0.33000000000000007,-0.25,5.288,5.46,5.18,0.28000000000000025,-0.20000000000000018,29019,43742,17851,25891,-25891
2017-07-02,5.21,5.28,5.15,0.1299999999999999,-0.0699999999999994,5.295,5.37,5.23,0.13999999999999968,-0.13999999999999968,5.1675,5.21,5.11,0.09999999999999964,-0.09999999999999964,5.2275,5.34,5.13,0.20999999999999996,-0.20999999999999996,18906,33449,8985,24464,24464
2017-07-09,5.158,5.2,5.11,0.08999999999999986,0.08999999999999986,5.268,5.3,5.2,0.09999999999999964,0.09999999999999964,5.148,5.2,5.08,0.1200000000000001,0.08999999999999986,5.208,5.29,5.12,0.16999999999999993,0.13999999999999968,18205,25792,12059,13733,-3877
2017-07-16,5.24,5.4,5.15,0.25,0.15000000000000036,5.318,5.44,5.23,0.20999999999999996,0.14000000000000057,5.192,5.32,5.14,0.1800000000000006,0.16000000000000014,5.27,5.43,5.18,0.25,0.23999999999999932,38357,71932,13310,58622,21380
2017-07-23,5.362,5.54,5.2,0.33999999999999986,-0.33999999999999986,5.47,5.57,5.37,0.20000000000000018,-0.20000000000000018,5.274,5.38,5.2,0.17999999999999972,-0.17999999999999972,5.311999999999999,5.42,5.22,0.20000000000000018,-0.1200000000000001,16614,30909,10893,20016,-6530
2017-07-30,5.162,5.25,5.06,0.1900000000000004,-0.17999999999999972,5.226,5.31,5.08,0.22999999999999954,-0.13999999999999968,5.054,5.2,4.88,0.3200000000000003,-0.3200000000000003,5.098,5.24,4.95,0.29000000000000004,-0.2599999999999998,37010,58824,18161,40663,-25054
2017-08-06,4.71,4.9,4.53,0.3700000000000001,-0.3700000000000001,4.7459999999999996,4.92,4.6,0.3200000000000003,-0.3200000000000003,4.608,4.83,4.4,0.4299999999999997,-0.4299999999999997,4.63,4.84,4.43,0.41000000000000014,-0.41000000000000014,21666,30210,10226,19984,14998
2017-08-13,4.766,5.03,4.41,0.6200000000000001,0.45999999999999996,4.896,5.07,4.66,0.41000000000000014,0.3700000000000001,4.73,4.95,4.41,0.54,0.45999999999999996,4.842,4.99,4.6,0.39000000000000057,0.3700000000000001,43444,72282,25236,47046,-24694
2017-08-20,5.094,5.25,4.95,0.2999999999999998,0.2999999999999998,5.18,5.3,5.06,0.2400000000000002,0.2400000000000002,5.026,5.23,4.78,0.4500000000000002,0.4500000000000002,5.12,5.3,4.97,0.33000000000000007,0.33000000000000007,35885,80982,12538,68444,-21146
2017-08-27,5.394,5.42,5.37,0.04999999999999982,0.0,5.478,5.5,5.46,0.040000000000000036,0.0,5.358,5.38,5.31,0.07000000000000028,0.009999999999999787,5.422,5.47,5.39,0.08000000000000007,0.08000000000000007,27614,46287,21671,24616,21212
2017-09-03,5.3525,5.41,5.22,0.1900000000000004,-0.03000000000000025,5.4575,5.55,5.38,0.16999999999999993,-0.11000000000000032,5.2625,5.31,5.21,0.09999999999999964,0.07999999999999918,5.3425,5.4,5.25,0.15000000000000036,0.11000000000000032,79971,169377,38464,130913,-10389
2017-09-10,5.478,5.59,5.4,0.1899999999999995,0.11000000000000032,5.546,5.67,5.42,0.25,0.07000000000000028,5.392,5.45,5.32,0.1299999999999999,0.019999999999999574,5.466,5.58,5.39,0.1900000000000004,0.15000000000000036,93500,210110,23250,186860,147901
2017-09-17,5.62,6.03,5.33,0.7000000000000002,0.4800000000000004,5.84,6.28,5.58,0.7000000000000002,0.6600000000000001,5.58,5.9,5.33,0.5700000000000003,0.3800000000000008,5.752,6.18,5.47,0.71,0.6099999999999994,87687,148193,42992,105201,87867
2017-09-24,6.396,6.51,6.33,0.17999999999999972,0.08000000000000007,6.502,6.6,6.38,0.21999999999999975,-0.04999999999999982,6.264,6.34,6.2,0.13999999999999968,0.040000000000000036,6.422000000000001,6.58,6.36,0.21999999999999975,-0.03000000000000025,101093,163404,51290,112114,-86533
2017-10-01,6.6080000000000005,6.95,6.38,0.5700000000000003,-0.10000000000000053,6.72,7.0,6.43,0.5700000000000003,-0.3099999999999996,6.388,6.86,5.75,1.1100000000000003,-0.2999999999999998,6.606,6.95,6.07,0.8799999999999999,-0.41999999999999993,150664,280392,84793,195599,-77410
