Date,GOOGL_stock_Open_average,GOOGL_stock_Open_max,GOOGL_stock_Open_min,GOOGL_stock_Open_volatility,GOOGL_stock_Open_change,GOOGL_stock_High_average,GOOGL_stock_High_max,GOOGL_stock_High_min,GOOGL_stock_High_volatility,GOOGL_stock_High_change,GOOGL_stock_Low_average,GOOGL_stock_Low_max,GOOGL_stock_Low_min,GOOGL_stock_Low_volatility,GOOGL_stock_Low_change,GOOGL_stock_Close_average,GOOGL_stock_Close_max,GOOGL_stock_Close_min,GOOGL_stock_Close_volatility,GOOGL_stock_Close_change,GOOGL_stock_Volume_average,GOOGL_stock_Volume_max,GOOGL_stock_Volume_min,GOOGL_stock_Volume_volatility,GOOGL_stock_Volume_change
2017-04-09,840.685,841.7,838.46,3.240000000000009,-0.5,844.705,846.74,843.72,3.019999999999982,-3.009999999999991,837.7075,840.79,834.6,6.189999999999941,-2.939999999999941,840.8050000000001,841.7,839.88,1.82000000000005,-1.5200000000000955,1057495,1135775,974343,161432,27435
2017-04-16,854.332,860.62,841.38,19.24000000000001,19.24000000000001,859.92,863.93,855.64,8.289999999999964,6.800000000000068,852.208,857.73,841.03,16.700000000000045,16.700000000000045,856.932,860.08,853.99,6.090000000000032,3.82000000000005,1085475,1188843,936201,252642,123745
2017-04-23,892.218,929.0,868.44,60.559999999999945,60.559999999999945,898.896,935.9,879.96,55.93999999999994,55.93999999999994,888.188,923.22,866.11,57.110000000000014,57.110000000000014,894.574,924.52,878.93,45.59000000000003,45.59000000000003,2249194,3845857,1323297,2522560,2149374
2017-04-30,940.096,956.72,924.15,32.57000000000005,32.57000000000005,949.318,959.14,935.82,23.319999999999936,22.620000000000005,936.496,948.1,920.8,27.300000000000068,27.300000000000068,944.672,954.72,932.82,21.899999999999977,17.459999999999923,1891528,2327782,1615548,712234,-712234
2017-05-07,954.828,961.33,947.45,13.879999999999995,10.399999999999977,959.174,962.2,956.71,5.490000000000009,-3.009999999999991,950.46,954.4,947.39,7.009999999999991,4.669999999999959,956.254,958.69,954.84,3.8500000000000227,-3.550000000000068,1391309,1876690,1031093,845597,-661839
2017-05-14,954.912,963.55,943.2,20.34999999999991,-2.4699999999999136,960.6659999999999,965.9,954.18,11.720000000000027,-3.1400000000001,949.3,960.35,940.06,20.290000000000077,-0.82000000000005,954.23,964.61,942.17,22.440000000000055,-4.57000000000005,1609812,2449058,1101544,1347514,22602
2017-05-21,974.644,992.0,957.0,35.0,35.0,981.924,996.39,964.82,31.569999999999936,31.569999999999936,971.574,987.36,956.56,30.800000000000068,30.800000000000068,979.472,993.27,964.07,29.199999999999932,29.199999999999932,1533173,1954149,1142488,811661,249024
2017-05-28,992.065,996.21,988.59,7.6200000000000045,-3.909999999999968,996.71,999.6,993.14,6.460000000000036,-1.1399999999999864,985.35,991.36,981.29,10.07000000000005,-4.289999999999964,991.9175,996.17,987.09,9.079999999999927,-0.049999999999954525,1570658,1735469,1306384,429085,218784
2017-06-04,1001.948,1005.49,997.89,7.600000000000023,7.600000000000023,1006.204,1008.61,1003.91,4.7000000000000455,-1.8999999999999773,987.21,996.62,953.37,43.25,-42.08000000000004,995.31,1004.28,970.12,34.15999999999997,-33.75999999999999,1928181,3647857,1374097,2273760,2268941
2017-06-11,962.438,975.5,948.02,27.480000000000018,-0.8100000000000591,969.248,979.7,959.95,19.75,-8.049999999999955,949.476,962.01,936.79,25.220000000000027,11.910000000000082,963.808,970.5,958.62,11.879999999999995,-3.189999999999941,2539959,4202109,1505486,2696623,-1642902
2017-06-18,973.624,976.87,969.65,7.220000000000027,5.850000000000023,981.376,986.62,979.3,7.32000000000005,7.32000000000005,970.666,974.46,968.2,6.259999999999991,6.259999999999991,977.102,986.09,968.99,17.100000000000023,10.870000000000005,1300238,1563985,1009476,554509,95148
2017-06-25,959.52,990.0,943.99,46.00999999999999,-46.00999999999999,964.222,993.99,945.0,48.99000000000001,-48.99000000000001,942.558,970.33,929.6,40.73000000000002,-40.72000000000003,949.738,972.09,929.68,42.41000000000008,-42.41000000000008,2440283,3206674,1517912,1688762,769750
2017-07-02,928.3525,933.22,924.2,9.019999999999982,-2.230000000000018,937.8325,944.66,934.24,10.419999999999959,10.419999999999959,920.895,929.79,915.31,14.480000000000018,14.480000000000018,930.0550000000001,940.81,919.46,21.34999999999991,21.34999999999991,1866755,2094055,1663302,430753,-31509
2017-07-09,959.626,974.0,941.95,32.049999999999955,32.049999999999955,966.778,978.7,953.13,25.57000000000005,24.409999999999968,955.812,970.15,941.95,28.199999999999932,28.199999999999932,963.59,976.91,951.0,25.909999999999968,25.909999999999968,1423800,1602115,1079608,522507,-371852
2017-07-16,985.138,997.0,973.36,23.639999999999986,12.67999999999995,992.718,998.68,983.35,15.329999999999927,11.759999999999991,979.728,987.01,970.8,16.210000000000036,13.370000000000005,988.342,993.84,975.96,17.879999999999995,17.879999999999995,1473530,1660464,1412148,248316,-197142
2017-07-23,970.95,994.1,947.99,46.110000000000014,-46.110000000000014,977.636,1006.19,961.79,44.40000000000009,-44.40000000000009,959.334,990.27,937.06,53.210000000000036,-44.960000000000036,968.698,998.31,952.51,45.799999999999955,-39.979999999999905,3534290,5933602,1813794,4119808,-2170738
2017-07-30,949.846,960.0,943.95,16.049999999999955,-16.049999999999955,952.464,961.19,947.54,13.650000000000091,-13.650000000000091,939.688,944.96,932.52,12.440000000000055,-1.9400000000000546,945.158,947.64,940.3,7.340000000000032,0.2899999999999636,1608751,2293389,1123921,1169468,-1038815
2017-08-06,937.794,947.52,923.71,23.809999999999945,-23.809999999999945,942.974,952.49,933.36,19.129999999999995,-15.600000000000023,932.58,943.5,921.22,22.279999999999973,-22.279999999999973,936.74,945.75,923.59,22.159999999999968,-15.659999999999968,1735154,2707393,1400852,1306541,170954
2017-08-13,938.256,942.95,926.98,15.970000000000027,-12.090000000000032,941.768,949.9,931.02,18.879999999999995,-10.019999999999982,932.452,940.04,923.45,16.589999999999918,-11.039999999999964,935.024,944.27,926.18,18.090000000000032,-12.75,1327091,1695694,1106484,589210,186792
2017-08-20,934.53,943.71,925.77,17.940000000000055,13.440000000000055,940.534,946.31,928.25,18.059999999999945,12.480000000000018,928.17,935.24,918.6,16.639999999999986,11.5,934.248,942.58,920.87,21.710000000000036,9.629999999999995,1338535,1775099,1134464,640635,-113930
2017-08-27,938.254,957.47,919.95,37.51999999999998,25.590000000000032,946.8860000000001,958.33,934.85,23.480000000000018,23.480000000000018,935.1999999999999,950.28,919.31,30.970000000000027,24.16999999999996,942.948,955.24,928.13,27.110000000000014,23.860000000000014,1212902,1693313,1042885,650428,-6512
2017-09-03,946.1700000000001,949.7,943.87,5.830000000000041,2.840000000000032,949.2725,951.39,944.5,6.889999999999986,-0.6899999999999409,936.4549999999999,940.01,932.68,7.330000000000041,4.409999999999968,943.7,949.89,941.41,8.480000000000018,-0.07000000000005002,1242212,1460830,999916,460914,-460914
2017-09-10,945.142,947.2,940.09,7.110000000000014,-7.110000000000014,948.68,952.85,941.75,11.100000000000023,-10.92999999999995,938.57,944.74,931.25,13.490000000000009,-9.75,943.16,950.44,935.29,15.150000000000091,-8.0,1427835,1994265,1095382,898883,656900
2017-09-17,939.41,948.13,933.41,14.720000000000027,7.759999999999991,945.52,952.8,936.86,15.93999999999994,13.139999999999986,933.956,940.84,925.4,15.440000000000055,15.440000000000055,940.992,947.55,929.75,17.799999999999955,13.509999999999991,1433177,2004018,1074806,929212,-398845
2017-09-24,948.226,966.0,936.69,29.309999999999945,26.549999999999955,958.25,975.81,939.75,36.059999999999945,36.059999999999945,944.626,966.0,924.51,41.49000000000001,41.49000000000001,954.028,973.72,934.28,39.440000000000055,39.440000000000055,1862556,2334635,1400931,933704,157717
2017-10-01,973.552,980.0,967.56,12.440000000000055,4.350000000000023,981.07,994.26,972.44,21.819999999999936,16.519999999999982,967.8100000000001,978.51,961.95,16.559999999999945,16.559999999999945,977.032,993.64,966.78,26.860000000000014,26.16999999999996,1402963,1780946,1057769,723177,13911
2017-10-08,998.458,1009.11,989.04,20.07000000000005,14.110000000000014,1006.36,1014.76,997.47,17.289999999999964,14.299999999999955,993.742,1007.06,981.11,25.949999999999932,15.559999999999945,999.856,1007.87,987.8,20.07000000000005,15.56000000000006,1426432,1814999,1163400,651599,32165
2017-10-15,1007.984,1011.05,1004.75,6.2999999999999545,-2.580000000000041,1011.768,1016.31,1007.32,8.989999999999895,-3.3500000000000227,1002.492,1006.05,997.3,8.75,0.75,1008.0,1012.74,1001.84,10.899999999999977,-4.279999999999973,1336815,1714243,1012998,701245,535008
