Date,VStock_Open_average,VStock_Open_max,VStock_Open_min,VStock_Open_volatility,VStock_Open_change,VStock_High_average,VStock_High_max,VStock_High_min,VStock_High_volatility,VStock_High_change,VStock_Low_average,VStock_Low_max,VStock_Low_min,VStock_Low_volatility,VStock_Low_change,VStock_Close_average,VStock_Close_max,VStock_Close_min,VStock_Close_volatility,VStock_Close_change,VStock_Volume_average,VStock_Volume_max,VStock_Volume_min,VStock_Volume_volatility,VStock_Volume_change
2016-01-03,75.026,76.25,73.76,2.489999999999995,-2.0,75.668,76.51,74.51,2.0,-1.8699999999999903,74.3,75.54,72.75,2.7900000000000063,-2.260000000000005,74.782,76.27,72.88,3.3900000000000006,-2.8200000000000074,12197962,16092022,8972650,7119372,-3499203
2016-01-10,73.598,75.27,71.94,3.3299999999999983,-1.1700000000000017,74.388,75.39,72.95,2.4399999999999977,-1.1299999999999955,72.598,74.02,70.66,3.3599999999999994,-2.0,73.482,74.76,71.83,2.930000000000007,-2.0900000000000034,12972521,18470454,10236921,8233533,5400968
2016-01-17,71.57249999999999,72.94,69.96,2.980000000000004,-0.269999999999996,72.485,73.18,71.41,1.7700000000000102,0.1600000000000108,70.4825,72.13,69.04,3.089999999999989,1.4699999999999989,71.58250000000001,72.7,70.68,2.019999999999996,1.3100000000000023,13294828,16586004,8652558,7933446,-7357021
2016-01-24,71.754,72.76,70.43,2.3299999999999983,-2.3299999999999983,72.80199999999999,74.5,71.85,2.6500000000000057,1.5900000000000034,70.36,71.58,68.76,2.819999999999993,-2.819999999999993,71.67,74.49,69.33,5.159999999999997,2.75,16274051,40427768,7500186,32927582,31301584
2016-01-31,73.8,74.1,73.5,0.5999999999999943,-0.519999999999996,74.37,74.78,73.61,1.1700000000000017,-1.1700000000000017,72.422,73.25,70.55,2.700000000000003,-2.700000000000003,73.476,74.38,71.54,2.839999999999989,-2.839999999999989,11962632,14735704,9572667,5163037,315890
2016-02-07,68.542,69.95,66.39,3.5600000000000023,-0.5100000000000051,70.018,71.03,69.07,1.960000000000008,0.4299999999999926,67.606,69.12,66.12,3.0,2.8200000000000074,69.028,70.42,67.77,2.6500000000000057,2.6500000000000057,15893443,30542608,8710244,21832364,-21832364
2016-02-14,71.515,71.89,71.03,0.8599999999999994,-0.37999999999999545,71.96000000000001,72.25,71.72,0.5300000000000011,-0.030000000000001137,70.7525,71.3,70.3,1.0,-0.09000000000000341,71.475,72.03,71.1,0.9300000000000068,0.4300000000000068,7990951,8780670,6938144,1842526,-1029772
2016-02-21,72.44,73.74,71.25,2.489999999999995,1.4399999999999977,73.15,73.91,72.19,1.7199999999999989,0.7199999999999989,71.82,72.69,70.38,2.3100000000000023,0.5900000000000034,72.612,73.27,71.85,1.4200000000000017,-0.3299999999999983,6988431,7728583,6177031,1551552,-767436
2016-02-28,73.81,74.5,72.86,1.6400000000000006,1.3599999999999994,74.376,74.64,73.89,0.75,0.35999999999999943,73.184,73.66,72.39,1.269999999999996,1.2199999999999989,73.828,74.64,72.39,2.25,1.5100000000000051,7658811,9475258,5739136,3736122,1689176
2016-03-06,71.636,73.39,71.0,2.3900000000000006,-2.239999999999995,71.892,73.45,71.08,2.3700000000000045,-1.4399999999999977,70.404,71.35,69.58,1.769999999999996,-0.6699999999999875,71.018,71.94,70.22,1.7199999999999989,-0.3100000000000023,11591846,16671856,9291563,7380293,-7205495
2016-03-13,72.048,73.5,71.18,2.319999999999993,1.9000000000000057,72.846,74.1,71.72,2.3799999999999955,2.3799999999999955,71.684,73.13,70.66,2.469999999999999,2.1799999999999926,72.538,73.78,71.49,2.2900000000000063,2.2900000000000063,8871800,15026196,6442778,8583418,7109676
2016-03-20,73.355,73.65,72.95,0.7000000000000028,0.07000000000000739,73.98,74.17,73.65,0.519999999999996,0.21999999999999886,73.065,73.41,72.77,0.6400000000000006,0.2599999999999909,73.695,74.14,72.96,1.1800000000000068,0.37000000000000455,6946297,7397407,6303855,1093552,-1093552
2016-03-27,75.386,76.62,74.02,2.6000000000000085,2.1099999999999994,76.406,78.25,74.27,3.980000000000004,3.980000000000004,75.046,75.95,73.72,2.230000000000004,2.0799999999999983,76.062,77.59,74.08,3.510000000000005,3.510000000000005,9038174,10541504,7283310,3258194,2900120
2016-04-03,77.596,78.08,77.08,1.0,0.10999999999999943,78.132,78.62,77.47,1.1500000000000057,0.3100000000000023,77.222,77.81,76.58,1.230000000000004,0.28000000000000114,77.724,78.21,76.97,1.2399999999999949,0.20000000000000284,6401559,7542091,5327470,2214621,-1578321
