Date,INTC_stock_Open_average,INTC_stock_Open_max,INTC_stock_Open_min,INTC_stock_Open_volatility,INTC_stock_Open_change,INTC_stock_High_average,INTC_stock_High_max,INTC_stock_High_min,INTC_stock_High_volatility,INTC_stock_High_change,INTC_stock_Low_average,INTC_stock_Low_max,INTC_stock_Low_min,INTC_stock_Low_volatility,INTC_stock_Low_change,INTC_stock_Close_average,INTC_stock_Close_max,INTC_stock_Close_min,INTC_stock_Close_volatility,INTC_stock_Close_change,INTC_stock_Volume_average,INTC_stock_Volume_max,INTC_stock_Volume_min,INTC_stock_Volume_volatility,INTC_stock_Volume_change
2016-11-06,34.498000000000005,34.95,34.13,0.8200000000000003,0.3299999999999983,34.874,34.95,34.75,0.20000000000000284,0.11999999999999744,34.134,34.49,33.67,0.8200000000000003,0.19000000000000483,34.658,34.75,34.5,0.25,-0.0799999999999983,22208881,28250228,14833126,13417102,3368428
2016-11-13,34.762,34.9,34.56,0.3399999999999963,0.3399999999999963,34.992,35.29,34.73,0.5600000000000023,0.2700000000000031,34.524,34.64,34.2,0.4399999999999977,0.4399999999999977,34.84,35.02,34.48,0.5400000000000063,0.47000000000000597,18871175,22558940,15748521,6810419,-5752088
2016-11-20,35.2175,35.48,35.1,0.37999999999999545,0.00999999999999801,35.417500000000004,35.52,35.2,0.3200000000000003,0.25,35.04,35.11,34.84,0.269999999999996,0.269999999999996,35.275,35.48,34.98,0.5,0.46000000000000085,14700857,22327448,6372836,15954612,-7886690
2016-11-27,34.97,35.64,33.72,1.9200000000000017,-1.7100000000000009,35.158,35.66,34.26,1.3999999999999986,-1.3999999999999986,34.468,35.27,33.56,1.7100000000000009,-1.6099999999999994,34.688,35.51,33.76,1.75,-1.3500000000000014,22251476,29618688,13549048,16069640,7943486
2016-12-04,34.92,35.75,34.31,1.4399999999999977,1.4399999999999977,35.334,36.03,34.42,1.6099999999999994,1.4799999999999969,34.706,35.59,33.97,1.6200000000000045,1.6200000000000045,35.214,35.76,34.39,1.3699999999999974,1.3699999999999974,17552681,21710272,14461972,7248300,1864953
2016-12-11,36.39,36.74,35.78,0.9600000000000009,0.9399999999999977,36.78,37.16,36.09,1.0699999999999932,0.779999999999994,36.136,36.53,35.67,0.8599999999999994,0.4200000000000017,36.484,36.8,35.97,0.8299999999999983,0.3400000000000034,30102629,38212824,21985830,16226994,16226994
2016-12-18,36.94,37.25,36.34,0.9099999999999966,0.5899999999999963,37.15,37.34,36.95,0.39000000000000057,0.02999999999999403,36.730000000000004,36.91,36.27,0.6399999999999935,0.5,36.996,37.21,36.89,0.3200000000000003,0.0799999999999983,13740176,18744306,6287281,12457025,-12457025
2016-12-25,36.8275,37.1,36.51,0.5900000000000034,-0.11999999999999744,37.0125,37.33,36.72,0.6099999999999994,-0.5300000000000011,36.53,36.91,36.2,0.7099999999999937,-0.7099999999999937,36.6575,37.07,36.27,0.7999999999999972,-0.7999999999999972,11954568,17467984,8447998,9019986,8434278
2017-01-01,36.557500000000005,36.71,36.45,0.259999999999998,-0.14999999999999858,36.775,36.93,36.68,0.25,-0.25,36.275,36.34,36.19,0.15000000000000568,-0.0800000000000054,36.46,36.6,36.35,0.25,-0.12000000000000455,16303048,20196466,13986002,6210464,-5082468
2017-01-08,36.616,36.83,36.48,0.3500000000000014,0.23000000000000398,36.9,37.0,36.83,0.1700000000000017,-0.020000000000003126,36.492,36.62,36.32,0.29999999999999716,0.14000000000000057,36.72,36.95,36.54,0.4100000000000037,0.17999999999999972,18648559,22398426,15072235,7326191,-4389187
2017-01-15,36.707499999999996,36.89,36.51,0.38000000000000256,0.0899999999999963,36.945,37.03,36.83,0.20000000000000284,0.20000000000000284,36.5725,36.61,36.51,0.10000000000000142,-0.010000000000005116,36.7675,36.94,36.57,0.36999999999999744,0.14000000000000057,18295778,23950936,13654522,10296414,3755734
2017-01-22,37.52,38.0,36.84,1.1599999999999966,0.9299999999999997,37.864000000000004,38.45,37.21,1.240000000000002,1.240000000000002,37.222,37.81,36.55,1.2600000000000051,1.2600000000000051,37.546,37.98,36.77,1.2099999999999937,1.2099999999999937,34752832,44368568,27752564,16616004,16616004
2017-01-29,36.946,37.74,36.26,1.480000000000004,-1.0500000000000043,37.136,37.84,36.7,1.1400000000000006,-1.0200000000000031,36.528,37.33,36.02,1.3099999999999952,-0.8799999999999955,36.792,37.42,36.52,0.8999999999999986,-0.8999999999999986,26469905,31916940,21038146,10878794,-2916570
2017-02-05,36.212,36.51,35.26,1.25,-1.25,36.322,36.65,35.43,1.2199999999999989,-1.0799999999999983,35.754,36.24,34.84,1.3999999999999986,-1.3099999999999952,35.96,36.38,35.34,1.0399999999999991,-0.9299999999999997,30545079,47802688,18581866,29220822,22679564
2017-02-12,35.978,36.32,35.57,0.75,0.75,36.182,36.56,35.85,0.7100000000000009,0.6299999999999955,35.748000000000005,36.1,35.34,0.759999999999998,0.759999999999998,36.134,36.48,35.8,0.6799999999999997,0.6799999999999997,22518978,28180550,18452196,9728354,-9270662
2017-02-19,36.3125,36.53,36.14,0.39000000000000057,-0.39000000000000057,36.47,36.65,36.3,0.3500000000000014,-0.11999999999999744,35.9925,36.33,35.79,0.5399999999999991,-0.37999999999999545,36.325,36.53,36.07,0.46000000000000085,0.00999999999999801,22963239,29904370,18617592,11286778,-1938424
2017-02-26,36.112,36.42,35.85,0.5700000000000003,-0.480000000000004,36.27,36.68,36.02,0.6599999999999966,-0.5899999999999963,35.806,36.27,35.44,0.8300000000000054,-0.6000000000000014,36.089999999999996,36.51,35.9,0.6099999999999994,-0.6099999999999994,22854222,34085868,14065236,20020632,3475660
2017-03-05,35.744,36.12,35.54,0.5799999999999983,0.3299999999999983,35.948,36.3,35.8,0.5,0.5,35.52,35.78,35.38,0.3999999999999986,0.35999999999999943,35.744,35.91,35.57,0.3399999999999963,0.3399999999999963,23558181,25402348,20920148,4482200,985616
2017-03-12,35.266,35.85,34.94,0.9100000000000037,-0.5399999999999991,35.426,36.04,35.17,0.8699999999999974,-0.7100000000000009,34.89,35.1,34.66,0.44000000000000483,0.1600000000000037,35.17,35.27,35.1,0.1700000000000017,0.11000000000000654,32112164,53582932,19616052,33966880,-22804064
2017-03-19,35.464,35.65,35.22,0.4299999999999997,0.28000000000000114,35.582,35.73,35.46,0.269999999999996,0.09999999999999432,35.08,35.26,35.0,0.259999999999998,-0.14000000000000057,35.254,35.43,35.04,0.39000000000000057,-0.2700000000000031,20421926,22814548,17322274,5492274,4865686
2017-03-26,35.452,35.75,35.07,0.6799999999999997,0.6799999999999997,35.81,36.25,35.5,0.75,0.75,35.37,35.74,34.94,0.8000000000000043,0.8000000000000043,35.676,36.07,35.39,0.6799999999999997,0.6799999999999997,18092872,21438384,16432950,5005434,4446148
2017-04-02,36.188,36.43,36.07,0.35999999999999943,-0.11999999999999744,36.496,36.76,36.28,0.4799999999999969,-0.4200000000000017,36.058,36.17,35.98,0.19000000000000483,-0.14000000000000057,36.144,36.28,36.03,0.25,-0.12999999999999545,21854989,32013640,15689513,16324127,-16324127
2017-04-09,35.8025,36.02,35.55,0.47000000000000597,-0.47000000000000597,35.9125,36.09,35.76,0.3300000000000054,-0.3300000000000054,35.3925,35.61,35.21,0.3999999999999986,-0.35999999999999943,35.605000000000004,35.8,35.25,0.5499999999999972,-0.5499999999999972,19434834,22711830,15763996,6947834,-4209728
2017-04-16,35.844,36.2,35.43,0.7700000000000031,0.7600000000000051,36.062000000000005,36.42,35.59,0.8299999999999983,0.8299999999999983,35.646,35.89,35.3,0.5900000000000034,0.5200000000000031,35.932,36.32,35.48,0.8400000000000034,0.8400000000000034,16967041,22968262,12321050,10647212,7829766
2017-04-23,36.638,36.87,36.1,0.769999999999996,-0.5700000000000003,37.012,37.5,36.48,1.0200000000000031,-0.37000000000000455,36.512,36.78,35.88,0.8999999999999986,-0.5799999999999983,36.826,37.43,36.15,1.2800000000000011,-0.6000000000000014,34454550,56769256,22066776,34702480,30463494
2017-04-30,36.61,36.99,36.11,0.8800000000000026,0.75,36.928,37.17,36.4,0.7700000000000031,0.5300000000000011,36.41,36.64,35.94,0.7000000000000028,0.5600000000000023,36.786,36.98,36.31,0.6699999999999946,0.509999999999998,23447044,35813020,16437088,19375932,-6706370
2017-05-07,36.222,36.73,35.72,1.009999999999998,-1.009999999999998,36.344,36.85,35.74,1.1099999999999994,-1.1099999999999994,35.908,36.48,35.4,1.0799999999999983,-1.0799999999999983,36.028,36.54,35.53,1.009999999999998,-1.009999999999998,20370589,25133822,17660214,7473608,2070628
2017-05-14,35.458,35.75,35.15,0.6000000000000014,-0.38000000000000256,35.724,35.99,35.47,0.5200000000000031,-0.1700000000000017,35.214,35.42,35.02,0.3999999999999986,-0.28999999999999915,35.422,35.82,35.04,0.7800000000000011,-0.23000000000000398,21318833,26670188,17171872,9498316,-3780008
2017-05-21,35.942,36.26,35.48,0.7800000000000011,0.7800000000000011,36.2,36.39,35.99,0.3999999999999986,0.21999999999999886,35.804,36.13,35.38,0.75,0.75,36.054,36.26,35.77,0.4899999999999949,0.4899999999999949,15339218,20860256,11145523,9714733,-3492543
2017-05-28,36.2425,36.31,36.12,0.19000000000000483,0.0,36.32,36.44,36.13,0.30999999999999517,-0.10999999999999943,35.94,36.09,35.8,0.29000000000000625,-0.09000000000000341,36.1825,36.32,36.11,0.21000000000000085,0.14000000000000057,16851786,19127420,13026915,6100505,6100505
2017-06-04,36.286,36.5,36.13,0.36999999999999744,0.20000000000000284,36.522,36.57,36.45,0.11999999999999744,0.060000000000002274,35.95,36.2,35.31,0.8900000000000006,-0.8900000000000006,36.184,36.48,35.71,0.769999999999996,-0.6300000000000026,19554965,33322052,11685699,21636353,21636353
2017-06-11,35.550000000000004,35.99,35.21,0.7800000000000011,-0.3100000000000023,35.763999999999996,36.05,35.33,0.7199999999999989,-0.6799999999999997,35.262,35.53,35.01,0.5200000000000031,-0.3999999999999986,35.532000000000004,35.88,35.21,0.6700000000000017,-0.519999999999996,23879668,30762780,19149016,11613764,2274490
2017-06-18,34.832,35.61,34.21,1.3999999999999986,-1.3999999999999986,34.968,35.61,34.55,1.0600000000000023,-1.0600000000000023,34.526,35.32,34.09,1.2299999999999969,-1.2299999999999969,34.699999999999996,35.51,34.19,1.3200000000000003,-1.3200000000000003,24824509,29260888,21536504,7724384,7677136
2017-06-25,33.964,34.26,33.77,0.4899999999999949,-0.39000000000000057,34.186,34.51,33.93,0.5799999999999983,-0.5799999999999983,33.658,34.03,33.34,0.6899999999999977,-0.5,33.84,34.2,33.54,0.6600000000000037,-0.3299999999999983,24304284,27078918,18854766,8224152,5577254
2017-07-02,33.7125,34.12,33.51,0.6099999999999994,0.19000000000000483,34.2175,34.43,34.03,0.3999999999999986,0.0899999999999963,33.542500000000004,33.7,33.43,0.2700000000000031,0.2700000000000031,33.8275,34.34,33.46,0.8800000000000026,0.4200000000000017,20431336,30010804,12676894,17333910,5627566
2017-07-09,33.996,34.48,33.25,1.2299999999999969,1.2299999999999969,34.234,34.71,33.74,0.9699999999999989,0.9699999999999989,33.798,34.27,33.23,1.0400000000000063,1.0400000000000063,34.148,34.68,33.65,1.0300000000000011,1.0300000000000011,22157372,29918436,15046199,14872237,-13602083
2017-07-16,34.586,34.74,34.43,0.3100000000000023,-0.20000000000000284,34.732,34.84,34.58,0.2600000000000051,0.0799999999999983,34.39,34.48,34.25,0.22999999999999687,0.03999999999999915,34.608,34.75,34.47,0.28000000000000114,0.259999999999998,18438938,22245040,14362830,7882210,1200632
2017-07-23,34.778,35.13,34.55,0.5800000000000054,0.4000000000000057,35.122,35.86,34.73,1.1300000000000026,1.0600000000000023,34.608000000000004,35.0,34.38,0.6199999999999974,0.6199999999999974,34.84,35.31,34.5,0.8100000000000023,0.8100000000000023,25819322,43062840,15499322,27563518,20145200
2017-07-30,36.092,36.55,35.47,1.0799999999999983,0.980000000000004,36.398,36.67,35.74,0.9299999999999997,0.8200000000000003,35.838,36.15,35.32,0.8299999999999983,0.7800000000000011,36.25,36.64,35.47,1.1700000000000017,0.8299999999999983,29580632,38710244,20520300,18189944,-6536688
2017-08-06,36.339999999999996,36.4,36.26,0.14000000000000057,-0.13000000000000256,36.574,36.7,36.4,0.30000000000000426,-0.14999999999999858,36.088,36.3,35.79,0.509999999999998,-0.4299999999999997,36.288,36.59,35.87,0.720000000000006,-0.5600000000000023,21150876,22819872,18169336,4650536,1105724
2017-08-13,35.858,36.3,35.29,1.009999999999998,-0.8299999999999983,35.97,36.47,35.31,1.1599999999999966,-1.1599999999999966,35.522,36.08,34.99,1.0899999999999963,-1.0899999999999963,35.666000000000004,36.34,35.01,1.3300000000000054,-1.3300000000000054,19589274,22013992,16231408,5782584,-2238040
2017-08-20,34.834,35.09,34.54,0.5500000000000043,-0.2700000000000031,35.02,35.28,34.81,0.46999999999999886,-0.3500000000000014,34.566,34.7,34.38,0.3200000000000003,-0.12000000000000455,34.722,34.92,34.65,0.2700000000000031,-0.25,20253583,26493272,14301892,12191380,-11766443
2017-08-27,34.844,35.24,34.51,0.730000000000004,0.46000000000000085,35.016,35.39,34.75,0.6400000000000006,0.5900000000000034,34.722,35.07,34.45,0.6199999999999974,0.4799999999999969,34.886,35.09,34.65,0.44000000000000483,0.44000000000000483,16862059,20712876,12821972,7890904,-7890904
2017-09-03,35.385000000000005,35.88,35.02,0.8599999999999994,0.3999999999999986,35.69,35.95,35.33,0.6200000000000045,0.21000000000000085,35.1125,35.33,34.93,0.3999999999999986,0.14999999999999858,35.3775,35.76,35.02,0.7399999999999949,0.1699999999999946,19449781,28076438,14125018,13951420,-5175576
2017-09-10,36.022,36.55,35.49,1.0599999999999952,1.0599999999999952,36.504,37.08,36.0,1.0799999999999983,1.0799999999999983,35.846,36.22,35.14,1.0799999999999983,1.0799999999999983,36.334,37.0,35.77,1.2299999999999969,1.2299999999999969,21345454,33596072,15509787,18086285,13558496
