Date,SMPStock_Open_average,SMPStock_Open_max,SMPStock_Open_min,SMPStock_Open_volatility,SMPStock_Open_change,SMPStock_High_average,SMPStock_High_max,SMPStock_High_min,SMPStock_High_volatility,SMPStock_High_change,SMPStock_Low_average,SMPStock_Low_max,SMPStock_Low_min,SMPStock_Low_volatility,SMPStock_Low_change,SMPStock_Close_average,SMPStock_Close_max,SMPStock_Close_min,SMPStock_Close_volatility,SMPStock_Close_change,SMPStock_Volume_average,SMPStock_Volume_max,SMPStock_Volume_min,SMPStock_Volume_volatility,SMPStock_Volume_change
2016-01-03,36.42,37.21,35.68,1.5300000000000011,-0.39000000000000057,37.08,37.9,35.85,2.049999999999997,-1.7899999999999991,35.944,36.73,34.6,2.1299999999999955,-1.4299999999999997,36.476,37.4,34.76,2.6400000000000006,-2.25,130281,239708,73968,165740,112215
2016-01-10,35.746,36.31,35.05,1.2600000000000051,0.0800000000000054,36.178,36.74,35.45,1.2899999999999991,-0.36999999999999744,35.112,35.46,34.57,0.8900000000000006,-0.4799999999999969,35.83,36.22,35.28,0.9399999999999977,-0.4099999999999966,98956,131344,73437,57907,16001
2016-01-17,35.63,35.95,35.11,0.8400000000000034,0.05999999999999517,36.005,36.24,35.85,0.39000000000000057,0.11999999999999744,34.9225,35.17,34.65,0.5200000000000031,0.38000000000000256,35.48,35.87,35.17,0.6999999999999957,-0.0799999999999983,107725,156286,82746,73540,-73540
2016-01-24,36.84,37.28,36.21,1.0700000000000003,-0.25,37.39,37.97,36.98,0.990000000000002,0.01999999999999602,36.332,37.24,35.91,1.3300000000000054,0.23000000000000398,36.958,37.45,36.21,1.240000000000002,0.03999999999999915,92979,167605,51930,115675,-68598
2016-01-31,36.262,37.12,35.36,1.759999999999998,-1.759999999999998,36.5,37.45,35.4,2.0500000000000043,-2.0500000000000043,35.266,36.56,33.75,2.8100000000000023,-2.8100000000000023,35.688,37.2,33.76,3.440000000000005,-3.440000000000005,67743,105007,45974,59033,59033
2016-02-07,34.316,35.39,33.47,1.9200000000000017,0.9399999999999977,35.116,35.6,34.4,1.2000000000000028,-0.6000000000000014,33.732,34.58,32.68,1.8999999999999986,0.37999999999999545,34.576,35.06,34.1,0.9600000000000009,-0.4299999999999997,81570,108226,32979,75247,3095
2016-02-14,35.0,35.08,34.82,0.259999999999998,-0.259999999999998,35.51,36.68,35.08,1.6000000000000014,1.6000000000000014,34.47,34.54,34.35,0.18999999999999773,0.030000000000001137,35.0775,35.66,34.81,0.8499999999999943,0.8499999999999943,100278,138090,73427,64663,64663
2016-02-21,36.14,36.73,35.66,1.0700000000000003,0.4299999999999997,37.104,38.3,36.4,1.8999999999999986,-0.46000000000000085,34.358,35.94,29.69,6.2499999999999964,-6.099999999999998,35.2,37.01,30.02,6.989999999999998,-6.989999999999998,202907,613719,74418,539301,438672
2016-02-28,30.438,30.85,30.25,0.6000000000000014,0.23999999999999844,30.918,31.27,30.68,0.5899999999999999,-0.3200000000000003,30.122,30.25,29.9,0.3500000000000014,0.3500000000000014,30.504,30.89,30.11,0.7800000000000011,0.7800000000000011,187364,393894,112096,281798,-279180
2016-03-06,31.986,32.57,30.94,1.629999999999999,1.370000000000001,32.58,33.04,32.14,0.8999999999999986,0.8999999999999986,31.554000000000002,32.06,30.76,1.3000000000000007,1.3000000000000007,32.178,32.84,31.91,0.9300000000000033,0.7800000000000011,142935,169988,108768,61220,22870
2016-03-13,32.711999999999996,33.23,32.36,0.8699999999999974,0.4399999999999977,33.074,33.99,32.62,1.3700000000000045,1.2000000000000028,32.43,32.99,32.08,0.9100000000000037,0.5100000000000051,32.904,33.57,32.44,1.1300000000000026,0.9299999999999997,99656,130449,67072,63377,28128
2016-03-20,33.4675,33.56,33.34,0.21999999999999886,-0.09000000000000341,33.629999999999995,33.72,33.44,0.28000000000000114,-0.21999999999999886,33.23,33.46,32.73,0.730000000000004,-0.730000000000004,33.46,33.59,33.25,0.3400000000000034,-0.259999999999998,89426,109123,62398,46725,-632
2016-03-27,33.974,34.43,33.25,1.1799999999999997,1.1499999999999986,34.322,34.74,33.6,1.1400000000000006,0.7999999999999972,33.622,34.3,32.9,1.3999999999999986,0.5800000000000054,34.162,34.65,33.53,1.1199999999999974,0.5600000000000023,73742,96784,62928,33856,-7692
2016-04-03,33.364,33.96,33.03,0.9299999999999997,-0.490000000000002,33.58,34.15,33.22,0.9299999999999997,-0.5399999999999991,32.918,33.25,32.66,0.5900000000000034,-0.35999999999999943,33.278,33.6,33.01,0.5900000000000034,0.3100000000000023,82694,145561,41811,103750,-5931
2016-04-10,33.660000000000004,34.19,33.31,0.8799999999999955,-0.00999999999999801,34.122,34.19,33.89,0.29999999999999716,0.00999999999999801,33.362,33.65,33.08,0.5700000000000003,0.3299999999999983,33.72,34.17,33.29,0.8800000000000026,0.8100000000000023,57713,91559,34914,56645,-22461
2016-04-17,35.28,35.9,34.6,1.2999999999999972,-1.2999999999999972,35.744,37.31,34.87,2.440000000000005,-2.1600000000000037,34.592,35.5,33.69,1.8100000000000023,-1.8100000000000023,35.104,35.88,34.52,1.3599999999999994,-0.9100000000000037,93541,201391,49864,151527,-138799
2016-04-24,35.204,35.54,34.96,0.5799999999999983,0.39000000000000057,35.52,35.85,35.02,0.8299999999999983,0.6199999999999974,34.782,34.99,34.32,0.6700000000000017,0.6599999999999966,35.332,35.61,34.95,0.6599999999999966,0.5599999999999952,64808,78127,45834,32293,12141
2016-05-01,36.472,37.9,35.21,2.6899999999999977,1.7399999999999949,37.05,38.15,35.56,2.5899999999999963,1.8400000000000034,36.1,37.29,34.83,2.460000000000001,2.009999999999998,36.598,37.66,35.02,2.6399999999999935,2.279999999999994,97793,195827,62119,133708,-6674
2016-05-08,37.449999999999996,37.87,36.81,1.0599999999999952,-0.46000000000000085,37.78,38.1,37.37,0.730000000000004,-0.1600000000000037,37.02,37.32,36.8,0.5200000000000031,0.04999999999999716,37.432,37.81,37.06,0.75,-0.5499999999999972,64956,87363,52305,35058,-35058
2016-05-15,36.954,37.18,36.46,0.7199999999999989,-0.010000000000005116,37.436,37.62,37.29,0.3299999999999983,-0.11999999999999744,36.444,36.59,36.25,0.3400000000000034,0.020000000000003126,37.092,37.37,36.68,0.6899999999999977,0.07000000000000028,78958,107196,41457,65739,21336
2016-05-22,37.64,38.3,36.84,1.4599999999999937,0.1700000000000017,38.24,38.58,37.5,1.0799999999999983,1.0200000000000031,37.292,37.81,36.51,1.3000000000000043,1.1600000000000037,37.778,38.32,36.52,1.7999999999999972,1.7999999999999972,61406,133138,32819,100319,-10470
2016-05-29,38.5475,38.94,38.27,0.6699999999999946,-0.5899999999999963,38.6425,39.03,38.35,0.6799999999999997,-0.6799999999999997,37.7725,38.12,37.52,0.5999999999999943,-0.4899999999999949,38.2475,38.64,37.74,0.8999999999999986,-0.8999999999999986,49815,61737,39600,22137,-22137
2016-06-05,38.204,38.49,37.89,0.6000000000000014,0.269999999999996,38.674,38.9,38.29,0.6099999999999994,0.46000000000000085,37.89,38.27,37.46,0.8100000000000023,0.35999999999999943,38.412,38.77,38.07,0.7000000000000028,0.3999999999999986,44097,51315,37312,14003,251
2016-06-12,37.688,38.25,36.97,1.2800000000000011,0.21000000000000085,38.114,38.39,37.8,0.5900000000000034,0.21999999999999886,37.114,37.84,36.86,0.980000000000004,0.9000000000000057,37.734,38.15,37.2,0.9499999999999957,0.9499999999999957,90354,160483,54778,105705,56519
2016-06-19,38.312,38.97,37.69,1.2800000000000011,-0.21999999999999886,38.812,39.44,38.24,1.1999999999999957,-0.7800000000000011,37.983999999999995,38.87,37.48,1.3900000000000006,-0.7800000000000011,38.410000000000004,39.24,37.9,1.3400000000000034,-0.6600000000000037,160414,532171,55044,477127,458696
2016-06-26,38.3,39.99,37.44,2.5500000000000043,2.5500000000000043,39.082,40.77,37.8,2.970000000000006,2.970000000000006,37.962,39.51,37.1,2.4099999999999966,2.4099999999999966,38.63,40.01,37.26,2.75,2.75,89502,136885,63377,73508,-72169
2016-07-03,39.839999999999996,40.44,39.5,0.9399999999999977,0.7800000000000011,40.385,41.21,39.94,1.2700000000000031,1.2700000000000031,39.644999999999996,40.28,39.15,1.1300000000000026,0.6799999999999997,40.135000000000005,40.95,39.77,1.1799999999999997,1.1799999999999997,96025,124326,72478,51848,-41981
2016-07-10,41.57,42.31,41.17,1.1400000000000006,1.1400000000000006,41.99,42.65,41.56,1.0899999999999963,0.759999999999998,41.282000000000004,41.86,40.96,0.8999999999999986,0.8299999999999983,41.564,42.04,41.12,0.9200000000000017,0.8700000000000045,88697,159876,48192,111684,-32786
2016-07-17,41.638,41.94,41.46,0.4799999999999969,-0.17999999999999972,41.844,42.07,41.61,0.46000000000000085,-0.25,41.182,41.46,40.72,0.740000000000002,-0.740000000000002,41.617999999999995,41.91,41.47,0.4399999999999977,-0.060000000000002274,75207,94068,65269,28799,-22119
2016-07-24,41.812,42.19,41.49,0.6999999999999957,0.259999999999998,42.238,42.67,41.91,0.7600000000000051,0.3500000000000014,41.278,41.8,40.44,1.3599999999999994,1.1099999999999994,41.928,42.16,41.65,0.509999999999998,0.28999999999999915,57962,67623,51488,16135,8266
2016-07-31,42.818,43.92,42.0,1.9200000000000017,1.4600000000000009,43.338,44.04,42.26,1.7800000000000011,1.7600000000000051,42.354,43.09,41.4,1.6900000000000048,1.3400000000000034,42.788,43.4,41.69,1.7100000000000009,1.279999999999994,122369,189326,53191,136135,53331
2016-08-07,42.932,43.23,42.75,0.4799999999999969,-0.4199999999999946,43.147999999999996,43.5,42.93,0.5700000000000003,-0.5700000000000003,42.628,42.89,42.46,0.4299999999999997,-0.4200000000000017,42.862,43.05,42.78,0.269999999999996,-0.269999999999996,63414,69226,54679,14547,13623
2016-08-14,42.72,42.88,42.58,0.30000000000000426,0.14000000000000057,42.992,43.35,42.73,0.6200000000000045,-0.09000000000000341,42.372,42.69,42.11,0.5799999999999983,-0.259999999999998,42.824,43.0,42.7,0.29999999999999716,0.030000000000001137,60555,90434,50513,39921,5006
2016-08-21,43.504,44.38,43.0,1.3800000000000026,1.3800000000000026,43.884,44.38,43.04,1.3400000000000034,1.3400000000000034,43.06,43.45,42.7,0.75,0.75,43.638,44.18,42.9,1.2800000000000011,0.8500000000000014,65261,73268,51782,21486,12827
2016-08-28,44.512,45.04,43.76,1.2800000000000011,1.2800000000000011,44.92,45.54,44.41,1.1300000000000026,1.1300000000000026,44.284,44.89,43.62,1.2700000000000031,1.2700000000000031,44.848,45.51,44.32,1.1899999999999977,1.1899999999999977,69944,108596,42904,65692,-16809
2016-09-04,45.5725,45.9,45.39,0.509999999999998,0.03999999999999915,45.7825,45.9,45.43,0.46999999999999886,-0.46999999999999886,45.095,45.19,44.96,0.22999999999999687,0.10999999999999943,45.6475,45.82,45.3,0.5200000000000031,-0.3500000000000014,77198,137404,43877,93527,93527
