Date,ONTO_stock_Open_average,ONTO_stock_Open_max,ONTO_stock_Open_min,ONTO_stock_Open_volatility,ONTO_stock_Open_change,ONTO_stock_High_average,ONTO_stock_High_max,ONTO_stock_High_min,ONTO_stock_High_volatility,ONTO_stock_High_change,ONTO_stock_Low_average,ONTO_stock_Low_max,ONTO_stock_Low_min,ONTO_stock_Low_volatility,ONTO_stock_Low_change,ONTO_stock_Close_average,ONTO_stock_Close_max,ONTO_stock_Close_min,ONTO_stock_Close_volatility,ONTO_stock_Close_change,ONTO_stock_Volume_average,ONTO_stock_Volume_max,ONTO_stock_Volume_min,ONTO_stock_Volume_volatility,ONTO_stock_Volume_change
2016-12-18,25.512,25.79,25.0,0.7899999999999991,0.5,25.798,25.99,25.66,0.3299999999999983,0.08999999999999986,25.244,25.45,24.64,0.8099999999999987,0.8099999999999987,25.544,25.73,25.41,0.3200000000000003,0.3200000000000003,184448,279188,92244,186944,-186944
2016-12-25,25.625,26.0,25.45,0.5500000000000007,-0.14000000000000057,25.7625,26.0,25.45,0.5500000000000007,-0.5300000000000011,25.2725,25.59,24.95,0.6400000000000006,-0.6400000000000006,25.432499999999997,25.83,25.06,0.7699999999999996,-0.7699999999999996,145517,288761,88985,199776,-22611
2017-01-01,25.245,25.66,24.96,0.6999999999999993,0.240000000000002,25.545,25.85,25.3,0.5500000000000007,-0.00999999999999801,24.9025,25.19,24.6,0.5899999999999999,0.2699999999999996,25.175,25.66,24.89,0.7699999999999996,-0.05999999999999872,228556,541959,90350,451609,-75276
2017-01-08,25.084,25.5,24.67,0.8299999999999983,0.5799999999999983,25.418,25.7,25.07,0.629999999999999,0.629999999999999,24.878,25.05,24.52,0.5300000000000011,0.5300000000000011,25.246,25.55,24.84,0.7100000000000009,0.7100000000000009,188548,354889,109631,245258,-14522
2017-01-15,25.4,25.65,25.2,0.4499999999999993,-0.2699999999999996,25.955,27.05,25.47,1.5800000000000018,0.22000000000000242,25.04,25.21,24.77,0.4400000000000013,0.39000000000000057,25.2775,25.55,25.09,0.46000000000000085,0.1999999999999993,298537,553437,168708,384729,-37121
2017-01-22,25.63,25.99,25.17,0.8199999999999967,0.6799999999999997,25.982,26.42,25.55,0.870000000000001,0.6899999999999977,25.412,25.8,25.05,0.75,0.75,25.695999999999998,26.03,25.24,0.7900000000000027,0.7900000000000027,177969,273716,96026,177690,-28849
2017-01-29,25.924,26.09,25.53,0.5599999999999987,0.16000000000000014,26.118,26.34,25.83,0.5100000000000016,0.41000000000000014,25.622,26.04,25.25,0.7899999999999991,0.7899999999999991,25.934,26.25,25.59,0.6600000000000001,0.6600000000000001,142785,196651,117553,79098,-4610
2017-02-05,26.13,26.52,25.59,0.9299999999999997,0.17999999999999972,26.414,26.8,25.77,1.0300000000000011,0.5800000000000018,25.502,26.04,24.81,1.2300000000000004,0.629999999999999,25.95,26.71,25.33,1.3800000000000026,1.1799999999999997,312262,563569,190744,372825,31691
2017-02-12,26.62,26.98,26.11,0.870000000000001,-0.17999999999999972,26.919999999999998,27.33,26.33,1.0,0.10999999999999943,26.258,26.54,26.01,0.5299999999999976,0.36999999999999744,26.632,27.18,26.22,0.9600000000000009,0.9600000000000009,227572,296293,198697,97596,-8634
2017-02-19,27.885,28.11,27.6,0.509999999999998,0.16000000000000014,28.247500000000002,28.67,28.1,0.5700000000000003,0.5700000000000003,27.445,27.69,27.09,0.6000000000000014,0.060000000000002274,27.98,28.41,27.65,0.7600000000000016,0.48999999999999844,265698,347486,182818,164668,-2157
2017-02-26,27.784,28.5,27.18,1.3200000000000003,-1.3200000000000003,27.956,28.52,27.23,1.2899999999999991,-1.2899999999999991,27.176000000000002,27.92,26.62,1.3000000000000007,-1.3000000000000007,27.478,28.27,26.97,1.3000000000000007,-1.3000000000000007,267995,488449,146828,341621,-118052
2017-03-05,28.116,28.25,27.92,0.3299999999999983,0.23999999999999844,28.458000000000002,28.87,28.21,0.6600000000000001,0.17999999999999972,27.81,28.02,27.41,0.6099999999999994,0.5599999999999987,28.146,28.24,27.95,0.28999999999999915,0.09999999999999787,218712,335598,123478,212120,-183432
2017-03-12,28.822,29.44,28.24,1.2000000000000028,0.620000000000001,29.216,29.55,28.8,0.75,0.5899999999999999,28.534,28.9,28.22,0.6799999999999997,0.4299999999999997,28.962,29.28,28.73,0.5500000000000007,0.5100000000000016,285120,478729,98152,380577,280970
2017-03-19,29.182,29.47,28.87,0.5999999999999979,0.00999999999999801,29.628,30.0,29.04,0.9600000000000009,0.4599999999999973,28.846,29.21,28.58,0.6300000000000026,0.33999999999999986,29.032,29.4,28.63,0.7699999999999996,0.34999999999999787,324325,719108,175172,543936,-64711
2017-03-26,29.708000000000002,30.11,29.23,0.879999999999999,0.879999999999999,30.192,30.63,29.76,0.8699999999999974,0.6400000000000006,29.498,30.06,28.87,1.1899999999999977,1.1899999999999977,29.962,30.46,29.64,0.8200000000000003,0.6400000000000006,216464,283723,121169,162554,34752
2017-04-02,29.832,30.66,29.31,1.3500000000000014,-1.3500000000000014,30.158,30.82,29.61,1.2100000000000009,-1.2100000000000009,29.312,29.71,28.93,0.7800000000000011,-0.7800000000000011,29.586,29.96,29.36,0.6000000000000014,-0.4400000000000013,185977,246557,150133,96424,-72898
2017-04-09,28.865000000000002,29.26,28.34,0.9200000000000017,-0.9200000000000017,29.1725,29.69,28.64,1.0500000000000007,-1.0500000000000007,28.495,29.02,27.96,1.0599999999999987,-1.0599999999999987,28.685000000000002,29.16,28.03,1.129999999999999,-1.0700000000000003,215221,257565,183663,73902,6651
2017-04-16,28.63,29.34,28.09,1.25,1.25,29.066,29.5,28.48,1.0199999999999996,1.0199999999999996,28.528,29.09,27.88,1.2100000000000009,1.2100000000000009,28.912,29.47,28.31,1.1600000000000001,1.0800000000000018,177649,224575,141802,82773,-82773
2017-04-23,30.734,32.13,29.79,2.3400000000000034,2.3400000000000034,31.208,32.26,30.08,2.1799999999999997,2.1799999999999997,30.354,31.36,29.56,1.8000000000000007,1.8000000000000007,30.926,31.9,29.97,1.9299999999999997,1.5800000000000018,265806,338935,159687,179248,116943
2017-04-30,30.038,32.22,27.48,4.739999999999998,-2.8099999999999987,30.55,32.42,28.87,3.5500000000000007,-3.360000000000003,29.06,31.41,26.63,4.780000000000001,-2.8599999999999994,29.86,32.2,27.42,4.780000000000001,-3.2200000000000024,543612,1115142,348022,767120,2722
2017-05-07,28.408,28.96,28.04,0.9200000000000017,-0.7699999999999996,28.648,29.02,28.34,0.6799999999999997,-0.6799999999999997,27.966,28.21,27.86,0.3500000000000014,-0.029999999999997584,28.268,28.63,28.0,0.629999999999999,-0.03999999999999915,225987,311694,136246,175448,-117487
2017-05-14,27.79,28.6,26.89,1.7100000000000009,-0.6000000000000014,28.09,28.75,27.43,1.3200000000000003,-1.2300000000000004,27.256,28.03,26.66,1.370000000000001,-0.7600000000000016,27.694,28.63,26.97,1.6600000000000001,-1.4200000000000017,204197,412791,106829,305962,-35937
2017-05-21,27.355999999999998,27.64,27.2,0.4400000000000013,0.10999999999999943,27.646,27.98,27.45,0.5300000000000011,0.4400000000000013,26.994,27.15,26.66,0.48999999999999844,0.14999999999999858,27.488,27.97,27.34,0.629999999999999,0.5199999999999996,177384,261975,116610,145365,-44900
2017-05-28,27.932499999999997,28.29,27.79,0.5,0.030000000000001137,28.28,28.46,27.93,0.5300000000000011,0.13000000000000256,27.655,27.81,27.49,0.3200000000000003,-0.019999999999999574,27.9375,28.18,27.73,0.4499999999999993,-0.14000000000000057,191893,257280,151818,105462,-42801
2017-06-04,28.594,29.45,27.92,1.5299999999999976,1.4100000000000001,29.212,29.96,28.49,1.4700000000000024,1.4700000000000024,28.156000000000002,29.04,27.8,1.2399999999999984,0.21000000000000085,28.724,29.64,27.97,1.6700000000000017,0.3100000000000023,209288,255685,123787,131898,75400
2017-06-11,26.5,27.98,25.29,2.6900000000000013,-2.289999999999999,27.254,28.12,25.36,2.7600000000000016,0.08999999999999986,25.844,26.56,24.8,1.759999999999998,-0.8699999999999974,26.332,27.22,24.89,2.3299999999999983,0.46999999999999886,453049,954439,259452,694987,572840
2017-06-18,26.626,27.21,26.3,0.9100000000000001,-0.9100000000000001,27.036,27.64,26.69,0.9499999999999993,-0.8200000000000003,26.306,26.9,25.88,1.0199999999999996,-0.629999999999999,26.526,27.04,26.29,0.75,-0.4499999999999993,191282,202902,168774,34128,1972
2017-06-25,26.074,26.64,25.44,1.1999999999999993,-1.1999999999999993,26.362000000000002,26.96,25.94,1.0199999999999996,-1.0199999999999996,25.364,25.79,25.1,0.6899999999999977,-0.6600000000000001,25.79,26.39,25.29,1.1000000000000014,-0.8200000000000003,245247,335332,185329,150003,146455
2017-07-02,25.2675,25.64,25.07,0.5700000000000003,0.39000000000000057,25.8325,26.25,25.62,0.629999999999999,0.629999999999999,25.17,25.61,24.94,0.6699999999999982,0.5300000000000011,25.5275,26.09,25.08,1.0100000000000016,1.0100000000000016,176943,301302,119308,181994,-2815
2017-07-09,26.29,26.65,25.48,1.1699999999999982,1.0199999999999996,26.764,27.07,26.6,0.46999999999999886,0.29999999999999716,25.974,26.47,25.01,1.4599999999999973,1.4399999999999977,26.51,26.83,26.3,0.5299999999999976,0.5199999999999996,188714,232572,142867,89705,-62039
2017-07-16,27.326,27.89,26.75,1.1400000000000006,1.0899999999999999,27.59,27.89,27.09,0.8000000000000007,0.8000000000000007,27.04,27.53,26.55,0.9800000000000004,0.6999999999999993,27.434,27.87,26.92,0.9499999999999993,0.5699999999999967,153622,211817,119841,91976,-78617
2017-07-23,27.684,28.22,27.22,1.0,-0.20000000000000284,27.904,28.39,27.36,1.0300000000000011,-0.33999999999999986,27.188,27.7,26.75,0.9499999999999993,-0.48999999999999844,27.582,28.13,26.83,1.3000000000000007,-0.860000000000003,141265,169487,112304,57183,-57183
2017-07-30,25.726,26.9,24.66,2.2399999999999984,-2.1099999999999994,26.201999999999998,26.93,25.15,1.7800000000000011,-1.7800000000000011,25.336,26.52,24.42,2.099999999999998,-2.0199999999999996,25.61,26.73,24.64,2.09,-1.6799999999999997,251732,536445,113631,422814,73784
2017-08-06,24.994,25.44,24.77,0.6700000000000017,-0.19000000000000128,25.330000000000002,25.64,25.07,0.5700000000000003,-0.26000000000000156,24.746,24.96,24.52,0.4400000000000013,-0.19000000000000128,25.128,25.44,24.8,0.6400000000000006,-0.1700000000000017,179947,265314,149240,116074,-12414
2017-08-13,25.596,25.81,25.28,0.5299999999999976,-0.14000000000000057,25.912,26.14,25.78,0.35999999999999943,0.0,25.248,25.52,24.94,0.5799999999999983,-0.33999999999999986,25.608,25.85,25.38,0.4700000000000024,-0.19000000000000128,177930,325629,111766,213863,48004
2017-08-20,25.434,25.62,25.03,0.5899999999999999,-0.4299999999999997,25.71,25.93,25.58,0.3500000000000014,0.010000000000001563,24.762,25.35,23.73,1.620000000000001,-0.09999999999999787,25.464,25.86,25.13,0.7300000000000004,-0.14000000000000057,155268,223876,90693,133183,60339
2017-08-27,25.688,26.25,25.1,1.1499999999999986,0.75,26.024,26.3,25.71,0.5899999999999999,0.23000000000000043,25.178,25.61,24.67,0.9399999999999977,-0.379999999999999,25.892,26.22,25.65,0.5700000000000003,0.2900000000000027,244488,487010,107509,379501,-44900
2017-09-03,25.9075,26.02,25.72,0.3000000000000007,0.28000000000000114,26.07,26.14,26.0,0.14000000000000057,-0.14000000000000057,25.5175,25.69,25.39,0.3000000000000007,-0.10999999999999943,25.7725,26.02,25.44,0.5799999999999983,-0.389999999999997,75698,100877,58579,42298,-42298
2017-09-10,26.144,26.48,25.57,0.9100000000000001,0.879999999999999,26.522,26.85,26.09,0.7600000000000016,0.6099999999999994,26.024,26.37,25.57,0.8000000000000007,0.8000000000000007,26.39,26.6,26.01,0.5899999999999999,0.5899999999999999,119901,197887,82833,115054,115054
2017-09-17,26.996,27.4,26.7,0.6999999999999993,0.10000000000000142,27.318,27.47,27.1,0.36999999999999744,-0.05999999999999872,26.692,26.9,26.57,0.3299999999999983,-0.08999999999999986,27.09,27.42,26.84,0.5800000000000018,-0.060000000000002274,94193,125988,56936,69052,-42282
2017-09-24,27.514,28.59,26.76,1.8299999999999983,1.5700000000000003,28.066,28.91,26.95,1.9600000000000009,1.8099999999999987,27.184,28.32,26.34,1.9800000000000004,1.8000000000000007,27.808,28.8,26.68,2.120000000000001,2.120000000000001,129909,258293,82546,175747,25307
2017-10-01,28.77,29.14,27.96,1.1799999999999997,-0.9600000000000009,29.008,29.33,28.47,0.8599999999999994,-0.8599999999999994,28.208,28.7,27.67,1.0299999999999976,-1.0299999999999976,28.652,29.14,28.02,1.120000000000001,-0.8599999999999994,133213,229222,74796,154426,-57899
