Date,BRKbStock_Open_average,BRKbStock_Open_max,BRKbStock_Open_min,BRKbStock_Open_volatility,BRKbStock_Open_change,BRKbStock_High_average,BRKbStock_High_max,BRKbStock_High_min,BRKbStock_High_volatility,BRKbStock_High_change,BRKbStock_Low_average,BRKbStock_Low_max,BRKbStock_Low_min,BRKbStock_Low_volatility,BRKbStock_Low_change,BRKbStock_Close_average,BRKbStock_Close_max,BRKbStock_Close_min,BRKbStock_Close_volatility,BRKbStock_Close_change,BRKbStock_Volume_average,BRKbStock_Volume_max,BRKbStock_Volume_min,BRKbStock_Volume_volatility,BRKbStock_Volume_change
2016-04-24,146.236,146.9,145.4,1.5,-0.25,147.048,148.03,146.22,1.8100000000000023,-0.15000000000000568,145.716,146.5,144.52,1.9799999999999898,-0.9799999999999898,146.47,147.6,145.48,2.1200000000000045,-0.700000000000017,2905292,3895593,2198680,1696913,1696913
2016-05-01,144.776,145.91,143.82,2.0900000000000034,-1.950000000000017,145.458,147.14,144.4,2.7399999999999807,-2.299999999999983,143.982,145.69,143.33,2.359999999999985,-2.359999999999985,144.892,146.89,143.88,3.009999999999991,-2.269999999999982,2707225,3551450,2288700,1262750,-485857
2016-05-08,143.88,144.88,143.21,1.6699999999999875,-1.329999999999984,144.368,144.98,143.7,1.2800000000000011,-0.8400000000000034,142.272,143.25,141.13,2.1200000000000045,-0.789999999999992,143.054,144.78,141.4,3.3799999999999955,-1.509999999999991,3075806,3644610,2431376,1213234,-412464
2016-05-15,141.22,141.97,140.18,1.789999999999992,0.07999999999998408,142.026,142.49,141.65,0.8400000000000034,0.3400000000000034,140.38,141.21,139.68,1.5300000000000011,-0.05000000000001137,141.256,141.85,140.34,1.509999999999991,-0.01999999999998181,3145935,3963921,2803680,1160241,297618
2016-05-22,143.002,144.0,141.85,2.1500000000000057,1.6400000000000148,143.76,144.94,142.0,2.9399999999999977,1.6200000000000045,142.43,143.72,141.05,2.6699999999999875,1.7199999999999989,143.13400000000001,144.08,141.48,2.6000000000000227,1.8700000000000045,2657205,3268812,2048990,1219822,240887
2016-05-29,141.9175,143.89,140.97,2.9199999999999875,-2.7299999999999898,142.465,144.14,141.52,2.619999999999976,-2.619999999999976,140.495,140.96,140.11,0.8499999999999943,-0.4299999999999784,141.445,142.11,140.54,1.5700000000000216,0.5999999999999943,3938325,6564680,2757262,3807418,-3411349
2016-06-05,141.742,142.16,141.31,0.8499999999999943,-0.3100000000000023,142.51,142.69,142.36,0.3299999999999841,-0.13999999999998636,141.34199999999998,141.53,141.16,0.37000000000000455,-0.14999999999997726,141.95,142.53,141.41,1.1200000000000045,-0.060000000000002274,2514930,2729798,2187497,542301,-107111
2016-06-12,141.166,141.98,140.09,1.8899999999999864,0.75,142.084,142.65,141.55,1.0999999999999943,-0.6500000000000057,140.236,140.94,138.96,1.9799999999999898,-0.4900000000000091,141.082,141.99,140.45,1.5400000000000205,-0.21000000000000796,3744808,5394069,2994572,2399497,2399497
2016-06-19,142.672,144.97,140.74,4.22999999999999,-1.2199999999999989,143.846,146.0,142.0,4.0,-0.9399999999999977,142.222,144.59,139.47,5.1200000000000045,-2.1599999999999966,142.966,145.98,139.71,6.269999999999982,-1.9599999999999795,5669152,12476305,3659672,8816633,8437558
2016-06-26,141.336,144.59,138.79,5.800000000000011,5.800000000000011,142.226,144.83,139.0,5.8300000000000125,5.8300000000000125,140.14,143.75,136.65,7.099999999999994,7.099999999999994,141.93,144.79,138.5,6.289999999999992,5.460000000000008,4804525,6382423,2874437,3507986,-3507986
2016-07-03,142.70499999999998,143.35,141.9,1.4499999999999886,0.1599999999999966,143.245,143.74,142.64,1.1000000000000227,0.18000000000000682,141.655,142.72,140.95,1.7700000000000102,0.960000000000008,142.575,143.65,141.91,1.740000000000009,1.420000000000016,3203367,3718126,2804736,913390,291784
2016-07-10,145.132,146.25,143.75,2.5,2.5,145.67,146.66,144.23,2.430000000000007,2.210000000000008,144.48,145.46,143.43,2.030000000000001,1.6899999999999977,145.246,145.97,143.93,2.039999999999992,2.039999999999992,3362247,3860775,3158369,702406,666186
2016-07-17,145.92,146.81,144.72,2.0900000000000034,-1.2800000000000011,146.342,146.99,144.85,2.140000000000015,-1.8600000000000136,145.124,146.0,143.89,2.1100000000000136,-2.1100000000000136,145.72199999999998,146.92,144.35,2.569999999999993,-1.9699999999999989,3326075,3961692,2855319,1106373,13992
2016-07-24,144.298,144.87,143.92,0.950000000000017,-0.7800000000000011,144.778,145.0,144.6,0.4000000000000057,-0.4000000000000057,143.678,143.83,143.48,0.35000000000002274,0.18000000000000682,144.272,144.42,144.14,0.28000000000000114,0.13000000000002387,2419187,2611744,1944634,667110,105394
2016-07-31,143.944,144.62,143.35,1.2700000000000102,-0.6200000000000045,144.44,145.65,143.88,1.7700000000000102,0.8799999999999955,143.27,143.92,142.91,1.009999999999991,0.339999999999975,143.928,145.65,143.12,2.530000000000001,1.7199999999999989,2500013,3925956,1848633,2077323,1874642
2016-08-07,146.366,147.12,145.29,1.8300000000000125,1.8300000000000125,147.22,147.98,145.65,2.329999999999984,2.0999999999999943,145.78799999999998,146.69,144.23,2.460000000000008,2.460000000000008,146.986,147.74,145.56,2.180000000000007,2.1599999999999966,3104165,3680458,2465151,1215307,-929586
2016-08-14,148.07,149.19,147.42,1.7700000000000102,0.6800000000000068,148.678,149.36,147.92,1.4400000000000261,0.9200000000000159,147.532,148.53,147.0,1.5300000000000011,0.6699999999999875,148.332,149.08,147.24,1.8400000000000034,0.9699999999999989,2437621,3044156,2121326,922830,445211
2016-08-21,148.496,148.65,148.24,0.4099999999999966,0.14000000000001478,148.964,149.24,148.71,0.5300000000000011,0.4299999999999784,147.978,148.58,147.22,1.3600000000000136,-0.6299999999999955,148.436,148.77,147.91,0.8600000000000136,-0.539999999999992,2275325,2872802,1765428,1107374,1107374
2016-08-28,149.774,150.7,148.23,2.469999999999999,2.460000000000008,150.574,151.05,149.68,1.3700000000000045,1.3700000000000045,148.934,149.97,148.0,1.9699999999999989,1.9699999999999989,150.218,150.72,149.3,1.4199999999999875,1.4199999999999875,3235444,5338727,2258232,3080495,-468324
2016-09-04,149.81,150.54,149.1,1.4399999999999977,-1.4399999999999977,150.29,150.98,149.59,1.3899999999999864,-1.3899999999999864,148.6275,149.34,146.56,2.780000000000001,-2.75,149.10250000000002,150.43,146.62,3.8100000000000023,-3.8100000000000023,3551019,4460828,2437112,2023716,-118137
2016-09-11,146.49,147.95,146.0,1.9499999999999886,-0.2599999999999909,147.548,149.39,146.23,3.1599999999999966,-3.1599999999999966,145.394,145.94,144.68,1.259999999999991,-1.259999999999991,146.53,148.97,145.01,3.960000000000008,-3.960000000000008,5472178,11133658,3097253,8036405,6809881
2016-09-18,146.004,146.75,145.34,1.4099999999999966,0.960000000000008,146.448,147.09,145.98,1.1100000000000136,0.30000000000001137,145.16,146.13,144.76,1.3700000000000045,0.06999999999999318,145.63,146.53,144.92,1.6100000000000136,-0.2400000000000091,3127280,3768915,2366980,1401935,665938
2016-09-25,144.70600000000002,145.28,144.27,1.009999999999991,-0.25,145.332,145.52,144.96,0.5600000000000023,0.4199999999999875,143.934,144.27,143.36,0.9099999999999966,0.27000000000001023,144.572,145.34,143.59,1.75,0.28999999999999204,3355036,4416543,2863732,1552811,1552811
2016-10-02,143.924,144.27,143.65,0.6200000000000045,-0.3400000000000034,144.368,144.94,144.1,0.8400000000000034,0.6299999999999955,143.26000000000002,143.78,142.8,0.9799999999999898,0.5699999999999932,143.894,144.52,143.17,1.3500000000000227,0.7600000000000193,2985070,3493795,2280020,1213775,-400021
2016-10-09,144.348,145.13,143.79,1.3400000000000034,-1.1400000000000148,145.01,145.68,144.05,1.6299999999999955,-0.7900000000000205,143.574,144.98,141.92,3.0600000000000023,-1.3999999999999773,144.292,145.2,143.22,1.9799999999999898,-1.0199999999999818,2951124,4657604,1884076,2773528,1048736
2016-10-16,144.436,144.87,143.54,1.3300000000000125,-0.960000000000008,144.988,145.71,143.95,1.7600000000000193,-0.8100000000000023,143.794,144.48,142.8,1.6799999999999784,-0.5699999999999932,144.21,144.86,143.6,1.2600000000000193,-0.20000000000001705,2564290,3075401,2309724,765677,522570
2016-10-23,144.04,144.84,143.38,1.460000000000008,0.75,144.716,145.29,144.16,1.1299999999999955,0.4000000000000057,143.356,143.87,142.9,0.9699999999999989,-0.7800000000000011,143.928,144.45,143.42,1.0300000000000011,0.1699999999999875,2609656,2914800,2223780,691020,566135
2016-10-30,143.772,144.68,143.18,1.5,-0.8500000000000227,144.332,144.86,143.8,1.0600000000000023,-0.8899999999999864,143.114,144.0,142.35,1.6500000000000057,-1.6500000000000057,143.542,144.3,142.95,1.3500000000000227,-1.3500000000000227,3186516,3493290,2691835,801455,263745
2016-11-06,149.0,155.3,144.71,10.590000000000003,10.590000000000003,152.168,157.28,147.17,10.110000000000014,10.110000000000014,148.526,155.15,144.3,10.849999999999994,10.849999999999994,151.792,156.92,146.91,10.009999999999991,10.009999999999991,6043408,8687802,3636039,5051763,-721600
2016-11-13,157.454,158.35,156.81,1.539999999999992,0.8700000000000045,158.138,158.64,157.59,1.049999999999983,0.3199999999999932,156.422,157.17,156.02,1.1499999999999773,0.6399999999999864,157.722,158.39,157.08,1.3099999999999739,-0.18000000000000682,4464362,5520443,3383264,2137179,-2137179
2016-11-20,158.6,159.01,158.1,0.9099999999999966,0.5300000000000011,158.85750000000002,159.09,158.63,0.46000000000000796,-0.0800000000000125,157.5325,157.83,157.28,0.5500000000000114,0.18000000000000682,158.41500000000002,158.71,158.11,0.5999999999999943,-0.5300000000000011,2706072,3143256,1777189,1366067,-1070163
2016-11-27,158.292,160.05,157.51,2.5400000000000205,2.1500000000000057,159.144,160.24,157.98,2.2600000000000193,1.6299999999999955,157.468,158.7,156.82,1.8799999999999955,1.8100000000000023,158.32,160.12,156.97,3.1500000000000057,2.4199999999999875,4151221,5145568,2973271,2172297,-349916
2016-12-04,162.404,164.98,160.25,4.72999999999999,4.030000000000001,163.606,165.95,160.68,5.269999999999982,4.47999999999999,161.43800000000002,163.52,159.27,4.25,3.799999999999983,163.042,164.86,160.21,4.650000000000006,4.650000000000006,4649510,6043172,3543553,2499619,-982545
2016-12-11,165.874,166.59,164.65,1.9399999999999977,1.4899999999999807,166.81,167.25,166.15,1.0999999999999943,-0.4899999999999807,164.684,165.4,164.33,1.0699999999999932,-0.01999999999998181,165.658,166.62,164.76,1.8600000000000136,-1.3600000000000136,5337583,7046167,3985542,3060625,286444
2016-12-18,165.954,166.4,165.19,1.210000000000008,1.0699999999999932,166.26,166.67,165.65,1.0199999999999818,0.789999999999992,165.018,165.55,164.48,1.0700000000000216,0.29000000000002046,165.802,166.36,165.32,1.0400000000000205,-0.030000000000001137,2622188,3103082,2043071,1060011,-929458
2016-12-25,164.5125,165.51,163.16,2.3499999999999943,-2.3499999999999943,164.99,165.82,164.03,1.789999999999992,-1.789999999999992,163.4925,164.78,162.62,2.1599999999999966,-2.1599999999999966,163.6825,164.95,162.98,1.9699999999999989,-1.9699999999999989,2836833,4041440,2133794,1907646,1907646
2017-01-01,164.0725,164.45,163.44,1.009999999999991,-0.9000000000000057,164.305,164.71,163.8,0.9099999999999966,-0.9099999999999966,162.565,163.0,162.18,0.8199999999999932,0.19999999999998863,163.655,164.08,163.3,0.7800000000000011,-0.4200000000000159,3334844,4090967,2697027,1393940,-1393940
2017-01-08,162.078,163.04,161.54,1.5,-1.2299999999999898,162.744,163.25,162.15,1.0999999999999943,-0.12000000000000455,161.26,162.02,160.33,1.6899999999999977,-0.5100000000000193,161.806,162.23,161.41,0.8199999999999932,-0.12000000000000455,3170562,3564674,2671259,893415,-483030
2017-01-15,160.7575,161.96,160.04,1.920000000000016,-1.75,161.19,162.0,160.78,1.2199999999999989,-1.2199999999999989,159.35500000000002,159.58,159.11,0.46999999999999886,0.28000000000000114,159.9375,160.49,159.41,1.0800000000000125,0.5700000000000216,3784127,4712846,3074731,1638115,-536718
2017-01-22,162.252,164.93,159.26,5.670000000000016,4.740000000000009,163.266,165.3,160.28,5.02000000000001,5.02000000000001,161.262,164.08,158.61,5.469999999999999,4.849999999999994,162.62,164.92,158.81,6.109999999999985,5.590000000000003,3519900,4499965,2520335,1979630,-913961
2017-01-29,164.18,164.75,163.31,1.4399999999999977,-0.19999999999998863,164.534,165.2,163.31,1.8899999999999864,-0.7199999999999989,162.87800000000001,163.3,162.27,1.0300000000000011,-0.6999999999999886,163.898,164.8,163.0,1.8000000000000114,-0.8600000000000136,3119089,3352667,2906881,445786,158313
2017-02-05,163.684,164.59,162.9,1.6899999999999977,0.710000000000008,164.002,164.68,163.13,1.5500000000000114,0.75,162.838,163.6,162.15,1.4499999999999886,0.5600000000000023,163.454,164.04,162.87,1.1699999999999875,0.5900000000000034,2687341,3066201,2247143,819058,267910
2017-02-12,166.522,167.56,164.71,2.8499999999999943,2.8499999999999943,167.416,168.7,166.24,2.4599999999999795,2.4599999999999795,165.708,166.71,164.44,2.2700000000000102,2.2700000000000102,167.278,168.57,165.85,2.719999999999999,2.719999999999999,3447101,4349610,2958849,1390761,758051
2017-02-19,169.325,169.96,168.92,1.0400000000000205,0.5800000000000125,169.9475,170.28,169.65,0.6299999999999955,0.6299999999999955,168.7825,169.22,168.33,0.8899999999999864,0.75,169.725,170.22,168.92,1.3000000000000114,1.3000000000000114,3779192,4416873,3299350,1117523,-393465
2017-02-26,173.866,177.86,170.9,6.960000000000008,5.069999999999993,175.026,177.86,171.2,6.660000000000025,5.260000000000019,173.01,175.48,170.32,5.159999999999997,4.719999999999999,174.18,177.28,170.63,6.650000000000006,5.050000000000011,5013671,7137648,3572889,3564759,-165717
2017-03-05,175.722,176.0,175.44,0.5600000000000023,0.5600000000000023,175.926,176.14,175.76,0.37999999999999545,0.2599999999999909,174.696,174.9,174.45,0.45000000000001705,-0.060000000000002274,175.204,175.4,174.97,0.4300000000000068,-0.4200000000000159,3220882,3789669,2645385,1144284,410579
2017-03-12,174.906,175.29,173.89,1.4000000000000057,-1.4000000000000057,175.086,175.6,173.89,1.710000000000008,-1.710000000000008,173.742,174.69,172.32,2.3700000000000045,-2.3700000000000045,174.338,175.39,172.82,2.569999999999993,-2.569999999999993,4012939,6710690,2972477,3738213,3377222
2017-03-19,170.768,172.3,169.27,3.030000000000001,-1.8500000000000227,171.432,172.87,170.04,2.8300000000000125,-2.420000000000016,169.17600000000002,171.6,168.02,3.579999999999984,-3.579999999999984,169.878,172.07,168.66,3.4099999999999966,-3.4099999999999966,3769275,4973857,3142944,1830913,791227
2017-03-26,167.176,168.0,166.3,1.6999999999999886,0.5200000000000102,167.942,168.61,167.51,1.1000000000000227,0.09000000000000341,166.18800000000002,166.44,165.8,0.6399999999999864,0.539999999999992,167.276,168.31,166.59,1.7199999999999989,-0.7599999999999909,4243527,4884740,3393679,1491061,-1320008
2017-04-02,166.408,167.45,165.62,1.829999999999984,-1.0999999999999943,167.224,168.23,166.89,1.3400000000000034,-0.11000000000001364,165.52599999999998,166.14,165.02,1.1199999999999761,0.1599999999999966,166.44,166.87,165.83,1.039999999999992,-0.700000000000017,3711492,5231101,2594128,2636973,-1392743
2017-04-09,165.5125,166.2,164.98,1.2199999999999989,-1.2199999999999989,165.995,167.0,165.28,1.7199999999999989,-1.7199999999999989,164.5875,165.97,162.87,3.0999999999999943,-3.0999999999999943,165.015,166.35,162.9,3.4499999999999886,-3.4499999999999886,3394715,3655089,3015946,639143,639143
2017-04-16,163.854,164.4,163.29,1.1100000000000136,0.789999999999992,164.708,165.24,164.23,1.0100000000000193,0.3199999999999932,162.884,163.34,162.28,1.0600000000000023,0.6700000000000159,163.838,164.98,162.76,2.219999999999999,-0.9399999999999977,3836883,5122410,2985842,2136568,1708277
2017-04-23,166.81,167.65,165.7,1.950000000000017,0.5800000000000125,167.452,168.95,165.99,2.9599999999999795,0.5600000000000023,165.686,167.25,164.4,2.8499999999999943,0.28000000000000114,166.54,167.63,165.21,2.4199999999999875,-0.5699999999999932,3964701,4290201,3045003,1245198,-1090471
2017-04-30,166.432,167.64,165.7,1.9399999999999977,1.3199999999999932,166.982,168.04,166.32,1.7199999999999989,0.8199999999999932,165.62199999999999,166.22,165.16,1.0600000000000023,0.5300000000000011,166.222,166.73,165.44,1.289999999999992,1.1100000000000136,3224165,3643542,2781230,862312,443181
2017-05-07,164.334,166.5,163.06,3.4399999999999977,-3.4399999999999977,164.596,166.6,163.49,3.109999999999985,-3.109999999999985,162.998,164.1,162.39,1.710000000000008,-1.6299999999999955,163.758,165.02,163.27,1.75,-1.700000000000017,3824034,5163917,3237362,1926555,-1571643
2017-05-14,162.742,164.1,161.5,2.5999999999999943,-1.9499999999999886,163.586,164.29,162.62,1.6699999999999875,0.0,162.04,163.26,160.93,2.329999999999984,-1.6799999999999784,162.70600000000002,163.8,161.26,2.5400000000000205,-0.5600000000000023,3600388,4797434,2434915,2362519,1205883
2017-05-21,165.316,165.9,164.8,1.0999999999999943,0.44999999999998863,165.706,165.9,165.48,0.4200000000000159,0.4000000000000057,164.618,165.02,163.94,1.0800000000000125,1.0800000000000125,165.306,165.69,164.93,0.7599999999999909,0.5600000000000023,3018589,4350808,2156256,2194552,-2194552
2017-05-28,165.7475,166.13,165.27,0.8599999999999852,0.3400000000000034,166.2325,166.92,165.45,1.4699999999999989,1.049999999999983,164.7925,165.85,164.1,1.75,1.3799999999999955,165.835,166.66,165.11,1.549999999999983,1.1799999999999784,3993505,5674932,3048318,2626614,871557
2017-06-04,166.542,167.67,166.12,1.549999999999983,1.2399999999999807,167.736,170.14,166.72,3.4199999999999875,3.009999999999991,166.346,167.42,165.87,1.549999999999983,1.089999999999975,167.218,170.0,166.13,3.8700000000000045,3.4799999999999898,3242436,4387420,2303426,2083994,1477880
2017-06-11,170.60999999999999,171.5,169.43,2.069999999999993,1.1699999999999875,171.186,171.82,170.65,1.1699999999999875,0.38999999999998636,169.806,170.9,169.26,1.6400000000000148,0.4900000000000091,170.89,171.47,170.48,0.9900000000000091,-0.020000000000010232,4186778,6505945,3145426,3360519,1843198
2017-06-18,170.45600000000002,171.68,169.27,2.4099999999999966,-2.119999999999976,170.67,171.95,169.27,2.6799999999999784,-2.6799999999999784,169.10399999999998,170.78,166.64,4.140000000000015,-4.140000000000015,169.452,171.55,167.22,4.3300000000000125,-4.3300000000000125,2884971,4046778,2365080,1681698,1177738
2017-06-25,168.828,170.68,167.72,2.960000000000008,2.2099999999999795,169.602,171.37,168.06,3.3100000000000023,1.8700000000000045,167.904,169.27,166.78,2.490000000000009,2.3000000000000114,168.68,169.89,167.35,2.539999999999992,1.8799999999999955,3184560,3627845,2542983,1084862,1084862
2017-07-02,171.215,172.06,170.4,1.6599999999999966,0.4399999999999977,172.1225,172.7,171.32,1.3799999999999955,-1.3799999999999955,170.305,171.28,169.9,1.3799999999999955,-0.04999999999998295,171.2475,171.85,170.2,1.6500000000000057,-0.660000000000025,2800313,3182046,2493428,688618,473800
2017-07-09,169.86,170.61,168.9,1.710000000000008,-1.710000000000008,170.31799999999998,171.31,169.92,1.3900000000000148,-1.3900000000000148,168.946,169.9,168.0,1.9000000000000057,-1.3799999999999955,169.714,170.25,169.24,1.009999999999991,-0.7800000000000011,3032088,3525601,2504544,1021057,437005
2017-07-16,170.608,171.57,169.44,2.1299999999999955,2.1299999999999955,171.262,171.87,170.69,1.1800000000000068,0.960000000000008,170.118,171.07,168.95,2.1200000000000045,1.710000000000008,170.868,171.34,170.16,1.1800000000000068,1.1800000000000068,2425044,3044423,1923235,1121188,-624649
2017-07-23,172.576,173.17,171.5,1.6699999999999875,1.5600000000000023,173.312,174.34,171.88,2.460000000000008,2.460000000000008,172.014,172.5,171.07,1.4300000000000068,1.0600000000000023,172.876,174.0,171.37,2.6299999999999955,2.6299999999999955,2869084,3523365,2401766,1121599,-247857
2017-07-30,176.844,179.8,174.7,5.100000000000023,5.100000000000023,177.778,179.99,175.6,4.390000000000015,4.390000000000015,176.21,178.69,174.2,4.490000000000009,4.490000000000009,177.60399999999998,179.92,174.97,4.949999999999989,4.949999999999989,2962066,3477036,2636647,840389,-840389
2017-08-06,176.74,177.71,175.5,2.210000000000008,-0.7199999999999989,177.926,178.41,177.17,1.240000000000009,-1.240000000000009,175.964,177.04,175.05,1.9899999999999807,-1.7699999999999818,176.846,178.06,175.34,2.719999999999999,-2.6999999999999886,2934611,3279231,2580408,698823,-698823
2017-08-13,177.502,178.25,176.57,1.6800000000000068,-0.18000000000000682,178.474,178.97,177.73,1.240000000000009,1.0900000000000034,176.944,177.6,176.27,1.329999999999984,-0.1799999999999784,177.60399999999998,178.54,177.16,1.3799999999999955,0.27000000000001023,3090967,4189507,2299204,1890303,876008
2017-08-20,178.87,179.98,177.62,2.359999999999985,1.3799999999999955,179.958,180.61,178.5,2.1100000000000136,1.6599999999999966,178.304,179.0,177.07,1.9300000000000068,1.7900000000000205,179.35999999999999,180.45,178.34,2.109999999999985,1.259999999999991,2757297,3250135,2284637,965498,-593812
2017-08-27,179.63,181.6,177.72,3.8799999999999955,1.829999999999984,180.694,181.97,178.7,3.2700000000000102,2.069999999999993,178.91,180.57,177.2,3.3700000000000045,2.549999999999983,179.912,181.16,178.62,2.539999999999992,2.030000000000001,3140632,4376292,2499300,1876992,-449643
2017-09-03,177.1475,180.29,173.9,6.389999999999986,-6.389999999999986,177.8625,180.29,175.81,4.47999999999999,-4.47999999999999,174.8,176.73,172.61,4.119999999999976,-2.719999999999999,175.815,176.98,173.99,2.9899999999999807,-1.4799999999999898,4379515,4890720,3736383,1154337,-1154337
2017-09-10,178.31,179.24,177.75,1.490000000000009,1.490000000000009,179.326,180.36,178.72,1.6400000000000148,1.1200000000000045,177.98600000000002,178.81,177.33,1.4799999999999898,1.4799999999999898,178.77599999999998,179.89,177.87,2.019999999999982,2.019999999999982,4334889,9234842,2348503,6886339,5127231
2017-09-17,182.25,183.32,180.5,2.819999999999993,2.1299999999999955,183.09,183.93,181.74,2.1899999999999977,1.0999999999999943,181.71200000000002,183.03,180.27,2.759999999999991,1.0300000000000011,182.664,183.82,181.47,2.3499999999999943,0.3900000000000148,3131366,3742122,2368980,1373142,-1010570
2017-09-24,182.88,183.59,181.99,1.5999999999999943,1.5999999999999943,183.428,184.0,182.64,1.3600000000000136,1.0400000000000205,181.982,182.51,180.8,1.7099999999999795,1.6199999999999761,182.836,183.32,181.86,1.4599999999999795,0.799999999999983,2418571,2761562,1930837,830725,336952
