Date,LGL_stock_Open_average,LGL_stock_Open_max,LGL_stock_Open_min,LGL_stock_Open_volatility,LGL_stock_Open_change,LGL_stock_High_average,LGL_stock_High_max,LGL_stock_High_min,LGL_stock_High_volatility,LGL_stock_High_change,LGL_stock_Low_average,LGL_stock_Low_max,LGL_stock_Low_min,LGL_stock_Low_volatility,LGL_stock_Low_change,LGL_stock_Close_average,LGL_stock_Close_max,LGL_stock_Close_min,LGL_stock_Close_volatility,LGL_stock_Close_change,LGL_stock_Volume_average,LGL_stock_Volume_max,LGL_stock_Volume_min,LGL_stock_Volume_volatility,LGL_stock_Volume_change
2016-03-13,3.17,3.25,3.01,0.2400000000000002,0.2400000000000002,3.236666666666667,3.28,3.18,0.09999999999999964,0.09999999999999964,3.17,3.25,3.01,0.2400000000000002,0.2400000000000002,3.236666666666667,3.28,3.18,0.09999999999999964,0.09999999999999964,394,878,100,778,-674
2016-03-20,3.2733333333333334,3.29,3.25,0.040000000000000036,-0.010000000000000231,3.2733333333333334,3.29,3.25,0.040000000000000036,-0.010000000000000231,3.1333333333333333,3.29,2.86,0.43000000000000016,-0.43000000000000016,3.236666666666667,3.29,3.17,0.1200000000000001,-0.1200000000000001,469,1104,103,1001,904
2016-03-27,3.29,3.29,3.29,0.0,0.0,3.29,3.29,3.29,0.0,0.0,3.285,3.29,3.28,0.010000000000000231,-0.010000000000000231,3.29,3.29,3.29,0.0,0.0,911,1122,700,422,-422
2016-04-03,3.16,3.16,3.16,0.0,0.0,3.16,3.16,3.16,0.0,0.0,3.16,3.16,3.16,0.0,0.0,3.16,3.16,3.16,0.0,0.0,100,100,100,0,0
2016-04-10,3.47,3.47,3.47,0.0,0.0,3.47,3.47,3.47,0.0,0.0,3.47,3.47,3.47,0.0,0.0,3.47,3.47,3.47,0.0,0.0,170,170,170,0,0
2016-04-17,3.535,3.6,3.47,0.1299999999999999,0.1299999999999999,3.63,3.74,3.52,0.2200000000000002,0.2200000000000002,3.535,3.6,3.47,0.1299999999999999,0.1299999999999999,3.59,3.66,3.52,0.14000000000000012,0.14000000000000012,754,1309,200,1109,1109
2016-04-24,3.67,3.83,3.51,0.3200000000000003,-0.3200000000000003,3.67,3.83,3.51,0.3200000000000003,-0.3200000000000003,3.575,3.65,3.5,0.1499999999999999,-0.1499999999999999,3.575,3.65,3.5,0.1499999999999999,-0.1499999999999999,306,412,200,212,212
2016-05-01,3.2800000000000002,3.41,3.15,0.26000000000000023,-0.26000000000000023,3.33,3.41,3.25,0.16000000000000014,-0.16000000000000014,3.275,3.4,3.15,0.25,-0.25,3.325,3.4,3.25,0.1499999999999999,-0.1499999999999999,926,1400,452,948,948
2016-05-08,3.345,3.45,3.24,0.20999999999999996,-0.20999999999999996,3.345,3.45,3.24,0.20999999999999996,-0.20999999999999996,3.34,3.45,3.23,0.2200000000000002,-0.2200000000000002,3.345,3.45,3.24,0.20999999999999996,-0.20999999999999996,528,741,316,425,-425
2016-05-15,3.37,3.37,3.37,0.0,0.0,3.48,3.48,3.48,0.0,0.0,3.37,3.37,3.37,0.0,0.0,3.48,3.48,3.48,0.0,0.0,1020,1020,1020,0,0
2016-05-22,3.725,3.73,3.72,0.009999999999999787,0.009999999999999787,3.725,3.73,3.72,0.009999999999999787,0.009999999999999787,3.415,3.53,3.3,0.22999999999999998,-0.22999999999999998,3.415,3.53,3.3,0.22999999999999998,-0.22999999999999998,920,1441,400,1041,1041
2016-05-29,3.4299999999999997,3.46,3.4,0.06000000000000005,-0.06000000000000005,3.4299999999999997,3.46,3.4,0.06000000000000005,-0.06000000000000005,3.4299999999999997,3.46,3.4,0.06000000000000005,-0.06000000000000005,3.4299999999999997,3.46,3.4,0.06000000000000005,-0.06000000000000005,153,202,105,97,-97
2016-06-05,3.05,3.05,3.05,0.0,0.0,3.22,3.22,3.22,0.0,0.0,3.05,3.05,3.05,0.0,0.0,3.22,3.22,3.22,0.0,0.0,1232,1232,1232,0,0
2016-06-12,3.12,3.12,3.12,0.0,0.0,3.13,3.13,3.13,0.0,0.0,3.12,3.12,3.12,0.0,0.0,3.13,3.13,3.13,0.0,0.0,296,296,296,0,0
2016-06-19,3.35,3.35,3.35,0.0,0.0,3.35,3.35,3.35,0.0,0.0,3.28,3.28,3.28,0.0,0.0,3.28,3.28,3.28,0.0,0.0,268,268,268,0,0
2016-06-26,3.45,3.45,3.45,0.0,0.0,3.45,3.45,3.45,0.0,0.0,3.45,3.45,3.45,0.0,0.0,3.45,3.45,3.45,0.0,0.0,100,100,100,0,0
2016-07-03,3.3,3.3,3.3,0.0,0.0,3.3,3.3,3.3,0.0,0.0,3.3,3.3,3.3,0.0,0.0,3.3,3.3,3.3,0.0,0.0,203,203,203,0,0
2016-07-10,3.2,3.2,3.2,0.0,0.0,3.26,3.26,3.26,0.0,0.0,3.12,3.12,3.12,0.0,0.0,3.26,3.26,3.26,0.0,0.0,1802,1802,1802,0,0
2016-07-17,3.17,3.17,3.17,0.0,0.0,3.17,3.17,3.17,0.0,0.0,3.17,3.17,3.17,0.0,0.0,3.17,3.17,3.17,0.0,0.0,112,112,112,0,0
2016-07-24,3.49,3.56,3.33,0.22999999999999998,0.18999999999999995,3.5149999999999997,3.56,3.4,0.16000000000000014,0.1499999999999999,3.455,3.56,3.33,0.22999999999999998,0.04999999999999982,3.5149999999999997,3.56,3.4,0.16000000000000014,0.1499999999999999,554,1113,300,813,707
2016-07-31,3.55,3.57,3.53,0.040000000000000036,-0.040000000000000036,3.5949999999999998,3.6,3.59,0.010000000000000231,0.010000000000000231,3.55,3.57,3.53,0.040000000000000036,-0.040000000000000036,3.5949999999999998,3.6,3.59,0.010000000000000231,0.010000000000000231,449,699,200,499,499
2016-08-07,3.92,4.2,3.69,0.5100000000000002,0.5100000000000002,3.9419999999999997,4.26,3.69,0.5699999999999998,0.5699999999999998,3.91,4.2,3.68,0.52,0.52,3.922,4.26,3.68,0.5799999999999996,0.5799999999999996,1006,1949,408,1541,-1423
2016-08-14,4.125,4.21,4.04,0.16999999999999993,-0.16999999999999993,4.125,4.21,4.04,0.16999999999999993,-0.16999999999999993,4.125,4.21,4.04,0.16999999999999993,-0.16999999999999993,4.125,4.21,4.04,0.16999999999999993,-0.16999999999999993,259,314,204,110,110
2016-08-21,3.9,4.0,3.83,0.16999999999999993,-0.16999999999999993,4.02,4.34,3.85,0.48999999999999977,-0.48999999999999977,3.83,3.85,3.81,0.040000000000000036,0.020000000000000018,3.8666666666666667,3.9,3.85,0.04999999999999982,-0.04999999999999982,1928,4377,500,3877,-3470
2016-08-28,4.003333333333333,4.05,3.96,0.08999999999999986,0.08999999999999986,4.003333333333333,4.05,3.96,0.08999999999999986,0.08999999999999986,3.953333333333333,4.0,3.9,0.10000000000000009,-0.06000000000000005,3.953333333333333,4.0,3.9,0.10000000000000009,-0.06000000000000005,402,994,106,888,887
2016-09-04,4.066666666666666,4.1,4.05,0.04999999999999982,0.04999999999999982,4.113333333333333,4.19,4.05,0.14000000000000057,-0.09000000000000075,4.066666666666666,4.1,4.05,0.04999999999999982,0.04999999999999982,4.109999999999999,4.18,4.05,0.1299999999999999,-0.08000000000000007,648,900,439,461,294
2016-09-11,4.07,4.07,4.07,0.0,0.0,4.07,4.07,4.07,0.0,0.0,4.07,4.07,4.07,0.0,0.0,4.07,4.07,4.07,0.0,0.0,200,200,200,0,0
2016-09-18,4.06,4.06,4.06,0.0,0.0,4.06,4.06,4.06,0.0,0.0,4.05,4.05,4.05,0.0,0.0,4.05,4.05,4.05,0.0,0.0,1057,1057,1057,0,0
2016-09-25,4.1,4.1,4.1,0.0,0.0,4.2,4.2,4.2,0.0,0.0,4.1,4.1,4.1,0.0,0.0,4.2,4.2,4.2,0.0,0.0,2034,2034,2034,0,0
2016-10-02,4.4,4.4,4.4,0.0,0.0,4.4,4.4,4.4,0.0,0.0,4.4,4.4,4.4,0.0,0.0,4.4,4.4,4.4,0.0,0.0,467,467,467,0,0
2016-10-09,4.15,4.15,4.15,0.0,0.0,4.15,4.15,4.15,0.0,0.0,4.13,4.13,4.13,0.0,0.0,4.13,4.13,4.13,0.0,0.0,794,794,794,0,0
2016-10-16,4.0,4.0,4.0,0.0,0.0,4.11,4.11,4.11,0.0,0.0,4.0,4.0,4.0,0.0,0.0,4.11,4.11,4.11,0.0,0.0,567,567,567,0,0
2016-10-23,4.155,4.16,4.15,0.009999999999999787,-0.009999999999999787,4.155,4.16,4.15,0.009999999999999787,-0.009999999999999787,4.155,4.16,4.15,0.009999999999999787,-0.009999999999999787,4.155,4.16,4.15,0.009999999999999787,-0.009999999999999787,200,300,100,200,200
2016-10-30,4.156666666666666,4.2,4.1,0.10000000000000053,-0.07000000000000028,4.156666666666666,4.2,4.1,0.10000000000000053,-0.07000000000000028,4.156666666666666,4.2,4.1,0.10000000000000053,-0.07000000000000028,4.156666666666666,4.2,4.1,0.10000000000000053,-0.07000000000000028,517,953,100,853,400
2016-11-06,3.782,4.05,3.65,0.3999999999999999,0.18999999999999995,3.816,4.22,3.65,0.5699999999999998,0.3599999999999999,3.778,4.05,3.65,0.3999999999999999,0.20999999999999996,3.812,4.22,3.65,0.5699999999999998,0.3799999999999999,718,1958,280,1678,-35
2016-11-13,4.735,4.78,4.69,0.08999999999999986,0.08999999999999986,4.735,4.78,4.69,0.08999999999999986,0.08999999999999986,4.735,4.78,4.69,0.08999999999999986,0.08999999999999986,4.735,4.78,4.69,0.08999999999999986,0.08999999999999986,363,596,130,466,466
2016-11-20,4.7,4.7,4.7,0.0,0.0,4.7,4.7,4.7,0.0,0.0,4.7,4.7,4.7,0.0,0.0,4.7,4.7,4.7,0.0,0.0,204,204,204,0,0
2016-11-27,4.79,4.85,4.73,0.11999999999999922,-0.11999999999999922,4.869999999999999,4.89,4.85,0.040000000000000036,0.040000000000000036,4.79,4.85,4.73,0.11999999999999922,-0.11999999999999922,4.869999999999999,4.89,4.85,0.040000000000000036,0.040000000000000036,381,558,204,354,354
2016-12-04,5.3100000000000005,5.7,5.14,0.5600000000000005,0.5600000000000005,5.322,5.75,5.14,0.6100000000000003,0.6100000000000003,5.118,5.25,4.74,0.5099999999999998,-0.39999999999999947,5.12,5.25,4.74,0.5099999999999998,-0.39999999999999947,1292,4576,180,4396,3808
2016-12-11,4.904999999999999,4.93,4.88,0.04999999999999982,0.04999999999999982,4.915,4.95,4.88,0.07000000000000028,0.07000000000000028,4.904999999999999,4.93,4.88,0.04999999999999982,0.04999999999999982,4.915,4.95,4.88,0.07000000000000028,0.07000000000000028,415,618,212,406,-406
2016-12-18,4.975,5.05,4.9,0.14999999999999947,0.14999999999999947,5.07,5.09,5.05,0.040000000000000036,-0.040000000000000036,4.975,5.05,4.9,0.14999999999999947,0.14999999999999947,5.07,5.09,5.05,0.040000000000000036,-0.040000000000000036,789,1378,200,1178,-1178
2016-12-25,4.96,5.02,4.9,0.11999999999999922,0.11999999999999922,4.96,5.02,4.9,0.11999999999999922,0.11999999999999922,4.96,5.02,4.9,0.11999999999999922,0.11999999999999922,4.96,5.02,4.9,0.11999999999999922,0.11999999999999922,216,299,134,165,-165
2017-01-01,4.675000000000001,4.74,4.61,0.1299999999999999,-0.1299999999999999,4.725,4.83,4.62,0.20999999999999996,-0.20999999999999996,4.555,4.71,4.4,0.3099999999999996,-0.3099999999999996,4.6850000000000005,4.75,4.62,0.1299999999999999,-0.1299999999999999,1218,1637,800,837,837
2017-01-08,4.763333333333334,4.81,4.73,0.07999999999999918,0.019999999999999574,4.793333333333333,4.83,4.75,0.08000000000000007,-0.04999999999999982,4.66,4.75,4.5,0.25,0.019999999999999574,4.793333333333333,4.83,4.75,0.08000000000000007,-0.04999999999999982,726,1376,100,1276,-604
2017-01-15,4.6,4.6,4.6,0.0,0.0,4.6,4.6,4.6,0.0,0.0,4.6,4.6,4.6,0.0,0.0,4.6,4.6,4.6,0.0,0.0,425,425,425,0,0
2017-01-22,4.5625,4.73,4.5,0.23000000000000043,0.0,4.625,4.74,4.51,0.23000000000000043,0.009999999999999787,4.4775,4.51,4.4,0.10999999999999943,-0.09999999999999964,4.5825,4.74,4.5,0.2400000000000002,0.019999999999999574,1048,1800,401,1399,599
2017-01-29,4.7425,5.0,4.49,0.5099999999999998,0.45999999999999996,4.875,5.0,4.68,0.3200000000000003,0.3200000000000003,4.6775,4.91,4.49,0.41999999999999993,0.41999999999999993,4.8025,5.0,4.68,0.3200000000000003,0.3200000000000003,1280,2465,303,2162,1516
2017-02-05,4.858,5.0,4.77,0.23000000000000043,-0.1299999999999999,4.87,5.01,4.77,0.2400000000000002,-0.13999999999999968,4.7780000000000005,4.9,4.62,0.28000000000000025,-0.03000000000000025,4.824,4.9,4.75,0.15000000000000036,-0.03000000000000025,806,1201,476,725,-364
2017-02-12,4.825,4.99,4.72,0.27000000000000046,0.15000000000000036,4.827500000000001,4.99,4.72,0.27000000000000046,0.15000000000000036,4.805,4.99,4.68,0.3100000000000005,0.1900000000000004,4.825,4.99,4.71,0.28000000000000025,0.16000000000000014,1368,3756,100,3656,-583
2017-02-19,4.8775,5.03,4.7,0.33000000000000007,0.33000000000000007,4.907500000000001,5.03,4.7,0.33000000000000007,0.33000000000000007,4.8775,5.03,4.7,0.33000000000000007,0.33000000000000007,4.907500000000001,5.03,4.7,0.33000000000000007,0.33000000000000007,436,797,146,651,-455
2017-02-26,5.246666666666666,5.39,5.1,0.29000000000000004,0.15000000000000036,5.306666666666667,5.39,5.25,0.13999999999999968,0.03000000000000025,5.246666666666666,5.39,5.1,0.29000000000000004,0.15000000000000036,5.306666666666667,5.39,5.25,0.13999999999999968,0.03000000000000025,1141,2893,232,2661,2661
2017-03-05,5.246666666666667,5.4,5.13,0.27000000000000046,0.08000000000000007,5.246666666666667,5.4,5.13,0.27000000000000046,0.08000000000000007,5.0633333333333335,5.21,4.85,0.3600000000000003,0.08000000000000007,5.0633333333333335,5.21,4.85,0.3600000000000003,0.08000000000000007,636,1558,115,1443,120
2017-03-12,4.786666666666667,4.8,4.78,0.019999999999999574,0.0,4.786666666666667,4.8,4.78,0.019999999999999574,0.0,4.773333333333333,4.78,4.77,0.010000000000000675,0.010000000000000675,4.773333333333333,4.78,4.77,0.010000000000000675,0.010000000000000675,541,1113,102,1011,-1011
2017-03-19,4.9,5.01,4.8,0.20999999999999996,-0.20999999999999996,5.09,5.49,4.82,0.6699999999999999,-0.20999999999999996,4.844,5.01,4.71,0.2999999999999998,-0.2999999999999998,4.9,5.24,4.71,0.5300000000000002,-0.5300000000000002,2944,8360,328,8032,3752
2017-03-26,5.0025,5.05,4.9,0.14999999999999947,0.14999999999999947,5.0575,5.12,5.03,0.08999999999999986,-0.07000000000000028,4.9425,5.05,4.79,0.2599999999999998,0.14999999999999947,5.0125,5.07,4.9,0.16999999999999993,-0.020000000000000462,460,1006,200,806,-167
2017-04-02,5.226,5.37,5.05,0.3200000000000003,-0.14000000000000057,5.28,5.37,5.23,0.13999999999999968,0.04999999999999982,5.024,5.21,4.75,0.45999999999999996,-0.20999999999999996,5.11,5.29,4.75,0.54,-0.10000000000000053,3243,7026,371,6655,2745
2017-04-09,4.9366666666666665,5.05,4.86,0.1899999999999995,0.1899999999999995,5.083333333333333,5.24,4.96,0.28000000000000025,0.1900000000000004,4.886666666666667,4.91,4.85,0.0600000000000005,0.0600000000000005,4.953333333333333,5.0,4.91,0.08999999999999986,0.08999999999999986,5749,6887,3601,3286,127
2017-04-16,5.054,5.16,4.96,0.20000000000000018,-0.1299999999999999,5.108,5.17,5.0,0.16999999999999993,-0.020000000000000462,4.992,5.1,4.85,0.25,-0.20999999999999996,4.992,5.1,4.85,0.25,-0.20999999999999996,2103,3845,1055,2790,350
2017-04-23,4.79,4.9,4.69,0.20999999999999996,-0.09999999999999964,4.806,4.91,4.7,0.20999999999999996,-0.1299999999999999,4.69,4.78,4.58,0.20000000000000018,0.0,4.748,4.85,4.7,0.14999999999999947,-0.0699999999999994,6062,16740,300,16440,-148
2017-04-30,4.808,4.95,4.65,0.2999999999999998,-0.2999999999999998,4.88,5.03,4.66,0.3700000000000001,-0.29000000000000004,4.686,4.76,4.59,0.16999999999999993,-0.16000000000000014,4.724,4.8,4.65,0.14999999999999947,-0.08999999999999986,2381,4482,1132,3350,2303
2017-05-07,4.798,4.89,4.67,0.21999999999999975,0.20999999999999996,4.828,4.99,4.7,0.29000000000000004,0.17999999999999972,4.7139999999999995,4.88,4.51,0.3700000000000001,0.25,4.75,4.88,4.6,0.28000000000000025,0.17999999999999972,2448,5469,307,5162,-1572
2017-05-14,4.885,5.02,4.77,0.25,0.15999999999999925,4.91,5.02,4.86,0.15999999999999925,0.15999999999999925,4.85,4.93,4.76,0.16999999999999993,0.08000000000000007,4.885,4.93,4.85,0.08000000000000007,0.08000000000000007,1116,3122,400,2722,-70
2017-05-21,4.856,4.9,4.78,0.1200000000000001,-0.0699999999999994,4.858,4.91,4.78,0.1299999999999999,-0.0699999999999994,4.8020000000000005,4.83,4.78,0.04999999999999982,-0.04999999999999982,4.82,4.86,4.78,0.08000000000000007,-0.04999999999999982,4393,11892,466,11426,2662
2017-05-28,4.786666666666666,4.8,4.77,0.03000000000000025,-0.009999999999999787,4.79,4.8,4.77,0.03000000000000025,0.0,4.713333333333333,4.77,4.68,0.08999999999999986,0.010000000000000675,4.713333333333333,4.77,4.68,0.08999999999999986,0.010000000000000675,692,1602,102,1500,-1229
2017-06-04,4.75,4.81,4.71,0.09999999999999964,0.08000000000000007,4.872,4.95,4.81,0.14000000000000057,0.009999999999999787,4.704,4.76,4.67,0.08999999999999986,0.04999999999999982,4.786,4.83,4.75,0.08000000000000007,-0.07000000000000028,2325,4104,993,3111,1651
2017-06-11,4.808,4.94,4.74,0.20000000000000018,-0.14000000000000057,4.86,4.94,4.81,0.13000000000000078,-0.11000000000000032,4.7,4.74,4.66,0.08000000000000007,-0.08000000000000007,4.778,4.86,4.71,0.15000000000000036,0.040000000000000036,1416,2362,810,1552,817
2017-06-18,4.762,4.86,4.64,0.22000000000000064,-0.16000000000000014,4.864,4.88,4.84,0.040000000000000036,-0.019999999999999574,4.694,4.84,4.64,0.20000000000000018,-0.16999999999999993,4.738,4.86,4.66,0.20000000000000018,-0.16999999999999993,939,1224,771,453,105
2017-06-25,4.7775,4.8,4.74,0.05999999999999961,0.019999999999999574,4.782500000000001,4.82,4.74,0.08000000000000007,0.040000000000000036,4.76,4.8,4.72,0.08000000000000007,0.08000000000000007,4.765000000000001,4.82,4.72,0.10000000000000053,0.10000000000000053,854,1127,421,706,-269
2017-07-02,4.76,4.82,4.72,0.10000000000000053,-0.08999999999999986,4.7825,4.82,4.72,0.10000000000000053,-0.03000000000000025,4.7375,4.77,4.72,0.04999999999999982,0.0,4.76,4.8,4.72,0.08000000000000007,0.05999999999999961,553,701,336,365,-171
2017-07-09,4.7775,4.8,4.73,0.0699999999999994,0.05999999999999961,4.795,4.8,4.79,0.009999999999999787,-0.009999999999999787,4.735,4.79,4.7,0.08999999999999986,0.07000000000000028,4.745,4.79,4.72,0.07000000000000028,0.07000000000000028,2154,5149,688,4461,-331
2017-07-16,4.6160000000000005,4.67,4.57,0.09999999999999964,-0.09999999999999964,4.682,4.8,4.61,0.1899999999999995,-0.1899999999999995,4.596,4.65,4.56,0.09000000000000075,-0.05999999999999961,4.636,4.7,4.59,0.11000000000000032,-0.08999999999999986,2142,4300,125,4175,-3468
2017-07-23,4.622,4.65,4.56,0.09000000000000075,-0.09000000000000075,4.634,4.65,4.59,0.0600000000000005,-0.0600000000000005,4.57,4.61,4.55,0.0600000000000005,-0.010000000000000675,4.578,4.61,4.55,0.0600000000000005,0.019999999999999574,603,949,205,744,460
2017-07-30,4.558,4.57,4.55,0.020000000000000462,-0.020000000000000462,4.578,4.62,4.55,0.07000000000000028,0.019999999999999574,4.558,4.57,4.55,0.020000000000000462,-0.020000000000000462,4.578,4.62,4.55,0.07000000000000028,0.019999999999999574,44,116,0,116,16
2017-08-06,4.682,4.78,4.58,0.20000000000000018,0.09999999999999964,4.718,4.8,4.6,0.20000000000000018,0.09999999999999964,4.5280000000000005,4.65,4.25,0.40000000000000036,-0.33999999999999986,4.61,4.73,4.38,0.35000000000000053,-0.23000000000000043,2295,5541,349,5192,3836
2017-08-13,4.446,4.85,4.27,0.5800000000000001,0.4499999999999993,4.602,5.08,4.31,0.7700000000000005,0.6799999999999997,4.426,4.82,4.27,0.5500000000000007,0.4900000000000002,4.562,5.0,4.31,0.6900000000000004,0.6699999999999999,4029,11898,6,11892,8201
2017-08-20,5.232,5.38,5.0,0.3799999999999999,0.16999999999999993,5.35,5.5,5.18,0.3200000000000003,0.15000000000000036,5.23,5.38,5.0,0.3799999999999999,0.17999999999999972,5.34,5.5,5.15,0.34999999999999964,0.17999999999999972,747,2101,5,2096,172
2017-08-27,5.3,5.35,5.2,0.14999999999999947,-0.03000000000000025,5.302,5.35,5.2,0.14999999999999947,-0.040000000000000036,5.236,5.34,5.15,0.1899999999999995,-0.1899999999999995,5.238,5.35,5.15,0.1999999999999993,-0.1999999999999993,280,446,0,446,-51
2017-09-03,5.245,5.37,5.17,0.20000000000000018,0.08000000000000007,5.4575,5.6,5.37,0.22999999999999954,-0.05999999999999961,5.2,5.25,5.17,0.08000000000000007,0.08000000000000007,5.242500000000001,5.4,5.19,0.20999999999999996,0.20999999999999996,1932,3519,726,2793,1006
2017-09-10,5.404,5.49,5.35,0.14000000000000057,-0.14000000000000057,5.43,5.49,5.35,0.14000000000000057,-0.14000000000000057,5.314,5.35,5.29,0.05999999999999961,0.009999999999999787,5.316,5.35,5.3,0.04999999999999982,0.0,1414,4903,119,4784,1116
2017-09-17,5.332,5.41,5.25,0.16000000000000014,0.04999999999999982,5.428,5.48,5.35,0.13000000000000078,0.0600000000000005,5.286,5.35,5.22,0.1299999999999999,0.009999999999999787,5.335999999999999,5.43,5.22,0.20999999999999996,-0.16000000000000014,529,1400,200,1200,1183
2017-09-24,5.6,5.71,5.5,0.20999999999999996,0.04999999999999982,5.672,5.75,5.61,0.13999999999999968,-0.040000000000000036,5.566,5.6,5.5,0.09999999999999964,0.04999999999999982,5.622,5.68,5.6,0.08000000000000007,0.010000000000000675,5482,12239,1207,11032,-10522
2017-10-01,5.82,6.15,5.61,0.54,0.54,6.0,6.6,5.79,0.8099999999999996,0.5999999999999996,5.79,6.15,5.61,0.54,0.54,5.876,6.4,5.7,0.7000000000000002,0.6500000000000004,8690,17143,1156,15987,-3910
2017-10-08,6.3260000000000005,6.49,6.15,0.33999999999999986,-0.33999999999999986,6.344,6.58,6.15,0.4299999999999997,-0.4299999999999997,6.17,6.21,6.1,0.11000000000000032,-0.08000000000000007,6.204,6.35,6.1,0.25,-0.08000000000000007,2810,5510,304,5206,-4978
2017-10-15,5.98,6.24,5.78,0.45999999999999996,-0.29000000000000004,6.03,6.29,5.84,0.4500000000000002,-0.4400000000000004,5.834,6.12,5.56,0.5600000000000005,-0.5600000000000005,5.872,6.29,5.56,0.7300000000000004,-0.7300000000000004,2263,7135,113,7022,-531
2017-10-22,5.784,6.07,5.6,0.47000000000000064,0.47000000000000064,5.9559999999999995,6.2,5.7,0.5,-0.10000000000000053,5.718,6.04,5.6,0.4400000000000004,0.4400000000000004,5.838,6.08,5.66,0.41999999999999993,0.23000000000000043,2996,6720,721,5999,-2628
2017-10-29,6.052,6.17,6.0,0.16999999999999993,-0.1200000000000001,6.07,6.17,6.03,0.13999999999999968,-0.1200000000000001,5.924,5.98,5.88,0.10000000000000053,-0.08000000000000007,5.97,6.0,5.95,0.04999999999999982,-0.020000000000000462,1478,2929,325,2604,-1433
2017-11-05,5.892,6.08,5.73,0.34999999999999964,-0.17999999999999972,5.942,6.11,5.73,0.3799999999999999,-0.17999999999999972,5.728,5.86,5.5,0.3600000000000003,-0.34999999999999964,5.798,6.06,5.59,0.46999999999999975,-0.2599999999999998,1567,3202,384,2818,2112
2017-11-12,5.546,5.63,5.46,0.16999999999999993,-0.040000000000000036,5.63,5.85,5.5,0.34999999999999964,0.25,5.4959999999999996,5.54,5.46,0.08000000000000007,-0.020000000000000462,5.57,5.76,5.49,0.2699999999999996,0.16000000000000014,2711,3545,1529,2016,1283
2017-11-19,5.8225,5.95,5.75,0.20000000000000018,0.040000000000000036,5.8625,5.95,5.8,0.15000000000000036,-0.10000000000000053,5.77,5.8,5.75,0.04999999999999982,0.03000000000000025,5.805,5.89,5.75,0.13999999999999968,-0.10999999999999943,724,1556,307,1249,-1249
