Date,AMPEStock_Open_average,AMPEStock_Open_max,AMPEStock_Open_min,AMPEStock_Open_volatility,AMPEStock_Open_change,AMPEStock_High_average,AMPEStock_High_max,AMPEStock_High_min,AMPEStock_High_volatility,AMPEStock_High_change,AMPEStock_Low_average,AMPEStock_Low_max,AMPEStock_Low_min,AMPEStock_Low_volatility,AMPEStock_Low_change,AMPEStock_Close_average,AMPEStock_Close_max,AMPEStock_Close_min,AMPEStock_Close_volatility,AMPEStock_Close_change,AMPEStock_Volume_average,AMPEStock_Volume_max,AMPEStock_Volume_min,AMPEStock_Volume_volatility,AMPEStock_Volume_change
2017-09-10,0.5296000000000001,0.545,0.513,0.03200000000000003,-0.02200000000000002,0.5508000000000001,0.56,0.54,0.020000000000000018,-0.0050000000000000044,0.5206000000000001,0.53,0.51,0.020000000000000018,-0.010000000000000009,0.5222,0.531,0.51,0.02100000000000002,-0.01100000000000001,19819,29625,15052,14573,8613
2017-09-17,0.584,0.6,0.565,0.03500000000000003,0.020000000000000018,0.596,0.6,0.58,0.020000000000000018,0.020000000000000018,0.5614,0.58,0.54,0.039999999999999925,0.039999999999999925,0.58,0.6,0.552,0.04799999999999993,0.04499999999999993,38776,73484,16182,57302,-27702
2017-09-24,0.6302,0.66,0.6,0.06000000000000005,0.01100000000000001,0.6508,0.67,0.63,0.040000000000000036,-0.040000000000000036,0.603,0.61,0.59,0.020000000000000018,0.015000000000000013,0.6286,0.66,0.611,0.049000000000000044,-0.049000000000000044,36259,85588,5901,79687,-79687
2017-10-01,0.758,0.86,0.62,0.24,0.18000000000000005,0.804,0.86,0.68,0.17999999999999994,0.15999999999999992,0.7208,0.79,0.62,0.17000000000000004,0.15200000000000002,0.7692,0.826,0.68,0.1459999999999999,0.13,66589,86867,51357,35510,1860
2017-10-08,0.8944,1.12,0.8220000000000001,0.29800000000000004,0.27000000000000013,1.026,1.32,0.84,0.4800000000000001,0.42000000000000004,0.8496,0.98,0.8,0.17999999999999994,0.17999999999999994,0.9254,1.08,0.82,0.2600000000000001,0.2500000000000001,154955,358519,30593,327926,245425
2017-10-15,1.016,1.1,0.94,0.16000000000000014,0.15000000000000013,1.148,1.27,1.01,0.26,0.07999999999999985,0.99,1.05,0.9209999999999999,0.12900000000000011,0.1190000000000001,1.056,1.15,0.9359999999999999,0.21399999999999997,0.15400000000000014,136467,235807,56845,178962,-97852
2017-10-22,1.064,1.09,1.03,0.06000000000000005,0.010000000000000009,1.124,1.22,1.09,0.1299999999999999,0.0,1.03,1.06,1.0,0.06000000000000005,0.06000000000000005,1.06,1.09,1.0,0.09000000000000008,0.07000000000000006,67259,140583,31258,109325,-61599
2017-10-29,1.136,1.26,1.07,0.18999999999999995,0.04999999999999982,1.188,1.27,1.1,0.16999999999999993,-0.030000000000000027,1.042,1.05,1.03,0.020000000000000018,0.020000000000000018,1.1260000000000001,1.22,1.06,0.15999999999999992,-0.06000000000000005,160847,249137,89853,159284,-63081
2017-11-05,1.168,1.2,1.12,0.07999999999999985,0.0,1.188,1.2,1.16,0.040000000000000036,-0.040000000000000036,1.124,1.15,1.1,0.04999999999999982,-0.019999999999999796,1.158,1.19,1.11,0.07999999999999985,-0.020000000000000018,43205,70923,19302,51621,-12241
2017-11-12,1.228,1.36,1.12,0.24,0.2200000000000002,1.334,1.42,1.26,0.15999999999999992,0.15999999999999992,1.176,1.31,1.08,0.22999999999999998,0.17000000000000015,1.28,1.4,1.19,0.20999999999999996,0.15999999999999992,128836,235863,21844,214019,-88826
2017-11-19,1.5025,1.78,1.4,0.3800000000000001,0.3700000000000001,1.74,2.2,1.41,0.7900000000000003,0.7900000000000003,1.4475,1.65,1.35,0.2999999999999998,0.2999999999999998,1.6225,1.99,1.37,0.6199999999999999,0.6100000000000001,223889,525173,36286,488887,249570
2017-11-26,1.8379999999999999,2.03,1.47,0.5599999999999998,-0.5599999999999998,1.94,2.12,1.8,0.32000000000000006,-0.27,1.62,1.83,1.36,0.47,-0.29000000000000004,1.738,1.97,1.36,0.6099999999999999,-0.32000000000000006,174710,291991,58522,233469,73197
2017-12-03,1.712,1.79,1.64,0.15000000000000013,-0.09000000000000008,1.742,1.79,1.66,0.13000000000000012,-0.13000000000000012,1.592,1.64,1.49,0.1499999999999999,-0.13000000000000012,1.642,1.72,1.56,0.15999999999999992,-0.09999999999999987,70792,125119,42113,83006,-50968
2017-12-10,1.826,2.3,1.55,0.7499999999999998,0.7499999999999998,2.074,2.82,1.66,1.16,0.7300000000000002,1.756,2.1,1.49,0.6100000000000001,0.6100000000000001,1.9100000000000001,2.33,1.61,0.72,0.5700000000000001,388017,1390682,60855,1329827,251728
2017-12-17,2.77,3.0,2.21,0.79,0.5899999999999999,2.906,3.0,2.73,0.27,0.16999999999999993,2.54,2.69,2.21,0.48,0.48,2.744,2.85,2.61,0.2400000000000002,0.010000000000000231,223069,347552,104603,242949,-242949
2017-12-24,3.495,4.18,2.73,1.4499999999999997,1.4499999999999997,4.105,4.93,3.55,1.38,1.38,3.36,3.71,2.73,0.98,0.98,3.8025,4.19,3.33,0.8600000000000003,0.7400000000000002,395821,481093,299502,181591,110371
2017-12-31,3.2425,4.07,2.44,1.6300000000000003,-1.6300000000000003,3.3875,4.07,2.91,1.1600000000000001,-1.1600000000000001,2.625,2.99,2.39,0.6000000000000001,-0.31000000000000005,2.9699999999999998,3.48,2.51,0.9700000000000002,-0.6000000000000001,440601,595936,314115,281821,-224704
