Date,TMO_stock_Open_average,TMO_stock_Open_max,TMO_stock_Open_min,TMO_stock_Open_volatility,TMO_stock_Open_change,TMO_stock_High_average,TMO_stock_High_max,TMO_stock_High_min,TMO_stock_High_volatility,TMO_stock_High_change,TMO_stock_Low_average,TMO_stock_Low_max,TMO_stock_Low_min,TMO_stock_Low_volatility,TMO_stock_Low_change,TMO_stock_Close_average,TMO_stock_Close_max,TMO_stock_Close_min,TMO_stock_Close_volatility,TMO_stock_Close_change,TMO_stock_Volume_average,TMO_stock_Volume_max,TMO_stock_Volume_min,TMO_stock_Volume_volatility,TMO_stock_Volume_change
2016-03-13,138.83,139.61,138.29,1.3200000000000216,-0.7600000000000193,139.774,140.77,138.77,2.0,0.20000000000001705,137.538,138.86,136.58,2.280000000000001,-1.1000000000000227,139.072,140.0,138.25,1.75,0.22999999999998977,1913636,3271798,1124341,2147457,2147457
2016-03-20,138.95,139.5,138.15,1.3499999999999943,-1.3499999999999943,139.7825,140.18,139.22,0.960000000000008,-0.960000000000008,138.26749999999998,138.88,137.4,1.4799999999999898,-1.4799999999999898,139.07999999999998,139.63,138.82,0.8100000000000023,-0.6099999999999852,1241892,1617083,992996,624087,-287911
2016-03-27,139.996,141.04,138.39,2.6500000000000057,0.6200000000000045,141.48,142.99,139.88,3.1100000000000136,3.1100000000000136,139.29999999999998,140.35,137.7,2.6500000000000057,2.069999999999993,140.746,142.67,138.53,4.139999999999986,4.139999999999986,1028214,1208198,827738,380460,217798
2016-04-03,142.858,144.45,141.43,3.019999999999982,0.6899999999999977,144.29,145.31,143.32,1.990000000000009,-1.6100000000000136,141.448,142.16,140.96,1.1999999999999886,-0.6899999999999977,142.96,145.11,141.38,3.730000000000018,-1.8400000000000034,1452254,1851979,961972,890007,-890007
2016-04-10,143.556,145.34,142.27,3.069999999999993,2.1100000000000136,144.484,145.77,142.82,2.950000000000017,2.210000000000008,142.908,144.5,141.45,3.0500000000000114,2.6200000000000045,143.82,145.34,141.66,3.680000000000007,3.680000000000007,928515,1139511,706141,433370,-87906
2016-04-17,146.14,147.47,145.42,2.0500000000000114,2.0500000000000114,147.18800000000002,147.94,146.6,1.3400000000000034,1.3400000000000034,145.264,145.77,144.76,1.0100000000000193,0.8799999999999955,146.54,147.35,145.59,1.759999999999991,0.37999999999999545,1177324,1329224,907628,421596,106955
2016-04-24,145.918,147.21,143.9,3.3100000000000023,-2.8400000000000034,146.77,147.9,144.58,3.319999999999993,-2.6599999999999966,144.08,146.3,141.12,5.180000000000007,-5.180000000000007,145.776,147.14,144.25,2.8899999999999864,-2.3100000000000023,1991581,3063539,1396711,1666828,809036
2016-05-01,144.716,146.16,143.23,2.930000000000007,-0.009999999999990905,146.268,147.53,145.03,2.5,0.7599999999999909,144.066,144.98,142.98,2.0,-0.11999999999997613,145.606,146.97,144.55,2.4199999999999875,0.46999999999999886,1196536,1537092,981695,555397,-279688
2016-05-08,148.262,149.0,147.29,1.710000000000008,1.0800000000000125,149.19,149.95,148.5,1.4499999999999886,0.8499999999999943,147.358,147.95,146.78,1.1699999999999875,0.6200000000000045,148.214,148.92,147.46,1.4599999999999795,0.4299999999999784,1273851,1531051,972180,558871,339803
2016-05-15,149.076,150.19,147.9,2.289999999999992,1.4499999999999886,150.494,151.22,149.56,1.6599999999999966,-0.12000000000000455,147.81,148.35,146.93,1.4199999999999875,0.6500000000000057,149.288,150.24,148.42,1.8200000000000216,-1.3900000000000148,1570572,1815846,1420931,394915,-52113
2016-05-22,150.276,151.52,148.85,2.670000000000016,2.670000000000016,151.24,152.17,149.44,2.7299999999999898,2.7299999999999898,149.624,150.6,147.87,2.7299999999999898,2.4799999999999898,150.802,152.13,148.84,3.289999999999992,3.289999999999992,1233113,1847627,914291,933336,853491
2016-05-29,152.145,152.71,151.29,1.420000000000016,0.710000000000008,153.1375,153.7,152.12,1.579999999999984,1.1599999999999966,151.1875,152.31,150.52,1.789999999999992,0.7699999999999818,152.8125,153.55,151.77,1.7800000000000011,1.0999999999999943,1387139,2177305,809551,1367754,-1345636
2016-06-05,153.12,153.6,152.8,0.799999999999983,0.23999999999998067,153.98000000000002,154.81,153.28,1.5300000000000011,-0.6200000000000045,152.196,153.01,151.42,1.5900000000000034,-0.6100000000000136,153.194,154.15,151.8,2.3499999999999943,-1.3899999999999864,1226357,1415582,1002555,413027,287602
2016-06-12,148.676,151.5,146.64,4.860000000000014,-4.389999999999986,149.12,152.34,147.38,4.960000000000008,-4.960000000000008,147.176,150.44,145.23,5.210000000000008,-4.609999999999985,147.876,150.52,146.24,4.280000000000001,-4.280000000000001,1319615,1755908,956772,799136,461711
2016-06-19,148.78,151.5,146.63,4.8700000000000045,-1.0900000000000034,150.364,152.19,148.84,3.3499999999999943,-0.3599999999999852,148.082,150.8,144.62,6.180000000000007,-2.930000000000007,148.924,152.14,145.35,6.789999999999992,-3.0200000000000102,1548915,3149357,936044,2213313,1884999
2016-06-26,144.842,147.94,142.37,5.569999999999993,4.099999999999994,146.24,149.85,143.27,6.579999999999984,5.199999999999989,143.478,147.47,140.21,7.259999999999991,7.259999999999991,145.246,149.23,140.93,8.299999999999983,8.299999999999983,2175422,2950340,1433142,1517198,-1517198
2016-07-03,148.4775,150.47,146.4,4.069999999999993,2.2700000000000102,150.3175,153.42,148.74,4.679999999999978,4.679999999999978,147.8,150.36,145.75,4.610000000000014,3.7200000000000273,149.5275,152.69,147.25,5.439999999999998,5.439999999999998,1558280,1878161,1153713,724448,-724448
2016-07-10,155.256,158.37,153.07,5.300000000000011,5.300000000000011,156.006,158.37,153.65,4.719999999999999,4.719999999999999,154.2,156.75,152.01,4.740000000000009,4.740000000000009,155.258,157.73,152.34,5.389999999999986,4.699999999999989,1330606,2033491,844224,1189267,669109
2016-07-17,156.812,157.53,156.27,1.259999999999991,0.1699999999999875,157.504,158.1,156.94,1.1599999999999966,0.05000000000001137,155.98,156.54,155.56,0.9799999999999898,-0.03999999999999204,156.894,157.69,156.2,1.490000000000009,-0.160000000000025,903685,1151429,679217,472212,-196996
2016-07-24,157.898,159.39,157.0,2.3899999999999864,1.9399999999999977,159.086,159.99,157.56,2.430000000000007,2.430000000000007,157.0,158.38,156.29,2.0900000000000034,2.0900000000000034,158.486,158.9,156.98,1.920000000000016,1.8600000000000136,1451553,1654701,1119420,535281,319183
2016-07-31,157.81,159.53,156.62,2.9099999999999966,-1.4300000000000068,158.56,160.68,156.83,3.8499999999999943,-2.8700000000000045,156.64,158.57,155.67,2.9000000000000057,-1.75,157.186,159.56,156.0,3.5600000000000023,-2.0500000000000114,1274772,1794031,893257,900774,-858455
2016-08-07,156.756,157.44,156.24,1.1999999999999886,-0.6699999999999875,157.364,157.81,156.84,0.9699999999999989,-0.9699999999999989,155.78,156.25,155.05,1.1999999999999886,-1.1099999999999852,156.43200000000002,157.46,155.49,1.9699999999999989,-1.0300000000000011,750373,864697,584918,279779,30892
2016-08-14,154.774,155.69,152.88,2.8100000000000023,-2.8100000000000023,155.248,156.46,153.81,2.6500000000000057,-2.6500000000000057,153.834,155.29,152.5,2.789999999999992,-2.789999999999992,154.508,155.97,153.35,2.6200000000000045,-2.3899999999999864,1278142,2155827,861349,1294478,538888
2016-08-21,153.162,154.56,151.29,3.2700000000000102,-1.7600000000000193,154.08,156.19,152.39,3.8000000000000114,-1.2199999999999989,152.08599999999998,154.17,150.75,3.4199999999999875,-1.8300000000000125,152.702,154.55,151.26,3.2900000000000205,-1.6299999999999955,1160116,1513662,705942,807720,452326
2016-08-28,152.626,153.8,151.23,2.5700000000000216,-1.0500000000000114,153.244,154.11,151.84,2.2700000000000102,-2.2700000000000102,151.37199999999999,152.17,150.4,1.7699999999999818,-1.5,152.198,153.51,150.95,2.5600000000000023,-2.329999999999984,1083413,1305968,966456,339512,117583
2016-09-04,150.0925,151.25,148.09,3.1599999999999966,-3.1599999999999966,150.6425,151.43,148.52,2.9099999999999966,-2.859999999999985,148.755,150.67,143.68,6.989999999999981,-6.989999999999981,148.9575,151.0,143.68,7.319999999999993,-7.319999999999993,1854972,2995196,1399386,1595810,1497223
2016-09-11,146.398,150.17,143.19,6.97999999999999,6.97999999999999,148.336,150.81,145.86,4.949999999999989,3.6399999999999864,145.606,148.95,143.01,5.939999999999998,5.939999999999998,147.89000000000001,150.05,145.15,4.900000000000006,3.6500000000000057,2238645,3221745,1932496,1289249,53027
2016-09-18,153.454,156.85,150.18,6.6699999999999875,6.6699999999999875,155.138,158.15,151.28,6.8700000000000045,6.8700000000000045,152.976,156.71,149.91,6.800000000000011,6.800000000000011,154.472,157.66,150.0,7.659999999999997,7.659999999999997,1512714,1791211,1058938,732273,567291
2016-09-25,157.57,159.09,156.45,2.640000000000015,-0.28000000000000114,158.778,159.53,156.98,2.5500000000000114,2.5500000000000114,156.124,157.14,155.34,1.799999999999983,1.089999999999975,157.76,159.06,156.06,3.0,2.9000000000000057,1586244,1985937,946741,1039196,335475
2016-10-02,158.57,159.0,157.95,1.0500000000000114,1.0500000000000114,158.994,159.44,158.51,0.9300000000000068,-0.21999999999999886,157.186,157.68,156.47,1.210000000000008,-0.5699999999999932,158.324,159.12,157.57,1.5500000000000114,-0.9099999999999966,1137135,1304487,998070,306417,-217486
2016-10-09,155.174,159.24,152.75,6.490000000000009,-6.350000000000023,155.602,160.09,152.93,7.159999999999997,-7.159999999999997,153.708,158.55,151.11,7.439999999999998,-7.050000000000011,154.31,159.11,151.71,7.400000000000006,-7.400000000000006,1676725,2697528,927767,1769761,550169
2016-10-16,151.532,152.19,150.7,1.490000000000009,-1.1500000000000057,151.822,152.32,150.79,1.5300000000000011,-1.0600000000000023,150.644,151.09,149.76,1.3300000000000125,-0.5400000000000205,151.314,151.8,150.66,1.1400000000000148,-0.12000000000000455,1759144,2005181,1589510,415671,-24458
2016-10-23,149.948,151.99,147.17,4.820000000000022,-2.2299999999999898,151.044,153.4,148.14,5.260000000000019,-3.6599999999999966,148.086,150.96,146.15,4.810000000000002,-3.920000000000016,149.11,153.11,147.21,5.900000000000006,-5.900000000000006,2658713,3958070,1805911,2152159,-292584
2016-10-30,146.65,148.0,145.76,2.240000000000009,-1.2399999999999807,147.58,148.41,146.85,1.5600000000000023,-0.7299999999999898,145.746,146.96,144.34,2.6200000000000045,-0.75,146.3,147.03,145.8,1.2299999999999898,-0.46000000000000796,1644906,1900589,1345827,554762,19842
2016-11-06,152.424,154.64,148.88,5.759999999999991,4.509999999999991,154.528,157.02,152.39,4.630000000000024,1.200000000000017,150.344,152.87,148.17,4.700000000000017,2.490000000000009,152.404,154.35,151.25,3.0999999999999943,-0.5600000000000023,2020595,2441511,1620026,821485,-260981
2016-11-13,149.65,152.52,148.49,4.030000000000001,-3.75,150.258,153.05,149.05,4.0,-3.8500000000000227,147.494,148.63,145.63,3.0,-2.0999999999999943,148.172,149.49,145.81,3.680000000000007,-2.210000000000008,2081307,2631666,1552076,1079590,114611
2016-11-20,144.6525,146.55,142.1,4.450000000000017,-3.0200000000000102,145.2175,146.55,143.61,2.9399999999999977,-2.289999999999992,142.66750000000002,144.74,141.46,3.280000000000001,-2.0200000000000102,144.215,146.17,143.0,3.1699999999999875,-1.9899999999999807,2412950,3277501,804442,2473059,-2171049
2016-11-27,141.148,142.94,139.6,3.3400000000000034,-3.3400000000000034,142.32399999999998,143.38,140.66,2.719999999999999,-0.21999999999999886,139.52,139.94,139.07,0.8700000000000045,-0.21000000000000796,140.648,141.91,139.63,2.280000000000001,1.5900000000000034,2856001,3667345,2166587,1500758,-501234
2016-12-04,142.618,143.81,141.57,2.240000000000009,0.7599999999999909,144.32399999999998,145.65,142.92,2.730000000000018,0.8000000000000114,141.444,143.75,140.06,3.6899999999999977,2.6100000000000136,143.06,145.41,141.38,4.030000000000001,4.030000000000001,2506696,3759159,1620683,2138476,-1300089
2016-12-11,144.576,145.57,143.48,2.0900000000000034,-0.7900000000000205,145.64000000000001,146.48,144.33,2.1499999999999773,-0.7400000000000091,143.566,145.21,142.25,2.960000000000008,-2.0200000000000102,144.184,145.9,142.54,3.3600000000000136,-2.640000000000015,1772443,2710463,1254313,1456150,1319707
2016-12-18,141.492,142.34,140.85,1.490000000000009,-1.490000000000009,142.17600000000002,143.41,141.09,2.319999999999993,-1.4199999999999875,140.322,140.72,139.88,0.8400000000000034,-0.8400000000000034,141.23600000000002,141.84,140.52,1.3199999999999932,0.5900000000000034,1440830,1871326,1047741,823585,-543626
2016-12-25,141.975,142.56,141.01,1.5500000000000114,-0.009999999999990905,142.6725,143.19,142.34,0.8499999999999943,-0.8499999999999943,141.10750000000002,141.87,140.45,1.420000000000016,-1.420000000000016,141.5525,142.41,141.1,1.3100000000000023,-1.3100000000000023,932426,1063322,771565,291757,183792
2017-01-01,144.25,145.38,142.39,2.990000000000009,2.890000000000015,145.78750000000002,147.49,143.83,3.6599999999999966,3.6599999999999966,143.85999999999999,145.14,142.23,2.9099999999999966,2.9099999999999966,145.37,147.27,143.67,3.6000000000000227,3.6000000000000227,1958482,2167219,1683578,483641,49322
2017-01-08,146.974,147.8,146.09,1.710000000000008,-0.9199999999999875,148.062,149.32,146.99,2.329999999999984,-1.6099999999999852,145.766,147.3,143.87,3.430000000000007,-1.4899999999999807,146.75,147.78,145.97,1.8100000000000023,-1.200000000000017,2123493,2764303,1806625,957678,-127479
2017-01-15,145.2,145.84,144.38,1.460000000000008,-0.7599999999999909,145.4325,146.0,144.72,1.2800000000000011,-0.7300000000000182,143.7175,144.55,143.32,1.2300000000000182,-1.2300000000000182,144.385,145.05,143.51,1.5400000000000205,-1.5400000000000205,1553643,1750006,1377132,372874,98491
2017-01-22,142.884,144.01,141.5,2.509999999999991,0.8499999999999943,144.086,145.86,143.02,2.8400000000000034,1.4400000000000261,141.814,143.76,140.0,3.759999999999991,1.1899999999999977,142.95,145.45,140.98,4.469999999999999,2.6599999999999966,2352782,2988471,1508582,1479889,599184
2017-01-29,149.802,152.41,145.53,6.8799999999999955,6.6200000000000045,151.588,155.1,145.56,9.539999999999992,6.810000000000002,148.168,151.48,142.66,8.819999999999993,7.72999999999999,150.344,152.94,143.29,9.650000000000006,8.140000000000015,3134047,5340687,1751819,3588868,-1341483
2017-02-05,152.768,154.68,151.06,3.6200000000000045,3.6200000000000045,154.068,155.49,152.15,3.3400000000000034,3.3400000000000034,152.31,154.27,150.42,3.8500000000000227,3.8500000000000227,153.644,154.89,152.08,2.809999999999974,2.809999999999974,1511986,1624932,1467821,157111,-142066
2017-02-12,156.612,158.01,155.0,3.009999999999991,2.6200000000000045,158.07000000000002,159.3,156.8,2.5,2.5,156.242,157.44,154.49,2.9499999999999886,2.8899999999999864,157.648,158.64,156.35,2.289999999999992,2.289999999999992,1390014,1636548,1207502,429046,-429046
2017-02-19,158.4775,158.64,158.34,0.29999999999998295,-0.29999999999998295,159.1525,159.41,158.98,0.4300000000000068,-0.4300000000000068,157.73250000000002,157.96,157.58,0.37999999999999545,-0.37999999999999545,158.59,158.98,158.02,0.9599999999999795,0.3499999999999943,1120751,1282983,832828,450155,-409390
2017-02-26,158.95,160.0,158.2,1.8000000000000114,0.3599999999999852,159.97,160.89,159.25,1.6399999999999864,1.1299999999999955,158.418,158.98,157.52,1.4599999999999795,0.6399999999999864,159.06799999999998,160.16,157.68,2.4799999999999898,1.6800000000000068,1447081,1722556,1204035,518521,-16172
2017-03-05,157.798,158.71,156.99,1.7199999999999989,-0.5300000000000011,158.58,159.47,157.94,1.5300000000000011,0.18000000000000682,157.202,158.15,156.59,1.5600000000000023,0.5999999999999943,157.916,159.33,157.26,2.0700000000000216,1.6200000000000045,1198868,1413379,1102589,310790,-207113
2017-03-12,158.592,159.31,158.03,1.2800000000000011,-0.7700000000000102,159.652,161.66,158.7,2.960000000000008,-0.21999999999999886,157.442,158.36,156.38,1.9800000000000182,-1.2800000000000011,158.868,161.05,157.89,3.160000000000025,-1.1500000000000057,2154359,3208734,1036534,2172200,1329804
2017-03-19,156.226,158.14,154.43,3.7099999999999795,-3.7099999999999795,156.844,158.4,155.67,2.730000000000018,-2.730000000000018,154.55200000000002,156.36,153.69,2.670000000000016,-2.670000000000016,155.26,156.74,154.04,2.700000000000017,-2.700000000000017,1553194,1938975,1280593,658382,658382
2017-03-26,153.98399999999998,154.64,153.39,1.25,-0.05000000000001137,154.836,155.38,154.15,1.2299999999999898,-1.1999999999999886,153.152,153.54,152.61,0.9299999999999784,0.6099999999999852,154.144,154.64,153.6,1.039999999999992,-0.9900000000000091,1176259,1418568,1054176,364392,-198942
2017-04-02,153.438,154.47,152.78,1.6899999999999977,-0.5300000000000011,154.298,155.21,153.52,1.6899999999999977,-1.5,152.68,153.5,152.2,1.3000000000000114,-0.9399999999999977,153.224,154.58,152.72,1.8600000000000136,-1.4699999999999989,2110770,2701327,1323729,1377598,-761107
2017-04-09,152.7275,153.22,151.94,1.2800000000000011,-1.2800000000000011,153.59,154.76,152.95,1.8100000000000023,-1.799999999999983,152.16,153.22,151.74,1.4799999999999898,-1.4499999999999886,152.74,153.45,152.18,1.2699999999999818,-1.2699999999999818,1048451,1253664,934603,319061,-84947
2017-04-16,153.964,155.27,152.77,2.5,2.5,154.83,155.86,153.88,1.9800000000000182,1.910000000000025,153.192,154.59,152.3,2.289999999999992,2.259999999999991,154.366,155.36,153.27,2.0900000000000034,1.3400000000000034,1407474,1992271,886616,1105655,717655
2017-04-23,162.46,168.68,156.53,12.150000000000006,10.0,164.10999999999999,168.76,157.64,11.120000000000005,8.960000000000008,161.18200000000002,166.0,156.03,9.969999999999999,8.740000000000009,163.238,168.01,157.34,10.669999999999987,7.990000000000009,2269490,4182918,1198329,2984589,308711
2017-04-30,167.732,170.08,166.37,3.710000000000008,3.710000000000008,169.008,171.15,167.5,3.6500000000000057,3.6100000000000136,167.286,169.64,165.75,3.8899999999999864,3.619999999999976,168.674,171.06,166.62,4.439999999999998,4.439999999999998,1541498,1785191,1247439,537752,250071
2017-05-07,170.924,171.67,169.88,1.789999999999992,-0.7300000000000182,172.136,173.21,171.07,2.140000000000015,0.3900000000000148,170.172,171.0,169.46,1.539999999999992,0.6200000000000045,171.202,172.12,170.39,1.7300000000000182,1.1300000000000239,1907434,3636198,1107444,2528754,-2528754
2017-05-14,171.638,172.34,171.03,1.3100000000000023,0.6200000000000045,173.04999999999998,173.53,172.7,0.8300000000000125,-0.8300000000000125,171.22,171.78,170.84,0.9399999999999977,-0.15000000000000568,171.754,172.27,170.97,1.3000000000000114,-0.7299999999999898,1563042,2280780,1130920,1149860,-1149860
2017-05-21,172.466,173.39,171.35,2.039999999999992,1.960000000000008,173.018,173.64,172.38,1.259999999999991,1.1800000000000068,171.734,172.88,170.8,2.079999999999984,2.079999999999984,172.516,173.42,171.83,1.589999999999975,1.3199999999999932,879768,1078676,683280,395396,-361230
2017-05-28,173.685,175.0,172.79,2.210000000000008,1.8300000000000125,174.7925,176.39,173.58,2.809999999999974,2.809999999999974,172.925,174.17,172.33,1.839999999999975,1.75,174.3125,176.39,172.79,3.5999999999999943,3.1399999999999864,1260104,1836450,1014538,821912,-39040
2017-06-04,175.942,176.26,175.3,0.9599999999999795,-0.9599999999999795,176.454,176.85,175.97,0.8799999999999955,-0.8799999999999955,174.898,175.74,173.85,1.8900000000000148,-1.240000000000009,175.718,176.44,174.81,1.6299999999999955,-1.509999999999991,1293969,2016352,874253,1142099,364110
2017-06-11,174.446,175.34,173.52,1.8199999999999932,-0.4300000000000068,175.036,175.34,174.24,1.0999999999999943,0.12000000000000455,173.14600000000002,174.0,172.04,1.960000000000008,1.960000000000008,174.374,174.93,173.38,1.5500000000000114,1.4800000000000182,1407962,1944695,912184,1032511,249471
2017-06-18,175.986,176.49,175.62,0.8700000000000045,0.12999999999999545,176.526,176.92,175.75,1.1699999999999875,-0.960000000000008,174.586,175.26,173.2,2.0600000000000023,-1.8900000000000148,175.486,176.25,174.44,1.8100000000000023,-1.8100000000000023,1280141,1633704,964527,669177,478871
2017-06-25,174.52,175.6,172.97,2.6299999999999955,-0.5700000000000216,175.376,176.27,174.3,1.9699999999999989,0.21000000000000796,173.202,173.98,172.13,1.8499999999999943,1.039999999999992,174.212,175.77,173.23,2.5400000000000205,1.240000000000009,1117341,1297056,819727,477329,-477329
2017-07-02,175.1275,175.8,174.6,1.200000000000017,0.46999999999999886,176.605,177.99,175.79,2.200000000000017,1.7900000000000205,174.58249999999998,175.4,174.23,1.170000000000016,0.9900000000000091,175.67000000000002,177.49,174.41,3.0800000000000125,3.0800000000000125,1358845,2290556,612254,1678302,733494
2017-07-09,179.018,180.57,177.65,2.9199999999999875,2.0600000000000023,180.024,181.27,178.29,2.980000000000018,2.980000000000018,178.274,179.37,176.74,2.6299999999999955,2.6299999999999955,179.498,180.95,177.67,3.280000000000001,3.280000000000001,1304113,2127065,871939,1255126,-620579
2017-07-16,180.828,181.29,180.06,1.2299999999999898,0.20999999999997954,181.92600000000002,182.86,180.64,2.2200000000000273,0.46000000000000796,180.102,181.11,178.85,2.2600000000000193,0.8199999999999932,180.804,182.18,179.35,2.8300000000000125,1.3900000000000148,1111887,1433309,786786,646523,-510464
2017-07-23,178.046,182.14,175.17,6.969999999999999,-6.839999999999975,179.078,182.87,176.5,6.3700000000000045,-6.3700000000000045,175.83,181.61,170.18,11.430000000000007,-8.080000000000013,177.718,182.16,175.06,7.099999999999994,-6.189999999999998,1999298,3944043,805743,3138300,521170
2017-07-30,176.114,176.61,175.87,0.7400000000000091,-0.6800000000000068,176.654,177.05,176.22,0.8300000000000125,-0.14000000000001478,175.194,175.51,174.88,0.6299999999999955,-0.14000000000001478,175.90200000000002,176.44,175.47,0.9699999999999989,0.8000000000000114,1142772,1382377,752054,630323,-524158
2017-08-06,173.338,176.51,170.26,6.25,-4.710000000000008,175.156,177.43,173.39,4.0400000000000205,-3.3300000000000125,172.25,175.68,170.07,5.610000000000014,-5.610000000000014,173.914,177.35,171.74,5.609999999999985,-4.1200000000000045,2238910,4284555,792038,3492517,1410604
2017-08-13,174.28199999999998,175.2,172.56,2.6399999999999864,-2.3899999999999864,175.318,176.0,174.36,1.6399999999999864,-0.8899999999999864,173.18800000000002,173.84,172.15,1.6899999999999977,-1.5699999999999932,173.698,175.44,172.57,2.8700000000000045,-1.460000000000008,1157201,1268524,992549,275975,311
2017-08-20,175.202,176.54,172.79,3.75,3.75,176.702,178.59,174.14,4.450000000000017,4.450000000000017,174.766,176.46,172.51,3.950000000000017,3.950000000000017,175.958,177.22,174.01,3.210000000000008,3.210000000000008,1467966,2168746,1176969,991777,352807
2017-08-27,181.63400000000001,188.22,177.69,10.530000000000001,10.419999999999987,183.808,188.76,178.74,10.019999999999982,10.019999999999982,180.664,185.42,177.23,8.189999999999998,8.189999999999998,183.008,187.14,178.43,8.70999999999998,7.569999999999993,1579466,2035478,1404832,630646,-57343
2017-09-03,188.4625,190.59,185.87,4.719999999999999,4.719999999999999,189.805,192.28,186.5,5.780000000000001,5.780000000000001,187.635,189.78,184.88,4.900000000000006,4.900000000000006,189.4125,191.63,186.02,5.609999999999985,5.609999999999985,1468136,1619097,1190385,428712,356035
2017-09-10,192.494,194.02,190.76,3.2600000000000193,-1.460000000000008,193.336,194.3,192.0,2.3000000000000114,-0.839999999999975,191.196,192.6,189.64,2.960000000000008,-1.4899999999999807,192.28,194.04,190.63,3.4099999999999966,-2.9399999999999977,1677320,3274947,1001278,2273669,1753930
2017-09-17,189.75,192.04,187.9,4.139999999999986,-3.0200000000000102,190.562,192.28,189.11,3.1699999999999875,-2.869999999999976,188.502,190.78,187.31,3.469999999999999,-3.469999999999999,189.258,191.86,187.91,3.950000000000017,-3.5600000000000023,1198904,1750764,912198,838566,-838566
2017-09-24,188.156,189.31,186.71,2.5999999999999943,-2.009999999999991,189.216,189.85,188.44,1.4099999999999966,0.45999999999997954,186.64,187.57,185.98,1.5900000000000034,0.37000000000000455,187.822,189.2,186.45,2.75,1.8799999999999955,1483275,1916083,1002198,913885,-212836
2017-10-01,191.76,193.38,189.81,3.569999999999993,3.569999999999993,192.988,194.12,191.54,2.5800000000000125,2.5800000000000125,190.672,191.94,189.23,2.710000000000008,2.710000000000008,192.404,193.51,190.33,3.1799999999999784,1.670000000000016,1109760,1414274,974896,439378,-439378
