Date,PCG_stock_Open_average,PCG_stock_Open_max,PCG_stock_Open_min,PCG_stock_Open_volatility,PCG_stock_Open_change,PCG_stock_High_average,PCG_stock_High_max,PCG_stock_High_min,PCG_stock_High_volatility,PCG_stock_High_change,PCG_stock_Low_average,PCG_stock_Low_max,PCG_stock_Low_min,PCG_stock_Low_volatility,PCG_stock_Low_change,PCG_stock_Close_average,PCG_stock_Close_max,PCG_stock_Close_min,PCG_stock_Close_volatility,PCG_stock_Close_change,PCG_stock_Volume_average,PCG_stock_Volume_max,PCG_stock_Volume_min,PCG_stock_Volume_volatility,PCG_stock_Volume_change
2016-03-13,57.786,59.19,57.05,2.1400000000000006,2.1400000000000006,58.484,59.5,57.63,1.8699999999999974,1.8699999999999974,57.402,58.44,56.7,1.7399999999999949,1.4399999999999977,58.164,59.0,57.48,1.5200000000000031,1.2000000000000028,3181900,5690536,2040177,3650359,3650359
2016-03-20,58.6125,58.87,58.4,0.46999999999999886,-0.1599999999999966,59.1925,59.34,59.11,0.23000000000000398,-0.23000000000000398,58.29,58.62,57.96,0.6599999999999966,0.6599999999999966,58.74,58.96,58.57,0.39000000000000057,0.2700000000000031,1735753,2026340,1545730,480610,382212
2016-03-27,59.042,59.42,58.16,1.2600000000000051,0.3200000000000003,59.636,60.09,59.26,0.8300000000000054,0.7900000000000063,58.738,59.22,58.16,1.0600000000000023,0.8699999999999974,59.339999999999996,59.83,58.52,1.3099999999999952,1.3099999999999952,2357641,2810866,1703344,1107522,574425
2016-04-03,58.988,59.99,58.1,1.8900000000000006,-0.9400000000000048,59.356,60.03,58.68,1.3500000000000014,-0.5500000000000043,58.495999999999995,59.37,57.79,1.5799999999999983,-0.5700000000000003,58.894,59.52,58.23,1.2900000000000063,-0.22000000000000597,2796035,4013140,1829508,2183632,-162557
2016-04-10,59.098,59.38,58.74,0.6400000000000006,-0.37000000000000455,59.35,59.6,58.99,0.6099999999999994,-0.0799999999999983,58.624,58.8,58.43,0.36999999999999744,-0.01999999999999602,59.014,59.28,58.83,0.45000000000000284,0.38000000000000256,1936111,2266107,1635706,630401,52946
2016-04-17,58.672000000000004,59.6,56.7,2.8999999999999986,-2.6299999999999955,58.916,59.83,57.26,2.5700000000000003,-2.3599999999999994,57.894,59.15,56.48,2.6700000000000017,-2.1799999999999997,58.228,59.58,56.62,2.960000000000001,-2.559999999999995,2610016,3644714,1809860,1834854,601032
2016-04-24,57.178,57.4,56.81,0.5899999999999963,0.5899999999999963,57.81,58.32,57.12,1.2000000000000028,1.2000000000000028,56.852,57.08,56.6,0.4799999999999969,0.3500000000000014,57.564,58.2,57.0,1.2000000000000028,1.1000000000000014,1760484,2155122,1462815,692307,131255
2016-05-01,58.782,59.16,58.36,0.7999999999999972,0.7800000000000011,59.368,59.6,59.06,0.5399999999999991,0.4199999999999946,58.494,58.8,58.06,0.7399999999999949,0.519999999999996,58.994,59.15,58.67,0.4799999999999969,0.3299999999999983,2619325,3680926,1791213,1889713,534217
2016-05-08,59.26,59.51,59.15,0.35999999999999943,0.13000000000000256,59.484,59.65,59.39,0.259999999999998,-0.04999999999999716,58.868,59.12,58.59,0.529999999999994,-0.1699999999999946,59.184,59.25,59.12,0.13000000000000256,0.05000000000000426,2385300,3716726,1544667,2172059,584435
2016-05-15,57.976,59.11,56.71,2.3999999999999986,-1.3500000000000014,58.397999999999996,59.16,57.55,1.6099999999999994,-1.2299999999999969,57.286,58.69,56.39,2.299999999999997,-1.4499999999999957,57.786,59.1,57.01,2.0900000000000034,-1.4699999999999989,2324064,3347016,1550350,1796666,339253
2016-05-22,58.288,59.41,57.56,1.8499999999999943,1.8499999999999943,58.961999999999996,59.66,58.33,1.3299999999999983,1.3299999999999983,58.094,59.07,57.51,1.5600000000000023,1.5600000000000023,58.702,59.52,57.61,1.9100000000000037,1.9100000000000037,2208149,2641234,1903920,737314,-602078
2016-05-29,60.155,61.05,59.48,1.5700000000000003,1.5700000000000003,60.735,61.84,60.18,1.6600000000000037,1.6600000000000037,59.97,61.0,59.26,1.740000000000002,1.740000000000002,60.635,61.55,60.08,1.4699999999999989,1.4699999999999989,2595562,3375029,1879243,1495786,-326287
2016-06-05,61.858,62.92,61.4,1.5200000000000031,1.4100000000000037,62.386,63.26,61.8,1.4600000000000009,1.4600000000000009,61.628,62.65,60.98,1.6700000000000017,1.6700000000000017,62.19,63.02,61.3,1.720000000000006,1.720000000000006,2094648,2420006,1452969,967037,853763
2016-06-12,62.804,63.04,62.38,0.6599999999999966,-0.14999999999999858,63.144,63.44,63.03,0.4099999999999966,-0.3499999999999943,62.372,62.57,62.09,0.4799999999999969,-0.10000000000000142,62.78,63.02,62.35,0.6700000000000017,0.4200000000000017,2407107,3640348,1523538,2116810,1466148
2016-06-19,62.412,63.01,61.42,1.5899999999999963,-1.5899999999999963,62.862,63.25,62.3,0.9500000000000028,0.22999999999999687,61.86,62.11,61.27,0.8399999999999963,-0.8399999999999963,62.428,62.66,62.13,0.529999999999994,0.0899999999999963,3352452,4832258,2179537,2652721,2126614
2016-06-26,62.986,64.24,62.39,1.8499999999999943,1.8499999999999943,63.458,64.33,62.72,1.6099999999999994,0.9699999999999989,62.496,63.28,62.0,1.2800000000000011,1.1200000000000045,63.22,64.03,62.4,1.6300000000000026,0.8599999999999994,3544627,4076697,2331185,1745512,-1113961
2016-07-03,64.5175,65.1,63.97,1.1299999999999955,0.1700000000000017,65.16,65.43,64.85,0.5800000000000125,-0.18000000000000682,64.025,64.5,63.47,1.0300000000000011,-0.5,64.8775,65.39,64.4,0.9899999999999949,-0.060000000000002274,3813452,5048899,2813925,2234974,-59787
2016-07-10,64.366,64.53,64.18,0.3499999999999943,0.09000000000000341,64.624,64.75,64.5,0.25,0.0,63.896,64.18,63.63,0.5500000000000043,0.3300000000000054,64.36200000000001,64.73,63.7,1.0300000000000011,-0.10999999999999943,2650006,3029141,2070988,958153,958153
2016-07-17,64.398,64.71,64.09,0.6199999999999903,-0.519999999999996,64.704,65.03,64.25,0.7800000000000011,-0.010000000000005116,64.05,64.51,63.75,0.7600000000000051,-0.6700000000000017,64.474,65.02,64.16,0.8599999999999994,0.5,2573932,3172138,1868876,1303262,32289
2016-07-24,64.338,64.96,63.73,1.2299999999999969,-1.2299999999999969,64.51,65.01,64.09,0.9200000000000017,-0.769999999999996,63.622,64.32,62.9,1.4199999999999946,-0.769999999999996,64.146,64.93,63.75,1.1800000000000068,-0.9900000000000091,2288361,2725450,1762449,963001,963001
2016-07-31,64.298,64.92,63.78,1.1400000000000006,0.6200000000000045,64.652,65.39,64.24,1.1500000000000057,0.25,63.872,64.31,63.64,0.6700000000000017,0.030000000000001137,64.288,64.55,63.9,0.6499999999999986,-0.2500000000000071,2962485,3648847,1922023,1726824,1032003
2016-08-07,63.821999999999996,64.35,63.53,0.8199999999999932,0.37999999999999545,64.098,64.5,63.77,0.7299999999999969,0.28000000000000114,63.562,64.07,63.4,0.6699999999999946,0.5799999999999912,63.756,64.12,63.46,0.6600000000000037,0.6100000000000065,2014196,2583671,1734294,849377,-226403
2016-08-14,63.564,64.9,62.49,2.4100000000000037,0.75,64.272,65.18,63.04,2.1400000000000077,0.6799999999999926,63.089999999999996,64.22,62.0,2.219999999999999,0.7800000000000011,63.946000000000005,65.17,62.64,2.530000000000001,1.3400000000000034,3937544,5784784,1769141,4015643,1698497
2016-08-21,64.106,64.95,63.47,1.480000000000004,-1.480000000000004,64.402,65.28,63.81,1.4699999999999989,-1.4699999999999989,63.4,64.65,61.97,2.680000000000007,-2.680000000000007,63.554,64.69,62.1,2.5899999999999963,-2.5899999999999963,2745691,4794099,1716389,3077710,-1865803
2016-08-28,62.018,62.39,61.76,0.6300000000000026,-0.38000000000000256,62.452,62.73,62.05,0.6799999999999997,-0.14999999999999858,61.748,62.14,61.48,0.6600000000000037,-0.5,62.066,62.36,61.81,0.5499999999999972,-0.00999999999999801,2780365,3541238,2112229,1429009,-1117529
2016-09-04,62.7025,62.81,62.58,0.23000000000000398,-0.14000000000000057,63.067499999999995,63.36,62.72,0.6400000000000006,-0.6400000000000006,62.105000000000004,62.63,60.81,1.8200000000000003,-1.6999999999999957,62.4525,63.09,60.83,2.260000000000005,-2.1600000000000037,2153796,2775753,1594168,1181585,445433
2016-09-11,61.248000000000005,61.81,60.74,1.0700000000000003,1.0700000000000003,61.838,62.56,61.49,1.0700000000000003,0.8400000000000034,60.86,61.39,60.44,0.9500000000000028,0.6499999999999986,61.612,62.42,60.82,1.6000000000000014,0.8700000000000045,2835471,3615725,1774611,1841114,158441
2016-09-18,63.192,64.09,62.45,1.6400000000000006,1.509999999999998,63.693999999999996,64.39,62.9,1.490000000000002,1.490000000000002,62.876000000000005,63.56,62.34,1.2199999999999989,1.2199999999999989,63.43,64.2,62.55,1.6500000000000057,1.5300000000000011,2397343,3153306,2068412,1084894,52429
2016-09-25,62.964,64.17,62.05,2.1200000000000045,-2.0799999999999983,63.212,64.39,62.36,2.030000000000001,-1.9200000000000017,62.144,63.77,60.93,2.8400000000000034,-2.8400000000000034,62.412,63.9,61.17,2.729999999999997,-2.729999999999997,2605234,3494971,2050062,1444909,1395107
2016-10-02,59.568,61.05,58.33,2.719999999999999,-1.6199999999999974,59.94,61.07,59.23,1.8400000000000034,-1.1700000000000017,58.762,59.85,58.2,1.6499999999999986,-0.7800000000000011,59.211999999999996,60.16,58.75,1.4099999999999966,-0.8399999999999963,3522254,4434904,2697002,1737902,995900
2016-10-09,59.438,60.06,58.94,1.1200000000000045,0.6500000000000057,59.918,60.54,59.43,1.1099999999999994,0.9499999999999957,59.132,59.79,58.68,1.1099999999999994,0.6300000000000026,59.554,60.37,58.82,1.5499999999999972,0.3299999999999983,2544658,3196850,1973829,1223021,193377
2016-10-16,60.64,60.98,60.26,0.7199999999999989,0.2700000000000031,60.99,61.26,60.71,0.5499999999999972,-0.04999999999999716,60.302,60.69,60.05,0.6400000000000006,-0.04000000000000625,60.674,60.93,60.31,0.6199999999999974,-0.0899999999999963,1782900,2083584,1312897,770687,-686907
2016-10-23,60.622,60.81,60.36,0.45000000000000284,0.240000000000002,60.932,61.19,60.7,0.4899999999999949,0.4899999999999949,60.314,60.54,60.19,0.3500000000000014,0.3500000000000014,60.782000000000004,60.99,60.51,0.480000000000004,0.480000000000004,1530292,1869955,1257087,612868,475714
2016-10-30,61.166,62.1,60.14,1.9600000000000009,0.14999999999999858,61.596,62.69,60.47,2.219999999999999,-0.9399999999999977,60.333999999999996,61.23,59.77,1.4599999999999937,-1.4599999999999937,60.724,62.12,59.83,2.289999999999999,-2.289999999999999,2966388,3201354,2685810,515544,-100680
2016-11-06,59.988,61.21,58.54,2.6700000000000017,-1.8200000000000003,60.556,62.23,59.15,3.0799999999999983,-1.9500000000000028,59.246,61.14,58.03,3.1099999999999994,-1.2800000000000011,59.9,62.02,58.48,3.5400000000000063,-2.6100000000000065,3343471,4578637,2327300,2251337,-265357
2016-11-13,58.604,59.18,58.18,1.0,0.46999999999999886,59.038,59.44,58.41,1.0300000000000011,0.5600000000000023,58.168,58.6,57.63,0.9699999999999989,0.5,58.602000000000004,59.1,58.15,0.9500000000000028,0.23000000000000398,2728327,5576737,1352820,4223917,-3660258
2016-11-20,58.7975,59.12,58.46,0.6599999999999966,0.46999999999999886,59.35,59.47,59.22,0.25,0.25,58.715,58.95,58.38,0.5700000000000003,0.5499999999999972,59.12,59.32,58.71,0.6099999999999994,0.13000000000000256,1677177,2342205,1222675,1119530,308398
2016-11-27,59.386,60.62,58.47,2.1499999999999986,-1.0900000000000034,59.948,61.23,58.51,2.719999999999999,-2.1000000000000014,58.874,60.42,57.6,2.8200000000000003,-1.6200000000000045,59.264,60.74,58.04,2.700000000000003,-2.460000000000001,2639249,3441938,2057773,1384165,285316
2016-12-04,58.568,59.19,58.04,1.1499999999999986,1.1499999999999986,59.06,59.7,58.38,1.3200000000000003,1.3200000000000003,58.278,58.96,57.64,1.3200000000000003,1.3200000000000003,58.816,59.33,58.38,0.9499999999999957,0.9499999999999957,2451339,3849639,1664114,2185525,985412
2016-12-11,59.932,60.88,59.07,1.8100000000000023,1.0799999999999983,60.647999999999996,61.23,59.98,1.25,1.1700000000000017,59.562,60.15,58.89,1.259999999999998,1.259999999999998,60.192,61.04,59.5,1.5399999999999991,1.2199999999999989,3049815,4472963,1927644,2545319,1358437
2016-12-18,61.14,61.43,60.74,0.6899999999999977,-0.03999999999999915,61.426,61.53,61.25,0.28000000000000114,0.05000000000000426,60.838,61.07,60.63,0.4399999999999977,0.3100000000000023,61.108,61.28,60.82,0.46000000000000085,0.36999999999999744,1522965,2349215,703633,1645582,-1645582
2016-12-25,60.739999999999995,61.12,60.25,0.8699999999999974,0.259999999999998,61.1275,61.34,60.73,0.6100000000000065,-0.11000000000000654,60.334999999999994,60.66,60.01,0.6499999999999986,-0.10999999999999943,60.78,61.18,60.08,1.1000000000000014,-0.4099999999999966,1166665,1678296,909350,768946,768946
2017-01-01,60.605000000000004,60.81,60.34,0.46999999999999886,-0.46999999999999886,61.135,61.39,60.82,0.5700000000000003,0.5300000000000011,60.16,60.25,60.08,0.1700000000000017,0.05000000000000426,60.68,61.22,60.37,0.8500000000000014,0.8500000000000014,2639628,3938976,1731285,2207691,1368969
2017-01-08,60.636,61.2,60.23,0.970000000000006,-0.6000000000000014,60.976,61.42,60.48,0.9400000000000048,-0.5100000000000051,60.116,60.2,59.89,0.3100000000000023,-0.010000000000005116,60.488,60.88,60.07,0.8100000000000023,0.28000000000000114,2018378,2496262,1495406,1000856,-255705
2017-01-15,61.135,61.5,60.75,0.75,0.5600000000000023,61.72,61.82,61.59,0.22999999999999687,-0.22999999999999687,61.0075,61.36,60.75,0.6099999999999994,0.21999999999999886,61.425,61.78,61.1,0.6799999999999997,-0.4200000000000017,2067377,2505323,1763952,741371,-741371
2017-01-22,60.956,61.5,60.6,0.8999999999999986,-0.5399999999999991,61.18,61.63,60.87,0.7600000000000051,-0.6099999999999994,60.652,60.97,60.46,0.509999999999998,-0.3999999999999986,60.82,60.99,60.62,0.37000000000000455,-0.37000000000000455,1598927,1917657,1355084,562573,-541965
2017-01-29,61.198,61.84,60.74,1.1000000000000014,1.0,61.69,62.07,60.92,1.1499999999999986,1.1499999999999986,60.748,61.41,60.17,1.2399999999999949,1.2399999999999949,61.38,61.95,60.58,1.3700000000000045,1.0100000000000051,1968727,2618510,1538834,1079676,368772
2017-02-05,62.288,63.0,61.66,1.3400000000000034,0.8900000000000006,62.878,63.62,61.92,1.6999999999999957,1.5799999999999983,62.112,62.71,61.45,1.259999999999998,0.9699999999999989,62.574,63.35,61.63,1.7199999999999989,1.7199999999999989,1573710,2835309,908102,1927207,336489
2017-02-12,63.408,63.75,62.85,0.8999999999999986,0.3499999999999943,63.782000000000004,64.2,63.21,0.990000000000002,0.45000000000000284,62.976,63.54,62.3,1.240000000000002,0.4399999999999977,63.452,63.92,62.94,0.980000000000004,0.23000000000000398,2184154,2501732,1898932,602800,466839
2017-02-19,64.8275,65.7,63.92,1.7800000000000011,1.7800000000000011,65.4075,66.35,64.79,1.559999999999988,1.559999999999988,64.5925,65.55,63.6,1.9499999999999957,1.9499999999999957,65.285,66.33,64.64,1.6899999999999977,1.6899999999999977,2113253,2748855,1805367,943488,919293
2017-02-26,66.116,66.35,65.74,0.6099999999999994,-0.0899999999999892,66.568,66.93,66.26,0.6700000000000017,-0.10999999999999943,65.716,66.02,65.43,0.5899999999999892,-0.46999999999999886,66.194,66.75,65.85,0.9000000000000057,-0.05000000000001137,2568851,3499729,1402926,2096803,1368993
2017-03-05,65.57000000000001,65.87,65.2,0.6700000000000017,-0.3500000000000085,65.91,66.41,65.57,0.8400000000000034,-0.25,65.324,65.65,65.02,0.6300000000000097,-0.45000000000000284,65.588,66.26,65.13,1.1300000000000097,-0.13000000000000966,2241024,2808061,1655130,1152931,-458822
2017-03-12,65.994,66.65,65.57,1.0800000000000125,0.6500000000000057,66.496,67.13,65.82,1.3100000000000023,1.1600000000000108,65.666,66.12,65.27,0.8500000000000085,0.8500000000000085,66.18,66.87,65.67,1.2000000000000028,0.8400000000000034,2303342,3267218,1603214,1664004,1366936
2017-03-19,67.104,67.72,66.24,1.480000000000004,0.8299999999999983,67.812,68.29,66.91,1.3800000000000097,1.3800000000000097,66.838,67.39,65.99,1.4000000000000057,1.4000000000000057,67.266,67.86,66.16,1.7000000000000028,1.7000000000000028,2210186,2682342,1660964,1021378,929600
2017-03-26,66.948,67.99,66.34,1.6499999999999915,-1.6499999999999915,67.154,68.17,66.53,1.6400000000000006,-1.3700000000000045,66.552,66.94,66.01,0.9299999999999926,-0.5999999999999943,66.776,67.34,66.36,0.980000000000004,-0.8299999999999983,2203398,3474676,1363866,2110810,-1523421
2017-04-02,66.872,67.48,66.33,1.1500000000000057,1.1500000000000057,67.27799999999999,67.59,66.6,0.9900000000000091,0.9900000000000091,66.568,67.16,65.8,1.3599999999999994,1.1200000000000045,67.062,67.48,66.54,0.9399999999999977,0.46999999999999886,2033358,3078146,1360006,1718140,-180340
2017-04-09,67.055,67.45,66.76,0.6899999999999977,0.4399999999999977,67.3125,67.55,67.06,0.4899999999999949,0.38000000000000966,66.6625,66.82,66.55,0.269999999999996,0.20999999999999375,67.185,67.52,67.01,0.5099999999999909,0.07000000000000739,1524081,1824203,1234882,589321,-178001
2017-04-16,67.282,67.5,66.97,0.5300000000000011,-0.12999999999999545,67.604,67.81,67.37,0.4399999999999977,0.12000000000000455,67.054,67.29,66.71,0.5800000000000125,-0.12999999999999545,67.406,67.54,67.15,0.39000000000000057,-0.15000000000000568,1969351,2883178,1241404,1641774,958753
2017-04-23,67.31,67.52,67.09,0.4299999999999926,0.07000000000000739,67.664,67.83,67.3,0.5300000000000011,-0.5300000000000011,66.98599999999999,67.3,66.6,0.7000000000000028,-0.46999999999999886,67.356,67.79,67.0,0.7900000000000063,-0.7400000000000091,2568328,3693113,2028077,1665036,988145
2017-04-30,66.898,67.19,66.71,0.480000000000004,0.10999999999999943,67.21600000000001,67.37,67.03,0.3400000000000034,0.29000000000000625,66.444,66.84,66.14,0.7000000000000028,0.6700000000000017,66.824,67.14,66.46,0.6800000000000068,0.6800000000000068,2435241,2883721,1823436,1060285,-287246
2017-05-07,66.66199999999999,67.27,66.0,1.269999999999996,-1.269999999999996,66.842,67.29,66.31,0.980000000000004,-0.8100000000000023,66.116,66.83,65.33,1.5,-0.8700000000000045,66.496,66.97,65.92,1.0499999999999972,-0.6400000000000006,2546048,4307343,1443912,2863431,807582
2017-05-14,65.998,66.55,65.57,0.980000000000004,-0.6099999999999994,66.304,66.78,65.86,0.9200000000000017,-0.9200000000000017,65.44800000000001,66.18,65.14,1.0400000000000063,-0.9400000000000119,65.702,66.46,65.33,1.1299999999999955,-0.9199999999999875,3545482,4719969,1703218,3016751,2198167
2017-05-21,66.264,67.32,65.4,1.9199999999999875,1.9199999999999875,66.9,67.69,66.16,1.5300000000000011,1.5300000000000011,66.102,67.21,65.28,1.9299999999999926,1.9299999999999926,66.596,67.37,65.93,1.4399999999999977,1.4399999999999977,3536357,5289281,2477598,2811683,1229596
2017-05-28,68.4825,70.32,67.35,2.969999999999999,2.969999999999999,68.9575,70.32,68.11,2.2099999999999937,2.2099999999999937,67.94,68.69,67.12,1.5699999999999932,1.5699999999999932,68.5025,68.89,67.89,1.0,0.9599999999999937,2599344,3183312,1958409,1224903,413320
2017-06-04,68.7,68.92,68.18,0.7399999999999949,-0.6099999999999994,68.962,69.19,68.64,0.5499999999999972,-0.4000000000000057,68.31400000000001,68.68,67.84,0.8400000000000034,-0.8400000000000034,68.664,69.02,68.41,0.6099999999999994,-0.3100000000000023,2141715,2750182,1377024,1373158,1373158
2017-06-11,68.23400000000001,69.42,67.33,2.0900000000000034,1.1299999999999955,68.66,69.53,67.57,1.960000000000008,1.1800000000000068,67.776,69.01,67.07,1.940000000000012,1.9300000000000068,68.27199999999999,69.16,67.33,1.8299999999999983,1.8299999999999983,3209587,4509103,1965081,2544022,1941322
2017-06-18,69.08800000000001,69.28,68.76,0.519999999999996,-0.46999999999999886,69.272,69.42,68.86,0.5600000000000023,-0.5,68.652,68.92,67.89,1.0300000000000011,-0.9500000000000028,68.854,69.22,68.03,1.1899999999999977,-1.0,2050141,2979762,1216773,1762989,-211407
2017-06-25,66.944,68.17,65.74,2.430000000000007,-1.9000000000000057,67.362,68.64,66.33,2.3100000000000023,-1.7600000000000051,66.498,67.84,65.43,2.4099999999999966,-1.6700000000000017,66.746,68.12,66.1,2.0200000000000102,-1.75,2664628,3258816,1965099,1293717,1183703
2017-07-02,65.6775,66.52,65.21,1.3100000000000023,-1.259999999999991,65.93,66.62,65.58,1.0400000000000063,-1.0300000000000011,65.25,65.62,65.06,0.5600000000000023,-0.5,65.3975,65.62,65.21,0.4100000000000108,-0.30000000000001137,1933928,2894183,1479574,1414609,-45818
2017-07-09,65.654,66.63,65.2,1.4299999999999926,1.1599999999999966,66.04,66.89,65.37,1.519999999999996,1.3299999999999983,65.258,66.23,64.84,1.3900000000000006,1.210000000000008,65.54,66.35,65.04,1.309999999999988,1.289999999999992,2714158,5121475,1607752,3513723,798522
2017-07-16,66.91799999999999,67.52,66.34,1.1799999999999926,1.1799999999999926,67.282,68.27,66.52,1.75,1.75,66.72,67.35,66.11,1.2399999999999949,1.2399999999999949,67.222,68.26,66.48,1.7800000000000011,1.7800000000000011,1722689,2462330,1138959,1323371,386456
2017-07-23,67.822,68.21,67.42,0.789999999999992,-0.7299999999999898,68.02,68.28,67.78,0.5,-0.5,67.376,67.68,67.16,0.5200000000000102,-0.5200000000000102,67.662,67.9,67.45,0.45000000000000284,-0.45000000000000284,2195505,2842161,1423527,1418634,-818795
2017-07-30,67.99,68.64,67.51,1.1299999999999955,1.1200000000000045,68.48,68.99,67.87,1.1199999999999903,1.009999999999991,67.714,68.2,67.27,0.9300000000000068,0.8400000000000034,68.352,68.91,67.69,1.2199999999999989,0.8599999999999994,1751554,2406992,1281250,1125742,-162471
2017-08-06,68.98,69.46,68.54,0.9199999999999875,0.7099999999999937,69.284,69.46,68.98,0.47999999999998977,0.4299999999999926,68.654,68.89,68.24,0.6500000000000057,0.5900000000000034,69.072,69.25,68.94,0.3100000000000023,0.0799999999999983,1662232,2199929,1416303,783626,743213
2017-08-13,69.184,69.53,68.92,0.6099999999999994,0.0799999999999983,69.556,69.69,69.28,0.4099999999999966,0.20999999999999375,68.846,69.18,68.53,0.6500000000000057,-0.06999999999999318,69.24,69.56,68.98,0.5799999999999983,-0.030000000000001137,1534522,2069248,1246711,822537,772382
2017-08-20,69.632,70.0,69.24,0.7600000000000051,0.7600000000000051,69.896,70.34,69.52,0.8200000000000074,0.8200000000000074,69.436,69.82,69.06,0.7599999999999909,0.7599999999999909,69.756,70.08,69.35,0.730000000000004,0.730000000000004,1318721,2269622,868545,1401077,484889
2017-08-27,70.27,70.46,70.19,0.269999999999996,0.1599999999999966,70.462,70.58,70.33,0.25,0.10000000000000853,69.974,70.15,69.71,0.44000000000001194,-0.25,70.186,70.38,69.87,0.5099999999999909,-0.4399999999999977,1885445,3101972,1051578,2050394,-1549764
2017-09-03,70.035,70.23,69.89,0.3400000000000034,0.29000000000000625,70.34,70.77,70.09,0.6799999999999926,0.6499999999999915,69.72999999999999,70.03,69.55,0.480000000000004,0.480000000000004,70.1175,70.64,69.68,0.9599999999999937,0.7999999999999972,2237866,3375123,1383253,1991870,-1991870
2017-09-10,70.36,71.45,69.47,1.980000000000004,-0.46999999999999886,70.752,71.57,70.16,1.4099999999999966,-1.1899999999999977,69.82,70.62,69.25,1.3700000000000045,-0.6600000000000108,70.328,71.56,69.55,2.010000000000005,-1.2800000000000011,2219618,3026039,1619083,1406956,1406956
2017-09-17,69.596,70.27,69.11,1.1599999999999966,-0.8199999999999932,69.708,70.33,69.34,0.9899999999999949,-0.8799999999999955,68.956,69.25,68.66,0.5900000000000034,-0.4200000000000017,69.212,69.65,68.9,0.75,-0.75,2223716,2889987,1487874,1402113,1402113
