Date,EBIX_stock_Open_average,EBIX_stock_Open_max,EBIX_stock_Open_min,EBIX_stock_Open_volatility,EBIX_stock_Open_change,EBIX_stock_High_average,EBIX_stock_High_max,EBIX_stock_High_min,EBIX_stock_High_volatility,EBIX_stock_High_change,EBIX_stock_Low_average,EBIX_stock_Low_max,EBIX_stock_Low_min,EBIX_stock_Low_volatility,EBIX_stock_Low_change,EBIX_stock_Close_average,EBIX_stock_Close_max,EBIX_stock_Close_min,EBIX_stock_Close_volatility,EBIX_stock_Close_change,EBIX_stock_Volume_average,EBIX_stock_Volume_max,EBIX_stock_Volume_min,EBIX_stock_Volume_volatility,EBIX_stock_Volume_change
2016-03-13,39.153999999999996,40.07,38.46,1.6099999999999994,0.3100000000000023,39.944,41.61,39.03,2.5799999999999983,1.8500000000000014,38.35,39.43,37.94,1.490000000000002,1.490000000000002,39.452,41.18,38.68,2.5,2.5,400361,920691,195758,724933,687071
2016-03-20,39.815,41.64,38.49,3.1499999999999986,-3.1499999999999986,40.2625,41.64,38.8,2.8400000000000034,-2.8400000000000034,38.74,39.7,37.5,2.200000000000003,-2.200000000000003,39.2125,39.92,38.62,1.3000000000000043,-1.25,201264,253686,157258,96428,26033
2016-03-27,39.866,41.1,38.94,2.1600000000000037,1.3800000000000026,40.842,41.2,39.99,1.2100000000000009,0.9299999999999997,39.269999999999996,39.8,38.55,1.25,0.7000000000000028,40.366,40.96,39.4,1.5600000000000023,1.3999999999999986,210085,299462,171247,128215,30761
2016-04-03,39.862,40.8,38.68,2.1199999999999974,-2.1199999999999974,40.604,42.45,39.19,3.260000000000005,-3.260000000000005,38.766,39.95,36.96,2.990000000000002,-1.7900000000000063,39.44,40.36,38.23,2.1300000000000026,-1.759999999999998,255779,564625,121247,443378,-185219
2016-04-10,39.902,43.81,37.74,6.07,5.75,41.414,45.84,37.82,8.020000000000003,6.740000000000002,39.09,43.28,36.2,7.079999999999998,5.780000000000001,40.518,44.87,37.61,7.259999999999998,7.259999999999998,473191,959129,234693,724436,724436
2016-04-17,47.034,48.32,45.36,2.960000000000001,2.5799999999999983,48.498,49.92,46.15,3.770000000000003,3.770000000000003,46.519999999999996,47.91,44.0,3.9099999999999966,3.8800000000000026,47.878,49.47,45.73,3.740000000000002,3.740000000000002,448718,547644,248386,299258,-11902
2016-04-24,48.45,49.07,47.76,1.3100000000000023,-0.0800000000000054,49.01,49.52,48.24,1.2800000000000011,-1.2800000000000011,47.708,48.54,46.32,2.219999999999999,-1.5200000000000031,48.518,49.0,47.76,1.240000000000002,-0.75,297686,439360,170535,268825,138497
2016-05-01,48.618,49.24,47.98,1.2600000000000051,-0.44000000000000483,49.208,49.55,48.26,1.2899999999999991,-1.1000000000000014,47.675999999999995,48.51,46.15,2.3599999999999994,-1.6499999999999986,48.546,49.22,47.24,1.9799999999999969,-1.9799999999999969,354870,692612,212694,479918,456926
2016-05-08,47.48,48.43,46.46,1.9699999999999989,-1.9699999999999989,48.15,49.32,46.87,2.450000000000003,-2.450000000000003,46.016,46.72,45.05,1.6700000000000017,0.6600000000000037,47.13,47.89,46.46,1.4299999999999997,-1.3599999999999994,404598,832452,233632,598820,-501587
2016-05-15,45.498,46.45,44.73,1.720000000000006,-1.0600000000000023,45.974,46.76,45.49,1.269999999999996,-1.269999999999996,44.616,45.45,44.27,1.1799999999999997,-1.0200000000000031,45.204,46.25,44.49,1.759999999999998,-1.759999999999998,256423,327876,182543,145333,145333
2016-05-22,45.516,46.17,44.92,1.25,-0.37000000000000455,46.398,47.36,45.85,1.509999999999998,-1.2899999999999991,44.896,45.21,44.47,0.740000000000002,0.6799999999999997,45.452,46.04,44.58,1.4600000000000009,1.3900000000000006,209473,342127,149154,192973,-160570
2016-05-29,46.215,46.61,45.44,1.1700000000000017,0.3299999999999983,46.865,46.98,46.77,0.20999999999999375,-0.20999999999999375,45.3825,45.92,44.72,1.2000000000000028,0.46999999999999886,46.1275,46.77,45.23,1.5400000000000063,0.9200000000000017,236980,360887,111439,249448,-175499
2016-06-05,47.986,48.58,46.48,2.1000000000000014,2.1000000000000014,48.828,49.5,48.01,1.490000000000002,0.6000000000000014,47.388,48.13,46.01,2.1200000000000045,1.0900000000000034,48.242,48.9,47.35,1.5499999999999972,-0.490000000000002,300058,382635,204928,177707,-117201
2016-06-12,47.642,48.42,46.82,1.6000000000000014,1.259999999999998,48.576,49.41,48.1,1.3099999999999952,-0.35999999999999943,46.962,47.38,46.6,0.7800000000000011,-0.3400000000000034,47.57,48.25,47.01,1.240000000000002,-0.6400000000000006,305198,626164,186577,439587,402165
2016-06-19,47.424,48.09,46.0,2.0900000000000034,-1.490000000000002,48.28,49.0,47.29,1.7100000000000009,-1.7100000000000009,46.836,47.56,44.8,2.760000000000005,-2.210000000000001,47.652,48.61,46.5,2.1099999999999994,-1.2800000000000011,254437,535144,155367,379777,323273
2016-06-26,46.722,48.0,45.9,2.1000000000000014,2.1000000000000014,47.354,48.58,45.9,2.6799999999999997,2.6799999999999997,46.216,47.32,44.92,2.3999999999999986,2.3999999999999986,46.796,47.9,45.4,2.5,2.289999999999999,231213,326248,146127,180121,-180121
2016-07-03,47.675,48.05,47.48,0.5700000000000003,0.1700000000000017,48.405,49.28,47.99,1.2899999999999991,1.1700000000000017,47.225,47.45,47.01,0.44000000000000483,0.10999999999999943,48.015,49.14,47.45,1.6899999999999977,1.5200000000000031,174065,271515,122574,148941,117632
2016-07-10,52.896,54.58,49.51,5.07,4.520000000000003,54.004,54.58,52.39,2.1899999999999977,2.0899999999999963,52.41,53.59,49.49,4.100000000000001,4.100000000000001,53.44,53.91,52.12,1.7899999999999991,1.75,382614,673956,167571,506385,-506385
2016-07-17,53.34,54.15,52.68,1.4699999999999989,-1.4699999999999989,53.618,54.31,52.92,1.3900000000000006,-1.3900000000000006,52.658,53.26,52.12,1.1400000000000006,-1.0,52.992000000000004,53.56,52.38,1.1799999999999997,-1.1799999999999997,167564,214769,129028,85741,-49971
2016-07-24,52.724000000000004,53.0,52.34,0.6599999999999966,0.5399999999999991,53.216,53.58,52.58,1.0,1.0,52.34,52.73,51.79,0.9399999999999977,0.9100000000000037,52.946,53.32,52.53,0.7899999999999991,0.7899999999999991,216035,377748,137884,239864,239864
2016-07-31,52.612,54.29,50.82,3.469999999999999,0.8800000000000026,53.694,55.0,51.14,3.8599999999999994,0.10999999999999943,51.686,53.73,50.17,3.559999999999995,1.259999999999998,52.864,54.78,51.0,3.780000000000001,1.2899999999999991,455026,548918,355346,193572,140653
2016-08-07,55.262,55.86,54.21,1.6499999999999986,1.1799999999999997,56.02,57.2,55.42,1.7800000000000011,-0.05999999999999517,54.384,55.33,51.25,4.079999999999998,3.75,55.424,55.82,55.05,0.7700000000000031,0.1600000000000037,354521,715720,118032,597688,-597688
2016-08-14,56.077999999999996,56.4,55.3,1.1000000000000014,1.1000000000000014,56.602,57.21,56.12,1.0900000000000034,0.6799999999999997,55.78,56.33,54.68,1.6499999999999986,1.5700000000000003,56.333999999999996,56.64,55.98,0.6600000000000037,0.5900000000000034,190642,261902,130570,131332,-54968
2016-08-21,57.298,58.25,56.17,2.0799999999999983,0.8800000000000026,58.082,58.75,56.61,2.1400000000000006,2.1400000000000006,56.804,57.81,55.64,2.1700000000000017,1.6099999999999994,57.538000000000004,58.21,55.78,2.4299999999999997,2.4200000000000017,213962,247089,169389,77700,56912
2016-08-28,57.744,58.18,57.0,1.1799999999999997,-0.17999999999999972,58.114,58.49,57.74,0.75,-0.3400000000000034,56.902,57.68,55.54,2.1400000000000006,-0.28000000000000114,57.668,57.95,57.0,0.9500000000000028,0.21000000000000085,142077,221809,98855,122954,68514
2016-09-04,58.34,58.7,58.12,0.5800000000000054,-0.13000000000000256,58.817499999999995,59.17,58.4,0.7700000000000031,-0.3200000000000003,57.75,58.25,56.48,1.7700000000000031,-1.6500000000000057,58.087500000000006,58.84,56.53,2.3100000000000023,-2.1400000000000006,206125,294033,138967,155066,138805
2016-09-11,54.217999999999996,55.86,53.33,2.530000000000001,-1.7899999999999991,54.942,55.94,54.51,1.4299999999999997,-1.3599999999999994,52.978,53.36,52.38,0.9799999999999969,0.9799999999999969,53.902,55.16,53.33,1.8299999999999983,-1.769999999999996,468442,882269,170253,712016,145449
2016-09-18,55.336,57.3,53.9,3.3999999999999986,3.3999999999999986,56.42,57.91,54.82,3.0899999999999963,2.969999999999999,54.862,56.63,53.64,2.990000000000002,2.730000000000004,55.846000000000004,57.84,53.83,4.010000000000005,2.25,203959,270834,140365,130469,-27130
2016-09-25,56.272,56.89,55.8,1.0900000000000034,-0.19000000000000483,56.882,57.17,56.35,0.8200000000000003,0.7999999999999972,55.644,56.2,55.11,1.0900000000000034,0.5,56.408,57.13,55.71,1.4200000000000017,1.1400000000000006,152935,266727,103218,163509,147684
2016-10-02,56.716,57.88,55.83,2.0500000000000043,0.3299999999999983,57.528,58.0,56.95,1.0499999999999972,-0.3999999999999986,56.002,56.68,55.44,1.240000000000002,0.17999999999999972,56.89,57.88,55.83,2.0500000000000043,-0.4299999999999997,179011,224750,114720,110030,-51475
2016-10-09,57.09,58.43,55.82,2.6099999999999994,-0.9400000000000048,57.722,58.56,57.0,1.5600000000000023,-0.9299999999999997,56.018,56.73,55.52,1.2099999999999937,-0.6799999999999997,56.91,58.3,56.34,1.9599999999999937,-1.6999999999999957,187944,258830,136201,122629,89212
2016-10-16,56.89,58.1,55.0,3.1000000000000014,-1.4500000000000028,57.64,58.55,55.8,2.75,-1.6000000000000014,55.85,57.05,53.8,3.25,-2.4000000000000057,56.73,58.2,55.4,2.8000000000000043,-1.6000000000000014,203320,349521,116140,233381,72862
2016-10-23,54.95,56.0,53.85,2.1499999999999986,-2.1499999999999986,55.67,56.95,55.0,1.9500000000000028,-1.75,54.246,55.38,53.7,1.6799999999999997,-1.5300000000000011,54.79,55.5,54.1,1.3999999999999986,-0.45000000000000284,205441,272098,135913,136185,-50863
2016-10-30,55.26,55.85,54.75,1.1000000000000014,0.3999999999999986,55.95,56.25,55.5,0.75,-0.14999999999999858,54.42,54.8,54.2,0.5999999999999943,0.19999999999999574,55.17,56.0,54.65,1.3500000000000014,-1.3500000000000014,248088,434890,165190,269700,24333
2016-11-06,56.870000000000005,59.95,54.0,5.950000000000003,4.049999999999997,58.480000000000004,60.0,56.35,3.6499999999999986,3.6000000000000014,55.49,57.55,53.1,4.449999999999996,2.549999999999997,58.04,60.0,55.75,4.25,4.25,454444,736957,138942,598015,543920
2016-11-13,59.35,60.75,57.95,2.799999999999997,-0.6499999999999986,59.99,61.0,58.9,2.1000000000000014,-0.29999999999999716,58.22,59.85,56.85,3.0,2.1499999999999986,59.22,60.3,58.0,2.299999999999997,1.4499999999999957,244511,350852,113048,237804,-111987
2016-11-20,61.925,63.0,60.6,2.3999999999999986,1.5,62.5125,63.0,61.9,1.1000000000000014,0.45000000000000284,61.1375,61.85,60.25,1.6000000000000014,0.8500000000000014,62.175,62.75,61.85,0.8999999999999986,0.3500000000000014,229614,359835,100769,259066,-259066
2016-11-27,60.29,61.9,57.15,4.75,-4.75,60.93,62.25,58.55,3.700000000000003,-3.700000000000003,58.652,60.7,56.16,4.540000000000006,-4.290000000000006,59.620000000000005,61.2,57.7,3.5,-2.6999999999999957,267435,469007,204677,264330,-22217
2016-12-04,59.96,61.1,58.85,2.25,2.25,60.730000000000004,61.5,59.95,1.5499999999999972,1.5499999999999972,59.22,59.98,58.77,1.2099999999999937,0.529999999999994,60.09,61.0,59.55,1.4500000000000028,0.15000000000000568,209656,286000,129830,156170,-92054
2016-12-11,59.67,59.9,59.3,0.6000000000000014,0.29999999999999716,60.286,60.55,59.85,0.6999999999999957,0.3500000000000014,58.954,59.3,58.45,0.8499999999999943,-0.12000000000000455,59.56,59.85,59.25,0.6000000000000014,-0.3500000000000014,225987,357778,121061,236717,148965
2016-12-18,59.01,59.6,57.8,1.8000000000000043,-1.7000000000000028,59.42,60.25,58.6,1.6499999999999986,-1.3999999999999986,58.21,59.35,56.5,2.8500000000000014,-1.75,58.78,59.6,57.7,1.8999999999999986,-1.3499999999999943,144495,261311,68976,192335,-51532
2016-12-25,58.3125,59.2,57.4,1.8000000000000043,1.0,59.09,59.26,58.8,0.46000000000000085,0.10000000000000142,57.295,57.88,56.85,1.0300000000000011,-1.0300000000000011,57.9375,59.15,57.05,2.1000000000000014,-1.25,143704,211599,76277,135322,135322
2017-01-01,58.3875,59.25,57.4,1.8500000000000014,1.5,59.1425,59.75,58.2,1.5499999999999972,0.8999999999999986,57.8,58.55,56.8,1.75,1.0500000000000043,58.575,59.3,57.75,1.5499999999999972,0.5499999999999972,179332,270939,109955,160984,-66264
2017-01-08,57.65,58.1,56.9,1.2000000000000028,-0.5,58.26,58.75,58.0,0.75,-0.25,56.76,57.4,55.65,1.75,0.0,57.7,58.0,57.15,0.8500000000000014,-0.20000000000000284,258386,477852,111191,366661,-8543
2017-01-15,57.3625,57.6,57.15,0.45000000000000284,-0.45000000000000284,57.6125,57.9,57.15,0.75,-0.45000000000000284,56.6125,57.0,56.35,0.6499999999999986,-0.3999999999999986,57.0625,57.5,56.75,0.75,-0.5,148792,163196,127681,35515,-1844
2017-01-22,56.72,57.15,56.25,0.8999999999999986,-0.25,57.074,57.5,56.67,0.8299999999999983,-0.28000000000000114,56.22,56.6,55.45,1.1499999999999986,-1.0499999999999972,56.730000000000004,56.95,56.35,0.6000000000000014,-0.3500000000000014,162483,214747,125788,88959,88959
2017-01-29,55.72,56.25,55.05,1.2000000000000028,0.0,56.06,56.85,55.7,1.1499999999999986,0.6000000000000014,54.882,55.5,54.41,1.0900000000000034,0.5,55.69,56.7,55.0,1.7000000000000028,1.1500000000000057,183475,268440,133751,134689,-77439
2017-02-05,57.04,57.15,56.9,0.25,0.10000000000000142,57.54,58.3,57.05,1.25,0.6999999999999957,56.42,56.9,55.8,1.1000000000000014,0.29999999999999716,57.24,58.1,56.75,1.3500000000000014,1.1499999999999986,156334,221990,127269,94721,-19322
2017-02-12,58.19,58.85,57.45,1.3999999999999986,0.6000000000000014,58.784,59.6,57.8,1.8000000000000043,0.980000000000004,57.75,58.65,57.05,1.6000000000000014,1.1499999999999986,58.46,59.35,57.7,1.6499999999999986,1.6499999999999986,134509,230636,71268,159368,159368
2017-02-19,59.2375,59.45,58.75,0.7000000000000028,-0.10000000000000142,59.8125,60.0,59.55,0.45000000000000284,0.25,58.8,59.3,58.25,1.0499999999999972,1.0499999999999972,59.5375,59.95,59.05,0.9000000000000057,0.9000000000000057,181181,256746,132970,123776,-123776
2017-02-26,62.51,64.0,59.7,4.299999999999997,4.299999999999997,63.71,65.1,60.1,4.999999999999993,4.749999999999993,62.04,63.95,59.05,4.900000000000006,4.900000000000006,62.92,64.55,59.95,4.599999999999994,4.599999999999994,387341,679194,153097,526097,-179273
2017-03-05,63.68,64.45,62.75,1.7000000000000028,-1.7000000000000028,64.1,64.8,62.9,1.8999999999999986,-1.6999999999999957,62.97,63.8,61.9,1.8999999999999986,-1.8999999999999986,63.276,63.9,62.33,1.5700000000000003,-1.25,138972,169263,112872,56391,-12204
2017-03-12,62.73,63.5,62.3,1.2000000000000028,-0.04999999999999716,63.34,63.95,62.6,1.3500000000000014,-0.5,62.25,62.55,61.7,0.8499999999999943,0.09999999999999432,62.68,63.15,62.05,1.1000000000000014,0.4000000000000057,155645,288049,68808,219241,146158
2017-03-19,61.67,63.0,60.65,2.3500000000000014,-2.1499999999999986,62.048,63.15,61.25,1.8999999999999986,-1.8799999999999955,60.8,62.35,60.0,2.3500000000000014,-2.3000000000000043,61.21,62.4,60.35,2.049999999999997,-2.049999999999997,154985,200044,126484,73560,11050
2017-03-26,60.42,61.0,59.75,1.25,1.25,61.19,61.95,60.5,1.4500000000000028,1.4500000000000028,60.11,60.8,59.1,1.6999999999999957,1.6999999999999957,60.75,61.25,60.1,1.1499999999999986,1.1499999999999986,165466,273729,83017,190712,119174
2017-04-02,60.33,61.3,59.65,1.6499999999999986,-1.1999999999999957,60.82,61.5,60.3,1.2000000000000028,-1.2000000000000028,59.660000000000004,60.0,59.45,0.5499999999999972,-0.3999999999999986,60.04,60.55,59.6,0.9499999999999957,-0.9499999999999957,117666,159117,79278,79839,-67798
2017-04-09,59.9625,60.55,59.65,0.8999999999999986,0.14999999999999858,60.412499999999994,60.55,60.25,0.29999999999999716,-0.04999999999999716,59.5625,59.6,59.55,0.05000000000000426,0.0,60.0375,60.5,59.75,0.75,-0.20000000000000284,114151,164928,62948,101980,-79699
2017-04-16,60.346,60.6,59.9,0.7000000000000028,0.6000000000000014,60.82,61.1,60.65,0.45000000000000284,0.0,60.15,60.4,59.9,0.5,0.20000000000000284,60.37,60.65,60.1,0.5499999999999972,-0.29999999999999716,97960,107090,83223,23867,-3721
2017-04-23,61.3,61.9,60.9,1.0,1.0,61.524,61.95,61.12,0.8300000000000054,0.8300000000000054,60.824,61.05,60.3,0.75,0.75,61.28,61.7,61.0,0.7000000000000028,0.6500000000000057,162126,202323,124241,78082,-48198
2017-04-30,62.05,62.5,61.7,0.7999999999999972,0.5,62.254,62.67,61.95,0.7199999999999989,0.5500000000000043,61.65,62.0,61.4,0.6000000000000014,0.3499999999999943,62.03,62.25,61.8,0.45000000000000284,0.3999999999999986,118778,166497,94235,72262,59246
2017-05-07,59.42,62.25,57.45,4.799999999999997,-4.799999999999997,59.92,62.6,57.65,4.950000000000003,-4.950000000000003,57.986000000000004,62.21,55.45,6.759999999999998,-5.060000000000002,58.9,62.5,57.35,5.149999999999999,-5.149999999999999,351836,686764,172379,514385,17145
2017-05-14,56.73,57.5,55.65,1.8500000000000014,-1.7000000000000028,57.13,58.0,55.95,2.049999999999997,-2.0,55.99,57.1,54.85,2.25,-2.25,56.32,57.95,55.0,2.950000000000003,-2.1000000000000014,256608,284516,198302,86214,38984
2017-05-21,55.08,56.15,53.65,2.5,1.1499999999999986,55.902,56.75,55.12,1.6300000000000026,1.6300000000000026,54.17,55.75,52.4,3.3500000000000014,2.3999999999999986,55.07,56.5,53.4,3.1000000000000014,3.1000000000000014,317705,386360,246387,139973,-59731
2017-05-28,55.8,56.65,54.85,1.7999999999999972,-0.6499999999999986,56.317499999999995,56.65,55.92,0.7299999999999969,0.0,54.8,55.15,54.4,0.75,0.44999999999999574,55.3,56.0,54.6,1.3999999999999986,0.6499999999999986,230819,327661,180475,147186,-147186
2017-06-04,55.16,55.65,54.75,0.8999999999999986,0.25,55.81,56.35,55.15,1.2000000000000028,0.30000000000000426,54.47,55.15,54.1,1.0499999999999972,-1.0499999999999972,54.87,55.35,54.35,1.0,-0.9499999999999957,169712,224946,103311,121635,61322
2017-06-11,55.11,55.95,54.0,1.9500000000000028,0.8999999999999986,55.886,56.2,55.56,0.6400000000000006,0.04999999999999716,54.69,55.25,54.0,1.25,0.7000000000000028,55.35,55.6,55.0,0.6000000000000014,-0.6000000000000014,313692,715243,127068,588175,340244
2017-06-18,54.93,55.2,54.75,0.45000000000000284,-0.20000000000000284,55.426,55.9,55.13,0.769999999999996,0.29999999999999716,54.54,55.0,54.05,0.9500000000000028,0.3500000000000014,55.01,55.45,54.6,0.8500000000000014,0.4000000000000057,184606,264844,148997,115847,109513
2017-06-25,54.86,55.5,53.95,1.5499999999999972,-1.2000000000000028,55.4,55.75,54.6,1.1499999999999986,-1.1499999999999986,53.92,54.65,53.55,1.1000000000000014,-0.7999999999999972,54.48,55.55,53.65,1.8999999999999986,-1.4500000000000028,219608,407631,154386,253245,26553
2017-07-02,54.0125,54.55,53.25,1.2999999999999972,-0.15000000000000568,54.5125,54.75,54.3,0.45000000000000284,-0.45000000000000284,53.1775,53.45,52.8,0.6500000000000057,0.0,54.0125,54.5,53.7,0.7999999999999972,-0.45000000000000284,219648,302175,85525,216650,128184
2017-07-09,54.8,55.3,53.95,1.3499999999999943,0.8499999999999943,55.49,56.2,55.15,1.0500000000000043,0.9500000000000028,54.41,54.8,53.9,0.8999999999999986,0.5500000000000043,55.16,55.9,54.8,1.1000000000000014,1.0499999999999972,148859,207512,64584,142928,-15527
2017-07-16,56.35,56.8,55.8,1.0,0.4000000000000057,56.72,57.0,56.45,0.5499999999999972,0.25,55.74,56.2,55.25,0.9500000000000028,-0.5499999999999972,56.23,56.65,55.6,1.0499999999999972,-0.7999999999999972,195998,270916,101783,169133,-62134
2017-07-23,56.44,57.55,55.65,1.8999999999999986,1.0,57.184,58.17,56.2,1.9699999999999989,1.9699999999999989,56.086,56.5,55.35,1.1499999999999986,1.1499999999999986,56.87,57.95,55.95,2.0,2.0,132348,194070,90234,103836,-32560
2017-07-30,57.56,58.25,56.85,1.3999999999999986,-1.3999999999999986,57.69,58.25,57.15,1.1000000000000014,-1.0,56.78,57.15,56.45,0.6999999999999957,-0.5999999999999943,57.13,57.75,56.7,1.0499999999999972,-0.9500000000000028,104172,156069,56383,99686,-65428
2017-08-06,60.050000000000004,62.75,56.95,5.799999999999997,1.3999999999999986,60.9,62.95,58.25,4.700000000000003,0.10000000000000142,58.1,60.1,56.4,3.700000000000003,0.3500000000000014,59.66,62.9,56.8,6.100000000000001,-1.2000000000000028,398487,790008,204864,585144,-3736
2017-08-13,57.11,57.6,56.45,1.1499999999999986,-0.8999999999999986,57.64,57.9,57.05,0.8500000000000014,-0.8500000000000014,56.65,56.8,56.4,0.3999999999999986,-0.3999999999999986,57.17,57.65,56.8,0.8500000000000014,-0.8500000000000014,122665,137631,97984,39647,-7752
2017-08-20,57.74,58.75,56.95,1.7999999999999972,1.3499999999999943,58.44,59.0,57.65,1.3500000000000014,0.8000000000000043,57.21,57.9,56.65,1.25,0.6499999999999986,57.78,58.4,57.4,1.0,-0.14999999999999858,110963,163943,78648,85295,-18317
2017-08-27,57.33,58.0,56.75,1.25,0.29999999999999716,57.744,58.4,57.1,1.2999999999999972,0.6599999999999966,56.93,57.5,56.45,1.0499999999999972,0.6499999999999986,57.43,58.35,56.9,1.4500000000000028,1.3500000000000014,94198,119455,57876,61579,-2331
2017-09-03,57.5125,58.15,56.4,1.75,-1.75,57.95,58.6,57.3,1.3000000000000043,-1.3000000000000043,56.905,57.4,56.4,1.0,-0.8000000000000043,57.125,57.65,56.65,1.0,-0.8500000000000014,77014,100815,54883,45932,-30121
2017-09-10,57.839999999999996,58.3,57.3,1.0,0.6000000000000014,58.55,58.9,58.3,0.6000000000000014,0.25,57.55,57.85,57.05,0.8000000000000043,0.6500000000000057,58.22,58.5,57.85,0.6499999999999986,0.14999999999999858,150922,386510,72557,313953,295686
2017-09-17,59.1,61.0,57.7,3.299999999999997,2.549999999999997,60.48,62.25,59.0,3.25,3.25,58.42,60.7,57.05,3.6500000000000057,2.6000000000000014,59.81,61.65,58.05,3.6000000000000014,2.75,256419,409901,104699,305202,209542
2017-09-24,61.31,64.45,59.5,4.950000000000003,2.8500000000000014,62.81,65.4,60.45,4.950000000000003,3.5500000000000043,60.6,64.0,59.1,4.899999999999999,4.200000000000003,61.9,65.25,59.35,5.899999999999999,5.299999999999997,240810,611484,93609,517875,177944
2017-10-01,65.27,66.0,64.85,1.1500000000000057,-0.4000000000000057,65.63,66.5,65.1,1.4000000000000057,-0.75,64.268,64.95,63.57,1.3800000000000026,-0.5,65.07,65.8,64.85,0.9500000000000028,-0.8499999999999943,154027,278539,112796,165743,229
2017-10-08,66.01,67.1,64.95,2.1499999999999915,1.1499999999999915,66.68,67.2,65.95,1.25,0.75,65.49,66.05,64.4,1.6499999999999915,1.3999999999999915,66.1,67.0,65.75,1.25,0.09999999999999432,119053,261128,65960,195168,-66071
2017-10-15,65.99,66.75,65.6,1.1500000000000057,0.9000000000000057,66.558,66.9,66.35,0.5500000000000114,0.30000000000001137,65.532,65.81,65.25,0.5600000000000023,-0.010000000000005116,66.12,66.35,65.6,0.75,0.19999999999998863,77562,121697,52244,69453,69453
2017-10-22,66.74000000000001,68.15,66.0,2.1500000000000057,1.5,67.21000000000001,68.15,66.5,1.6500000000000057,1.5,66.04,67.05,65.4,1.6499999999999915,1.0499999999999972,66.8,68.05,65.7,2.3499999999999943,1.25,93276,183207,55665,127542,32780
