Date,QEPStock_Open_average,QEPStock_Open_max,QEPStock_Open_min,QEPStock_Open_volatility,QEPStock_Open_change,QEPStock_High_average,QEPStock_High_max,QEPStock_High_min,QEPStock_High_volatility,QEPStock_High_change,QEPStock_Low_average,QEPStock_Low_max,QEPStock_Low_min,QEPStock_Low_volatility,QEPStock_Low_change,QEPStock_Close_average,QEPStock_Close_max,QEPStock_Close_min,QEPStock_Close_volatility,QEPStock_Close_change,QEPStock_Volume_average,QEPStock_Volume_max,QEPStock_Volume_min,QEPStock_Volume_volatility,QEPStock_Volume_change
2016-01-03,12.894,13.77,12.06,1.709999999999999,-1.4000000000000004,13.21,13.91,12.32,1.5899999999999999,-1.5899999999999999,12.442,13.2,11.66,1.5399999999999991,-1.5199999999999996,12.796,13.83,11.95,1.8800000000000008,-1.8699999999999992,5091725,6387787,3652162,2735625,690685
2016-01-10,11.386,11.95,10.56,1.3899999999999988,-1.3899999999999988,11.618,12.09,10.81,1.2799999999999994,-1.1899999999999995,10.794,11.34,10.2,1.1400000000000006,-1.1400000000000006,11.114,11.55,10.58,0.9700000000000006,-0.9700000000000006,4910603,5674700,4268818,1405882,707916
2016-01-17,9.775,10.68,8.6,2.08,-0.009999999999999787,10.36,11.11,9.51,1.5999999999999996,0.41999999999999993,9.325,10.51,8.54,1.9700000000000006,1.25,9.91,10.88,9.29,1.5900000000000016,1.4400000000000013,7038406,10475553,5288802,5186751,-447831
2016-01-24,11.13,12.18,10.17,2.01,1.7699999999999996,11.802,12.86,10.88,1.9799999999999986,1.9799999999999986,10.804,12.02,9.84,2.1799999999999997,2.1799999999999997,11.404,12.82,9.85,2.9700000000000006,2.9700000000000006,4473877,5073916,3559978,1513938,194703
2016-01-31,11.962,12.42,11.69,0.7300000000000004,-0.6099999999999994,12.186,12.58,11.77,0.8100000000000005,-0.5600000000000005,11.298,11.92,10.75,1.17,-0.9700000000000006,11.879999999999999,12.21,11.43,0.7800000000000011,-0.5900000000000016,4756186,5120766,4181826,938940,661104
2016-02-07,10.842,11.23,10.33,0.9000000000000004,-0.46000000000000085,11.304,11.65,10.79,0.8600000000000012,-0.46000000000000085,10.368,10.9,10.06,0.8399999999999999,-0.5,10.852,11.56,10.58,0.9800000000000004,-0.9800000000000004,4616828,5155610,4046647,1108963,-912675
2016-02-14,10.59,11.22,10.11,1.1100000000000012,-0.4299999999999997,11.035,11.33,10.8,0.5299999999999994,-0.06999999999999851,9.9275,9.97,9.84,0.13000000000000078,0.13000000000000078,10.555,11.01,10.12,0.8900000000000006,0.40000000000000036,5419106,6221929,5006070,1215859,1215859
2016-02-21,10.636,11.34,9.67,1.67,0.2599999999999998,11.108,11.64,10.36,1.2800000000000011,0.21000000000000085,10.162,10.63,9.61,1.0200000000000014,0.02000000000000135,10.59,11.23,10.01,1.2200000000000006,-0.47000000000000064,5944466,7928910,4471982,3456928,2207184
2016-02-28,10.104000000000001,10.83,9.58,1.25,0.6799999999999997,10.464,11.16,9.88,1.2799999999999994,0.9000000000000004,9.72,10.39,9.17,1.2200000000000006,0.7800000000000011,10.216,10.94,9.61,1.33,1.1799999999999997,20697442,43777688,10966748,32810940,-32810940
2016-03-06,11.098,12.06,10.24,1.8200000000000003,1.0999999999999996,11.754,12.7,10.84,1.8599999999999994,1.299999999999999,10.748000000000001,12.05,9.72,2.33,1.8399999999999999,11.36,12.6,10.39,2.209999999999999,2.209999999999999,9905029,12879105,6604035,6275070,-4600417
2016-03-13,12.892,13.48,12.03,1.450000000000001,1.450000000000001,13.298,13.74,12.79,0.9500000000000011,0.8300000000000001,12.514,13.11,11.79,1.3200000000000003,1.1500000000000004,13.068,13.35,12.7,0.6500000000000004,0.29999999999999893,6185664,8813122,5048117,3765005,2639698
2016-03-20,13.085,13.34,12.6,0.7400000000000002,-0.5600000000000005,13.55,13.63,13.4,0.23000000000000043,-0.16000000000000014,12.915,13.18,12.48,0.6999999999999993,-0.5599999999999987,13.3125,13.43,13.02,0.41000000000000014,-0.03999999999999915,3520618,3696137,3309653,386484,386484
2016-03-27,13.488,13.78,12.93,0.8499999999999996,0.22000000000000064,13.802,14.27,13.43,0.8399999999999999,0.45000000000000107,13.166,13.64,12.75,0.8900000000000006,0.5800000000000001,13.652,14.11,13.22,0.8899999999999988,0.5899999999999999,4404563,6118984,3345403,2773581,491407
2016-04-03,13.674,14.15,13.13,1.0199999999999996,0.33999999999999986,14.032,14.43,13.72,0.7099999999999991,0.21999999999999886,13.348,13.86,13.05,0.8099999999999987,0.6499999999999986,13.69,14.35,13.28,1.0700000000000003,1.0700000000000003,3723773,4815765,3016690,1799075,-72318
2016-04-10,14.754,15.23,14.51,0.7200000000000006,0.17999999999999972,15.158,15.77,14.76,1.0099999999999998,0.3100000000000005,14.474,14.55,14.34,0.21000000000000085,0.120000000000001,14.748,15.23,14.42,0.8100000000000005,0.14000000000000057,3615896,5007827,2702294,2305533,153748
2016-04-17,15.11,15.7,13.75,1.9499999999999993,1.8200000000000003,15.78,16.12,15.09,1.0300000000000011,0.9800000000000004,14.842,15.39,13.53,1.8600000000000012,1.8600000000000012,15.47,15.87,14.88,0.9899999999999984,0.9899999999999984,4098864,5276095,3269407,2006688,204390
2016-04-24,16.494,17.44,15.55,1.8900000000000006,1.7100000000000009,17.166,18.49,15.77,2.719999999999999,2.719999999999999,16.242,17.38,15.09,2.289999999999999,2.289999999999999,16.688,17.93,15.33,2.5999999999999996,2.5999999999999996,6316693,8804221,3484450,5319771,5319771
2016-05-01,17.588,17.88,16.95,0.9299999999999997,-0.8900000000000006,17.938,18.31,17.52,0.7899999999999991,-0.7899999999999991,17.072,17.62,16.78,0.8399999999999999,-0.8399999999999999,17.36,18.3,16.92,1.379999999999999,-1.379999999999999,5359608,7532908,3778226,3754682,-3754682
2016-05-08,17.436,18.42,16.75,1.6700000000000017,0.6099999999999994,17.919999999999998,18.7,16.91,1.7899999999999991,1.1699999999999982,17.125999999999998,17.83,16.33,1.5,1.0,17.556,18.08,16.81,1.2699999999999996,0.6000000000000014,3613102,4811618,2900620,1910998,-588538
2016-05-15,17.846,18.45,17.4,1.0500000000000007,-0.4700000000000024,18.362000000000002,18.71,17.68,1.0300000000000011,-0.029999999999997584,17.508,18.07,17.05,1.0199999999999996,-0.6700000000000017,17.984,18.55,17.27,1.2800000000000011,0.16000000000000014,4450180,5503543,3201795,2301748,2070143
2016-05-22,18.312,18.79,18.0,0.7899999999999991,0.3099999999999987,18.57,19.05,18.2,0.8500000000000014,0.2699999999999996,17.982,18.46,17.55,0.9100000000000001,0.5399999999999991,18.294,18.52,18.0,0.5199999999999996,0.4499999999999993,4016325,4543960,3024389,1519571,-1102640
2016-05-29,18.8125,19.54,18.29,1.25,0.9600000000000009,19.4,19.69,19.06,0.6300000000000026,0.6300000000000026,18.505,18.78,18.12,0.6600000000000001,0.2900000000000027,19.1625,19.52,18.63,0.8900000000000006,0.6799999999999997,3697040,3845124,3630552,214572,-38137
2016-06-05,19.93,20.6,19.44,1.1600000000000001,-0.16000000000000014,20.276,20.96,19.68,1.2800000000000011,-0.5,19.526,20.01,18.74,1.2700000000000031,-0.5800000000000018,19.83,20.29,18.8,1.4899999999999984,-1.3099999999999987,4009247,4766213,3353848,1412365,-1239538
2016-06-12,18.712,18.96,18.58,0.38000000000000256,0.08000000000000185,19.056,19.36,18.67,0.6899999999999977,-0.3200000000000003,18.386,18.74,17.8,0.9399999999999977,0.030000000000001137,18.774,19.04,18.31,0.7300000000000004,0.060000000000002274,4243372,5671492,3150971,2520521,2520521
2016-06-19,18.524,19.36,17.65,1.7100000000000009,-1.7100000000000009,18.826,19.5,18.06,1.4400000000000013,-1.4400000000000013,18.204,18.95,17.09,1.8599999999999994,-1.8599999999999994,18.498,19.32,17.32,2.0,-1.6499999999999986,11639976,34334456,3181629,31152827,4922565
2016-06-26,17.748,18.21,17.16,1.0500000000000007,0.6099999999999994,18.024,18.49,17.33,1.1600000000000001,1.1600000000000001,17.39,17.75,16.74,1.0100000000000016,1.0100000000000016,17.753999999999998,18.29,16.9,1.3900000000000006,1.3900000000000006,5643711,7874130,4133359,3740771,-3740771
2016-07-03,17.6025,17.85,17.1,0.75,-0.16000000000000014,17.990000000000002,18.59,17.67,0.9199999999999982,0.08000000000000185,17.0775,17.32,16.85,0.46999999999999886,0.46999999999999886,17.432499999999997,17.65,17.25,0.3999999999999986,0.3999999999999986,5905783,8057170,3669321,4387849,1258680
2016-07-10,18.008,18.24,17.82,0.41999999999999815,0.14000000000000057,18.252,18.54,18.02,0.5199999999999996,0.370000000000001,17.622,18.07,17.01,1.0599999999999987,0.14999999999999858,17.838,18.25,17.58,0.6700000000000017,0.3000000000000007,5635542,7546353,2925893,4620460,1300497
