Date,GAIA_stock_Open_average,GAIA_stock_Open_max,GAIA_stock_Open_min,GAIA_stock_Open_volatility,GAIA_stock_Open_change,GAIA_stock_High_average,GAIA_stock_High_max,GAIA_stock_High_min,GAIA_stock_High_volatility,GAIA_stock_High_change,GAIA_stock_Low_average,GAIA_stock_Low_max,GAIA_stock_Low_min,GAIA_stock_Low_volatility,GAIA_stock_Low_change,GAIA_stock_Close_average,GAIA_stock_Close_max,GAIA_stock_Close_min,GAIA_stock_Close_volatility,GAIA_stock_Close_change,GAIA_stock_Volume_average,GAIA_stock_Volume_max,GAIA_stock_Volume_min,GAIA_stock_Volume_volatility,GAIA_stock_Volume_change
2016-03-13,5.468,5.75,5.06,0.6900000000000004,-0.04999999999999982,5.794,6.12,5.66,0.45999999999999996,-0.45999999999999996,5.414,5.59,5.06,0.5300000000000002,-0.05999999999999961,5.598,5.81,5.38,0.4299999999999997,-0.21999999999999975,84786,161630,37069,124561,-38383
2016-03-20,5.7925,5.88,5.65,0.22999999999999954,0.22999999999999954,6.0,6.1,5.88,0.21999999999999975,0.21999999999999975,5.6225,5.67,5.52,0.15000000000000036,0.15000000000000036,5.8825,5.9,5.83,0.07000000000000028,0.07000000000000028,40358,64213,27920,36293,-30194
2016-03-27,6.122,6.39,5.86,0.5299999999999994,0.5299999999999994,6.344,6.49,6.11,0.3799999999999999,0.3700000000000001,6.0120000000000005,6.22,5.86,0.35999999999999943,0.35999999999999943,6.22,6.4,5.98,0.41999999999999993,0.27999999999999936,34860,45419,19015,26404,-16916
2016-04-03,6.236,6.45,5.98,0.46999999999999975,0.27000000000000046,6.38,6.48,6.19,0.29000000000000004,0.29000000000000004,6.142,6.37,5.92,0.4500000000000002,0.4500000000000002,6.2780000000000005,6.41,6.04,0.3700000000000001,0.3700000000000001,47380,89845,30807,59038,-48739
2016-04-10,6.364,6.45,6.25,0.20000000000000018,-0.15000000000000036,6.424,6.45,6.39,0.0600000000000005,-0.0600000000000005,6.2,6.27,6.07,0.1999999999999993,0.1299999999999999,6.33,6.35,6.27,0.08000000000000007,0.0600000000000005,33642,40919,20295,20624,6855
2016-04-17,6.516,6.67,6.41,0.2599999999999998,0.17999999999999972,6.626,6.79,6.49,0.2999999999999998,0.13999999999999968,6.352,6.51,6.2,0.3099999999999996,0.20000000000000018,6.562,6.71,6.46,0.25,0.1299999999999999,32172,37002,24489,12513,5074
2016-04-24,6.57,6.65,6.5,0.15000000000000036,-0.03000000000000025,6.7,6.73,6.64,0.09000000000000075,-0.09000000000000075,6.4799999999999995,6.53,6.39,0.14000000000000057,-0.1299999999999999,6.614,6.67,6.58,0.08999999999999986,-0.040000000000000036,28720,34057,25037,9020,6871
2016-05-01,6.552,6.66,6.34,0.3200000000000003,0.020000000000000462,6.728,6.8,6.7,0.09999999999999964,-0.040000000000000036,6.35,6.54,5.84,0.7000000000000002,-0.20000000000000018,6.664,6.68,6.63,0.04999999999999982,0.040000000000000036,56078,87887,25634,62253,-43080
2016-05-08,7.3,7.75,6.65,1.0999999999999996,0.96,7.38,8.0,6.7,1.2999999999999998,1.04,7.12,7.6,6.37,1.2299999999999995,0.9699999999999998,7.278,7.75,6.67,1.08,0.9100000000000001,234539,809999,31765,778234,66053
2016-05-15,7.57,7.59,7.56,0.03000000000000025,0.03000000000000025,7.65,7.7,7.6,0.10000000000000053,-0.04999999999999982,7.4719999999999995,7.52,7.41,0.10999999999999943,-0.019999999999999574,7.578,7.6,7.53,0.0699999999999994,-0.05999999999999961,83103,105360,69139,36221,-2860
2016-05-22,7.5760000000000005,7.65,7.53,0.1200000000000001,0.019999999999999574,7.626,7.65,7.59,0.0600000000000005,-0.0600000000000005,7.532,7.57,7.46,0.11000000000000032,0.07000000000000028,7.586,7.64,7.55,0.08999999999999986,-0.08000000000000007,50122,110365,23166,87199,-87199
2016-05-29,7.5874999999999995,7.6,7.55,0.04999999999999982,0.04999999999999982,7.6675,7.72,7.65,0.0699999999999994,0.0699999999999994,7.5775,7.6,7.55,0.04999999999999982,0.03000000000000025,7.6275,7.71,7.58,0.1299999999999999,0.1299999999999999,141139,184948,113708,71240,71240
2016-06-05,7.742,7.8,7.71,0.08999999999999986,0.040000000000000036,7.792,7.86,7.72,0.14000000000000057,0.07000000000000028,7.7,7.75,7.6,0.15000000000000036,0.15000000000000036,7.7620000000000005,7.83,7.7,0.1299999999999999,0.04999999999999982,92228,124591,47793,76798,-76798
2016-06-12,7.68,7.75,7.6,0.15000000000000036,-0.15000000000000036,7.732,7.8,7.65,0.14999999999999947,-0.14999999999999947,7.612,7.65,7.59,0.0600000000000005,-0.020000000000000462,7.6339999999999995,7.71,7.6,0.11000000000000032,-0.03000000000000025,158283,237778,85433,152345,75979
2016-06-19,7.642,7.68,7.61,0.0699999999999994,-0.020000000000000462,7.714,7.75,7.67,0.08000000000000007,0.03000000000000025,7.612,7.63,7.6,0.03000000000000025,-0.010000000000000675,7.646,7.68,7.62,0.05999999999999961,0.019999999999999574,323098,1257168,61804,1195364,1176277
2016-06-26,7.698,7.75,7.65,0.09999999999999964,0.05999999999999961,7.73,7.77,7.7,0.0699999999999994,0.0699999999999994,7.66,7.73,7.6,0.13000000000000078,0.13000000000000078,7.686,7.76,7.61,0.14999999999999947,0.14999999999999947,74916,98089,55474,42615,-42615
2016-07-03,7.7924999999999995,7.81,7.75,0.05999999999999961,-0.009999999999999787,7.8475,7.88,7.82,0.05999999999999961,0.05999999999999961,7.7175,7.75,7.65,0.09999999999999964,-0.03000000000000025,7.775,7.8,7.72,0.08000000000000007,-0.019999999999999574,54591,63651,32166,31485,3529
2016-07-10,8.052,8.24,7.85,0.39000000000000057,0.39000000000000057,8.182,8.25,7.99,0.2599999999999998,0.25,7.948,8.06,7.83,0.23000000000000043,0.11000000000000032,8.072,8.2,7.91,0.28999999999999915,0.08999999999999986,127771,217928,42903,175025,-143179
2016-07-17,7.9,8.02,7.8,0.21999999999999975,-0.10999999999999943,8.064,8.2,7.97,0.22999999999999954,0.16000000000000014,7.82,7.89,7.75,0.13999999999999968,0.08999999999999986,7.872,7.97,7.8,0.16999999999999993,0.07000000000000028,46667,72230,32845,39385,-39385
2016-07-24,8.056,8.19,7.95,0.23999999999999932,0.21999999999999975,8.152000000000001,8.24,8.01,0.23000000000000043,0.23000000000000043,8.042,8.15,7.95,0.20000000000000018,0.20000000000000018,8.097999999999999,8.19,7.96,0.22999999999999954,0.20999999999999996,37757,44312,25597,18715,-4767
2016-07-31,8.174,8.25,8.06,0.1899999999999995,-0.08999999999999986,8.218,8.26,8.2,0.0600000000000005,-0.03999999999999915,8.108,8.16,8.03,0.13000000000000078,0.030000000000001137,8.17,8.22,8.09,0.13000000000000078,0.05000000000000071,70694,98991,43694,55297,-13742
2016-08-07,8.092,8.2,7.97,0.22999999999999954,-0.1899999999999995,8.155999999999999,8.2,8.03,0.16999999999999993,0.0,7.964,8.08,7.86,0.21999999999999975,-0.08000000000000007,8.032,8.13,7.92,0.21000000000000085,-0.08000000000000007,72960,100367,49705,50662,-37627
2016-08-14,8.014,8.06,7.95,0.11000000000000032,-0.040000000000000924,8.11,8.2,8.03,0.16999999999999993,-0.16999999999999993,7.964,8.05,7.89,0.16000000000000103,-0.10000000000000053,7.994,8.1,7.91,0.1899999999999995,-0.13999999999999968,41636,56516,29629,26887,22497
2016-08-21,7.966,8.03,7.85,0.17999999999999972,-0.17999999999999972,8.044,8.1,7.98,0.11999999999999922,-0.009999999999999787,7.794,7.96,7.35,0.6100000000000003,-0.6100000000000003,7.836,7.97,7.51,0.45999999999999996,-0.4500000000000002,57793,93196,27936,65260,54462
2016-08-28,7.442,7.88,7.2,0.6799999999999997,-0.20999999999999996,7.868,8.25,7.64,0.6100000000000003,-0.1800000000000006,7.124,7.2,7.03,0.16999999999999993,0.11000000000000032,7.448,7.93,7.17,0.7599999999999998,0.3600000000000003,231630,481477,137718,343759,-28649
2016-09-04,7.7325,7.87,7.58,0.29000000000000004,0.16999999999999993,7.8675,8.0,7.75,0.25,-0.040000000000000036,7.6075,7.73,7.42,0.3100000000000005,-0.16000000000000014,7.71,7.9,7.43,0.47000000000000064,-0.27000000000000046,64453,110197,34959,75238,-41146
2016-09-11,7.76,8.15,7.45,0.7000000000000002,0.34999999999999964,7.952,8.15,7.85,0.3000000000000007,0.11000000000000032,7.596,7.7,7.45,0.25,0.25,7.74,7.81,7.64,0.16999999999999993,-0.08999999999999986,99320,238721,36396,202325,150937
2016-09-18,7.752,7.93,7.68,0.25,0.17999999999999972,7.858,7.97,7.7,0.2699999999999996,-0.019999999999999574,7.632000000000001,7.74,7.53,0.20999999999999996,0.08999999999999986,7.738,7.91,7.58,0.33000000000000007,0.1900000000000004,41752,55138,30872,24266,11455
2016-09-25,7.68,7.87,7.6,0.27000000000000046,-0.27000000000000046,7.834,8.01,7.66,0.34999999999999964,-0.34999999999999964,7.486,7.61,7.2,0.41000000000000014,-0.39999999999999947,7.5,7.63,7.2,0.4299999999999997,-0.39999999999999947,83199,146277,37607,108670,108670
2016-10-02,7.198,7.29,7.12,0.16999999999999993,-0.1299999999999999,7.390000000000001,7.57,7.29,0.28000000000000025,-0.16999999999999993,7.126,7.2,7.09,0.11000000000000032,-0.07000000000000028,7.164,7.23,7.12,0.11000000000000032,-0.09000000000000075,81195,118861,52646,66215,-21652
2016-10-09,7.132,7.23,7.06,0.17000000000000082,-0.14000000000000057,7.178,7.29,7.06,0.23000000000000043,-0.23000000000000043,7.022,7.19,6.87,0.3200000000000003,-0.3200000000000003,7.06,7.26,6.89,0.3700000000000001,-0.3700000000000001,40989,74572,24120,50452,-10596
2016-10-16,6.8,6.9,6.6,0.3000000000000007,-0.3000000000000007,6.87,6.97,6.7,0.2699999999999996,-0.2699999999999996,6.640000000000001,6.75,6.4,0.34999999999999964,-0.34999999999999964,6.7,6.8,6.55,0.25,-0.25,58278,117264,25723,91541,91541
2016-10-23,6.39,6.7,6.1,0.6000000000000005,-0.6000000000000005,6.534,6.7,6.35,0.35000000000000053,-0.35000000000000053,6.23,6.45,6.05,0.40000000000000036,-0.35000000000000053,6.31,6.5,6.1,0.40000000000000036,-0.25,115172,219892,50651,169241,-19406
2016-10-30,7.39,7.8,6.35,1.4500000000000002,1.4000000000000004,7.71,7.8,7.45,0.34999999999999964,0.2999999999999998,7.34,7.7,6.35,1.3500000000000005,1.3500000000000005,7.640000000000001,7.75,7.4,0.34999999999999964,0.34999999999999964,157227,204650,74927,129723,-99204
2016-11-06,7.970000000000001,8.15,7.75,0.40000000000000036,0.25,8.15,8.25,7.95,0.2999999999999998,0.20000000000000018,7.91,8.0,7.7,0.2999999999999998,0.25,8.05,8.15,7.85,0.3000000000000007,0.25,104104,176892,66287,110605,-110605
2016-11-13,8.38,8.95,8.15,0.7999999999999989,0.7999999999999989,8.764,10.07,8.15,1.92,1.92,8.32,8.95,8.05,0.8999999999999986,0.8999999999999986,8.62,9.55,8.1,1.450000000000001,1.450000000000001,93059,195443,51868,143575,143575
2016-11-20,9.18,9.55,9.0,0.5500000000000007,-0.5300000000000011,9.3375,9.65,9.1,0.5500000000000007,-0.5500000000000007,9.0125,9.2,8.9,0.29999999999999893,-0.1999999999999993,9.125,9.3,9.05,0.25,-0.25,28001,38594,12385,26209,-18926
2016-11-27,8.69,9.05,8.5,0.5500000000000007,-0.40000000000000036,8.84,9.1,8.65,0.4499999999999993,-0.40000000000000036,8.53,8.6,8.45,0.15000000000000036,-0.09999999999999964,8.57,8.65,8.5,0.15000000000000036,-0.15000000000000036,30664,50488,15655,34833,-20543
2016-12-04,8.76,9.1,8.6,0.5,0.5,9.044,9.3,8.7,0.6000000000000014,0.5500000000000007,8.709999999999999,9.0,8.5,0.5,0.5,8.9,9.2,8.6,0.5999999999999996,0.5999999999999996,34120,44044,27140,16904,356
2016-12-11,9.139999999999999,9.2,9.1,0.09999999999999964,0.0,9.288,9.35,9.15,0.1999999999999993,0.0,8.98,9.15,8.85,0.3000000000000007,0.20000000000000107,9.16,9.35,9.0,0.34999999999999964,0.34999999999999964,50158,107377,21993,85384,85384
2016-12-18,9.08,9.3,8.65,0.6500000000000004,-0.6500000000000004,9.12,9.35,8.8,0.5499999999999989,-0.5499999999999989,8.86,9.1,8.5,0.5999999999999996,-0.4499999999999993,8.92,9.15,8.55,0.5999999999999996,-0.29999999999999893,29845,47414,17889,29525,4441
2016-12-25,8.85,8.9,8.8,0.09999999999999964,0.09999999999999964,8.9125,9.05,8.85,0.20000000000000107,-0.15000000000000036,8.6,8.7,8.55,0.14999999999999858,-0.14999999999999858,8.762500000000001,8.8,8.65,0.15000000000000036,-0.15000000000000036,28047,45309,15962,29347,-9185
2017-01-01,8.6875,8.85,8.55,0.29999999999999893,-0.15000000000000036,8.82,8.95,8.73,0.21999999999999886,-0.019999999999999574,8.5375,8.6,8.45,0.15000000000000036,0.10000000000000142,8.675,8.85,8.6,0.25,0.05000000000000071,20128,28759,14565,14194,-5433
2017-01-08,8.52,8.55,8.45,0.10000000000000142,-0.10000000000000142,8.61,8.7,8.5,0.1999999999999993,0.049999999999998934,8.45,8.55,8.4,0.15000000000000036,-0.10000000000000142,8.53,8.7,8.4,0.29999999999999893,0.14999999999999858,14901,25484,7192,18292,12330
2017-01-15,8.75,8.8,8.6,0.20000000000000107,0.20000000000000107,8.8375,8.9,8.75,0.15000000000000036,0.15000000000000036,8.6625,8.7,8.55,0.14999999999999858,0.14999999999999858,8.75,8.8,8.7,0.10000000000000142,0.05000000000000071,16826,20838,10570,10268,-4580
2017-01-22,8.74,8.85,8.65,0.1999999999999993,-0.1999999999999993,8.81,8.85,8.7,0.15000000000000036,0.0,8.57,8.65,8.45,0.20000000000000107,-0.20000000000000107,8.65,8.7,8.5,0.1999999999999993,-0.15000000000000036,17687,34379,10630,23749,18438
2017-01-29,8.64,8.75,8.55,0.1999999999999993,0.1999999999999993,8.77,8.85,8.7,0.15000000000000036,-0.05000000000000071,8.46,8.55,8.25,0.3000000000000007,0.3000000000000007,8.63,8.7,8.55,0.14999999999999858,0.09999999999999964,33271,46819,11602,35217,-12444
2017-02-05,8.52,8.7,8.4,0.29999999999999893,0.09999999999999964,8.62,8.75,8.45,0.3000000000000007,-0.05000000000000071,8.42,8.6,8.3,0.29999999999999893,0.09999999999999964,8.5,8.65,8.35,0.3000000000000007,0.15000000000000036,16083,22866,10656,12210,9269
2017-02-12,8.636,8.7,8.6,0.09999999999999964,-0.08000000000000007,8.73,8.9,8.65,0.25,0.15000000000000036,8.508000000000001,8.64,8.3,0.33999999999999986,-0.040000000000000924,8.68,8.9,8.6,0.3000000000000007,0.20000000000000107,29443,57712,14266,43446,35309
2017-02-19,8.6625,8.95,8.3,0.6499999999999986,-0.6499999999999986,8.725,9.0,8.35,0.6500000000000004,-0.6500000000000004,8.4275,8.8,8.25,0.5500000000000007,-0.5500000000000007,8.5,8.85,8.3,0.5499999999999989,-0.5499999999999989,47493,93499,14652,78847,78847
2017-02-26,8.6,8.85,8.2,0.6500000000000004,0.5500000000000007,8.83,9.1,8.45,0.6500000000000004,0.3500000000000014,8.462,8.73,7.88,0.8500000000000005,0.8500000000000005,8.65,8.8,8.4,0.40000000000000036,0.40000000000000036,90617,140949,45017,95932,15839
2017-03-05,8.58,8.8,8.35,0.45000000000000107,-0.20000000000000107,8.66,8.8,8.55,0.25,-0.15000000000000036,8.46,8.6,8.3,0.29999999999999893,-0.049999999999998934,8.52,8.7,8.3,0.3999999999999986,-0.14999999999999858,39486,60513,17357,43156,39872
2017-03-12,8.61,8.65,8.6,0.05000000000000071,0.05000000000000071,8.766,9.05,8.6,0.45000000000000107,0.45000000000000107,8.546000000000001,8.63,8.5,0.13000000000000078,0.08000000000000007,8.69,8.85,8.6,0.25,0.25,100366,190563,15512,175051,134690
2017-03-19,9.07,9.7,8.8,0.8999999999999986,0.8999999999999986,9.39,9.9,9.0,0.9000000000000004,0.7300000000000004,8.98,9.35,8.7,0.6500000000000004,0.6500000000000004,9.209999999999999,9.7,8.95,0.75,0.45000000000000107,125476,406034,44713,361321,-26043
2017-03-26,9.84,10.25,9.3,0.9499999999999993,0.6999999999999993,10.114,10.37,9.8,0.5699999999999985,0.34999999999999964,9.69,10.0,9.3,0.6999999999999993,0.6499999999999986,9.95,10.15,9.65,0.5,0.29999999999999893,151469,464847,34934,429913,-50597
2017-04-02,10.22,10.4,10.05,0.34999999999999964,0.34999999999999964,10.43,10.85,10.2,0.6500000000000004,0.6500000000000004,10.17,10.4,10.0,0.40000000000000036,0.34999999999999964,10.36,10.85,10.1,0.75,0.75,62113,85643,38838,46805,24434
2017-04-09,10.9375,11.05,10.85,0.20000000000000107,0.10000000000000142,11.1625,11.4,10.95,0.45000000000000107,0.15000000000000036,10.8025,10.91,10.75,0.16000000000000014,0.16000000000000014,11.0,11.3,10.85,0.45000000000000107,0.45000000000000107,71472,76535,68154,8381,1652
2017-04-16,11.36,11.5,11.25,0.25,-0.09999999999999964,11.620000000000001,12.4,11.35,1.0500000000000007,-1.0,11.05,11.3,10.8,0.5,0.09999999999999964,11.3,11.4,11.25,0.15000000000000036,-0.05000000000000071,84017,211979,32706,179273,-179273
2017-04-23,11.33,11.4,11.15,0.25,-0.25,11.424,11.55,11.2,0.3500000000000014,-0.3200000000000003,11.07,11.3,10.65,0.6500000000000004,-0.6500000000000004,11.26,11.45,10.95,0.5,-0.45000000000000107,60387,77796,42440,35356,25208
2017-04-30,11.27,11.5,11.0,0.5,0.40000000000000036,11.486,11.95,11.1,0.8499999999999996,0.3000000000000007,11.05,11.4,10.7,0.7000000000000011,0.3500000000000014,11.24,11.55,10.8,0.75,0.25,93827,227318,29880,197438,-26303
2017-05-07,11.25,11.35,11.15,0.1999999999999993,0.1999999999999993,11.39,11.4,11.35,0.05000000000000071,-0.05000000000000071,11.11,11.25,11.0,0.25,-0.09999999999999964,11.25,11.3,11.15,0.15000000000000036,-0.09999999999999964,36298,51122,29499,21623,12955
2017-05-14,10.8,11.15,10.45,0.7000000000000011,-0.7000000000000011,10.896,11.15,10.68,0.47000000000000064,-0.47000000000000064,10.62,11.0,10.45,0.5500000000000007,-0.5500000000000007,10.700000000000001,11.05,10.55,0.5,-0.45000000000000107,42632,57385,31656,25729,11515
2017-05-21,10.75,10.85,10.55,0.29999999999999893,0.29999999999999893,10.934,11.15,10.82,0.33000000000000007,0.33000000000000007,10.68,10.85,10.55,0.29999999999999893,0.29999999999999893,10.86,11.05,10.75,0.3000000000000007,0.25,39353,56780,19283,37497,-19234
2017-05-28,11.0125,11.1,10.95,0.15000000000000036,0.09999999999999964,11.1125,11.15,11.05,0.09999999999999964,-0.05000000000000071,10.7625,10.85,10.7,0.15000000000000036,-0.10000000000000142,10.975,11.05,10.9,0.15000000000000036,0.10000000000000142,46057,65917,21235,44682,12603
2017-06-04,10.89,11.0,10.75,0.25,0.0,11.03,11.15,10.9,0.25,0.049999999999998934,10.736,10.75,10.7,0.05000000000000071,0.0,10.84,11.0,10.75,0.25,0.05000000000000071,44356,75183,18427,56756,24728
2017-06-11,11.026,11.2,10.85,0.34999999999999964,0.15000000000000036,11.219999999999999,11.3,11.2,0.10000000000000142,0.0,10.996,11.15,10.85,0.3000000000000007,0.15000000000000036,11.11,11.2,11.05,0.14999999999999858,-0.09999999999999964,44444,74490,22711,51779,1210
2017-06-18,11.212,11.3,11.15,0.15000000000000036,0.049999999999998934,11.294,11.35,11.25,0.09999999999999964,0.0,11.03,11.15,10.95,0.20000000000000107,0.10000000000000142,11.16,11.25,11.1,0.15000000000000036,-0.15000000000000036,88498,279153,31322,247831,246872
2017-06-25,11.36,11.5,11.1,0.40000000000000036,0.3000000000000007,11.52,11.65,11.4,0.25,-0.25,11.18,11.35,11.05,0.29999999999999893,0.09999999999999964,11.36,11.5,11.2,0.3000000000000007,-0.3000000000000007,40997,55436,26527,28909,-23489
2017-07-02,10.899999999999999,11.2,10.5,0.6999999999999993,-0.6999999999999993,11.1375,11.3,10.9,0.40000000000000036,-0.34999999999999964,10.7375,11.1,10.5,0.5999999999999996,-0.5999999999999996,10.875,11.25,10.5,0.75,-0.40000000000000036,29084,53341,14022,39319,11471
2017-07-09,10.63,10.8,10.4,0.40000000000000036,-0.15000000000000036,10.804,10.95,10.55,0.3999999999999986,0.0,10.486,10.63,10.35,0.28000000000000114,0.23000000000000043,10.63,10.8,10.5,0.3000000000000007,0.3000000000000007,40090,62434,24421,38013,-26830
2017-07-16,11.32,11.95,10.85,1.0999999999999996,1.0999999999999996,11.628,12.0,11.1,0.9000000000000004,0.9000000000000004,11.276,11.8,10.8,1.0,1.0,11.49,11.85,10.95,0.9000000000000004,0.9000000000000004,42858,76529,17862,58667,58667
2017-07-23,11.879999999999999,12.0,11.6,0.40000000000000036,-0.25,12.11,12.45,12.0,0.4499999999999993,0.05000000000000071,11.709999999999999,11.95,11.5,0.4499999999999993,-0.25,11.87,12.0,11.65,0.34999999999999964,0.05000000000000071,41581,61896,27305,34591,-21738
2017-07-30,11.986,12.18,11.75,0.4299999999999997,-0.25,12.16,12.3,12.02,0.28000000000000114,-0.25,11.734,12.0,11.6,0.40000000000000036,-0.40000000000000036,11.92,12.15,11.7,0.45000000000000107,-0.10000000000000142,38075,47627,29205,18422,9385
2017-08-06,11.96,13.05,11.25,1.8000000000000007,-0.75,12.364,13.5,11.45,2.0500000000000007,-1.5700000000000003,11.55,12.0,11.05,0.9499999999999993,-0.9499999999999993,11.82,12.85,11.25,1.5999999999999996,-1.549999999999999,106551,165319,57988,107331,-97286
2017-08-13,11.290000000000001,11.5,11.15,0.34999999999999964,-0.09999999999999964,11.554,11.75,11.4,0.34999999999999964,-0.1999999999999993,11.216,11.35,11.13,0.21999999999999886,-0.11999999999999922,11.41,11.55,11.25,0.3000000000000007,-0.05000000000000071,43491,67170,22977,44193,30169
2017-08-20,11.54,11.65,11.45,0.20000000000000107,0.15000000000000036,11.68,11.8,11.6,0.20000000000000107,-0.15000000000000036,11.39,11.6,11.25,0.34999999999999964,-0.049999999999998934,11.53,11.65,11.4,0.25,-0.25,33643,46689,21033,25656,15895
2017-08-27,11.2,11.45,11.1,0.34999999999999964,-0.29999999999999893,11.28,11.45,11.15,0.29999999999999893,-0.29999999999999893,11.05,11.15,10.9,0.25,-0.25,11.12,11.2,11.0,0.1999999999999993,-0.1999999999999993,22633,33327,16754,16573,14325
2017-09-03,11.0875,11.25,11.0,0.25,0.25,11.2375,11.45,11.0,0.4499999999999993,0.4499999999999993,10.975,11.1,10.85,0.25,0.1999999999999993,11.125,11.25,10.95,0.3000000000000007,0.20000000000000107,80451,209460,17938,191522,16130
2017-09-10,11.356,11.5,11.15,0.34999999999999964,0.25,11.584,11.65,11.55,0.09999999999999964,-0.02999999999999936,11.24,11.4,11.05,0.34999999999999964,0.1999999999999993,11.42,11.6,11.25,0.34999999999999964,-0.1999999999999993,51133,92935,20843,72092,-12072
2017-09-17,11.34,11.45,11.2,0.25,0.09999999999999964,11.58,12.05,11.35,0.7000000000000011,0.7000000000000011,11.28,11.45,11.2,0.25,0.1999999999999993,11.45,11.85,11.25,0.5999999999999996,0.5999999999999996,38110,60815,11081,49734,30900
2017-09-24,11.74,11.9,11.4,0.5,0.09999999999999964,11.92,12.1,11.7,0.40000000000000036,0.29999999999999893,11.606,11.9,11.4,0.5,0.40000000000000036,11.8,12.0,11.5,0.5,0.3000000000000007,32109,59387,15281,44106,-18514
2017-10-01,12.11,12.2,12.0,0.1999999999999993,0.09999999999999964,12.19,12.2,12.15,0.049999999999998934,0.049999999999998934,12.01,12.1,11.85,0.25,-0.05000000000000071,12.15,12.2,12.1,0.09999999999999964,0.05000000000000071,18180,27584,13095,14489,11283
2017-10-08,12.39,12.6,12.15,0.4499999999999993,0.4499999999999993,12.566,12.73,12.2,0.5300000000000011,0.45000000000000107,12.272,12.4,12.08,0.3200000000000003,0.3200000000000003,12.44,12.6,12.15,0.4499999999999993,0.40000000000000036,29015,41552,13846,27706,20086
