Date,MCHP_stock_Open_average,MCHP_stock_Open_max,MCHP_stock_Open_min,MCHP_stock_Open_volatility,MCHP_stock_Open_change,MCHP_stock_High_average,MCHP_stock_High_max,MCHP_stock_High_min,MCHP_stock_High_volatility,MCHP_stock_High_change,MCHP_stock_Low_average,MCHP_stock_Low_max,MCHP_stock_Low_min,MCHP_stock_Low_volatility,MCHP_stock_Low_change,MCHP_stock_Close_average,MCHP_stock_Close_max,MCHP_stock_Close_min,MCHP_stock_Close_volatility,MCHP_stock_Close_change,MCHP_stock_Volume_average,MCHP_stock_Volume_max,MCHP_stock_Volume_min,MCHP_stock_Volume_volatility,MCHP_stock_Volume_change
2016-05-15,47.632,48.02,47.15,0.8700000000000045,0.7700000000000031,48.468,49.02,48.03,0.990000000000002,0.6700000000000017,47.452,47.92,47.03,0.8900000000000006,0.8900000000000006,48.104,48.82,47.64,1.1799999999999997,0.8699999999999974,1566334,1749144,1158893,590251,79066
2016-05-22,49.744,50.76,48.71,2.049999999999997,2.049999999999997,50.386,51.05,49.43,1.6199999999999974,1.6199999999999974,49.666,50.51,48.67,1.8399999999999963,1.8399999999999963,50.128,50.99,48.86,2.1300000000000026,2.1300000000000026,1738234,2038915,1370579,668336,124124
2016-05-29,51.4375,51.7,51.13,0.5700000000000003,0.5700000000000003,51.86,51.99,51.73,0.2600000000000051,0.2600000000000051,51.075,51.48,50.34,1.1399999999999935,0.9899999999999949,51.730000000000004,51.81,51.68,0.13000000000000256,0.13000000000000256,1860506,2599806,1415817,1183989,-831571
2016-06-05,52.346,52.9,51.8,1.1000000000000014,0.5400000000000063,52.758,53.17,52.2,0.9699999999999989,0.4799999999999969,52.014,52.54,51.73,0.8100000000000023,0.3100000000000023,52.516,52.99,51.76,1.230000000000004,0.490000000000002,2010393,2869130,1568133,1300997,1021327
2016-06-12,51.96,52.34,51.65,0.6900000000000048,-0.04999999999999716,52.25,52.46,51.96,0.5,-0.46999999999999886,51.462,51.84,51.0,0.8400000000000034,-0.8400000000000034,51.894,52.2,51.21,0.990000000000002,-0.6999999999999957,2046215,3674384,1432827,2241557,2241557
2016-06-19,51.666000000000004,52.03,50.7,1.3299999999999983,-1.1499999999999986,52.25,52.86,51.67,1.1899999999999977,-0.6299999999999955,51.324,51.75,50.16,1.5900000000000034,-1.4100000000000037,51.736,52.84,50.47,2.3700000000000045,-1.3999999999999986,1865784,3156952,1397043,1759909,1393140
2016-06-26,49.742,50.59,48.79,1.8000000000000043,0.7000000000000028,50.218,50.81,49.54,1.2700000000000031,0.7199999999999989,49.068,50.04,47.81,2.229999999999997,2.229999999999997,49.674,50.76,48.13,2.6299999999999955,2.289999999999999,2552573,3357183,1450892,1906291,-1790743
2016-07-03,50.075,50.87,49.6,1.269999999999996,0.7100000000000009,50.96,52.03,49.72,2.3100000000000023,1.7700000000000031,49.697500000000005,50.77,48.97,1.8000000000000043,1.3900000000000006,50.4,51.87,49.49,2.3799999999999955,2.029999999999994,2044984,2513594,1561015,952579,-586467
2016-07-10,53.226,53.8,52.6,1.1999999999999957,1.1099999999999994,53.506,54.04,52.6,1.4399999999999977,1.3699999999999974,52.9,53.39,51.91,1.480000000000004,1.480000000000004,53.216,53.77,52.35,1.4200000000000017,1.4200000000000017,2632869,5844890,1514110,4330780,3645369
2016-07-17,54.08,54.6,53.79,0.8100000000000023,-0.6900000000000048,54.338,54.67,53.95,0.7199999999999989,-0.45000000000000284,53.584,53.87,53.33,0.5399999999999991,-0.5399999999999991,54.012,54.34,53.71,0.6300000000000026,0.13000000000000256,1544180,1718544,1341105,377439,61132
2016-07-24,55.962,57.54,53.68,3.8599999999999994,3.1600000000000037,57.012,58.74,54.53,4.210000000000001,2.4099999999999966,55.256,56.36,53.68,2.6799999999999997,1.9600000000000009,56.204,57.34,54.27,3.0700000000000003,1.3699999999999974,3309307,6199087,1668771,4530316,1987830
2016-07-31,55.58,56.04,54.91,1.1300000000000026,-0.07000000000000028,55.954,56.57,55.38,1.1899999999999977,0.3299999999999983,55.214,55.84,54.51,1.3300000000000054,0.28000000000000114,55.686,56.56,54.98,1.5800000000000054,0.75,1869709,2159141,1585595,573546,-155979
2016-08-07,59.746,61.52,56.6,4.920000000000002,4.920000000000002,60.466,61.97,57.13,4.839999999999996,4.390000000000001,59.32,60.28,56.52,3.759999999999998,3.759999999999998,59.778,60.77,56.63,4.140000000000001,3.8799999999999955,3554309,8230753,1470643,6760110,-482551
2016-08-14,60.902,61.29,60.76,0.5300000000000011,0.509999999999998,61.338,61.82,61.0,0.8200000000000003,0.5499999999999972,60.594,61.05,60.3,0.75,0.519999999999996,61.104,61.3,60.83,0.46999999999999886,0.0899999999999963,1666632,2375692,1117348,1258344,-670042
2016-08-21,61.186,61.57,60.95,0.6199999999999974,0.269999999999996,61.712,62.24,61.33,0.9100000000000037,0.9100000000000037,61.052,61.37,60.88,0.4899999999999949,0.269999999999996,61.28,61.58,61.02,0.5599999999999952,0.30999999999999517,1548190,1770413,1234836,535577,302521
2016-08-28,61.97,62.74,61.57,1.1700000000000017,1.0700000000000003,62.406,63.0,61.99,1.009999999999998,1.0,61.558,62.27,61.15,1.1200000000000045,0.7100000000000009,62.086,62.8,61.43,1.3699999999999974,1.0899999999999963,2035529,3413443,1116409,2297034,749541
2016-09-04,61.302499999999995,62.81,60.16,2.6500000000000057,-2.6500000000000057,61.575,63.11,60.38,2.729999999999997,-2.729999999999997,60.2425,61.8,58.32,3.479999999999997,-3.479999999999997,60.557500000000005,62.27,58.52,3.75,-3.75,3128866,5061084,1752398,3308686,191601
2016-09-11,59.385999999999996,60.41,58.38,2.029999999999994,2.029999999999994,60.228,60.89,59.56,1.3299999999999983,0.75,58.914,59.62,58.15,1.4699999999999989,1.4699999999999989,59.83,60.44,59.13,1.3099999999999952,0.45000000000000284,2423644,3382650,1411543,1971107,1429063
2016-09-18,60.966,61.55,60.52,1.029999999999994,0.5100000000000051,61.296,61.84,60.84,1.0,0.05000000000000426,60.372,60.6,60.07,0.5300000000000011,0.30000000000000426,60.746,61.18,60.2,0.9799999999999969,0.04999999999999716,1364025,1690761,985163,705598,-247195
2016-09-25,61.196,62.11,60.31,1.7999999999999972,1.6099999999999994,61.806,62.73,60.75,1.9799999999999969,1.9799999999999969,60.782000000000004,61.84,60.0,1.8400000000000034,1.740000000000002,61.51,62.14,60.47,1.6700000000000017,1.6700000000000017,1685067,2632626,956099,1676527,1676527
2016-10-02,62.044,62.6,61.66,0.9400000000000048,0.5399999999999991,62.486000000000004,62.6,62.2,0.3999999999999986,0.1700000000000017,61.514,61.78,61.12,0.6600000000000037,-0.12999999999999545,61.98,62.58,61.32,1.259999999999998,0.240000000000002,1320516,1516891,1184762,332129,-31993
2016-10-09,60.044,62.3,58.53,3.769999999999996,-3.519999999999996,60.364000000000004,62.56,58.53,4.030000000000001,-2.8200000000000003,58.955999999999996,61.23,57.52,3.7099999999999937,-2.75,59.482,61.31,58.41,2.9000000000000057,-2.3100000000000023,2149469,2898443,1362412,1536031,666980
2016-10-16,59.25,59.81,58.72,1.0900000000000034,0.509999999999998,59.81,60.27,59.41,0.8600000000000065,0.25,58.752,59.1,58.42,0.6799999999999997,0.13000000000000256,59.356,60.01,58.7,1.3099999999999952,0.7999999999999972,1695162,3082560,1004103,2078457,-343302
2016-10-23,60.466,60.75,59.93,0.8200000000000003,0.5300000000000011,61.016,61.42,60.7,0.7199999999999989,0.3200000000000003,60.172000000000004,60.59,59.93,0.6600000000000037,0.1600000000000037,60.552,60.91,60.3,0.6099999999999994,-0.3400000000000034,1408392,1654527,1062994,591533,-96338
2016-10-30,60.242,60.8,59.52,1.279999999999994,-1.1699999999999946,60.696,61.21,60.18,1.0300000000000011,-0.6899999999999977,59.728,60.53,59.38,1.1499999999999986,-1.0799999999999983,60.088,60.55,59.63,0.9199999999999946,-0.3299999999999983,1957775,2411189,1211736,1199453,-302007
2016-11-06,63.108000000000004,65.23,61.12,4.1100000000000065,1.3200000000000003,64.258,65.61,62.33,3.280000000000001,0.8800000000000026,61.982,63.19,60.9,2.289999999999999,1.259999999999998,63.217999999999996,64.31,62.23,2.0800000000000054,0.9200000000000017,3862046,5088329,2409663,2678666,-1032910
2016-11-13,64.51,65.31,63.63,1.6799999999999997,1.4799999999999969,65.23,65.9,63.81,2.0900000000000034,1.6400000000000006,64.03,64.83,63.1,1.7299999999999969,1.1600000000000037,64.878,65.65,63.53,2.1200000000000045,1.039999999999992,2237868,3068394,1579099,1489295,654607
2016-11-20,65.385,65.96,64.9,1.059999999999988,1.059999999999988,65.91,66.25,65.61,0.6400000000000006,0.6400000000000006,65.14500000000001,65.84,64.62,1.2199999999999989,1.2199999999999989,65.74,66.11,65.2,0.9099999999999966,0.8799999999999955,1895054,2913165,625856,2287309,-2287309
2016-11-27,65.054,66.33,61.19,5.140000000000001,-4.790000000000006,65.798,66.81,62.7,4.109999999999999,-4.109999999999999,63.658,65.64,60.77,4.869999999999997,-4.789999999999999,64.278,66.18,61.23,4.95000000000001,-3.8500000000000085,3754141,8812416,1942515,6869901,698751
2016-12-04,63.87,65.32,62.73,2.5899999999999963,2.5899999999999963,64.526,65.36,63.7,1.6599999999999966,1.6499999999999986,63.348,64.19,62.39,1.7999999999999972,1.75,64.188,65.19,63.23,1.9600000000000009,1.3000000000000043,1998727,2936764,1455713,1481051,-1481051
2016-12-11,65.004,66.19,64.18,2.009999999999991,1.8199999999999932,65.622,66.29,64.58,1.710000000000008,1.6599999999999966,64.236,64.9,62.95,1.9500000000000028,1.4699999999999989,64.824,65.83,63.61,2.219999999999999,0.9200000000000017,2127473,3159124,1325631,1833493,1210803
2016-12-18,65.206,65.53,64.57,0.960000000000008,0.5400000000000063,65.586,65.78,65.42,0.35999999999999943,-0.06999999999999318,64.792,65.01,64.48,0.5300000000000011,0.3999999999999915,65.252,65.4,65.01,0.39000000000000057,0.39000000000000057,973877,1190829,520347,670482,-486344
2016-12-25,65.1425,65.51,64.65,0.8599999999999994,-0.3100000000000023,65.4425,66.06,65.0,1.0600000000000023,-1.0100000000000051,64.5475,65.31,63.81,1.5,-1.5,64.745,65.4,64.15,1.25,-1.25,997619,1241958,843672,398286,108584
2017-01-01,63.7175,64.51,62.75,1.7600000000000051,-1.7600000000000051,64.2175,64.98,63.83,1.1500000000000057,-1.0500000000000043,62.837500000000006,63.45,62.21,1.240000000000002,-0.6499999999999986,63.485,63.85,62.59,1.259999999999998,-0.1700000000000017,2216295,2712415,1368553,1343862,-1185342
2017-01-08,65.14,66.62,63.61,3.010000000000005,3.010000000000005,65.928,66.7,64.82,1.8800000000000097,1.8800000000000097,64.786,66.23,63.61,2.6200000000000045,2.6200000000000045,65.714,66.48,64.42,2.0600000000000023,1.9200000000000017,2036806,3248988,1158323,2090665,-571583
2017-01-15,65.8725,66.3,65.21,1.0900000000000034,-0.060000000000002274,66.735,67.19,66.13,1.0600000000000023,0.8400000000000034,65.28999999999999,65.85,64.68,1.1699999999999875,1.1699999999999875,66.0175,66.93,64.95,1.980000000000004,1.980000000000004,2048249,3159702,1485877,1673825,466271
2017-01-22,67.87,68.94,66.72,2.219999999999999,1.230000000000004,68.38,69.02,67.2,1.8199999999999932,1.5799999999999983,67.418,68.25,66.37,1.8799999999999955,1.4599999999999937,68.028,68.82,67.03,1.789999999999992,1.730000000000004,1942708,2653948,1420391,1233557,-338457
2017-01-29,68.448,69.22,67.71,1.5100000000000051,0.5699999999999932,69.006,69.73,68.52,1.210000000000008,0.6400000000000006,67.584,68.49,66.85,1.6400000000000006,0.7199999999999989,68.606,69.43,67.35,2.0800000000000125,0.37000000000000455,1919923,2398735,1652640,746095,196952
2017-02-05,71.794,76.5,69.15,7.349999999999994,1.3900000000000006,72.02,76.5,69.43,7.069999999999993,1.5899999999999892,70.252,73.02,68.83,4.189999999999998,0.9300000000000068,70.884,73.8,69.17,4.6299999999999955,1.730000000000004,12891336,30441148,2244125,28197023,15395695
2017-02-12,71.144,71.55,70.63,0.9200000000000017,0.5,71.67,72.06,71.31,0.75,0.1700000000000017,70.668,71.06,70.18,0.8799999999999955,0.6500000000000057,71.346,71.9,70.66,1.240000000000009,1.0200000000000102,4817701,7496230,2295182,5201048,-5201048
2017-02-19,72.42,73.04,71.89,1.1500000000000057,0.3499999999999943,72.91749999999999,73.13,72.53,0.5999999999999943,0.37999999999999545,72.0425,72.34,71.75,0.5900000000000034,0.09000000000000341,72.765,73.04,72.48,0.5600000000000023,0.3499999999999943,3823517,4322987,2793551,1529436,-1107476
2017-02-26,73.064,73.31,72.71,0.6000000000000085,0.4100000000000108,73.474,73.83,73.15,0.6799999999999926,0.21999999999999886,72.442,72.75,72.1,0.6500000000000057,0.28999999999999204,73.12,73.64,72.52,1.1200000000000045,0.1700000000000017,3998306,5667408,2373561,3293847,-965385
2017-03-05,73.676,74.12,72.87,1.25,1.2399999999999949,74.264,74.63,73.62,1.009999999999991,0.18999999999999773,73.236,73.75,72.62,1.1299999999999955,1.1299999999999955,73.744,73.95,73.48,0.46999999999999886,0.030000000000001137,2957890,4417168,1530945,2886223,-2059078
2017-03-12,74.358,74.75,74.08,0.6700000000000017,0.4000000000000057,74.66,74.9,74.31,0.5900000000000034,0.28000000000000114,73.848,74.14,73.68,0.45999999999999375,0.269999999999996,74.282,74.52,73.99,0.5300000000000011,-0.21999999999999886,2150340,3404495,1616403,1788092,1788092
2017-03-19,73.702,74.63,72.51,2.1199999999999903,-0.8100000000000023,74.158,74.82,73.38,1.4399999999999977,-0.6599999999999966,72.844,74.21,72.23,1.9799999999999898,-1.259999999999991,73.218,74.35,72.34,2.009999999999991,-1.1999999999999886,2009800,2579338,1430613,1148725,585044
2017-03-26,73.178,73.71,72.6,1.1099999999999994,1.1099999999999994,74.008,74.37,73.42,0.9500000000000028,0.9099999999999966,72.8,73.5,71.88,1.6200000000000045,1.1200000000000045,73.532,73.88,72.82,1.0600000000000023,0.960000000000008,2035304,2546298,1326106,1220192,473264
2017-04-02,73.538,73.94,72.9,1.039999999999992,-0.37999999999999545,74.318,74.59,73.81,0.7800000000000011,-0.19999999999998863,72.78,73.27,72.12,1.1499999999999915,0.8100000000000023,73.452,74.06,73.02,1.0400000000000063,0.8500000000000085,2160058,2489022,1945676,543346,387322
2017-04-09,72.9375,74.06,72.02,2.0400000000000063,-2.0400000000000063,73.27250000000001,74.37,72.7,1.6700000000000017,-1.480000000000004,72.075,73.28,71.4,1.8799999999999955,-1.3700000000000045,72.615,73.41,72.15,1.259999999999991,-1.1700000000000017,2843252,3510998,1908303,1602695,813683
2017-04-16,73.992,75.51,72.55,2.960000000000008,2.210000000000008,74.776,75.96,73.18,2.779999999999987,1.8199999999999932,73.682,75.15,72.36,2.7900000000000063,1.5100000000000051,74.414,75.63,73.02,2.6099999999999994,1.4100000000000108,2642740,3279068,1431066,1848002,1532820
2017-04-23,76.296,76.73,75.48,1.25,1.2399999999999949,76.75,77.32,76.1,1.2199999999999989,0.6200000000000045,75.698,76.46,75.11,1.3499999999999943,0.29999999999999716,76.232,76.75,75.58,1.1700000000000017,-0.37000000000000455,2192105,2741204,1611895,1129309,605890
2017-04-30,75.652,76.1,75.34,0.7599999999999909,-0.5499999999999972,75.836,76.26,75.37,0.8900000000000006,-0.8900000000000006,74.904,75.12,74.55,0.5700000000000074,-0.5,75.456,76.16,75.01,1.1499999999999915,-0.9899999999999949,2068440,2452097,1240874,1211223,907103
2017-05-07,77.614,79.89,75.33,4.560000000000002,3.6700000000000017,78.268,80.2,75.83,4.3700000000000045,3.4399999999999977,76.86,78.62,74.86,3.760000000000005,3.760000000000005,77.69200000000001,79.04,75.46,3.5800000000000125,3.5400000000000063,3644026,6538264,1922280,4615984,-292733
2017-05-14,79.55,80.9,78.39,2.510000000000005,0.4200000000000017,80.652,81.73,79.75,1.980000000000004,0.28000000000000114,78.834,79.71,77.88,1.8299999999999983,0.4000000000000057,79.924,81.63,78.34,3.289999999999992,0.05000000000001137,2428253,2899599,1766677,1132922,-502848
2017-05-21,81.316,82.0,80.29,1.7099999999999937,1.1999999999999886,81.842,82.36,81.31,1.0499999999999972,0.480000000000004,80.908,81.58,80.18,1.3999999999999915,0.8799999999999955,81.518,81.77,81.11,0.6599999999999966,0.5900000000000034,1934818,2383756,1689956,693800,116683
2017-05-28,83.0675,83.74,81.82,1.9200000000000017,1.9200000000000017,83.8675,84.63,82.86,1.769999999999996,1.769999999999996,82.5725,83.22,81.7,1.519999999999996,1.1899999999999977,83.39500000000001,84.34,82.51,1.8299999999999983,1.8299999999999983,2346330,2576514,2015403,561111,-192072
2017-06-04,85.652,87.25,84.32,2.930000000000007,2.700000000000003,86.41,87.49,85.55,1.9399999999999977,1.9399999999999977,84.13,85.64,81.72,3.9200000000000017,-2.6899999999999977,85.268,86.86,83.48,3.3799999999999955,-1.0300000000000011,2934141,4307351,1735882,2571469,1688858
2017-06-11,82.446,83.9,81.06,2.8400000000000034,-0.01999999999999602,83.144,84.5,81.84,2.6599999999999966,-0.9199999999999875,81.042,82.05,80.3,1.75,0.46999999999999886,82.342,83.53,81.23,2.299999999999997,-1.8499999999999943,3236102,4120940,2260485,1860455,-54098
2017-06-18,81.268,82.71,80.22,2.489999999999995,-1.7399999999999949,81.974,83.04,81.11,1.9300000000000068,-1.3300000000000125,80.358,81.81,79.8,2.010000000000005,-2.010000000000005,81.09,82.61,80.07,2.5400000000000063,-1.019999999999996,3012029,4794165,2330812,2463353,238663
2017-06-25,79.556,81.6,77.83,3.769999999999996,-3.769999999999996,80.144,82.71,78.27,4.439999999999998,-4.439999999999998,77.94,80.22,76.31,3.9099999999999966,-3.260000000000005,78.67999999999999,80.3,77.18,3.1199999999999903,-3.1199999999999903,2613010,3254801,1675122,1579679,749634
2017-07-02,77.0825,77.73,76.02,1.710000000000008,-0.25,78.3225,79.01,77.99,1.0200000000000102,1.0200000000000102,76.3825,77.21,75.8,1.4099999999999966,1.4099999999999966,77.3075,78.36,75.81,2.549999999999997,2.549999999999997,1935935,3103157,1132364,1970793,718843
2017-07-09,79.468,80.38,78.39,1.9899999999999949,1.4899999999999949,80.312,81.25,79.08,2.1700000000000017,1.9399999999999977,79.036,79.73,77.95,1.7800000000000011,1.7800000000000011,79.672,80.84,78.76,2.0799999999999983,2.0799999999999983,1987779,3132131,1382926,1749205,-349787
2017-07-16,81.658,82.51,80.81,1.7000000000000028,1.0999999999999943,82.17399999999999,83.38,81.35,2.030000000000001,0.7000000000000028,81.03399999999999,82.05,80.36,1.6899999999999977,0.29999999999999716,81.766,83.04,80.88,2.160000000000011,-0.15000000000000568,1818647,2633420,1193296,1440124,1177834
2017-07-23,81.34,82.98,80.5,2.480000000000004,-0.3299999999999983,81.992,83.24,80.9,2.339999999999989,-0.3399999999999892,80.354,81.4,79.8,1.6000000000000085,-0.3100000000000023,81.162,82.69,80.55,2.1400000000000006,0.15000000000000568,1774004,2228735,1252166,976569,-550390
2017-07-30,80.718,81.43,79.87,1.5600000000000023,0.4300000000000068,81.618,83.83,80.8,3.030000000000001,2.469999999999999,79.9,80.81,79.14,1.6700000000000017,0.8599999999999994,80.872,83.49,79.82,3.6700000000000017,3.4499999999999886,2602193,5018898,1197485,3821413,3156318
2017-08-06,83.35600000000001,84.93,81.4,3.530000000000001,-2.1799999999999926,84.234,85.94,82.72,3.219999999999999,-2.3200000000000074,82.568,84.23,81.11,3.1200000000000045,-1.6499999999999915,83.33,84.98,81.24,3.740000000000009,-2.7700000000000102,2009238,2631837,1381204,1250633,-931789
2017-08-13,83.428,84.39,81.92,2.469999999999999,-1.4599999999999937,83.918,84.77,82.37,2.3999999999999915,-2.0999999999999943,82.58,83.66,81.33,2.3299999999999983,-1.6899999999999977,83.14,84.29,81.58,2.710000000000008,-2.4399999999999977,1646769,2065042,1336262,728780,-715871
2017-08-20,82.304,82.95,81.85,1.1000000000000085,0.9699999999999989,82.936,83.49,81.92,1.5699999999999932,1.2999999999999972,81.882,82.45,80.92,1.5300000000000011,1.5300000000000011,82.492,82.9,81.53,1.3700000000000045,1.0999999999999943,1142536,1456730,770343,686387,-142847
2017-08-27,84.55,86.96,82.89,4.069999999999993,3.8999999999999915,85.73,88.0,83.93,4.069999999999993,4.069999999999993,84.36399999999999,86.71,82.71,4.0,4.0,85.584,87.85,83.76,4.089999999999989,4.089999999999989,1868115,2855081,1156223,1698858,544675
2017-09-03,86.6575,87.3,86.15,1.1499999999999915,0.3100000000000023,87.355,87.77,86.54,1.2299999999999898,-0.1599999999999966,85.64,86.37,85.0,1.3700000000000045,0.8900000000000006,86.6425,87.39,86.12,1.269999999999996,0.0799999999999983,1857237,2154314,1509293,645021,-521308
2017-09-10,88.488,89.78,87.8,1.980000000000004,1.980000000000004,89.242,90.57,88.48,2.089999999999989,2.089999999999989,87.994,89.33,86.88,2.450000000000003,2.450000000000003,88.806,89.62,88.34,1.2800000000000011,1.240000000000009,2439356,4076926,1439069,2637857,2130913
2017-09-17,89.698,91.11,88.09,3.019999999999996,-1.9099999999999966,90.508,91.83,88.77,3.0600000000000023,-1.4499999999999886,88.516,90.4,86.77,3.6300000000000097,-1.8400000000000034,89.676,91.01,88.32,2.690000000000012,-1.3200000000000074,2179483,3303915,1296538,2007377,-1031904
2017-09-24,88.816,89.11,88.49,0.6200000000000045,0.060000000000002274,89.492,89.99,89.28,0.7099999999999937,0.6099999999999994,88.036,88.87,87.19,1.6800000000000068,1.2800000000000011,88.734,89.78,87.76,2.019999999999996,1.710000000000008,1857254,2194082,1605163,588919,588919
