Date,ASCMAStock_Open_average,ASCMAStock_Open_max,ASCMAStock_Open_min,ASCMAStock_Open_volatility,ASCMAStock_Open_change,ASCMAStock_High_average,ASCMAStock_High_max,ASCMAStock_High_min,ASCMAStock_High_volatility,ASCMAStock_High_change,ASCMAStock_Low_average,ASCMAStock_Low_max,ASCMAStock_Low_min,ASCMAStock_Low_volatility,ASCMAStock_Low_change,ASCMAStock_Close_average,ASCMAStock_Close_max,ASCMAStock_Close_min,ASCMAStock_Close_volatility,ASCMAStock_Close_change,ASCMAStock_Volume_average,ASCMAStock_Volume_max,ASCMAStock_Volume_min,ASCMAStock_Volume_volatility,ASCMAStock_Volume_change
2016-07-24,16.798,17.32,16.18,1.1400000000000006,0.7300000000000004,17.304,17.89,16.33,1.5600000000000023,0.990000000000002,16.538,16.97,15.84,1.129999999999999,0.9699999999999989,16.93,17.34,16.07,1.2699999999999996,0.9499999999999993,86501,139147,37374,101773,-64828
2016-07-31,17.238,17.99,16.64,1.3499999999999979,1.0,17.976,19.27,17.15,2.120000000000001,2.120000000000001,16.866,17.51,16.29,1.2200000000000024,0.6499999999999986,17.698,19.0,16.74,2.2600000000000016,2.1400000000000006,87982,104771,61276,43495,31503
2016-08-07,19.666,21.54,18.79,2.75,2.5599999999999987,20.848,21.9,19.75,2.1499999999999986,2.139999999999997,19.150000000000002,20.26,17.85,2.41,1.2800000000000011,20.204,21.69,19.08,2.610000000000003,2.360000000000003,120599,148999,88142,60857,-22646
2016-08-14,21.854,22.32,21.18,1.1400000000000006,0.5899999999999999,22.46,22.94,22.1,0.8399999999999999,0.490000000000002,21.68,22.04,21.18,0.8599999999999994,0.4499999999999993,22.36,22.85,22.05,0.8000000000000007,0.46000000000000085,110892,147469,61697,85772,-57714
2016-08-21,23.488,24.43,22.85,1.5799999999999983,1.5799999999999983,24.218,25.19,23.34,1.8500000000000014,1.8500000000000014,23.252,24.2,22.55,1.6499999999999986,1.6499999999999986,23.896,24.55,23.16,1.3900000000000006,1.3299999999999983,90382,163621,62528,101093,7634
2016-08-28,24.398,25.62,23.41,2.210000000000001,-0.9699999999999989,24.898,26.16,23.73,2.4299999999999997,-2.1900000000000013,23.602,24.46,22.83,1.6300000000000026,-1.6300000000000026,24.028,25.65,23.21,2.4399999999999977,-2.349999999999998,128574,186375,102786,83589,-8274
2016-09-04,23.200000000000003,23.35,22.85,0.5,-0.46999999999999886,23.6825,24.07,23.04,1.0300000000000011,-1.0300000000000011,22.425,23.12,21.44,1.6799999999999997,-0.8200000000000003,22.7875,23.39,21.45,1.9400000000000013,-1.7200000000000024,95413,102933,88765,14168,5054
2016-09-11,20.94,21.49,20.55,0.9399999999999977,-0.9299999999999997,21.242,21.63,20.96,0.6699999999999982,-0.6400000000000006,20.158,20.95,19.37,1.5799999999999983,-0.8299999999999983,20.77,21.58,20.43,1.1499999999999986,-1.0799999999999983,98258,181771,58815,122956,21833
2016-09-18,20.984,21.57,20.58,0.990000000000002,0.990000000000002,21.376,21.9,20.96,0.9399999999999977,0.7099999999999973,20.526,21.15,20.03,1.1199999999999974,0.9199999999999982,20.982,21.54,20.34,1.1999999999999993,1.0199999999999996,53763,66765,47284,19481,17549
2016-09-25,21.426,21.7,21.18,0.5199999999999996,0.5199999999999996,22.156,23.36,21.67,1.6899999999999977,1.6899999999999977,21.166,21.7,20.81,0.8900000000000006,0.8000000000000007,21.766000000000002,23.17,21.16,2.0100000000000016,2.0100000000000016,87026,131112,63592,67520,67520
2016-10-02,23.742,24.43,23.17,1.259999999999998,1.0699999999999967,24.174,24.75,23.66,1.0899999999999999,0.639999999999997,23.318,24.05,22.76,1.2899999999999991,-0.35999999999999943,23.689999999999998,24.39,22.81,1.5800000000000018,-0.5700000000000003,93726,136659,52357,84302,-84302
2016-10-09,22.54,23.03,22.01,1.0199999999999996,-0.490000000000002,23.022,23.68,22.6,1.0799999999999983,-0.8599999999999994,21.567999999999998,22.01,20.81,1.2000000000000028,0.9299999999999997,22.318,22.98,21.76,1.2199999999999989,-1.2199999999999989,50073,65791,35120,30671,-8872
2016-10-16,21.942,22.18,21.66,0.5199999999999996,0.5199999999999996,22.378,22.74,21.98,0.759999999999998,0.7399999999999984,21.72,22.0,21.52,0.4800000000000004,0.08000000000000185,22.066,22.48,21.57,0.9100000000000001,0.7699999999999996,49602,54915,36099,18816,18816
2016-10-23,22.24,22.76,21.81,0.9500000000000028,0.13000000000000256,22.355999999999998,22.76,21.9,0.860000000000003,0.13000000000000256,21.536,21.94,21.27,0.6700000000000017,-0.6700000000000017,21.868,22.27,21.28,0.9899999999999984,-0.6999999999999993,40001,61011,25686,35325,11269
2016-10-30,20.668,21.55,20.19,1.3599999999999994,-1.3599999999999994,20.866,21.55,20.39,1.1600000000000001,-0.9800000000000004,20.046,20.11,19.93,0.17999999999999972,-0.14000000000000057,20.22,20.53,19.99,0.5400000000000027,-0.39000000000000057,42533,55945,26984,28961,-10358
2016-11-06,18.778,20.64,16.64,4.0,-1.8100000000000023,19.764,21.29,18.78,2.509999999999998,-1.2899999999999991,18.048000000000002,20.44,16.22,4.220000000000002,-1.8399999999999999,18.922,21.16,16.36,4.800000000000001,-1.2699999999999996,107143,159343,44757,114586,47693
2016-11-13,19.608,19.97,19.0,0.9699999999999989,0.019999999999999574,20.212,20.8,19.5,1.3000000000000007,-0.6099999999999994,18.954,19.58,18.36,1.2199999999999989,0.7799999999999976,19.554,19.97,19.22,0.75,0.3999999999999986,86800,115924,59857,56067,-13401
2016-11-20,19.814999999999998,19.84,19.79,0.05000000000000071,0.03999999999999915,20.0,20.13,19.94,0.18999999999999773,-0.18999999999999773,19.535,19.78,19.38,0.40000000000000213,0.3100000000000023,19.865000000000002,19.89,19.84,0.05000000000000071,0.05000000000000071,35161,50216,22319,27897,-18507
2016-11-27,18.38,19.82,17.26,2.5599999999999987,-2.5599999999999987,18.632,19.82,17.67,2.1499999999999986,-2.1499999999999986,17.62,18.65,17.06,1.5899999999999999,-1.4899999999999984,17.876,18.67,17.33,1.3400000000000034,-1.0400000000000027,48872,58552,40451,18101,5116
2016-12-04,17.983999999999998,18.15,17.79,0.35999999999999943,0.16000000000000014,18.214,18.39,18.0,0.39000000000000057,-0.28000000000000114,17.726,17.92,17.53,0.39000000000000057,0.18999999999999773,18.002,18.19,17.91,0.28000000000000114,-0.26000000000000156,59936,67057,52478,14579,9529
2016-12-11,17.7,18.0,17.27,0.7300000000000004,-0.030000000000001137,18.0,18.27,17.7,0.5700000000000003,0.28999999999999915,17.294,17.63,16.98,0.6499999999999986,0.030000000000001137,17.596,17.86,17.31,0.5500000000000007,-0.370000000000001,84201,113200,56753,56447,40785
2016-12-18,17.56,18.0,16.74,1.2600000000000016,-0.9100000000000001,17.924,18.31,17.49,0.8200000000000003,-0.7800000000000011,17.23,17.6,16.74,0.860000000000003,-0.860000000000003,17.494,17.87,16.97,0.9000000000000021,-0.4700000000000024,65181,91611,45856,45755,-26175
2016-12-25,17.16,17.44,16.79,0.6500000000000021,-0.5300000000000011,17.525,17.75,17.44,0.3099999999999987,-0.3000000000000007,16.745,17.28,16.11,1.1700000000000017,-1.1700000000000017,16.87,17.34,16.26,1.0799999999999983,-1.0799999999999983,61247,98259,35999,62260,62260
2017-01-01,17.175,17.49,16.59,0.8999999999999986,0.620000000000001,17.59,17.75,17.39,0.35999999999999943,0.08999999999999986,16.83,17.03,16.57,0.46000000000000085,0.46000000000000085,17.315,17.63,17.14,0.48999999999999844,-0.14999999999999858,41067,45610,35192,10418,-10418
2017-01-08,17.008,17.17,16.69,0.4800000000000004,-0.4800000000000004,17.34,17.56,17.16,0.3999999999999986,-0.010000000000001563,16.726,17.06,16.4,0.6600000000000001,-0.10999999999999943,17.038,17.43,16.51,0.9199999999999982,-0.11999999999999744,32650,38808,27157,11651,2553
2017-01-15,16.1625,16.81,15.79,1.0199999999999996,-0.8599999999999994,16.384999999999998,16.81,16.13,0.6799999999999997,-0.5700000000000003,15.7425,15.81,15.68,0.13000000000000078,0.09999999999999964,15.96,16.05,15.76,0.2900000000000009,0.22000000000000064,37870,40587,30680,9907,-9907
2017-01-22,15.852,16.27,15.45,0.8200000000000003,-0.3600000000000012,16.212,16.73,15.94,0.7900000000000009,-0.02000000000000135,15.338000000000001,15.46,15.0,0.46000000000000085,-0.07000000000000028,15.806,16.36,15.49,0.8699999999999992,-0.09999999999999964,35419,50504,28268,22236,-3564
2017-01-29,15.45,15.65,15.3,0.34999999999999964,-0.34999999999999964,15.708,15.97,15.52,0.45000000000000107,0.05999999999999872,15.124,15.21,14.97,0.2400000000000002,0.05000000000000071,15.432,15.62,15.13,0.48999999999999844,0.129999999999999,29918,43138,18372,24766,-11846
2017-02-05,15.708,15.92,15.49,0.4299999999999997,0.39000000000000057,16.078,16.48,15.73,0.75,0.75,15.246,15.84,14.51,1.33,0.6400000000000006,15.878,16.2,15.63,0.5699999999999985,0.5699999999999985,38485,57296,27562,29734,641
2017-02-12,16.82,17.04,16.4,0.6400000000000006,0.6400000000000006,17.188,17.5,16.98,0.5199999999999996,0.3999999999999986,16.198,16.6,15.19,1.410000000000002,0.0400000000000027,16.842,17.08,16.41,0.6699999999999982,-0.5,45220,109235,23165,86070,-3439
2017-02-19,16.71,16.95,16.55,0.3999999999999986,-0.05000000000000071,16.985,17.28,16.85,0.4299999999999997,0.4299999999999997,16.435000000000002,16.66,16.17,0.48999999999999844,-0.09999999999999787,16.6875,16.86,16.3,0.5599999999999987,-0.509999999999998,45332,61635,37244,24391,-24391
2017-02-26,16.284,17.0,15.79,1.2100000000000009,-0.46000000000000085,16.44,17.0,15.79,1.2100000000000009,-0.8100000000000023,15.506,16.2,14.88,1.3199999999999985,-1.0199999999999996,15.911999999999999,16.56,15.2,1.3599999999999994,-1.3599999999999994,67917,95861,41313,54548,11316
2017-03-05,15.065999999999999,15.13,14.95,0.1800000000000015,-0.08000000000000007,15.212,15.3,15.13,0.16999999999999993,0.019999999999999574,14.708,14.83,14.58,0.25,0.08000000000000007,15.0,15.14,14.8,0.33999999999999986,-0.019999999999999574,52625,83335,31127,52208,-23421
2017-03-12,15.054,15.26,14.97,0.28999999999999915,-0.03999999999999915,15.34,15.5,15.08,0.41999999999999993,0.1999999999999993,14.722,14.91,14.28,0.6300000000000008,-0.6000000000000014,15.028,15.21,14.87,0.34000000000000163,-0.08999999999999986,64359,169170,32094,137076,121599
2017-03-19,14.782,15.26,14.29,0.9700000000000006,-0.7800000000000011,14.959999999999999,15.45,14.4,1.049999999999999,-0.7799999999999994,14.362,14.84,13.97,0.8699999999999992,-0.8699999999999992,14.59,15.07,14.25,0.8200000000000003,-0.8200000000000003,36933,64081,17033,47048,16701
2017-03-26,14.002,14.16,13.76,0.40000000000000036,-0.33999999999999986,14.225999999999999,14.37,13.84,0.5299999999999994,0.03999999999999915,13.812,14.15,13.58,0.5700000000000003,-0.2599999999999998,14.028,14.26,13.7,0.5600000000000005,-0.129999999999999,34419,54720,19388,35332,-858
2017-04-02,13.594,14.13,13.29,0.8400000000000016,-0.7800000000000011,14.132,14.75,13.66,1.0899999999999999,-0.7200000000000006,13.244,13.68,13.05,0.629999999999999,-0.5499999999999989,13.502,13.78,13.23,0.5499999999999989,-0.14999999999999858,56880,64963,49839,15124,5644
2017-04-09,13.515,13.73,13.32,0.41000000000000014,-0.41000000000000014,13.735,13.95,13.55,0.3999999999999986,-0.3999999999999986,13.22,13.46,13.07,0.39000000000000057,-0.39000000000000057,13.4275,13.53,13.34,0.1899999999999995,-0.1899999999999995,30029,33621,25794,7827,4532
2017-04-16,13.584,13.95,13.3,0.6499999999999986,0.3500000000000014,13.778,13.98,13.45,0.5300000000000011,0.5300000000000011,13.392,13.57,13.18,0.39000000000000057,0.39000000000000057,13.604000000000001,13.74,13.42,0.3200000000000003,0.3100000000000005,16592,21800,10523,11277,1095
2017-04-23,13.985999999999999,14.27,13.25,1.0199999999999996,-0.7599999999999998,14.42,15.34,13.6,1.7400000000000002,-0.5899999999999999,13.46,13.97,12.56,1.4100000000000001,-1.1799999999999997,13.696,14.24,12.81,1.4299999999999997,-1.299999999999999,30382,41301,13499,27802,27802
2017-04-30,13.194,13.56,12.76,0.8000000000000007,0.5199999999999996,13.606,14.46,13.17,1.290000000000001,0.3200000000000003,12.74,12.95,12.51,0.4399999999999995,0.4399999999999995,13.222,13.56,12.85,0.7100000000000009,0.3100000000000005,24556,31204,15783,15421,-8160
2017-05-07,13.508000000000001,13.97,13.14,0.8300000000000001,0.14999999999999858,13.958,14.47,13.29,1.1800000000000015,-0.4800000000000004,13.12,13.49,12.79,0.7000000000000011,-0.15000000000000036,13.648,14.17,13.05,1.1199999999999992,-0.5999999999999996,43470,57063,27514,29549,-10996
2017-05-14,12.902,13.25,12.11,1.1400000000000006,-1.0200000000000014,13.19,13.78,12.68,1.0999999999999996,-1.0999999999999996,12.434,13.03,11.55,1.4799999999999986,-1.0700000000000003,12.832,13.31,12.15,1.1600000000000001,-0.6399999999999988,46777,114559,22256,92303,-15510
2017-05-21,12.984,13.72,12.07,1.6500000000000004,1.379999999999999,13.65,14.14,13.03,1.1100000000000012,0.6300000000000008,12.846,13.32,12.07,1.25,1.2300000000000004,13.370000000000001,13.58,12.96,0.6199999999999992,0.6199999999999992,30045,44246,22794,21452,363
2017-05-28,14.065000000000001,15.01,13.46,1.549999999999999,1.549999999999999,14.2425,15.03,13.82,1.209999999999999,1.209999999999999,13.5825,13.94,13.21,0.7299999999999986,0.6799999999999997,14.125,14.82,13.74,1.08,1.08,36945,46366,28965,17401,7467
2017-06-04,13.792,14.76,13.08,1.6799999999999997,-0.9499999999999993,14.216,14.85,13.51,1.3399999999999999,0.03999999999999915,13.398,13.9,12.94,0.9600000000000009,-0.08999999999999986,13.812,14.83,13.15,1.6799999999999997,0.9000000000000004,28102,38518,20051,18467,11028
2017-06-11,14.914,15.1,14.8,0.29999999999999893,-0.1399999999999988,15.136,15.39,14.93,0.46000000000000085,0.05000000000000071,14.694,14.9,14.55,0.34999999999999964,0.05999999999999872,14.924,15.11,14.79,0.3200000000000003,0.049999999999998934,49039,101762,18789,82973,-30379
2017-06-18,15.006,15.31,14.75,0.5600000000000005,0.1899999999999995,15.376,15.51,15.19,0.3200000000000003,-0.09999999999999964,14.572000000000001,14.84,14.38,0.4599999999999991,-0.1899999999999995,15.082,15.43,14.75,0.6799999999999997,-0.21999999999999886,63459,193743,24019,169724,167488
2017-06-25,15.33,15.66,15.03,0.6300000000000008,0.4399999999999995,15.638,15.74,15.55,0.1899999999999995,0.10999999999999943,15.084,15.34,14.7,0.6400000000000006,-0.39000000000000057,15.296,15.41,15.1,0.3100000000000005,0.2599999999999998,32230,43351,24526,18825,-5460
2017-07-02,15.3875,15.68,15.04,0.6400000000000006,0.27999999999999936,15.73,15.99,15.55,0.4399999999999995,0.2599999999999998,15.0875,15.42,14.73,0.6899999999999995,0.11999999999999922,15.44,15.64,15.04,0.6000000000000014,0.20000000000000107,29250,47282,21610,25672,-2847
2017-07-09,16.528,17.19,15.64,1.5500000000000007,1.3200000000000003,16.952,17.51,16.35,1.1600000000000001,0.6099999999999994,16.330000000000002,16.83,15.59,1.2399999999999984,1.2399999999999984,16.722,17.13,16.13,1.0,0.7800000000000011,27271,35666,20848,14818,-11094
2017-07-16,16.886,17.15,16.55,0.5999999999999979,0.25,17.324,17.61,17.1,0.509999999999998,0.34999999999999787,16.644,16.9,16.38,0.5199999999999996,-0.08999999999999986,16.884,17.1,16.56,0.5400000000000027,-0.08999999999999986,55018,111480,28978,82502,18836
2017-07-23,17.224,17.34,17.07,0.2699999999999996,0.23999999999999844,17.608,17.84,17.31,0.5300000000000011,-0.33000000000000185,16.984,17.07,16.85,0.21999999999999886,-0.1999999999999993,17.156,17.27,17.02,0.25,-0.10000000000000142,44679,72975,33045,39930,-39930
2017-07-30,17.088,17.37,16.95,0.4200000000000017,0.3500000000000014,17.272,17.53,17.08,0.45000000000000284,0.14000000000000057,16.824,16.9,16.73,0.16999999999999815,0.120000000000001,16.908,16.96,16.86,0.10000000000000142,-0.03999999999999915,29924,63569,18626,44943,-44943
2017-08-06,14.884,16.8,11.51,5.290000000000001,-5.290000000000001,15.23,16.94,12.04,4.900000000000002,-4.900000000000002,13.948,15.78,11.36,4.42,-4.42,14.294,16.45,11.61,4.84,-4.24,53348,82785,14936,67849,42636
2017-08-13,11.62,11.75,11.44,0.3100000000000005,-0.2599999999999998,11.74,12.1,11.48,0.6199999999999992,-0.6199999999999992,11.394,11.6,10.89,0.7099999999999991,-0.6600000000000001,11.57,11.8,11.1,0.7000000000000011,-0.7000000000000011,58261,70703,42935,27768,26015
2017-08-20,10.824,11.09,10.65,0.4399999999999995,-0.4399999999999995,10.926,11.15,10.69,0.46000000000000085,-0.46000000000000085,10.518,10.75,10.03,0.7200000000000006,-0.6699999999999999,10.612,10.92,10.1,0.8200000000000003,-0.7300000000000004,51556,76173,22691,53482,-29449
2017-08-27,10.064,10.29,9.94,0.34999999999999964,-0.29999999999999893,10.248,10.6,10.09,0.5099999999999998,-0.4599999999999991,9.677999999999999,10.0,8.87,1.1300000000000008,-0.3200000000000003,10.016,10.13,9.92,0.21000000000000085,0.010000000000001563,51133,63062,24992,38070,-8070
2017-09-03,9.61,9.91,9.41,0.5,-0.4499999999999993,9.81,10.12,9.66,0.4599999999999991,-0.3699999999999992,9.2775,9.36,9.11,0.25,0.25,9.5025,9.66,9.4,0.2599999999999998,0.129999999999999,54399,89378,25729,63649,-23181
2017-09-10,9.892,10.04,9.73,0.3099999999999987,0.21999999999999886,10.162,10.47,9.89,0.5800000000000001,0.09999999999999964,9.8,9.94,9.58,0.35999999999999943,0.2699999999999996,9.937999999999999,10.12,9.77,0.34999999999999964,0.16000000000000014,80486,146504,31674,114830,19840
2017-09-17,10.852,11.5,9.97,1.5299999999999994,1.33,11.408,11.67,10.63,1.0399999999999991,0.9699999999999989,10.744,11.3,9.97,1.33,1.33,11.16,11.59,10.4,1.1899999999999995,1.1899999999999995,61106,78859,50372,28487,-14122
2017-09-24,12.092,12.7,11.59,1.1099999999999994,1.1099999999999994,12.538,13.16,11.82,1.3399999999999999,1.3399999999999999,12.014,12.7,11.35,1.3499999999999996,1.3499999999999996,12.347999999999999,13.04,11.69,1.3499999999999996,1.3499999999999996,55265,70947,37690,33257,7751
2017-10-01,13.166,13.7,12.8,0.8999999999999986,0.629999999999999,13.562000000000001,14.15,13.1,1.0500000000000007,0.7699999999999996,12.976,13.42,12.66,0.7599999999999998,0.6199999999999992,13.334,14.0,12.81,1.1899999999999995,1.0299999999999994,59619,84684,37729,46955,33035
