Date,CCOI_stock_Open_average,CCOI_stock_Open_max,CCOI_stock_Open_min,CCOI_stock_Open_volatility,CCOI_stock_Open_change,CCOI_stock_High_average,CCOI_stock_High_max,CCOI_stock_High_min,CCOI_stock_High_volatility,CCOI_stock_High_change,CCOI_stock_Low_average,CCOI_stock_Low_max,CCOI_stock_Low_min,CCOI_stock_Low_volatility,CCOI_stock_Low_change,CCOI_stock_Close_average,CCOI_stock_Close_max,CCOI_stock_Close_min,CCOI_stock_Close_volatility,CCOI_stock_Close_change,CCOI_stock_Volume_average,CCOI_stock_Volume_max,CCOI_stock_Volume_min,CCOI_stock_Volume_volatility,CCOI_stock_Volume_change
2016-03-13,37.208,37.82,36.87,0.9500000000000028,0.9500000000000028,37.642,38.05,37.35,0.6999999999999957,0.6999999999999957,37.024,37.58,36.67,0.9099999999999966,0.9099999999999966,37.424,37.64,37.12,0.5200000000000031,0.5100000000000051,485093,638131,351182,286949,24244
2016-03-20,37.39,37.74,36.96,0.7800000000000011,-0.7800000000000011,37.7875,38.28,37.45,0.8299999999999983,-0.5399999999999991,37.085,37.63,36.6,1.0300000000000011,-1.0300000000000011,37.505,37.92,37.11,0.8100000000000023,-0.240000000000002,266854,282125,237953,44172,-9963
2016-03-27,38.268,38.86,37.29,1.5700000000000003,0.7800000000000011,38.961999999999996,39.87,38.01,1.8599999999999994,1.8599999999999994,37.79,38.44,36.95,1.4899999999999949,1.0700000000000003,38.672000000000004,39.7,37.29,2.4100000000000037,2.4100000000000037,476202,660687,282589,378098,242454
2016-04-03,38.776,39.81,38.04,1.7700000000000031,-1.5600000000000023,39.372,40.73,38.72,2.009999999999998,-2.009999999999998,38.278,39.43,37.7,1.7299999999999969,-1.6199999999999974,38.668,39.63,38.0,1.6300000000000026,-1.5800000000000054,448140,622449,335564,286885,-286858
2016-04-10,38.424,38.79,38.16,0.6300000000000026,-0.05000000000000426,38.942,39.67,38.34,1.3299999999999983,-1.3299999999999983,37.922,38.24,37.4,0.8400000000000034,-0.4299999999999997,38.368,38.66,38.08,0.5799999999999983,0.060000000000002274,298881,389996,190202,199794,102341
2016-04-17,38.382,38.72,38.09,0.6299999999999955,0.0899999999999963,38.85,39.13,38.69,0.44000000000000483,0.4000000000000057,37.97,38.18,37.76,0.4200000000000017,0.14999999999999858,38.536,38.74,38.27,0.46999999999999886,0.21999999999999886,290231,331204,204953,126251,21721
2016-04-24,38.766,38.98,38.6,0.37999999999999545,0.3299999999999983,39.152,39.64,38.7,0.9399999999999977,0.6199999999999974,38.508,38.85,38.14,0.7100000000000009,0.46999999999999886,38.758,38.99,38.55,0.44000000000000483,0.15000000000000568,330748,516231,216585,299646,52575
2016-05-01,38.582,39.0,38.2,0.7999999999999972,-0.6599999999999966,39.46,39.57,39.2,0.36999999999999744,-0.05999999999999517,37.964,38.67,36.73,1.9400000000000048,-0.8500000000000014,38.89,39.3,38.2,1.0999999999999943,-0.03999999999999915,456717,673207,268562,404645,227200
2016-05-08,39.116,39.41,38.91,0.5,-0.17999999999999972,39.61,39.7,39.49,0.21000000000000085,-0.060000000000002274,38.716,39.07,38.38,0.6899999999999977,0.6899999999999977,39.156,39.36,38.96,0.3999999999999986,0.28000000000000114,319728,389210,245892,143318,-77512
2016-05-15,38.48,39.32,37.9,1.4200000000000017,-1.259999999999998,38.93,39.62,38.24,1.3799999999999955,-1.1999999999999957,37.96,38.98,37.52,1.4599999999999937,-1.2099999999999937,38.384,39.37,37.77,1.5999999999999943,-0.9899999999999949,296697,553369,190102,363267,-50840
2016-05-22,39.152,39.5,38.48,1.0200000000000031,1.0200000000000031,39.522,39.87,38.99,0.8799999999999955,0.8799999999999955,39.058,39.4,38.48,0.9200000000000017,0.9200000000000017,39.36,39.86,38.78,1.0799999999999983,1.0799999999999983,458811,650909,213678,437231,224914
2016-05-29,39.8275,39.9,39.68,0.21999999999999886,0.0,40.1775,40.35,40.03,0.3200000000000003,0.3200000000000003,39.56,39.74,39.27,0.46999999999999886,0.19000000000000483,39.957499999999996,40.14,39.82,0.3200000000000003,0.22999999999999687,374979,481613,283570,198043,-157100
2016-06-05,40.546,40.93,39.99,0.9399999999999977,0.7199999999999989,41.004,41.27,40.54,0.730000000000004,0.730000000000004,40.11,40.4,39.7,0.6999999999999957,0.6999999999999957,40.802,41.1,40.35,0.75,0.4399999999999977,288272,334508,240510,93998,-70952
2016-06-12,41.018,41.75,40.62,1.1300000000000026,0.9600000000000009,41.472,41.92,40.92,1.0,1.0,40.814,41.27,40.47,0.8000000000000043,0.8000000000000043,41.244,41.7,40.6,1.1000000000000014,1.1000000000000014,359927,646351,249179,397172,397172
2016-06-19,39.698,40.61,38.4,2.210000000000001,-2.210000000000001,40.226,41.03,39.19,1.8400000000000034,-1.8400000000000034,39.248,39.74,37.66,2.0800000000000054,-2.0800000000000054,39.548,40.01,38.3,1.7100000000000009,-1.5600000000000023,629409,1162149,215338,946811,96298
2016-06-26,38.571999999999996,39.98,37.55,2.4299999999999997,2.039999999999999,39.194,40.45,38.16,2.2900000000000063,2.2900000000000063,38.064,39.58,36.96,2.6199999999999974,2.6199999999999974,38.888,40.4,37.09,3.309999999999995,3.309999999999995,432936,725760,206022,519738,-225752
2016-07-03,40.1825,40.87,39.43,1.4399999999999977,0.5700000000000003,40.92,42.09,40.23,1.8600000000000065,1.6000000000000014,39.735,40.83,39.05,1.7800000000000011,1.7800000000000011,40.595,42.05,39.49,2.559999999999995,2.559999999999995,364285,386942,320621,66321,-66321
2016-07-10,42.782,43.17,42.26,0.9100000000000037,0.6700000000000017,43.144,43.55,42.45,1.0999999999999943,1.0999999999999943,42.382,42.69,41.8,0.8900000000000006,0.7600000000000051,42.724,42.94,42.44,0.5,0.39000000000000057,337488,426444,228372,198072,-165921
2016-07-17,42.839999999999996,43.12,42.48,0.6400000000000006,-0.47000000000000597,43.088,43.2,42.95,0.25,0.25,42.525999999999996,42.8,42.39,0.4099999999999966,0.05999999999999517,42.884,43.07,42.4,0.6700000000000017,0.14999999999999858,280323,369972,171018,198954,198954
2016-07-24,43.07,43.35,42.92,0.4299999999999997,0.04999999999999716,43.246,43.45,43.12,0.3300000000000054,0.010000000000005116,42.812,42.99,42.49,0.5,-0.1599999999999966,43.042,43.24,42.73,0.5100000000000051,-0.38000000000000256,309616,533238,168669,364569,364569
2016-07-31,41.328,43.29,37.75,5.539999999999999,-4.890000000000001,41.934,43.61,38.08,5.530000000000001,-5.530000000000001,40.050000000000004,42.56,36.71,5.850000000000001,-5.850000000000001,40.482,43.42,36.83,6.590000000000003,-6.590000000000003,885331,1878428,351672,1526756,681360
2016-08-07,37.016,37.64,36.43,1.2100000000000009,1.2100000000000009,37.706,38.54,37.15,1.3900000000000006,1.3900000000000006,36.898,37.64,36.27,1.3699999999999974,1.3699999999999974,37.43,38.43,36.69,1.740000000000002,1.509999999999998,561721,798106,421623,376483,-250555
2016-08-14,37.162,38.38,35.95,2.4299999999999997,-2.4299999999999997,37.478,38.97,36.29,2.6799999999999997,-2.5799999999999983,36.45,38.25,35.57,2.6799999999999997,-2.6799999999999997,36.702,38.33,35.79,2.539999999999999,-2.539999999999999,496889,876768,354937,521831,65523
2016-08-21,36.236000000000004,36.45,35.88,0.5700000000000003,0.5700000000000003,36.736000000000004,37.24,36.1,1.1400000000000006,0.740000000000002,35.806,36.15,35.28,0.8699999999999974,0.6099999999999994,36.244,36.59,36.0,0.5900000000000034,0.09000000000000341,366102,425843,328337,97506,-20390
2016-08-28,35.932,36.48,35.49,0.9899999999999949,-0.6000000000000014,36.46,36.72,36.13,0.5899999999999963,0.0799999999999983,35.542,36.09,35.07,1.0200000000000031,-0.6000000000000014,35.85,36.34,35.23,1.1100000000000065,-0.18000000000000682,456973,696006,258546,437460,71899
2016-09-04,36.3325,36.63,36.09,0.5399999999999991,0.269999999999996,36.625,36.84,36.33,0.5100000000000051,0.3299999999999983,36.0625,36.51,35.62,0.8900000000000006,-0.4100000000000037,36.2875,36.7,35.63,1.0700000000000003,-0.5499999999999972,266813,298108,244366,53742,-10657
2016-09-11,35.536,35.89,35.25,0.6400000000000006,0.09999999999999432,36.164,36.61,35.62,0.990000000000002,0.38000000000000256,35.160000000000004,35.23,35.09,0.13999999999999346,0.01999999999999602,35.662,36.22,35.26,0.9600000000000009,-0.36999999999999744,308892,545812,191904,353908,353908
2016-09-18,36.448,36.85,35.95,0.8999999999999986,0.8299999999999983,36.85,37.46,36.29,1.1700000000000017,0.7800000000000011,35.926,36.53,35.5,1.0300000000000011,0.740000000000002,36.56,37.13,35.92,1.2100000000000009,0.5700000000000003,253742,321906,220210,101696,-32784
2016-09-25,37.116,37.36,36.93,0.4299999999999997,0.05999999999999517,37.318,37.51,37.12,0.39000000000000057,0.240000000000002,36.586,37.03,35.43,1.6000000000000014,1.3299999999999983,37.036,37.35,36.81,0.5399999999999991,-0.01999999999999602,260690,316220,209642,106578,106578
2016-10-02,35.436,36.78,34.47,2.3100000000000023,-2.3100000000000023,35.694,37.08,34.87,2.210000000000001,-2.210000000000001,34.826,35.81,34.23,1.5800000000000054,-1.5800000000000054,35.072,36.1,34.53,1.5700000000000003,-1.4299999999999997,496664,648700,341943,306757,-103710
2016-10-09,34.866,35.34,34.36,0.980000000000004,0.01999999999999602,35.212,35.57,34.78,0.7899999999999991,-0.36999999999999744,34.546,34.88,34.3,0.5800000000000054,0.1700000000000017,34.92,35.41,34.44,0.9699999999999989,-0.36999999999999744,318300,494358,208641,285717,-245229
2016-10-16,35.398,35.6,35.08,0.5200000000000031,0.39000000000000057,35.782000000000004,36.32,35.24,1.0799999999999983,1.0799999999999983,35.166000000000004,35.39,34.87,0.5200000000000031,0.2700000000000031,35.616,36.29,34.96,1.3299999999999983,1.3299999999999983,244013,409682,192196,217486,17339
2016-10-23,36.626000000000005,37.34,36.25,1.0900000000000034,0.75,37.1,38.02,36.67,1.3500000000000014,0.5500000000000043,36.064,36.51,35.73,0.7800000000000011,0.4099999999999966,36.602,37.16,36.05,1.1099999999999994,0.21999999999999886,258991,444077,162961,281116,33713
2016-10-30,36.5,37.15,35.0,2.1499999999999986,0.0,37.61,39.4,36.9,2.5,2.25,35.822,37.15,34.45,2.6999999999999957,0.5499999999999972,36.76,38.5,35.15,3.3500000000000014,1.6000000000000014,530106,766975,339375,427600,397448
2016-11-06,39.699999999999996,40.4,39.05,1.3500000000000014,0.3500000000000014,40.35,40.4,40.25,0.14999999999999858,-0.04999999999999716,38.87,39.6,38.05,1.5500000000000043,0.5,39.96,40.3,39.35,0.9499999999999957,-0.5499999999999972,614605,649717,551819,97898,64430
2016-11-13,39.21,40.15,38.65,1.5,-1.5,39.77,40.65,39.05,1.6000000000000014,-1.6000000000000014,38.46,38.9,37.85,1.0499999999999972,-0.5,38.89,39.35,38.45,0.8999999999999986,0.14999999999999858,475296,770770,342133,428637,-395461
2016-11-20,38.6,38.7,38.5,0.20000000000000284,-0.10000000000000142,38.917500000000004,39.35,38.62,0.730000000000004,0.3999999999999986,38.1675,38.3,38.05,0.25,-0.14999999999999858,38.625,39.1,38.4,0.7000000000000028,0.6000000000000014,408683,538466,245695,292771,-89043
2016-11-27,38.11,39.1,36.4,2.700000000000003,-2.700000000000003,38.23,39.15,36.5,2.6499999999999986,-2.6000000000000014,37.132,38.45,35.75,2.700000000000003,-2.700000000000003,37.4,38.85,36.15,2.700000000000003,-2.700000000000003,476878,682573,260398,422175,422175
2016-12-04,37.79,39.35,36.15,3.200000000000003,3.200000000000003,38.486,39.5,37.23,2.270000000000003,2.270000000000003,37.38,39.05,35.95,3.0999999999999943,3.0999999999999943,38.31,39.15,37.2,1.9499999999999957,1.8999999999999986,254183,327237,179462,147775,-122206
2016-12-11,40.99,42.1,39.65,2.450000000000003,2.450000000000003,41.56,42.1,40.7,1.3999999999999986,1.3999999999999986,40.36,40.95,39.1,1.8500000000000014,1.7999999999999972,41.13,42.0,40.4,1.6000000000000014,0.8000000000000043,922635,2109151,562174,1546977,1394294
2016-12-18,41.73,42.25,41.4,0.8500000000000014,0.20000000000000284,42.18,42.35,42.05,0.30000000000000426,0.15000000000000568,41.344,41.7,41.05,0.6500000000000057,0.4299999999999997,41.85,42.2,41.55,0.6500000000000057,0.5,276685,349778,147880,201898,-201898
2016-12-25,41.7125,42.2,41.35,0.8500000000000014,-0.7000000000000028,41.8125,42.2,41.5,0.7000000000000028,-0.6500000000000057,41.17,41.45,40.98,0.47000000000000597,-0.47000000000000597,41.4375,41.65,41.35,0.29999999999999716,-0.29999999999999716,266692,361088,171090,189998,-114171
2017-01-01,41.9625,42.3,41.65,0.6499999999999986,0.3500000000000014,42.2875,42.75,41.9,0.8500000000000014,0.10000000000000142,41.5625,41.9,41.15,0.75,0.30000000000000426,41.95,42.4,41.65,0.75,-0.20000000000000284,394452,507292,260941,246351,-165637
2017-01-08,41.59,41.9,41.35,0.5499999999999972,0.19999999999999574,41.906,42.85,41.48,1.3700000000000045,1.1499999999999986,41.316,41.83,40.95,0.8799999999999955,0.5799999999999983,41.53,41.9,41.4,0.5,0.44999999999999574,256368,339865,156731,183134,54636
2017-01-15,42.025,42.35,41.75,0.6000000000000014,0.04999999999999716,42.375,42.6,42.2,0.3999999999999986,0.10000000000000142,41.5625,42.05,41.25,0.7999999999999972,0.25,41.925,42.15,41.65,0.5,-0.3999999999999986,334567,519182,196302,322880,249551
2017-01-22,41.76,42.1,41.55,0.5500000000000043,0.45000000000000284,41.99,42.25,41.75,0.5,0.5,41.256,41.58,40.95,0.6299999999999955,0.37999999999999545,41.73,42.15,41.5,0.6499999999999986,0.6000000000000014,209515,239054,167822,71232,28591
2017-01-29,41.81,42.15,41.3,0.8500000000000014,-0.04999999999999716,42.21,42.5,41.8,0.7000000000000028,0.20000000000000284,41.38,41.9,40.95,0.9499999999999957,0.3999999999999986,41.72,42.05,41.3,0.75,0.25,249493,272942,221384,51558,-17618
2017-02-05,41.56,42.1,41.1,1.0,-0.6000000000000014,41.77,42.1,41.6,0.5,-0.25,41.06,41.15,40.95,0.19999999999999574,-0.04999999999999716,41.410000000000004,41.6,41.0,0.6000000000000014,-0.10000000000000142,211987,358060,138096,219964,-36294
2017-02-12,41.65,42.0,41.4,0.6000000000000014,0.3999999999999986,41.97,42.2,41.55,0.6500000000000057,0.4000000000000057,41.17,41.35,41.0,0.3500000000000014,-0.14999999999999858,41.77,42.1,41.5,0.6000000000000014,0.6000000000000014,203445,266967,140691,126276,126276
2017-02-19,42.35,42.8,41.85,0.9499999999999957,-0.3500000000000014,43.5625,44.4,42.8,1.6000000000000014,0.9000000000000057,41.9,42.25,41.65,0.6000000000000014,0.0,42.505,42.77,42.25,0.5200000000000031,-0.22000000000000597,562192,739535,368271,371264,257841
2017-02-26,41.92,42.5,40.95,1.5499999999999972,-1.5499999999999972,42.3,42.75,41.25,1.5,-1.5,41.25,42.25,40.35,1.8999999999999986,-1.8999999999999986,41.52,42.4,40.35,2.049999999999997,-2.049999999999997,369677,425040,300012,125028,-93478
2017-03-05,39.54,40.15,38.85,1.2999999999999972,-0.3999999999999986,39.96,40.55,39.25,1.2999999999999972,0.09999999999999432,39.12,39.75,38.5,1.25,0.25,39.589999999999996,40.15,38.9,1.25,0.25,309096,378751,241700,137051,-65693
2017-03-12,41.1,41.9,40.1,1.7999999999999972,1.6499999999999986,41.58,42.2,40.75,1.4500000000000028,1.4500000000000028,40.68,41.5,39.65,1.8500000000000014,1.1499999999999986,41.384,42.15,40.65,1.5,1.5,380973,670721,200434,470287,470287
2017-03-19,42.519999999999996,43.25,42.15,1.1000000000000014,0.14999999999999858,43.04,43.7,42.5,1.2000000000000028,-0.29999999999999716,41.99,42.6,41.65,0.9500000000000028,0.05000000000000426,42.43,42.95,41.85,1.1000000000000014,-0.5500000000000043,295335,509991,155322,354669,-252125
2017-03-26,42.33,42.95,41.8,1.1500000000000057,1.1500000000000057,42.82,43.4,42.2,1.1999999999999957,1.1999999999999957,42.05,42.8,41.2,1.5999999999999943,1.5999999999999943,42.67,43.05,42.0,1.0499999999999972,1.0499999999999972,211585,293356,166467,126889,86270
2017-04-02,43.0,43.45,42.75,0.7000000000000028,-0.14999999999999858,43.59,43.9,43.2,0.6999999999999957,0.6999999999999957,42.59,42.95,42.25,0.7000000000000028,0.5500000000000043,43.14,43.6,42.75,0.8500000000000014,0.5500000000000043,256649,319972,204470,115502,-67373
2017-04-09,43.9375,44.35,43.6,0.75,0.7000000000000028,44.45,44.75,44.08,0.6700000000000017,0.5399999999999991,43.625,44.05,43.4,0.6499999999999986,0.05000000000000426,43.975,44.5,43.5,1.0,-0.25,246511,280563,206537,74026,-17180
2017-04-16,44.19,44.55,43.6,0.9499999999999957,0.75,44.53,44.65,44.4,0.25,0.10000000000000142,43.896,44.15,43.5,0.6499999999999986,0.29999999999999716,44.26,44.6,43.85,0.75,-0.5499999999999972,181840,233214,146401,86813,67812
2017-04-23,44.6,44.95,44.0,0.9500000000000028,0.29999999999999716,45.074,45.25,44.8,0.45000000000000284,0.25,44.31,44.85,43.8,1.0500000000000043,0.7000000000000028,44.68,45.0,43.95,1.0499999999999972,1.0499999999999972,266185,441819,119594,322225,-215120
2017-04-30,43.18,45.05,41.3,3.75,-3.75,43.496,45.2,41.3,3.9000000000000057,-3.9000000000000057,41.99,44.65,39.4,5.25,-4.850000000000001,42.696,44.95,40.0,4.950000000000003,-4.950000000000003,397555,712400,153109,559291,245561
2017-05-07,40.79,41.55,40.05,1.5,0.25,41.424,42.77,40.4,2.3700000000000045,-0.7000000000000028,40.324,41.25,39.75,1.5,-0.20000000000000284,40.77,41.55,39.85,1.6999999999999957,-0.8999999999999986,317265,334411,290255,44156,-34002
2017-05-14,39.42,40.25,38.15,2.1000000000000014,-1.8999999999999986,39.994,41.15,39.12,2.030000000000001,-1.6700000000000017,38.89,39.7,37.85,1.8500000000000014,-1.6500000000000057,39.24,40.65,38.15,2.5,-2.5,388760,633237,235773,397464,397464
2017-05-21,39.04,40.1,38.25,1.8500000000000014,1.8500000000000014,39.694,40.2,38.95,1.25,1.25,38.63,39.25,38.1,1.1499999999999986,0.6499999999999986,39.21,40.15,38.7,1.4499999999999957,0.5999999999999943,344094,514819,235866,278953,191504
2017-05-28,39.8875,40.75,39.35,1.3999999999999986,1.3999999999999986,40.695,41.73,40.05,1.6799999999999997,1.6799999999999997,39.57,40.23,39.25,0.9799999999999969,0.9799999999999969,40.2375,41.1,39.4,1.7000000000000028,1.3000000000000043,310210,361669,256181,105488,-32063
2017-06-04,40.38,40.8,39.6,1.1999999999999957,-0.25,40.936,41.38,40.5,0.8800000000000026,-0.6300000000000026,39.996,40.55,39.53,1.019999999999996,-0.5,40.31,40.65,39.8,0.8500000000000014,-0.3999999999999986,233853,293422,185075,108347,-8988
2017-06-11,41.0,41.7,40.15,1.5500000000000043,-0.05000000000000426,41.524,42.0,40.92,1.0799999999999983,-0.28000000000000114,40.63,41.45,40.1,1.3500000000000014,-0.10000000000000142,41.22,41.95,40.65,1.3000000000000043,-0.44999999999999574,361643,761030,192860,568170,455245
2017-06-18,39.74,40.95,38.75,2.200000000000003,-1.75,40.264,41.45,39.7,1.75,-1.2800000000000011,38.96,39.8,38.15,1.6499999999999986,-0.6999999999999957,39.39,40.0,38.65,1.3500000000000014,-0.20000000000000284,265330,421174,154603,266571,100388
2017-06-25,39.71,39.85,39.4,0.45000000000000284,0.0,40.024,40.62,39.85,0.769999999999996,0.7199999999999989,39.384,39.65,39.27,0.37999999999999545,0.3500000000000014,39.64,40.1,39.4,0.7000000000000028,0.6499999999999986,241921,380920,137295,243625,243625
2017-07-02,40.175,40.25,40.05,0.20000000000000284,-0.20000000000000284,40.6375,41.0,40.25,0.75,0.20000000000000284,39.9325,40.15,39.7,0.44999999999999574,-0.1700000000000017,40.292500000000004,40.65,39.95,0.6999999999999957,0.3500000000000014,256038,303553,165415,138138,128829
2017-07-09,41.11,42.15,40.45,1.6999999999999957,-0.14999999999999858,41.666,42.23,41.05,1.1799999999999997,0.30000000000000426,40.414,40.75,40.1,0.6499999999999986,0.10000000000000142,41.11,42.05,40.45,1.5999999999999943,0.30000000000000426,431580,812294,257250,555044,-20935
2017-07-16,42.65,43.8,41.15,2.6499999999999986,2.6499999999999986,43.52,44.6,42.05,2.5500000000000043,2.5500000000000043,42.11,43.5,40.8,2.700000000000003,2.450000000000003,43.199999999999996,44.55,42.05,2.5,2.5,333710,402541,232093,170448,13108
2017-07-23,43.95,44.4,43.7,0.6999999999999957,-0.5499999999999972,44.29,44.85,43.9,0.9500000000000028,-0.6000000000000014,43.436,43.58,43.15,0.4299999999999997,0.04999999999999716,43.82,44.2,43.5,0.7000000000000028,0.7000000000000028,331559,455417,245314,210103,-210103
2017-07-30,41.74,43.85,39.55,4.300000000000004,-1.6000000000000014,42.903999999999996,44.7,41.25,3.450000000000003,0.8000000000000043,40.62,42.05,38.1,3.9499999999999957,0.6499999999999986,41.96,43.85,40.6,3.25,2.1000000000000014,705427,880233,532207,348026,-348026
2017-08-06,43.47,44.15,42.95,1.1999999999999957,0.44999999999999574,44.146,44.95,43.7,1.25,1.0700000000000003,42.83,43.4,41.75,1.6499999999999986,0.3500000000000014,43.54,44.05,43.2,0.8499999999999943,0.44999999999999574,306391,342835,225363,117472,-117472
2017-08-13,43.48,43.9,42.9,1.0,-1.0,43.724,44.12,43.0,1.1199999999999974,-1.1000000000000014,42.93,43.55,42.0,1.5499999999999972,-1.3999999999999986,43.32,44.05,42.25,1.7999999999999972,-1.7999999999999972,367195,464740,282236,182504,38130
2017-08-20,43.33,44.9,42.4,2.5,2.5,44.04,44.9,43.1,1.7999999999999972,1.7999999999999972,43.08,44.5,42.2,2.299999999999997,2.299999999999997,43.69,44.7,42.65,2.0500000000000043,1.75,333289,442961,225852,217109,-119723
2017-08-27,45.47,46.6,44.75,1.8500000000000014,1.8500000000000014,46.032,47.12,45.0,2.1199999999999974,2.1199999999999974,45.15,46.3,44.5,1.7999999999999972,1.7999999999999972,45.83,46.7,44.85,1.8500000000000014,1.8500000000000014,316119,443788,248340,195448,52305
2017-09-03,45.45,46.45,44.15,2.3000000000000043,-2.3000000000000043,45.7675,46.75,44.8,1.9500000000000028,-1.9500000000000028,44.7625,45.95,43.85,2.1000000000000014,-2.1000000000000014,44.949999999999996,46.05,44.3,1.75,-1.6499999999999986,250547,300887,216980,83907,-82577
2017-09-10,45.35,46.5,44.25,2.25,1.7999999999999972,46.496,47.88,45.15,2.730000000000004,2.730000000000004,44.964,46.0,43.8,2.200000000000003,2.200000000000003,45.99,47.85,44.05,3.8000000000000043,3.8000000000000043,481046,706147,229935,476212,294295
2017-09-17,48.03,48.35,47.7,0.6499999999999986,-0.29999999999999716,48.58,49.0,48.35,0.6499999999999986,-0.3999999999999986,47.634,47.95,47.5,0.45000000000000284,0.0,48.04,48.25,47.8,0.45000000000000284,0.3500000000000014,371756,601522,235883,365639,-41974
2017-09-24,49.26,50.1,48.2,1.8999999999999986,1.8999999999999986,49.72,50.25,48.9,1.3500000000000014,1.3500000000000014,48.71,49.5,47.95,1.5499999999999972,0.8499999999999943,49.27,50.05,48.75,1.2999999999999972,0.14999999999999858,349781,524672,260033,264639,87183
2017-10-01,50.39,51.35,48.75,2.6000000000000014,2.6000000000000014,51.27,51.85,50.2,1.6499999999999986,1.3999999999999986,50.05,50.95,48.5,2.450000000000003,2.049999999999997,50.78,51.35,49.45,1.8999999999999986,1.3999999999999986,308912,370344,256993,113351,-92739
2017-10-08,49.89,50.65,48.9,1.75,-0.5499999999999972,50.26,50.65,49.95,0.6999999999999957,-0.29999999999999716,49.02,49.85,47.75,2.1000000000000014,2.1000000000000014,49.6,50.0,48.4,1.6000000000000014,1.6000000000000014,313912,473915,248020,225895,-176891
2017-10-15,49.94,50.5,49.65,0.8500000000000014,0.6499999999999986,50.22,50.5,50.0,0.5,0.25,49.4,49.6,49.25,0.3500000000000014,0.20000000000000284,49.756,50.0,49.5,0.5,0.14999999999999858,224922,281346,178535,102811,34823
