Date,RBCStock_Open_average,RBCStock_Open_max,RBCStock_Open_min,RBCStock_Open_volatility,RBCStock_Open_change,RBCStock_High_average,RBCStock_High_max,RBCStock_High_min,RBCStock_High_volatility,RBCStock_High_change,RBCStock_Low_average,RBCStock_Low_max,RBCStock_Low_min,RBCStock_Low_volatility,RBCStock_Low_change,RBCStock_Close_average,RBCStock_Close_max,RBCStock_Close_min,RBCStock_Close_volatility,RBCStock_Close_change,RBCStock_Volume_average,RBCStock_Volume_max,RBCStock_Volume_min,RBCStock_Volume_volatility,RBCStock_Volume_change
2016-01-03,56.24,57.85,54.38,3.469999999999999,-2.6099999999999994,56.786,58.62,55.28,3.3399999999999963,-3.3399999999999963,55.392,56.87,53.63,3.239999999999995,-3.239999999999995,55.776,57.82,53.67,4.149999999999999,-4.149999999999999,252002,329960,206233,123727,-119167
2016-01-10,54.288,55.44,53.01,2.4299999999999997,-1.8700000000000045,54.858000000000004,55.7,53.22,2.480000000000004,-2.1300000000000026,52.838,54.06,51.64,2.4200000000000017,-1.8100000000000023,53.836,55.37,52.27,3.0999999999999943,-2.0,288813,329408,218057,111351,-12356
2016-01-17,51.495,52.74,50.25,2.490000000000002,-1.0100000000000051,52.305,53.05,51.7,1.3499999999999943,0.30999999999999517,50.485,51.57,49.59,1.9799999999999969,1.0,51.47,52.61,50.94,1.6700000000000017,1.509999999999998,663478,892992,454237,438755,438755
2016-01-24,53.348,54.48,52.02,2.4599999999999937,1.6899999999999977,54.508,56.22,52.6,3.6199999999999974,3.6199999999999974,52.768,54.01,51.38,2.6299999999999955,2.6299999999999955,53.982,56.21,51.66,4.550000000000004,4.550000000000004,486144,846821,340474,506347,51725
2016-01-31,55.688,56.7,54.86,1.8400000000000034,1.0800000000000054,56.568,57.84,54.99,2.8500000000000014,1.1099999999999994,54.972,56.17,53.93,2.240000000000002,1.4400000000000048,56.019999999999996,57.14,54.54,2.6000000000000014,0.75,283685,468633,217797,250836,42770
2016-02-07,50.996,55.46,48.51,6.950000000000003,-5.460000000000001,51.88,55.46,49.78,5.68,-4.359999999999999,49.932,53.46,47.77,5.689999999999998,-3.8000000000000043,51.0,54.86,49.38,5.479999999999997,-4.25,540934,1005063,336377,668686,-183045
2016-02-14,52.7475,53.84,51.14,2.700000000000003,2.700000000000003,53.582499999999996,54.41,51.93,2.479999999999997,2.280000000000001,52.475,53.66,51.0,2.6599999999999966,2.1799999999999997,53.26,54.2,51.86,2.3400000000000034,1.6400000000000006,313461,379971,225883,154088,154088
2016-02-21,53.784,54.4,52.27,2.1299999999999955,0.30999999999999517,54.484,55.45,53.87,1.5800000000000054,0.8599999999999994,53.19,54.07,52.02,2.049999999999997,0.4399999999999977,53.998,54.93,52.89,2.039999999999999,0.5,214822,284707,188716,95991,-17235
2016-02-28,55.812,57.39,55.0,2.3900000000000006,2.3900000000000006,56.708,58.96,55.26,3.700000000000003,3.700000000000003,55.446,56.99,54.4,2.5900000000000034,2.5900000000000034,56.44,58.64,54.58,4.060000000000002,4.060000000000002,219097,340908,136029,204879,76882
2016-03-06,59.028,60.02,58.37,1.6500000000000057,0.6000000000000014,59.519999999999996,60.41,58.93,1.4799999999999969,-1.3599999999999994,58.258,58.57,57.65,0.9200000000000017,0.20000000000000284,58.952,60.37,58.28,2.0899999999999963,-1.5,271844,339213,231277,107936,-107936
