Date,RBS_stock_Open_average,RBS_stock_Open_max,RBS_stock_Open_min,RBS_stock_Open_volatility,RBS_stock_Open_change,RBS_stock_High_average,RBS_stock_High_max,RBS_stock_High_min,RBS_stock_High_volatility,RBS_stock_High_change,RBS_stock_Low_average,RBS_stock_Low_max,RBS_stock_Low_min,RBS_stock_Low_volatility,RBS_stock_Low_change,RBS_stock_Close_average,RBS_stock_Close_max,RBS_stock_Close_min,RBS_stock_Close_volatility,RBS_stock_Close_change,RBS_stock_Volume_average,RBS_stock_Volume_max,RBS_stock_Volume_min,RBS_stock_Volume_volatility,RBS_stock_Volume_change
2016-05-15,6.43,6.74,6.13,0.6100000000000003,0.6100000000000003,6.524,6.79,6.19,0.5999999999999996,0.5999999999999996,6.4,6.74,6.12,0.6200000000000001,0.6200000000000001,6.482,6.75,6.16,0.5899999999999999,0.5899999999999999,1233104,2230884,691966,1538918,178862
2016-05-22,7.26,7.51,6.81,0.7000000000000002,0.54,7.31,7.6,6.88,0.7199999999999998,0.5300000000000002,7.202,7.49,6.79,0.7000000000000002,0.54,7.2459999999999996,7.56,6.81,0.75,0.5500000000000007,1159502,1527036,613932,913104,-289073
2016-05-29,7.0275,7.33,6.82,0.5099999999999998,-0.34999999999999964,7.1,7.35,6.99,0.35999999999999943,-0.35999999999999943,6.92,7.11,6.78,0.33000000000000007,-0.27000000000000046,7.0275,7.15,6.96,0.1900000000000004,-0.1900000000000004,1081486,1218686,892336,326350,-167421
2016-06-05,6.592,6.81,6.27,0.54,-0.54,6.628,6.85,6.29,0.5599999999999996,-0.5599999999999996,6.486,6.71,6.05,0.6600000000000001,-0.6600000000000001,6.506,6.73,6.06,0.6700000000000008,-0.6700000000000008,1736915,2166407,1226910,939497,206410
2016-06-12,6.1579999999999995,6.39,6.02,0.3700000000000001,0.22999999999999954,6.286,6.5,6.17,0.33000000000000007,0.20999999999999996,6.112,6.35,5.95,0.39999999999999947,0.1999999999999993,6.202,6.48,6.05,0.4300000000000006,0.33000000000000007,1997136,2247149,1601490,645659,645659
2016-06-19,6.918,7.49,5.77,1.7200000000000006,-1.2600000000000007,7.05,7.51,6.14,1.37,-0.9100000000000001,6.782,7.33,5.41,1.92,-1.5199999999999996,6.854,7.49,5.43,2.0600000000000005,-1.5100000000000007,8221583,26497688,2245558,24252130,22376078
2016-06-26,4.748,4.96,4.59,0.3700000000000001,-0.16000000000000014,4.838,4.99,4.63,0.3600000000000003,-0.21999999999999975,4.646,4.75,4.57,0.17999999999999972,-0.019999999999999574,4.752,4.92,4.61,0.3099999999999996,-0.08000000000000007,10950620,22097210,5040590,17056620,-17056620
2016-07-03,4.2225,4.41,3.98,0.43000000000000016,0.10000000000000053,4.275,4.46,4.04,0.41999999999999993,0.1299999999999999,4.1375,4.35,3.91,0.4399999999999995,0.17999999999999972,4.2175,4.4,4.04,0.3600000000000003,0.13000000000000078,7692868,11310755,4330848,6979907,-2960713
2016-07-10,4.864,4.98,4.63,0.35000000000000053,0.35000000000000053,4.898000000000001,4.99,4.73,0.2599999999999998,0.2599999999999998,4.77,4.87,4.6,0.27000000000000046,0.27000000000000046,4.83,4.92,4.72,0.20000000000000018,0.20000000000000018,4031168,5827794,2452728,3375066,-3375066
2016-07-17,5.038,5.11,5.0,0.11000000000000032,-0.009999999999999787,5.1000000000000005,5.15,5.01,0.14000000000000057,-0.11000000000000032,4.994,5.05,4.95,0.09999999999999964,-0.040000000000000036,5.042,5.14,4.98,0.15999999999999925,-0.0699999999999994,3150775,4272379,2352805,1919574,-1919574
2016-07-24,5.016,5.12,4.96,0.16000000000000014,0.16000000000000014,5.05,5.14,5.0,0.13999999999999968,0.1200000000000001,4.964,5.05,4.9,0.14999999999999947,0.08999999999999986,4.9959999999999996,5.1,4.92,0.17999999999999972,0.11999999999999922,2396452,2856238,1867160,989078,283254
2016-07-31,4.938,5.06,4.65,0.40999999999999925,-0.34999999999999964,5.002,5.12,4.76,0.3600000000000003,-0.27000000000000046,4.874,5.01,4.55,0.45999999999999996,-0.3600000000000003,4.964,5.11,4.76,0.35000000000000053,-0.1800000000000006,3312293,6301713,2176024,4125689,3285730
2016-08-07,4.968,5.08,4.78,0.2999999999999998,0.29000000000000004,5.048,5.11,4.87,0.2400000000000002,0.2400000000000002,4.952,5.05,4.76,0.29000000000000004,0.29000000000000004,5.014,5.09,4.82,0.2699999999999996,0.2699999999999996,2125870,2687549,1480168,1207381,-1207381
2016-08-14,4.952,5.0,4.89,0.11000000000000032,-0.11000000000000032,5.006,5.05,4.94,0.10999999999999943,-0.08999999999999986,4.922,4.97,4.84,0.1299999999999999,-0.1299999999999999,4.978,5.02,4.92,0.09999999999999964,-0.08000000000000007,1653047,2096410,1104128,992282,223510
2016-08-21,5.144,5.24,4.91,0.33000000000000007,0.29000000000000004,5.194,5.29,4.99,0.2999999999999998,0.25,5.092,5.2,4.89,0.3100000000000005,0.22000000000000064,5.142,5.21,4.98,0.22999999999999954,0.1899999999999995,2402660,3044417,1746056,1298361,829697
2016-08-28,5.306,5.45,5.15,0.2999999999999998,0.2999999999999998,5.344,5.47,5.24,0.22999999999999954,0.22999999999999954,5.254,5.4,5.14,0.2600000000000007,0.2600000000000007,5.32,5.46,5.21,0.25,0.25,1530119,2050253,959571,1090682,477468
2016-09-04,5.3475,5.51,5.24,0.2699999999999996,0.16999999999999993,5.390000000000001,5.53,5.28,0.25,0.1800000000000006,5.2925,5.42,5.22,0.20000000000000018,0.17999999999999972,5.33,5.42,5.26,0.16000000000000014,0.15000000000000036,1412290,1732941,1147249,585692,-270820
2016-09-11,5.148,5.28,4.86,0.41999999999999993,-0.39999999999999947,5.202,5.38,4.91,0.46999999999999975,-0.46999999999999975,5.104,5.21,4.83,0.3799999999999999,-0.3799999999999999,5.168,5.37,4.86,0.5099999999999998,-0.5099999999999998,1857695,3652578,1155319,2497259,1983515
2016-09-18,4.83,4.91,4.74,0.16999999999999993,-0.16999999999999993,4.858,4.92,4.78,0.13999999999999968,-0.13999999999999968,4.78,4.86,4.71,0.15000000000000036,-0.09999999999999964,4.812,4.87,4.75,0.1200000000000001,-0.08999999999999986,1496712,1784362,1207392,576970,338592
2016-09-25,4.606,4.65,4.48,0.16999999999999993,0.009999999999999787,4.67,4.7,4.62,0.08000000000000007,0.040000000000000036,4.542,4.6,4.47,0.1299999999999999,-0.009999999999999787,4.61,4.68,4.5,0.17999999999999972,0.04999999999999982,2108999,2555005,1821779,733226,592982
2016-10-02,4.644,4.76,4.5,0.2599999999999998,-0.08999999999999986,4.704,4.78,4.6,0.1800000000000006,-0.040000000000000036,4.606,4.71,4.48,0.22999999999999954,-0.07999999999999918,4.652,4.72,4.57,0.14999999999999947,-0.040000000000000036,2015200,3192024,1060987,2131037,2131037
2016-10-09,4.392,4.54,4.25,0.29000000000000004,-0.16999999999999993,4.42,4.58,4.26,0.3200000000000003,-0.16000000000000014,4.336,4.45,4.18,0.27000000000000046,-0.20000000000000018,4.366,4.47,4.25,0.21999999999999975,-0.20000000000000018,2580354,4235140,1532672,2702468,-651858
2016-10-16,4.446,4.64,4.25,0.3899999999999997,0.3899999999999997,4.5,4.7,4.25,0.4500000000000002,0.4500000000000002,4.432,4.64,4.19,0.4499999999999993,0.4499999999999993,4.472,4.68,4.2,0.47999999999999954,0.47999999999999954,1405049,1991835,1106050,885785,-88197
2016-10-23,4.6899999999999995,4.77,4.54,0.22999999999999954,0.0600000000000005,4.778,4.87,4.68,0.1900000000000004,0.15000000000000036,4.65,4.75,4.53,0.21999999999999975,0.11000000000000032,4.72,4.83,4.61,0.21999999999999975,0.13999999999999968,2002885,2650913,1317695,1333218,1333218
2016-10-30,4.696,4.84,4.57,0.2699999999999996,0.0,4.7219999999999995,4.92,4.6,0.3200000000000003,-0.009999999999999787,4.614,4.78,4.51,0.27000000000000046,-0.020000000000000462,4.636,4.83,4.52,0.3100000000000005,-0.03000000000000025,1720660,2858791,807321,2051470,-22599
2016-11-06,4.828,5.11,4.6,0.5100000000000007,0.4299999999999997,4.916,5.19,4.68,0.5100000000000007,0.4500000000000002,4.78,5.04,4.58,0.45999999999999996,0.41999999999999993,4.89,5.16,4.67,0.4900000000000002,0.4400000000000004,2574321,5343188,1606543,3736645,76871
2016-11-13,5.178,5.25,5.06,0.1900000000000004,-0.14000000000000057,5.236,5.34,5.08,0.2599999999999998,-0.20999999999999996,5.138,5.21,5.03,0.17999999999999972,-0.16999999999999993,5.188,5.33,5.04,0.29000000000000004,-0.21999999999999975,1961933,2793480,1176665,1616815,-724491
2016-11-20,5.09,5.22,5.01,0.20999999999999996,-0.0699999999999994,5.135,5.24,5.04,0.20000000000000018,-0.08999999999999986,5.0525,5.14,5.0,0.13999999999999968,-0.07000000000000028,5.105,5.19,5.04,0.15000000000000036,-0.04999999999999982,1209422,1345318,832927,512391,-496092
2016-11-27,4.918,5.0,4.81,0.1900000000000004,-0.020000000000000462,4.9559999999999995,5.05,4.89,0.16000000000000014,-0.009999999999999787,4.87,4.99,4.8,0.1900000000000004,0.04999999999999982,4.904,5.03,4.82,0.20999999999999996,0.08999999999999986,1404266,1758452,921105,837347,-730439
2016-12-04,5.34,5.56,4.98,0.5799999999999992,0.46999999999999975,5.442,5.66,5.07,0.5899999999999999,0.45999999999999996,5.318,5.52,4.97,0.5499999999999998,0.45999999999999996,5.408,5.6,5.03,0.5699999999999994,0.45999999999999996,2565235,4122302,1604001,2518301,-159641
2016-12-11,5.576,5.72,5.48,0.23999999999999932,0.23999999999999932,5.632,5.72,5.5,0.21999999999999975,0.21999999999999975,5.53,5.65,5.41,0.2400000000000002,0.2400000000000002,5.5600000000000005,5.66,5.42,0.2400000000000002,0.23000000000000043,1666603,2213306,1160547,1052759,352563
2016-12-18,5.612,5.65,5.58,0.07000000000000028,0.0600000000000005,5.642,5.69,5.59,0.10000000000000053,0.10000000000000053,5.57,5.62,5.51,0.11000000000000032,0.11000000000000032,5.614,5.68,5.53,0.14999999999999947,0.14999999999999947,1539232,2484805,932131,1552674,-757314
2016-12-25,5.57,5.7,5.48,0.21999999999999975,-0.16000000000000014,5.5825,5.7,5.49,0.20999999999999996,-0.1200000000000001,5.5075,5.63,5.43,0.20000000000000018,-0.1200000000000001,5.5325,5.67,5.46,0.20999999999999996,-0.13999999999999968,1094203,1237081,896261,340820,340820
2017-01-01,5.73,5.76,5.71,0.04999999999999982,0.03000000000000025,5.775,5.83,5.72,0.11000000000000032,0.03000000000000025,5.6775,5.72,5.62,0.09999999999999964,0.08000000000000007,5.75,5.83,5.67,0.16000000000000014,0.04999999999999982,1650283,1982464,788288,1194176,-1080653
2017-01-08,5.46,5.55,5.38,0.16999999999999993,-0.16999999999999993,5.508,5.59,5.42,0.16999999999999993,-0.13999999999999968,5.434,5.52,5.37,0.14999999999999947,-0.13999999999999968,5.48,5.54,5.41,0.1299999999999999,-0.1299999999999999,1373501,1877222,616401,1260821,206369
2017-01-15,5.4775,5.57,5.42,0.15000000000000036,-0.1200000000000001,5.505,5.58,5.46,0.1200000000000001,-0.08000000000000007,5.4275,5.47,5.38,0.08999999999999986,-0.019999999999999574,5.4625,5.5,5.43,0.07000000000000028,-0.019999999999999574,1046686,1405507,789086,616421,-444038
2017-01-22,5.7,5.96,5.43,0.5300000000000002,0.4400000000000004,5.752,5.99,5.48,0.5099999999999998,0.39999999999999947,5.662,5.87,5.41,0.45999999999999996,0.39999999999999947,5.708,5.9,5.47,0.4300000000000006,0.35000000000000053,1303123,1833902,902153,931749,-192484
2017-01-29,5.7,5.76,5.66,0.09999999999999964,-0.05999999999999961,5.734,5.81,5.67,0.13999999999999968,0.04999999999999982,5.644,5.7,5.59,0.11000000000000032,0.0600000000000005,5.698,5.81,5.62,0.1899999999999995,0.1299999999999999,1549492,2762539,982628,1779911,1779911
2017-02-05,5.742,5.81,5.68,0.1299999999999999,0.11000000000000032,5.782,5.91,5.7,0.20999999999999996,0.09999999999999964,5.7,5.81,5.62,0.1899999999999995,0.1200000000000001,5.754,5.89,5.63,0.2599999999999998,0.1299999999999999,1561999,2448988,1187174,1261814,-328720
2017-02-12,6.016,6.17,5.85,0.3200000000000003,0.13000000000000078,6.088,6.2,5.92,0.28000000000000025,0.15000000000000036,5.9959999999999996,6.11,5.85,0.2600000000000007,0.11000000000000032,6.058,6.16,5.91,0.25,0.14999999999999947,1300165,1594181,908533,685648,460337
2017-02-19,6.2125,6.36,5.97,0.39000000000000057,-0.39000000000000057,6.25,6.4,5.99,0.41000000000000014,-0.41000000000000014,6.155,6.26,5.9,0.35999999999999943,-0.35999999999999943,6.1825,6.29,5.91,0.3799999999999999,-0.3799999999999999,2302529,3335814,1021641,2314173,-627533
2017-02-26,5.968,6.04,5.85,0.1900000000000004,0.16999999999999993,6.022,6.1,5.9,0.1999999999999993,0.1999999999999993,5.94,6.02,5.83,0.1899999999999995,0.1899999999999995,5.958,6.07,5.85,0.22000000000000064,0.22000000000000064,1141120,1557843,753409,804434,-300203
2017-03-05,5.908,5.95,5.85,0.10000000000000053,0.009999999999999787,5.944,6.01,5.88,0.1299999999999999,0.040000000000000036,5.874,5.94,5.8,0.14000000000000057,0.040000000000000036,5.912,6.01,5.85,0.16000000000000014,0.09999999999999964,891344,1818442,604320,1214122,-114854
2017-03-12,5.892,6.12,5.67,0.4500000000000002,0.17999999999999972,5.946,6.12,5.78,0.33999999999999986,0.1299999999999999,5.854,6.03,5.66,0.3700000000000001,0.1299999999999999,5.9,6.04,5.77,0.27000000000000046,0.09999999999999964,1052549,1495438,818942,676496,130306
2017-03-19,5.976,6.06,5.85,0.20999999999999996,0.02999999999999936,6.008,6.07,5.91,0.16000000000000014,0.02999999999999936,5.898,5.96,5.81,0.15000000000000036,0.009999999999999787,5.938,6.02,5.88,0.13999999999999968,0.04999999999999982,895876,1125918,551881,574037,271607
2017-03-26,6.03,6.06,5.98,0.07999999999999918,0.07999999999999918,6.093999999999999,6.12,6.06,0.0600000000000005,0.0600000000000005,6.006,6.05,5.95,0.09999999999999964,0.09999999999999964,6.048,6.07,6.0,0.07000000000000028,0.03000000000000025,1154138,1902475,565076,1337399,-655614
2017-04-02,5.96,6.05,5.9,0.14999999999999947,-0.14999999999999947,5.992,6.07,5.94,0.1299999999999999,-0.1299999999999999,5.902,5.96,5.86,0.09999999999999964,-0.07000000000000028,5.9399999999999995,6.02,5.9,0.11999999999999922,-0.09999999999999964,853658,1120609,629223,491386,-375686
2017-04-09,5.85,5.95,5.7,0.25,-0.25,5.87,5.97,5.75,0.21999999999999975,-0.21999999999999975,5.8025,5.92,5.66,0.2599999999999998,-0.2599999999999998,5.825,5.94,5.66,0.28000000000000025,-0.28000000000000025,832922,1154029,506868,647161,647161
2017-04-16,5.948,6.18,5.69,0.4899999999999993,0.4899999999999993,6.016,6.22,5.8,0.41999999999999993,0.39000000000000057,5.924,6.13,5.68,0.4500000000000002,0.4400000000000004,5.976,6.16,5.78,0.3799999999999999,0.3700000000000001,1153983,1464320,569572,894748,894748
2017-04-23,6.55,6.87,6.33,0.54,0.54,6.61,6.93,6.42,0.5099999999999998,0.5099999999999998,6.52,6.81,6.33,0.47999999999999954,0.47999999999999954,6.56,6.84,6.41,0.4299999999999997,0.4299999999999997,1724197,2185603,992073,1193530,214216
2017-04-30,6.902,6.95,6.86,0.08999999999999986,0.08999999999999986,6.962,7.06,6.91,0.14999999999999947,0.10999999999999943,6.876,6.94,6.84,0.10000000000000053,0.10000000000000053,6.932,7.05,6.88,0.16999999999999993,0.14999999999999947,1155156,1673209,832670,840539,-365640
2017-05-07,6.83,6.94,6.72,0.22000000000000064,-0.22000000000000064,6.846,6.96,6.73,0.22999999999999954,-0.22999999999999954,6.79,6.92,6.67,0.25,-0.25,6.812,6.92,6.72,0.20000000000000018,-0.20000000000000018,821181,986237,620062,366175,90845
2017-05-14,6.838,6.92,6.78,0.13999999999999968,0.13999999999999968,6.868,6.94,6.79,0.15000000000000036,0.1200000000000001,6.7860000000000005,6.87,6.65,0.21999999999999975,0.10000000000000053,6.8180000000000005,6.9,6.68,0.22000000000000064,0.11000000000000032,803099,1259417,488279,771138,270181
2017-05-21,6.886,7.02,6.71,0.3099999999999996,-0.16999999999999993,6.918,7.04,6.74,0.2999999999999998,-0.14999999999999947,6.84,6.92,6.69,0.22999999999999954,-0.13999999999999968,6.87,6.96,6.72,0.2400000000000002,-0.14000000000000057,1100252,2025209,788415,1236794,89834
2017-05-28,6.715,6.82,6.63,0.1900000000000004,-0.02999999999999936,6.75,6.82,6.71,0.11000000000000032,-0.04999999999999982,6.6625,6.7,6.59,0.11000000000000032,-0.040000000000000036,6.7125,6.73,6.7,0.03000000000000025,-0.019999999999999574,891178,1220627,532180,688447,-352472
2017-06-04,6.59,6.7,6.4,0.2999999999999998,-0.2999999999999998,6.64,6.77,6.46,0.3099999999999996,-0.3099999999999996,6.5520000000000005,6.7,6.37,0.33000000000000007,-0.33000000000000007,6.588,6.72,6.41,0.3099999999999996,-0.3099999999999996,1344341,2508029,627000,1881029,1094149
2017-06-11,6.422,6.49,6.38,0.11000000000000032,0.020000000000000462,6.458,6.51,6.41,0.09999999999999964,0.019999999999999574,6.388,6.43,6.33,0.09999999999999964,0.05999999999999961,6.428,6.46,6.37,0.08999999999999986,0.04999999999999982,946349,1403773,610417,793356,-462979
2017-06-18,6.338,6.45,6.27,0.1800000000000006,-0.16000000000000014,6.356,6.46,6.31,0.15000000000000036,-0.15000000000000036,6.292,6.41,6.24,0.16999999999999993,-0.14000000000000057,6.314,6.42,6.27,0.15000000000000036,-0.15000000000000036,840157,1233623,463766,769857,-554893
2017-06-25,6.502000000000001,6.65,6.4,0.25,0.13999999999999968,6.554,6.67,6.45,0.21999999999999975,0.09999999999999964,6.466,6.58,6.39,0.1900000000000004,0.0600000000000005,6.522,6.62,6.39,0.23000000000000043,0.14000000000000057,795509,976641,650807,325834,44088
2017-07-02,6.675,6.75,6.59,0.16000000000000014,0.1299999999999999,6.75,6.85,6.68,0.16999999999999993,0.08000000000000007,6.66,6.75,6.59,0.16000000000000014,0.08999999999999986,6.71,6.77,6.64,0.1299999999999999,0.11000000000000032,947783,1204717,557244,647473,329094
2017-07-09,6.646,6.69,6.61,0.08000000000000007,-0.019999999999999574,6.71,6.74,6.68,0.0600000000000005,0.0,6.604,6.66,6.52,0.14000000000000057,-0.019999999999999574,6.674,6.73,6.58,0.15000000000000036,-0.020000000000000462,951840,1552314,537148,1015166,-529055
2017-07-16,6.57,6.65,6.48,0.16999999999999993,-0.16999999999999993,6.596,6.69,6.49,0.20000000000000018,-0.20000000000000018,6.54,6.63,6.43,0.20000000000000018,-0.20000000000000018,6.582,6.65,6.49,0.16000000000000014,-0.16000000000000014,634052,839965,482661,357304,356528
2017-07-23,6.61,6.68,6.46,0.21999999999999975,0.16000000000000014,6.644,6.7,6.54,0.16000000000000014,0.09999999999999964,6.572,6.65,6.46,0.1900000000000004,0.08000000000000007,6.612,6.7,6.51,0.1900000000000004,0.08000000000000007,657097,841524,579424,262100,-260146
2017-07-30,6.76,6.91,6.6,0.3100000000000005,0.3100000000000005,6.79,6.94,6.66,0.28000000000000025,0.28000000000000025,6.712,6.85,6.58,0.2699999999999996,0.2699999999999996,6.748,6.85,6.64,0.20999999999999996,0.20999999999999996,857935,1606938,499901,1107037,998432
2017-08-06,6.816,6.89,6.72,0.16999999999999993,-0.16999999999999993,6.852,6.94,6.76,0.1800000000000006,-0.16000000000000014,6.7860000000000005,6.88,6.69,0.1899999999999995,-0.1899999999999995,6.806,6.89,6.7,0.1899999999999995,-0.14999999999999947,595310,819984,371829,448155,448155
2017-08-13,6.77,6.88,6.58,0.2999999999999998,-0.2599999999999998,6.808,6.88,6.7,0.17999999999999972,-0.17999999999999972,6.716,6.81,6.57,0.23999999999999932,-0.1999999999999993,6.748,6.82,6.65,0.16999999999999993,-0.07999999999999918,1006202,2109831,460700,1649131,138350
2017-08-20,6.606,6.65,6.56,0.09000000000000075,0.03000000000000025,6.646,6.68,6.59,0.08999999999999986,0.019999999999999574,6.594,6.63,6.55,0.08000000000000007,0.03000000000000025,6.628,6.66,6.59,0.07000000000000028,0.020000000000000462,551860,632452,451776,180676,-35502
2017-08-27,6.568,6.67,6.51,0.16000000000000014,-0.08000000000000007,6.6,6.68,6.52,0.16000000000000014,-0.04999999999999982,6.546,6.64,6.47,0.16999999999999993,-0.04999999999999982,6.586,6.66,6.5,0.16000000000000014,-0.040000000000000036,442601,676970,273786,403184,31708
2017-09-03,6.475,6.53,6.43,0.10000000000000053,-0.07000000000000028,6.5024999999999995,6.55,6.45,0.09999999999999964,-0.03000000000000025,6.425,6.46,6.36,0.09999999999999964,0.0,6.45,6.5,6.37,0.1299999999999999,0.009999999999999787,633093,731493,529990,201503,-201503
2017-09-10,6.69,6.9,6.44,0.45999999999999996,0.45999999999999996,6.752,6.92,6.52,0.40000000000000036,0.40000000000000036,6.674,6.85,6.44,0.40999999999999925,0.40999999999999925,6.718,6.9,6.5,0.40000000000000036,0.40000000000000036,735019,888140,547051,341089,112280
2017-09-17,7.016,7.16,6.91,0.25,0.25,7.062,7.18,6.94,0.23999999999999932,0.23999999999999932,6.9959999999999996,7.13,6.87,0.2599999999999998,0.2599999999999998,7.036,7.16,6.89,0.27000000000000046,0.27000000000000046,655598,788116,497608,290508,81023
2017-09-24,7.188,7.29,7.1,0.1900000000000004,0.10000000000000053,7.238,7.37,7.11,0.2599999999999998,0.1299999999999999,7.152,7.27,7.05,0.21999999999999975,0.1800000000000006,7.212,7.36,7.07,0.29000000000000004,0.20999999999999996,927478,1781171,469117,1312054,102843
