Date,NS_stock_Open_average,NS_stock_Open_max,NS_stock_Open_min,NS_stock_Open_volatility,NS_stock_Open_change,NS_stock_High_average,NS_stock_High_max,NS_stock_High_min,NS_stock_High_volatility,NS_stock_High_change,NS_stock_Low_average,NS_stock_Low_max,NS_stock_Low_min,NS_stock_Low_volatility,NS_stock_Low_change,NS_stock_Close_average,NS_stock_Close_max,NS_stock_Close_min,NS_stock_Close_volatility,NS_stock_Close_change,NS_stock_Volume_average,NS_stock_Volume_max,NS_stock_Volume_min,NS_stock_Volume_volatility,NS_stock_Volume_change
2016-07-10,49.196,49.8,48.56,1.2399999999999949,0.46999999999999886,49.856,50.62,49.39,1.2299999999999969,0.0,48.53,48.78,48.24,0.5399999999999991,-0.10000000000000142,49.022,49.95,48.48,1.470000000000006,0.15000000000000568,212947,274318,119298,155020,-32464
2016-07-17,49.168,49.92,48.44,1.480000000000004,1.0200000000000031,49.908,50.72,49.05,1.6700000000000017,0.6099999999999994,48.64,49.12,48.17,0.9499999999999957,0.8900000000000006,49.362,49.8,48.73,1.0700000000000003,0.7700000000000031,205479,322867,149327,173540,9487
2016-07-24,48.78,49.31,48.25,1.0600000000000023,-1.0600000000000023,49.796,50.26,49.31,0.9499999999999957,-0.05999999999999517,48.327999999999996,48.5,48.03,0.46999999999999886,-0.36999999999999744,48.996,50.15,48.49,1.6599999999999966,1.3599999999999994,174659,245438,105123,140315,-59083
2016-07-31,49.403999999999996,50.15,48.52,1.6299999999999955,-1.3500000000000014,49.928,50.48,49.09,1.3899999999999935,-1.3099999999999952,48.304,48.87,47.67,1.1999999999999957,-0.8900000000000006,49.136,49.77,47.92,1.8500000000000014,-1.4899999999999949,348199,456556,234815,221741,-24865
2016-08-07,47.944,49.4,47.0,2.3999999999999986,1.3799999999999955,48.824,50.3,47.81,2.489999999999995,1.3599999999999994,47.494,48.93,46.87,2.0600000000000023,1.5,47.98,49.03,47.0,2.030000000000001,1.4200000000000017,276299,436066,199852,236214,132367
2016-08-14,49.416,49.86,48.81,1.0499999999999972,0.4200000000000017,49.848,50.13,49.66,0.47000000000000597,0.0,48.986,49.33,48.76,0.5700000000000003,0.4799999999999969,49.416,50.12,48.85,1.269999999999996,0.5499999999999972,188215,227968,153253,74715,18845
2016-08-21,48.396,48.79,47.96,0.8299999999999983,-0.5499999999999972,48.788,49.08,48.22,0.8599999999999994,-0.269999999999996,48.044000000000004,48.59,47.4,1.1900000000000048,-0.6899999999999977,48.416,48.94,48.08,0.8599999999999994,-0.7199999999999989,279689,341590,253609,87981,24353
2016-08-28,48.018,48.33,47.54,0.7899999999999991,0.12999999999999545,48.373999999999995,48.66,48.19,0.46999999999999886,0.3299999999999983,47.544,47.87,47.37,0.5,0.19999999999999574,47.89,48.0,47.69,0.3100000000000023,-0.04000000000000625,267203,399541,156345,243196,101670
2016-09-04,47.8675,48.09,47.48,0.6100000000000065,-0.6100000000000065,48.2175,48.66,47.78,0.8799999999999955,-0.8799999999999955,47.1225,47.65,46.14,1.509999999999998,-1.5,47.56,48.03,46.46,1.5700000000000003,-1.5700000000000003,399745,456536,348600,107936,-20966
2016-09-11,45.296,46.03,44.17,1.8599999999999994,-1.8599999999999994,45.942,46.9,44.94,1.9600000000000009,-1.9600000000000009,44.588,45.86,43.91,1.9500000000000028,-1.9500000000000028,44.984,46.38,44.2,2.1799999999999997,-2.1799999999999997,465966,603546,285892,317654,-177406
2016-09-18,45.467999999999996,46.6,44.64,1.9600000000000009,1.759999999999998,46.128,47.12,45.2,1.9199999999999946,1.75,45.186,46.39,44.2,2.1899999999999977,1.759999999999998,45.72,46.72,44.5,2.219999999999999,1.8699999999999974,247347,397232,182204,215028,92795
2016-09-25,47.99,49.04,46.95,2.0899999999999963,2.0899999999999963,48.816,49.65,47.95,1.6999999999999957,1.6999999999999957,47.48,48.62,46.72,1.8999999999999986,1.8999999999999986,48.484,49.58,47.55,2.030000000000001,1.9600000000000009,306372,378030,257647,120383,-88192
2016-10-02,48.692,49.67,47.45,2.219999999999999,-2.219999999999999,49.0,49.79,47.95,1.8399999999999963,-1.8399999999999963,47.806,48.83,46.86,1.9699999999999989,-1.8200000000000003,48.152,49.27,47.23,2.0400000000000063,-2.0400000000000063,244491,391759,142808,248951,248951
2016-10-09,47.966,48.84,47.5,1.3400000000000034,0.11999999999999744,48.6,49.1,48.05,1.0500000000000043,-1.0500000000000043,47.582,48.0,47.26,0.740000000000002,-0.240000000000002,48.204,48.92,47.65,1.2700000000000031,-1.2199999999999989,224616,433335,89398,343937,-28141
2016-10-16,47.906,48.37,47.27,1.0999999999999943,1.0999999999999943,48.504,48.93,47.92,1.009999999999998,1.009999999999998,47.522,48.06,47.27,0.7899999999999991,0.21999999999999886,47.948,48.37,47.41,0.9600000000000009,0.20000000000000284,227732,296205,163770,132435,132435
2016-10-23,47.696,48.66,47.13,1.529999999999994,-0.4099999999999966,48.36,48.8,47.89,0.9099999999999966,-0.3999999999999986,47.268,47.61,47.02,0.5899999999999963,-0.3999999999999986,47.808,48.65,47.29,1.3599999999999994,-0.8900000000000006,250303,398312,148087,250225,183262
2016-10-30,46.211999999999996,47.77,43.8,3.970000000000006,-3.970000000000006,46.608,47.97,44.23,3.740000000000002,-3.740000000000002,45.28,47.04,43.41,3.6300000000000026,-3.6300000000000026,45.742,47.19,43.53,3.6599999999999966,-3.6599999999999966,338488,629109,217041,412068,81523
2016-11-06,44.528,45.64,43.63,2.009999999999998,1.730000000000004,45.43,46.49,44.48,2.010000000000005,2.010000000000005,44.372,45.25,43.63,1.6199999999999974,1.5900000000000034,45.06,46.29,43.9,2.3900000000000006,2.3900000000000006,240831,305681,210156,95525,-95525
2016-11-13,46.422,47.52,45.91,1.6100000000000065,-0.3100000000000023,47.205999999999996,47.73,46.79,0.9399999999999977,-0.21000000000000085,45.866,46.38,45.46,0.9200000000000017,-0.7299999999999969,46.428,47.18,45.6,1.5799999999999983,0.20000000000000284,336574,414639,250926,163713,-47582
2016-11-20,47.6625,48.15,47.18,0.9699999999999989,0.240000000000002,48.3675,48.6,47.78,0.8200000000000003,-0.7199999999999989,47.265,47.54,46.97,0.5700000000000003,-0.5700000000000003,47.65,48.14,47.11,1.0300000000000011,-1.0300000000000011,238684,327746,82670,245076,-245076
2016-11-27,47.373999999999995,48.26,46.25,2.009999999999998,0.14000000000000057,47.94,48.8,46.51,2.289999999999999,1.4299999999999997,46.816,47.51,45.81,1.6999999999999957,1.0400000000000063,47.224000000000004,48.02,46.17,1.8500000000000014,1.3800000000000026,334385,495324,247185,248139,95604
2016-12-04,48.478,48.62,48.31,0.30999999999999517,0.18999999999999773,48.708,48.8,48.61,0.18999999999999773,-0.14000000000000057,48.102000000000004,48.17,48.08,0.09000000000000341,-0.010000000000005116,48.428000000000004,48.67,48.13,0.5399999999999991,-0.5399999999999991,129382,160955,99763,61192,27821
2016-12-11,47.982,48.78,47.35,1.4299999999999997,-1.25,48.376,48.8,48.1,0.6999999999999957,-0.6999999999999957,47.498,48.06,47.24,0.8200000000000003,-0.7000000000000028,47.954,48.23,47.64,0.5899999999999963,-0.27999999999999403,253457,474773,154148,320625,265211
2016-12-18,48.768,49.87,48.01,1.8599999999999994,1.759999999999998,49.468,50.63,48.35,2.280000000000001,2.280000000000001,48.632,49.84,47.7,2.1400000000000006,2.1400000000000006,49.274,50.62,47.93,2.6899999999999977,2.6899999999999977,219651,273325,134966,138359,-67623
2016-12-25,50.167500000000004,50.74,49.68,1.0600000000000023,-1.0600000000000023,50.5325,50.87,50.34,0.529999999999994,-0.5,49.6925,50.02,49.48,0.5400000000000063,-0.5,49.989999999999995,50.46,49.51,0.9500000000000028,-0.6600000000000037,147394,175968,109009,66959,-45672
2017-01-01,51.315,52.45,50.06,2.3900000000000006,2.3900000000000006,52.09,53.0,51.24,1.759999999999998,1.759999999999998,51.13,52.38,50.06,2.3200000000000003,2.3200000000000003,51.8425,52.65,50.74,1.9099999999999966,1.9099999999999966,218637,257453,202262,55191,1982
2017-01-08,51.798,52.65,51.01,1.6400000000000006,-1.6400000000000006,52.17,52.85,51.6,1.25,-0.9299999999999997,51.138,51.79,50.73,1.0600000000000023,-0.7999999999999972,51.592,52.64,51.08,1.5600000000000023,-0.9299999999999997,176845,221058,116247,104811,42092
2017-01-15,52.64,53.55,51.75,1.7999999999999972,1.7999999999999972,53.165,53.55,52.79,0.759999999999998,0.759999999999998,52.34,52.77,51.74,1.0300000000000011,1.0300000000000011,52.915,53.09,52.5,0.5900000000000034,0.5900000000000034,156477,183296,116258,67038,-67038
2017-01-22,54.410000000000004,55.43,53.26,2.1700000000000017,1.9400000000000048,54.834,55.5,53.74,1.759999999999998,1.759999999999998,53.996,54.96,52.8,2.1600000000000037,1.8800000000000026,54.59,55.31,53.66,1.6500000000000057,1.2600000000000051,249991,301402,228671,72731,6884
2017-01-29,54.868,55.05,54.55,0.5,-0.29999999999999716,55.26,55.64,54.99,0.6499999999999986,-0.00999999999999801,54.326,54.54,54.1,0.4399999999999977,0.2700000000000031,54.882,55.31,54.54,0.7700000000000031,-0.21999999999999886,368242,502740,253574,249166,176721
2017-02-05,53.502,54.26,52.17,2.0899999999999963,0.37999999999999545,54.122,54.9,53.48,1.4200000000000017,0.9499999999999957,52.82,54.18,51.25,2.9299999999999997,1.0899999999999963,53.676,54.65,52.54,2.1099999999999994,1.1599999999999966,326372,415701,260040,155661,71147
2017-02-12,54.234,54.66,53.84,0.8199999999999932,-0.529999999999994,54.436,54.66,54.14,0.519999999999996,-0.519999999999996,53.618,53.87,53.39,0.4799999999999969,-0.4799999999999969,54.108000000000004,54.35,53.71,0.6400000000000006,-0.6400000000000006,191880,273202,120771,152431,-16923
2017-02-19,53.5475,53.99,53.2,0.7899999999999991,-0.5,53.89,54.23,53.25,0.9799999999999969,-0.9799999999999969,52.9375,53.55,52.51,1.0399999999999991,-1.0399999999999991,53.42,53.78,52.75,1.0300000000000011,-1.0300000000000011,183835,249497,136810,112687,42974
2017-02-26,52.416,53.21,51.44,1.7700000000000031,0.6600000000000037,53.26,54.05,52.36,1.6899999999999977,1.269999999999996,52.192,53.21,51.19,2.020000000000003,1.3800000000000026,52.808,53.64,51.86,1.7800000000000011,1.7800000000000011,212138,261316,178635,82681,-20431
2017-03-05,52.684000000000005,53.31,51.81,1.5,-0.9299999999999997,53.118,53.96,52.18,1.7800000000000011,-1.2899999999999991,51.97,52.88,51.05,1.8300000000000054,-1.6200000000000045,52.416,53.37,51.48,1.8900000000000006,-1.8900000000000006,177277,315874,90835,225039,-90265
2017-03-12,51.266,51.49,50.84,0.6499999999999986,0.03999999999999915,51.664,51.79,51.27,0.519999999999996,-0.030000000000001137,50.786,51.19,50.32,0.8699999999999974,-0.519999999999996,51.12,51.55,50.6,0.9499999999999957,-0.6499999999999986,205196,506483,104512,401971,370241
2017-03-19,50.22,50.63,49.87,0.7600000000000051,-0.45000000000000284,50.638,51.01,50.26,0.75,-0.5700000000000003,49.848,50.38,49.53,0.8500000000000014,-0.5399999999999991,50.058,50.71,49.69,1.0200000000000031,-0.7100000000000009,110523,135004,66469,68535,-43406
2017-03-26,50.292,50.74,49.49,1.25,1.25,50.946,52.06,49.83,2.230000000000004,2.230000000000004,50.03,50.63,49.09,1.5399999999999991,1.5399999999999991,50.751999999999995,51.98,49.8,2.1799999999999997,2.1799999999999997,120083,154635,89040,65595,-65595
2017-04-02,52.0,52.3,51.56,0.7399999999999949,-0.11999999999999744,52.211999999999996,52.68,51.9,0.7800000000000011,-0.3200000000000003,51.2,51.51,51.0,0.509999999999998,0.11999999999999744,51.658,52.15,51.17,0.9799999999999969,-0.9399999999999977,129779,175862,93883,81979,-68234
2017-04-09,49.6275,51.51,47.27,4.239999999999995,-3.210000000000001,50.1325,51.89,48.43,3.460000000000001,-3.460000000000001,49.2375,51.24,47.12,4.1200000000000045,-3.8500000000000014,49.53,51.47,47.39,4.079999999999998,-4.030000000000001,1727799,5528426,72664,5455762,1147479
2017-04-16,47.466,47.98,47.11,0.8699999999999974,0.4199999999999946,47.866,48.1,47.76,0.3400000000000034,0.25,47.084,47.6,46.79,0.8100000000000023,0.8100000000000023,47.414,47.85,47.08,0.7700000000000031,0.7700000000000031,481492,689794,241665,448129,-156473
2017-04-23,48.646,49.03,48.22,0.8100000000000023,0.730000000000004,48.966,49.21,48.6,0.6099999999999994,0.4299999999999997,48.052,48.67,47.31,1.3599999999999994,0.8099999999999952,48.56,49.15,47.94,1.2100000000000009,0.23000000000000398,534471,824151,318069,506082,252316
2017-04-30,47.49,48.84,45.41,3.430000000000007,-2.9200000000000017,47.752,48.84,46.39,2.450000000000003,-2.0600000000000023,46.626,48.02,44.61,3.4100000000000037,-2.740000000000002,47.184,48.44,45.32,3.1199999999999974,-2.1599999999999966,533977,610230,425895,184335,-38781
2017-05-07,45.931999999999995,46.51,45.01,1.5,-0.3100000000000023,46.466,46.6,46.18,0.4200000000000017,-0.030000000000001137,45.397999999999996,45.8,44.79,1.009999999999998,0.12999999999999545,45.746,46.1,44.99,1.1099999999999994,0.18999999999999773,560545,1395997,256487,1139510,98418
2017-05-14,46.096000000000004,46.6,45.49,1.1099999999999994,-0.5499999999999972,46.558,46.89,46.12,0.7700000000000031,-0.09000000000000341,45.734,46.37,45.14,1.2299999999999969,-0.759999999999998,46.22,46.66,45.7,0.9599999999999937,0.01999999999999602,244084,377310,162415,214895,-184450
2017-05-21,46.786,47.07,46.37,0.7000000000000028,-0.4299999999999997,46.972,47.24,46.52,0.7199999999999989,-0.3399999999999963,46.154,46.58,45.79,0.7899999999999991,-0.04999999999999716,46.588,46.92,46.27,0.6499999999999986,-0.19999999999999574,337374,718090,165689,552401,142179
2017-05-28,45.72,45.97,45.5,0.46999999999999886,-0.11999999999999744,46.2525,46.69,45.87,0.8200000000000003,-0.6799999999999997,45.4125,45.57,45.16,0.4100000000000037,-0.21000000000000085,45.75,46.12,45.58,0.5399999999999991,0.0,378094,450052,292845,157207,-157207
2017-06-04,45.19,45.8,44.37,1.4299999999999997,-0.9200000000000017,45.82,46.42,45.06,1.3599999999999994,-0.5700000000000003,44.774,45.26,44.27,0.9899999999999949,-0.8900000000000006,45.193999999999996,46.01,44.46,1.5499999999999972,-0.8100000000000023,390692,456959,305126,151833,117127
2017-06-11,45.318,45.92,44.93,0.990000000000002,-0.21000000000000085,45.754000000000005,46.09,45.38,0.7100000000000009,-0.45000000000000284,44.762,45.24,44.54,0.7000000000000028,0.10000000000000142,45.342,46.01,44.69,1.3200000000000003,-0.10999999999999943,813482,1921991,438193,1483798,1303820
2017-06-18,43.589999999999996,45.4,42.62,2.780000000000001,-2.4299999999999997,44.172,45.53,43.41,2.1200000000000045,-1.5,42.9,44.28,42.4,1.8800000000000026,-1.3800000000000026,43.324,44.51,42.43,2.0799999999999983,-0.7100000000000009,399487,544575,297561,247014,-59134
2017-06-25,45.194,46.18,43.93,2.25,2.25,46.124,46.92,45.61,1.3100000000000023,1.3100000000000023,44.885999999999996,46.16,43.85,2.309999999999995,2.309999999999995,45.674,46.63,44.77,1.8599999999999994,1.0700000000000003,373112,565167,238666,326501,-104704
2017-07-02,47.019999999999996,47.61,46.19,1.4200000000000017,-0.7199999999999989,47.7975,47.99,47.62,0.37000000000000455,-0.37000000000000455,46.2225,46.91,45.33,1.5799999999999983,-1.3999999999999986,47.195,47.66,46.18,1.4799999999999969,-0.03999999999999915,433937,974838,196963,777875,6090
2017-07-09,46.704,47.16,46.52,0.6399999999999935,-0.5,46.998,47.6,46.52,1.0799999999999983,0.44000000000000483,46.164,46.65,45.76,0.8900000000000006,0.6000000000000014,46.752,47.6,46.38,1.2199999999999989,1.2199999999999989,350930,909288,145091,764197,-685505
2017-07-16,47.072,47.38,46.86,0.5200000000000031,0.0799999999999983,47.346000000000004,47.52,47.0,0.5200000000000031,-0.490000000000002,46.558,47.0,46.16,0.8400000000000034,-0.25,46.986,47.38,46.76,0.6200000000000045,0.00999999999999801,305888,419943,164669,255274,157333
2017-07-23,46.22,47.32,43.7,3.6199999999999974,-3.3399999999999963,46.486,47.32,44.8,2.520000000000003,-2.3300000000000054,45.558,46.74,43.5,3.240000000000002,-3.1199999999999974,45.806,46.97,44.01,2.960000000000001,-2.960000000000001,397293,656320,211232,445088,445088
2017-07-30,43.12,43.85,42.16,1.6900000000000048,-1.6900000000000048,43.425999999999995,44.3,42.41,1.8900000000000006,-1.5300000000000011,42.552,43.27,41.61,1.6600000000000037,-1.240000000000002,42.888,43.8,41.79,2.009999999999998,-1.490000000000002,465157,722449,234773,487676,-379979
2017-08-06,41.39,41.8,40.87,0.9299999999999997,-0.9299999999999997,41.944,42.27,41.39,0.8800000000000026,-0.7800000000000011,41.1,41.61,40.75,0.8599999999999994,-0.8599999999999994,41.298,41.89,40.92,0.9699999999999989,-0.9699999999999989,384500,641929,298522,343407,26322
2017-08-13,39.494,41.17,38.26,2.9100000000000037,-2.9100000000000037,39.702,41.42,38.43,2.990000000000002,-2.990000000000002,38.744,40.19,37.85,2.3399999999999963,-2.3399999999999963,38.952,40.32,38.22,2.1000000000000014,-2.1000000000000014,326926,459060,236435,222625,-82252
2017-08-20,38.146,38.86,37.34,1.519999999999996,0.7100000000000009,38.724,39.31,38.16,1.1500000000000057,1.1500000000000057,37.942,38.72,37.3,1.4200000000000017,1.2800000000000011,38.397999999999996,39.05,37.51,1.5399999999999991,1.5399999999999991,227469,273881,189542,84339,29893
2017-08-27,39.384,40.51,38.9,1.6099999999999994,1.3799999999999955,39.89,40.67,39.25,1.4200000000000017,1.2099999999999937,39.104,39.89,38.56,1.3299999999999983,0.9699999999999989,39.692,40.49,39.0,1.490000000000002,1.3699999999999974,292629,399146,207916,191230,-67337
2017-09-03,40.3975,40.69,40.08,0.6099999999999994,0.14000000000000057,40.8025,41.09,40.5,0.5900000000000034,0.060000000000002274,40.095,40.27,39.98,0.29000000000000625,0.07000000000000028,40.3375,40.8,40.0,0.7999999999999972,0.17999999999999972,200820,231572,141837,89735,-17019
2017-09-10,41.032000000000004,41.47,40.31,1.1599999999999966,1.1599999999999966,41.448,41.78,41.02,0.759999999999998,0.759999999999998,40.766,41.22,40.31,0.9099999999999966,0.269999999999996,41.092,41.54,40.66,0.8800000000000026,-0.11000000000000654,313244,494624,202143,292481,292481
2017-09-17,40.71,41.2,40.37,0.8300000000000054,-0.37000000000000455,40.95,41.35,40.46,0.8900000000000006,-0.759999999999998,40.366,40.68,39.71,0.9699999999999989,-0.9699999999999989,40.59,41.13,40.02,1.1099999999999994,-1.1099999999999994,154927,189171,131557,57614,47974
2017-09-24,40.492,40.82,40.17,0.6499999999999986,0.4799999999999969,40.952,41.65,40.44,1.2100000000000009,0.9099999999999966,40.156,40.36,39.79,0.5700000000000003,0.259999999999998,40.474,40.8,40.24,0.5599999999999952,0.11000000000000654,292530,760952,115973,644979,550399
2017-10-01,40.5,40.8,40.24,0.5599999999999952,0.269999999999996,40.798,40.96,40.56,0.3999999999999986,0.28999999999999915,40.206,40.36,40.07,0.28999999999999915,0.1700000000000017,40.66,40.87,40.4,0.46999999999999886,0.28000000000000114,207330,409571,123751,285820,-246457
2017-10-08,39.67,40.85,38.24,2.6099999999999994,-2.6099999999999994,39.806,41.0,38.31,2.6899999999999977,-2.6899999999999977,38.955999999999996,40.26,37.44,2.8200000000000003,-2.8200000000000003,39.118,40.29,37.85,2.4399999999999977,-2.4399999999999977,328435,600495,128345,472150,187043
