Date,COOStock_Open_average,COOStock_Open_max,COOStock_Open_min,COOStock_Open_volatility,COOStock_Open_change,COOStock_High_average,COOStock_High_max,COOStock_High_min,COOStock_High_volatility,COOStock_High_change,COOStock_Low_average,COOStock_Low_max,COOStock_Low_min,COOStock_Low_volatility,COOStock_Low_change,COOStock_Close_average,COOStock_Close_max,COOStock_Close_min,COOStock_Close_volatility,COOStock_Close_change,COOStock_Volume_average,COOStock_Volume_max,COOStock_Volume_min,COOStock_Volume_volatility,COOStock_Volume_change
2016-01-03,130.654,132.46,128.64,3.8200000000000216,-3.8200000000000216,131.772,133.3,129.97,3.3300000000000125,-2.490000000000009,129.45,130.94,127.85,3.0900000000000034,-2.530000000000001,130.34,131.86,127.96,3.90000000000002,-3.1500000000000057,449940,624301,378919,245382,32500
2016-01-10,126.554,129.12,121.58,7.540000000000006,-7.540000000000006,127.536,129.97,123.44,6.530000000000001,-6.039999999999992,124.2,126.43,119.77,6.660000000000011,-6.660000000000011,125.322,127.66,121.86,5.799999999999997,-5.799999999999997,540143,930049,385505,544544,515669
2016-01-17,123.0,125.07,119.6,5.469999999999999,2.069999999999993,125.52000000000001,128.21,123.5,4.710000000000008,4.710000000000008,121.5725,124.89,119.28,5.609999999999999,5.219999999999999,124.2125,127.85,121.01,6.839999999999989,6.839999999999989,527832,558917,490605,68312,-68312
2016-01-24,127.654,129.42,126.13,3.289999999999992,-0.03999999999999204,129.77,131.33,127.67,3.660000000000011,3.660000000000011,125.494,127.18,124.5,2.680000000000007,1.730000000000004,128.2,131.15,125.51,5.640000000000001,5.640000000000001,552350,713603,431392,282211,141216
2016-01-31,131.416,132.99,129.0,3.990000000000009,2.1699999999999875,133.312,134.4,131.17,3.230000000000018,-1.4400000000000261,129.526,131.29,127.0,4.289999999999992,-0.9699999999999989,131.298,133.47,127.11,6.359999999999999,-4.940000000000012,485470,591497,295583,295914,-200335
2016-02-07,128.874,134.62,124.44,10.180000000000007,8.570000000000007,132.03,135.27,127.51,7.760000000000005,7.469999999999985,128.04,133.25,123.8,9.450000000000003,9.450000000000003,130.712,134.27,125.42,8.850000000000009,8.16000000000001,554325,833314,442022,391292,71913
2016-02-14,138.125,139.32,135.0,4.319999999999993,4.280000000000001,140.0475,141.66,137.94,3.719999999999999,2.930000000000007,137.3675,138.27,135.0,3.2700000000000102,3.2700000000000102,139.405,140.84,137.89,2.950000000000017,2.950000000000017,436551,586570,330783,255787,-255787
2016-02-21,142.282,145.46,140.35,5.110000000000014,3.6299999999999955,143.542,145.5,141.79,3.710000000000008,2.5500000000000114,140.90200000000002,143.61,139.15,4.460000000000008,2.5800000000000125,142.956,144.96,141.06,3.9000000000000057,2.3000000000000114,424072,535763,241868,293895,245663
2016-02-28,145.514,151.0,143.19,7.810000000000002,6.52000000000001,147.56799999999998,156.31,145.01,11.300000000000011,10.900000000000006,143.638,149.67,141.51,8.159999999999997,6.829999999999984,145.896,152.64,142.96,9.679999999999978,9.679999999999978,833186,1834762,452393,1382369,1382369
2016-03-06,149.84,152.56,147.99,4.569999999999993,-4.420000000000016,150.988,153.54,149.24,4.299999999999983,-2.609999999999985,147.638,150.45,144.17,6.280000000000001,-2.569999999999993,149.698,152.15,147.93,4.219999999999999,-1.6800000000000068,473138,616321,309825,306496,-297723
