Date,LPT_stock_Open_average,LPT_stock_Open_max,LPT_stock_Open_min,LPT_stock_Open_volatility,LPT_stock_Open_change,LPT_stock_High_average,LPT_stock_High_max,LPT_stock_High_min,LPT_stock_High_volatility,LPT_stock_High_change,LPT_stock_Low_average,LPT_stock_Low_max,LPT_stock_Low_min,LPT_stock_Low_volatility,LPT_stock_Low_change,LPT_stock_Close_average,LPT_stock_Close_max,LPT_stock_Close_min,LPT_stock_Close_volatility,LPT_stock_Close_change,LPT_stock_Volume_average,LPT_stock_Volume_max,LPT_stock_Volume_min,LPT_stock_Volume_volatility,LPT_stock_Volume_change
2016-05-01,34.922,35.22,34.36,0.8599999999999994,0.15000000000000568,35.44,36.14,34.94,1.2000000000000028,0.5799999999999983,34.622,35.14,34.01,1.1300000000000026,0.1700000000000017,35.242000000000004,36.14,34.59,1.5499999999999972,0.7199999999999989,1420971,2225486,976731,1248755,297690
2016-05-08,36.664,37.07,36.19,0.8800000000000026,0.8800000000000026,36.9,37.17,36.6,0.5700000000000003,0.46999999999999886,36.324,36.55,36.11,0.4399999999999977,0.4399999999999977,36.786,37.12,36.54,0.5799999999999983,0.3200000000000003,770800,972327,443159,529168,-529168
2016-05-15,36.546,37.19,36.0,1.1899999999999977,-0.8699999999999974,36.702,37.34,36.03,1.3100000000000023,-1.220000000000006,35.782,36.87,33.89,2.979999999999997,-1.2299999999999969,36.408,37.29,35.75,1.5399999999999991,-1.3999999999999986,927380,1084037,658195,425842,-25804
2016-05-22,36.572,37.19,35.95,1.2399999999999949,1.2399999999999949,36.952,37.6,36.08,1.5200000000000031,1.5200000000000031,36.4,37.14,35.72,1.4200000000000017,1.4200000000000017,36.78,37.37,35.9,1.4699999999999989,1.4699999999999989,576396,691143,401083,290060,91720
2016-05-29,37.4475,37.9,37.12,0.7800000000000011,0.519999999999996,37.7175,38.09,37.52,0.5700000000000003,0.490000000000002,37.225,37.46,37.08,0.38000000000000256,0.30000000000000426,37.505,37.67,37.32,0.3500000000000014,0.3500000000000014,805673,1003741,610334,393407,-154535
2016-06-05,37.942,38.32,37.45,0.8699999999999974,0.5600000000000023,38.36,38.76,37.83,0.9299999999999997,0.9299999999999997,37.7,38.17,37.12,1.0500000000000043,1.0,38.188,38.6,37.42,1.1799999999999997,1.1799999999999997,676470,827220,458671,368549,114550
2016-06-12,38.402,38.6,38.22,0.38000000000000256,-0.38000000000000256,38.72,38.93,38.46,0.46999999999999886,-0.10999999999999943,38.146,38.51,37.89,0.6199999999999974,-0.44999999999999574,38.498,38.82,38.19,0.6300000000000026,0.28000000000000114,1286691,1745918,855187,890731,890731
2016-06-19,39.046,39.39,38.5,0.8900000000000006,-0.6000000000000014,39.35,39.61,39.09,0.519999999999996,-0.25,38.809999999999995,39.16,38.14,1.019999999999996,-0.769999999999996,39.022,39.37,38.61,0.759999999999998,-0.3500000000000014,755123,1038046,613501,424545,230821
2016-06-26,38.75,39.84,38.22,1.6200000000000045,1.4000000000000057,39.102,39.93,38.37,1.5600000000000023,1.490000000000002,38.29,39.25,37.54,1.7100000000000009,1.7100000000000009,38.838,39.72,37.79,1.9299999999999997,1.5399999999999991,1227760,1492758,519109,973649,-973649
2016-07-03,39.510000000000005,39.67,39.27,0.3999999999999986,0.36999999999999744,39.722500000000004,40.02,39.49,0.5300000000000011,0.5300000000000011,39.215,39.58,39.01,0.5700000000000003,0.5700000000000003,39.565,39.9,39.28,0.6199999999999974,0.4200000000000017,644071,1002652,416427,586225,369526
2016-07-10,40.462,40.77,40.0,0.7700000000000031,0.759999999999998,40.722,41.1,40.37,0.730000000000004,0.4100000000000037,40.142,40.74,39.76,0.980000000000004,0.12000000000000455,40.578,40.93,40.34,0.5899999999999963,0.0,864026,1351362,426548,924814,415811
2016-07-17,40.508,40.89,40.19,0.7000000000000028,0.490000000000002,40.772,41.31,40.35,0.9600000000000009,0.8599999999999994,40.33,40.89,40.03,0.8599999999999994,0.8599999999999994,40.614,40.96,40.2,0.759999999999998,0.759999999999998,779099,1149397,463863,685534,-685534
2016-07-24,40.262,41.01,39.21,1.7999999999999972,-0.7999999999999972,40.89,41.5,39.94,1.5600000000000023,0.020000000000003126,39.8,40.98,39.01,1.9699999999999989,-0.8200000000000003,40.418,41.38,39.35,2.030000000000001,0.15000000000000568,1665777,2317863,1259187,1058676,75747
2016-07-31,40.886,41.37,40.36,1.009999999999998,-1.009999999999998,40.958,41.51,40.36,1.1499999999999986,-1.1499999999999986,40.418,41.07,39.97,1.1000000000000014,-1.1000000000000014,40.602,41.51,40.03,1.4799999999999969,-1.4799999999999969,825453,1257806,586116,671690,-546353
2016-08-07,40.102000000000004,40.46,39.78,0.6799999999999997,0.00999999999999801,40.398,40.77,40.01,0.7600000000000051,0.5,39.864,40.1,39.58,0.5200000000000031,0.3500000000000014,40.094,40.4,39.78,0.6199999999999974,0.4799999999999969,712178,848950,565557,283393,-283393
2016-08-14,40.134,40.34,39.89,0.45000000000000284,0.030000000000001137,40.32,40.5,40.06,0.4399999999999977,-0.1599999999999966,39.766,40.07,39.4,0.6700000000000017,-0.28999999999999915,40.122,40.34,39.72,0.6200000000000045,-0.04000000000000625,666942,805579,556839,248740,90482
2016-08-21,40.552,40.84,40.17,0.6700000000000017,0.509999999999998,40.826,41.15,40.65,0.5,0.5,40.184,40.54,39.79,0.75,-0.28999999999999915,40.478,40.65,40.09,0.5599999999999952,-0.5599999999999952,738004,871664,612903,258761,136288
2016-08-28,40.922000000000004,41.27,40.28,0.990000000000002,0.8799999999999955,41.384,42.01,41.09,0.9199999999999946,0.9199999999999946,40.652,41.16,40.28,0.8799999999999955,0.8799999999999955,41.158,41.82,40.87,0.9500000000000028,0.8299999999999983,981040,1902853,534609,1368244,314112
2016-09-04,41.730000000000004,41.98,41.06,0.9199999999999946,-0.8999999999999986,41.815,42.26,41.06,1.1999999999999957,-0.8999999999999986,41.105,41.62,39.87,1.75,-1.5200000000000031,41.405,42.25,39.87,2.3800000000000026,-1.980000000000004,732532,856684,604878,251806,175639
2016-09-11,39.398,40.11,39.02,1.0899999999999963,-0.6099999999999994,39.758,40.57,39.25,1.3200000000000003,-1.2299999999999969,39.018,39.5,38.77,0.7299999999999969,-0.6000000000000014,39.394,40.47,38.95,1.519999999999996,-1.519999999999996,720291,1341288,447467,893821,690349
2016-09-18,40.23,41.08,39.23,1.8500000000000014,1.8500000000000014,40.699999999999996,41.55,39.9,1.6499999999999986,1.6499999999999986,39.936,40.88,39.04,1.8400000000000034,1.6899999999999977,40.478,41.38,39.64,1.740000000000002,1.6500000000000057,776825,880281,656897,223384,-139164
2016-09-25,41.13,41.87,40.35,1.519999999999996,-0.5899999999999963,41.418,41.88,40.87,1.0100000000000051,-0.9299999999999997,40.758,41.27,40.29,0.980000000000004,-0.980000000000004,41.018,41.72,40.35,1.3699999999999974,-1.3699999999999974,767959,1372134,534500,837634,590889
2016-10-02,39.398,40.3,38.52,1.779999999999994,-1.5499999999999972,39.668,40.37,39.13,1.2399999999999949,-1.0999999999999943,38.618,39.52,38.02,1.5,-1.240000000000002,38.878,39.68,38.45,1.2299999999999969,-1.2299999999999969,891488,1052872,696673,356199,-65788
2016-10-09,38.912,39.95,38.55,1.4000000000000057,1.4000000000000057,39.514,40.28,38.86,1.4200000000000017,1.3500000000000014,38.764,39.7,38.3,1.4000000000000057,1.2100000000000009,39.269999999999996,40.03,38.44,1.5900000000000034,1.1699999999999946,827318,1317571,602185,715386,100686
2016-10-16,40.11,40.35,39.83,0.5200000000000031,0.17999999999999972,40.486,40.77,40.31,0.46000000000000085,0.09999999999999432,39.906,40.0,39.76,0.240000000000002,0.1699999999999946,40.16,40.38,39.83,0.5500000000000043,0.25,698194,856214,568446,287768,-138701
2016-10-23,39.864,40.7,39.01,1.6900000000000048,-1.6900000000000048,40.114000000000004,40.92,39.3,1.6200000000000045,-1.5399999999999991,39.266,40.32,38.31,2.009999999999998,-1.5200000000000031,39.596000000000004,40.51,38.95,1.5599999999999952,-1.3999999999999986,797386,1044224,602112,442112,-381778
2016-10-30,39.386,40.23,38.81,1.4199999999999946,-0.5500000000000043,39.769999999999996,40.51,38.98,1.5300000000000011,-1.5300000000000011,38.844,39.18,38.57,0.6099999999999994,-0.5899999999999963,39.263999999999996,40.43,38.72,1.7100000000000009,-1.7100000000000009,1025679,1271883,702632,569251,-569251
2016-11-06,38.544000000000004,39.56,36.7,2.8599999999999994,-2.719999999999999,38.878,40.16,37.4,2.759999999999998,-2.25,37.946,39.56,36.22,3.3400000000000034,-2.950000000000003,38.146,39.93,36.37,3.5600000000000023,-3.1400000000000006,1404182,1891681,956670,935011,615131
2016-11-13,37.656,38.07,36.34,1.7299999999999969,1.7299999999999969,38.234,38.48,37.84,0.6399999999999935,0.4799999999999969,37.438,38.06,36.31,1.75,1.75,37.922,38.14,37.65,0.490000000000002,0.490000000000002,796777,1412735,560919,851816,-755359
2016-11-20,38.635000000000005,38.93,38.42,0.509999999999998,0.509999999999998,39.057500000000005,39.28,38.88,0.3999999999999986,0.3999999999999986,38.519999999999996,38.69,38.36,0.3299999999999983,0.3299999999999983,38.775,38.9,38.46,0.4399999999999977,0.4299999999999997,711615,942474,324311,618163,-344385
2016-11-27,39.102,39.41,38.9,0.509999999999998,0.030000000000001137,39.68,39.96,39.43,0.5300000000000011,0.11999999999999744,38.85,39.23,38.4,0.8299999999999983,-0.12999999999999545,39.14,39.73,38.59,1.1399999999999935,-0.4200000000000017,1193297,1609680,873149,736531,-320662
2016-12-04,39.414,40.4,38.94,1.4600000000000009,1.4600000000000009,39.954,40.85,39.11,1.740000000000002,1.740000000000002,39.242,40.3,38.74,1.5599999999999952,1.5599999999999952,39.7,40.48,38.84,1.6399999999999935,1.4699999999999989,1317324,1729210,668807,1060403,-1060403
2016-12-11,39.83,40.96,38.37,2.5900000000000034,-1.3900000000000006,40.196,41.05,39.12,1.9299999999999997,-0.9799999999999969,39.15,40.2,38.19,2.010000000000005,-1.2000000000000028,39.594,40.66,38.44,2.219999999999999,-1.1299999999999955,1945944,3065680,958135,2107545,2107545
2016-12-18,39.458,39.86,39.11,0.75,-0.6099999999999994,39.812,40.22,39.2,1.019999999999996,-0.6999999999999957,39.092,39.35,38.74,0.6099999999999994,-0.240000000000002,39.344,39.61,39.02,0.5899999999999963,-0.060000000000002274,820910,1053247,513258,539989,-512951
2016-12-25,39.085,39.52,38.48,1.0400000000000063,-0.5400000000000063,39.485,39.88,39.13,0.75,0.3400000000000034,38.725,39.17,38.25,0.9200000000000017,-0.3500000000000014,39.1775,39.5,38.92,0.5799999999999983,0.22999999999999687,759162,900431,542385,358046,358046
2017-01-01,40.0725,40.65,39.51,1.1400000000000006,0.8699999999999974,40.6125,40.9,39.94,0.9600000000000009,0.9500000000000028,39.7725,40.48,39.06,1.4199999999999946,1.4199999999999946,40.4075,40.83,39.43,1.3999999999999986,1.3100000000000023,912270,1189134,772712,416422,13406
2017-01-08,40.292,40.84,40.04,0.8000000000000043,-0.6400000000000006,40.54,40.84,40.37,0.47000000000000597,-0.37000000000000455,39.862,40.05,39.5,0.5499999999999972,-0.03999999999999915,40.135999999999996,40.23,39.98,0.25,0.09999999999999432,791243,1151036,585734,565302,-99108
2017-01-15,40.239999999999995,40.41,40.15,0.259999999999998,0.259999999999998,40.667500000000004,40.81,40.51,0.30000000000000426,0.30000000000000426,40.09,40.31,39.92,0.39000000000000057,0.2600000000000051,40.4,40.62,40.11,0.509999999999998,0.509999999999998,801614,1053972,599046,454926,249101
2017-01-22,40.397999999999996,40.83,39.59,1.2399999999999949,-1.029999999999994,40.61,41.2,39.59,1.6099999999999994,-1.2999999999999972,39.778,40.46,38.19,2.270000000000003,-2.270000000000003,39.952,40.85,38.36,2.490000000000002,-2.490000000000002,876553,1196464,626633,569831,243143
2017-01-29,38.132,38.57,37.66,0.9100000000000037,0.3100000000000023,38.526,38.8,38.27,0.529999999999994,0.529999999999994,37.722,38.25,37.49,0.759999999999998,0.759999999999998,38.058,38.52,37.58,0.9400000000000048,0.8700000000000045,988364,1147122,791356,355766,-300281
2017-02-05,38.37,38.64,37.83,0.8100000000000023,-0.18999999999999773,38.738,39.25,38.37,0.8800000000000026,0.14000000000000057,38.016,38.37,37.62,0.75,0.19999999999999574,38.34,38.88,37.84,1.0399999999999991,0.5600000000000023,863940,1035103,713732,321371,-113410
2017-02-12,38.784,39.24,38.42,0.8200000000000003,0.46000000000000085,39.062000000000005,39.34,38.59,0.75,0.10000000000000142,38.472,38.67,38.14,0.5300000000000011,-0.05000000000000426,38.918,39.16,38.56,0.5999999999999943,0.03999999999999915,790084,1150037,443690,706347,381915
2017-02-19,39.12,39.26,38.87,0.39000000000000057,0.3300000000000054,39.410000000000004,39.77,39.26,0.5100000000000051,0.5,38.795,38.95,38.57,0.38000000000000256,0.12000000000000455,39.26,39.66,38.95,0.7099999999999937,0.4299999999999997,794515,953804,670636,283168,-171942
2017-02-26,39.516,39.75,39.25,0.5,-0.23999999999999488,39.76,39.92,39.52,0.3999999999999986,-0.3999999999999986,39.217999999999996,39.44,38.92,0.519999999999996,-0.519999999999996,39.566,39.85,39.42,0.4299999999999997,-0.4299999999999997,830935,1073640,526244,547396,-303596
2017-03-05,38.824,39.23,38.33,0.8999999999999986,-0.8799999999999955,38.936,39.31,38.35,0.9600000000000009,-0.9600000000000009,38.196,38.93,37.21,1.7199999999999989,-1.6300000000000026,38.388,39.25,37.56,1.6899999999999977,-1.6899999999999977,841629,1229506,610600,618906,117233
2017-03-12,38.062,38.6,37.65,0.9500000000000028,0.6700000000000017,38.494,38.89,38.0,0.8900000000000006,0.7800000000000011,37.876,38.24,37.5,0.740000000000002,0.5600000000000023,38.244,38.74,37.8,0.9400000000000048,0.6300000000000026,1006525,1518840,686917,831923,597953
2017-03-19,38.574,38.7,38.34,0.35999999999999943,0.0799999999999983,38.868,39.08,38.7,0.37999999999999545,0.22999999999999687,38.3,38.5,37.97,0.5300000000000011,0.030000000000001137,38.558,38.79,38.32,0.46999999999999886,0.21999999999999886,853033,1141209,371247,769962,456513
2017-03-26,38.134,38.67,37.7,0.9699999999999989,-0.5900000000000034,38.418,39.0,38.07,0.9299999999999997,-0.3100000000000023,37.766,37.98,37.53,0.44999999999999574,0.00999999999999801,38.164,38.55,37.96,0.5899999999999963,0.46999999999999886,737279,905031,423157,481874,481874
2017-04-02,39.064,39.59,38.52,1.0700000000000003,1.0700000000000003,39.476,40.03,38.9,1.1300000000000026,1.1300000000000026,38.874,39.39,38.35,1.0399999999999991,1.0399999999999991,39.278,39.73,38.73,1.0,1.0,848764,1317584,643281,674303,-160223
2017-04-09,40.2175,40.73,39.77,0.9599999999999937,0.5799999999999983,40.58,40.94,40.12,0.8200000000000003,0.5399999999999991,40.0425,40.43,39.68,0.75,0.5799999999999983,40.39,40.59,40.0,0.5900000000000034,0.4299999999999997,748017,895397,675116,220281,37306
2017-04-16,40.696,40.85,40.61,0.240000000000002,0.01999999999999602,40.93,41.08,40.82,0.259999999999998,0.18999999999999773,40.461999999999996,40.7,40.19,0.5100000000000051,0.14999999999999858,40.79,40.93,40.64,0.28999999999999915,0.13000000000000256,617141,752593,515543,237050,152286
2017-04-23,40.962,41.24,40.67,0.5700000000000003,-0.4200000000000017,41.15,41.33,40.82,0.509999999999998,-0.4299999999999997,40.42,40.83,39.99,0.8399999999999963,0.12999999999999545,40.839999999999996,40.97,40.57,0.3999999999999986,-0.21999999999999886,1161416,1640124,855029,785095,-151012
2017-04-30,40.7,41.02,40.26,0.7600000000000051,-0.0799999999999983,40.94,41.14,40.61,0.5300000000000011,-0.07000000000000028,40.356,40.7,39.89,0.8100000000000023,0.28000000000000114,40.778,41.01,40.52,0.4899999999999949,0.01999999999999602,662182,791426,544886,246540,-146477
2017-05-07,40.822,41.02,40.63,0.39000000000000057,-0.39000000000000057,40.988,41.15,40.83,0.3200000000000003,-0.28000000000000114,40.538000000000004,40.81,40.34,0.46999999999999886,-0.2600000000000051,40.798,41.03,40.63,0.3999999999999986,-0.21999999999999886,594177,749500,370641,378859,-378859
2017-05-14,40.922,41.21,40.75,0.46000000000000085,-0.22999999999999687,41.22,41.51,40.9,0.6099999999999994,-0.30999999999999517,40.622,40.83,40.35,0.4799999999999969,-0.36999999999999744,40.98,41.26,40.71,0.5499999999999972,-0.17999999999999972,874561,1155546,561378,594168,-318017
2017-05-21,41.372,41.72,41.08,0.6400000000000006,0.2700000000000031,41.57,41.78,41.34,0.4399999999999977,0.11999999999999744,41.102,41.41,40.83,0.5799999999999983,0.14999999999999858,41.298,41.63,40.9,0.730000000000004,0.259999999999998,514872,1024319,287164,737155,-737155
2017-05-28,41.3425,42.08,41.04,1.0399999999999991,0.9299999999999997,41.745,42.28,41.29,0.990000000000002,0.990000000000002,41.165,41.78,40.9,0.8800000000000026,0.8200000000000003,41.5125,42.06,40.96,1.1000000000000014,1.1000000000000014,838372,1405193,360438,1044755,308323
2017-06-04,42.088,42.16,41.99,0.1699999999999946,0.0799999999999983,42.275999999999996,42.37,42.22,0.14999999999999858,0.00999999999999801,41.698,41.89,41.5,0.39000000000000057,-0.09000000000000341,42.032000000000004,42.2,41.79,0.4100000000000037,-0.240000000000002,615212,1171250,357243,814007,781619
2017-06-11,42.256,42.61,41.87,0.740000000000002,0.5700000000000003,42.554,42.8,42.3,0.5,0.3500000000000014,41.948,42.2,41.72,0.480000000000004,0.30000000000000426,42.374,42.48,42.23,0.25,0.20000000000000284,757630,1206036,455431,750605,-154663
2017-06-18,41.967999999999996,42.41,41.58,0.8299999999999983,-0.5799999999999983,42.194,42.55,41.85,0.6999999999999957,-0.269999999999996,41.574000000000005,42.1,41.2,0.8999999999999986,-0.46999999999999886,41.83,42.22,41.68,0.5399999999999991,-0.5,752616,1020687,569799,450888,450888
2017-06-25,41.385999999999996,41.9,41.01,0.8900000000000006,-0.8900000000000006,41.594,42.0,41.19,0.8100000000000023,-0.7199999999999989,40.924,41.21,40.54,0.6700000000000017,-0.519999999999996,41.182,41.74,40.71,1.0300000000000011,-1.0300000000000011,730534,963310,520280,443030,57461
2017-07-02,40.8375,41.2,40.41,0.7900000000000063,-0.490000000000002,41.1425,41.39,40.9,0.490000000000002,-0.490000000000002,40.53,40.93,40.24,0.6899999999999977,-0.1700000000000017,40.8,41.25,40.36,0.8900000000000006,-0.7199999999999989,675865,906045,333458,572587,411025
2017-07-09,40.772,40.97,40.58,0.39000000000000057,0.28000000000000114,40.994,41.24,40.62,0.6200000000000045,0.39000000000000057,40.556,40.84,40.09,0.75,0.37000000000000455,40.684,40.88,40.4,0.480000000000004,0.37000000000000455,518882,611134,386034,225100,-127698
2017-07-16,41.57,42.12,40.82,1.2999999999999972,0.7800000000000011,41.876,42.19,41.45,0.7399999999999949,0.14999999999999858,41.276,41.78,40.7,1.0799999999999983,0.3299999999999983,41.626,42.0,41.38,0.6199999999999974,-0.05999999999999517,555071,721483,451656,269827,-50629
2017-07-23,41.64,41.94,41.36,0.5799999999999983,0.5499999999999972,41.938,42.21,41.56,0.6499999999999986,0.509999999999998,41.266,41.73,40.77,0.9599999999999937,0.769999999999996,41.722,41.98,41.34,0.6399999999999935,0.3999999999999986,609641,1067270,407984,659286,-258572
2017-07-30,42.154,42.34,41.98,0.36000000000000654,0.09000000000000341,42.384,42.57,42.09,0.4799999999999969,0.23999999999999488,41.884,42.11,41.51,0.6000000000000014,0.38000000000000256,42.182,42.41,42.02,0.38999999999999346,0.0,442745,594267,293090,301177,-237235
2017-08-06,41.174,42.05,40.38,1.6699999999999946,-1.6699999999999946,41.346,42.05,40.74,1.3099999999999952,-1.3099999999999952,40.792,41.41,40.28,1.1299999999999955,-1.1299999999999955,41.024,41.62,40.68,0.9399999999999977,-0.8900000000000006,570655,732724,435689,297035,-10592
2017-08-13,41.376,41.66,40.91,0.75,0.3300000000000054,41.632,41.9,41.24,0.6599999999999966,-0.37999999999999545,41.08,41.51,40.66,0.8500000000000014,-0.04000000000000625,41.476,41.64,41.23,0.4100000000000037,-0.3400000000000034,677043,1381406,409480,971926,891243
2017-08-20,41.788,42.23,41.22,1.009999999999998,0.9100000000000037,42.122,42.34,41.9,0.44000000000000483,0.35999999999999943,41.506,41.86,41.1,0.759999999999998,0.6999999999999957,41.928,42.16,41.66,0.5,0.45999999999999375,728669,1099095,515772,583323,374383
2017-08-27,42.086,42.61,41.64,0.9699999999999989,0.36999999999999744,42.403999999999996,42.94,41.9,1.0399999999999991,0.5999999999999943,41.800000000000004,42.42,41.38,1.0399999999999991,1.0399999999999991,42.186,42.76,41.65,1.1099999999999994,1.1099999999999994,648711,823383,432313,391070,-190489
2017-09-03,42.8275,42.89,42.8,0.09000000000000341,0.0,42.975,43.04,42.9,0.14000000000000057,-0.05000000000000426,42.61,42.73,42.53,0.19999999999999574,0.03999999999999915,42.815,42.95,42.73,0.22000000000000597,0.04000000000000625,685158,1129987,522977,607010,579940
2017-09-10,42.942,43.36,42.67,0.6899999999999977,-0.04999999999999716,43.214,43.7,42.91,0.7900000000000063,-0.3100000000000023,42.66,42.91,42.42,0.4899999999999949,-0.4899999999999949,42.948,43.35,42.69,0.6600000000000037,-0.509999999999998,623155,1067826,398690,669136,489796
2017-09-17,42.612,42.89,42.37,0.5200000000000031,-0.5200000000000031,42.769999999999996,42.98,42.61,0.36999999999999744,-0.36999999999999744,42.24,42.4,41.79,0.6099999999999994,-0.6099999999999994,42.348,42.7,41.8,0.9000000000000057,-0.9000000000000057,658200,822558,554503,268055,-268055
2017-09-24,41.484,42.07,40.99,1.0799999999999983,-0.6600000000000037,41.742,42.28,41.28,1.0,-1.0,41.04,41.72,40.61,1.1099999999999994,-0.8599999999999994,41.376,41.99,40.9,1.0900000000000034,-0.9299999999999997,1059645,1440450,796462,643988,365454
2017-10-01,41.376,41.67,41.14,0.5300000000000011,0.14999999999999858,41.604,41.82,41.41,0.4100000000000037,0.240000000000002,41.052,41.25,40.96,0.28999999999999915,0.030000000000001137,41.452,41.64,41.24,0.3999999999999986,0.3999999999999986,662465,813723,478883,334840,-75342
