Date,WMT_stock_Open_average,WMT_stock_Open_max,WMT_stock_Open_min,WMT_stock_Open_volatility,WMT_stock_Open_change,WMT_stock_High_average,WMT_stock_High_max,WMT_stock_High_min,WMT_stock_High_volatility,WMT_stock_High_change,WMT_stock_Low_average,WMT_stock_Low_max,WMT_stock_Low_min,WMT_stock_Low_volatility,WMT_stock_Low_change,WMT_stock_Close_average,WMT_stock_Close_max,WMT_stock_Close_min,WMT_stock_Close_volatility,WMT_stock_Close_change,WMT_stock_Volume_average,WMT_stock_Volume_max,WMT_stock_Volume_min,WMT_stock_Volume_volatility,WMT_stock_Volume_change
2016-01-03,62.612,65.08,60.5,4.579999999999998,4.579999999999998,63.826,65.41,61.49,3.9199999999999946,3.9199999999999946,62.202,63.41,60.36,3.049999999999997,3.049999999999997,63.3,65.03,61.46,3.5700000000000003,2.0799999999999983,17215527,26430004,11989191,14440813,5778673
2016-01-10,63.083999999999996,64.38,61.55,2.8299999999999983,-2.210000000000001,63.804,64.73,62.47,2.260000000000005,-2.0,62.391999999999996,63.62,61.26,2.3599999999999994,-2.3599999999999994,62.95,64.22,61.92,2.299999999999997,-2.289999999999999,13336928,15174382,12195893,2978489,2520620
2016-01-17,61.8675,62.44,60.98,1.4600000000000009,0.18999999999999773,62.795,63.26,62.33,0.9299999999999997,0.46000000000000085,61.3125,62.13,60.2,1.9299999999999997,0.12000000000000455,61.9925,62.69,60.84,1.8499999999999943,0.12999999999999545,12926750,17369072,9197462,8171610,-3853843
2016-01-24,63.804,64.75,62.78,1.9699999999999989,1.9699999999999989,64.902,66.53,63.82,2.710000000000001,2.710000000000001,63.574,64.74,62.55,2.1899999999999977,2.1899999999999977,64.396,66.36,63.45,2.9099999999999966,2.9099999999999966,12039279,16439093,9441226,6997867,3615648
2016-01-31,66.628,67.31,65.76,1.5499999999999972,0.9500000000000028,67.47,67.93,66.55,1.3800000000000097,-0.4000000000000057,65.626,66.28,65.01,1.269999999999996,-0.010000000000005116,66.81,67.5,66.27,1.230000000000004,-0.5,13531957,14728358,12315590,2412768,-531823
2016-02-07,65.744,66.5,65.02,1.480000000000004,-0.980000000000004,66.432,67.15,65.76,1.3900000000000006,-0.9000000000000057,65.026,65.64,64.68,0.9599999999999937,-0.28999999999999204,66.0,66.9,65.32,1.5800000000000125,-0.7199999999999989,13195479,20743628,9695461,11048167,-11048167
2016-02-14,65.085,66.61,63.74,2.8699999999999974,-2.719999999999999,65.74,66.8,64.77,2.030000000000001,-2.030000000000001,64.275,65.81,62.35,3.460000000000001,-2.0600000000000023,65.1975,66.11,64.12,1.9899999999999949,-1.240000000000009,16811030,27894634,11360488,16534146,4201829
2016-02-21,66.504,68.08,64.96,3.1200000000000045,3.1200000000000045,67.28,68.2,66.14,2.0600000000000023,2.0600000000000023,65.91799999999999,67.33,64.96,2.3700000000000045,1.3400000000000034,66.756,68.04,65.63,2.410000000000011,0.8800000000000097,10575217,11432011,9581295,1850716,397022
2016-02-28,66.316,66.65,65.95,0.7000000000000028,-0.4899999999999949,66.798,67.28,66.2,1.0799999999999983,0.3299999999999983,65.838,66.22,64.88,1.3400000000000034,-0.12999999999999545,66.386,66.78,66.14,0.6400000000000006,0.4399999999999977,10159501,11846761,9165553,2681208,665352
2016-03-06,67.492,67.79,66.62,1.1700000000000017,1.1499999999999915,68.182,68.48,67.94,0.5400000000000063,-0.5400000000000063,66.81400000000001,67.48,66.27,1.210000000000008,0.5300000000000011,67.608,68.04,67.17,0.8700000000000045,-0.7199999999999989,9846951,12825429,7824756,5000673,-4534519
2016-03-13,67.478,67.94,67.0,0.9399999999999977,0.3299999999999983,68.262,68.92,67.67,1.25,0.35999999999999943,67.044,67.26,66.75,0.5100000000000051,-0.20999999999999375,67.568,68.09,66.95,1.1400000000000006,-0.4099999999999966,11497732,23153140,6712518,16440622,16440622
2016-03-20,67.6175,68.01,67.03,0.980000000000004,0.4000000000000057,68.3,68.68,68.04,0.6400000000000006,-0.3399999999999892,67.395,67.79,66.97,0.8200000000000074,0.4099999999999966,67.825,68.0,67.46,0.5400000000000063,0.030000000000001137,7336429,9415829,6110647,3305182,-3111092
2016-03-27,68.236,68.75,67.93,0.8199999999999932,0.0899999999999892,68.836,69.2,68.21,0.9900000000000091,0.6200000000000045,68.028,68.47,67.43,1.039999999999992,0.0899999999999892,68.5,69.06,68.03,1.0300000000000011,0.9399999999999977,6437774,7208543,5603464,1605079,998910
2016-04-03,68.774,69.03,68.31,0.7199999999999989,-0.6899999999999977,69.0,69.37,68.39,0.980000000000004,-0.980000000000004,68.30199999999999,68.92,67.86,1.0600000000000023,-1.0600000000000023,68.612,69.1,68.06,1.039999999999992,-1.039999999999992,6118324,6823402,5362697,1460705,-307409
2016-04-10,68.536,69.15,67.57,1.5800000000000125,0.9299999999999926,69.062,69.42,68.37,1.0499999999999972,1.039999999999992,68.158,68.94,67.38,1.5600000000000023,1.5600000000000023,68.642,69.15,67.4,1.75,1.6599999999999966,7284870,7865437,6262715,1602722,-280944
2016-04-17,69.378,69.79,68.82,0.9700000000000131,-0.23000000000000398,69.718,70.08,68.94,1.1400000000000006,-0.960000000000008,68.8,69.5,68.24,1.2600000000000051,-0.5699999999999932,69.206,69.86,68.47,1.3900000000000006,-1.1400000000000006,6613508,8199408,5412547,2786861,-407735
2016-04-24,69.108,69.7,68.55,1.1500000000000057,0.18000000000000682,69.522,69.89,68.82,1.0700000000000074,-0.6800000000000068,68.252,69.1,66.36,2.739999999999995,-1.7000000000000028,68.794,69.47,66.87,2.5999999999999943,-2.5999999999999943,6913562,12098959,4776912,7322047,6202727
2016-05-01,66.842,66.97,66.62,0.3499999999999943,0.28999999999999204,67.64,68.26,67.25,1.0100000000000051,0.5600000000000023,66.62,66.8,66.44,0.35999999999999943,0.269999999999996,67.448,68.25,67.0,1.25,0.6599999999999966,7495629,9825385,5922559,3902826,2215685
2016-05-08,67.534,68.92,66.48,2.4399999999999977,-1.769999999999996,67.866,69.13,66.55,2.5799999999999983,-2.549999999999997,66.65,68.45,64.65,3.799999999999997,-3.509999999999991,67.188,68.95,64.94,4.010000000000005,-4.010000000000005,10586973,14597543,6402932,8194611,5088483
2016-05-15,66.274,69.33,63.02,6.309999999999995,4.469999999999999,67.17399999999999,70.14,63.78,6.359999999999999,3.7900000000000063,65.726,68.85,62.72,6.1299999999999955,4.1699999999999875,66.666,69.86,63.15,6.710000000000001,3.8400000000000034,18702727,35076688,9252650,25824038,6564808
