Date,OSISStock_Open_average,OSISStock_Open_max,OSISStock_Open_min,OSISStock_Open_volatility,OSISStock_Open_change,OSISStock_High_average,OSISStock_High_max,OSISStock_High_min,OSISStock_High_volatility,OSISStock_High_change,OSISStock_Low_average,OSISStock_Low_max,OSISStock_Low_min,OSISStock_Low_volatility,OSISStock_Low_change,OSISStock_Close_average,OSISStock_Close_max,OSISStock_Close_min,OSISStock_Close_volatility,OSISStock_Close_change,OSISStock_Volume_average,OSISStock_Volume_max,OSISStock_Volume_min,OSISStock_Volume_volatility,OSISStock_Volume_change
2016-04-24,56.786,61.09,50.6,10.490000000000002,-10.240000000000002,58.296,61.95,52.59,9.36,-9.36,55.68,60.2,48.76,11.440000000000005,-9.850000000000001,56.51,61.3,50.58,10.719999999999999,-9.310000000000002,617130,1677020,206438,1470582,458384
2016-05-01,50.524,51.03,50.02,1.009999999999998,-0.5100000000000051,51.26,51.94,50.77,1.1699999999999946,-1.1699999999999946,49.396,50.12,49.09,1.029999999999994,-1.029999999999994,50.382,51.17,49.66,1.5100000000000051,-0.8500000000000014,339150,482531,212646,269885,-269885
2016-05-08,51.058,51.85,50.18,1.6700000000000017,-1.6700000000000017,51.632,53.27,50.56,2.710000000000001,-2.710000000000001,50.148,50.74,49.45,1.2899999999999991,-1.2899999999999991,50.682,51.48,49.79,1.6899999999999977,-1.1899999999999977,216289,339464,160757,178707,-108015
2016-05-15,49.914,50.41,49.25,1.1599999999999966,-0.759999999999998,50.894,51.26,50.33,0.9299999999999997,-0.7100000000000009,49.46,49.79,48.82,0.9699999999999989,-0.4299999999999997,50.006,50.41,49.16,1.25,-0.35999999999999943,230755,329888,171426,158462,158462
2016-05-22,50.708,51.64,49.9,1.740000000000002,1.6300000000000026,51.44,52.14,50.58,1.5600000000000023,1.5600000000000023,50.176,51.35,49.0,2.3500000000000014,2.3500000000000014,50.954,51.81,49.44,2.3700000000000045,2.280000000000001,210710,439627,114948,324679,-32282
2016-05-29,52.515,53.02,51.77,1.25,0.8899999999999935,53.2525,53.38,52.92,0.46000000000000085,-0.46000000000000085,51.894999999999996,52.1,51.66,0.44000000000000483,0.10000000000000142,52.83,53.28,52.33,0.9500000000000028,-0.9500000000000028,175981,315183,79989,235194,-139002
2016-06-05,53.042,53.69,52.39,1.2999999999999972,-0.10000000000000142,53.64,53.98,52.88,1.0999999999999943,-1.0999999999999943,52.394,52.98,51.68,1.2999999999999972,-0.7299999999999969,53.076,53.91,51.76,2.1499999999999986,-1.8200000000000003,111498,125628,98762,26866,-650
2016-06-12,52.089999999999996,53.21,51.4,1.8100000000000023,0.1600000000000037,52.635999999999996,53.21,52.29,0.9200000000000017,-0.0799999999999983,51.458,52.13,51.03,1.1000000000000014,0.3999999999999986,52.106,52.9,51.46,1.4399999999999977,0.4200000000000017,189695,330320,95378,234942,169252
2016-06-19,54.976,57.84,52.44,5.400000000000006,2.5600000000000023,56.18,57.84,53.51,4.330000000000005,1.8400000000000034,54.182,55.67,52.44,3.230000000000004,1.7600000000000051,55.39,57.48,52.68,4.799999999999997,2.4299999999999997,402658,999767,127912,871855,367468
2016-06-26,55.918,58.02,54.68,3.3400000000000034,3.3400000000000034,56.708,58.55,54.82,3.729999999999997,3.729999999999997,55.461999999999996,57.47,54.22,3.25,3.25,56.449999999999996,58.25,54.66,3.5900000000000034,3.5900000000000034,273549,350990,205767,145223,-32010
2016-07-03,56.8675,57.88,56.38,1.5,-1.5,57.567499999999995,58.25,57.01,1.240000000000002,-0.4200000000000017,56.042500000000004,56.43,55.76,0.6700000000000017,-0.259999999999998,56.6775,57.69,55.92,1.769999999999996,1.019999999999996,127877,167760,106704,61056,-48737
2016-07-10,59.61,60.99,58.22,2.770000000000003,2.770000000000003,60.122,61.43,58.7,2.729999999999997,2.729999999999997,59.286,60.62,58.0,2.6199999999999974,2.6199999999999974,59.808,60.66,58.63,2.029999999999994,2.029999999999994,150397,208928,111485,97443,97443
2016-07-17,59.914,60.69,59.25,1.4399999999999977,-1.4399999999999977,60.378,61.55,59.73,1.8200000000000003,-0.8699999999999974,59.14,60.01,58.47,1.5399999999999991,-1.5399999999999991,59.666,60.36,59.3,1.0600000000000023,-0.9399999999999977,101485,126789,74476,52313,-13702
2016-07-24,59.356,60.22,58.56,1.6599999999999966,0.21999999999999886,59.942,61.06,59.25,1.8100000000000023,0.3400000000000034,58.762,59.58,58.17,1.4099999999999966,0.25,59.468,60.1,58.64,1.4600000000000009,0.8299999999999983,99879,130988,63704,67284,20535
2016-07-31,60.568,61.79,59.47,2.3200000000000003,2.3200000000000003,62.436,67.14,60.98,6.160000000000004,6.160000000000004,60.348,61.26,59.47,1.7899999999999991,1.7899999999999991,61.062,61.85,60.55,1.3000000000000043,1.1099999999999994,159248,195362,127967,67395,1685
2016-08-07,61.126,62.06,60.16,1.9000000000000057,-0.730000000000004,61.772,62.46,60.95,1.509999999999998,-0.6899999999999977,60.51,61.02,59.76,1.2600000000000051,0.519999999999996,60.988,61.46,60.35,1.1099999999999994,0.7100000000000009,146889,211256,102863,108393,94310
2016-08-14,65.118,68.06,61.37,6.690000000000005,6.690000000000005,66.388,69.49,62.32,7.169999999999995,6.209999999999994,64.24,67.16,60.53,6.6299999999999955,5.770000000000003,65.538,68.46,60.65,7.809999999999995,6.099999999999994,286910,748432,109820,638612,33301
2016-08-21,68.182,68.35,68.01,0.3399999999999892,0.21999999999999886,68.992,69.19,68.77,0.4200000000000017,0.1700000000000017,67.88,68.07,67.58,0.4899999999999949,-0.3200000000000074,68.284,68.47,67.66,0.8100000000000023,-0.8100000000000023,105388,122023,71341,50682,-39987
2016-08-28,67.684,68.2,67.35,0.8500000000000085,0.1599999999999966,68.258,68.66,67.7,0.9599999999999937,0.3300000000000125,67.184,67.65,66.8,0.8500000000000085,-0.47999999999998977,67.788,68.37,67.06,1.3100000000000023,0.6500000000000057,109936,141727,78016,63711,34799
2016-09-04,67.365,68.5,66.21,2.2900000000000063,-2.2900000000000063,67.685,68.5,66.61,1.8900000000000006,-1.8900000000000006,66.08,66.89,64.17,2.719999999999999,-2.539999999999992,66.28,67.08,64.19,2.8900000000000006,-2.8900000000000006,124025,180927,100260,80667,70829
2016-09-11,63.888000000000005,65.34,62.67,2.6700000000000017,-0.7999999999999972,64.674,65.93,63.75,2.180000000000007,-1.3599999999999994,63.162,64.32,62.22,2.0999999999999943,-1.2199999999999989,63.852,65.33,62.8,2.530000000000001,-1.8999999999999986,210860,340915,125580,215335,193819
2016-09-18,65.292,66.17,63.43,2.740000000000002,2.6699999999999946,66.058,66.31,65.53,0.7800000000000011,0.7800000000000011,64.754,65.43,63.43,2.000000000000007,2.000000000000007,65.536,66.1,65.11,0.9899999999999949,0.3499999999999943,130944,150164,112965,37199,-28350
2016-09-25,64.944,65.68,64.52,1.1600000000000108,-0.46999999999999886,65.42999999999999,65.74,64.96,0.7800000000000011,-0.18999999999999773,64.188,64.44,63.85,0.5899999999999963,-0.4299999999999926,64.762,65.38,64.49,0.8900000000000006,0.8399999999999892,124436,149629,82407,67222,66776
2016-10-02,66.328,67.09,65.18,1.9099999999999966,1.789999999999992,67.19,67.45,66.74,0.710000000000008,0.04999999999999716,65.79,66.42,65.0,1.4200000000000017,1.0900000000000034,66.66799999999999,67.22,65.99,1.230000000000004,-0.06999999999999318,148944,194490,107183,87307,21165
2016-10-09,66.752,67.23,66.4,0.8299999999999983,-0.1799999999999926,67.234,67.47,67.0,0.46999999999999886,-0.3499999999999943,66.242,66.72,65.88,0.8400000000000034,-0.3100000000000023,66.84,67.15,66.41,0.7400000000000091,-0.5200000000000102,122005,164664,102204,62460,6566
2016-10-16,66.172,66.62,65.77,0.8500000000000085,-0.7999999999999972,66.454,66.63,66.21,0.4200000000000017,-0.2400000000000091,65.538,65.82,65.21,0.6099999999999994,-0.1700000000000017,66.158,66.25,65.86,0.39000000000000057,0.0,101087,183623,62408,121215,-40284
2016-10-23,68.728,74.94,66.88,8.060000000000002,8.060000000000002,69.076,74.94,67.07,7.8700000000000045,6.739999999999995,67.176,70.8,66.04,4.759999999999991,4.099999999999994,67.962,72.26,66.34,5.920000000000002,4.810000000000002,238937,595135,71573,523562,485377
2016-10-30,69.098,72.43,67.04,5.390000000000001,-5.390000000000001,69.412,72.43,67.23,5.200000000000003,-5.200000000000003,67.51,70.0,66.11,3.8900000000000006,-3.8900000000000006,67.8,70.13,66.18,3.9499999999999886,-3.9499999999999886,242109,356437,105242,251195,-1590
2016-11-06,69.26,72.54,66.57,5.970000000000013,5.040000000000006,71.624,75.82,68.14,7.679999999999993,6.859999999999999,68.724,72.54,66.0,6.540000000000006,5.990000000000009,70.728,75.03,67.64,7.390000000000001,7.170000000000002,1116114,2155281,424068,1731213,1175713
2016-11-13,75.87400000000001,76.75,75.4,1.3499999999999943,-0.09999999999999432,77.228,78.45,75.82,2.6300000000000097,-1.740000000000009,75.038,75.68,74.42,1.2600000000000051,-0.7199999999999989,75.828,76.7,75.01,1.6899999999999977,-0.9399999999999977,393404,705895,130157,575738,-429932
2016-11-20,76.43,77.85,75.5,2.3499999999999943,2.3499999999999943,77.375,78.48,76.01,2.469999999999999,2.1599999999999966,75.525,77.25,74.66,2.5900000000000034,2.5900000000000034,77.045,78.04,75.48,2.5600000000000023,2.519999999999996,211077,320048,141453,178595,40406
2016-11-27,76.062,77.77,74.32,3.450000000000003,-3.450000000000003,76.572,78.15,75.07,3.0800000000000125,-3.0800000000000125,75.084,76.19,73.93,2.259999999999991,-2.1099999999999994,75.486,76.56,74.17,2.3900000000000006,-1.6899999999999977,133376,191539,81217,110322,-110322
2016-12-04,76.024,77.36,75.51,1.8499999999999943,1.8100000000000023,77.212,78.86,76.06,2.799999999999997,2.799999999999997,75.31,77.05,74.58,2.469999999999999,2.1899999999999977,76.718,78.17,75.94,2.230000000000004,2.230000000000004,198733,231577,168379,63198,-20349
2016-12-11,76.348,78.27,75.39,2.8799999999999955,-2.2299999999999898,77.206,78.58,76.46,2.1200000000000045,-1.9899999999999949,75.392,76.27,74.82,1.4500000000000028,-1.039999999999992,75.842,76.49,75.57,0.9200000000000017,-0.9099999999999966,333428,815572,170825,644747,552739
2016-12-18,75.92,77.09,75.32,1.7700000000000102,0.18000000000000682,76.68,77.79,75.64,2.1500000000000057,-0.5999999999999943,75.012,75.99,74.58,1.4099999999999966,-0.4900000000000091,75.934,77.26,75.31,1.9500000000000028,0.12000000000000455,154496,208565,105221,103344,-58627
2016-12-25,75.9675,76.37,75.35,1.0200000000000102,1.0200000000000102,76.42,76.89,76.15,0.7399999999999949,-0.519999999999996,75.075,75.41,74.83,0.5799999999999983,-0.37000000000000455,76.06,76.13,75.98,0.14999999999999147,-0.009999999999990905,107695,131137,77845,53292,53292
2017-01-01,76.83,77.59,76.01,1.5799999999999983,1.210000000000008,77.465,77.9,76.83,1.0700000000000074,0.8299999999999983,75.82,76.59,75.19,1.4000000000000057,0.8100000000000023,76.635,77.36,75.88,1.480000000000004,0.1600000000000108,197411,235549,177245,58304,13028
2017-01-08,74.976,77.22,71.1,6.1200000000000045,-4.900000000000006,76.122,77.98,73.0,4.980000000000004,-4.980000000000004,73.57000000000001,76.0,70.86,5.140000000000001,-4.989999999999995,74.258,77.28,71.03,6.25,-4.920000000000002,257866,309355,238884,70471,-4416
2017-01-15,71.28,72.16,69.89,2.269999999999996,-2.2099999999999937,71.9725,73.05,71.11,1.9399999999999977,-1.4599999999999937,70.37,71.23,69.45,1.7800000000000011,-1.7800000000000011,71.05250000000001,72.12,70.21,1.9100000000000108,-1.3900000000000006,256754,458168,140538,317630,-120599
2017-01-22,73.688,76.7,70.79,5.909999999999997,5.909999999999997,75.756,81.55,73.05,8.5,8.5,72.782,75.29,70.79,4.5,4.5,74.238,77.38,71.55,5.829999999999998,5.829999999999998,330993,708540,197552,510988,437017
2017-01-29,75.29599999999999,77.1,74.58,2.519999999999996,-2.0999999999999943,75.646,77.1,74.92,2.1799999999999926,-1.8499999999999943,73.866,74.32,73.49,0.8299999999999983,0.8299999999999983,74.774,75.06,74.59,0.46999999999999886,0.1599999999999966,205461,326812,139244,187568,-159964
2017-02-05,75.286,76.82,74.47,2.3499999999999943,2.039999999999992,76.086,77.23,75.25,1.980000000000004,1.980000000000004,74.63,75.81,73.76,2.049999999999997,1.3700000000000045,75.67,76.63,74.72,1.9099999999999966,1.8499999999999943,172987,271045,114260,156785,-156785
2017-02-12,77.176,78.32,75.93,2.3899999999999864,1.1299999999999955,78.058,79.48,77.1,2.3800000000000097,0.8299999999999983,76.514,77.35,75.6,1.75,1.1799999999999926,77.272,78.3,76.38,1.9200000000000017,0.980000000000004,317445,1024871,78164,946707,109100
2017-02-19,77.0825,77.44,76.61,0.8299999999999983,-0.46999999999999886,77.64750000000001,77.86,77.36,0.5,-0.28000000000000114,76.6,76.76,76.3,0.46000000000000796,-0.15000000000000568,77.2975,77.69,77.14,0.5499999999999972,-0.5099999999999909,134336,159792,98343,61449,30522
2017-02-26,76.102,77.28,74.63,2.6500000000000057,-2.6500000000000057,76.486,77.48,74.74,2.740000000000009,-2.5600000000000023,74.732,76.3,72.3,4.0,-4.0,75.112,76.59,72.93,3.6599999999999966,-3.6599999999999966,178399,253876,140631,113245,58906
2017-03-05,72.44200000000001,72.65,71.95,0.7000000000000028,-0.45000000000000284,73.048,73.52,72.32,1.2000000000000028,-0.960000000000008,71.986,72.39,71.46,0.9300000000000068,-0.7600000000000051,72.302,72.79,71.63,1.1600000000000108,-0.6299999999999955,117143,179578,71698,107880,-60742
2017-03-12,72.524,73.4,71.6,1.8000000000000114,0.4000000000000057,73.342,73.98,72.97,1.0100000000000051,-0.1699999999999875,71.944,72.35,71.55,0.7999999999999972,-0.010000000000005116,72.862,73.32,72.27,1.0499999999999972,-0.21999999999999886,205999,394800,78059,316741,-6283
2017-03-19,71.848,73.43,70.54,2.8900000000000006,-1.5100000000000051,72.568,73.73,71.46,2.2700000000000102,-0.8900000000000006,70.91,72.09,70.0,2.0900000000000034,-0.8599999999999994,71.568,73.22,70.63,2.5900000000000034,-1.6099999999999994,162109,230927,119773,111154,-35394
2017-03-26,72.376,73.01,70.95,2.0600000000000023,2.0600000000000023,73.354,74.24,72.78,1.4599999999999937,1.4599999999999937,71.84,72.97,70.24,2.730000000000004,2.730000000000004,72.918,73.18,72.48,0.7000000000000028,0.5099999999999909,160715,219654,76481,143173,-19001
2017-04-02,71.376,73.04,70.12,2.9200000000000017,-2.9200000000000017,71.928,74.24,70.12,4.11999999999999,-4.11999999999999,70.332,71.28,69.46,1.8200000000000074,-1.8200000000000074,70.656,71.42,69.8,1.6200000000000045,-1.5900000000000034,142780,171640,100688,70952,5321
2017-04-09,70.1675,70.74,69.48,1.259999999999991,1.259999999999991,71.35,72.47,70.43,2.039999999999992,0.8400000000000034,69.8225,70.53,69.08,1.4500000000000028,1.0499999999999972,70.5475,71.03,70.09,0.9399999999999977,0.9399999999999977,184477,381904,84865,297039,61085
2017-04-16,71.578,72.37,71.0,1.3700000000000045,1.0900000000000034,72.072,72.98,71.42,1.5600000000000023,0.9500000000000028,71.078,71.77,70.46,1.3100000000000023,1.0300000000000011,71.606,72.48,71.08,1.4000000000000057,0.5600000000000023,102203,122712,82442,40270,22753
2017-04-23,73.544,78.3,71.6,6.700000000000003,5.739999999999995,75.14,78.4,72.19,6.210000000000008,5.239999999999995,72.326,77.04,70.52,6.52000000000001,6.52000000000001,74.12,78.13,70.9,7.22999999999999,5.13000000000001,445723,944590,273410,671180,118080
2017-04-30,77.932,78.81,77.31,1.5,0.4099999999999966,78.754,79.27,77.9,1.3699999999999903,-0.7299999999999898,76.956,77.76,76.09,1.6700000000000017,1.0799999999999983,78.034,78.66,77.3,1.3599999999999994,-0.28999999999999204,194445,310520,93310,217210,-217210
2017-05-07,78.674,78.95,78.19,0.7600000000000051,0.4200000000000017,79.152,79.81,78.77,1.0400000000000063,-0.10000000000000853,77.898,78.45,77.52,0.9300000000000068,0.010000000000005116,78.532,79.27,77.54,1.7299999999999898,-1.059999999999988,103388,119749,88540,31209,-20850
2017-05-14,77.45,78.44,76.81,1.6299999999999955,-1.0600000000000023,78.006,78.62,77.52,1.1000000000000085,-0.9299999999999926,76.67999999999999,77.64,75.11,2.530000000000001,-2.519999999999996,77.328,78.17,76.59,1.5799999999999983,-1.1599999999999966,137702,186940,109715,77225,-54727
2017-05-21,78.402,80.87,77.19,3.680000000000007,3.680000000000007,79.192,80.88,77.66,3.219999999999999,3.219999999999999,77.828,79.5,77.0,2.5,2.5,78.634,80.27,77.58,2.6899999999999977,2.019999999999996,94080,149771,51084,98687,9173
2017-05-28,79.7625,80.58,79.4,1.1799999999999926,1.0300000000000011,80.55250000000001,82.26,79.4,2.8599999999999994,2.2700000000000102,79.05250000000001,80.51,78.23,2.280000000000001,1.4100000000000108,80.10499999999999,81.8,79.19,2.6099999999999994,2.5799999999999983,117073,157005,77412,79593,48572
2017-06-04,79.618,81.43,78.16,3.2700000000000102,-2.730000000000004,80.256,81.72,78.91,2.8100000000000023,-1.8199999999999932,78.83,80.32,77.58,2.739999999999995,-2.039999999999992,79.212,80.37,78.39,1.980000000000004,-1.4500000000000028,127225,191728,93542,98186,9951
2017-06-11,77.024,78.69,74.8,3.8900000000000006,-3.75,77.346,78.95,75.32,3.6300000000000097,-3.5400000000000063,76.082,77.64,74.53,3.1099999999999994,-3.0799999999999983,76.486,78.51,74.88,3.6300000000000097,-3.6300000000000097,162058,364746,66797,297949,270974
2017-06-18,73.938,75.15,73.1,2.0500000000000114,-1.5300000000000011,75.258,75.81,74.84,0.9699999999999989,-0.6000000000000085,73.062,74.79,72.1,2.690000000000012,-1.710000000000008,73.834,74.89,73.11,1.7800000000000011,-0.5900000000000034,268781,713243,127653,585590,585590
2017-06-25,74.974,75.5,74.54,0.9599999999999937,0.6299999999999955,75.574,76.44,75.03,1.4099999999999966,1.3199999999999932,74.136,74.74,73.78,0.9599999999999937,0.7399999999999949,74.822,75.23,74.0,1.230000000000004,0.4200000000000017,122157,139652,96350,43302,26257
2017-07-02,75.6775,76.26,75.35,0.9100000000000108,-0.14000000000000057,76.7025,77.17,75.69,1.480000000000004,-0.269999999999996,75.2525,75.57,74.96,0.6099999999999994,-0.0799999999999983,76.0125,76.63,75.06,1.5699999999999932,0.36999999999999034,146777,196491,116177,80314,80314
2017-07-09,77.102,77.73,76.38,1.3500000000000085,1.3500000000000085,77.912,78.63,76.8,1.8299999999999983,1.8299999999999983,76.566,77.45,75.46,1.990000000000009,1.990000000000009,77.374,78.26,76.25,2.010000000000005,2.010000000000005,137831,186065,92473,93592,6574
2017-07-16,78.216,79.17,77.52,1.6500000000000057,0.9200000000000017,78.78,79.33,78.09,1.2399999999999949,0.6200000000000045,77.678,78.41,77.0,1.4099999999999966,1.3000000000000114,78.318,78.91,77.48,1.4299999999999926,0.539999999999992,66698,83438,59754,23684,-9381
2017-07-23,79.632,80.25,78.5,1.75,0.6599999999999966,80.134,80.53,79.63,0.9000000000000057,0.5700000000000074,78.928,79.61,78.37,1.2399999999999949,0.3400000000000034,79.69200000000001,79.99,79.37,0.6199999999999903,0.23999999999999488,75488,97628,57837,39791,-10567
2017-07-30,79.774,80.84,78.87,1.9699999999999989,-0.45999999999999375,80.47200000000001,81.51,79.39,2.1200000000000045,-1.0999999999999943,79.054,79.94,78.58,1.3599999999999994,-0.0799999999999983,79.598,80.72,78.88,1.8400000000000034,-0.6700000000000017,80223,156645,41771,114874,-114874
2017-08-06,79.844,80.97,79.11,1.8599999999999994,1.6899999999999977,80.88,81.44,80.27,1.1700000000000017,1.0300000000000011,79.206,79.67,78.46,1.210000000000008,0.5200000000000102,80.082,80.98,79.35,1.6300000000000097,1.1000000000000085,77789,121911,37133,84778,54295
2017-08-13,80.744,82.23,78.47,3.760000000000005,-3.0700000000000074,81.45,83.54,79.3,4.240000000000009,-2.9399999999999977,79.774,81.4,78.09,3.3100000000000023,-2.700000000000003,80.22,82.11,78.43,3.6799999999999926,-3.6799999999999926,123868,215204,76501,138703,-59489
2017-08-20,79.334,81.88,78.48,3.3999999999999915,3.3999999999999915,80.708,86.14,78.65,7.489999999999995,7.489999999999995,78.638,80.59,77.54,3.049999999999997,3.049999999999997,79.832,83.83,78.37,5.459999999999994,5.459999999999994,274423,806291,71898,734393,734393
2017-08-27,83.342,83.99,82.89,1.0999999999999943,-0.36999999999999034,84.13,84.46,83.85,0.6099999999999994,0.04999999999999716,82.432,82.97,81.66,1.3100000000000023,1.3100000000000023,83.266,83.68,82.96,0.7200000000000131,0.4900000000000091,189331,327330,96278,231052,-231052
2017-09-03,83.71000000000001,83.94,83.12,0.8199999999999932,0.769999999999996,83.92,83.95,83.89,0.060000000000002274,-0.060000000000002274,82.4325,82.78,81.96,0.8200000000000074,-0.38000000000000966,83.2325,83.61,82.39,1.2199999999999989,-1.1299999999999955,136062,166877,113118,53759,-38687
2017-09-10,82.522,83.0,82.28,0.7199999999999989,0.5400000000000063,83.318,84.5,82.88,1.6200000000000045,1.6200000000000045,81.86,82.39,81.1,1.2900000000000063,0.8400000000000034,82.90599999999999,84.27,81.96,2.3100000000000023,2.3100000000000023,122984,168467,92462,76005,14915
2017-09-17,85.858,86.8,84.3,2.5,2.5,86.86,87.91,85.87,2.039999999999992,2.039999999999992,84.884,85.97,83.69,2.280000000000001,2.280000000000001,86.376,86.89,85.59,1.2999999999999972,1.2999999999999972,99045,146491,64929,81562,-73038
2017-09-24,88.536,90.75,86.29,4.459999999999994,4.159999999999997,90.238,92.34,86.91,5.430000000000007,5.430000000000007,87.912,90.18,85.4,4.780000000000001,4.780000000000001,89.304,91.37,85.81,5.560000000000002,5.560000000000002,147177,218188,89614,128574,60977
2017-10-01,92.996,93.57,91.89,1.6799999999999926,1.6599999999999966,93.81,96.08,92.17,3.9099999999999966,3.9099999999999966,92.118,93.4,90.97,2.430000000000007,2.430000000000007,93.322,95.67,92.11,3.5600000000000023,3.5600000000000023,167406,242410,102222,140188,53703
2017-10-08,95.868,96.44,95.2,1.2399999999999949,-0.1700000000000017,96.354,96.64,95.95,0.6899999999999977,0.010000000000005116,94.938,95.25,94.13,1.1200000000000045,0.09999999999999432,95.444,95.76,95.21,0.5500000000000114,-0.06999999999999318,167105,189231,140830,48401,-43206
2017-10-15,94.874,95.5,94.31,1.1899999999999977,-0.9699999999999989,95.44200000000001,96.48,94.58,1.9000000000000057,-1.4699999999999989,93.962,95.0,93.14,1.8599999999999994,-1.3700000000000045,94.438,95.35,93.74,1.6099999999999994,-1.519999999999996,145128,214747,87721,127026,29498
