Date,FWRD_stock_Open_average,FWRD_stock_Open_max,FWRD_stock_Open_min,FWRD_stock_Open_volatility,FWRD_stock_Open_change,FWRD_stock_High_average,FWRD_stock_High_max,FWRD_stock_High_min,FWRD_stock_High_volatility,FWRD_stock_High_change,FWRD_stock_Low_average,FWRD_stock_Low_max,FWRD_stock_Low_min,FWRD_stock_Low_volatility,FWRD_stock_Low_change,FWRD_stock_Close_average,FWRD_stock_Close_max,FWRD_stock_Close_min,FWRD_stock_Close_volatility,FWRD_stock_Close_change,FWRD_stock_Volume_average,FWRD_stock_Volume_max,FWRD_stock_Volume_min,FWRD_stock_Volume_volatility,FWRD_stock_Volume_change
2016-03-27,45.068,45.9,44.32,1.5799999999999983,-0.04999999999999716,45.616,46.0,45.22,0.7800000000000011,0.37000000000000455,44.438,45.18,43.95,1.2299999999999969,0.509999999999998,45.21,45.77,44.3,1.470000000000006,1.0200000000000031,105926,134567,87012,47555,38664
2016-04-03,44.884,45.47,44.58,0.8900000000000006,-0.8900000000000006,45.55,46.31,44.86,1.4500000000000028,-0.8700000000000045,44.464,44.93,43.94,0.990000000000002,-0.6700000000000017,44.75,45.3,44.16,1.1400000000000006,-0.9599999999999937,126533,142058,110226,31832,25584
2016-04-10,45.25,45.54,44.62,0.9200000000000017,0.9100000000000037,45.812,46.0,45.69,0.3100000000000023,0.3100000000000023,45.044,45.53,44.62,0.9100000000000037,0.9100000000000037,45.442,45.78,45.06,0.7199999999999989,0.5899999999999963,116498,174692,80063,94629,-65988
2016-04-17,46.314,47.06,45.18,1.8800000000000026,0.5799999999999983,47.39,48.69,46.57,2.1199999999999974,2.1199999999999974,45.762,46.72,44.48,2.240000000000002,1.0700000000000003,46.676,47.17,45.7,1.4699999999999989,0.6700000000000017,209761,487764,114653,373111,373111
2016-04-24,46.852,47.22,46.28,0.9399999999999977,-0.8699999999999974,47.292,48.2,46.4,1.8000000000000043,-0.7700000000000031,46.024,46.61,45.31,1.2999999999999972,-0.519999999999996,46.504,47.27,45.58,1.6900000000000048,-0.8999999999999986,198023,231258,140828,90430,-78280
2016-05-01,44.816,45.85,43.73,2.1200000000000045,-2.1200000000000045,45.112,46.23,43.8,2.4299999999999997,-2.4299999999999997,44.184,45.65,42.9,2.75,-2.75,44.452,45.82,43.47,2.3500000000000014,-2.3500000000000014,207289,296590,152691,143899,108909
2016-05-08,43.952,44.66,43.27,1.3899999999999935,-0.3200000000000003,44.374,45.01,43.27,1.7399999999999949,-1.3599999999999994,43.403999999999996,44.23,42.48,1.75,-0.9000000000000057,43.728,44.61,42.9,1.7100000000000009,-1.0900000000000034,230464,431226,115468,315758,-201395
2016-05-15,42.724000000000004,43.06,42.25,0.8100000000000023,-0.09000000000000341,43.598,44.07,43.13,0.9399999999999977,-0.3500000000000014,42.298,42.97,41.48,1.490000000000002,0.3200000000000003,42.902,43.58,42.57,1.009999999999998,0.519999999999996,125312,163747,77763,85984,-53363
2016-05-22,44.596,45.01,43.58,1.4299999999999997,1.2000000000000028,45.256,45.67,44.15,1.5200000000000031,1.4400000000000048,44.336,44.78,43.28,1.5,1.5,44.724,45.37,43.41,1.9600000000000009,1.9600000000000009,179208,264755,106777,157978,137910
2016-05-29,45.3475,45.57,45.0,0.5700000000000003,-0.5700000000000003,45.4725,45.67,45.22,0.45000000000000284,-0.45000000000000284,44.85,45.25,44.44,0.8100000000000023,-0.8100000000000023,45.415,45.55,45.22,0.3299999999999983,-0.2700000000000031,293964,443326,146134,297192,-297192
2016-06-05,45.764,46.1,45.28,0.8200000000000003,0.3200000000000003,46.166,46.6,45.65,0.9500000000000028,0.21000000000000085,45.526,45.88,45.25,0.6300000000000026,-0.00999999999999801,45.982,46.41,45.57,0.8399999999999963,0.030000000000001137,117871,185748,62860,122888,-482
2016-06-12,44.995999999999995,45.37,44.46,0.9099999999999966,-0.5700000000000003,45.426,45.93,44.71,1.2199999999999989,-0.7299999999999969,44.606,45.22,43.8,1.4200000000000017,-0.5399999999999991,44.99,45.46,44.67,0.7899999999999991,-0.36999999999999744,129217,219006,86890,132116,106782
2016-06-19,45.804,46.51,44.76,1.75,-1.0100000000000051,46.18,46.89,45.13,1.759999999999998,-1.4499999999999957,45.272,45.9,44.32,1.5799999999999983,-1.3399999999999963,45.874,46.85,44.64,2.210000000000001,-1.3999999999999986,150332,292833,105843,186990,186278
2016-06-26,44.034,44.46,43.51,0.9500000000000028,0.4200000000000017,44.844,46.07,43.87,2.200000000000003,1.7000000000000028,43.51,44.46,42.66,1.8000000000000043,1.8000000000000043,44.044,44.99,43.15,1.8400000000000034,1.8400000000000034,157298,199418,114660,84758,23102
2016-07-03,44.595,44.98,44.38,0.5999999999999943,0.3499999999999943,45.055,45.44,44.7,0.7399999999999949,0.4899999999999949,44.385,44.8,44.17,0.6299999999999955,0.45999999999999375,44.6825,45.25,44.36,0.8900000000000006,0.6799999999999997,278731,466419,155385,311034,233089
2016-07-10,45.688,46.06,45.36,0.7000000000000028,0.30000000000000426,45.872,46.2,45.58,0.6200000000000045,-0.09999999999999432,45.088,45.48,44.62,0.8599999999999994,-0.1599999999999966,45.468,45.84,45.15,0.6900000000000048,-0.6900000000000048,231721,245325,205910,39415,-26249
2016-07-17,44.904,45.42,44.61,0.8100000000000023,0.4200000000000017,45.64,47.78,44.81,2.969999999999999,2.039999999999999,44.412,44.68,44.22,0.46000000000000085,-0.21000000000000085,45.146,46.98,44.53,2.4499999999999957,2.0799999999999983,272982,552627,120082,432545,275846
2016-07-24,46.57,46.98,46.09,0.8899999999999935,-0.6499999999999986,46.902,47.45,46.5,0.9500000000000028,-0.8400000000000034,45.974000000000004,46.25,45.76,0.490000000000002,-0.17999999999999972,46.52,47.01,46.19,0.8200000000000003,-0.7299999999999969,191089,270094,128066,142028,-72651
2016-07-31,46.064,46.34,45.85,0.490000000000002,0.20000000000000284,46.454,47.0,46.11,0.8900000000000006,0.4399999999999977,45.878,46.34,45.48,0.8600000000000065,0.37000000000000455,46.216,47.0,45.86,1.1400000000000006,0.8900000000000006,144403,215903,117856,98047,98047
2016-08-07,46.478,47.01,46.18,0.8299999999999983,-0.8299999999999983,46.572,47.09,46.18,0.9100000000000037,-0.9100000000000037,46.044,46.32,45.76,0.5600000000000023,-0.4200000000000017,46.230000000000004,46.56,45.83,0.730000000000004,-0.730000000000004,107675,173092,67686,105406,-92791
2016-08-14,45.818,45.89,45.7,0.18999999999999773,-0.13000000000000256,46.124,46.45,45.88,0.5700000000000003,-0.38000000000000256,45.596,45.85,45.41,0.44000000000000483,-0.10999999999999943,45.878,45.96,45.82,0.14000000000000057,0.030000000000001137,73193,86784,63763,23021,11944
2016-08-21,46.024,46.24,45.9,0.3400000000000034,0.14999999999999858,46.554,47.02,45.97,1.0500000000000043,0.39000000000000057,45.734,46.24,45.22,1.0200000000000031,0.21999999999999886,46.202,46.85,45.76,1.0900000000000034,-0.10000000000000142,156601,416095,79745,336350,-1858
2016-08-28,46.230000000000004,46.63,45.73,0.9000000000000057,0.9000000000000057,46.6,46.98,46.09,0.8899999999999935,0.8899999999999935,45.844,46.05,45.53,0.519999999999996,0.3399999999999963,46.422,46.93,46.04,0.8900000000000006,0.8900000000000006,81401,117186,52488,64698,16855
2016-09-04,46.755,46.95,46.52,0.4299999999999997,-0.3300000000000054,47.08,47.12,47.04,0.0799999999999983,0.07000000000000028,46.045,46.48,45.31,1.1699999999999946,-1.1699999999999946,46.4875,47.02,45.32,1.7000000000000028,-1.2899999999999991,99522,125166,69575,55591,44448
2016-09-11,45.21,45.68,44.89,0.7899999999999991,0.46999999999999886,45.778,46.17,45.23,0.9400000000000048,0.03999999999999915,44.802,45.12,44.4,0.7199999999999989,0.0899999999999963,45.302,46.08,44.88,1.1999999999999957,-0.8799999999999955,115923,202403,59340,143063,108429
2016-09-18,43.63,45.47,42.75,2.719999999999999,-2.4399999999999977,44.206,45.94,43.22,2.719999999999999,-2.719999999999999,42.846000000000004,44.96,42.09,2.8699999999999974,-2.8699999999999974,43.548,45.56,42.5,3.0600000000000023,-3.0600000000000023,227732,329111,105914,223197,94644
2016-09-25,42.47,42.97,42.01,0.9600000000000009,0.35999999999999943,43.303999999999995,44.55,42.66,1.8900000000000006,0.75,42.186,42.55,41.7,0.8499999999999943,0.5599999999999952,42.64,43.26,42.09,1.1699999999999946,1.1699999999999946,181593,221149,138570,82579,66415
2016-10-02,43.486,43.76,43.09,0.6699999999999946,0.46999999999999886,43.794,44.03,43.67,0.35999999999999943,-0.12999999999999545,43.034,43.07,43.0,0.07000000000000028,0.0,43.536,43.73,43.29,0.4399999999999977,-0.259999999999998,119930,184631,63028,121603,45630
2016-10-09,43.512,44.22,43.02,1.1999999999999957,-0.5700000000000003,43.792,44.49,43.14,1.3500000000000014,-1.2700000000000031,43.034,43.59,42.25,1.3400000000000034,-1.3400000000000034,43.302,44.34,42.4,1.9400000000000048,-1.9400000000000048,86304,99202,75424,23778,-11143
2016-10-16,41.73,42.57,40.15,2.4200000000000017,-2.1400000000000006,42.234,42.57,41.71,0.8599999999999994,-0.6799999999999997,41.322,41.77,40.15,1.6200000000000045,-1.6200000000000045,41.678,42.27,41.09,1.1799999999999997,-1.1799999999999997,245334,404747,155629,249118,-200508
2016-10-23,41.186,41.97,40.66,1.3100000000000023,-0.5600000000000023,42.048,43.37,41.45,1.9199999999999946,-0.5499999999999972,40.480000000000004,41.32,40.07,1.25,-0.3299999999999983,41.018,41.91,40.41,1.5,-1.3299999999999983,138167,159688,105507,54181,34892
2016-10-30,41.412,42.04,40.57,1.4699999999999989,1.4699999999999989,42.074,42.79,41.35,1.4399999999999977,1.4399999999999977,41.106,41.9,40.17,1.7299999999999969,1.7299999999999969,41.652,42.22,41.29,0.9299999999999997,0.8999999999999986,156069,228883,119429,109454,37713
2016-11-06,44.69,46.76,42.85,3.9099999999999966,3.9099999999999966,46.06,48.47,43.97,4.5,4.5,43.986,46.53,42.55,3.980000000000004,3.980000000000004,45.832,48.43,43.84,4.589999999999996,4.589999999999996,186349,244020,142437,101583,41606
2016-11-13,48.528,48.78,47.83,0.9500000000000028,-0.11999999999999744,49.096,49.71,48.73,0.980000000000004,-0.45000000000000284,47.870000000000005,48.27,47.38,0.8900000000000006,0.1600000000000037,48.418,48.75,47.89,0.8599999999999994,-0.20000000000000284,142221,211331,96218,115113,-58421
2016-11-20,48.7575,49.28,48.48,0.8000000000000043,0.7800000000000011,49.155,49.38,48.96,0.4200000000000017,0.38000000000000256,48.345,48.71,48.0,0.7100000000000009,0.5700000000000003,48.905,49.15,48.4,0.75,0.740000000000002,127629,273135,42114,231021,-57924
2016-11-27,48.332,49.11,47.35,1.759999999999998,-1.759999999999998,48.664,49.23,47.77,1.4599999999999937,-1.4599999999999937,47.102000000000004,48.22,43.88,4.339999999999996,-4.339999999999996,48.076,48.4,47.32,1.0799999999999983,-1.0799999999999983,199973,263133,179097,84036,11601
2016-12-04,48.866,50.6,47.68,2.9200000000000017,2.9200000000000017,49.596,50.72,48.16,2.5600000000000023,2.5600000000000023,48.074,49.46,47.32,2.1400000000000006,2.1400000000000006,49.21,50.33,47.63,2.6999999999999957,1.9299999999999997,183299,228576,154327,74249,18735
2016-12-11,48.548,49.35,47.83,1.5200000000000031,-0.9200000000000017,48.832,49.41,48.43,0.9799999999999969,-0.9799999999999969,47.702,48.8,46.77,2.029999999999994,-1.1400000000000006,48.348,48.97,47.71,1.259999999999998,-0.7299999999999969,208689,357919,101326,256593,256593
2016-12-18,48.096,48.44,47.5,0.9399999999999977,-0.7700000000000031,48.344,48.61,48.12,0.490000000000002,-0.36000000000000654,47.662,48.06,47.23,0.8300000000000054,-0.269999999999996,48.052,48.31,47.87,0.44000000000000483,-0.25,95171,119260,55519,63741,-63741
2016-12-25,48.0,48.24,47.73,0.5100000000000051,-0.4299999999999997,48.22,48.51,47.92,0.5899999999999963,-0.5899999999999963,47.5175,48.0,47.13,0.8699999999999974,-0.8699999999999974,47.7525,48.13,47.38,0.75,-0.75,61762,78802,50891,27911,9048
2017-01-01,48.5,48.79,47.9,0.8900000000000006,0.6700000000000017,49.0975,49.49,48.61,0.8800000000000026,0.8800000000000026,48.055,48.41,47.69,0.7199999999999989,0.490000000000002,48.65,49.15,48.02,1.1299999999999955,0.7199999999999989,138392,164397,112073,52324,26791
2017-01-08,49.182,49.85,48.42,1.4299999999999997,0.10999999999999943,49.699999999999996,50.0,49.16,0.8400000000000034,0.6000000000000014,48.722,49.16,48.17,0.9899999999999949,0.9899999999999949,49.211999999999996,49.99,48.4,1.5900000000000034,1.0,149998,207762,115448,92314,-71310
2017-01-15,48.9625,49.08,48.69,0.39000000000000057,0.03999999999999915,49.45,49.69,49.2,0.4899999999999949,0.22999999999999687,48.4925,48.93,48.17,0.759999999999998,0.759999999999998,48.89,49.21,48.5,0.7100000000000009,0.7100000000000009,143923,213670,93912,119758,-119758
2017-01-22,49.4,50.03,48.95,1.0799999999999983,0.0799999999999983,49.872,50.18,49.34,0.8399999999999963,0.4299999999999997,48.958,49.5,48.65,0.8500000000000014,0.0799999999999983,49.518,49.98,49.01,0.9699999999999989,0.740000000000002,90481,170081,50058,120023,1836
2017-01-29,48.448,49.46,47.61,1.8500000000000014,-1.8500000000000014,48.616,49.46,47.98,1.480000000000004,-1.3299999999999983,47.638,48.64,47.03,1.6099999999999994,-1.509999999999998,48.092,49.05,47.13,1.9199999999999946,-1.029999999999994,114761,140521,69703,70818,70818
2017-02-05,47.934,49.86,46.75,3.1099999999999994,1.9299999999999997,49.012,51.51,46.81,4.699999999999996,1.2800000000000011,47.418,49.0,46.34,2.6599999999999966,1.2700000000000031,48.126,49.68,46.64,3.039999999999999,1.8399999999999963,227346,453496,68621,384875,164665
2017-02-12,49.796,50.0,49.56,0.4399999999999977,-0.4099999999999966,50.376,50.88,50.02,0.8599999999999994,-0.11000000000000654,49.456,49.71,49.13,0.5799999999999983,0.11999999999999744,50.064,50.41,49.83,0.5799999999999983,0.07000000000000028,140151,255674,92793,162881,-139889
2017-02-19,49.6325,49.88,48.92,0.9600000000000009,-0.9600000000000009,49.9525,50.33,49.75,0.5799999999999983,-0.5799999999999983,49.25,49.79,48.75,1.0399999999999991,-1.0399999999999991,49.69,49.99,49.41,0.5800000000000054,-0.240000000000002,70249,84564,58200,26364,-21628
2017-02-26,49.648,50.01,48.75,1.259999999999998,-0.990000000000002,49.974000000000004,50.46,48.89,1.5700000000000003,-1.4699999999999989,49.034,49.67,48.21,1.4600000000000009,-0.9600000000000009,49.449999999999996,50.3,48.4,1.8999999999999986,-1.8200000000000003,131306,173355,87162,86193,-32849
2017-03-05,47.662,48.07,47.15,0.9200000000000017,-0.8299999999999983,48.188,49.03,47.68,1.3500000000000014,-1.3500000000000014,47.192,47.73,46.7,1.029999999999994,-0.9499999999999957,47.512,48.31,46.78,1.5300000000000011,-0.7100000000000009,77574,92721,51122,41599,13041
2017-03-12,47.56,47.97,47.34,0.6299999999999955,0.28999999999999915,47.93,48.33,47.36,0.9699999999999989,0.36999999999999744,47.138,47.5,46.75,0.75,0.21000000000000085,47.668,47.94,47.16,0.7800000000000011,0.4099999999999966,107092,258866,53139,205727,197555
2017-03-19,47.296,47.84,46.71,1.1300000000000026,-0.7100000000000009,47.648,48.0,47.22,0.7800000000000011,-0.4799999999999969,46.71,47.39,46.32,1.0700000000000003,-1.0700000000000003,46.97,47.55,46.53,1.019999999999996,-1.019999999999996,93247,106416,82468,23948,17308
2017-03-26,46.438,46.9,45.86,1.0399999999999991,0.9100000000000037,47.092,47.75,46.44,1.3100000000000023,1.3100000000000023,46.27,46.65,45.86,0.7899999999999991,0.730000000000004,46.87,47.57,46.19,1.3800000000000026,1.3800000000000026,101800,141954,73307,68647,57650
2017-04-02,47.612,47.92,47.24,0.6799999999999997,0.030000000000001137,47.946,48.05,47.78,0.269999999999996,-0.1599999999999966,47.192,47.4,47.05,0.3500000000000014,0.04000000000000625,47.492,47.88,47.18,0.7000000000000028,-0.14000000000000057,142950,208818,105023,103795,-103795
2017-04-09,47.42,48.1,46.8,1.3000000000000043,-0.5500000000000043,48.0075,48.42,47.32,1.1000000000000014,-0.8399999999999963,47.0025,47.35,46.35,1.0,-1.0,47.337500000000006,48.32,46.45,1.8699999999999974,-1.1400000000000006,92900,116847,77243,39604,-15107
2017-04-16,47.612,48.94,46.61,2.3299999999999983,2.3299999999999983,48.356,49.76,47.13,2.6299999999999955,2.6299999999999955,47.534,48.85,46.5,2.3500000000000014,2.3500000000000014,48.076,49.28,46.97,2.3100000000000023,2.3100000000000023,85716,105658,71488,34170,23235
2017-04-23,51.158,54.73,49.81,4.919999999999995,4.919999999999995,52.32,54.73,50.42,4.309999999999995,4.309999999999995,50.538,53.14,48.9,4.240000000000002,4.240000000000002,51.634,54.32,50.12,4.200000000000003,3.0,177245,392429,91955,300474,77952
2017-04-30,52.65,53.36,52.22,1.1400000000000006,-1.1400000000000006,52.751999999999995,53.41,52.39,1.019999999999996,-1.019999999999996,51.736,52.14,51.28,0.8599999999999994,-0.6499999999999986,52.25,52.49,51.7,0.7899999999999991,-0.769999999999996,114472,155546,75835,79711,-5244
2017-05-07,51.062,51.7,50.25,1.4500000000000028,-1.4500000000000028,51.18,51.84,50.51,1.3300000000000054,-1.3300000000000054,50.52,51.26,50.0,1.259999999999998,-1.259999999999998,50.878,51.46,50.25,1.2100000000000009,-1.2100000000000009,63346,79501,47884,31617,-14826
2017-05-14,50.388,51.45,49.5,1.9500000000000028,-0.28000000000000114,51.062,52.0,50.29,1.7100000000000009,-0.9699999999999989,49.862,50.99,49.26,1.730000000000004,-0.7299999999999969,50.418,51.43,49.67,1.759999999999998,-1.7299999999999969,153889,300314,96114,204200,173948
2017-05-21,50.620000000000005,51.69,49.88,1.8099999999999952,1.8099999999999952,51.256,52.42,50.14,2.280000000000001,2.280000000000001,50.23,51.39,49.23,2.1600000000000037,1.8100000000000023,50.946,51.91,50.0,1.9099999999999966,1.6799999999999997,136408,180575,87772,92803,-36928
2017-05-28,52.2225,52.76,51.52,1.2399999999999949,1.2399999999999949,52.9725,53.8,52.48,1.3200000000000003,1.3200000000000003,51.8775,52.61,51.5,1.1099999999999994,1.1099999999999994,52.495000000000005,53.13,52.04,1.0900000000000034,1.0900000000000034,116699,173921,72999,100922,25535
2017-06-04,52.964,53.16,52.76,0.3999999999999986,0.1699999999999946,53.428,53.77,53.21,0.5600000000000023,0.38000000000000256,52.278,52.87,51.65,1.2199999999999989,1.2199999999999989,53.134,53.42,53.0,0.4200000000000017,0.3400000000000034,137108,185585,106446,79139,78513
2017-06-11,53.63,54.56,53.02,1.5399999999999991,-0.29999999999999716,54.208,54.56,53.5,1.0600000000000023,-1.0300000000000011,53.212,53.45,52.87,0.5800000000000054,-0.5800000000000054,53.632,54.44,53.01,1.4299999999999997,-0.6900000000000048,175476,268477,124002,144475,124178
2017-06-18,52.57,53.2,51.97,1.230000000000004,-1.230000000000004,52.91,53.39,52.36,1.0300000000000011,-0.030000000000001137,52.1,52.9,51.4,1.5,-0.9299999999999997,52.564,52.99,52.17,0.8200000000000003,-0.1600000000000037,135596,169604,90572,79032,29181
2017-06-25,53.083999999999996,53.83,52.44,1.3900000000000006,0.38999999999999346,53.980000000000004,56.52,52.62,3.9000000000000057,3.4299999999999997,52.61,53.24,52.13,1.1099999999999994,0.8700000000000045,52.992,53.67,52.23,1.4400000000000048,0.8299999999999983,88169,126228,59809,66419,14105
2017-07-02,53.730000000000004,54.06,53.5,0.5600000000000023,-0.18999999999999773,54.2625,54.5,54.01,0.490000000000002,-0.10000000000000142,52.8775,53.45,52.51,0.9400000000000048,0.07000000000000028,53.805,54.05,53.18,0.8699999999999974,-0.03999999999999915,115765,142053,75774,66279,66279
2017-07-09,53.556,53.99,53.29,0.7000000000000028,-0.7000000000000028,54.467999999999996,55.77,53.55,2.220000000000006,0.9199999999999946,52.982,53.38,52.63,0.75,-0.39000000000000057,53.694,54.66,53.28,1.3799999999999955,1.0899999999999963,149219,246767,55374,191393,191393
2017-07-16,53.954,54.67,53.46,1.2100000000000009,-0.7000000000000028,54.518,54.72,54.28,0.4399999999999977,-0.3200000000000003,53.344,53.5,52.96,0.5399999999999991,0.509999999999998,53.774,54.36,53.42,0.9399999999999977,-0.759999999999998,78474,92524,48438,44086,-24085
2017-07-23,53.27,54.42,50.52,3.8999999999999986,-3.059999999999995,53.78,55.31,51.13,4.18,-2.6999999999999957,52.322,53.99,50.37,3.6200000000000045,-2.8900000000000006,52.71,54.42,50.75,3.6700000000000017,-2.779999999999994,87962,130418,48421,81997,34359
2017-07-30,51.042,51.39,50.67,0.7199999999999989,-0.10000000000000142,51.818,53.26,51.07,2.1899999999999977,-1.3500000000000014,50.414,50.81,49.99,0.8200000000000003,0.1700000000000017,51.198,51.83,50.69,1.1400000000000006,-0.23999999999999488,143420,184521,109539,74982,-36919
2017-08-06,51.26,51.57,50.98,0.5900000000000034,-0.5300000000000011,52.344,53.38,51.51,1.8700000000000045,-1.0800000000000054,50.964,51.33,50.63,0.6999999999999957,-0.6999999999999957,51.190000000000005,51.52,50.84,0.6799999999999997,-0.6400000000000006,112619,136319,82964,53355,-3942
2017-08-13,51.074,51.62,50.48,1.1400000000000006,-0.6200000000000045,52.2,53.19,51.5,1.6899999999999977,-1.6899999999999977,50.724,51.1,50.3,0.8000000000000043,-0.47000000000000597,51.124,51.49,50.73,0.7600000000000051,-0.5100000000000051,118820,156546,80799,75747,-54200
2017-08-20,50.692,50.86,50.45,0.4099999999999966,-0.28999999999999915,51.306,51.72,50.92,0.7999999999999972,0.14999999999999858,50.364,50.65,49.98,0.6700000000000017,-0.10999999999999943,50.696,50.97,50.36,0.6099999999999994,0.21999999999999886,90414,145821,61555,84266,-12528
2017-08-27,51.718,52.18,51.03,1.1499999999999986,0.8900000000000006,52.327999999999996,52.58,51.86,0.7199999999999989,0.5499999999999972,51.626,51.94,51.03,0.9099999999999966,0.8399999999999963,51.931999999999995,52.11,51.69,0.4200000000000017,0.21999999999999886,221564,300537,126531,174006,144394
2017-09-03,52.18,52.79,51.77,1.019999999999996,1.019999999999996,52.707499999999996,53.39,52.23,1.1600000000000037,1.1600000000000037,51.5375,52.04,51.32,0.7199999999999989,0.020000000000003126,52.455,53.09,51.85,1.240000000000002,1.240000000000002,201663,254543,146710,107833,-30524
2017-09-10,53.304,53.64,52.93,0.7100000000000009,-0.4100000000000037,53.646,53.73,53.54,0.18999999999999773,0.0899999999999963,52.714,52.88,52.4,0.480000000000004,-0.480000000000004,53.32,53.61,52.88,0.7299999999999969,0.5700000000000003,191057,290580,100602,189978,189978
2017-09-17,54.156,54.74,53.79,0.9500000000000028,0.9500000000000028,54.6,55.14,54.05,1.0900000000000034,1.0900000000000034,53.936,54.71,53.58,1.1300000000000026,1.1300000000000026,54.314,54.76,53.77,0.9899999999999949,0.8900000000000006,162598,210513,94218,116295,92660
2017-09-24,55.924,57.05,54.87,2.1799999999999997,1.9400000000000048,56.646,57.68,55.36,2.3200000000000003,2.3200000000000003,54.906,56.25,53.57,2.6799999999999997,0.46000000000000085,56.288,57.23,55.07,2.1599999999999966,2.1599999999999966,158551,218738,119358,99380,99380
2017-10-01,58.135999999999996,58.72,57.44,1.2800000000000011,0.6099999999999994,58.525999999999996,58.75,58.04,0.7100000000000009,0.3200000000000003,57.368,57.87,56.86,1.009999999999998,0.8100000000000023,58.318,58.7,57.85,0.8500000000000014,0.38000000000000256,159712,262361,68944,193417,-14396
