Date,CIA_stock_Open_average,CIA_stock_Open_max,CIA_stock_Open_min,CIA_stock_Open_volatility,CIA_stock_Open_change,CIA_stock_High_average,CIA_stock_High_max,CIA_stock_High_min,CIA_stock_High_volatility,CIA_stock_High_change,CIA_stock_Low_average,CIA_stock_Low_max,CIA_stock_Low_min,CIA_stock_Low_volatility,CIA_stock_Low_change,CIA_stock_Close_average,CIA_stock_Close_max,CIA_stock_Close_min,CIA_stock_Close_volatility,CIA_stock_Close_change,CIA_stock_Volume_average,CIA_stock_Volume_max,CIA_stock_Volume_min,CIA_stock_Volume_volatility,CIA_stock_Volume_change
2017-10-08,7.372,7.43,7.3,0.1299999999999999,-0.08999999999999986,7.48,7.5,7.45,0.04999999999999982,-0.019999999999999574,7.324,7.39,7.27,0.1200000000000001,-0.03000000000000025,7.382,7.45,7.34,0.11000000000000032,-0.03000000000000025,73870,159700,43931,115769,-1763
2017-10-15,7.3660000000000005,7.42,7.32,0.09999999999999964,-0.08000000000000007,7.466,7.54,7.32,0.21999999999999975,-0.20999999999999996,7.258,7.32,7.17,0.15000000000000036,-0.13999999999999968,7.32,7.45,7.19,0.2599999999999998,-0.20000000000000018,61690,77346,45420,31926,-6750
2017-10-22,7.39,7.57,7.13,0.4400000000000004,0.14000000000000057,7.618,7.79,7.27,0.5200000000000005,0.47000000000000064,7.244,7.43,7.02,0.41000000000000014,0.3000000000000007,7.456,7.63,7.11,0.5199999999999996,0.4499999999999993,91634,201871,24567,177304,12139
2017-10-29,7.5760000000000005,7.66,7.49,0.16999999999999993,0.16999999999999993,7.662,7.73,7.61,0.1200000000000001,0.04999999999999982,7.484,7.52,7.41,0.10999999999999943,0.10999999999999943,7.574,7.62,7.52,0.10000000000000053,-0.03000000000000025,77908,141663,35637,106026,-102471
2017-11-05,7.414,7.5,7.28,0.21999999999999975,-0.04999999999999982,7.553999999999999,7.64,7.49,0.14999999999999947,0.08000000000000007,7.328,7.45,7.2,0.25,0.0600000000000005,7.462,7.58,7.28,0.2999999999999998,0.08000000000000007,68972,99751,32041,67710,-34546
2017-11-12,7.544,7.67,7.49,0.17999999999999972,0.1200000000000001,7.748,8.08,7.6,0.4800000000000004,0.46999999999999975,7.48,7.61,7.37,0.2400000000000002,0.16000000000000014,7.68,7.85,7.59,0.2599999999999998,0.2599999999999998,77752,122696,28142,94554,-31753
2017-11-19,8.0925,8.34,7.63,0.71,0.6700000000000008,8.375,8.55,8.2,0.3500000000000014,0.16000000000000014,8.014999999999999,8.29,7.53,0.7599999999999989,0.669999999999999,8.2725,8.32,8.18,0.14000000000000057,0.14000000000000057,137392,236436,27818,208618,-208618
2017-11-26,8.368,8.7,8.04,0.6600000000000001,0.2599999999999998,8.52,8.7,8.32,0.379999999999999,0.17999999999999972,8.14,8.49,7.91,0.5800000000000001,-0.05999999999999961,8.326,8.65,8.04,0.6100000000000012,0.010000000000001563,229921,549784,103426,446358,9300
2017-12-03,7.8740000000000006,8.15,7.58,0.5700000000000003,-0.5700000000000003,7.9,8.15,7.58,0.5700000000000003,-0.5700000000000003,7.676,7.96,7.34,0.6200000000000001,-0.6200000000000001,7.736,8.01,7.39,0.6200000000000001,-0.6200000000000001,109417,129623,78795,50828,50828
2017-12-10,7.554,7.7,7.39,0.3100000000000005,-0.0600000000000005,7.778,7.92,7.67,0.25,-0.08000000000000007,7.446,7.61,7.35,0.2600000000000007,0.03000000000000025,7.572,7.68,7.4,0.27999999999999936,-0.03000000000000025,102310,204936,37516,167420,89952
2017-12-17,7.524,7.6,7.46,0.13999999999999968,-0.08000000000000007,7.606,7.72,7.52,0.20000000000000018,-0.20000000000000018,7.368,7.43,7.3,0.1299999999999999,-0.04999999999999982,7.514,7.6,7.46,0.13999999999999968,-0.11999999999999922,45402,72244,30787,41457,-25574
2017-12-24,7.4675,7.51,7.39,0.1200000000000001,0.1200000000000001,7.6225000000000005,7.74,7.56,0.1800000000000006,-0.010000000000000675,7.4,7.47,7.34,0.1299999999999999,-0.04999999999999982,7.4725,7.55,7.35,0.20000000000000018,-0.20000000000000018,57770,91289,32528,58761,58761
2017-12-31,7.4875,7.63,7.38,0.25,0.10000000000000053,7.73,7.78,7.66,0.1200000000000001,0.04999999999999982,7.4225,7.59,7.32,0.2699999999999996,0.020000000000000462,7.5725,7.61,7.52,0.09000000000000075,0.07000000000000028,89771,117310,70466,46844,31188
