Date,PSBStock_Open_average,PSBStock_Open_max,PSBStock_Open_min,PSBStock_Open_volatility,PSBStock_Open_change,PSBStock_High_average,PSBStock_High_max,PSBStock_High_min,PSBStock_High_volatility,PSBStock_High_change,PSBStock_Low_average,PSBStock_Low_max,PSBStock_Low_min,PSBStock_Low_volatility,PSBStock_Low_change,PSBStock_Close_average,PSBStock_Close_max,PSBStock_Close_min,PSBStock_Close_volatility,PSBStock_Close_change,PSBStock_Volume_average,PSBStock_Volume_max,PSBStock_Volume_min,PSBStock_Volume_volatility,PSBStock_Volume_change
2016-01-03,86.51,87.36,85.78,1.5799999999999983,-1.0100000000000051,87.454,88.27,86.41,1.8599999999999994,-1.2700000000000102,85.772,87.28,84.95,2.3299999999999983,-0.0799999999999983,86.432,87.96,85.13,2.8299999999999983,-0.5500000000000114,77699,106248,54874,51374,-13409
2016-01-10,85.038,85.88,83.51,2.3699999999999903,-1.8699999999999903,86.026,86.73,85.45,1.2800000000000011,-0.8999999999999915,84.28,84.99,83.31,1.6799999999999926,-1.6799999999999926,85.114,85.38,84.66,0.7199999999999989,-0.2599999999999909,129312,184933,81722,103211,103211
2016-01-17,84.405,85.82,83.27,2.549999999999997,-2.25,85.2575,86.09,84.46,1.6300000000000097,-0.5700000000000074,82.9975,84.73,81.27,3.460000000000008,-1.1600000000000108,84.2025,85.47,82.87,2.5999999999999943,-0.28000000000000114,141079,179442,85051,94391,53182
2016-01-24,85.538,86.86,85.19,1.6700000000000017,0.010000000000005116,86.462,86.86,85.93,0.9299999999999926,0.8299999999999983,84.524,85.12,84.22,0.9000000000000057,0.4399999999999977,85.498,86.73,84.52,2.210000000000008,1.8999999999999915,134436,159082,87987,71095,-1850
2016-01-31,87.316,88.54,86.54,2.0,2.0,88.176,89.1,87.43,1.6699999999999875,1.6699999999999875,86.35,87.93,85.78,2.1500000000000057,2.1500000000000057,87.656,88.49,86.98,1.509999999999991,1.4599999999999937,159016,324442,103579,220863,220863
2016-02-07,87.82600000000001,88.43,86.7,1.730000000000004,-0.5600000000000023,89.178,89.65,88.77,0.8800000000000097,0.6799999999999926,86.92399999999999,87.38,86.25,1.1299999999999955,-0.29999999999999716,87.906,88.59,87.39,1.2000000000000028,-0.3500000000000085,197805,279046,157185,121861,-94750
2016-02-14,91.04499999999999,92.6,88.71,3.8900000000000006,3.6099999999999994,92.9025,94.26,90.81,3.450000000000003,3.450000000000003,89.995,92.32,86.27,6.049999999999997,6.049999999999997,91.935,93.61,89.25,4.359999999999999,4.359999999999999,198033,254308,155021,99287,-17203
2016-02-21,94.41199999999999,95.1,94.12,0.9799999999999898,0.9799999999999898,95.482,96.55,94.74,1.8100000000000023,-0.480000000000004,93.618,94.29,92.9,1.3900000000000006,-0.9799999999999898,94.172,95.14,93.03,2.1099999999999994,-1.8499999999999943,182562,337750,103440,234310,73350
2016-02-28,93.64,95.04,92.61,2.430000000000007,1.940000000000012,94.778,96.11,94.04,2.069999999999993,1.8100000000000023,92.482,94.19,90.87,3.319999999999993,2.4099999999999966,94.054,96.02,91.81,4.209999999999994,4.209999999999994,138718,184472,109448,75024,-75024
2016-03-06,95.578,95.99,94.97,1.019999999999996,-0.009999999999990905,96.358,96.69,96.16,0.5300000000000011,0.5300000000000011,94.518,95.33,93.69,1.6400000000000006,0.9699999999999989,95.246,96.05,94.89,1.1599999999999966,1.0300000000000011,134393,183250,72619,110631,-27600
2016-03-13,97.494,98.89,95.83,3.0600000000000023,3.0600000000000023,98.756,99.81,97.61,2.200000000000003,1.3700000000000045,96.654,98.17,95.27,2.9000000000000057,1.1000000000000085,97.90599999999999,99.07,97.32,1.75,0.09000000000000341,116826,200036,78296,121740,95913
2016-03-20,98.15,98.82,96.93,1.8899999999999864,1.8499999999999943,99.065,99.2,98.68,0.519999999999996,0.5,97.5975,98.12,96.93,1.1899999999999977,1.1899999999999977,98.7675,99.07,98.24,0.8299999999999983,0.8299999999999983,105754,117479,94574,22905,-22905
2016-03-27,100.68599999999999,102.16,99.2,2.9599999999999937,1.1700000000000017,101.962,103.0,100.19,2.8100000000000023,2.8100000000000023,100.05,101.32,99.03,2.289999999999992,0.980000000000004,101.052,101.76,99.84,1.9200000000000017,1.8100000000000023,133502,213038,86754,126284,31107
2016-04-03,99.958,101.94,98.73,3.2099999999999937,-3.2099999999999937,100.478,102.0,99.33,2.6700000000000017,-2.6700000000000017,98.912,100.2,97.9,2.299999999999997,-2.210000000000008,99.606,100.53,98.43,2.0999999999999943,-1.3200000000000074,139311,168392,111745,56647,11084
2016-04-10,99.432,100.53,98.05,2.480000000000004,-1.5300000000000011,100.08,100.53,99.64,0.8900000000000006,-0.4299999999999926,98.432,98.8,98.05,0.75,-0.75,99.316,100.03,98.51,1.519999999999996,-0.22999999999998977,115791,155590,70388,85202,40220
