Date,MACStock_Open_average,MACStock_Open_max,MACStock_Open_min,MACStock_Open_volatility,MACStock_Open_change,MACStock_High_average,MACStock_High_max,MACStock_High_min,MACStock_High_volatility,MACStock_High_change,MACStock_Low_average,MACStock_Low_max,MACStock_Low_min,MACStock_Low_volatility,MACStock_Low_change,MACStock_Close_average,MACStock_Close_max,MACStock_Close_min,MACStock_Close_volatility,MACStock_Close_change,MACStock_Volume_average,MACStock_Volume_max,MACStock_Volume_min,MACStock_Volume_volatility,MACStock_Volume_change
2016-06-12,78.95,79.74,78.64,1.0999999999999943,1.0,79.628,80.05,79.19,0.8599999999999994,0.730000000000004,78.632,78.87,78.23,0.6400000000000006,0.3200000000000074,79.312,80.03,78.64,1.3900000000000006,1.3900000000000006,1023349,1451163,740964,710199,506236
2016-06-19,80.976,82.22,79.82,2.4000000000000057,-0.75,81.884,82.3,81.26,1.039999999999992,0.769999999999996,80.816,81.7,79.82,1.8800000000000097,-0.710000000000008,81.29599999999999,81.91,80.62,1.289999999999992,0.28999999999999204,1011078,1361676,734453,627223,414210
2016-06-26,82.966,85.51,80.57,4.940000000000012,4.940000000000012,84.106,86.07,81.78,4.289999999999992,4.289999999999992,82.708,85.13,80.57,4.560000000000002,4.560000000000002,83.674,85.39,81.04,4.349999999999994,4.209999999999994,1139221,1721368,735132,986236,-986236
2016-07-03,86.0425,86.45,85.14,1.3100000000000023,1.1400000000000006,86.915,87.54,86.3,1.240000000000009,0.4200000000000017,85.6825,86.28,85.14,1.1400000000000006,1.1400000000000006,86.5725,87.49,85.73,1.759999999999991,0.8199999999999932,980054,1203757,810807,392950,-155455
2016-07-10,88.44,89.0,87.67,1.3299999999999983,0.8299999999999983,88.964,89.41,88.73,0.6799999999999926,-0.060000000000002274,87.812,88.31,87.28,1.0300000000000011,0.4899999999999949,88.61,88.98,88.47,0.5100000000000051,0.0899999999999892,585136,806253,384341,421912,-140836
2016-07-17,88.908,89.19,88.63,0.5600000000000023,0.4299999999999926,89.15,89.53,89.0,0.5300000000000011,0.5300000000000011,88.58200000000001,88.81,88.37,0.4399999999999977,0.3400000000000034,88.946,89.14,88.62,0.519999999999996,0.3399999999999892,566490,731122,350187,380935,-32594
2016-07-24,88.642,89.16,87.97,1.1899999999999977,-0.21999999999999886,89.286,90.26,88.29,1.9699999999999989,0.8700000000000045,88.022,88.75,87.17,1.5799999999999983,0.4200000000000017,88.706,89.24,88.02,1.2199999999999989,0.44999999999998863,800071,1504327,508341,995986,720969
2016-07-31,88.286,91.87,86.02,5.8500000000000085,-5.8500000000000085,89.048,94.51,86.59,7.920000000000002,-7.920000000000002,86.73,88.38,85.74,2.6400000000000006,-2.6400000000000006,87.276,89.76,85.88,3.8800000000000097,-3.5500000000000114,1023964,1332830,631886,700944,-700944
2016-08-07,85.76,86.86,84.25,2.6099999999999994,-1.8799999999999955,86.444,87.19,85.48,1.7099999999999937,-1.4500000000000028,85.016,86.06,83.76,2.299999999999997,-1.8100000000000023,85.458,86.71,84.23,2.4799999999999898,-1.8100000000000023,857218,1364808,550059,814749,39966
2016-08-14,83.482,84.48,82.5,1.980000000000004,-1.6800000000000068,83.74,84.79,82.83,1.960000000000008,-1.960000000000008,82.544,83.79,81.63,2.160000000000011,-2.160000000000011,83.044,84.46,81.78,2.6799999999999926,-2.6799999999999926,904983,1109131,598989,510142,-28649
2016-08-21,82.166,82.81,80.96,1.8500000000000085,1.8500000000000085,82.956,83.71,82.26,1.4499999999999886,1.2199999999999989,81.574,82.08,80.96,1.1200000000000045,0.45000000000000284,82.278,82.65,82.08,0.5700000000000074,-0.15000000000000568,748996,897286,549963,347323,347323
2016-08-28,82.228,82.71,81.96,0.75,-0.1799999999999926,82.658,83.15,82.07,1.0800000000000125,-0.3300000000000125,81.53,82.19,81.08,1.1099999999999994,-1.1099999999999994,82.02,82.71,81.48,1.2299999999999898,-0.789999999999992,804054,1312280,610048,702232,-96534
2016-09-04,82.33,83.19,81.43,1.759999999999991,-0.5899999999999892,82.9025,83.71,81.54,2.1699999999999875,-1.3399999999999892,81.38,82.34,79.87,2.469999999999999,-1.1999999999999886,82.2025,83.64,80.03,3.6099999999999994,-2.760000000000005,1324767,1530622,1097654,432968,-282909
2016-09-11,79.684,80.47,79.13,1.3400000000000034,-0.20000000000000284,80.468,81.61,79.73,1.8799999999999955,-1.2399999999999949,79.096,79.65,78.76,0.8900000000000006,-0.5300000000000011,79.976,81.13,78.99,2.1400000000000006,-0.8299999999999983,1259558,2773711,625979,2147732,1670398
2016-09-18,81.178,81.98,80.16,1.8200000000000074,1.7700000000000102,82.016,83.28,81.14,2.1400000000000006,2.1400000000000006,80.606,81.91,79.41,2.5,1.6200000000000045,81.55799999999999,82.82,80.28,2.539999999999992,1.7999999999999972,687850,786499,588480,198019,191381
2016-09-25,81.99,83.03,81.08,1.9500000000000028,-1.2199999999999989,82.408,83.2,81.49,1.710000000000008,-1.6700000000000017,81.192,82.3,80.02,2.280000000000001,-2.0999999999999943,81.676,82.94,80.5,2.4399999999999977,-2.069999999999993,629588,857405,539779,317626,317626
2016-10-02,78.02,80.54,76.06,4.480000000000004,-4.200000000000003,78.476,80.54,76.72,3.8200000000000074,-3.1300000000000097,76.582,78.86,75.16,3.700000000000003,-3.230000000000004,77.14,79.0,76.04,2.9599999999999937,-2.8900000000000006,966442,1596889,632543,964346,-221792
2016-10-09,76.414,77.04,76.1,0.9400000000000119,0.8599999999999994,77.024,77.15,76.84,0.3100000000000023,0.07000000000000739,76.042,76.3,75.9,0.3999999999999915,0.23999999999999488,76.516,76.93,76.05,0.8800000000000097,-0.269999999999996,532070,666989,435545,231444,-107694
2016-10-16,76.578,76.92,76.17,0.75,-0.4299999999999926,76.926,77.11,76.7,0.4099999999999966,-0.20999999999999375,75.996,76.2,75.55,0.6500000000000057,-0.25,76.576,76.85,76.25,0.5999999999999943,0.3299999999999983,469413,727583,324327,403256,-69971
2016-10-23,75.24,77.07,71.86,5.209999999999994,-5.209999999999994,75.71000000000001,77.93,72.93,5.0,-5.0,74.078,76.61,70.53,6.079999999999998,-6.079999999999998,74.29,76.95,70.62,6.329999999999998,-6.329999999999998,993917,1558508,474735,1083773,1083773
2016-10-30,68.854,70.82,67.02,3.799999999999997,-3.6699999999999875,69.14999999999999,70.95,67.66,3.2900000000000063,-3.2900000000000063,67.67,69.55,66.6,2.950000000000003,-2.950000000000003,68.256,70.78,67.09,3.6899999999999977,-3.210000000000008,1303464,1932370,881568,1050802,-837512
2016-11-06,68.532,69.25,67.55,1.7000000000000028,0.45000000000000284,69.412,70.45,68.47,1.980000000000004,1.0799999999999983,67.44800000000001,69.03,66.0,3.030000000000001,0.8799999999999955,68.938,69.8,67.73,2.069999999999993,0.4899999999999949,1043109,1555446,549773,1005673,153249
2016-11-13,70.25,72.17,69.11,3.0600000000000023,-0.7099999999999937,71.14,73.16,69.57,3.5900000000000034,-2.7900000000000063,69.198,70.35,68.14,2.2099999999999937,-1.1899999999999977,70.098,72.04,69.0,3.0400000000000063,-3.0400000000000063,818852,995897,558792,437105,-51657
2016-11-20,69.1325,69.39,68.82,0.5700000000000074,0.23999999999999488,69.565,69.9,69.24,0.6600000000000108,0.14000000000000057,68.70750000000001,68.79,68.52,0.27000000000001023,0.0,69.09,69.28,68.91,0.37000000000000455,0.10999999999999943,563629,821952,215768,606184,-606184
2016-11-27,68.328,68.83,67.54,1.289999999999992,-1.2199999999999989,69.14,69.94,68.28,1.6599999999999966,-1.0,67.87,68.74,66.81,1.9299999999999926,-1.1699999999999875,68.304,69.15,67.41,1.740000000000009,-0.8100000000000023,897096,1720137,515645,1204492,160479
2016-12-04,69.45400000000001,70.69,68.15,2.539999999999992,2.539999999999992,70.34,71.56,68.84,2.719999999999999,2.719999999999999,69.06,70.54,67.68,2.8599999999999994,2.8599999999999994,70.112,71.14,68.8,2.3400000000000034,2.3400000000000034,884807,930973,810810,120163,-16233
2016-12-11,70.246,71.72,68.59,3.1299999999999955,-2.25,70.908,71.89,69.73,2.1599999999999966,-1.2800000000000011,69.376,70.72,68.28,2.4399999999999977,-2.1299999999999955,69.98,71.34,68.42,2.9200000000000017,-1.5700000000000074,1102062,2480003,498262,1981741,1981741
2016-12-18,69.358,70.09,68.33,1.7600000000000051,-1.7600000000000051,69.796,70.73,68.46,2.2700000000000102,-2.0,68.612,69.61,67.55,2.0600000000000023,-1.7800000000000011,68.984,69.94,68.17,1.769999999999996,-1.7099999999999937,661407,825180,421409,403771,-228702
2016-12-25,68.83500000000001,69.18,68.17,1.0100000000000051,1.0100000000000051,69.78999999999999,70.9,69.24,1.6600000000000108,1.6000000000000085,68.54249999999999,69.15,67.99,1.1600000000000108,1.1600000000000108,69.5275,70.84,69.01,1.8299999999999983,1.8299999999999983,768420,1006664,610962,395702,149533
2017-01-01,71.1625,72.08,70.44,1.6400000000000006,1.1299999999999955,72.26,73.34,71.19,2.1500000000000057,2.1500000000000057,70.6625,71.66,69.71,1.9500000000000028,1.4500000000000028,71.985,72.69,70.98,1.7099999999999937,1.7099999999999937,946497,1169323,711440,457883,347393
2017-01-08,70.51599999999999,72.77,69.04,3.7299999999999898,-3.3100000000000023,70.896,72.77,69.84,2.9299999999999926,-2.9299999999999926,69.64,71.32,68.72,2.5999999999999943,-2.1399999999999864,69.96600000000001,71.42,69.14,2.280000000000001,-1.9200000000000017,934237,1148783,606937,541846,-456688
2017-01-15,69.77000000000001,70.23,69.17,1.0600000000000023,-0.5300000000000011,70.375,70.95,69.98,0.9699999999999989,-0.35999999999999943,69.1775,69.71,68.52,1.1899999999999977,-1.1800000000000068,69.91499999999999,70.37,69.2,1.1700000000000017,-0.3299999999999983,901618,1140503,704543,435960,435960
2017-01-22,69.878,70.27,69.53,0.7399999999999949,0.18999999999999773,70.316,70.7,70.03,0.6700000000000017,-0.3400000000000034,69.18,69.9,67.78,2.1200000000000045,-1.6400000000000006,69.504,70.08,68.0,2.0799999999999983,-2.0799999999999983,927735,1080195,679205,400990,77170
2017-01-29,68.454,69.38,67.78,1.5999999999999943,1.3499999999999943,69.056,69.64,68.12,1.519999999999996,1.519999999999996,67.994,68.87,67.09,1.7800000000000011,1.7800000000000011,68.556,69.34,67.68,1.6599999999999966,1.6599999999999966,1200628,2712394,545075,2167319,-376679
2017-02-05,67.82000000000001,69.33,66.9,2.4299999999999926,-1.019999999999996,68.516,69.59,67.57,2.0200000000000102,-0.8599999999999994,67.542,68.65,66.61,2.0400000000000063,-0.4900000000000091,68.076,69.02,67.19,1.8299999999999983,-0.6499999999999915,1285143,3004944,684657,2320287,-176957
2017-02-12,67.306,68.66,66.62,2.039999999999992,-1.7800000000000011,67.64,69.01,66.99,2.0200000000000102,-2.0200000000000102,66.454,67.06,65.79,1.269999999999996,-0.9300000000000068,67.062,67.7,66.41,1.2900000000000063,-1.2900000000000063,1253653,2134498,794964,1339534,1234142
2017-02-19,67.26,67.81,66.44,1.3700000000000045,0.6500000000000057,67.7875,68.0,67.44,0.5600000000000023,-0.480000000000004,66.625,67.09,66.26,0.8299999999999983,-0.1799999999999926,67.41,67.81,67.21,0.6000000000000085,-0.6000000000000085,656740,764480,588059,176421,165916
2017-02-26,67.47800000000001,67.84,66.86,0.980000000000004,-0.6400000000000006,67.728,68.21,67.0,1.2099999999999937,-1.2099999999999937,66.63799999999999,67.3,65.6,1.7000000000000028,-1.7000000000000028,67.296,67.93,66.57,1.3600000000000136,-1.3600000000000136,1137540,1724815,450152,1274663,1022923
2017-03-05,64.84400000000001,66.18,63.64,2.5400000000000063,-2.5400000000000063,65.11,66.46,64.0,2.4599999999999937,-2.4599999999999937,63.802,65.55,62.48,3.0700000000000003,-3.0700000000000003,64.30799999999999,65.8,63.16,2.6400000000000006,-2.299999999999997,1888446,2872890,993955,1878935,1878935
2017-03-12,63.814,64.9,62.89,2.010000000000005,0.75,64.456,65.23,63.31,1.9200000000000017,0.5099999999999909,63.36,64.5,62.71,1.7899999999999991,0.1600000000000037,64.012,64.89,63.07,1.8200000000000003,0.8200000000000074,1252387,2217866,756681,1461185,1017358
2017-03-19,63.716,64.18,62.7,1.480000000000004,-0.6799999999999997,64.232,64.59,64.03,0.5600000000000023,-0.30000000000001137,63.094,63.98,62.14,1.8399999999999963,-0.5400000000000063,63.726,64.29,62.84,1.4500000000000028,-0.28000000000000824,1412413,2501238,864127,1637111,-108493
2017-03-26,63.658,64.15,63.1,1.0500000000000043,0.9200000000000088,64.354,64.89,63.97,0.9200000000000017,0.5700000000000074,63.25,64.15,62.44,1.710000000000008,1.710000000000008,63.928,64.4,63.09,1.3100000000000023,1.3100000000000023,1336303,2092326,972554,1119772,-891672
2017-04-02,64.374,64.77,64.08,0.6899999999999977,-0.23000000000000398,64.932,65.68,64.54,1.1400000000000006,-0.45999999999999375,64.066,64.28,63.79,0.490000000000002,-0.28999999999999915,64.32,64.86,64.07,0.7900000000000063,-0.7900000000000063,1312386,1689371,799074,890297,-890297
2017-04-09,64.8625,65.33,64.03,1.2999999999999972,1.2000000000000028,65.535,65.98,65.01,0.9699999999999989,0.6700000000000017,64.705,65.11,63.94,1.1700000000000017,1.1700000000000017,65.2675,65.48,64.81,0.6700000000000017,0.6700000000000017,866917,1003902,746461,257441,-257441
2017-04-16,66.07,66.53,65.57,0.960000000000008,0.5900000000000034,66.50800000000001,67.18,66.09,1.0900000000000034,0.18999999999999773,65.504,66.01,64.8,1.210000000000008,-0.5700000000000074,65.946,66.45,65.05,1.4000000000000057,-0.8700000000000045,1017767,1427168,781547,645621,-342094
2017-04-23,63.64,65.5,62.32,3.1799999999999997,-2.799999999999997,64.0,65.57,63.16,2.4099999999999966,-2.4099999999999966,62.56,63.36,61.98,1.3800000000000026,-1.1700000000000017,62.966,63.8,62.11,1.6899999999999977,-1.3500000000000014,1223913,1550511,1107863,442648,363593
2017-04-30,63.024,64.72,61.61,3.1099999999999994,-0.8900000000000006,63.772000000000006,65.37,61.88,3.490000000000002,-3.1499999999999986,61.854,64.44,60.21,4.229999999999997,-0.4200000000000017,62.982,64.94,61.57,3.3699999999999974,-3.030000000000001,1427803,1917012,728948,1188064,-1188064
2017-05-07,60.172,61.84,59.48,2.3600000000000065,-2.3600000000000065,60.524,61.96,59.59,2.3699999999999974,-2.3699999999999974,58.994,59.64,57.75,1.8900000000000006,-1.8900000000000006,59.596000000000004,60.53,58.21,2.3200000000000003,-1.8900000000000006,1505934,1932426,1304063,628363,420166
2017-05-14,57.836,58.31,57.16,1.1500000000000057,-0.04999999999999716,58.7,59.99,57.71,2.280000000000001,0.9500000000000028,57.334,58.03,56.42,1.6099999999999994,0.020000000000003126,58.144,59.35,57.44,1.9100000000000037,1.0500000000000043,1555400,1857344,1021471,835873,835873
2017-05-21,59.174,60.18,58.2,1.9799999999999969,0.8299999999999983,59.798,60.57,58.9,1.6700000000000017,0.45000000000000284,58.461999999999996,59.23,57.93,1.2999999999999972,-0.10999999999999943,58.984,60.17,58.2,1.9699999999999989,0.21000000000000085,1342378,1664093,1094692,569401,-496755
2017-05-28,57.9675,58.54,57.27,1.269999999999996,-0.11999999999999744,58.5225,58.75,58.05,0.7000000000000028,-0.060000000000002274,57.175,57.66,56.68,0.9799999999999969,0.11999999999999744,57.7675,58.31,57.41,0.9000000000000057,0.25,1668662,2830595,1112589,1718006,-115063
2017-06-04,57.484,58.44,56.85,1.5899999999999963,-0.1700000000000017,58.268,58.83,57.55,1.2800000000000011,1.1300000000000026,56.692,57.34,56.06,1.2800000000000011,0.5399999999999991,57.598,58.35,56.8,1.5500000000000043,1.5500000000000043,1021697,1206825,794609,412216,-346003
2017-06-11,58.97,59.83,58.47,1.3599999999999994,0.3999999999999986,59.786,60.21,58.98,1.230000000000004,-1.230000000000004,58.078,58.56,57.06,1.5,-1.0999999999999943,58.838,59.43,57.77,1.6599999999999966,-1.6599999999999966,1508028,2261852,1094817,1167035,1017307
2017-06-18,57.348,58.02,56.6,1.4200000000000017,-0.7800000000000011,57.818,58.2,57.27,0.9299999999999997,-0.15000000000000568,56.75,57.26,56.08,1.1799999999999997,-0.22999999999999687,57.298,57.58,56.83,0.75,-0.01999999999999602,1488950,2134724,1018712,1116012,-441023
2017-06-25,58.724000000000004,59.29,57.82,1.4699999999999989,1.4699999999999989,59.564,60.07,59.13,0.9399999999999977,0.39000000000000057,58.288,58.92,57.51,1.4100000000000037,0.25,58.77,59.44,58.06,1.3799999999999955,-0.509999999999998,949719,1365382,714320,651062,241588
2017-07-02,58.15,59.37,57.06,2.309999999999995,-1.4199999999999946,58.565,59.53,57.56,1.9699999999999989,-1.9699999999999989,57.105000000000004,58.25,56.33,1.9200000000000017,-1.6799999999999997,57.9125,59.43,56.94,2.490000000000002,-2.1000000000000014,1179905,1645529,612208,1033321,330837
2017-07-09,57.306,57.98,56.93,1.0499999999999972,0.4899999999999949,57.868,58.71,57.06,1.6499999999999986,1.1700000000000017,56.952,57.74,56.21,1.5300000000000011,0.8599999999999994,57.324,58.61,56.47,2.1400000000000006,1.5499999999999972,1000336,1166762,826741,340021,-118157
2017-07-16,58.752,58.95,58.52,0.4299999999999997,0.10000000000000142,59.164,59.44,59.05,0.39000000000000057,-0.28000000000000114,58.26,58.45,58.06,0.39000000000000057,-0.3200000000000003,58.774,59.05,58.48,0.5700000000000003,-0.25,984578,1169108,794920,374188,-217019
2017-07-23,59.564,60.98,58.48,2.5,2.1099999999999994,60.24,61.55,58.96,2.5899999999999963,2.019999999999996,58.524,59.68,57.75,1.9299999999999997,-0.3999999999999986,59.404,61.23,57.85,3.3799999999999955,-0.5,1210510,1542301,805066,737235,737235
2017-07-30,57.339999999999996,57.98,56.34,1.6399999999999935,-1.0,58.446,59.55,57.53,2.019999999999996,1.4399999999999977,56.398,57.09,54.98,2.1100000000000065,-0.14000000000000057,57.422,59.34,55.55,3.7900000000000063,1.9500000000000028,2187020,2737520,1360304,1377216,-851105
2017-08-06,59.292,60.47,57.18,3.289999999999999,-2.200000000000003,59.798,60.83,57.86,2.969999999999999,-2.799999999999997,58.142,59.05,55.88,3.1699999999999946,-3.0899999999999963,58.902,60.61,56.72,3.8900000000000006,-3.8900000000000006,1397517,1784083,709958,1074125,-62794
2017-08-13,55.696,57.11,54.29,2.8200000000000003,-2.789999999999999,56.146,57.94,54.29,3.6499999999999986,-3.6499999999999986,54.746,56.65,52.75,3.8999999999999986,-3.8999999999999986,55.104,57.44,53.14,4.299999999999997,-4.299999999999997,1867130,2431569,1172694,1258875,696166
2017-08-20,53.556,54.43,53.16,1.2700000000000031,0.47000000000000597,54.14,55.38,53.42,1.9600000000000009,1.0300000000000011,52.949999999999996,53.32,52.55,0.7700000000000031,0.490000000000002,53.536,54.26,53.03,1.2299999999999969,1.0300000000000011,1521858,2312824,1061410,1251414,-494242
2017-08-27,53.302,54.37,52.65,1.7199999999999989,-1.3900000000000006,53.746,54.42,53.22,1.2000000000000028,-0.5500000000000043,52.582,52.95,52.12,0.8300000000000054,-0.23000000000000398,53.012,53.29,52.75,0.5399999999999991,0.21000000000000085,1092842,1551362,797127,754235,553456
2017-09-03,53.965,54.55,53.25,1.2999999999999972,1.2999999999999972,54.542500000000004,54.93,53.88,1.0499999999999972,0.7399999999999949,53.465,53.86,52.96,0.8999999999999986,0.8999999999999986,54.1325,54.57,53.35,1.2199999999999989,0.8799999999999955,1258085,1818206,961991,856215,-107421
2017-09-10,54.522,55.72,53.67,2.049999999999997,1.3200000000000003,55.176,55.94,54.49,1.4499999999999957,1.1899999999999977,53.984,54.59,53.31,1.2800000000000011,0.44000000000000483,54.78,55.78,53.62,2.1600000000000037,1.240000000000002,1927705,4042356,1172124,2870232,2731213
2017-09-17,53.844,55.46,52.91,2.5500000000000043,-2.5500000000000043,53.972,55.46,53.11,2.3500000000000014,-2.3500000000000014,53.096000000000004,54.32,52.45,1.8699999999999974,-1.8699999999999974,53.25,54.5,52.72,1.7800000000000011,-1.7800000000000011,1327603,1855240,572736,1282504,-1026366
2017-09-24,54.86,55.95,52.82,3.1300000000000026,2.460000000000001,55.73,56.69,54.38,2.309999999999995,1.2399999999999949,54.248,54.8,52.8,2.0,1.720000000000006,55.18,56.19,54.16,2.030000000000001,0.8100000000000023,1577267,2558801,1026361,1532440,-54623
2017-10-01,55.718,56.68,54.89,1.7899999999999991,1.7000000000000028,56.51,57.91,55.35,2.559999999999995,1.6099999999999994,55.39,56.68,54.6,2.0799999999999983,1.4200000000000017,56.08,57.12,55.1,2.019999999999996,1.3399999999999963,1150409,1591469,867424,724045,-1178
