Date,HGSHStock_Open_average,HGSHStock_Open_max,HGSHStock_Open_min,HGSHStock_Open_volatility,HGSHStock_Open_change,HGSHStock_High_average,HGSHStock_High_max,HGSHStock_High_min,HGSHStock_High_volatility,HGSHStock_High_change,HGSHStock_Low_average,HGSHStock_Low_max,HGSHStock_Low_min,HGSHStock_Low_volatility,HGSHStock_Low_change,HGSHStock_Close_average,HGSHStock_Close_max,HGSHStock_Close_min,HGSHStock_Close_volatility,HGSHStock_Close_change,HGSHStock_Volume_average,HGSHStock_Volume_max,HGSHStock_Volume_min,HGSHStock_Volume_volatility,HGSHStock_Volume_change
2016-05-01,2.0026,2.15,1.9,0.25,-0.25,2.03,2.15,1.94,0.20999999999999996,-0.19999999999999996,1.932,2.05,1.87,0.17999999999999972,-0.16999999999999993,1.962,2.07,1.89,0.17999999999999994,-0.16999999999999993,13590,23821,2919,20902,20902
2016-05-08,1.8676,1.97,1.771,0.19900000000000007,-0.11699999999999977,1.9082000000000001,1.98,1.83,0.1499999999999999,-0.1499999999999999,1.812,1.9,1.75,0.1499999999999999,-0.10999999999999988,1.85,1.98,1.77,0.20999999999999996,-0.1499999999999999,19915,48597,3337,45260,-15961
2016-05-15,1.7916,1.84,1.7380000000000002,0.10199999999999987,-0.030000000000000027,1.813,1.84,1.78,0.06000000000000005,-0.030000000000000027,1.748,1.79,1.71,0.08000000000000007,-0.06000000000000005,1.772,1.82,1.72,0.10000000000000009,-0.010000000000000009,6752,12593,3627,8966,-3411
2016-05-22,1.7572,1.786,1.71,0.07600000000000007,-0.016000000000000014,1.782,1.81,1.75,0.06000000000000005,-0.040000000000000036,1.724,1.786,1.68,0.1060000000000001,-0.1060000000000001,1.744,1.81,1.68,0.13000000000000012,-0.13000000000000012,2908,6032,644,5388,5095
2016-05-29,1.6724999999999999,1.74,1.61,0.1299999999999999,-0.09999999999999987,1.72475,1.75,1.699,0.050999999999999934,-0.010999999999999899,1.6275,1.65,1.61,0.039999999999999813,-0.039999999999999813,1.6644999999999999,1.69,1.63,0.06000000000000005,0.0019999999999997797,7340,16715,2042,14673,-1262
2016-06-05,1.7772000000000001,1.95,1.61,0.33999999999999986,-0.020000000000000018,1.926,2.14,1.81,0.33000000000000007,0.06999999999999984,1.6822000000000001,1.8,1.6,0.19999999999999996,0.1499999999999999,1.784,1.94,1.6,0.33999999999999986,0.17999999999999994,32546,91640,9023,82617,3401
2016-06-12,1.8122,1.831,1.77,0.06099999999999994,0.06099999999999994,1.8602,1.96,1.83,0.1299999999999999,-0.009000000000000119,1.79,1.831,1.71,0.121,0.121,1.8282,1.9,1.76,0.1399999999999999,0.07099999999999995,3781,10954,123,10831,-10831
2016-06-19,1.8482,1.97,1.76,0.20999999999999996,-0.009000000000000119,1.9018,1.97,1.76,0.20999999999999996,-0.19999999999999996,1.8002,1.85,1.76,0.09000000000000008,-0.009000000000000119,1.8538000000000001,1.96,1.76,0.19999999999999996,-0.19999999999999996,2810,4115,809,3306,1158
2016-06-26,1.7498,1.8,1.666,0.13400000000000012,-0.07199999999999984,1.8274,1.95,1.7469999999999999,0.20300000000000007,-0.04300000000000015,1.705,1.8,1.66,0.14000000000000012,0.058000000000000274,1.7806,1.82,1.7469999999999999,0.07300000000000018,-0.0030000000000001137,4054,9252,305,8947,-4917
2016-07-03,1.692,1.726,1.66,0.06600000000000006,-0.040000000000000036,1.7275,1.74,1.72,0.020000000000000018,0.016000000000000014,1.66525,1.689,1.63,0.05900000000000016,-0.029000000000000137,1.6975,1.74,1.64,0.10000000000000009,0.040000000000000036,5230,10147,306,9841,-4654
2016-07-10,1.7834,2.0,1.679,0.32099999999999995,0.2919999999999998,1.8664,2.04,1.69,0.3500000000000001,0.28800000000000003,1.7244,1.83,1.66,0.17000000000000015,0.16100000000000003,1.8038,1.909,1.68,0.2290000000000001,0.21900000000000008,17810,27543,3699,23844,10869
2016-07-17,1.912,2.23,1.76,0.47,0.47,2.1534,2.87,1.857,1.0130000000000001,1.0130000000000001,1.826,2.0,1.76,0.24,0.24,1.9584,2.26,1.81,0.44999999999999973,0.22199999999999975,94165,279566,3392,276174,265823
2016-07-24,2.1436,2.3,2.0,0.2999999999999998,0.058000000000000274,2.3812,2.65,2.14,0.5099999999999998,-0.5099999999999998,2.0564,2.21,2.0,0.20999999999999996,0.021999999999999797,2.13,2.31,2.02,0.29000000000000004,-0.14000000000000012,72121,203442,16990,186452,-186452
2016-07-31,2.2439999999999998,2.35,2.0,0.3500000000000001,0.2599999999999998,2.364,2.42,2.29,0.1299999999999999,-0.029999999999999805,2.1788,2.294,2.0,0.29400000000000004,0.2599999999999998,2.3102,2.35,2.221,0.129,-0.040000000000000036,18168,47872,2510,45362,-38522
2016-08-07,2.4976,2.66,2.3,0.3600000000000003,0.29800000000000004,2.7296,3.19,2.41,0.7799999999999998,0.22799999999999976,2.3656,2.51,2.21,0.2999999999999998,0.15800000000000036,2.5060000000000002,2.66,2.32,0.3400000000000003,0.07000000000000028,102420,364462,24391,340071,-4917
2016-08-14,2.436,2.48,2.4,0.08000000000000007,-0.020000000000000018,2.469,2.55,2.4,0.1499999999999999,0.004999999999999893,2.385,2.42,2.34,0.08000000000000007,0.020000000000000018,2.4098,2.48,2.385,0.0950000000000002,0.009999999999999787,12213,27491,4828,22663,22663
2016-08-21,2.362,2.5,2.2,0.2999999999999998,0.06000000000000005,2.4476,2.52,2.29,0.22999999999999998,-0.06000000000000005,2.2278000000000002,2.319,2.17,0.14900000000000002,0.14900000000000002,2.286,2.32,2.25,0.06999999999999984,0.020000000000000018,16427,33433,6281,27152,-27152
2016-08-28,2.3624,2.4,2.3,0.10000000000000009,-0.05799999999999983,2.3942,2.4,2.381,0.019000000000000128,-0.009999999999999787,2.278,2.31,2.24,0.06999999999999984,0.06999999999999984,2.361,2.4,2.315,0.08499999999999996,0.05500000000000016,22999,34804,8261,26543,-16730
2016-09-04,2.3775,2.42,2.35,0.06999999999999984,-0.020000000000000018,2.39475,2.43,2.359,0.07100000000000017,-0.01100000000000012,2.2775,2.32,2.23,0.08999999999999986,-0.06000000000000005,2.33375,2.375,2.31,0.06499999999999995,0.020000000000000018,13840,28520,1003,27517,5085
2016-09-11,2.21,2.28,2.15,0.1299999999999999,-0.1299999999999999,2.233,2.31,2.16,0.1499999999999999,-0.1499999999999999,2.12,2.2,2.05,0.15000000000000036,-0.06000000000000005,2.162,2.22,2.11,0.11000000000000032,-0.06000000000000005,9857,14274,2549,11725,-9982
2016-09-18,2.182,2.37,2.08,0.29000000000000004,0.16999999999999993,2.2668,2.37,2.18,0.18999999999999995,0.11000000000000032,2.1022,2.211,2.05,0.16100000000000003,0.16100000000000003,2.1452,2.3,2.056,0.24399999999999977,0.24399999999999977,26163,40906,13263,27643,10250
2016-09-25,2.288,2.35,2.21,0.14000000000000012,0.050000000000000266,2.3192,2.36,2.286,0.07399999999999984,0.04999999999999982,2.2214,2.28,2.14,0.13999999999999968,0.13999999999999968,2.27,2.36,2.16,0.19999999999999973,0.19999999999999973,14427,24455,5029,19426,-8722
2016-10-02,2.0469999999999997,2.311,1.91,0.401,-0.401,2.0772,2.313,1.964,0.3490000000000002,-0.3030000000000004,1.9136,1.9409999999999998,1.89,0.050999999999999934,0.010000000000000009,1.9518,2.0,1.92,0.08000000000000007,-0.07099999999999995,77040,319403,3576,315827,-292547
2016-10-09,1.9305999999999999,1.98,1.9,0.08000000000000007,-0.040000000000000036,1.948,1.98,1.921,0.05899999999999994,-0.040000000000000036,1.906,1.93,1.9,0.030000000000000027,-0.030000000000000027,1.9327999999999999,1.97,1.9,0.07000000000000006,-0.06000000000000005,10405,21405,3742,17663,1712
2016-10-16,1.8506,1.92,1.653,0.2669999999999999,-0.029999999999999805,1.903,1.92,1.87,0.04999999999999982,-0.010000000000000009,1.7664,1.9,1.652,0.248,-0.18999999999999995,1.846,1.9,1.76,0.1399999999999999,0.0,32366,47520,9041,38479,-4851
2016-10-23,1.82,1.89,1.77,0.11999999999999988,0.07999999999999985,1.8388,1.89,1.776,0.11399999999999988,0.040999999999999925,1.748,1.77,1.69,0.08000000000000007,0.010000000000000009,1.78,1.84,1.69,0.15000000000000013,-0.06000000000000005,5881,13013,2210,10803,-9877
2016-10-30,1.7306,1.77,1.673,0.09699999999999998,-0.08699999999999997,1.7469999999999999,1.78,1.71,0.07000000000000006,-0.06000000000000005,1.686,1.72,1.671,0.04899999999999993,-0.04699999999999993,1.7289999999999999,1.77,1.69,0.08000000000000007,-0.010000000000000009,7214,9766,3744,6022,-4866
2016-11-06,1.754,1.79,1.72,0.07000000000000006,0.07000000000000006,1.8386,1.96,1.72,0.24,0.1100000000000001,1.7,1.75,1.67,0.08000000000000007,-0.020000000000000018,1.774,1.87,1.69,0.18000000000000016,0.14000000000000012,41822,106533,3189,103344,27882
2016-11-13,1.968,2.3,1.76,0.5399999999999998,0.3800000000000001,2.0802,2.3,1.8219999999999998,0.478,0.25800000000000023,1.7802,1.891,1.67,0.22100000000000009,0.16100000000000003,1.95,2.089,1.77,0.31899999999999995,0.15999999999999992,51890,120462,15654,104808,-26498
2016-11-20,2.115,2.14,2.06,0.08000000000000007,-0.06000000000000005,2.1375,2.15,2.12,0.029999999999999805,0.029999999999999805,2.0425,2.06,2.02,0.040000000000000036,0.029999999999999805,2.0975,2.14,2.06,0.08000000000000007,0.06999999999999984,8562,13070,2579,10491,3419
2016-11-27,2.064,2.15,1.96,0.18999999999999995,-0.1299999999999999,2.126,2.3,2.0,0.2999999999999998,-0.08999999999999986,1.9891999999999999,2.086,1.93,0.15599999999999992,-0.07000000000000006,2.03,2.12,1.93,0.19000000000000017,-0.11999999999999988,26239,47230,8711,38519,1876
2016-12-04,1.9884,2.04,1.8719999999999999,0.16800000000000015,-0.010000000000000009,2.042,2.08,1.99,0.09000000000000008,-0.050000000000000044,1.8923999999999999,1.93,1.85,0.07999999999999985,0.07999999999999985,1.992,2.04,1.92,0.1200000000000001,-0.07000000000000006,15298,40195,2413,37782,-10474
2016-12-11,1.9128,1.95,1.85,0.09999999999999987,-0.08999999999999986,1.932,1.96,1.85,0.10999999999999988,-0.09999999999999987,1.8644,1.919,1.8,0.119,-0.050000000000000044,1.8828,1.95,1.8,0.1499999999999999,-0.07999999999999985,9097,19843,1946,17897,-6554
2016-12-18,1.7994,1.87,1.73,0.14000000000000012,-0.03699999999999992,1.8492,1.89,1.79,0.09999999999999987,-0.04599999999999982,1.7606,1.79,1.72,0.07000000000000006,-0.07000000000000006,1.8014000000000001,1.867,1.75,0.11699999999999999,-0.010000000000000009,11994,31183,2125,29058,6446
2016-12-25,1.7695,1.81,1.7380000000000002,0.07199999999999984,0.06000000000000005,1.8615,1.94,1.776,0.16399999999999992,0.1339999999999999,1.7345000000000002,1.74,1.73,0.010000000000000009,-0.010000000000000009,1.819,1.91,1.776,0.1339999999999999,0.1339999999999999,14161,33054,1963,31091,8012
2017-01-01,1.8715,1.91,1.787,0.123,-0.010999999999999899,2.0309999999999997,2.17,1.944,0.22599999999999998,-0.1200000000000001,1.85175,1.9,1.787,0.11299999999999999,0.020000000000000018,1.9649999999999999,2.0,1.92,0.08000000000000007,0.020000000000000018,37086,64613,20523,44090,-32379
2017-01-08,1.8686,1.97,1.79,0.17999999999999994,-0.09999999999999987,1.892,1.97,1.81,0.15999999999999992,-0.050000000000000044,1.781,1.84,1.72,0.1200000000000001,-0.030000000000000027,1.822,1.87,1.77,0.10000000000000009,-0.06000000000000005,15569,37527,2092,35435,10385
2017-01-15,1.80725,1.85,1.78,0.07000000000000006,-0.020999999999999908,1.84125,1.86,1.81,0.050000000000000044,-0.04499999999999993,1.77475,1.78,1.76,0.020000000000000018,0.0009999999999998899,1.8050000000000002,1.84,1.77,0.07000000000000006,-0.050000000000000044,15556,23572,6655,16917,7835
2017-01-22,1.7698,1.78,1.75,0.030000000000000027,-0.010000000000000009,1.7962,1.82,1.771,0.049000000000000155,0.010000000000000009,1.76,1.77,1.75,0.020000000000000018,0.020000000000000018,1.7834,1.817,1.76,0.05699999999999994,0.040000000000000036,4067,9572,710,8862,-7676
2017-01-29,1.7638,1.81,1.739,0.07099999999999995,-0.050000000000000044,1.798,1.81,1.77,0.040000000000000036,-0.010000000000000009,1.7398,1.76,1.72,0.040000000000000036,0.010000000000000009,1.7744,1.81,1.7519999999999998,0.058000000000000274,0.00800000000000023,3350,8236,607,7629,23
2017-02-05,1.7314,1.796,1.69,0.1060000000000001,-0.05600000000000005,1.757,1.8,1.71,0.09000000000000008,-0.040000000000000036,1.7052,1.796,1.62,0.17599999999999993,-0.09600000000000009,1.722,1.8,1.69,0.1100000000000001,-0.10000000000000009,10567,33619,1228,32391,2417
2017-02-12,1.724,1.78,1.69,0.09000000000000008,0.038000000000000256,1.7550000000000001,1.78,1.7069999999999999,0.07300000000000018,-0.041999999999999815,1.7168,1.756,1.69,0.06600000000000006,0.038000000000000256,1.7416,1.78,1.7,0.08000000000000007,0.018000000000000238,6062,10546,558,9988,-9289
2017-02-19,1.7254999999999998,1.7309999999999999,1.72,0.010999999999999899,-0.010000000000000009,1.7455,1.79,1.723,0.06699999999999995,-0.06699999999999995,1.7157499999999999,1.722,1.7,0.02200000000000002,-0.02200000000000002,1.7417500000000001,1.78,1.723,0.05699999999999994,-0.05699999999999994,4105,10302,1571,8731,-7887
2017-02-26,1.6895,1.714,1.66,0.05400000000000005,-0.03400000000000003,1.7097499999999999,1.732,1.69,0.04200000000000004,-0.04200000000000004,1.6709999999999998,1.694,1.65,0.04400000000000004,-0.04400000000000004,1.701,1.732,1.662,0.07000000000000006,-0.07000000000000006,5683,9546,1114,8432,8432
2017-03-05,1.6019999999999999,1.68,1.5,0.17999999999999994,0.030000000000000027,1.6059999999999999,1.68,1.5,0.17999999999999994,0.020000000000000018,1.5298,1.62,1.45,0.17000000000000015,-0.17000000000000015,1.5556,1.62,1.5,0.1200000000000001,-0.10200000000000009,11030,18806,6069,12737,6884
2017-03-12,1.548,1.66,1.5,0.15999999999999992,-0.1399999999999999,1.6112,1.66,1.57,0.08999999999999986,-0.014999999999999902,1.512,1.52,1.5,0.020000000000000018,0.020000000000000018,1.5514,1.64,1.5,0.1399999999999999,0.1399999999999999,7066,22270,782,21488,17621
2017-03-19,1.5968,1.65,1.55,0.09999999999999987,0.07000000000000006,1.65,1.68,1.62,0.05999999999999983,-0.029999999999999805,1.5738,1.619,1.53,0.08899999999999997,0.06899999999999995,1.6056,1.639,1.56,0.07899999999999996,0.05899999999999994,19313,32307,2004,30303,-10543
2017-03-26,1.61,1.68,1.58,0.09999999999999987,-0.010000000000000009,1.6512,1.689,1.61,0.07899999999999996,0.06999999999999984,1.5796000000000001,1.608,1.56,0.04800000000000004,0.010000000000000009,1.606,1.629,1.589,0.040000000000000036,0.01100000000000012,14490,34568,2885,31683,31683
2017-04-02,1.6236,1.68,1.5219999999999998,0.15800000000000014,0.05300000000000016,1.7858,1.95,1.68,0.27,0.27,1.6023999999999998,1.68,1.5219999999999998,0.15800000000000014,0.1499999999999999,1.7,1.75,1.6,0.1499999999999999,0.1499999999999999,45210,85063,18266,66797,50516
2017-04-09,1.71075,1.8,1.633,0.16700000000000004,-0.16700000000000004,1.775,1.8,1.73,0.07000000000000006,-0.010000000000000009,1.654,1.693,1.6,0.09299999999999997,-0.06000000000000005,1.7125,1.73,1.66,0.07000000000000006,0.0,28357,37977,17615,20362,2738
2017-04-16,1.6852,1.71,1.626,0.08400000000000007,0.07400000000000007,1.7284,1.767,1.69,0.07699999999999996,0.04699999999999993,1.6512,1.68,1.6,0.07999999999999985,-0.0259999999999998,1.676,1.7,1.65,0.050000000000000044,-0.050000000000000044,6255,14239,532,13707,4075
2017-04-23,1.6854,1.7369999999999999,1.6,0.1369999999999998,0.09099999999999975,1.7348,1.78,1.6669999999999998,0.11300000000000021,0.04300000000000015,1.646,1.67,1.58,0.08999999999999986,0.08999999999999986,1.684,1.71,1.63,0.08000000000000007,0.08000000000000007,13794,37844,1134,36710,-11396
2017-04-30,1.7192,1.7919999999999998,1.6640000000000001,0.12799999999999967,0.010000000000000009,1.7502,1.8,1.699,0.10099999999999998,0.0009999999999998899,1.6614,1.72,1.63,0.09000000000000008,0.050000000000000044,1.714,1.8,1.66,0.14000000000000012,0.020000000000000018,19580,52166,1651,50515,-6843
2017-05-07,1.6378,1.69,1.569,0.121,-0.11099999999999999,1.65,1.74,1.57,0.16999999999999993,-0.16999999999999993,1.5986,1.65,1.534,0.11599999999999988,-0.03100000000000014,1.6252,1.73,1.534,0.19599999999999995,-0.15999999999999992,6534,12015,2226,9789,-9194
2017-05-14,1.5908,1.64,1.5319999999999998,0.1080000000000001,0.06000000000000005,1.6146,1.66,1.56,0.09999999999999987,-0.019000000000000128,1.5614,1.5919999999999999,1.5319999999999998,0.06000000000000005,0.06000000000000005,1.5952,1.63,1.56,0.06999999999999984,-0.019000000000000128,3112,7552,206,7346,-3732
2017-05-21,1.5864,1.6640000000000001,1.55,0.1140000000000001,0.1140000000000001,1.6662,1.77,1.581,0.18900000000000006,0.07999999999999985,1.5846,1.6640000000000001,1.5490000000000002,0.11499999999999999,0.1140000000000001,1.6222,1.7,1.56,0.1399999999999999,0.1399999999999999,15961,30396,456,29940,-18687
2017-05-28,1.6595,1.7,1.6,0.09999999999999987,-0.09999999999999987,1.7077499999999999,1.79,1.66,0.13000000000000012,-0.040000000000000036,1.62975,1.7,1.58,0.11999999999999988,-0.06899999999999995,1.6675,1.74,1.61,0.1299999999999999,-0.08999999999999986,5779,8881,3171,5710,-2814
2017-06-04,1.71,1.75,1.61,0.1399999999999999,0.1399999999999999,1.776,1.8,1.74,0.06000000000000005,0.06000000000000005,1.6342,1.7,1.58,0.11999999999999988,0.10699999999999976,1.6956,1.75,1.6280000000000001,0.12199999999999989,0.08000000000000007,29038,47572,6177,41395,4455
2017-06-11,1.6526,1.74,1.58,0.15999999999999992,-0.15999999999999992,1.6886,1.75,1.62,0.1299999999999999,-0.050000000000000044,1.602,1.72,1.54,0.17999999999999994,-0.17999999999999994,1.612,1.74,1.54,0.19999999999999996,-0.19999999999999996,21504,31976,15045,16931,14767
2017-06-18,1.5168000000000001,1.548,1.433,0.11499999999999999,0.008000000000000007,1.5886,1.69,1.5230000000000001,0.16699999999999982,0.1499999999999999,1.4716,1.548,1.35,0.19799999999999995,0.028000000000000025,1.5422,1.64,1.431,0.20899999999999985,0.11999999999999988,15663,26161,5325,20836,19495
2017-06-25,1.5598,1.6,1.5190000000000001,0.08099999999999996,-0.07099999999999995,1.5828,1.6640000000000001,1.53,0.13400000000000012,-0.13400000000000012,1.524,1.57,1.48,0.09000000000000008,-0.07000000000000006,1.548,1.57,1.52,0.050000000000000044,-0.050000000000000044,11661,21804,0,21804,-9772
2017-07-02,1.5375,1.57,1.47,0.10000000000000009,-0.08000000000000007,1.56275,1.571,1.55,0.020999999999999908,-0.020000000000000018,1.5075,1.55,1.47,0.08000000000000007,-0.08000000000000007,1.53,1.56,1.48,0.08000000000000007,-0.010000000000000009,3718,5669,807,4862,4862
2017-07-09,1.6139999999999999,1.66,1.55,0.10999999999999988,0.020000000000000018,1.672,1.69,1.65,0.040000000000000036,-0.040000000000000036,1.5752,1.66,1.5190000000000001,0.1409999999999998,0.04300000000000015,1.65,1.69,1.6,0.08999999999999986,0.04999999999999982,5335,11993,877,11116,-4520
2017-07-16,1.6268,1.68,1.6,0.07999999999999985,0.04599999999999982,1.6448,1.69,1.6,0.08999999999999986,0.04599999999999982,1.5942,1.65,1.551,0.09899999999999998,-0.030000000000000027,1.6092,1.675,1.551,0.12400000000000011,-0.030000000000000027,2538,4953,1467,3486,-1257
2017-07-23,1.5456,1.63,1.5,0.1299999999999999,-0.062000000000000055,1.5714,1.63,1.54,0.08999999999999986,-0.020000000000000018,1.5198,1.63,1.43,0.19999999999999996,-0.062000000000000055,1.5554,1.63,1.46,0.16999999999999993,-0.020000000000000018,1110,3056,0,3056,372
2017-07-30,1.506,1.5590000000000002,1.48,0.07900000000000018,-0.029000000000000137,1.5306,1.5590000000000002,1.51,0.049000000000000155,0.0,1.4692,1.499,1.4469999999999998,0.05200000000000027,-0.010000000000000009,1.474,1.5,1.45,0.050000000000000044,-0.010000000000000009,3804,10159,844,9315,-400
2017-08-06,1.4974,1.534,1.4780000000000002,0.05599999999999983,0.05599999999999983,1.5222,1.57,1.4780000000000002,0.09199999999999986,0.05599999999999983,1.489,1.51,1.46,0.050000000000000044,0.050000000000000044,1.5054,1.526,1.4769999999999999,0.049000000000000155,0.04700000000000015,7172,25746,1489,24257,-732
2017-08-13,1.56,1.6,1.51,0.09000000000000008,0.07000000000000006,1.6075,1.7,1.55,0.1499999999999999,0.030000000000000027,1.5175,1.58,1.47,0.1100000000000001,0.1100000000000001,1.558,1.58,1.5319999999999998,0.048000000000000265,0.030000000000000027,17181,36404,0,36404,-27431
2017-08-20,1.4864,1.51,1.4509999999999998,0.05900000000000016,0.014999999999999902,1.5244,1.6,1.4780000000000002,0.12199999999999989,0.021999999999999797,1.4578,1.48,1.43,0.050000000000000044,-0.048000000000000265,1.4886,1.544,1.43,0.1140000000000001,-0.048000000000000265,7647,20517,149,20368,6453
2017-08-27,1.3746,1.45,1.285,0.16500000000000004,-0.16500000000000004,1.4178,1.47,1.349,0.121,-0.121,1.308,1.44,1.21,0.22999999999999998,-0.22999999999999998,1.3558000000000001,1.44,1.31,0.1299999999999999,-0.1299999999999999,15868,27801,4314,23487,23487
2017-09-03,1.28875,1.31,1.26,0.050000000000000044,-0.050000000000000044,1.32625,1.385,1.3,0.08499999999999996,-0.010000000000000009,1.256,1.274,1.22,0.05400000000000005,0.040000000000000036,1.287,1.318,1.26,0.05800000000000005,0.010000000000000009,15372,23850,11660,12190,-2085
2017-09-10,1.3488,1.44,1.28,0.15999999999999992,0.07600000000000007,1.3726,1.44,1.33,0.10999999999999988,0.04999999999999982,1.2762,1.301,1.24,0.06099999999999994,0.020999999999999908,1.306,1.34,1.28,0.06000000000000005,0.030000000000000027,4245,9438,1309,8129,2129
